#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0046774 75.3377809 0.0639596 0.0092592
0.0047863 76.0997267 0.0653985 0.0093608
0.0048978 76.8699205 0.0668561 0.0094626
0.0050119 77.6481985 0.0683328 0.0095643
0.0051286 78.4344266 0.0698287 0.0096661
0.0052481 79.2285749 0.0713440 0.0097680
0.0053703 80.0306956 0.0728792 0.0098700
0.0054954 80.8409750 0.0744344 0.0099721
0.0056234 81.6597856 0.0760098 0.0100742
0.0057544 82.4876341 0.0776057 0.0101764
0.0058884 83.3237828 0.0792225 0.0102787
0.0060256 84.1681498 0.0808603 0.0103811
0.0061660 85.0216814 0.0825194 0.0104836
0.0063096 85.8841912 0.0842001 0.0105863
0.0064565 86.7555824 0.0859027 0.0106890
0.0066069 87.6358774 0.0876275 0.0107918
0.0067608 88.5251283 0.0893747 0.0108947
0.0069183 89.4236629 0.0911446 0.0109977
0.0070795 90.3319284 0.0929376 0.0111009
0.0072444 91.2494999 0.0947539 0.0112041
0.0074131 92.1759604 0.0965938 0.0113075
0.0075858 93.1126731 0.0984576 0.0114110
0.0077625 94.0593626 0.1003457 0.0115146
0.0079433 95.0158797 0.1022582 0.0116183
0.0081283 95.9821500 0.1041957 0.0117222
0.0083176 96.9582554 0.1061583 0.0118261
0.0085114 97.9443598 0.1081464 0.0119302
0.0087096 98.9408433 0.1101603 0.0120344
0.0089125 99.9483167 0.1122003 0.0121387
0.0091201 100.9663331 0.1142669 0.0122432
0.0093325 101.9942368 0.1163602 0.0123477
0.0095499 103.0332795 0.1184807 0.0124524
0.0097724 104.0833122 0.1206288 0.0125572
0.0100000 105.1441858 0.1228046 0.0126621
0.0102329 106.2159899 0.1250088 0.0127671
0.0104713 107.2988584 0.1272414 0.0128722
0.0107152 108.3931640 0.1295031 0.0129775
0.0109648 109.4995176 0.1317940 0.0130828
0.0112202 110.6166824 0.1341146 0.0131883
0.0114815 111.7455227 0.1364653 0.0132939
0.0117490 112.8866718 0.1388464 0.0133995
0.0120226 114.0399136 0.1412583 0.0135053
0.0123027 115.2051065 0.1437015 0.0136112
0.0125893 116.3822059 0.1461763 0.0137172
0.0128825 117.5714129 0.1486832 0.0138233
0.0131826 118.7730405 0.1512224 0.0139294
0.0134896 119.9876847 0.1537946 0.0140357
0.0138038 121.2158671 0.1563999 0.0141420
0.0141254 122.4553300 0.1590390 0.0142485
0.0144544 123.7083908 0.1617122 0.0143550
0.0147911 124.9748705 0.1644199 0.0144616
0.0151356 126.2546127 0.1671627 0.0145683
0.0154882 127.5475430 0.1699409 0.0146750
0.0158489 128.8539145 0.1727549 0.0147818
0.0162181 130.1740850 0.1756053 0.0148887
0.0165959 131.5086804 0.1784925 0.0149956
0.0169824 132.8565084 0.1814170 0.0151026
0.0173780 134.2185229 0.1843792 0.0152097
0.0177828 135.5953794 0.1873797 0.0153168
0.0181970 136.9867949 0.1904189 0.0154239
0.0186209 138.3926203 0.1934973 0.0155311
0.0190546 139.8128855 0.1966154 0.0156383
0.0194984 141.2477990 0.1997737 0.0157456
0.0199526 142.6978676 0.2029727 0.0158528
0.0204174 144.1638362 0.2062130 0.0159601
0.0208930 145.6450642 0.2094950 0.0160675
0.0213796 147.1413578 0.2128194 0.0161748
0.0218776 148.6537899 0.2161865 0.0162821
0.0223872 150.1821818 0.2195970 0.0163895
0.0229087 151.7264439 0.2230515 0.0164968
0.0234423 153.2867253 0.2265504 0.0166041
0.0239883 154.8633837 0.2300944 0.0167115
0.0245471 156.4570599 0.2336840 0.0168188
0.0251189 158.0601688 0.2373198 0.0169260
0.0257040 159.6492552 0.2410030 0.0170333
0.0263027 161.2484449 0.2447345 0.0171407
0.0269153 162.8568588 0.2485151 0.0172481
0.0275423 164.4737220 0.2523457 0.0173556
0.0281838 166.0984980 0.2562271 0.0174631
0.0288403 167.7308738 0.2601601 0.0175707
0.0295121 169.3707750 0.2641457 0.0176784
0.0301995 171.0173670 0.2681847 0.0177862
0.0309030 172.6690703 0.2722782 0.0178942
0.0316228 174.3263468 0.2764270 0.0180022
0.0323594 175.9881088 0.2806323 0.0181104
0.0331131 177.6533429 0.2848950 0.0182188
0.0338844 179.3213933 0.2892163 0.0183273
0.0346737 180.9917684 0.2935973 0.0184360
0.0354813 182.6630824 0.2980391 0.0185449
0.0363078 184.3339493 0.3025430 0.0186541
0.0371535 186.0048907 0.3071102 0.0187635
0.0380189 187.6741482 0.3117421 0.0188732
0.0389045 189.3403061 0.3164398 0.0189831
0.0398107 191.0020234 0.3212049 0.0190934
0.0407380 192.6582121 0.3260389 0.0192040
0.0416869 194.3081570 0.3309432 0.0193150
0.0426580 195.9514558 0.3359194 0.0194263
0.0436516 197.5835037 0.3409691 0.0195381
0.0446684 199.2063574 0.3460940 0.0196504
0.0457088 200.8175132 0.3512959 0.0197631
0.0467735 202.4150042 0.3565766 0.0198764
0.0478630 203.9970868 0.3619381 0.0199902
0.0489779 205.5622709 0.3673823 0.0201047
0.0501187 207.1093643 0.3729112 0.0202197
0.0512861 208.6375475 0.3785271 0.0203355
0.0524807 210.1421712 0.3842322 0.0204520
0.0537032 211.6240995 0.3900288 0.0205692
0.0549541 213.0807546 0.3959194 0.0206873
0.0562341 214.5097671 0.4019065 0.0208063
0.0575440 215.9090656 0.4079929 0.0209262
0.0588844 217.2767427 0.4141812 0.0210471
0.0602560 218.6114125 0.4204744 0.0211691
0.0616595 219.9112124 0.4268755 0.0212922
0.0630957 221.1723872 0.4333875 0.0214165
0.0645654 222.3944748 0.4400141 0.0215421
0.0660693 223.5747929 0.4467584 0.0216690
0.0676083 224.7108531 0.4536242 0.0217974
0.0691831 225.8004795 0.4606152 0.0219273
0.0707946 226.8419735 0.4677354 0.0220588
0.0724436 227.8336363 0.4749888 0.0221919
0.0741310 228.7709526 0.4823798 0.0223269
0.0758578 229.6544589 0.4899129 0.0224639
0.0776247 230.4812941 0.4975929 0.0226028
0.0794328 231.2488801 0.5054245 0.0227439
0.0812831 231.9549669 0.5134132 0.0228872
0.0831764 232.5976619 0.5215641 0.0230330
0.0851138 233.1755494 0.5298831 0.0231813
0.0870964 233.6877056 0.5383759 0.0233323
0.0891251 234.1296301 0.5470488 0.0234862
0.0912011 234.5017849 0.5559084 0.0236430
0.0933254 234.8021434 0.5649614 0.0238031
0.0954993 235.0289322 0.5742148 0.0239665
0.0977237 235.1805271 0.5836761 0.0241335
0.1000000 235.2561979 0.5933531 0.0243043
0.1023293 235.2552292 0.6032541 0.0244791
0.1047129 235.1750582 0.6133872 0.0246581
0.1071519 235.0168767 0.6237618 0.0248416
0.1096478 234.7794034 0.6343869 0.0250298
0.1122018 234.4617441 0.6452724 0.0252229
0.1148154 234.0634815 0.6564285 0.0254214
0.1174898 233.5846753 0.6678657 0.0256255
0.1202264 233.0259066 0.6795956 0.0258354
0.1230269 232.3881143 0.6916295 0.0260516
0.1258925 231.6694058 0.7039797 0.0262744
0.1288250 230.8724932 0.7166590 0.0265042
0.1318257 229.9977789 0.7296807 0.0267413
0.1348963 229.0460825 0.7430588 0.0269863
0.1380384 228.0186855 0.7568077 0.0272394
0.1412538 226.9174208 0.7709428 0.0275013
0.1445440 225.7437190 0.7854798 0.0277723
0.1479108 224.4992491 0.8004354 0.0280530
0.1513561 223.1868274 0.8158267 0.0283439
0.1548817 221.8081380 0.8316719 0.0286457
0.1584893 220.3653563 0.8479896 0.0289588
0.1621810 218.8610009 0.8647995 0.0292839
0.1659587 217.2979180 0.8821220 0.0296216
0.1698244 215.6795647 0.8999780 0.0299727
0.1737801 214.0047786 0.9183904 0.0303378
0.1778279 212.2830821 0.9373816 0.0307177
0.1819701 210.5145346 0.9569756 0.0311132
0.1862087 208.7020570 0.9771975 0.0315250
0.1905461 206.8488530 0.9980728 0.0319539
0.1949845 204.9584842 1.0196288 0.0324010
0.1995262 203.0344227 1.0418930 0.0328669
0.2041738 201.0791720 1.0648947 0.0333527
0.2089296 199.0971131 1.0886635 0.0338593
0.2137962 197.0909433 1.1132312 0.0343878
0.2187762 195.0637919 1.1386295 0.0349390
0.2238721 193.0187734 1.1648922 0.0355141
0.2290868 190.9592704 1.1920542 0.0361142
0.2344229 188.8887700 1.2201508 0.0367402
0.2398833 186.8091349 1.2492198 0.0373934
0.2454709 184.7242543 1.2792997 0.0380749
0.2511886 182.6366319 1.3104291 0.0387859
0.2570396 180.5486667 1.3426503 0.0395274
0.2630268 178.4629517 1.3760055 0.0403009
0.2691535 176.3821393 1.4105384 0.0411074
0.2754229 174.3085840 1.4462942 0.0419482
0.2818383 172.2439996 1.4833200 0.0428245
0.2884032 170.1907404 1.5216638 0.0437377
0.2951209 168.1504309 1.5613754 0.0446889
0.3019952 166.1247100 1.6025064 0.0456796
0.3090295 164.1153364 1.6451100 0.0467109
0.3162278 162.1239937 1.6892407 0.0477842
0.3235937 160.1514123 1.7349540 0.0489008
0.3311311 158.1990227 1.7823100 0.0500620
0.3388442 156.2678233 1.8313669 0.0512691
0.3467369 154.3585890 1.8821872 0.0525234
0.3548134 152.4721095 1.9348347 0.0538264
0.3630781 150.6091152 1.9893757 0.0551792
0.3715352 148.7700380 2.0458759 0.0565834
0.3801894 146.9552059 2.1044070 0.0580402
0.3890451 145.1650957 2.1650411 0.0595510
0.3981072 143.3997670 2.2278518 0.0611172
0.4073803 141.6592794 2.2929164 0.0627402
0.4168694 139.9436478 2.3603125 0.0644214
0.4265795 138.2528574 2.4301240 0.0661622
0.4365158 136.5869528 2.5024344 0.0679640
0.4466836 134.9455167 2.5773294 0.0698284
0.4570882 133.3283257 2.6549005 0.0717569
0.4677351 131.7351115 2.7352397 0.0737509
0.4786301 130.1654867 2.8184427 0.0758120
0.4897788 128.6190937 2.9046093 0.0779418
0.5011872 127.0954704 2.9938411 0.0801420
0.5128614 125.5941102 3.0862451 0.0824142
0.5248075 124.1146928 3.1819299 0.0847602
0.5370318 122.6566295 3.2810088 0.0871816
0.5495409 121.2193168 3.3835995 0.0896805
0.5623413 119.8022853 3.4898231 0.0922585
0.5754399 118.4050432 3.5998046 0.0949178
0.5888437 117.0270467 3.7136746 0.0976603
0.6025596 115.6677518 3.8315678 0.1004881
0.6165950 114.3265103 3.9536245 0.1034034
0.6309573 113.0028528 4.0799872 0.1064084
0.6456542 111.6964142 4.2108063 0.1095055
0.6606934 110.4064047 4.3462387 0.1126971
0.6760830 109.1324369 4.4864439 0.1159858
0.6918310 107.8740711 4.6315890 0.1193741
0.7079458 106.6308008 4.7818461 0.1228647
0.7244360 105.4021639 4.9373979 0.1264607
0.7413102 104.1875346 5.0984269 0.1301648
0.7585776 102.9869725 5.2651282 0.1339801
0.7762471 101.7995164 5.4377008 0.1379100
0.7943282 100.6249354 5.6163531 0.1419576
0.8128305 99.4629389 5.8013039 0.1461264
0.8317638 98.3131692 5.9927734 0.1504202
0.8511380 97.1752687 6.1909966 0.1548425
0.8709636 96.0488276 6.3962130 0.1593974
0.8912509 94.9336224 6.6086742 0.1640888
0.9120108 93.8293178 6.8286420 0.1689210
0.9332543 92.7356231 7.0563844 0.1738984
0.9549926 91.6523895 7.2921837 0.1790255
0.9772372 90.5793337 7.5363292 0.1843070
1.0000000 89.5162248 7.7891247 0.1897480
1.0232930 88.4627349 8.0508867 0.1953534
1.0471285 87.4189088 8.3219389 0.2011286
1.0715193 86.3843813 8.6026228 0.2070792
1.0964782 85.3590035 8.8932895 0.2132109
1.1220185 84.3426933 9.1943043 0.2195296
1.1481536 83.3353018 9.5060484 0.2260415
1.1748976 82.3366576 9.8289146 0.2327530
1.2022644 81.3465744 10.1633192 0.2396709
1.2302688 80.3653205 10.5096823 0.2468019
1.2589254 79.3922849 10.8684515 0.2541534
1.2882496 78.4276165 11.2400801 0.2617328
1.3182567 77.4712186 11.6250563 0.2695477
1.3489629 76.5230166 12.0238721 0.2776063
1.3803843 75.5829137 12.4370376 0.2859168
1.4125375 74.6508354 12.8651045 0.2944880
1.4454398 73.7268412 13.3086167 0.3033287
1.4791084 72.8107598 13.7681592 0.3124482
1.5135612 71.9026061 14.2443355 0.3218563
1.5488166 71.0023428 14.7377673 0.3315628
1.5848932 70.1099253 15.2491115 0.3415781
1.6218101 69.2253238 15.7790321 0.3519130
1.6595869 68.3484711 16.3282475 0.3625787
1.6982437 67.4795088 16.8974747 0.3735866
1.7378008 66.6181315 17.4874776 0.3849487
1.7782794 65.7644808 18.0990508 0.3966774
1.8197009 64.9185417 18.7330026 0.4087856
1.8620871 64.0802918 19.3901920 0.4212866
1.9054607 63.2497386 20.0715009 0.4341943
1.9498446 62.4268264 20.7778568 0.4475231
1.9952623 61.6115065 21.5102095 0.4612878
2.0417379 60.8038647 22.2695584 0.4755040
2.0892961 60.0038153 23.0569347 0.4901876
2.1379621 59.2113583 23.8734173 0.5053555
2.1877616 58.4265124 24.7201151 0.5210247
2.2387211 57.6492551 25.5981976 0.5372134
2.2908677 56.8795754 26.5088743 0.5539400
2.3442288 56.1174322 27.4533939 0.5712240
2.3988329 55.3628106 28.4330682 0.5890853
2.4547089 54.6156995 29.4492464 0.6075447
2.5118864 53.8761435 30.5033421 0.6266240
2.5703958 53.1440868 31.5968277 0.6463452
2.6302680 52.4195145 32.7312286 0.6667318
2.6915348 51.7024191 33.9081156 0.6878075
2.7542287 50.9927708 35.1291501 0.7095974
2.8183829 50.2905361 36.3960543 0.7321274
2.8840315 49.5956964 37.7105883 0.7554241
2.9512092 48.9082964 39.0746294 0.7795154
3.0199517 48.2282503 40.4900889 0.8044299
3.0902954 47.5555508 41.9589616 0.8301975
3.1622777 46.8901605 43.4833632 0.8568493
3.2359366 46.2320832 45.0654398 0.8844173
3.3113112 45.5812855 46.7074358 0.9129347
3.3884416 44.9377225 48.4117169 0.9424361
3.4673685 44.3013495 50.1807092 0.9729573
3.5481339 43.6721666 52.0169372 1.0045353
3.6307805 43.0501515 53.9230581 1.0372089
3.7153523 42.4352444 55.9018006 1.0710180
3.8018940 41.8274231 57.9560150 1.1060039
3.8904514 41.2266577 60.0886648 1.1422097
3.9810717 40.6329036 62.3028423 1.1796803
4.0738028 40.0461272 64.6017533 1.2184616
4.1686938 39.4662690 66.9887211 1.2586018
4.2657952 38.8933362 69.4672088 1.3001505
4.3651583 38.3272657 72.0408576 1.3431597
4.4668359 37.7680016 74.7133995 1.3876828
4.5708819 37.2155140 77.4887329 1.4337753
4.6773514 36.6697582 80.3709379 1.4814954
4.7863009 36.1306933 83.3642311 1.5309025
4.8977882 35.5982746 86.4729727 1.5820586
5.0118723 35.0724386 89.7018106 1.6350284
5.1286138 34.5531371 93.0554230 1.6898790
5.2480746 34.0403960 96.5387757 1.7466791
5.3703180 33.5340813 100.1570616 1.8055011
5.4954087 33.0341780 103.9155571 1.8664197
5.6234133 32.5406303 107.8198789 1.9295125
5.7543994 32.0533935 111.8758256 1.9948601
5.8884366 31.5724154 116.0893850 2.0625457
6.0255959 31.0976382 120.4668551 2.1326561
6.1659500 30.6290602 125.0147538 2.2052812
6.3095734 30.1665620 129.7398636 2.2805146
6.4565423 29.7101121 134.6492396 2.3584528
6.6069345 29.2596526 139.7502246 2.4391960
6.7608298 28.8151426 145.0504643 2.5228488
6.9183097 28.3765338 150.5579070 2.6095188
7.0794578 27.9437701 156.2808493 2.6993182
7.2443596 27.5168012 162.2278906 2.7923641
7.4131024 27.0955510 168.4079936 2.8887775
7.5857758 26.6799950 174.8303937 2.9886846
7.7624712 26.2700532 181.5048862 3.0922164
7.9432823 25.8656772 188.4415089 3.1995098
8.1283052 25.4668130 195.6508141 3.3107070
8.3176377 25.0734121 203.1436419 3.4259535
8.5113804 24.6854168 210.9314532 3.5454043
8.7096359 24.3027656 219.0260115 3.6692136
8.9125094 23.9253952 227.4396558 3.7975429
9.1201084 23.5532796 236.1852398 3.9305595
9.3325430 23.1863422 245.2759804 4.0684307
9.5499259 22.8245366 254.7257761 4.2113326
9.7723722 22.4678181 264.5492214 4.3594487
10.0000000 22.1161047 274.7611535 4.5129711
10.2329299 21.7720433 285.3765910 4.6720741
10.4712855 21.4328082 296.4110672 4.8369422
10.7151931 21.0982708 307.8814782 5.0078002
10.9647820 20.7682897 319.8053862 5.1848914
11.2201845 20.4427697 332.2010799 5.3684666
11.4815362 20.1216085 345.0877567 5.5587828
11.7489755 19.8047483 358.4853404 5.7561053
12.0226443 19.4921593 372.4145121 5.9607004
12.3026877 19.1837855 386.8970729 6.1728402
12.5892541 18.8795843 401.9555206 6.3928034
12.8824955 18.5795183 417.6132311 6.6208817
13.1825674 18.2834739 433.8947307 6.8573883
13.4896288 17.9913840 450.8256663 7.1026592
13.8038426 17.7031853 468.4325626 7.3570545
14.1253754 17.4188089 486.7434284 7.6209625
14.4543977 17.1381914 505.7870595 7.8947868
14.7910839 16.8613553 525.5937658 8.1789378
15.1356125 16.5883284 546.1950681 8.4738321
15.4881662 16.3191331 567.6235474 8.7798851
15.8489319 16.0537266 589.9133590 9.0975175
16.2181010 15.7920510 613.0998694 9.4271595
16.5958691 15.5340525 637.2200802 9.7692675
16.9824365 15.2796769 662.3125676 10.1243300
17.3780083 15.0287520 688.4175429 10.4928676
17.7827941 14.7812237 715.5772762 10.8754389
18.1970086 14.5370754 743.8357336 11.2726255
18.6208714 14.2963060 773.2387582 11.6850351
19.0546072 14.0589174 803.8340707 12.1132895
19.4984460 13.8249180 835.6713294 12.5580275
19.9526231 13.5943628 868.8024337 13.0199093
20.4173794 13.3670068 903.2806755 13.4996329
20.8929613 13.1425920 939.1633437 13.9979412
21.3796209 12.9213336 976.5097862 14.5156528
21.8776162 12.7034457 1015.3812284 15.0535235
22.3872114 12.4888940 1055.8404094 15.6123861
22.9086765 12.2774111 1097.9546710 16.1930894
23.4422882 12.0692121 1141.7925662 16.7964635
23.9883292 11.8642179 1187.4262813 17.4233536
24.5470892 11.6623559 1234.9303041 18.0746396
25.1188643 11.4635171 1284.3834826 18.7512974
25.7039578 11.2674444 1335.8672082 19.4544039
26.3026799 11.0740642 1389.4684438 20.1851591
26.9153480 10.8833757 1445.2781491 20.9448435
27.5422870 10.6954002 1503.3898276 21.7347581
28.1838293 10.5102448 1563.9014637 22.5562167
28.8403150 10.3279105 1626.9145546 23.4105476
29.5120923 10.1485463 1692.5348365 24.2990917
30.1995172 9.9729588 1760.8708314 25.2231441
30.9029543 9.8039261 1832.0149524 26.1830693
31.6227766 9.6375990 1906.0696655 27.1797785
32.3593657 9.4743110 1983.1576636 28.2146449
33.1131121 9.3135711 2063.4013971 29.2892073
33.8844156 9.1554782 2146.9320371 30.4051833
34.6736850 9.0001038 2233.8837826 31.5643896
35.4813389 8.8475413 2324.3971308 32.7685272
36.3078055 8.6977932 2418.6145166 34.0191771
37.1535229 8.5508104 2516.6849156 35.3178265
38.0189396 8.4064214 2618.7633589 36.6660920
38.9045145 8.2643124 2725.0148098 38.0658431
39.8107171 8.1243706 2835.6124671 39.5192368
40.7380278 7.9866511 2950.7372816 41.0285267
41.6869383 7.8512357 3070.5745642 42.5959940
42.6579519 7.7182223 3195.3176195 44.2238822
43.6515832 7.5875577 3325.1660504 45.9144709
44.6683592 7.4591848 3460.3255157 47.6701302
45.7088190 7.3330392 3601.0145126 49.4933776
46.7735141 7.2090613 3747.4551719 51.3868282
47.8630092 7.0872600 3899.8841587 53.3532094
48.9778819 6.9675729 4058.5432250 55.3953280
50.1187234 6.8499907 4223.6857500 57.5161088
51.2861384 6.7344914 4395.5752871 59.7185509
52.4807460 6.6210500 4574.4828989 62.0057639
53.7031796 6.5096128 4760.6934554 64.3809316
54.9540874 6.4000742 4954.5024852 66.8475207
56.2341325 6.2924221 5156.2205353 69.4092103
57.5439937 6.1867295 5366.1663889 72.0697606
58.8843655 6.0830715 5584.6665807 74.8325688
60.2559586 5.9815230 5812.0616954 77.7006401
61.6595002 5.8818940 6048.6981309 80.6771179
63.0957344 5.7838851 6294.9474779 83.7662003
64.5654229 5.6874125 6551.2065199 86.9732485
66.0693448 5.5925586 6817.8802762 90.3037307
67.6082975 5.4994044 7095.3936295 93.7623244
69.1830971 5.4080012 7384.1748539 97.3529371
70.7945784 5.3182832 7684.6730557 101.0796837
72.4435960 5.2301840 7997.3528446 104.9472974
74.1310241 5.1436820 8322.7030536 108.9613013
75.8577575 5.0587554 8661.2246277 113.1277689
77.6247117 4.9753809 9013.4393444 117.4535650
79.4328235 4.8935497 9379.8946579 121.9452526
81.2830516 4.8132459 9761.1486812 126.6083449
83.1763771 4.7344154 10157.7856884 131.4478374
85.1138038 4.6570016 10570.4132087 136.4697175
87.0963590 4.5809592 10999.6688085 141.6813439
89.1250938 4.5065924 11446.1910229 147.0897662
91.2010839 4.4336379 11910.6435800 152.7004889
93.3254301 4.3620488 12393.7250896 158.5185520
95.4992586 4.2917784 12896.1622612 164.5513274
97.7237221 4.2227841 13418.7108725 170.8091811
100.0000000 4.1550154 13962.1586764 177.3025615
102.3292992 4.0884263 14527.3302458 184.0402539
104.7128548 4.0231080 15115.0772842 191.0303142
107.1519305 3.9590614 15726.2573085 198.2818852
109.6478196 3.8962317 16361.7724075 205.8048178
112.2018454 3.8345997 17022.5605205 213.6082530
114.8153621 3.7741447 17709.5935004 221.7001742
117.4897555 3.7148483 18423.8654855 230.0889111
120.2264435 3.6566891 19166.4229373 238.7841318
123.0268771 3.5995938 19938.3413856 247.7974130
125.8925412 3.5437551 20740.7312425 257.1424771
128.8249552 3.4888833 21574.7358640 266.8338345
131.8256739 3.4350405 22441.5683703 276.8833088
134.8962883 3.3822904 23342.4631984 287.3001170
138.0384265 3.3306965 24278.6780399 298.0940374
141.2537545 3.2802564 25251.4764002 309.2768140
144.5439771 3.2307695 26262.2070519 320.8621081
147.9108388 3.1820808 27312.3195381 332.8652462
151.3561248 3.1342680 28403.3021594 345.3018383
154.8816619 3.0874092 29536.6994155 358.1865487
158.4893192 3.0415509 30714.0306136 371.5342702
162.1810097 2.9965771 31936.9119552 385.3618908
165.9586907 2.9525000 33207.0100271 399.6856861
169.8243652 2.9093061 34526.0398636 414.5176111
173.7800829 2.8669818 35895.7804491 429.8691905
177.8279410 2.8255162 37318.0495261 445.7604122
181.9700859 2.7848818 38794.7501041 462.2165654
186.2087137 2.7450892 40327.8239505 479.2546800
190.5460718 2.7061017 41919.2748455 496.8854476
194.9844600 2.6678812 43571.1918361 515.1286247
199.5262315 2.6304433 45285.7259822 534.0134449
204.1737945 2.5939183 47065.0477223 553.5608737
208.9296131 2.5582399 48911.3197436 573.7807867
213.7962090 2.5232585 50826.8481372 594.6882166
218.7761624 2.4888181 52814.1482865 616.3095845
223.8721139 2.4551142 54875.7820841 638.6712473
229.0867653 2.4221286 57014.2804167 661.7959861
234.4228815 2.3898525 59232.2749412 685.7064598
239.8832919 2.3582541 61532.4554510 710.4271385
245.4708916 2.3273175 63917.6318892 735.9835539
251.1886432 2.2970503 66390.6723355 762.4015672
257.0395783 2.2674288 68954.5107577 789.7070961
263.0267992 2.2384462 71612.1973974 817.9264546
269.1534804 2.2100957 74366.8328813 847.0883696
275.4228703 2.1823693 77221.6263579 877.2241017
281.8382931 2.1552063 80179.8412367 908.3589260
288.4031503 2.1286619 83244.9502197 940.5094967
295.1209227 2.1027824 86420.3019837 973.6980463
301.9951720 2.0775310 89709.3769821 1007.9644648
309.0295433 2.0528689 93115.7254323 1043.3480469
316.2277660 2.0286250 96643.1300990 1079.8747548
323.5936569 2.0048973 100295.6838093 1117.5660317
331.1311215 1.9817220 104077.2933528 1156.4504284
338.8441561 1.9590851 107991.9352832 1196.5668399
346.7368505 1.9369673 112043.8031981 1237.9678080
354.8133892 1.9153544 116237.0906950 1280.7012253
363.0780548 1.8942452 120576.1929123 1324.7934584
371.5352291 1.8736312 125065.4972365 1370.2623583
380.1893963 1.8535015 129709.6468563 1417.1407298
389.0451450 1.8338538 134513.1841896 1465.4718787
398.1071706 1.8146699 139480.9462140 1515.3016021
407.3802778 1.7959489 144617.7854102 1566.6702084
416.8693835 1.7776845 149928.6472779 1619.6023405
426.5795188 1.7598703 155418.6943603 1674.1174120
436.5158322 1.7424645 161093.0581945 1730.2599058
446.6835922 1.7255066 166957.1338711 1788.0982709
457.0881896 1.7090236 173016.2699709 1847.6920010
467.7351413 1.6930434 179275.7065531 1909.0816054
478.6300923 1.6774885 185740.8852174 1972.2961453
489.7788194 1.6623496 192417.3715886 2037.3456915
