#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 137.4590215 23376.6909525 62.1566813
380.1893963 135.8679964 24263.2857684 64.3596346
389.0451450 134.3134672 25181.0976942 66.6342020
398.1071706 132.7958067 26131.0834712 68.9825490
407.3802778 131.3140758 27114.2369393 71.4067234
416.8693835 129.8672314 28131.5753685 73.9088925
426.5795188 128.4547073 29184.1336018 76.4913154
436.5158322 127.0763246 30272.9679598 79.1562775
446.6835922 125.7308464 31399.1660039 81.9061359
457.0881896 124.4180566 32563.8445834 84.7432902
467.7351413 123.1370014 33768.1420255 87.6702080
478.6300923 121.8875915 35013.2181353 90.6893875
489.7788194 120.6689402 36300.2502905 93.8032840
