#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
363.0780548 420.2950529 8465.8504635 19.6361125
371.5352291 415.3569106 8789.7228188 20.3392310
380.1893963 410.5288769 9125.0589387 21.0654536
389.0451450 405.8263582 9472.2105324 21.8156690
398.1071706 401.2326668 9831.5420096 22.5904313
407.3802778 396.7486966 10203.4236420 23.3901000
416.8693835 392.3730471 10588.2413326 24.2152729
426.5795188 388.1042284 10986.3848924 25.0667513
436.5158322 383.9408398 11398.2509712 25.9452992
446.6835922 379.8778155 11824.2469655 26.8516402
457.0881896 375.9137250 12264.7968801 27.7866039
467.7351413 372.0489559 12720.3276509 28.7510864
478.6300923 368.2865774 13191.2730525 29.7457432
489.7788194 364.6312084 13678.0629517 30.7708780
