#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 135.5181016 23813.2967914 63.7734518
380.1893963 133.9935546 24712.4426053 66.0151998
389.0451450 132.5052620 25642.9312650 68.3281789
398.1071706 131.0525831 26605.7235006 70.7144880
407.3802778 129.6347876 27601.7819952 73.1761062
416.8693835 128.2511753 28632.1182490 75.7151049
426.5795188 126.9014183 29697.7496208 78.3336568
436.5158322 125.5846970 30799.7090907 81.0339540
446.6835922 124.3004900 31939.0823619 83.8182417
457.0881896 123.0481862 33116.9434215 86.6888254
467.7351413 121.8272045 34334.4189794 89.6480477
478.6300923 120.6368968 35592.6396510 92.6983054
489.7788194 119.4768532 36892.7614369 95.8418831
