#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
363.0780548 321.5390011 9679.4261826 23.9645638
371.5352291 317.7614249 10049.8542686 24.8234267
380.1893963 314.0734554 10433.3881996 25.7100526
389.0451450 310.4733344 10830.4371060 26.6253426
398.1071706 306.9593634 11241.4130476 27.5701489
407.3802778 303.5293670 11666.7466367 28.5452963
416.8693835 300.1826002 12106.8733677 29.5516361
426.5795188 296.9170665 12562.2404525 30.5900654
436.5158322 293.7312759 13033.2999851 31.6614818
446.6835922 290.6238874 13520.5235885 32.7668272
457.0881896 287.5932025 14024.3906971 33.9070389
467.7351413 284.6378206 14545.3846512 35.0830927
478.6300923 281.7565199 15084.0073436 36.2959741
489.7788194 278.9476913 15640.7704315 37.5466560
