#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0032359 485.9783915 0.0824503 0.0028516
0.0033113 488.6770852 0.0849249 0.0029055
0.0033884 491.4010140 0.0874433 0.0029600
0.0034674 494.1513695 0.0900060 0.0030151
0.0035481 496.9295820 0.0926137 0.0030706
0.0036308 499.7363962 0.0952672 0.0031268
0.0037154 501.3744419 0.0979688 0.0031835
0.0038019 513.9727949 0.1006987 0.0032396
0.0038905 516.9924240 0.1034451 0.0032946
0.0039811 520.0382713 0.1062414 0.0033503
0.0040738 523.1261275 0.1090860 0.0034065
0.0041687 526.2584355 0.1119796 0.0034634
0.0042658 529.4385323 0.1149229 0.0035208
0.0043652 532.6631405 0.1179166 0.0035788
0.0044668 535.9376826 0.1209614 0.0036375
0.0045709 539.2626353 0.1240580 0.0036967
0.0046774 542.6393095 0.1272071 0.0037565
0.0047863 546.0691352 0.1304094 0.0038170
0.0048978 549.5539597 0.1336656 0.0038780
0.0050119 553.0955110 0.1369765 0.0039397
0.0051286 556.6947425 0.1403426 0.0040019
0.0052481 560.3540973 0.1437648 0.0040648
0.0053703 564.0750053 0.1472437 0.0041283
0.0054954 567.8589564 0.1507801 0.0041923
0.0056234 571.7094065 0.1543745 0.0042570
0.0057544 575.6254023 0.1580278 0.0043222
0.0058884 579.6112341 0.1617407 0.0043881
0.0060256 583.6686297 0.1655137 0.0044545
0.0061660 587.7994961 0.1693477 0.0045215
0.0063096 592.0056804 0.1732432 0.0045891
0.0064565 596.2886128 0.1772009 0.0046573
0.0066069 600.6509149 0.1812217 0.0047260
0.0067608 605.0947321 0.1853060 0.0047953
0.0069183 609.6235202 0.1894546 0.0048651
0.0070795 614.2375178 0.1936681 0.0049355
0.0072444 618.9406574 0.1979472 0.0050064
0.0074131 623.7350842 0.2022925 0.0050778
0.0075858 628.6231222 0.2067046 0.0051498
0.0077625 633.6075719 0.2111842 0.0052222
0.0079433 638.6915318 0.2157318 0.0052952
0.0081283 643.8750615 0.2203482 0.0053686
0.0083176 649.1642389 0.2250338 0.0054425
0.0085114 654.5607325 0.2297892 0.0055169
0.0087096 660.0669852 0.2346151 0.0055917
0.0089125 665.6860957 0.2395119 0.0056669
0.0091201 671.4209240 0.2444803 0.0057426
0.0093325 677.2748071 0.2495206 0.0058186
0.0095499 683.2512010 0.2546335 0.0058951
0.0097724 689.3535021 0.2598195 0.0059719
0.0100000 695.5849283 0.2650790 0.0060491
0.0102329 701.9482799 0.2704126 0.0061266
0.0104713 708.4472515 0.2758206 0.0062045
0.0107152 715.0860141 0.2813035 0.0062827
0.0109648 721.8679642 0.2868617 0.0063611
0.0112202 728.7970941 0.2924956 0.0064398
0.0114815 735.8777536 0.2982056 0.0065188
0.0117490 743.1131605 0.3039921 0.0065980
0.0120226 750.5070092 0.3098554 0.0066774
0.0123027 758.0638281 0.3157957 0.0067570
0.0125893 765.7883249 0.3218135 0.0068368
0.0128825 773.6852067 0.3279089 0.0069167
0.0131826 781.7594789 0.3340824 0.0069968
0.0134896 790.0153125 0.3403340 0.0070770
0.0138038 798.4570575 0.3466639 0.0071572
0.0141254 807.0899576 0.3530724 0.0072375
0.0144544 815.9190178 0.3595596 0.0073179
0.0147911 824.9493629 0.3661256 0.0073982
0.0151356 834.1868918 0.3727707 0.0074786
0.0154882 843.6372654 0.3794948 0.0075589
0.0158489 853.3029267 0.3862980 0.0076392
0.0162181 863.1951377 0.3931803 0.0077194
0.0165959 873.3173543 0.4001418 0.0077996
0.0169824 883.6755353 0.4071824 0.0078795
0.0173780 894.2761161 0.4143021 0.0079594
0.0177828 905.1255320 0.4215007 0.0080390
0.0181970 916.2304569 0.4287783 0.0081185
0.0186209 927.5972069 0.4361346 0.0081978
0.0190546 939.2327536 0.4435696 0.0082768
0.0194984 951.1477037 0.4510829 0.0083555
0.0199526 963.3442022 0.4586744 0.0084340
0.0204174 975.8334514 0.4663438 0.0085121
0.0208930 988.6226615 0.4740909 0.0085899
0.0213796 1001.7223196 0.4819154 0.0086673
0.0218776 1015.1346305 0.4898168 0.0087444
0.0223872 1028.8709754 0.4977949 0.0088210
0.0229087 1042.9416031 0.5058494 0.0088972
0.0234423 1057.3547367 0.5139796 0.0089729
0.0239883 1072.1169308 0.5221851 0.0090482
0.0245471 1087.2349782 0.5304656 0.0091230
0.0251189 1101.4930665 0.5388235 0.0091973
0.0257040 1113.6188948 0.5472748 0.0092716
0.0263027 1125.0091817 0.5558333 0.0093462
0.0269153 1137.4371159 0.5645000 0.0094211
0.0275423 1149.3950282 0.5732741 0.0094963
0.0281838 1161.9131771 0.5821562 0.0095716
0.0288403 1174.6942238 0.5911469 0.0096472
0.0295121 1187.7441268 0.6002464 0.0097230
0.0301995 1201.0669381 0.6094551 0.0097989
0.0309030 1214.6621810 0.6187733 0.0098750
0.0316228 1228.5417729 0.6282013 0.0099512
0.0323594 1242.7053563 0.6377394 0.0100274
0.0331131 1257.1580557 0.6473879 0.0101038
0.0338844 1271.9052338 0.6571473 0.0101802
0.0346737 1286.9403361 0.6670176 0.0102566
0.0354813 1302.2845757 0.6769994 0.0103330
0.0363078 1317.9340196 0.6870929 0.0104094
0.0371535 1333.8920049 0.6972984 0.0104858
0.0380189 1350.1629409 0.7076163 0.0105621
0.0389045 1366.7437292 0.7180467 0.0106384
0.0398107 1383.6465254 0.7285902 0.0107146
0.0407380 1400.8715679 0.7392471 0.0107907
0.0416869 1418.4199293 0.7500177 0.0108666
0.0426580 1436.2935164 0.7609024 0.0109424
0.0436516 1454.4941167 0.7719016 0.0110181
0.0446684 1473.0285232 0.7830157 0.0110936
0.0457088 1491.8974509 0.7942454 0.0111690
0.0467735 1511.1028066 0.8055909 0.0112442
0.0478630 1530.6385125 0.8170528 0.0113192
0.0489779 1550.5186311 0.8286317 0.0113941
0.0501187 1570.7358926 0.8403279 0.0114687
0.0512861 1591.2929191 0.8521424 0.0115431
0.0524807 1612.1978143 0.8640755 0.0116172
0.0537032 1633.4388991 0.8761280 0.0116911
0.0549541 1655.0230857 0.8883007 0.0117648
0.0562341 1676.9508507 0.9005942 0.0118382
0.0575440 1699.2183806 0.9130095 0.0119114
0.0588844 1721.8265096 0.9255471 0.0119843
0.0602560 1744.7753569 0.9382083 0.0120569
0.0616595 1768.0623006 0.9509939 0.0121293
0.0630957 1791.6955637 0.9639048 0.0122014
0.0645654 1815.6508349 0.9769421 0.0122732
0.0660693 1839.9407464 0.9901069 0.0123447
0.0676083 1864.5611272 1.0034008 0.0124160
0.0691831 1889.4936246 1.0168246 0.0124870
0.0707946 1914.7619540 1.0303799 0.0125578
0.0724436 1940.3432343 1.0440679 0.0126283
0.0741310 1966.2273355 1.0578903 0.0126985
0.0758578 1992.4221231 1.0718483 0.0127685
0.0776247 2018.9165140 1.0859441 0.0128382
0.0794328 2045.7084822 1.1001789 0.0129077
0.0812831 2072.7745505 1.1145548 0.0129770
0.0831764 2100.1218692 1.1290739 0.0130460
0.0851138 2127.7375676 1.1437380 0.0131149
0.0870964 2155.6140186 1.1585494 0.0131835
0.0891251 2183.7381130 1.1735099 0.0132519
0.0912011 2212.1043688 1.1886222 0.0133202
0.0933254 2240.6927649 1.2038889 0.0133883
0.0954993 2269.5152185 1.2193123 0.0134562
0.0977237 2298.5300189 1.2348950 0.0135240
0.1000000 2327.6971236 1.2506400 0.0135916
0.1023293 2356.7979675 1.2665517 0.0136591
0.1047129 2386.3430919 1.2826324 0.0137266
0.1071519 2416.0348002 1.2988849 0.0137940
0.1096478 2445.8587916 1.3153122 0.0138613
0.1122018 2475.8019569 1.3319180 0.0139285
0.1148154 2505.8399846 1.3487059 0.0139958
0.1174898 2535.9576205 1.3656801 0.0140630
0.1202264 2566.1286464 1.3828445 0.0141302
0.1230269 2596.3544923 1.4002030 0.0141975
0.1258925 2626.5972608 1.4177598 0.0142648
0.1288250 2656.8393143 1.4355203 0.0143322
0.1318257 2687.0730257 1.4534890 0.0143997
0.1348963 2717.2659795 1.4716703 0.0144674
0.1380384 2747.3993464 1.4900697 0.0145352
0.1412538 2777.4218816 1.5086928 0.0146032
0.1445440 2807.3674304 1.5275450 0.0146714
0.1479108 2837.1833179 1.5466322 0.0147398
0.1513561 2866.8495230 1.5659599 0.0148085
0.1548817 2896.3229046 1.5855354 0.0148775
0.1584893 2925.6056080 1.6053642 0.0149468
0.1621810 2954.6730833 1.6254539 0.0150166
0.1659587 2983.4922000 1.6458109 0.0150867
0.1698244 3012.0419837 1.6664430 0.0151572
0.1737801 3040.2957394 1.6873569 0.0152282
0.1778279 3068.2220051 1.7085618 0.0152998
0.1819701 3095.8112469 1.7300652 0.0153719
0.1862087 3123.0408217 1.7518750 0.0154446
0.1905461 3149.8945221 1.7740006 0.0155179
0.1949845 3176.3168127 1.7964511 0.0155919
0.1995262 3202.3091238 1.8192355 0.0156666
0.2041738 3227.8535793 1.8423637 0.0157421
0.2089296 3252.9232459 1.8658460 0.0158184
0.2137962 3277.4930970 1.8896924 0.0158956
0.2187762 3301.5431114 1.9139138 0.0159737
0.2238721 3325.0573198 1.9385215 0.0160527
0.2290868 3348.0259499 1.9635274 0.0161328
0.2344229 3370.4251670 1.9889429 0.0162140
0.2398833 3392.2101617 2.0147801 0.0162964
0.2454709 3413.4364689 2.0410524 0.0163799
0.2511886 3434.0173302 2.0677724 0.0164647
0.2570396 3453.9796787 2.0949538 0.0165508
0.2630268 3473.2910992 2.1226106 0.0166384
0.2691535 3491.9604106 2.1507573 0.0167273
0.2754229 3509.9764105 2.1794087 0.0168179
0.2818383 3527.2833255 2.2085809 0.0169100
0.2884032 3543.9436028 2.2382882 0.0170039
0.2951209 3559.9295940 2.2685483 0.0170994
0.3019952 3575.1902926 2.2993774 0.0171969
0.3090295 3589.7902909 2.3307938 0.0172963
0.3162278 3603.6874014 2.3628140 0.0173976
0.3235937 3616.9157078 2.3954571 0.0175011
0.3311311 3629.4227735 2.4287422 0.0176068
0.3388442 3641.2448275 2.4626883 0.0177148
0.3467369 3652.3623252 2.4973161 0.0178251
0.3548134 3662.8205527 2.5326461 0.0179380
0.3630781 3672.5949602 2.5686993 0.0180534
0.3715352 3681.6991335 2.6054970 0.0181715
0.3801894 3690.1278290 2.6430627 0.0182924
0.3890451 3697.8943941 2.6814194 0.0184163
0.3981072 3705.0171817 2.7205906 0.0185431
0.4073803 3711.4971450 2.7606006 0.0186731
0.4168694 3717.4587017 2.8014744 0.0188063
0.4265795 3723.2970326 2.8432365 0.0189429
0.4365158 3735.0528259 2.8858702 0.0190826
0.4466836 3746.1224157 2.9293606 0.0192250
0.4570882 3756.3849596 2.9737383 0.0193704
0.4677351 3765.7842076 3.0190301 0.0195189
0.4786301 3774.4164521 3.0652664 0.0196706
0.4897788 3782.2342620 3.1124765 0.0198256
0.5011872 3789.2509848 3.1606922 0.0199841
0.5128614 3795.5200103 3.2099438 0.0201462
0.5248075 3801.0175037 3.2602650 0.0203122
0.5370318 3805.7799324 3.3116892 0.0204821
0.5495409 3809.8204053 3.3642501 0.0206561
0.5623413 3813.1279586 3.4179835 0.0208343
0.5754399 3815.7636093 3.4729256 0.0210170
0.5888437 3817.6992323 3.5291143 0.0212042
0.6025596 3818.9612842 3.5865873 0.0213962
0.6165950 3819.5759833 3.6453852 0.0215932
0.6309573 3819.5316506 3.7055471 0.0217953
0.6456542 3818.8678518 3.7671176 0.0220026
0.6606934 3817.5822035 3.8301372 0.0222155
0.6760830 3815.8725343 3.8946517 0.0224341
0.6918310 3811.9421780 3.9607130 0.0226586
0.7079458 3806.4623223 4.0284009 0.0228896
0.7244360 3800.5593991 4.0977680 0.0231273
0.7413102 3794.1685779 4.1688666 0.0233720
0.7585776 3787.2991541 4.2417482 0.0236239
0.7762471 3779.9952222 4.3164678 0.0238831
0.7943282 3772.2308022 4.3930801 0.0241501
0.8128305 3764.0237703 4.4716425 0.0244249
0.8317638 3755.4051116 4.5522155 0.0247079
0.8511380 3746.3405040 4.6348592 0.0249992
0.8709636 3736.8645080 4.7196386 0.0252992
0.8912509 3726.9580558 4.8066161 0.0256082
0.9120108 3716.6552311 4.8958638 0.0259263
0.9332543 3705.9455466 4.9874465 0.0262540
0.9549926 3694.8235203 5.0814398 0.0265914
0.9772372 3683.3144170 5.1779179 0.0269389
1.0000000 3671.3984540 5.2769577 0.0272969
1.0232930 3659.0849267 5.3786394 0.0276655
1.0471285 3646.3840841 5.4830460 0.0280452
1.0715193 3633.3023617 5.5902615 0.0284363
1.0964782 3619.8342773 5.7003784 0.0288392
1.1220185 3605.9714889 5.8134850 0.0292542
1.1481536 3591.7414065 5.9296781 0.0296818
1.1748976 3577.1402164 6.0490552 0.0301222
1.2022644 3562.1343117 6.1717220 0.0305759
1.2302688 3546.7744604 6.2977803 0.0310434
1.2589254 3529.5976833 6.4273560 0.0315253
1.2882496 3510.7710623 6.5606405 0.0320227
1.3182567 3491.7764061 6.6977682 0.0325364
1.3489629 3472.6191966 6.8388585 0.0330668
1.3803843 3453.2860864 6.9840368 0.0336144
1.4125375 3433.7820808 7.1334349 0.0341797
1.4454398 3414.0773863 7.2871882 0.0347631
1.4791084 3394.1967911 7.4454370 0.0353653
1.5135612 3374.1281394 7.6083288 0.0359868
1.5488166 3353.8611823 7.7760144 0.0366281
1.5848932 3333.3963964 7.9486496 0.0372898
1.6218101 3312.7342586 8.1264007 0.0379725
1.6595869 3291.8745303 8.3094346 0.0386770
1.6982437 3270.8031492 8.4979296 0.0394037
1.7378008 3249.5415664 8.6920663 0.0401535
1.7782794 3228.0740511 8.8920364 0.0409270
1.8197009 3206.4041785 9.0980355 0.0417249
1.8620871 3184.5319485 9.3102706 0.0425481
1.9054607 3162.4575995 9.5289538 0.0433973
1.9498446 3140.1830384 9.7543024 0.0442733
1.9952623 3117.7118402 9.9865503 0.0451770
2.0417379 3095.0463886 10.2259380 0.0461094
2.0892961 3072.1873985 10.4727031 0.0470712
2.1379621 3049.1520309 10.7271166 0.0480635
2.1877616 3025.9238400 10.9894333 0.0490872
2.2387211 3002.5159347 11.2599413 0.0501435
2.2908677 2978.9309370 11.5389204 0.0512334
2.3442288 2955.1819559 11.8266795 0.0523579
2.3988329 2931.2630329 12.1235242 0.0535183
2.4547089 2907.1856085 12.4297789 0.0547158
2.5118864 2882.9549264 12.7457842 0.0559516
2.5703958 2858.5781371 13.0718874 0.0572271
2.6302680 2834.0597692 13.4084551 0.0585435
2.6915348 2809.4053046 13.7558594 0.0599023
2.7542287 2784.6278525 14.1145001 0.0613049
2.8183829 2759.7307498 14.4847837 0.0627529
2.8840315 2734.7216236 14.8671321 0.0642478
2.9512092 2709.6085778 15.2619879 0.0657913
3.0199517 2684.4009078 15.6698131 0.0673851
3.0902954 2659.1052875 16.0910810 0.0690309
3.1622777 2633.7238619 16.5262906 0.0707305
3.2359366 2608.2735538 16.9759553 0.0724859
3.3113112 2582.7607986 17.4406115 0.0742990
3.3884416 2557.1915549 17.9208183 0.0761719
3.4673685 2531.5732116 18.4171521 0.0781066
3.5481339 2505.9238831 18.9302160 0.0801054
3.6307805 2480.2361805 19.4606379 0.0821705
3.7153523 2454.5265499 20.0090686 0.0843042
3.8018940 2428.8047636 20.5761857 0.0865090
3.8904514 2403.0753502 21.1626876 0.0887873
3.9810717 2377.3471285 21.7693186 0.0911418
4.0738028 2351.6301092 22.3968289 0.0935751
4.1686938 2325.9312043 23.0460123 0.0960901
4.2657952 2300.2587560 23.7176992 0.0986897
4.3651583 2274.6189613 24.4127444 0.1013769
4.4668359 2249.0199242 25.1320278 0.1041548
4.5708819 2223.4747536 25.8764846 0.1070267
4.6773514 2197.9822580 26.6470824 0.1099961
4.7863009 2172.5536395 27.4448137 0.1130665
4.8977882 2147.1950954 28.2707167 0.1162415
5.0118723 2121.9137759 29.1258925 0.1195250
5.1286138 2096.7156399 30.0114597 0.1229210
5.2480746 2071.6085527 30.9285861 0.1264336
5.3703180 2046.5982348 31.8785010 0.1300669
5.4954087 2021.6918365 32.8624657 0.1338255
5.6234133 1996.8943632 33.8818106 0.1377138
5.7543994 1972.2158255 34.9379022 0.1417366
5.8884366 1947.6516948 36.0321643 0.1458989
6.0255959 1923.2159144 37.1660930 0.1502056
6.1659500 1898.9125362 38.3412343 0.1546621
6.3095734 1874.7460889 39.5591914 0.1592740
6.4565423 1850.7171683 40.8216399 0.1640470
6.6069345 1826.8378110 42.1303319 0.1689871
6.7608298 1803.1087320 43.4870652 0.1741008
6.9183097 1779.5346983 44.8937330 0.1793945
7.0794578 1756.1192851 46.3522973 0.1848752
7.2443596 1732.8666634 47.8648003 0.1905499
7.4131024 1709.7844605 49.4333756 0.1964259
7.5857758 1686.8698162 51.0602181 0.2025108
7.7624712 1664.1294041 52.7476370 0.2088123
7.9432823 1641.5672763 54.4980180 0.2153385
8.1283052 1619.1854586 56.3138727 0.2220975
8.3176377 1596.9843085 58.1977701 0.2290977
8.5113804 1574.9720492 60.1524316 0.2363480
8.7096359 1553.1479655 62.1806513 0.2438575
8.9125094 1531.5151560 64.2853493 0.2516356
9.1201084 1510.0762424 66.4695829 0.2596920
9.3325430 1488.8147788 68.7365243 0.2680368
9.5499259 1467.8172855 71.0893567 0.2766806
9.7723722 1446.8537568 73.5317446 0.2856343
10.0000000 1426.4058936 76.0670927 0.2949094
10.2329299 1406.9669570 78.6981035 0.3045074
10.4712855 1387.6110846 81.4276322 0.3144303
10.7151931 1368.4604297 84.2597019 0.3246919
10.9647820 1349.4396744 87.1984808 0.3353066
11.2201845 1330.5483419 90.2482135 0.3462893
11.4815362 1311.7915569 93.4134881 0.3576558
11.7489755 1293.1643139 96.6989613 0.3694223
12.0226443 1274.6771003 100.1095420 0.3816055
12.3026877 1256.3331337 103.6503830 0.3942228
12.5892541 1238.1347977 107.3267747 0.4072921
12.8824955 1220.0854291 111.1442750 0.4208319
13.1825674 1202.1876497 115.1086779 0.4348613
13.4896288 1184.4444390 119.2259991 0.4493996
13.8038426 1166.8573460 123.5025292 0.4644671
14.1253754 1149.4286353 127.9448486 0.4800846
14.4543977 1132.1602134 132.5597671 0.4962735
14.7910839 1115.0539873 137.3544149 0.5130573
15.1356125 1098.1124596 142.3362351 0.5304603
15.4881662 1081.3343193 147.5129535 0.5485090
15.8489319 1064.7244526 152.8927080 0.5672319
16.2181010 1048.2826212 158.4838655 0.5866581
16.5958691 1032.0116852 164.2952053 0.6068177
16.9824365 1015.9143856 170.3359494 0.6277410
17.3780083 999.9752298 176.6155792 0.6494584
17.7827941 984.2676885 183.1440344 0.6720008
18.1970086 968.6980315 189.9314682 0.6954001
18.6208714 953.0827308 196.9895762 0.7196979
19.0546072 937.7890806 204.3308017 0.7449373
19.4984460 922.7465299 211.9650235 0.7711417
19.9526231 907.8748746 219.9047460 0.7983518
20.4173794 893.1750681 228.1628862 0.8266107
20.8929613 878.6503281 236.7527121 0.8559638
21.3796209 864.2979136 245.6882704 0.8864590
21.8776162 850.1225320 254.9841269 0.9181471
22.3872114 836.1257325 264.6554125 0.9510798
22.9086765 822.3050721 274.7180212 0.9853102
23.4422882 808.6696080 285.1883510 1.0208909
23.9883292 795.2168971 296.0835330 1.0578752
24.5470892 781.9430067 307.4214002 1.0963172
25.1188643 768.8447191 319.2207020 1.1362740
25.7039578 755.9162543 331.5008901 1.1778050
26.3026799 743.1539180 344.2825153 1.2209732
26.9153480 730.5547904 357.5869837 1.2658455
27.5422870 718.1199440 371.4365258 1.3124948
28.1838293 705.8486639 385.8547155 1.3609999
28.8403150 693.7495305 400.8655239 1.4114462
29.5120923 681.7823227 416.4948763 1.4639237
30.1995172 670.0667506 432.7686677 1.5185215
30.9029543 658.6606732 449.7110521 1.5752937
31.6227766 647.4436057 467.3482909 1.6343109
32.3593657 636.4162035 485.7093019 1.6956581
33.1131121 625.5803138 504.8233696 1.7594245
33.8844156 614.9367112 524.7212745 1.8257041
34.6736850 604.4825356 545.4349271 1.8945929
35.4813389 594.2147480 566.9976120 1.9661851
36.3078055 584.1306075 589.4435300 2.0405723
37.1535229 574.2258833 612.8086528 2.1178472
38.0189396 564.4869896 637.1307233 2.1981127
38.9045145 554.9105300 662.4484617 2.2814901
39.8107171 545.4890561 688.8032751 2.3681176
40.7380278 536.2231042 716.2379145 2.4581388
41.6869383 527.1173816 744.7966575 2.5516882
42.6579519 518.1766553 774.5250034 2.6488877
43.6515832 509.3960392 805.4706498 2.7498568
44.6683592 500.7746991 837.6825159 2.8547235
45.7088190 492.3101323 871.2119639 2.9636339
46.7735141 483.9943243 906.1120049 3.0767437
47.8630092 475.8190522 942.4384593 3.1942202
48.9778819 467.7769570 980.2499569 3.3162369
50.1187234 459.8658935 1019.6076924 3.4429765
51.2861384 452.0931015 1060.5747539 3.5746215
52.4807460 444.4614413 1103.2165504 3.7113610
53.7031796 436.9680527 1147.6001395 3.8533832
54.9540874 429.6122205 1193.7959992 4.0008883
56.2341325 422.3893865 1241.8766838 4.1540820
57.5439937 415.2958263 1291.9182898 4.3131793
58.8843655 408.3295142 1343.9994788 4.4784046
60.2559586 401.4885730 1398.2023326 4.6499917
61.6595002 394.7727644 1454.6123528 4.8281793
63.0957344 388.1828334 1513.3169956 5.0132122
64.5654229 381.7152939 1574.4079920 5.2053394
66.0693448 375.3609399 1637.9807376 5.4048294
67.6082975 369.1065132 1704.1360024 5.6119854
69.1830971 362.9542186 1772.9791977 5.8271326
70.7945784 356.9185357 1844.6195216 6.0505658
72.4435960 351.0115904 1919.1649504 6.2825232
74.1310241 345.2241765 1996.7281022 6.5232364
75.8577575 339.5359452 2077.4275801 6.7730309
77.6247117 333.9377200 2161.3905375 7.0323439
79.4328235 328.4337613 2248.7496242 7.3016145
81.2830516 323.0331563 2339.6404215 7.5811927
83.1763771 317.7380500 2434.1999765 7.8713694
85.1138038 312.5420368 2532.5731536 8.1724794
87.0963590 307.4419884 2634.9094587 8.4849330
89.1250938 302.4375175 2741.3645050 8.8091669
91.2010839 297.5268365 2852.0992801 9.1456240
93.3254301 292.7088132 2967.2811230 9.4947421
95.4992586 287.9814812 3087.0834802 9.8569791
97.7237221 283.3435596 3211.6861496 10.2328111
100.0000000 278.7932605 3341.2745479 10.6227380
102.3292992 274.3289157 3476.0433747 11.0272721
104.7128548 269.9497802 3616.1917270 11.4469381
107.1519305 265.6541558 3761.9270076 11.8822809
109.6478196 261.4407019 3913.4649252 12.3338523
112.2018454 257.3071243 4071.0265627 12.8022554
114.8153621 253.2523207 4234.8452180 13.2881400
117.4897555 249.2775274 4405.1583415 13.7920824
120.2264435 245.3814635 4582.2109568 14.3145426
123.0268771 241.5563527 4766.2595690 14.8560522
125.8925412 237.7928548 4957.5768068 15.4174647
128.8249552 234.0968243 5156.4460472 15.9997727
131.8256739 230.4798210 5363.1516446 16.6036582
134.8962883 226.9451818 5577.9794192 17.2295324
138.0384265 223.4847284 5801.2234969 17.8780512
141.2537545 220.0901930 6033.1975470 18.5502498
144.5439771 216.7519077 6274.2333163 19.2471403
147.9108388 213.4691724 6524.6801405 19.9694858
151.3561248 210.2538001 6784.8927296 20.7179611
154.8816619 207.1164570 7055.2194422 21.4933323
158.4893192 204.0425293 7336.0169428 22.2964795
162.1810097 201.0161967 7627.6829365 23.1284599
165.9586907 198.0465164 7930.6297861 23.9903570
169.8243652 195.1475956 8245.2625256 24.8831216
173.7800829 192.3141014 8571.9827688 25.8076408
177.8279410 189.5297067 8911.2312162 26.7649721
181.9700859 186.7914175 9263.4759288 27.7563633
186.2087137 184.1062203 9629.1986478 28.7831110
190.5460718 181.4795077 10008.8791601 29.8464427
194.9844600 178.9152422 10402.9992071 30.9471920
199.5262315 176.4096699 10812.0512787 32.0859327
204.1737945 173.9511415 11236.5601114 33.2639376
208.9296131 171.5331471 11677.0905053 34.4832221
213.7962090 169.1620327 12134.2170321 35.7453421
218.7761624 166.8422973 12608.5259894 37.0510745
223.8721139 164.5780373 13100.5978120 38.4015224
229.0867653 162.3689697 13611.0148889 39.7985335
234.4228815 160.2021940 14140.4065130 41.2438225
239.8832919 158.0717961 14689.4420407 42.7385379
245.4708916 155.9844945 15258.8113490 44.2839063
251.1886432 153.9439388 15849.2062691 45.8815027
257.0395783 151.9458389 16461.3274268 47.5330747
263.0267992 149.9888838 17095.9125800 49.2403396
269.1534804 148.0800600 17753.7014409 51.0048938
275.4228703 146.2194421 18435.4346989 52.8282450
281.8382931 144.3979431 19141.8764953 54.7120228
288.4031503 142.6076527 19873.8710988 56.6582693
295.1209227 140.8531294 20632.2881843 58.6691606
301.9951720 139.1388124 21417.9876549 60.7468672
309.0295433 137.4637334 22231.8372314 62.8930955
316.2277660 135.8255834 23074.7417663 65.1088629
323.5936569 134.2224706 23947.6276101 67.3957860
331.1311215 132.6539927 24851.4641083 69.7568676
338.8441561 131.1252146 25787.2127890 72.1950643
346.7368505 129.6367918 26755.8390890 74.7116799
354.8133892 128.1835997 27758.3299429 77.3075621
363.0780548 126.7565515 28795.7621840 79.9847850
371.5352291 125.3583880 29869.2517321 82.7463593
380.1893963 123.9935486 30979.9223246 85.5959142
389.0451450 122.6613628 32128.8898813 88.5367622
398.1071706 121.3605942 33317.3113630 91.5709046
407.3802778 120.0897085 34546.3593651 94.6996208
416.8693835 118.8488398 35817.2533866 97.9250802
