#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
1.0232930 2223.3077048 3.6296141 0.0204972
1.0471285 2204.0248861 3.7265205 0.0209955
1.0715193 2183.4569913 3.8265835 0.0215097
1.0964782 2162.4449226 3.9299625 0.0220410
1.1220185 2141.7504274 4.0367735 0.0225899
1.1481536 2121.0876420 4.1471330 0.0231569
1.1748976 2100.4980510 4.2611669 0.0237425
1.2022644 2079.9706873 4.3790059 0.0243473
1.2302688 2059.5127034 4.5007817 0.0249717
1.2589254 2039.0993038 4.6266380 0.0256165
1.2882496 2018.7333495 4.7567195 0.0262823
1.3182567 1998.4028003 4.8911801 0.0269696
1.3489629 1978.1028880 5.0301783 0.0276793
1.3803843 1957.8287248 5.1738794 0.0284120
1.4125375 1937.5775690 5.3224591 0.0291686
1.4454398 1917.3485862 5.4760965 0.0299499
1.4791084 1897.1336701 5.6349777 0.0307566
1.5135612 1876.9323438 5.7993017 0.0315897
1.5488166 1856.7390045 5.9692729 0.0324502
1.5848932 1836.5625930 6.1451056 0.0333389
1.6218101 1816.3973871 6.3270188 0.0342571
1.6595869 1796.2468440 6.5152482 0.0352057
1.6982437 1776.1016653 6.7100343 0.0361859
1.7378008 1755.9757985 6.9116309 0.0371988
1.7782794 1735.8636408 7.1203004 0.0382458
1.8197009 1715.7674571 7.3363175 0.0393281
1.8620871 1695.6953537 7.5599695 0.0404470
1.9054607 1675.6468537 7.7915548 0.0416041
1.9498446 1655.6231493 8.0313830 0.0428008
1.9952623 1635.6324658 8.2797841 0.0440386
2.0417379 1615.6757570 8.5370957 0.0453191
2.0892961 1595.7577912 8.8036664 0.0466440
2.1379621 1575.8861978 9.0798704 0.0480152
2.1877616 1556.0628842 9.3660927 0.0494342
2.2387211 1536.2922611 9.6627292 0.0509032
2.2908677 1516.5767127 9.9702029 0.0524240
2.3442288 1496.9307825 10.2889472 0.0539986
2.3988329 1477.3524440 10.6194210 0.0556293
2.4547089 1457.8494458 10.9620921 0.0573182
2.5118864 1438.4290596 11.3174603 0.0590676
2.5703958 1419.0874708 11.6860362 0.0608800
2.6302680 1399.8501900 12.0683645 0.0627578
2.6915348 1380.7297344 12.4649892 0.0647037
2.7542287 1361.7104875 12.8765014 0.0667203
2.8183829 1342.7928069 13.3035062 0.0688105
2.8840315 1323.9827723 13.7466377 0.0709773
2.9512092 1305.2913510 14.2065597 0.0732239
3.0199517 1286.7163971 14.6839627 0.0755535
3.0902954 1268.2675666 15.1795630 0.0779695
3.1622777 1249.9492704 15.6941138 0.0804755
3.2359366 1231.7666343 16.2283971 0.0830751
3.3113112 1213.7250228 16.7832205 0.0857721
3.3884416 1195.8272969 17.3594345 0.0885706
3.4673685 1178.0794171 17.9579305 0.0914746
3.5481339 1160.4844829 18.5796208 0.0944883
3.6307805 1143.0460704 19.2254675 0.0976162
3.7153523 1125.7702594 19.8964723 0.1008628
3.8018940 1108.6564539 20.5936754 0.1042327
3.8904514 1091.7115679 21.3181586 0.1077309
3.9810717 1074.9372704 22.0710571 0.1113624
4.0738028 1058.3336807 22.8535501 0.1151324
4.1686938 1041.9068783 23.6668585 0.1190465
4.2657952 1025.6580554 24.5122717 0.1231102
4.3651583 1009.5899538 25.3911099 0.1273295
4.4668359 993.7013217 26.3047653 0.1317105
4.5708819 977.9957356 27.2546819 0.1362596
4.6773514 962.4739702 28.2423681 0.1409836
4.7863009 947.1378732 29.2694012 0.1458893
4.8977882 931.9879812 30.3373983 0.1509840
5.0118723 917.0242345 31.4480813 0.1562752
5.1286138 902.2516399 32.6032102 0.1617707
5.2480746 887.6635216 33.8046288 0.1674785
5.3703180 873.2636945 35.0542800 0.1734072
5.4954087 859.0546618 36.3541524 0.1795654
5.6234133 845.0303440 37.7063412 0.1859622
5.7543994 831.1940192 39.1130255 0.1926070
5.8884366 817.5458662 40.5764719 0.1995096
6.0255959 804.0852295 42.0990501 0.2066801
6.1659500 790.8093076 43.6832094 0.2141291
6.3095734 777.7179217 45.3315176 0.2218676
6.4565423 764.8116082 47.0466452 0.2299069
6.6069345 752.0887578 48.8313845 0.2382590
6.7608298 739.5473439 50.6886269 0.2469360
6.9183097 727.1862342 52.6213935 0.2559509
7.0794578 715.0073954 54.6328271 0.2653169
7.2443596 703.0047479 56.7262268 0.2750480
7.4131024 691.1790667 58.9049983 0.2851586
7.5857758 679.5286231 61.1726997 0.2956637
7.7624712 668.0525827 63.5330568 0.3065790
7.9432823 656.7479653 65.9899209 0.3179208
8.1283052 645.6131616 68.5473341 0.3297063
8.3176377 634.6466813 71.2094868 0.3419531
8.5113804 623.8482266 73.9807752 0.3546795
8.7096359 613.2146979 76.8657402 0.3679045
8.9125094 602.7462145 79.8691287 0.3816474
9.1201084 592.4371139 82.9959234 0.3959287
9.3325430 582.2886478 86.2512749 0.4107689
9.5499259 572.2982533 89.6405469 0.4261895
9.7723722 562.4644401 93.1693549 0.4422129
10.0000000 552.7767180 96.8435348 0.4588629
10.2329299 543.2201261 100.6693498 0.4761660
10.4712855 533.7982406 104.6532759 0.4941510
10.7151931 524.5236383 108.8020027 0.5128463
10.9647820 515.3929216 113.1225093 0.5322826
11.2201845 506.4046004 117.6220644 0.5524909
11.4815362 497.5549494 122.3082260 0.5735039
11.7489755 488.8449521 127.1889256 0.5953541
12.0226443 480.2725223 132.2723536 0.6180754
12.3026877 471.8359017 137.5671274 0.6417021
12.5892541 463.5319610 143.0822146 0.6662692
12.8824955 455.3596274 148.8269560 0.6918136
13.1825674 447.3183347 154.8110890 0.7183751
13.4896288 439.4048045 161.0448079 0.7459954
13.8038426 431.6180235 167.5387032 0.7747196
14.1253754 423.9564720 174.3038529 0.8045958
14.4543977 416.4188385 181.3517925 0.8356737
14.7910839 409.0032455 188.6945296 0.8680045
15.1356125 401.7091268 196.3446357 0.9016401
15.4881662 394.5342471 204.3151850 0.9366330
15.8489319 387.4786066 212.6198921 0.9730366
16.2181010 380.5396124 221.2728063 1.0109057
16.5958691 373.7157743 230.2889070 1.0502985
16.9824365 367.0053341 239.6835693 1.0912768
17.3780083 360.4058778 249.4729152 1.1339050
17.7827941 353.9160344 259.6739811 1.1782532
18.1970086 347.5338667 270.3040622 1.2243933
18.6208714 341.2574378 281.3816881 1.2724010
19.0546072 335.0850189 292.9260893 1.3223547
19.4984460 329.0146730 304.9570756 1.3743357
19.9526231 323.0482478 317.4956451 1.4284288
20.4173794 317.1819584 330.5633445 1.4847214
20.8929613 311.4176526 344.1829092 1.5433041
21.3796209 305.7553303 358.3777755 1.6042703
21.8776162 300.1956770 373.1722635 1.6677159
22.3872114 294.7355039 388.5917600 1.7337411
22.9086765 289.3710856 404.6627793 1.8024513
23.4422882 284.1002765 421.4132073 1.8739571
23.9883292 278.9186955 438.8719965 1.9483762
24.5470892 273.8266407 457.0694709 2.0258298
25.1188643 268.8235756 476.0372953 2.1064445
25.7039578 263.9111692 495.8082624 2.1903493
26.3026799 259.0890042 516.4162616 2.2776763
26.9153480 254.3558885 537.8967067 2.3685639
27.5422870 249.7097063 560.2865652 2.4631556
28.1838293 245.1496080 583.6241156 2.5616031
28.8403150 240.6742080 607.9494645 2.6640653
29.5120923 236.2781864 633.3040599 2.7707032
30.1995172 231.9928358 659.7315439 2.8816718
30.9029543 227.8480925 687.2695241 2.9970497
31.6227766 223.7724758 715.9616428 3.1169646
32.3593657 219.7711115 745.8567230 3.2415913
33.1131121 215.8385906 777.0052334 3.3711283
33.8844156 211.9732888 809.4603248 3.5058018
34.6736850 208.1752211 843.2772203 3.6458499
35.4813389 204.4488726 878.5129716 3.7914953
36.3078055 200.7960018 915.2259104 3.9429384
37.1535229 197.2161914 953.4768673 4.1003673
38.0189396 193.7039577 993.3286846 4.2639933
38.9045145 190.2535341 1034.8483493 4.4340696
39.8107171 186.8619999 1078.1057130 4.6108988
40.7380278 183.5296978 1123.1747114 4.7947913
41.6869383 180.2579242 1170.1301943 4.9860413
42.6579519 177.0479159 1219.0512782 5.1849169
43.6515832 173.8992706 1270.0190301 5.3916776
44.6683592 170.8101107 1323.1175648 5.6066060
45.7088190 167.7787227 1378.4355073 5.8300224
46.7735141 164.8037206 1436.0637991 6.0622708
47.8630092 161.8835101 1496.0989891 6.3037103
48.9778819 159.0173611 1558.6399424 6.5547087
50.1187234 156.2051840 1623.7908882 6.8156434
51.2861384 153.4484840 1691.6576403 7.0868900
52.4807460 150.7481848 1762.3521077 7.3688343
53.7031796 148.1020514 1835.9869308 7.6618640
54.9540874 145.5057624 1912.6818208 7.9664108
56.2341325 142.9552646 1992.5635591 8.2829515
57.5439937 140.4488147 2075.7646567 8.6119892
58.8843655 137.9857271 2162.4234762 8.9540094
60.2559586 135.5657189 2252.6838659 9.3094735
61.6595002 133.1909803 2346.6945502 9.6788498
63.0957344 130.8640298 2444.6076669 10.0626854
64.5654229 128.5858656 2546.5804738 10.4616089
66.0693448 126.3537163 2652.7748612 10.8762433
67.6082975 124.1644227 2763.3595461 11.3071471
69.1830971 122.0162116 2878.5139730 11.7548136
70.7945784 119.9085391 2998.4236817 12.2198376
72.4435960 117.8420237 3123.2812827 12.7029710
74.1310241 115.8154805 3253.2857254 13.2050420
75.8577575 113.8277699 3388.6422983 13.7267954
77.6247117 111.8783999 3529.5679929 14.2688585
79.4328235 109.9671620 3676.2868711 14.8318673
81.2830516 108.0939369 3829.0281148 15.4165610
83.1763771 106.2570036 3988.0326090 16.0237878
85.1138038 104.4523388 4153.5519661 16.6544504
87.0963590 102.6792868 4325.8534026 17.3095064
89.1250938 100.9403361 4505.2087673 17.9898979
91.2010839 99.2390481 4691.8969795 18.6965364
93.3254301 97.5744766 4886.2008595 19.4303162
95.4992586 95.9431347 5088.4159058 20.1922066
97.7237221 94.3423326 5298.8546835 20.9832746
100.0000000 92.7736054 5517.8453617 21.8046048
102.3292992 91.2363866 5745.7180599 22.6572853
104.7128548 89.7289776 5982.8219150 23.5424546
107.1519305 88.2474594 6229.5216675 24.4614406
109.6478196 86.7929049 6486.2030259 25.4156424
112.2018454 85.3686667 6753.2575500 26.4062236
114.8153621 83.9767269 7031.0753366 27.4340439
117.4897555 82.6144477 7320.0650124 28.5002059
120.2264435 81.2793483 7620.6522708 29.6063907
123.0268771 79.9691041 7933.2866983 30.7544169
125.8925412 78.6815394 8258.4412876 31.9456958
128.8249552 77.4183157 8596.6056103 33.1814261
131.8256739 76.1827785 8948.2789906 34.4632393
134.8962883 74.9755161 9313.9588021 35.7931629
138.0384265 73.7939211 9694.1648490 37.1729137
141.2537545 72.6356537 10089.4432669 38.6037520
144.5439771 71.4981438 10500.3674985 40.0871500
147.9108388 70.3805194 10927.5529217 41.6251674
151.3561248 69.2867070 11371.6080877 43.2199358
154.8816619 68.2190313 11833.1552011 44.8732503
158.4893192 67.1736329 12312.8135410 46.5869150
162.1810097 66.1458103 12811.2804055 48.3631162
165.9586907 65.1378361 13329.2706474 50.2042604
169.8243652 64.1532568 13867.4961936 52.1126739
173.7800829 63.1917146 14426.6728720 54.0904139
177.8279410 62.2507360 15007.5496688 56.1390781
181.9700859 61.3279853 15610.9214065 58.2603014
186.2087137 60.4215253 16237.6199669 60.4569961
190.5460718 59.5326300 16888.5201424 62.7330528
194.9844600 58.6644026 17564.4918492 65.0909752
199.5262315 57.8172902 18266.3796472 67.5318997
204.1737945 56.9856042 18995.1197691 70.0584716
208.9296131 56.1687896 19751.7050117 72.6751506
213.7962090 55.3711751 20537.1203697 75.3852900
218.7761624 54.5934239 21352.3410856 78.1903628
223.8721139 53.8301863 22198.4048173 81.0924444
229.0867653 53.0812093 23076.4174896 84.0952341
234.4228815 52.3484781 23987.5220866 87.2024254
239.8832919 51.6343213 24932.8128302 90.4169156
245.4708916 50.9368352 25913.4346551 93.7416515
251.1886432 50.2538852 26930.5832084 97.1800249
257.0395783 49.5839252 27985.5302061 100.7358943
263.0267992 48.9263667 29079.5941761 104.4134655
269.1534804 48.2842421 30214.1170517 108.2166246
275.4228703 47.6592278 31390.4037074 112.1485653
281.8382931 47.0465516 32609.7999775 116.2130960
288.4031503 46.4452264 33873.8116364 120.4153211
295.1209227 45.8575134 35183.9327555 124.7592708
301.9951720 45.2861060 36541.6105943 129.2466630
309.0295433 44.7265190 37948.3743330 133.8803637
316.2277660 44.1774708 39405.8428739 138.6673252
323.5936569 43.6405595 40915.7248417 143.6141834
331.1311215 43.1185309 42479.6274359 148.7236322
338.8441561 42.6084492 44099.2124694 153.9975870
346.7368505 42.1075578 45776.3016951 159.4406852
354.8133892 41.6179056 47512.7675784 165.0592366
363.0780548 41.1421525 49310.4201690 170.8601507
371.5352291 40.6777168 51171.0422102 176.8496914
380.1893963 40.2219350 53096.6778099 183.0324707
389.0451450 39.7765281 55089.3710762 189.4120555
398.1071706 39.3431762 57151.1271074 195.9926593
407.3802778 38.9214063 59283.9510020 202.7795570
416.8693835 38.5078432 61489.9804911 209.7796899
426.5795188 38.1030568 63771.5366517 217.0002322
