#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0037154 1206.5221065 0.0291367 0.0006742
0.0038019 1212.2938410 0.0299954 0.0006878
0.0038905 1218.2061227 0.0308698 0.0007016
0.0039811 1224.2606206 0.0317603 0.0007155
0.0040738 1230.4593611 0.0326669 0.0007296
0.0041687 1236.8041325 0.0335900 0.0007438
0.0042658 1243.2962461 0.0345296 0.0007581
0.0043652 1249.9372514 0.0354861 0.0007726
0.0044668 1256.7275063 0.0364596 0.0007872
0.0045709 1263.6676066 0.0374504 0.0008020
0.0046774 1270.7574333 0.0384586 0.0008169
0.0047863 1277.9968671 0.0394845 0.0008319
0.0048978 1285.4121339 0.0405283 0.0008471
0.0050119 1292.9821337 0.0415902 0.0008625
0.0051286 1300.7129463 0.0426705 0.0008779
0.0052481 1308.6068366 0.0437692 0.0008935
0.0053703 1316.6657120 0.0448868 0.0009093
0.0054954 1324.8920757 0.0460233 0.0009252
0.0056234 1333.2874776 0.0471790 0.0009412
0.0057544 1341.8545403 0.0483542 0.0009573
0.0058884 1350.5944557 0.0495490 0.0009736
0.0060256 1359.5092506 0.0507636 0.0009900
0.0061660 1368.6011897 0.0519983 0.0010066
0.0063096 1377.8715845 0.0532534 0.0010232
0.0064565 1387.3219847 0.0545290 0.0010400
0.0066069 1396.9539399 0.0558254 0.0010570
0.0067608 1406.7794903 0.0571427 0.0010740
0.0069183 1416.7750325 0.0584813 0.0010912
0.0070795 1426.9610704 0.0598413 0.0011085
0.0072444 1437.3402266 0.0612230 0.0011259
0.0074131 1447.9128588 0.0626266 0.0011435
0.0075858 1458.6806359 0.0640524 0.0011612
0.0077625 1469.6449883 0.0655006 0.0011790
0.0079433 1480.8071082 0.0669714 0.0011969
0.0081283 1492.1681877 0.0684650 0.0012149
0.0083176 1503.7300148 0.0699818 0.0012330
0.0085114 1515.4941394 0.0715218 0.0012512
0.0087096 1527.4623495 0.0730855 0.0012696
0.0089125 1539.6366717 0.0746730 0.0012881
0.0091201 1552.0199670 0.0762845 0.0013066
0.0093325 1564.6148580 0.0779204 0.0013253
0.0095499 1577.4248017 0.0795809 0.0013441
0.0097724 1590.4546857 0.0812661 0.0013630
0.0100000 1603.7091593 0.0829765 0.0013820
0.0102329 1617.1658110 0.0847121 0.0014011
0.0104713 1630.8455024 0.0864734 0.0014202
0.0107152 1644.7534788 0.0882604 0.0014395
0.0109648 1658.8896209 0.0900736 0.0014589
0.0112202 1673.2552400 0.0919132 0.0014784
0.0114815 1687.8503361 0.0937794 0.0014979
0.0117490 1702.6766974 0.0956725 0.0015176
0.0120226 1717.7351583 0.0975927 0.0015373
0.0123027 1733.0286991 0.0995404 0.0015572
0.0125893 1748.5608959 0.1015158 0.0015771
0.0128825 1764.3362788 0.1035192 0.0015971
0.0131826 1780.3605698 0.1055509 0.0016172
0.0134896 1797.4355674 0.1076109 0.0016374
0.0138038 1812.6170519 0.1096999 0.0016576
0.0141254 1829.0368778 0.1118191 0.0016779
0.0144544 1846.6802632 0.1139675 0.0016984
0.0147911 1865.5177636 0.1161443 0.0017188
0.0151356 1885.5005034 0.1183488 0.0017394
0.0154882 1906.5552882 0.1205801 0.0017599
0.0158489 1928.5785257 0.1228379 0.0017803
0.0162181 1951.4312183 0.1251214 0.0018006
0.0165959 1974.9304997 0.1274306 0.0018209
0.0169824 1998.7983748 0.1297653 0.0018411
0.0173780 2023.2191406 0.1321258 0.0018613
0.0177828 2048.1929161 0.1345119 0.0018813
0.0181970 2073.7295958 0.1369237 0.0019013
0.0186209 2099.8411005 0.1393612 0.0019212
0.0190546 2126.5407817 0.1418242 0.0019410
0.0194984 2153.8446133 0.1443128 0.0019607
0.0199526 2181.7699997 0.1468270 0.0019803
0.0204174 2209.1966164 0.1493675 0.0019998
0.0208930 2238.4268629 0.1519339 0.0020192
0.0213796 2268.3172879 0.1545255 0.0020385
0.0218776 2298.8812429 0.1571425 0.0020576
0.0223872 2330.1356555 0.1597846 0.0020767
0.0229087 2362.1007912 0.1624518 0.0020956
0.0234423 2394.1786984 0.1651442 0.0021144
0.0239883 2428.5003545 0.1678617 0.0021330
0.0245471 2463.3880142 0.1706029 0.0021515
0.0251189 2494.9168455 0.1733699 0.0021699
0.0257040 2518.2236046 0.1761700 0.0021883
0.0263027 2544.2378350 0.1790080 0.0022067
0.0269153 2569.5005727 0.1818833 0.0022253
0.0275423 2595.2215493 0.1847967 0.0022440
0.0281838 2621.4055330 0.1877482 0.0022627
0.0288403 2648.0732662 0.1907382 0.0022815
0.0295121 2675.2102054 0.1937670 0.0023004
0.0301995 2702.8344703 0.1968346 0.0023194
0.0309030 2730.9529751 0.1999416 0.0023384
0.0316228 2759.5614282 0.2030881 0.0023575
0.0323594 2788.6724659 0.2062744 0.0023766
0.0331131 2818.2896642 0.2095007 0.0023958
0.0338844 2848.4168380 0.2127674 0.0024151
0.0346737 2879.0575635 0.2160747 0.0024344
0.0354813 2910.2173242 0.2194229 0.0024537
0.0363078 2941.9044649 0.2228124 0.0024731
0.0371535 2974.1294759 0.2262432 0.0024925
0.0380189 3006.8761448 0.2297159 0.0025120
0.0389045 3040.1630681 0.2332307 0.0025315
0.0398107 3073.9904843 0.2367878 0.0025510
0.0407380 3108.3607776 0.2403877 0.0025705
0.0416869 3143.2787164 0.2440306 0.0025900
0.0426580 3178.7524067 0.2477168 0.0026096
0.0436516 3214.7596758 0.2514467 0.0026292
0.0446684 3251.3262728 0.2552206 0.0026488
0.0457088 3288.4579197 0.2590390 0.0026684
0.0467735 3326.1455567 0.2629021 0.0026880
0.0478630 3364.3860843 0.2668103 0.0027076
0.0489779 3403.1764030 0.2707640 0.0027273
0.0501187 3442.5165129 0.2747636 0.0027469
0.0512861 3482.4092750 0.2788096 0.0027665
0.0524807 3522.8635108 0.2829023 0.0027862
0.0537032 3563.8644383 0.2870422 0.0028058
0.0549541 3605.4013287 0.2912298 0.0028255
0.0562341 3647.4894409 0.2954654 0.0028451
0.0575440 3690.1156617 0.2997498 0.0028647
0.0588844 3733.2690241 0.3040833 0.0028843
0.0602560 3776.9416602 0.3084664 0.0029039
0.0616595 3821.1266558 0.3128998 0.0029235
0.0630957 3865.8268721 0.3173839 0.0029431
0.0645654 3911.0322955 0.3219195 0.0029627
0.0660693 3956.7014412 0.3265071 0.0029823
0.0676083 4002.8650653 0.3311474 0.0030019
0.0691831 4049.4986105 0.3358411 0.0030215
0.0707946 4096.5799042 0.3405888 0.0030410
0.0724436 4144.0879656 0.3453914 0.0030606
0.0741310 4192.0089664 0.3502496 0.0030802
0.0758578 4240.3338467 0.3551642 0.0030997
0.0776247 4289.0616529 0.3601360 0.0031193
0.0794328 4338.1284891 0.3651659 0.0031389
0.0812831 4387.5381699 0.3702550 0.0031585
0.0831764 4437.2759134 0.3754040 0.0031780
0.0851138 4487.3050033 0.3806142 0.0031976
0.0870964 4537.5963527 0.3858864 0.0032173
0.0891251 4588.1218283 0.3912218 0.0032369
0.0912011 4638.8647408 0.3966215 0.0032566
0.0933254 4689.8007716 0.4020868 0.0032763
0.0954993 4740.8574417 0.4076189 0.0032960
0.0977237 4792.0476258 0.4132192 0.0033157
0.1000000 4843.3231634 0.4188889 0.0033355
0.1023293 4894.6363709 0.4246296 0.0033554
0.1047129 4945.9443333 0.4304427 0.0033753
0.1071519 4997.2141489 0.4363300 0.0033952
0.1096478 5048.4210222 0.4422927 0.0034153
0.1122018 5099.5063025 0.4483330 0.0034354
0.1148154 5150.4161073 0.4544524 0.0034555
0.1174898 5201.1361317 0.4606529 0.0034758
0.1202264 5251.6029565 0.4669363 0.0034961
0.1230269 5301.7593615 0.4733049 0.0035166
0.1258925 5351.5576631 0.4797606 0.0035371
0.1288250 5400.9578072 0.4863057 0.0035578
0.1318257 5449.9016198 0.4929427 0.0035786
0.1348963 5498.3261588 0.4996737 0.0035996
0.1380384 5546.2156884 0.5065015 0.0036207
0.1412538 5593.4953456 0.5134286 0.0036419
0.1445440 5640.1002808 0.5204579 0.0036634
0.1479108 5685.9727968 0.5275921 0.0036850
0.1513561 5731.0680712 0.5348344 0.0037068
0.1548817 5775.3551096 0.5421878 0.0037288
0.1584893 5818.7433134 0.5496554 0.0037510
0.1621810 5861.1869063 0.5572410 0.0037735
0.1659587 5902.6444037 0.5649479 0.0037962
0.1698244 5943.0509559 0.5727798 0.0038192
0.1737801 5982.3512501 0.5807404 0.0038425
0.1778279 6020.5061857 0.5888340 0.0038661
0.1819701 6057.4685560 0.5970647 0.0038900
0.1862087 6093.1458551 0.6054365 0.0039142
0.1905461 6127.5538184 0.6139545 0.0039388
0.1949845 6160.6233048 0.6226228 0.0039638
0.1995262 6192.2966173 0.6314466 0.0039892
0.2041738 6222.5308406 0.6404309 0.0040150
0.2089296 6251.2992720 0.6495810 0.0040412
0.2137962 6278.5923748 0.6589022 0.0040680
0.2187762 6304.3071525 0.6684006 0.0040952
0.2238721 6328.4841361 0.6780817 0.0041229
0.2290868 6351.0708738 0.6879518 0.0041512
0.2344229 6372.0296955 0.6980172 0.0041801
0.2398833 6391.3420048 0.7082845 0.0042096
0.2454709 6409.0006489 0.7187608 0.0042397
0.2511886 6425.0084891 0.7294528 0.0042705
0.2570396 6439.3168879 0.7403682 0.0043020
0.2630268 6451.9558862 0.7515146 0.0043342
0.2691535 6462.9040262 0.7628995 0.0043673
0.2754229 6472.1536787 0.7745318 0.0044011
0.2818383 6479.7143803 0.7864193 0.0044358
0.2884032 6485.6104496 0.7985712 0.0044714
0.2951209 6489.8442708 0.8109965 0.0045080
0.3019952 6492.4301490 0.8237043 0.0045455
0.3090295 6493.3990785 0.8367047 0.0045841
0.3162278 6492.7586886 0.8500077 0.0046238
0.3235937 6490.5313906 0.8636234 0.0046646
0.3311311 6486.7539008 0.8775630 0.0047066
0.3388442 6481.4619819 0.8918369 0.0047498
0.3467369 6474.6708926 0.9064572 0.0047943
0.3548134 6466.4402373 0.9214354 0.0048402
0.3630781 6456.7971957 0.9367836 0.0048875
0.3715352 6445.7827755 0.9525145 0.0049362
0.3801894 6435.8159627 0.9686403 0.0049865
0.3890451 6417.7415181 0.9851786 0.0050384
0.3981072 6409.9481208 1.0021350 0.0050920
0.4073803 6406.4610238 1.0194999 0.0051470
0.4168694 6400.4791241 1.0372810 0.0052034
0.4265795 6392.2503761 1.0554986 0.0052615
0.4365158 6382.8023602 1.0741651 0.0053212
0.4466836 6371.8289479 1.0932971 0.0053826
0.4570882 6359.3754386 1.1129112 0.0054458
0.4677351 6345.5209870 1.1330232 0.0055109
0.4786301 6330.3242438 1.1536510 0.0055779
0.4897788 6313.8133423 1.1748123 0.0056470
0.5011872 6296.0393040 1.1965253 0.0057181
0.5128614 6277.0979727 1.2188092 0.0057915
0.5248075 6257.0084218 1.2416830 0.0058672
0.5370318 6235.8316863 1.2651670 0.0059452
0.5495409 6213.6121119 1.2892819 0.0060257
0.5623413 6190.3978588 1.3140489 0.0061087
0.5754399 6166.3276863 1.3394897 0.0061945
0.5888437 6141.0434909 1.3656279 0.0062829
0.6025596 6115.4793932 1.3924855 0.0063742
0.6165950 6088.6521586 1.4200866 0.0064685
0.6309573 6059.4831855 1.4484603 0.0065659
0.6456542 6027.9724739 1.4776416 0.0066665
0.6606934 5995.9610851 1.5076606 0.0067706
0.6760830 5963.4366216 1.5385441 0.0068783
0.6918310 5930.4272164 1.5703215 0.0069896
0.7079458 5896.9314392 1.6030217 0.0071048
0.7244360 5863.0117553 1.6366755 0.0072238
0.7413102 5828.6700721 1.6713143 0.0073469
0.7585776 5793.9245094 1.7069707 0.0074741
0.7762471 5758.7941405 1.7436783 0.0076057
0.7943282 5723.2894559 1.7814721 0.0077417
0.8128305 5687.4271447 1.8203881 0.0078822
0.8317638 5651.2186510 1.8604636 0.0080275
0.8511380 5614.6725580 1.9017377 0.0081776
0.8709636 5577.7998327 1.9442500 0.0083328
0.8912509 5540.6100118 1.9880423 0.0084931
0.9120108 5503.1288446 2.0331574 0.0086587
0.9332543 5465.3286745 2.0796410 0.0088299
0.9549926 5427.2342970 2.1275383 0.0090067
0.9772372 5388.8500036 2.1768983 0.0091894
1.0000000 5350.1805626 2.2277699 0.0093781
1.0232930 5311.2302656 2.2802055 0.0095730
1.0471285 5271.9910063 2.3342599 0.0097744
1.0715193 5232.4823351 2.3899864 0.0099824
1.0964782 5192.7052056 2.4474460 0.0101972
1.1220185 5152.6615251 2.5066973 0.0104191
1.1481536 5112.3522473 2.5678035 0.0106483
1.1748976 5071.7301655 2.6308297 0.0108851
1.2022644 5029.8869083 2.6958474 0.0111296
1.2302688 4985.5254835 2.7629536 0.0113826
1.2589254 4940.0678143 2.8322464 0.0116445
1.2882496 4895.0340516 2.9038081 0.0119156
1.3182567 4850.1886390 2.9777083 0.0121962
1.3489629 4805.3627766 3.0540343 0.0124866
1.3803843 4760.5989028 3.1328693 0.0127870
1.4125375 4715.8908187 3.2143025 0.0130978
1.4454398 4671.2208815 3.2984259 0.0134193
1.4791084 4626.5786007 3.3853348 0.0137518
1.5135612 4581.9596848 3.4751317 0.0140957
1.5488166 4537.3431531 3.5679179 0.0144514
1.5848932 4492.7514169 3.6638040 0.0148192
1.6218101 4448.1544355 3.7629028 0.0151996
1.6595869 4403.5517320 3.8653314 0.0155929
1.6982437 4358.9418760 3.9712128 0.0159997
1.7378008 4314.3239138 4.0806761 0.0164204
1.7782794 4269.6964150 4.1938529 0.0168554
1.8197009 4225.0550878 4.3108835 0.0173053
1.8620871 4180.4137607 4.4319124 0.0177707
1.9054607 4135.7595590 4.5570893 0.0182519
1.9498446 4091.0972512 4.6865730 0.0187498
1.9952623 4046.4325591 4.8205271 0.0192648
2.0417379 4001.7712049 4.9591241 0.0197975
2.0892961 3957.1184337 5.1025401 0.0203487
2.1379621 3912.4771066 5.2509629 0.0209191
2.1877616 3867.8631975 5.4045837 0.0215092
2.2387211 3823.2750376 5.5636076 0.0221199
2.2908677 3778.7216866 5.7282420 0.0227520
2.3442288 3734.2119660 5.8987100 0.0234063
2.3988329 3689.7556510 6.0752401 0.0240835
2.4547089 3645.3629936 6.2580682 0.0247847
2.5118864 3601.0430535 6.4474467 0.0255107
2.5703958 3556.8058443 6.6436340 0.0262624
2.6302680 3512.6609028 6.8469014 0.0270410
2.6915348 3468.6151431 7.0575321 0.0278474
2.7542287 3424.6876385 7.2758166 0.0286827
2.8183829 3380.8848264 7.5020681 0.0295482
2.8840315 3337.2174355 7.7366047 0.0304449
2.9512092 3293.6981020 7.9797577 0.0313743
3.0199517 3250.3370779 8.2318796 0.0323375
3.0902954 3207.1469992 8.4933314 0.0333360
3.1622777 3164.1374027 8.7644925 0.0343711
3.2359366 3121.3187788 9.0457598 0.0354445
3.3113112 3078.7011409 9.3375490 0.0365577
3.3884416 3036.2983175 9.6402816 0.0377122
3.4673685 2994.1198450 9.9544126 0.0389097
3.5481339 2952.1774061 10.2804093 0.0401521
3.6307805 2910.4793453 10.6187561 0.0414411
3.7153523 2869.0361530 10.9699671 0.0427786
3.8018940 2827.8576043 11.3345724 0.0441665
3.8904514 2786.9527591 11.7131225 0.0456069
3.9810717 2746.3309157 12.1061999 0.0471019
4.0738028 2706.0008956 12.5144055 0.0486538
4.1686938 2665.9712817 12.9383687 0.0502647
4.2657952 2626.2506572 13.3787429 0.0519371
4.3651583 2586.8466513 13.8362183 0.0536735
4.4668359 2547.7680856 14.3115009 0.0554765
4.5708819 2509.0187747 14.8053430 0.0573489
4.6773514 2470.6056327 15.3185218 0.0592934
4.7863009 2432.5377196 15.8518423 0.0613132
4.8977882 2394.8200420 16.4061514 0.0634112
5.0118723 2357.4576068 16.9823369 0.0655908
5.1286138 2320.4561359 17.5813191 0.0678553
5.2480746 2283.8206362 18.2040517 0.0702082
5.3703180 2247.5553991 18.8515456 0.0726532
5.4954087 2211.6642394 19.5248421 0.0751941
5.6234133 2176.1521639 20.2250344 0.0778349
5.7543994 2141.0225102 20.9532590 0.0805798
5.8884366 2106.2731328 21.7107100 0.0834329
6.0255959 2071.9149988 22.4986215 0.0863989
6.1659500 2037.9469162 23.3182963 0.0894824
6.3095734 2004.3715074 24.1710769 0.0926883
6.4565423 1971.1906799 25.0583769 0.0960217
6.6069345 1938.4053874 25.9816611 0.0994878
6.7608298 1906.0168219 26.9424725 0.1030923
6.9183097 1874.0267715 27.9424057 0.1068409
7.0794578 1842.4355940 28.9831372 0.1107396
7.2443596 1811.2437660 30.0664123 0.1147947
7.4131024 1780.4510493 31.1940583 0.1190127
7.5857758 1750.0600663 32.3679537 0.1234005
7.7624712 1720.0661680 33.5901034 0.1279652
7.9432823 1690.4711425 34.8625729 0.1327142
8.1283052 1661.2745130 36.1875253 0.1376553
8.3176377 1632.4752065 37.5672034 0.1427965
8.5113804 1604.0716733 39.0039879 0.1481463
8.7096359 1576.0635559 40.5003123 0.1537134
8.9125094 1548.4484701 42.0587517 0.1595069
9.1201084 1521.2248661 43.6819763 0.1655365
9.3325430 1494.3909557 45.3728053 0.1718120
9.5499259 1467.9412555 47.1341110 0.1783437
9.7723722 1441.8843484 48.9689873 0.1851427
10.0000000 1416.1819685 50.8805965 0.1922200
10.2329299 1390.7838094 52.8723451 0.1995889
10.4712855 1365.6980968 54.9478382 0.2072628
10.7151931 1341.0074422 57.1107110 0.2152550
10.9647820 1316.6920571 59.3647859 0.2235791
11.2201845 1292.7508686 61.7140226 0.2322495
11.4815362 1269.1823269 64.1625563 0.2412808
11.7489755 1245.9844054 66.7147204 0.2506881
12.0226443 1223.1574619 69.3750164 0.2604870
12.3026877 1200.6986353 72.1481286 0.2706936
12.5892541 1178.6050646 75.0389781 0.2813243
12.8824955 1156.8744848 78.0526918 0.2923967
13.1825674 1135.5040349 81.1945645 0.3039291
13.4896288 1114.4910924 84.4701963 0.3159411
13.8038426 1093.8333922 87.8853856 0.3284534
14.1253754 1073.5259275 91.4461594 0.3414882
14.4543977 1053.5671487 95.1588656 0.3550682
14.7910839 1033.9557445 99.0300578 0.3692169
15.1356125 1014.6906420 103.0666102 0.3839580
15.4881662 995.7705299 107.2756332 0.3993157
15.8489319 977.1941564 111.6645657 0.4153141
16.2181010 958.9555017 116.2411286 0.4319781
16.5958691 941.0536714 121.0133557 0.4493339
16.9824365 923.4769237 125.9896851 0.4674090
17.3780083 906.2219207 131.1788373 0.4862323
17.7827941 889.2852053 136.5900210 0.5058346
18.1970086 872.6636184 142.2326813 0.5262479
18.6208714 856.3535243 148.1167671 0.5475060
19.0546072 840.3577243 154.2525629 0.5696441
19.4984460 824.6754435 160.6507192 0.5926989
19.9526231 809.3038806 167.3223751 0.6167086
20.4173794 794.2376115 174.2789747 0.6417115
20.8929613 779.4708546 181.5325878 0.6677465
21.3796209 764.9981859 189.0956960 0.6948522
21.8776162 750.8129298 196.9812695 0.7230676
22.3872114 736.9139537 205.2028427 0.7524331
22.9086765 723.2958336 213.7744539 0.7829918
23.4422882 709.9556489 222.7107209 0.8147891
23.9883292 696.8904195 232.0267807 0.8478735
24.5470892 684.0973438 241.7383498 0.8822946
25.1188643 671.5747530 251.8616941 0.9181015
25.7039578 659.3225278 262.4137051 0.9553426
26.3026799 647.3376285 273.4117323 0.9940646
26.9153480 635.6174324 284.8739335 1.0343159
27.5422870 624.1592573 296.8188636 1.0761481
28.1838293 612.9620900 309.2659318 1.1196170
28.8403150 602.0201488 322.2350052 1.1647830
29.5120923 591.3274733 335.7466831 1.2117084
30.1995172 580.7711727 349.8231825 1.2604598
30.9029543 570.1689767 364.4927322 1.3111705
31.6227766 559.7579917 379.7834696 1.3639442
32.3593657 549.5368468 395.7213346 1.4188637
33.1131121 539.5075685 412.3337017 1.4760096
33.8844156 529.6687264 429.6488302 1.5354628
34.6736850 520.0200819 447.6962917 1.5973070
35.4813389 510.5538866 466.5067261 1.6616366
36.3078055 501.2666237 486.1119633 1.7285574
37.1535229 492.1546575 506.5455117 1.7981866
38.0189396 483.2168554 527.8419479 1.8706401
38.9045145 474.4511908 550.0372827 1.9460248
39.8107171 465.8555776 573.1690224 2.0244431
40.7380278 457.4226548 597.2760465 2.1060012
41.6869383 449.1405609 622.3993709 2.1908255
42.6579519 441.0050640 648.5820864 2.2790662
43.6515832 433.0205750 675.8688710 2.3708834
44.6683592 425.1891502 704.3056232 2.4664250
45.7088190 417.5287006 733.9401339 2.5658232
46.7735141 410.0184243 764.8204989 2.6692003
47.8630092 402.6511093 796.9987814 2.7766979
48.9778819 395.4199605 830.5286924 2.8884789
50.1187234 388.3179746 865.4673002 3.0047287
51.2861384 381.3442275 901.8736869 3.1256330
52.4807460 374.5075408 939.8087048 3.2513776
53.7031796 367.8067522 979.3351594 3.3821460
54.9540874 361.2382258 1020.5184806 3.5181347
56.2341325 354.7981767 1063.4267228 3.6595507
57.5439937 348.4830585 1108.1308701 3.8066104
58.8843655 342.2815762 1154.7047755 3.9595277
60.2559586 336.1921203 1203.2271745 4.1185122
61.6595002 330.2202938 1253.7785118 4.2837805
63.0957344 324.3671694 1306.4419175 4.4555775
64.5654229 318.6339692 1361.3029634 4.6341756
66.0693448 313.0219149 1418.4505168 4.8198619
67.6082975 307.5221554 1477.9751544 5.0129224
69.1830971 302.1367470 1539.9745327 5.2136379
70.7945784 296.8407750 1604.5492381 5.4222962
72.4435960 291.6399316 1671.8069370 5.6391869
74.1310241 286.5399389 1741.8578592 5.8646050
75.8577575 281.5463997 1814.8138216 6.0988414
77.6247117 276.6608340 1890.7903032 6.3421981
79.4328235 271.8755526 1969.9069333 6.5950211
81.2830516 267.1729426 2052.2913980 6.8577411
83.1763771 262.5578915 2138.0780970 7.1308340
85.1138038 258.0354657 2227.4031395 7.4147049
87.0963590 253.6107017 2320.4088598 7.7096655
89.1250938 249.2887106 2417.2353953 8.0160292
91.2010839 245.0313606 2518.0360668 8.3342214
93.3254301 240.8570842 2622.9756698 8.6647431
95.4992586 236.7656281 2732.2177793 9.0080894
97.7237221 232.7559940 2845.9328059 9.3647300
100.0000000 228.8271835 2964.2977523 9.7351479
102.3292992 224.9765293 3087.4957247 10.1198540
104.7128548 221.2026605 3215.7191066 10.5193789
107.1519305 217.5159333 3349.1595491 10.9342715
109.6478196 213.9074370 3488.0172482 11.3650721
112.2018454 210.3682158 3632.5016775 11.8122886
114.8153621 206.8921605 3782.8386678 12.2764142
117.4897555 203.4826088 3939.2586888 12.7580428
120.2264435 200.1441801 4101.9978253 13.2579659
123.0268771 196.8745647 4271.3002188 13.7769885
125.8925412 193.6714529 4447.4166028 14.3156937
128.8249552 190.5334590 4630.6096735 14.8745747
131.8256739 187.4593610 4821.1504281 15.4543941
134.8962883 184.4482499 5019.3196293 16.0561401
138.0384265 181.4989487 5225.4073172 16.6806549
141.2537545 178.6102651 5439.7152509 17.3285353
144.5439771 175.7809327 5662.5525134 18.0004109
147.9108388 173.0097294 5894.2418600 18.6971374
151.3561248 170.2959103 6135.1162996 19.4196388
154.8816619 167.6383131 6385.5190954 20.1688264
158.4893192 165.0358500 6645.8042525 20.9456082
162.1810097 162.4874481 6916.3428660 21.7509418
165.9586907 159.9921239 7197.5114023 22.5858176
169.8243652 157.5489685 7489.7048823 23.4512325
173.7800829 155.1569238 7793.3266279 24.3482249
177.8279410 152.8149171 8108.7975391 25.2779406
181.9700859 150.5221288 8436.5473050 26.2415383
186.2087137 148.2776796 8777.0241695 27.2398969
190.5460718 146.0806159 9130.6895600 28.2737714
194.9844600 143.9300884 9498.0180878 29.3444353
199.5262315 141.8251881 9879.4999891 30.4536172
204.1737945 139.7651848 10275.6411250 31.6026275
208.9296131 137.7490355 10686.9629821 32.7921945
213.7962090 135.7760844 11114.0046247 34.0235500
218.7761624 133.8454823 11557.3226957 35.2986658
223.8721139 131.9564543 12017.4796971 36.6191527
229.0867653 130.1081659 12495.0732873 37.9859525
234.4228815 128.2998125 12990.7069844 39.4001059
239.8832919 126.5305745 13505.0038375 40.8631851
245.4708916 124.8009734 14038.6074038 42.3768616
251.1886432 123.1088411 14592.1768653 43.9426781
257.0395783 121.4514508 15166.3987481 45.5623014
263.0267992 119.8260159 15761.9869221 47.2376199
269.1534804 118.2356135 16379.6894369 48.9704794
275.4228703 116.6878729 17020.2182094 50.7624611
281.8382931 115.1750382 17684.3183594 52.6151967
288.4031503 113.6960067 18372.7662571 54.5304944
295.1209227 112.2495713 19086.3802649 56.5103723
301.9951720 110.8355607 19825.9728859 58.5570082
309.0295433 109.4540196 20592.3956857 60.6721753
316.2277660 108.1035846 21386.5178084 62.8569602
323.5936569 106.7838682 22209.2376946 65.1129398
331.1311215 105.4944607 23061.4694105 67.4431327
338.8441561 104.2350193 23944.1426468 69.8505277
346.7368505 103.0066541 24858.2320168 72.3366205
354.8133892 101.8032930 25804.6984615 74.9026428
363.0780548 100.6242282 26784.6259694 77.5510716
371.5352291 99.4727080 27799.0536068 80.2847415
