#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0741310 6648.4158751 0.0684148 0.0005699
0.0758578 6695.2709675 0.0694500 0.0005752
0.0776247 6741.1705730 0.0705020 0.0005805
0.0794328 6786.0570002 0.0715713 0.0005858
0.0812831 6829.8401355 0.0726584 0.0005912
0.0831764 6872.4446464 0.0737638 0.0005967
0.0851138 6913.8009215 0.0748880 0.0006021
0.0870964 6953.8522227 0.0760317 0.0006077
0.0891251 6992.5599301 0.0771954 0.0006132
0.0912011 7029.7996015 0.0783797 0.0006189
0.0933254 7065.4916131 0.0795854 0.0006246
0.0954993 7099.6474078 0.0808131 0.0006303
0.0977237 7132.1687669 0.0820635 0.0006361
0.1000000 7162.9670074 0.0833373 0.0006420
0.1023293 7191.9615519 0.0846354 0.0006480
0.1047129 7219.0861266 0.0859585 0.0006541
0.1071519 7244.2854239 0.0873076 0.0006602
0.1096478 7267.5236846 0.0886835 0.0006664
0.1122018 7288.7861281 0.0900871 0.0006728
0.1148154 7307.8400809 0.0915195 0.0006792
0.1174898 7324.7675511 0.0929816 0.0006858
0.1202264 7339.4970200 0.0944745 0.0006925
0.1230269 7351.9564924 0.0959994 0.0006993
0.1258925 7362.0906608 0.0975574 0.0007062
0.1288250 7369.8585210 0.0991498 0.0007133
0.1318257 7375.2343266 0.1007778 0.0007206
0.1348963 7378.2133096 0.1024428 0.0007280
0.1380384 7378.6381294 0.1041462 0.0007355
0.1412538 7376.6003296 0.1058894 0.0007433
0.1445440 7372.0665348 0.1076740 0.0007512
0.1479108 7364.9943110 0.1095017 0.0007593
0.1513561 7355.3564809 0.1113740 0.0007677
0.1548817 7343.1377873 0.1132928 0.0007763
0.1584893 7328.3458589 0.1152599 0.0007851
0.1621810 7310.9997673 0.1172773 0.0007941
0.1659587 7291.1386092 0.1193469 0.0008035
0.1698244 7268.6722713 0.1214709 0.0008131
0.1737801 7243.7051707 0.1236514 0.0008230
0.1778279 7216.2477966 0.1258909 0.0008332
0.1819701 7186.3134993 0.1281916 0.0008437
0.1862087 7153.9308861 0.1305562 0.0008546
0.1905461 7119.1442984 0.1329872 0.0008659
0.1949845 7082.0128583 0.1354875 0.0008775
0.1995262 7042.6076073 0.1380599 0.0008896
0.2041738 7000.8827737 0.1407074 0.0009021
0.2089296 6956.9999893 0.1434331 0.0009151
0.2137962 6911.0021650 0.1462405 0.0009285
0.2187762 6862.9379335 0.1491329 0.0009424
0.2238721 6812.8721383 0.1521138 0.0009569
0.2290868 6760.8777280 0.1551872 0.0009720
0.2344229 6707.0419554 0.1583568 0.0009876
0.2398833 6651.4611319 0.1616270 0.0010039
0.2454709 6594.1843669 0.1650017 0.0010208
0.2511886 6535.3055880 0.1684856 0.0010384
0.2570396 6474.9277817 0.1720834 0.0010568
0.2630268 6413.1248507 0.1757999 0.0010759
0.2691535 6349.9802329 0.1796402 0.0010959
0.2754229 6285.5811811 0.1836096 0.0011167
0.2818383 6220.0244835 0.1877136 0.0011384
0.2884032 6153.4159875 0.1919582 0.0011610
0.2951209 6085.7966970 0.1963493 0.0011847
0.3019952 6017.3039275 0.2008932 0.0012094
0.3090295 5948.0139654 0.2055965 0.0012351
0.3162278 5878.0064345 0.2104660 0.0012621
0.3235937 5807.3609588 0.2155089 0.0012902
0.3311311 5736.1638372 0.2207328 0.0013196
0.3388442 5664.5013688 0.2261453 0.0013503
0.3467369 5592.4665275 0.2317546 0.0013824
0.3548134 5520.1189120 0.2375691 0.0014159
0.3630781 5447.5352856 0.2435977 0.0014510
0.3715352 5374.8009935 0.2498496 0.0014876
0.3801894 5301.9808793 0.2563343 0.0015259
0.3890451 5229.1388328 0.2630619 0.0015660
0.3981072 5156.3430348 0.2700428 0.0016079
0.4073803 5083.6611897 0.2772877 0.0016516
0.4168694 5011.1385923 0.2848081 0.0016974
0.4265795 4938.8400862 0.2926156 0.0017452
0.4365158 4866.8276540 0.3007226 0.0017951
0.4466836 4795.1451604 0.3091419 0.0018473
0.4570882 4723.8369468 0.3178866 0.0019019
0.4677351 4652.9464012 0.3269708 0.0019589
0.4786301 4582.5188184 0.3364088 0.0020184
0.4897788 4512.5956794 0.3462157 0.0020806
0.5011872 4443.2198950 0.3564072 0.0021456
0.5128614 4374.4057692 0.3669995 0.0022134
0.5248075 4306.1981200 0.3780097 0.0022843
0.5370318 4238.6222174 0.3894553 0.0023582
0.5495409 4171.7028544 0.4013549 0.0024354
0.5623413 4105.4629169 0.4137275 0.0025159
0.5754399 4039.9252909 0.4265932 0.0026000
0.5888437 3975.1085712 0.4399726 0.0026876
0.6025596 3911.0249159 0.4538875 0.0027791
0.6165950 3847.6960188 0.4683605 0.0028745
0.6309573 3785.1321312 0.4834148 0.0029740
0.6456542 3723.3420734 0.4990749 0.0030777
0.6606934 3662.3329974 0.5153662 0.0031858
0.6760830 3602.1146774 0.5323152 0.0032985
0.6918310 3542.6930733 0.5499494 0.0034160
0.7079458 3484.0774823 0.5682975 0.0035384
0.7244360 3426.2588457 0.5873895 0.0036659
0.7413102 3369.2450302 0.6072561 0.0037987
0.7585776 3313.0362745 0.6279301 0.0039371
0.7762471 3257.6311481 0.6494451 0.0040812
0.7943282 3203.0279822 0.6718359 0.0042312
0.8128305 3149.2232008 0.6951394 0.0043875
0.8317638 3096.2144202 0.7193935 0.0045501
0.8511380 3043.9882901 0.7446380 0.0047194
0.8709636 2992.5517240 0.7709142 0.0048956
0.8912509 2941.8935173 0.7982649 0.0050790
0.9120108 2892.0060415 0.8267351 0.0052698
0.9332543 2842.8821445 0.8563715 0.0054683
0.9549926 2794.5137211 0.8872227 0.0056749
0.9772372 2746.8933810 0.9193393 0.0058898
1.0000000 2700.0106348 0.9527741 0.0061134
1.0232930 2653.8578538 0.9875825 0.0063460
1.0471285 2608.4257407 1.0238214 0.0065879
1.0715193 2563.6997534 1.0615510 0.0068394
1.0964782 2519.6798919 1.1008333 0.0071011
1.1220185 2476.3501836 1.1417334 0.0073732
1.1481536 2433.7010929 1.1843195 0.0076562
1.1748976 2391.7228455 1.2286614 0.0079505
1.2022644 2350.4056672 1.2748331 0.0082566
1.2302688 2309.7393071 1.3229116 0.0085748
1.2589254 2269.7127990 1.3729773 0.0089058
1.2882496 2230.3168454 1.4251127 0.0092499
1.3182567 2191.5414339 1.4794062 0.0096077
1.3489629 2153.3775053 1.5359480 0.0099799
1.3803843 2115.8136167 1.5948331 0.0103668
1.4125375 2078.8414244 1.6561606 0.0107692
1.4454398 2042.4516308 1.7200338 0.0111876
1.4791084 2006.6354155 1.7865602 0.0116227
1.5135612 1971.3830042 1.8558524 0.0120752
1.5488166 1936.6855762 1.9280276 0.0125457
1.5848932 1902.5327615 2.0032094 0.0130350
1.6218101 1868.9213416 2.0815232 0.0135439
1.6595869 1835.8374897 2.1631051 0.0140731
1.6982437 1803.2750075 2.2480929 0.0146235
1.7378008 1771.2267432 2.3366325 0.0151959
1.7782794 1739.6853065 2.4288751 0.0157913
1.8197009 1708.6423535 2.5249797 0.0164105
1.8620871 1678.0907325 2.6251115 0.0170546
1.9054607 1648.0238876 2.7294427 0.0177245
1.9498446 1618.4341902 2.8381541 0.0184214
1.9952623 1589.3152035 2.9514339 0.0191464
2.0417379 1560.6607293 3.0694787 0.0199005
2.0892961 1532.4645694 3.1924930 0.0206852
2.1379621 1504.7204063 3.3206913 0.0215015
2.1877616 1477.4214457 3.4542973 0.0223509
2.2387211 1450.5620853 3.5935439 0.0232348
2.2908677 1424.1391068 3.7386746 0.0241545
2.3442288 1398.1424977 3.8899453 0.0251117
2.3988329 1372.5693972 4.0476206 0.0261079
2.4547089 1347.4139645 4.2119763 0.0271448
2.5118864 1322.6708359 4.3833053 0.0282241
2.5703958 1298.3350051 4.5619072 0.0293476
2.6302680 1274.3995585 4.7480986 0.0305172
2.6915348 1250.8619930 4.9422088 0.0317349
2.7542287 1227.7159912 5.1445813 0.0330026
2.8183829 1204.9565468 5.3555760 0.0343224
2.8840315 1182.5790110 5.5755675 0.0356967
2.9512092 1160.5784969 5.8049460 0.0371277
3.0199517 1138.9508323 6.0441225 0.0386176
3.0902954 1117.6906536 6.2935196 0.0401691
3.1622777 1096.7930736 6.5535848 0.0417848
3.2359366 1076.2524899 6.8247841 0.0434672
3.3113112 1056.0667571 7.1075996 0.0452192
3.3884416 1036.2295577 7.4025390 0.0470437
3.4673685 1016.7366006 7.7101310 0.0489438
3.5481339 997.5829986 8.0309266 0.0509227
3.6307805 978.7643415 8.3654999 0.0529836
3.7153523 960.2760402 8.7144562 0.0551301
3.8018940 942.1131479 9.0784208 0.0573659
3.8904514 924.2723868 9.4580427 0.0596946
3.9810717 906.7482142 9.8540140 0.0621202
4.0738028 889.5361601 10.2670467 0.0646468
4.1686938 872.6318739 10.6978813 0.0672788
4.2657952 856.0308260 11.1472947 0.0700206
4.3651583 839.7286061 11.6161019 0.0728768
4.4668359 823.7205060 12.1051443 0.0758524
4.5708819 808.0027113 12.6153086 0.0789522
4.6773514 792.5700966 13.1475182 0.0821817
4.7863009 777.4186090 13.7027359 0.0855462
4.8977882 762.5439576 14.2819586 0.0890515
5.0118723 747.9414340 14.8862444 0.0927035
5.1286138 733.6066279 15.5166807 0.0965084
5.2480746 719.5354865 16.1744143 0.1004726
5.3703180 705.7237189 16.8606375 0.1046030
5.4954087 692.1670338 17.5765875 0.1089066
5.6234133 678.8613786 18.3235739 0.1133905
5.7543994 665.8025217 19.1029445 0.1180626
5.8884366 652.9861125 19.9161195 0.1229308
6.0255959 640.4080386 20.7645705 0.1280033
6.1659500 628.0643069 21.6498435 0.1332888
6.3095734 615.9508647 22.5735494 0.1387963
6.4565423 604.0637784 23.5373657 0.1445353
6.6069345 592.3991147 24.5430405 0.1505154
6.7608298 580.9531187 25.5924190 0.1567471
6.9183097 569.7217973 26.6873943 0.1632407
7.0794578 558.7012767 27.8299755 0.1700076
7.2443596 547.8878020 29.0222425 0.1770593
7.4131024 537.2769630 30.2663646 0.1844078
7.5857758 526.8667334 31.5646160 0.1920659
7.7624712 516.6525836 32.9193605 0.2000466
7.9432823 506.6309973 34.3330782 0.2083639
8.1283052 496.7983389 35.8083579 0.2170322
8.3176377 487.1514796 37.3478722 0.2260664
8.5113804 477.6869031 38.9544614 0.2354822
8.7096359 468.4012419 40.6310576 0.2452958
8.9125094 459.2905924 42.3807259 0.2555239
9.1201084 450.3528984 44.2066766 0.2661840
9.3325430 441.5846138 46.1122419 0.2772939
9.5499259 432.9875564 48.1009294 0.2888723
9.7723722 424.5428929 50.1763801 0.3009388
10.0000000 416.2476434 52.3424219 0.3135138
10.2329299 408.0118437 54.6033248 0.3266257
10.4712855 399.9116311 56.9637937 0.3403039
10.7151931 391.9719775 59.4281061 0.3545735
10.9647820 384.1860886 62.0009403 0.3694609
11.2201845 376.5511931 64.6870658 0.3849935
11.4815362 369.0647580 67.4914960 0.4011995
11.7489755 361.7238928 70.4194924 0.4181083
12.0226443 354.5268394 73.4764842 0.4357496
12.3026877 347.4704092 76.6682207 0.4541544
12.5892541 340.5526950 80.0006191 0.4733542
12.8824955 333.7709255 83.4799396 0.4933820
13.1825674 327.1227466 87.1126407 0.5142724
13.4896288 320.6054465 90.9055014 0.5360617
13.8038426 314.2164923 94.8656282 0.5587880
14.1253754 307.9535894 99.0004176 0.5824917
14.4543977 301.8145327 103.3175634 0.6072150
14.7910839 295.7968189 107.8251407 0.6330023
15.1356125 289.8987198 112.5315295 0.6599003
15.4881662 284.1184475 117.4455446 0.6879583
15.8489319 278.4540350 122.5763363 0.7172282
16.2181010 272.9037541 127.9333978 0.7477632
16.5958691 267.4654295 133.5267334 0.7796184
16.9824365 262.1370943 139.3667286 0.8128497
17.3780083 256.9173182 145.4641960 0.8475139
17.7827941 251.8038960 151.8304208 0.8836690
18.1970086 246.7948461 158.4771610 0.9213745
18.6208714 241.8879484 165.4167695 0.9606944
19.0546072 237.0813107 172.6620262 1.0016960
19.4984460 232.3723702 180.2262902 1.0444501
19.9526231 227.7598903 188.1236225 1.0890321
20.4173794 223.2428875 196.3684804 1.1355196
20.8929613 218.8206468 204.9759924 1.1839923
21.3796209 214.4923038 213.9618662 1.2345315
21.8776162 210.2565474 223.3424503 1.2872208
22.3872114 206.1131542 233.1346574 1.3421465
22.9086765 202.0579373 243.3563152 1.3993996
23.4422882 198.0896303 254.0257240 1.4590747
23.9883292 194.2068921 265.1622063 1.5212724
24.5470892 190.4083520 276.7856483 1.5860936
25.1188643 186.6927734 288.9168060 1.6536414
25.7039578 183.0587855 301.5773958 1.7240176
26.3026799 179.5069395 314.7895003 1.7973217
26.9153480 176.0337638 328.5765746 1.8736597
27.5422870 172.6374109 342.9627752 1.9531472
28.1838293 169.3160480 357.9732043 2.0359122
28.8403150 166.0679470 373.6342146 2.1220949
29.5120923 162.8919008 389.9729517 2.2118374
30.1995172 159.7901146 407.0174459 2.3052728
30.9029543 156.7530079 424.7972218 2.4025343
31.6227766 153.7780925 443.3432987 2.5037580
32.3593657 150.8629100 462.6884039 2.6090957
33.1131121 148.0037055 482.8665459 2.7187208
33.8844156 145.1973949 503.9135324 2.8328332
34.6736850 142.4447530 525.8670319 2.9516471
35.4813389 139.7468972 548.7660244 3.0753667
36.3078055 137.1049153 572.6503133 3.2041830
37.1535229 134.5184644 597.5614407 3.3382774
38.0189396 131.9842817 623.5424127 3.4778416
38.9045145 129.4992082 650.6387974 3.6230890
39.8107171 127.0606814 678.8986030 3.7742569
40.7380278 124.6687534 708.3716676 3.9316024
41.6869383 122.3234465 739.1095377 4.0954007
42.6579519 120.0248128 771.1662605 4.2659443
43.6515832 117.7726810 804.5973475 4.4435346
44.6683592 115.5676173 839.4605670 4.6284544
45.7088190 113.4090630 875.8158835 4.8209704
46.7735141 111.2947980 913.7252746 5.0213400
47.8630092 109.2223490 953.2541339 5.2298603
48.9778819 107.1884454 994.4713322 5.4468737
50.1187234 105.1932736 1037.4484851 5.6727594
51.2861384 103.2385469 1082.2606856 5.9078755
52.4807460 101.3257182 1128.9833315 6.1525476
53.7031796 99.4534911 1177.6957248 6.4070840
54.9540874 97.6182524 1228.4802176 6.6718561
56.2341325 95.8184676 1281.4242859 6.9473140
57.5439937 94.0526391 1336.6191882 7.2339651
58.8843655 92.3209607 1394.1594766 7.5323128
60.2559586 90.6244307 1454.1433637 7.8428527
61.6595002 88.9630788 1516.6723561 8.1660492
63.0957344 87.3370094 1581.8510101 8.5023406
64.5654229 85.7456934 1649.7874207 8.8521422
66.0693448 84.1877826 1720.5943185 9.2159178
67.6082975 82.6590528 1794.3912665 9.5942700
69.1830971 81.1596008 1871.3028299 9.9879031
70.7945784 79.6894119 1951.4590638 10.3974976
72.4435960 78.2487541 2034.9941716 10.8236312
74.1310241 76.8381191 2122.0472367 11.2668336
75.8577575 75.4583042 2212.7594167 11.7276833
77.6247117 74.1079385 2307.2793112 12.2068399
79.4328235 72.7856363 2405.7604000 12.7050299
81.2830516 71.4885072 2508.3644592 13.2230082
83.1763771 70.2160370 2615.2630250 13.7615814
85.1138038 68.9687473 2726.6312938 14.3215603
87.0963590 67.7471223 2842.6525141 14.9037848
89.1250938 66.5517208 2963.5126185 15.5090932
91.2010839 65.3827810 3089.4046158 16.1383243
93.3254301 64.2387759 3220.5271270 16.7923498
95.4992586 63.1174333 3357.0902412 17.4720971
97.7237221 62.0170842 3499.3160040 18.1785955
100.0000000 60.9384217 3647.4330491 18.9129220
102.3292992 59.8826488 3801.6780623 19.6761864
104.7128548 58.8488604 3962.2940737 20.4694679
107.1519305 57.8361401 4129.5336295 21.2937193
109.6478196 56.8440745 4303.6602562 22.1498324
112.2018454 55.8740977 4484.9445567 23.0389700
114.8153621 54.9259377 4673.6627457 23.9626053
117.4897555 53.9974081 4870.1037264 24.9221578
120.2264435 53.0863372 5074.5725065 25.9187133
123.0268771 52.1929485 5287.3911738 26.9534094
125.8925412 51.3180093 5508.8866965 28.0278710
128.8249552 50.4620672 5739.3972670 29.1439747
131.8256739 49.6254612 5979.2654699 30.3031529
134.8962883 48.8077592 6228.8475539 31.5064217
138.0384265 48.0061823 6488.5105041 32.7550879
141.2537545 47.2197361 6758.6544905 34.0509541
144.5439771 46.4493852 7039.6860273 35.3959132
147.9108388 45.6956736 7332.0213886 36.7917098
151.3561248 44.9578972 7636.0851451 38.2400937
154.8816619 44.2353594 7952.3277320 39.7429707
158.4893192 43.5286674 8281.2044645 41.3022726
162.1810097 42.8384024 8623.1887144 42.9198181
165.9586907 42.1637932 8978.7504374 44.5975023
169.8243652 41.5017295 9348.4108304 46.3376484
173.7800829 40.8528595 9732.7037786 48.1426480
177.8279410 40.2176860 10132.1739036 50.0143010
181.9700859 39.5967082 10547.3872995 51.9541145
186.2087137 38.9884100 10978.9120123 53.9646257
190.5460718 38.3936109 11427.3570811 56.0492356
194.9844600 37.8125829 11893.3305691 58.2104346
199.5262315 37.2453818 12377.4473715 60.4496725
204.1737945 36.6893181 12880.3682568 62.7688843
208.9296131 36.1441872 13402.7832739 65.1709453
213.7962090 35.6106407 13945.4029687 67.6594045
218.7761624 35.0891816 14508.9495990 70.2381615
223.8721139 34.5788675 15094.1610391 72.9103204
229.0867653 34.0796424 15701.8112763 75.6779634
234.4228815 33.5922067 16332.6821059 78.5433033
239.8832919 33.1167355 16987.5592276 81.5092851
245.4708916 32.6512992 17667.2781179 84.5792883
251.1886432 32.1948735 18372.7191508 87.7568338
257.0395783 31.7482629 19104.7880767 91.0457010
263.0267992 31.3119816 19864.3925982 94.4497269
269.1534804 30.8852547 20652.4814108 97.9720697
275.4228703 30.4679369 21470.0207786 101.6148489
281.8382931 30.0606802 22317.9945339 105.3811459
288.4031503 29.6637377 23197.4079818 109.2761749
295.1209227 29.2756494 24109.2820434 113.3047602
301.9951720 28.8951413 25054.7332907 117.4695226
309.0295433 28.5229211 26034.8861034 121.7736638
316.2277660 28.1595123 27050.8882861 126.2231871
323.5936569 27.8043169 28103.9013076 130.8240795
331.1311215 27.4573685 29195.1412941 135.5796427
338.8441561 27.1187992 30325.8165636 140.4922971
346.7368505 26.7887452 31497.1822833 145.5654638
354.8133892 26.4673572 32710.4955723 150.8042909
363.0780548 26.1515640 33967.1033441 156.2162748
371.5352291 25.8432784 35268.4091216 161.8086722
380.1893963 25.5422824 36615.8222837 167.5853745
389.0451450 25.2484942 38010.7561136 173.5489964
