#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0089125 1003.0899528 0.0889560 0.0018947
0.0091201 1011.9758991 0.0908104 0.0019195
0.0093325 1021.0001276 0.0926913 0.0019444
0.0095499 1030.1647842 0.0945989 0.0019694
0.0097724 1039.4727297 0.0965336 0.0019945
0.0100000 1048.9282559 0.0984955 0.0020197
0.0102329 1058.5362501 0.1004850 0.0020449
0.0104713 1068.2727515 0.1025023 0.0020703
0.0107152 1078.1618402 0.1045477 0.0020958
0.0109648 1088.2026817 0.1066215 0.0021213
0.0112202 1098.3951569 0.1087240 0.0021469
0.0114815 1108.7387889 0.1108554 0.0021726
0.0117490 1119.2347698 0.1130160 0.0021984
0.0120226 1129.8834572 0.1152063 0.0022243
0.0123027 1140.6873546 0.1174263 0.0022503
0.0125893 1151.6492036 0.1196765 0.0022763
0.0128825 1162.7730575 0.1219571 0.0023024
0.0131826 1173.9009645 0.1242686 0.0023286
0.0134896 1185.5922525 0.1266110 0.0023548
0.0138038 1197.1962795 0.1289846 0.0023811
0.0141254 1208.8535930 0.1313901 0.0024075
0.0144544 1220.7418140 0.1338277 0.0024340
0.0147911 1233.0806443 0.1362975 0.0024605
0.0151356 1246.1398538 0.1387990 0.0024871
0.0154882 1260.2486970 0.1413311 0.0025136
0.0158489 1275.8075967 0.1438920 0.0025400
0.0162181 1290.4811322 0.1464818 0.0025664
0.0165959 1305.9456185 0.1491007 0.0025927
0.0169824 1321.7317301 0.1517487 0.0026190
0.0173780 1337.8456661 0.1544260 0.0026451
0.0177828 1354.2945790 0.1571325 0.0026711
0.0181970 1371.0875285 0.1598682 0.0026970
0.0186209 1388.2340515 0.1626333 0.0027228
0.0190546 1405.7323598 0.1654276 0.0027486
0.0194984 1423.6040302 0.1682513 0.0027741
0.0199526 1441.8531157 0.1711043 0.0027996
0.0204174 1460.4866498 0.1739868 0.0028249
0.0208930 1479.5125002 0.1768985 0.0028501
0.0213796 1498.9410380 0.1798396 0.0028752
0.0218776 1518.7839458 0.1828101 0.0029001
0.0223872 1538.9964010 0.1858097 0.0029249
0.0229087 1559.5463364 0.1888391 0.0029495
0.0234423 1581.0282466 0.1918976 0.0029740
0.0239883 1602.8512132 0.1949846 0.0029983
0.0245471 1624.2611212 0.1981010 0.0030224
0.0251189 1644.3169360 0.2012494 0.0030464
0.0257040 1660.9006740 0.2044348 0.0030704
0.0263027 1676.5587554 0.2076638 0.0030945
0.0269153 1692.4823149 0.2109372 0.0031188
0.0275423 1708.6746903 0.2142551 0.0031433
0.0281838 1725.1392195 0.2176182 0.0031678
0.0288403 1741.8837703 0.2210264 0.0031925
0.0295121 1758.8960641 0.2244805 0.0032173
0.0301995 1776.1895716 0.2279808 0.0032423
0.0309030 1793.7682266 0.2315276 0.0032673
0.0316228 1811.6316716 0.2351213 0.0032925
0.0323594 1829.7812178 0.2387624 0.0033177
0.0331131 1848.2217527 0.2424512 0.0033431
0.0338844 1866.9543494 0.2461882 0.0033685
0.0346737 1885.9790077 0.2499737 0.0033940
0.0354813 1905.2989462 0.2538082 0.0034196
0.0363078 1924.9169069 0.2576922 0.0034453
0.0371535 1944.8462411 0.2616260 0.0034711
0.0380189 1965.0639415 0.2656102 0.0034969
0.0389045 1985.5874126 0.2696450 0.0035228
0.0398107 2006.4149854 0.2737311 0.0035488
0.0407380 2027.5459447 0.2778689 0.0035748
0.0416869 2048.9823171 0.2820588 0.0036009
0.0426580 2070.7267251 0.2863014 0.0036270
0.0436516 2092.7779767 0.2905972 0.0036532
0.0446684 2115.1181905 0.2949466 0.0036794
0.0457088 2137.7731156 0.2993503 0.0037057
0.0467735 2160.7365533 0.3038087 0.0037320
0.0478630 2184.0023045 0.3083224 0.0037584
0.0489779 2207.5660779 0.3128920 0.0037848
0.0501187 2231.4245355 0.3175181 0.0038112
0.0512861 2255.5755316 0.3222013 0.0038377
0.0524807 2280.0197815 0.3269422 0.0038642
0.0537032 2304.7606230 0.3317416 0.0038907
0.0549541 2329.7870888 0.3365999 0.0039172
0.0562341 2355.0855892 0.3415180 0.0039438
0.0575440 2380.6682835 0.3464966 0.0039704
0.0588844 2406.5232508 0.3515365 0.0039970
0.0602560 2432.6414313 0.3566383 0.0040237
0.0616595 2459.0142418 0.3618029 0.0040504
0.0630957 2485.6357219 0.3670312 0.0040771
0.0645654 2512.5020571 0.3723240 0.0041038
0.0660693 2539.6196844 0.3776823 0.0041306
0.0676083 2566.9263770 0.3831070 0.0041574
0.0691831 2594.4631426 0.3885989 0.0041842
0.0707946 2622.2109079 0.3941592 0.0042111
0.0724436 2650.1517916 0.3997890 0.0042380
0.0741310 2678.2683890 0.4054893 0.0042649
0.0758578 2706.5463952 0.4112613 0.0042919
0.0776247 2734.9738894 0.4171062 0.0043189
0.0794328 2763.5434804 0.4230252 0.0043459
0.0812831 2792.2532611 0.4290196 0.0043730
0.0831764 2821.0355207 0.4350909 0.0044002
0.0851138 2849.9200615 0.4412403 0.0044274
0.0870964 2878.8792270 0.4474695 0.0044547
0.0891251 2907.8860761 0.4537799 0.0044821
0.0912011 2936.9189127 0.4601732 0.0045095
0.0933254 2965.9565177 0.4666510 0.0045370
0.0954993 2994.9843475 0.4732152 0.0045646
0.0977237 3023.9835673 0.4798675 0.0045923
0.1000000 3052.9031555 0.4866098 0.0046201
0.1023293 3081.7516952 0.4934442 0.0046481
0.1047129 3110.4929470 0.5003728 0.0046761
0.1071519 3139.0937708 0.5073977 0.0047043
0.1096478 3167.5229338 0.5145212 0.0047326
0.1122018 3195.7558791 0.5217458 0.0047610
0.1148154 3223.7713874 0.5290737 0.0047897
0.1174898 3251.5565843 0.5365079 0.0048184
0.1202264 3279.0339840 0.5440508 0.0048474
0.1230269 3306.2045400 0.5517053 0.0048766
0.1258925 3333.0355893 0.5594743 0.0049060
0.1288250 3359.4880314 0.5673612 0.0049356
0.1318257 3385.5280108 0.5753688 0.0049655
0.1348963 3411.1269175 0.5835009 0.0049956
0.1380384 3436.2649628 0.5917604 0.0050260
0.1412538 3460.8806350 0.6001515 0.0050567
0.1445440 3484.9572448 0.6086778 0.0050877
0.1479108 3508.4704736 0.6173435 0.0051190
0.1513561 3531.3764526 0.6261525 0.0051507
0.1548817 3553.6365581 0.6351090 0.0051827
0.1584893 3575.2164579 0.6442180 0.0052151
0.1621810 3596.0939792 0.6534840 0.0052480
0.1659587 3616.2514791 0.6629117 0.0052813
0.1698244 3635.6298300 0.6725065 0.0053150
0.1737801 3654.2104354 0.6822737 0.0053493
0.1778279 3671.9701687 0.6922188 0.0053840
0.1819701 3688.8725519 0.7023477 0.0054194
0.1862087 3704.8875446 0.7126663 0.0054553
0.1905461 3719.9955964 0.7231809 0.0054918
0.1949845 3734.1845480 0.7338982 0.0055289
0.1995262 3747.3802515 0.7448250 0.0055668
0.2041738 3759.6263374 0.7559684 0.0056053
0.2089296 3770.8822747 0.7673359 0.0056447
0.2137962 3781.1211222 0.7789350 0.0056848
0.2187762 3790.3223758 0.7907738 0.0057258
0.2238721 3798.4779295 0.8028606 0.0057676
0.2290868 3805.5846839 0.8152043 0.0058104
0.2344229 3811.6359631 0.8278135 0.0058542
0.2398833 3816.6033955 0.8406978 0.0058990
0.2454709 3820.5046241 0.8538669 0.0059449
0.2511886 3823.3267742 0.8673310 0.0059919
0.2570396 3825.0657928 0.8811004 0.0060402
0.2630268 3825.7254945 0.8951861 0.0060897
0.2691535 3825.3216150 0.9095997 0.0061405
0.2754229 3823.8541541 0.9243525 0.0061927
0.2818383 3821.3250193 0.9394567 0.0062464
0.2884032 3817.7563834 0.9549252 0.0063016
0.2951209 3813.1556374 0.9707710 0.0063585
0.3019952 3807.5382784 0.9870076 0.0064170
0.3090295 3800.9283865 1.0036492 0.0064772
0.3162278 3793.1407113 1.0207116 0.0065394
0.3235937 3790.6323188 1.0381940 0.0066033
0.3311311 3786.8986979 1.0560983 0.0066689
0.3388442 3781.9610677 1.0744408 0.0067363
0.3467369 3775.8492303 1.0932379 0.0068057
0.3548134 3768.6070548 1.1125071 0.0068770
0.3630781 3760.2765025 1.1322656 0.0069505
0.3715352 3750.8652028 1.1525325 0.0070262
0.3801894 3740.4217930 1.1733263 0.0071042
0.3890451 3728.9817973 1.1946668 0.0071846
0.3981072 3716.5886077 1.2165745 0.0072676
0.4073803 3703.2782252 1.2390700 0.0073532
0.4168694 3689.0861742 1.2621751 0.0074417
0.4265795 3674.0556081 1.2859124 0.0075330
0.4365158 3658.2208592 1.3103048 0.0076275
0.4466836 3641.6219817 1.3353764 0.0077251
0.4570882 3624.1943642 1.3611516 0.0078260
0.4677351 3606.2970640 1.3876566 0.0079304
0.4786301 3587.8623702 1.4149161 0.0080384
0.4897788 3568.4759131 1.4429578 0.0081502
0.5011872 3547.6823148 1.4718140 0.0082659
0.5128614 3524.9911502 1.5015237 0.0083859
0.5248075 3503.2815511 1.5321170 0.0085102
0.5370318 3480.6898067 1.5636229 0.0086391
0.5495409 3457.7461577 1.5960752 0.0087728
0.5623413 3434.4792144 1.6295055 0.0089113
0.5754399 3410.9197325 1.6639486 0.0090548
0.5888437 3387.0855935 1.6994400 0.0092037
0.6025596 3363.0025464 1.7360157 0.0093579
0.6165950 3338.6999167 1.7737138 0.0095178
0.6309573 3314.1955855 1.8125730 0.0096835
0.6456542 3289.5060039 1.8526333 0.0098551
0.6606934 3264.6490530 1.8939371 0.0100330
0.6760830 3239.6464289 1.9365268 0.0102173
0.6918310 3214.5176819 1.9804471 0.0104083
0.7079458 3189.2570899 2.0257438 0.0106060
0.7244360 3163.8963624 2.0724656 0.0108108
0.7413102 3138.4407447 2.1206610 0.0110229
0.7585776 3112.8990583 2.1703809 0.0112425
0.7762471 3087.2813166 2.2216794 0.0114699
0.7943282 3061.5958642 2.2746106 0.0117052
0.8128305 3035.8574832 2.3292310 0.0119488
0.8317638 3010.0590209 2.3856005 0.0122009
0.8511380 2984.2119213 2.4437805 0.0124617
0.8709636 2958.3199993 2.5038331 0.0127316
0.8912509 2932.3873078 2.5658258 0.0130109
0.9120108 2906.4181384 2.6298268 0.0132997
0.9332543 2880.4208358 2.6959059 0.0135985
0.9549926 2854.3803795 2.7641386 0.0139075
0.9772372 2828.3182272 2.8346001 0.0142271
1.0000000 2802.2257959 2.9073712 0.0145576
1.0232930 2776.0966483 2.9825337 0.0148993
1.0471285 2749.9202939 3.0601760 0.0152527
1.0715193 2721.6825803 3.1404115 0.0156185
1.0964782 2693.5242598 3.2233771 0.0159975
1.1220185 2665.5588191 3.3091643 0.0163901
1.1481536 2637.7698076 3.3978729 0.0167968
1.1748976 2610.1402974 3.4896060 0.0172179
1.2022644 2582.6643283 3.5844720 0.0176539
1.2302688 2555.3252109 3.6825831 0.0181051
1.2589254 2528.1105476 3.7840577 0.0185721
1.2882496 2501.0189077 3.8890162 0.0190554
1.3182567 2474.0326485 3.9975880 0.0195554
1.3489629 2447.1460479 4.1099042 0.0200727
1.3803843 2420.3526686 4.2261042 0.0206079
1.4125375 2393.6441660 4.3463323 0.0211616
1.4454398 2367.0124339 4.4707400 0.0217343
1.4791084 2340.4546112 4.5994834 0.0223268
1.5135612 2313.9666450 4.7327274 0.0229397
1.5488166 2287.5449588 4.8706423 0.0235738
1.5848932 2261.1859765 5.0134083 0.0242297
1.6218101 2234.8861218 5.1612095 0.0249084
1.6595869 2208.6461100 5.3142436 0.0256107
1.6982437 2182.4666562 5.4727101 0.0263373
1.7378008 2156.3420385 5.6368234 0.0270894
1.7782794 2130.2760716 5.8068043 0.0278677
1.8197009 2104.2704243 5.9828829 0.0286734
1.8620871 2078.3277193 6.1653025 0.0295075
1.9054607 2052.4496254 6.3543107 0.0303711
1.9498446 2026.6373349 6.5501732 0.0312653
1.9952623 2000.8929934 6.7531649 0.0321915
2.0417379 1975.2251840 6.9635704 0.0331508
2.0892961 1949.6347411 7.1816889 0.0341445
2.1379621 1924.1271484 7.4078312 0.0351741
2.1877616 1898.7065781 7.6423250 0.0362409
2.2387211 1873.3791099 7.8855094 0.0373466
2.2908677 1848.1486777 8.1377391 0.0384925
2.3442288 1823.0145663 8.3993851 0.0396804
2.3988329 1798.0069354 8.6708330 0.0409120
2.4547089 1773.1023010 8.9524867 0.0421890
2.5118864 1748.3142528 9.2447691 0.0435134
2.5703958 1723.6580497 9.5481192 0.0448869
2.6302680 1699.1477581 9.8629952 0.0463117
2.6915348 1674.7982792 10.1898702 0.0477898
2.7542287 1650.6021030 10.5292406 0.0493234
2.8183829 1626.5465931 10.8816330 0.0509148
2.8840315 1602.6431938 11.2475884 0.0525666
2.9512092 1578.8988190 11.6276772 0.0542811
3.0199517 1555.3201446 12.0224910 0.0560610
3.0902954 1531.9134885 12.4326496 0.0579093
3.1622777 1508.6855264 12.8588026 0.0598287
3.2359366 1485.6420996 13.3016186 0.0618222
3.3113112 1462.7882149 13.7618052 0.0638930
3.3884416 1440.1303095 14.2400930 0.0660444
3.4673685 1417.6727942 14.7372504 0.0682797
3.5481339 1395.4205566 15.2540708 0.0706025
3.6307805 1373.3777688 15.7913914 0.0730163
3.7153523 1351.5494378 16.3500826 0.0755250
3.8018940 1329.9393781 16.9310493 0.0781324
3.8904514 1308.5516430 17.5352371 0.0808428
3.9810717 1287.3869475 18.1636308 0.0836601
4.0738028 1266.4525636 18.8172648 0.0865890
4.1686938 1245.7501601 19.4972113 0.0896339
4.2657952 1225.2815251 20.2045847 0.0927997
4.3651583 1205.0490428 20.9405603 0.0960913
4.4668359 1185.0549782 21.7063551 0.0995140
4.5708819 1165.3012386 22.5032398 0.1030732
4.6773514 1145.7891354 23.3325399 0.1067745
4.7863009 1126.5212911 24.1956441 0.1106239
4.8977882 1107.4962752 25.0939886 0.1146275
5.0118723 1088.7167102 26.0290877 0.1187918
5.1286138 1070.1828348 27.0025033 0.1231235
5.2480746 1051.8950063 28.0158773 0.1276295
5.3703180 1033.8531057 29.0709184 0.1323170
5.4954087 1016.0571330 30.1694074 0.1371937
5.6234133 998.5064920 31.3132110 0.1422673
5.7543994 981.2012425 32.5042703 0.1475460
5.8884366 964.1407883 33.7445929 0.1530383
6.0255959 947.3245930 35.0363101 0.1587531
6.1659500 930.7497956 36.3816126 0.1646995
6.3095734 914.4175882 37.7828050 0.1708872
6.4565423 898.3259443 39.2422875 0.1773262
6.6069345 882.4733140 40.7625476 0.1840268
6.7608298 866.8580882 42.3462063 0.1909999
6.9183097 851.4788959 43.9959874 0.1982568
7.0794578 836.3338298 45.7147215 0.2058093
7.2443596 821.4215189 47.5053876 0.2136696
7.4131024 806.7396388 49.3710715 0.2218507
7.5857758 792.2856859 51.3149922 0.2303659
7.7624712 778.0585874 53.3405326 0.2392291
7.9432823 764.0558996 55.4511937 0.2484549
8.1283052 750.2750595 57.6506479 0.2580586
8.3176377 736.7142789 59.9427201 0.2680561
8.5113804 723.3709352 62.3313949 0.2784638
8.7096359 710.2428230 64.8208591 0.2892986
8.9125094 697.3273199 67.4154175 0.3005783
9.1201084 684.6149486 70.1196454 0.3123213
9.3325430 672.1186433 72.9383123 0.3245461
9.5499259 659.8420995 75.8762564 0.3372724
9.7723722 647.7594489 78.9386511 0.3505207
10.0000000 635.8454789 82.1309591 0.3643125
10.2329299 624.0749170 85.4590093 0.3786743
10.4712855 612.4686846 88.9290644 0.3936337
10.7151931 601.0730345 92.5471588 0.4092167
10.9647820 589.8740195 96.3198069 0.4254504
11.2201845 578.8693745 100.2536754 0.4423631
11.4815362 568.0568345 104.3557357 0.4599838
11.7489755 557.4341942 108.6333098 0.4783420
12.0226443 546.9992482 113.0939559 0.4974681
12.3026877 536.7491355 117.7456588 0.5173929
12.5892541 526.6823661 122.5966395 0.5381482
12.8824955 516.7954827 127.6555305 0.5597669
13.1825674 507.0865782 132.9313300 0.5822846
13.4896288 497.5533577 138.4334398 0.6057387
13.8038426 488.1934371 144.1716355 0.6301693
14.1253754 479.0047897 150.1560655 0.6556190
14.4543977 469.9844355 156.3974119 0.6821321
14.7910839 461.1313014 162.9067224 0.7097537
15.1356125 452.4438081 169.6955781 0.7385294
15.4881662 443.9196904 176.7759257 0.7685061
15.8489319 435.5564153 184.1603367 0.7997304
16.2181010 427.3520754 191.8618551 0.8322503
16.5958691 419.3041971 199.8939819 0.8661169
16.9824365 411.4104260 208.2709953 0.9013835
17.3780083 403.6687057 217.0075241 0.9381062
17.7827941 396.0758774 226.1190655 0.9763451
18.1970086 388.6300633 235.6214215 1.0161621
18.6208714 381.3275979 245.5313999 1.0576215
19.0546072 374.1668419 255.8663875 1.1007899
19.4984460 367.1463650 266.6443806 1.1457358
19.9526231 360.2647366 277.8842138 1.1925300
20.4173794 353.5204666 289.6054222 1.2412454
20.8929613 346.9120052 301.8283644 1.2919570
21.3796209 340.4426308 314.5739470 1.3447414
21.8776162 334.1094226 327.8639607 1.3996770
22.3872114 327.9093410 341.7209581 1.4568449
22.9086765 321.8384519 356.1684976 1.5163296
23.4422882 315.8930897 371.2311734 1.5782187
23.9883292 310.0694695 386.9345251 1.6426050
24.5470892 304.3663099 403.3050974 1.7095830
25.1188643 298.7839983 420.3703802 1.7792501
25.7039578 293.3228028 438.1589908 1.8517044
26.3026799 287.9814420 456.7000952 1.9270456
26.9153480 282.7583662 476.0243222 2.0053763
27.5422870 277.6521747 496.1631540 2.0868018
28.1838293 272.6602150 517.1491699 2.1714320
28.8403150 267.7809375 539.0163206 2.2593811
29.5120923 263.0135077 561.7993493 2.3507620
30.1995172 258.3018975 585.5355592 2.4456914
30.9029543 253.5867705 610.2731639 2.5444120
31.6227766 248.9508877 636.0584268 2.6471042
32.3593657 244.4036217 662.9352338 2.7539227
33.1131121 239.9368515 690.9499702 2.8650394
33.8844156 235.5487442 720.1510935 2.9806523
34.6736850 231.2408943 750.5891335 3.1009695
35.4813389 227.0159541 782.3162051 3.2261857
36.3078055 222.8765463 815.3859467 3.3564784
37.1535229 218.8220152 849.8537036 3.4920147
38.0189396 214.8443588 885.7775639 3.6329815
38.9045145 210.9398520 923.2184804 3.7796028
39.8107171 207.1056487 962.2408194 3.9321418
40.7380278 203.3389473 1002.9118120 4.0908721
41.6869383 199.6438308 1045.3005786 4.2560504
42.6579519 196.0204780 1089.4789827 4.4279138
43.6515832 192.4676373 1135.5218136 4.6066923
44.6683592 188.9834758 1183.5058718 4.7926368
45.7088190 185.5658924 1233.5128342 4.9860294
46.7735141 182.2148425 1285.6260844 5.1871735
47.8630092 178.9261685 1339.9336382 5.3963882
48.9778819 175.7001538 1396.5271689 5.6139947
50.1187234 172.5369173 1455.5013973 5.8403284
51.2861384 169.4367424 1516.9545793 6.0757228
52.4807460 166.4012680 1580.9886281 6.3205194
53.7031796 163.4273800 1647.7074076 6.5750651
54.9540874 160.5105780 1717.2218518 6.8397424
56.2341325 157.6477628 1789.6475276 7.1149714
57.5439937 154.8357007 1865.1064625 7.4011963
58.8843655 152.0736914 1943.7249509 7.6988442
60.2559586 149.3618989 2025.6359921 8.0083217
61.6595002 146.7031543 2110.9755109 8.3300442
63.0957344 144.0978451 2199.8838208 8.6644982
64.5654229 141.5463139 2292.5051365 9.0122391
66.0693448 139.0489334 2388.9898895 9.3738241
67.6082975 136.6004881 2489.4929003 9.7497468
69.1830971 134.1985938 2594.1789853 10.1404534
70.7945784 131.8436381 2703.2190565 10.5464652
72.4435960 129.5349502 2816.7898773 10.9684513
74.1310241 127.2718151 2935.0747938 11.4071450
75.8577575 125.0539793 3058.2647106 11.8632072
77.6247117 122.8779709 3186.5580902 12.3371991
79.4328235 120.7468595 3320.1604656 12.8296847
81.2830516 118.6584323 3459.2844407 13.3413269
83.1763771 116.6105213 3604.1516399 13.8728748
85.1138038 114.6009359 3754.9956349 14.4251338
87.0963590 112.6260850 3912.0582865 14.9989437
89.1250938 110.6917352 4075.5938903 15.5951435
91.2010839 108.7991906 4245.8572292 16.2145399
93.3254301 106.9468640 4423.1101569 16.8579477
95.4992586 105.1332504 4607.6262298 17.5262250
97.7237221 103.3530899 4799.6955838 18.2203179
100.0000000 101.6101747 4999.6166440 18.9412008
102.3292992 99.9028359 5207.6971006 19.6898342
104.7128548 98.2285402 5424.2587849 20.4672396
107.1519305 96.5847024 5649.6381567 21.2745926
109.6478196 94.9708531 5884.1897180 22.1131255
112.2018454 93.3918799 6128.2747975 22.9838756
114.8153621 91.8482371 6382.2547238 23.8876302
117.4897555 90.3377344 6646.5078925 24.8253718
120.2264435 88.8579355 6921.4278152 25.7986029
123.0268771 87.4064486 7207.4279965 26.8089412
125.8925412 85.9810760 7504.9468093 27.8576312
128.8249552 84.5835907 7814.4348175 28.9457395
131.8256739 83.2158108 8136.3518494 30.0747264
134.8962883 81.8795467 8471.1630976 31.2463943
138.0384265 80.5727943 8819.3454573 32.4622956
141.2537545 79.2922827 9181.4026431 33.7235561
144.5439771 78.0340334 9557.8700652 35.0314899
147.9108388 76.7999835 9949.3123910 36.3879136
151.3561248 75.5921297 10356.2884366 37.7947202
154.8816619 74.4126327 10779.3774981 39.2535395
158.4893192 73.2584899 11219.1549707 40.7659734
162.1810097 72.1240912 11676.2615912 42.3339788
165.9586907 71.0122526 12151.3585763 43.9596733
169.8243652 69.9258801 12645.1071429 45.6451497
173.7800829 68.8655175 13158.1655821 47.3922519
177.8279410 67.8280057 13691.2311949 49.2024342
181.9700859 66.8104241 14245.0402920 51.0771524
186.2087137 65.8121841 14820.3633180 53.0190017
190.5460718 64.8327121 15418.0009497 55.0314046
194.9844600 63.8776109 16038.7538644 57.1166086
199.5262315 62.9437139 16683.4217637 59.2756752
204.1737945 62.0283428 17352.8696909 61.5109581
208.9296131 61.1304245 18047.9899963 63.8263984
213.7962090 60.2526488 18769.7228170 66.2249793
218.7761624 59.3965952 19518.9595280 68.7080661
223.8721139 58.5575662 20296.6597714 71.2775113
229.0867653 57.7345669 21103.8514567 73.9366018
234.4228815 56.9292293 21941.5839486 76.6886055
239.8832919 56.1443992 22810.8793049 79.5361335
245.4708916 55.3779646 23712.7907916 82.4818524
251.1886432 54.6278616 24648.4379911 85.5287838
257.0395783 53.8920450 25618.9814462 88.6803575
263.0267992 53.1706117 26625.6499671 91.9402969
269.1534804 52.4661769 27669.6782152 95.3120358
275.4228703 51.7798171 28752.2813473 98.7984877
281.8382931 51.1080045 29874.7096288 102.4030549
288.4031503 50.4488392 31038.3401071 106.1302477
295.1209227 49.8047352 32244.5595823 109.9836401
301.9951720 49.1777898 33494.7294979 113.9647775
309.0295433 48.5646950 34790.2269013 118.0762953
316.2277660 47.9631374 36132.5907309 122.3242848
323.5936569 47.3752888 37523.3696774 126.7146697
331.1311215 46.8039916 38964.0734220 131.2498569
338.8441561 46.2448984 40456.2077444 135.9316139
346.7368505 45.6971673 42001.4890778 140.7639881
354.8133892 45.1618376 43601.6260534 145.7525937
363.0780548 44.6404293 45258.2960944 150.9036063
371.5352291 44.1334155 46973.1766242 156.2226047
380.1893963 43.6345675 48748.1284122 161.7136500
389.0451450 43.1482364 50585.0356340 167.3798708
398.1071706 42.6745489 52485.7746629 173.2250260
407.3802778 42.2136689 54452.1828627 179.2538528
416.8693835 41.7617072 56486.2419334 185.4725176
