#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.5623413 2200.4120199 3.1773578 0.0234372
0.5754399 2198.2468324 3.2369135 0.0237170
0.5888437 2195.4903373 3.2979258 0.0240036
0.6025596 2192.3874026 3.3604426 0.0242973
0.6165950 2189.1502315 3.4245085 0.0245982
0.6309573 2185.7666641 3.4901661 0.0249066
0.6456542 2182.2257325 3.5574590 0.0252227
0.6606934 2178.5188533 3.6264347 0.0255465
0.6760830 2174.6360124 3.6971393 0.0258783
0.6918310 2170.5667189 3.7696237 0.0262182
0.7079458 2166.3004817 3.8439388 0.0265666
0.7244360 2161.8311017 3.9201387 0.0269235
0.7413102 2157.1445116 3.9982788 0.0272893
0.7585776 2152.2337967 4.0784166 0.0276641
0.7762471 2147.0915659 4.1606130 0.0280483
0.7943282 2141.7104276 4.2449309 0.0284421
0.8128305 2136.0825138 4.3314340 0.0288458
0.8317638 2130.2073475 4.4201915 0.0292596
0.8511380 2124.0656159 4.5112723 0.0296839
0.8709636 2117.6573190 4.6047503 0.0301191
0.8912509 2110.9772114 4.7007026 0.0305653
0.9120108 2104.0207627 4.7992069 0.0310231
0.9332543 2096.7841582 4.9003459 0.0314928
0.9549926 2089.2623908 5.0042069 0.0319747
0.9772372 2081.4525994 5.1108766 0.0324693
1.0000000 2073.3516843 5.2204510 0.0329770
1.0232930 2065.1320308 5.3330216 0.0334983
1.0471285 2056.1813493 5.4486933 0.0340335
1.0715193 2047.2192232 5.5675740 0.0345833
1.0964782 2038.0439402 5.6897643 0.0351481
1.1220185 2028.4328062 5.8153756 0.0357284
1.1481536 2018.1409531 5.9445441 0.0363248
1.1748976 2006.9011003 6.0774279 0.0369389
1.2022644 1994.4241508 6.2142108 0.0375720
1.2302688 1982.0859678 6.3550781 0.0382244
1.2589254 1969.7172657 6.5001092 0.0388970
1.2882496 1957.2047901 6.6494604 0.0395902
1.3182567 1944.5422224 6.8032764 0.0403047
1.3489629 1931.7230058 6.9617086 0.0410412
1.3803843 1918.7392723 7.1249181 0.0418004
1.4125375 1905.5916177 7.2930724 0.0425831
1.4454398 1892.2794461 7.4663401 0.0433901
1.4791084 1878.7979888 7.6449041 0.0442221
1.5135612 1865.1461729 7.8289529 0.0450801
1.5488166 1851.3231639 8.0186799 0.0459649
1.5848932 1837.3300348 8.2142903 0.0468776
1.6218101 1823.1683353 8.4159960 0.0478190
1.6595869 1808.8392575 8.6240218 0.0487904
1.6982437 1794.3444705 8.8385944 0.0497926
1.7378008 1779.6857626 9.0599547 0.0508270
1.7782794 1764.8619415 9.2883589 0.0518948
1.8197009 1749.8868363 9.5240622 0.0529970
1.8620871 1734.7591356 9.7673419 0.0541352
1.9054607 1719.4834887 10.0184778 0.0553106
1.9498446 1704.0646643 10.2777682 0.0565247
1.9952623 1688.5081462 10.5455196 0.0577789
2.0417379 1672.8188224 10.8220579 0.0590748
2.0892961 1657.0057531 11.1077114 0.0604140
2.1379621 1641.0716804 11.4028347 0.0617981
2.1877616 1625.0256645 11.7077905 0.0632290
2.2387211 1608.8746200 12.0229550 0.0647084
2.2908677 1592.6252229 12.3487244 0.0662381
2.3442288 1576.2843877 12.6855130 0.0678202
2.3988329 1559.8596249 13.0337474 0.0694567
2.4547089 1543.3588029 13.3938707 0.0711496
2.5118864 1526.7899089 13.7663541 0.0729012
2.5703958 1510.1610496 14.1516834 0.0747138
2.6302680 1493.4810470 14.5503595 0.0765897
2.6915348 1476.7552657 14.9629082 0.0785315
2.7542287 1459.9934815 15.3898819 0.0805418
2.8183829 1443.2039200 15.8318530 0.0826233
2.8840315 1426.3945689 16.2894166 0.0847789
2.9512092 1409.5727001 16.7631853 0.0870114
3.0199517 1392.7458243 17.2538132 0.0893240
3.0902954 1375.9219289 17.7619709 0.0917200
3.1622777 1359.1087628 18.2883670 0.0942026
3.2359366 1342.3146712 18.8337214 0.0967754
3.3113112 1325.5488336 19.3987980 0.0994419
3.3884416 1308.8118461 19.9843949 0.1022059
3.4673685 1292.1164647 20.5913312 0.1050713
3.5481339 1275.4680542 21.2204735 0.1080421
3.6307805 1258.8734097 21.8727171 0.1111223
3.7153523 1242.3381344 22.5489953 0.1143165
3.8018940 1225.8690236 23.2502757 0.1176288
3.8904514 1209.4720380 23.9775813 0.1210641
3.9810717 1193.1534960 24.7319578 0.1246270
4.0738028 1176.9195969 25.5145137 0.1283225
4.1686938 1160.7729634 26.3263881 0.1321557
4.2657952 1144.7208675 27.1687734 0.1361321
4.3651583 1128.7693893 28.0429249 0.1402571
4.4668359 1112.9225821 28.9501226 0.1445367
4.5708819 1097.1843801 29.8917150 0.1489769
4.6773514 1081.5588364 30.8691156 0.1535840
4.7863009 1066.0501237 31.8837872 0.1583645
4.8977882 1050.6619376 32.9372422 0.1633253
5.0118723 1035.3958279 34.0310825 0.1684735
5.1286138 1020.2563249 35.1669577 0.1738166
5.2480746 1005.2468856 36.3465898 0.1793622
5.3703180 990.3698350 37.5717805 0.1851183
5.4954087 975.6281532 38.8443968 0.1910931
5.6234133 961.0238670 40.1663927 0.1972954
5.7543994 946.5591819 41.5397989 0.2037339
5.8884366 932.2363630 42.9667297 0.2104181
6.0255959 918.0571984 44.4493832 0.2173575
6.1659500 904.0239533 45.9900680 0.2245621
6.3095734 890.1375218 47.5911803 0.2320425
6.4565423 876.3996921 49.2552154 0.2398094
6.6069345 862.8115372 50.9847524 0.2478742
6.7608298 849.3738915 52.7825190 0.2562485
6.9183097 836.0876492 54.6513189 0.2649446
7.0794578 822.9535256 56.5941199 0.2739753
7.2443596 809.9719379 58.6139696 0.2833537
7.4131024 797.1434226 60.7140604 0.2930936
7.5857758 784.4686353 62.8977182 0.3032093
7.7624712 771.9477550 65.1684172 0.3137156
7.9432823 759.5804835 67.5297613 0.3246280
8.1283052 747.3668805 69.9855372 0.3359625
8.3176377 735.3071247 72.5396459 0.3477359
8.5113804 723.4007394 75.1961942 0.3599657
8.7096359 711.6477245 77.9594412 0.3726699
8.9125094 700.0474244 80.8338287 0.3858675
9.1201084 688.5951896 83.8240199 0.3995784
9.3325430 677.3111079 86.9347689 0.4138231
9.5499259 666.1564344 90.1711350 0.4286231
9.7723722 655.1526278 93.5384667 0.4440007
10.0000000 644.3210276 97.0421128 0.4599790
10.2329299 633.6831523 100.6876275 0.4765784
10.4712855 623.2605200 104.4805730 0.4938203
10.7151931 612.8993433 108.4271511 0.5117298
10.9647820 602.7079290 112.5338762 0.5303330
11.2201845 592.6568312 116.8074151 0.5496572
11.4815362 582.7458708 121.2547546 0.5697308
11.7489755 572.9743923 125.8832243 0.5905842
12.0226443 563.3412035 130.7003443 0.6122495
12.3026877 553.8461852 135.7140995 0.6347606
12.5892541 544.4886221 140.9327185 0.6581535
12.8824955 535.2678585 146.3647501 0.6824653
13.1825674 526.1765030 152.0192459 0.7077336
13.4896288 517.2421540 157.9053182 0.7339970
13.8038426 508.4073498 164.0329026 0.7612952
14.1253754 499.6962612 170.4123915 0.7896752
14.4543977 491.1325823 177.0542994 0.8191703
14.7910839 482.7403945 183.9693083 0.8498232
15.1356125 474.4458142 191.1687403 0.8816789
15.4881662 466.2944114 198.6646032 0.9147842
15.8489319 458.2728043 206.4692248 0.9491889
16.2181010 450.3801284 214.5955271 0.9849447
16.5958691 442.6159368 223.0568894 1.0221058
16.9824365 434.9784412 231.8673768 1.0607294
17.3780083 427.4701451 241.0413283 1.1008754
17.7827941 420.0889027 250.5939519 1.1426063
18.1970086 412.8329556 260.5407906 1.1859855
18.6208714 405.7001279 270.8983324 1.2310785
19.0546072 398.6884528 281.6834611 1.2779510
19.4984460 391.7959036 292.9139753 1.3266688
19.9526231 385.0193507 304.6082827 1.3772996
20.4173794 378.3612085 316.7855837 1.4299136
20.8929613 371.8211489 329.4657489 1.4845844
21.3796209 365.3985760 342.6694416 1.5413895
21.8776162 359.0929532 356.4181173 1.6004098
22.3872114 352.9036846 370.7338106 1.6617291
22.9086765 346.8260908 385.6398362 1.7254345
23.4422882 340.8581452 401.1602095 1.7916151
23.9883292 334.9967185 417.3201347 1.8603648
24.5470892 329.2419001 434.1456085 1.9317790
25.1188643 323.5938090 451.6637550 2.0059575
25.7039578 318.0525051 469.9027042 2.0830032
26.3026799 312.6191208 488.8910431 2.1630210
26.9153480 307.2925533 508.6590349 2.2461180
27.5422870 302.0719682 529.2377355 2.3323992
28.1838293 296.9566204 550.6589623 2.4219667
28.8403150 291.9465694 572.9561483 2.5149214
29.5120923 287.0333511 596.1635491 2.6113707
30.1995172 282.1667757 620.3188949 2.7114410
30.9029543 277.2405032 645.4689367 2.8154103
31.6227766 272.4299292 671.6615228 2.9234988
32.3593657 267.6862945 698.9391378 3.0358835
33.1131121 263.0317733 727.3462774 3.1527356
33.8844156 258.4677960 756.9291442 3.2742212
34.6736850 253.9906372 787.7349770 3.4005059
35.4813389 249.5924884 819.8140622 3.5317650
36.3078055 245.2656452 853.2188806 3.6681847
37.1535229 241.0090048 888.0054482 3.8099638
38.0189396 236.8248921 924.2309391 3.9573042
38.9045145 232.7161532 961.9550265 4.1104152
39.8107171 228.6861410 1001.2388467 4.2695101
40.7380278 224.7257953 1042.1459737 4.4348198
41.6869383 220.8329850 1084.7436392 4.6066060
42.6579519 217.0054898 1129.1022439 4.7851597
43.6515832 213.2411638 1175.2950538 4.9707890
44.6683592 209.5455653 1223.3980167 5.1637736
45.7088190 205.9235823 1273.4886649 5.3643694
46.7735141 202.3733520 1325.6459941 5.5728092
47.8630092 198.8908210 1379.9538757 5.7893583
48.9778819 195.4720553 1436.4991073 6.0143175
50.1187234 192.1136125 1495.3731187 6.2480250
51.2861384 188.8134510 1556.6713626 6.4908319
52.4807460 185.5686055 1620.4945340 6.7431053
53.7031796 182.3794186 1686.9460095 7.0052186
54.9540874 179.2461585 1756.1344077 7.2775684
56.2341325 176.1693319 1828.1713950 7.5605703
57.5439937 173.1512487 1903.1726607 7.8546408
58.8843655 170.1938162 1981.2566979 8.1601592
60.2559586 167.2956933 2062.5457789 8.4774664
61.6595002 164.4555836 2147.1671739 8.8069199
63.0957344 161.6636070 2235.2548583 9.1489942
64.5654229 158.9181392 2326.9512188 9.5042901
66.0693448 156.2196125 2422.4042500 9.8734182
67.6082975 153.5698895 2521.7677977 10.2568880
69.1830971 150.9707585 2625.1976586 10.6551261
70.7945784 148.4241567 2732.8562120 11.0686168
72.4435960 145.9324386 2844.9080318 11.4979619
74.1310241 143.4879447 2961.5252499 11.9438475
75.8577575 141.0869643 3082.8902385 12.4069137
77.6247117 138.7271877 3209.1948783 12.8877549
79.4328235 136.4063498 3340.6408027 13.3869632
81.2830516 134.1317227 3477.4337899 13.9051708
83.1763771 131.9010562 3619.7830315 14.4430877
85.1138038 129.7125473 3767.9091781 15.0015237
87.0963590 127.5655401 3922.0394636 15.5814015
89.1250938 125.4594387 4082.4108740 16.1836048
91.2010839 123.3935426 4249.2689292 16.8088783
93.3254301 121.3672111 4422.8686575 17.4578797
95.4992586 119.3797959 4603.4741084 18.1314007
97.7237221 117.4302762 4791.3578648 18.8304145
100.0000000 115.5191588 4986.8051879 19.5558473
102.3292992 113.6442530 5190.1086533 20.3084716
104.7128548 111.8052757 5401.5740025 21.0890663
107.1519305 110.0019513 5621.5191676 21.8986969
109.6478196 108.2340561 5850.2703705 22.7386713
112.2018454 106.5012549 6088.1660236 23.6102608
114.8153621 104.8022735 6335.5547794 24.5146333
117.4897555 103.1343701 6592.8062584 25.4528524
120.2264435 101.4940725 6860.3047100 26.4259332
123.0268771 99.8849720 7138.4524256 27.4350013
125.8925412 98.3106526 7427.6521842 28.4814717
128.8249552 96.7731856 7728.3048143 29.5669110
131.8256739 95.2653883 8040.8418651 30.6926043
134.8962883 93.7864709 8365.7114648 31.8595800
138.0384265 92.3365600 8703.3758828 33.0690322
141.2537545 90.9157154 9054.3222575 34.3224976
144.5439771 89.5233259 9419.0391901 35.6215711
147.9108388 88.1581622 9798.0445394 36.9678531
151.3561248 86.8220944 10191.8668921 38.3629243
154.8816619 85.5127607 10601.0465376 39.8084088
158.4893192 84.2277171 11026.1549737 41.3060467
162.1810097 82.9645048 11467.7968565 42.8578184
165.9586907 81.7259254 11926.5904959 44.4657285
169.8243652 80.5164046 12403.1600531 46.1316070
173.7800829 79.3344226 12898.1209121 47.8571169
177.8279410 78.1769542 13412.1342937 49.6441412
181.9700859 77.0408775 13945.8906764 51.4947976
186.2087137 75.9313412 14500.0971177 53.4112974
190.5460718 74.8424290 15075.4831063 55.3958753
194.9844600 73.7735525 15672.8210417 57.4504622
199.5262315 72.7244135 16292.9067294 59.5767667
204.1737945 71.6987525 16936.5593811 61.7771964
208.9296131 70.6981863 17604.5738273 64.0548284
213.7962090 69.7191012 18297.7829331 66.4122206
218.7761624 68.7601262 19017.0663757 68.8510067
223.8721139 67.8216786 19763.3369911 71.3730599
229.0867653 66.9035051 20537.4959120 73.9810524
234.4228815 66.0012840 21340.5437470 76.6780337
239.8832919 65.1167515 22173.4986591 79.4671814
245.4708916 64.2517182 23037.3827125 82.3514378
251.1886432 63.4089930 23933.2199217 85.3333670
257.0395783 62.5850889 24862.0421032 88.4156549
263.0267992 61.7785418 25824.9571434 91.6014121
269.1534804 60.9893219 26823.1138891 94.8938753
275.4228703 60.2172056 27857.6728901 98.2961620
281.8382931 59.4603937 28929.8551618 101.8118696
288.4031503 58.7193554 30040.9109774 105.4450610
295.1209227 57.9949513 31192.1315705 109.1989639
301.9951720 57.2881017 32384.7964716 113.0750749
309.0295433 56.5997491 33620.1813103 117.0757953
316.2277660 55.9264697 34899.6455880 121.2063943
323.5936569 55.2660843 36224.6073209 125.4721466
331.1311215 54.6184027 37596.5722981 129.8757813
338.8441561 53.9856603 39017.0463086 134.4199690
346.7368505 53.3701817 40487.5195376 139.1100145
354.8133892 52.7709499 42009.4626650 143.9513820
363.0780548 52.1850740 43584.4243908 148.9468823
371.5352291 51.6111047 45214.0821486 154.0986947
380.1893963 51.0494481 46900.1484808 159.4113321
389.0451450 50.5005289 48644.3515338 164.8903694
398.1071706 49.9656995 50448.4506624 170.5402459
407.3802778 49.4463382 52314.1389038 176.3647589
416.8693835 48.9397889 54243.1873157 182.3681696
426.5795188 48.4448518 56237.4644809 188.5555006
436.5158322 47.9602232 58298.9170023 194.9321563
