#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0524807 1518.9193176 0.7166410 0.0104669
0.0537032 1542.9305817 0.7262229 0.0105238
0.0549541 1567.3126051 0.7358755 0.0105800
0.0562341 1592.0506054 0.7455994 0.0106356
0.0575440 1617.1317071 0.7553954 0.0106906
0.0588844 1642.5432735 0.7652641 0.0107451
0.0602560 1668.2748137 0.7752069 0.0107989
0.0616595 1694.3200092 0.7852245 0.0108523
0.0630957 1720.6765950 0.7953182 0.0109051
0.0645654 1747.3059452 0.8054891 0.0109574
0.0660693 1774.2673100 0.8157385 0.0110091
0.0676083 1801.4094051 0.8260681 0.0110605
0.0691831 1828.7342571 0.8364795 0.0111113
0.0707946 1856.2555760 0.8469748 0.0111617
0.0724436 1884.0011387 0.8575562 0.0112117
0.0741310 1912.0163663 0.8682249 0.0112613
0.0758578 1940.2211462 0.8789824 0.0113105
0.0776247 1968.5130724 0.8898316 0.0113594
0.0794328 1996.9141998 0.9007748 0.0114080
0.0812831 2025.3887638 0.9118145 0.0114562
0.0831764 2053.9014767 0.9229535 0.0115041
0.0851138 2082.4246806 0.9341948 0.0115518
0.0870964 2110.9340554 0.9455416 0.0115993
0.0891251 2139.3759545 0.9569969 0.0116466
0.0912011 2167.7358334 0.9685644 0.0116937
0.0933254 2195.9664830 0.9802481 0.0117407
0.0954993 2224.0268932 0.9920515 0.0117876
0.0977237 2251.8817763 1.0039790 0.0118344
0.1000000 2279.4865458 1.0160348 0.0118812
0.1023293 2306.7970920 1.0282237 0.0119279
0.1047129 2333.7929100 1.0405505 0.0119747
0.1071519 2360.4186838 1.0530203 0.0120216
0.1096478 2386.6248199 1.0656387 0.0120686
0.1122018 2412.3688777 1.0784111 0.0121158
0.1148154 2437.6174769 1.0913437 0.0121631
0.1174898 2462.3493971 1.1044425 0.0122107
0.1202264 2486.4735580 1.1177141 0.0122585
0.1230269 2509.9928206 1.1311653 0.0123067
0.1258925 2532.8575915 1.1448031 0.0123553
0.1288250 2555.0275759 1.1586351 0.0124043
0.1318257 2576.4724931 1.1726689 0.0124538
0.1348963 2597.1499025 1.1869126 0.0125038
0.1380384 2617.0361994 1.2013748 0.0125544
0.1412538 2636.1182702 1.2160643 0.0126057
0.1445440 2654.3572508 1.2309898 0.0126576
0.1479108 2671.7250062 1.2461607 0.0127104
0.1513561 2688.2053232 1.2615869 0.0127639
0.1548817 2703.7967713 1.2772786 0.0128184
0.1584893 2718.4907670 1.2932461 0.0128739
0.1621810 2732.2606060 1.3095004 0.0129304
0.1659587 2745.1172561 1.3260522 0.0129880
0.1698244 2757.0533260 1.3429134 0.0130468
0.1737801 2768.0723922 1.3600956 0.0131069
0.1778279 2778.1923369 1.3776112 0.0131683
0.1819701 2787.4136369 1.3954723 0.0132312
0.1862087 2795.7608508 1.4136919 0.0132956
0.1905461 2803.2604441 1.4322835 0.0133616
0.1949845 2809.9233848 1.4512599 0.0134293
0.1995262 2815.7723237 1.4706351 0.0134988
0.2041738 2820.8425486 1.4904235 0.0135703
0.2089296 2825.1843682 1.5106388 0.0136437
0.2137962 2828.7863380 1.5312961 0.0137192
0.2187762 2831.7333391 1.5524103 0.0137969
0.2238721 2834.0434924 1.5739960 0.0138769
0.2290868 2835.7516086 1.5960691 0.0139593
0.2344229 2836.9037048 1.6186449 0.0140442
0.2398833 2837.5488978 1.6417390 0.0141317
0.2454709 2837.7124611 1.6653682 0.0142220
0.2511886 2837.4599632 1.6895478 0.0143150
0.2570396 2836.8221616 1.7142947 0.0144110
0.2630268 2835.8364898 1.7396254 0.0145100
0.2691535 2834.5475345 1.7655565 0.0146122
0.2754229 2833.0103730 1.7921051 0.0147176
0.2818383 2831.2326350 1.8192874 0.0148263
0.2884032 2829.2798891 1.8471220 0.0149385
0.2951209 2827.1795548 1.8756248 0.0150543
0.3019952 2824.9600051 1.9048140 0.0151737
0.3090295 2822.6548589 1.9347072 0.0152968
0.3162278 2820.3051262 1.9653221 0.0154238
0.3235937 2817.9170062 1.9966759 0.0155546
0.3311311 2815.5296015 2.0287879 0.0156895
0.3388442 2813.1603175 2.0616753 0.0158285
0.3467369 2810.8284670 2.0953567 0.0159716
0.3548134 2808.5557474 2.1298513 0.0161190
0.3630781 2806.3361977 2.1651777 0.0162707
0.3715352 2804.2136893 2.2013547 0.0164268
0.3801894 2802.1557956 2.2384021 0.0165874
0.3890451 2800.2323766 2.2763391 0.0167524
0.3981072 2798.5256910 2.3151855 0.0169222
0.4073803 2801.1331671 2.3549401 0.0170963
0.4168694 2804.8369467 2.3955641 0.0172740
0.4265795 2808.4098279 2.4370805 0.0174554
0.4365158 2811.8479959 2.4795114 0.0176406
0.4466836 2815.1581267 2.5228780 0.0178297
0.4570882 2818.3395051 2.5672035 0.0180227
0.4677351 2821.3792557 2.6125118 0.0182198
0.4786301 2824.2723715 2.6588265 0.0184209
0.4897788 2827.0100307 2.7061729 0.0186262
0.5011872 2829.5986707 2.7545764 0.0188358
0.5128614 2832.0201710 2.8040634 0.0190496
0.5248075 2834.2630869 2.8546623 0.0192679
0.5370318 2836.3164504 2.9063992 0.0194907
0.5495409 2838.1688171 2.9593057 0.0197181
0.5623413 2839.8089806 3.0134109 0.0199501
0.5754399 2841.2254963 3.0687467 0.0201870
0.5888437 2842.4040583 3.1253457 0.0204287
0.6025596 2843.3301224 3.1832413 0.0206755
0.6165950 2843.9879522 3.2424691 0.0209274
0.6309573 2844.3603807 3.3030654 0.0211845
0.6456542 2842.7078188 3.3650855 0.0214473
0.6606934 2840.8764340 3.4285911 0.0217162
0.6760830 2838.7927898 3.4936208 0.0219911
0.6918310 2836.4416265 3.5602168 0.0222724
0.7079458 2833.8160297 3.6284245 0.0225602
0.7244360 2830.8962096 3.6982886 0.0228546
0.7413102 2827.6745365 3.7698578 0.0231557
0.7585776 2824.1371814 3.8431819 0.0234639
0.7762471 2820.2681695 3.9183122 0.0237793
0.7943282 2816.0641627 3.9953030 0.0241021
0.8128305 2811.5094246 4.0742089 0.0244326
0.8317638 2806.5953717 4.1550893 0.0247708
0.8511380 2801.3124668 4.2380047 0.0251172
0.8709636 2795.6528418 4.3230163 0.0254719
0.8912509 2789.6079130 4.4101911 0.0258353
0.9120108 2783.1710044 4.4995964 0.0262075
0.9332543 2776.3361553 4.5913019 0.0265889
0.9549926 2769.0978818 4.6853820 0.0269798
0.9772372 2761.4449776 4.7819133 0.0273805
1.0000000 2753.3798271 4.8809736 0.0277913
1.0232930 2744.8974232 4.9826469 0.0282126
1.0471285 2735.9951431 5.0870190 0.0286447
1.0715193 2726.6691720 5.1941785 0.0290881
1.0964782 2716.9190331 5.3042179 0.0295431
1.1220185 2706.7449646 5.4172346 0.0300101
1.1481536 2695.9617063 5.5333310 0.0304896
1.1748976 2685.3849287 5.6525992 0.0309821
1.2022644 2673.1341305 5.7751669 0.0314879
1.2302688 2659.5834092 5.9011977 0.0320082
1.2589254 2645.1547867 6.0308470 0.0325442
1.2882496 2630.3606502 6.1642532 0.0330966
1.3182567 2615.3912673 6.3015416 0.0336658
1.3489629 2600.1939449 6.4428395 0.0342524
1.3803843 2584.7634374 6.5882823 0.0348568
1.4125375 2569.0925919 6.7380122 0.0354796
1.4454398 2553.1833159 6.8921740 0.0361216
1.4791084 2537.0275028 7.0509199 0.0367832
1.5135612 2520.6232451 7.2144102 0.0374652
1.5488166 2503.9717349 7.3828082 0.0381683
1.5848932 2487.0727339 7.5562886 0.0388931
1.6218101 2469.9257651 7.7350292 0.0396406
1.6595869 2452.5324976 7.9192155 0.0404113
1.6982437 2434.8926930 8.1090444 0.0412062
1.7378008 2417.0201802 8.3047153 0.0420262
1.7782794 2398.9008917 8.5064416 0.0428721
1.8197009 2380.5479414 8.7144409 0.0437448
1.8620871 2361.9656210 8.9289440 0.0446455
1.9054607 2343.1589374 9.1501873 0.0455750
1.9498446 2324.1328978 9.3784206 0.0465345
1.9952623 2304.8968009 9.6138987 0.0475250
2.0417379 2285.4482623 9.8568951 0.0485478
2.0892961 2265.8013496 10.1076865 0.0496040
2.1379621 2245.9639310 10.3665656 0.0506948
2.1877616 2225.9422055 10.6338366 0.0518217
2.2387211 2205.7442799 10.9098143 0.0529859
2.2908677 2185.3782608 11.1948294 0.0541888
2.3442288 2164.8529701 11.4892273 0.0554319
2.3988329 2144.1779450 11.7933626 0.0567168
2.4547089 2123.3617691 12.1076064 0.0580450
2.5118864 2102.4156485 12.4323487 0.0594181
2.5703958 2081.3491205 12.7679938 0.0608380
2.6302680 2060.1688612 13.1149603 0.0623064
2.6915348 2038.8877458 13.4736861 0.0638251
2.7542287 2017.5157883 13.8446287 0.0653962
2.8183829 1996.0619300 14.2282622 0.0670216
2.8840315 1974.5360656 14.6250805 0.0687036
2.9512092 1952.9482093 15.0356034 0.0704443
3.0199517 1931.3083752 15.4603611 0.0722460
3.0902954 1909.6272926 15.8999142 0.0741112
3.1622777 1887.9155716 16.3548485 0.0760423
3.2359366 1866.1821535 16.8257646 0.0780420
3.3113112 1844.4340719 17.3133004 0.0801130
3.3884416 1822.6845597 17.8181065 0.0822581
3.4673685 1800.9419621 18.3408750 0.0844802
3.5481339 1779.2149816 18.8823156 0.0867822
3.6307805 1757.5126786 19.4431682 0.0891674
3.7153523 1735.8437560 20.0242167 0.0916389
3.8018940 1714.2176316 20.6262583 0.0942001
3.8904514 1692.6430082 21.2501361 0.0968544
3.9810717 1671.1252505 21.8967254 0.0996054
4.0738028 1649.6758031 22.5669380 0.1024568
4.1686938 1628.3020574 23.2617217 0.1054126
4.2657952 1607.0105702 23.9820607 0.1084767
4.3651583 1585.8083753 24.7290002 0.1116533
4.4668359 1564.7025063 25.5035929 0.1149469
4.5708819 1543.6998777 26.3069699 0.1183621
4.6773514 1522.8066887 27.1402927 0.1219034
4.7863009 1502.0310460 28.0047781 0.1255760
4.8977882 1481.3741416 28.9016772 0.1293850
5.0118723 1460.8456321 29.8323233 0.1333358
5.1286138 1440.4501668 30.7980781 0.1374339
5.2480746 1420.1925144 31.8003740 0.1416852
5.3703180 1400.0774433 32.8406947 0.1460956
5.4954087 1380.1097224 33.9206006 0.1506715
5.6234133 1360.2930472 35.0417030 0.1554193
5.7543994 1340.6321863 36.2056920 0.1603457
5.8884366 1321.1314315 37.4143107 0.1654579
6.0255959 1301.7945977 38.6694092 0.1707631
6.1659500 1282.6221617 39.9728718 0.1762688
6.3095734 1263.6205612 41.3266935 0.1819831
6.4565423 1244.7920612 42.7329456 0.1879140
6.6069345 1226.1388077 44.1937794 0.1940702
6.7608298 1207.6635425 45.7114571 0.2004606
6.9183097 1189.3684116 47.2883015 0.2070943
7.0794578 1171.2556801 48.9267655 0.2139811
7.2443596 1153.3270169 50.6293856 0.2211310
7.4131024 1135.5833757 52.3988283 0.2285544
7.5857758 1118.0285716 54.2378324 0.2362621
7.7624712 1100.6624852 56.1493120 0.2442655
7.9432823 1083.4864279 58.1362426 0.2525763
8.1283052 1066.5012342 60.2017634 0.2612068
8.3176377 1049.7084540 62.3491321 0.2701696
8.5113804 1033.1082064 64.5817512 0.2794781
8.7096359 1016.7016836 66.9031606 0.2891460
8.9125094 1000.4888855 69.3170718 0.2991876
9.1201084 984.4717794 71.8273068 0.3096180
9.3325430 968.6407086 74.4379016 0.3204526
9.5499259 953.0075351 77.1530443 0.3317075
9.7723722 937.5835249 79.9770759 0.3433996
10.0000000 922.3805397 82.9144823 0.3555465
10.2329299 907.4708240 85.9698561 0.3681627
10.4712855 892.7821335 89.1476908 0.3812637
10.7151931 878.2716697 92.4531818 0.3948695
10.9647820 863.9402076 95.8916693 0.4090011
11.2201845 849.7880453 99.4687150 0.4236803
11.4815362 835.8184016 103.1901550 0.4389293
11.7489755 822.0272231 107.0620697 0.4547711
12.0226443 808.4174305 111.0907377 0.4712293
12.3026877 794.9884280 115.2827733 0.4883282
12.5892541 781.7377118 119.6450351 0.5060926
12.8824955 768.6745809 124.1847020 0.5245487
13.1825674 755.7996908 128.9091207 0.5437245
13.4896288 743.0816285 133.8261262 0.5636493
13.8038426 730.4888613 138.9440646 0.5843549
14.1253754 718.1239145 144.2716025 0.6058817
14.4543977 705.9557325 149.8170402 0.6282572
14.7910839 693.9677443 155.5895632 0.6515166
15.1356125 682.1607250 161.5987076 0.6756955
15.4881662 670.5357473 167.8543301 0.7008296
15.8489319 659.0948379 174.3667452 0.7269550
16.2181010 647.8341820 181.1465878 0.7541086
16.5958691 636.7522298 188.2049961 0.7823290
16.9824365 625.8452260 195.5536425 0.8116571
17.3780083 615.1098326 203.2045962 0.8421360
17.7827941 604.5428307 211.1705366 0.8738118
18.1970086 594.1445184 219.4645245 0.9067321
18.6208714 583.9162666 228.1003685 0.9409479
19.0546072 573.8605789 237.0922127 0.9765113
19.4984460 563.9772765 246.4547049 1.0134773
19.9526231 554.2661806 256.2032404 1.0519025
20.4173794 544.7238934 266.3534892 1.0918444
20.8929613 535.3507131 276.9221435 1.1333604
21.3796209 526.1389502 287.9263229 1.1765084
21.8776162 517.0869954 299.3839404 1.2213463
22.3872114 508.1934776 311.3136411 1.2679344
22.9086765 499.4566684 323.7348333 1.3163371
23.4422882 490.8748985 336.6675966 1.3666232
23.9883292 482.4473932 350.1329566 1.4188659
24.5470892 474.1737650 364.1525185 1.4731401
25.1188643 466.0534774 378.7487422 1.5295202
25.7039578 458.0866497 393.9449726 1.5880794
26.3026799 450.2732221 409.7652256 1.6488884
26.9153480 442.6132545 426.2346771 1.7120206
27.5422870 435.1043921 443.3789606 1.7775546
28.1838293 427.7460688 461.2248691 1.8455762
28.8403150 420.5369137 479.8000197 1.9161776
29.5120923 413.4730819 499.1330668 1.9894558
30.1995172 406.4602444 519.2556253 2.0655150
30.9029543 399.3971279 540.2061758 2.1445666
31.6227766 392.4591278 562.0245417 2.2267684
32.3593657 385.6311932 584.7466099 2.3122423
33.1131121 378.9237853 608.4093049 2.4011078
33.8844156 372.3378576 633.0515040 2.4934817
34.6736850 365.8712943 658.7137327 2.5894866
35.4813389 359.5203995 685.4377979 2.6892599
36.3078055 353.2819546 713.2670324 2.7929589
37.1535229 347.1546778 742.2476374 2.9007549
38.0189396 341.1379732 772.4263027 3.0128186
38.9045145 335.2311553 803.8524640 3.1293073
39.8107171 329.4334492 836.5767782 3.2503675
40.7380278 323.7382383 870.6526482 3.3761542
41.6869383 318.1364028 906.1356744 3.5068532
42.6579519 312.6266313 943.0850578 3.6426876
43.6515832 307.2122022 981.5615865 3.7838954
44.6683592 301.8965132 1021.6278794 3.9306946
45.7088190 296.6932143 1063.3480201 4.0832730
46.7735141 291.5877911 1106.7877403 4.2418061
47.8630092 286.5745511 1152.0175320 4.4064952
48.9778819 281.6480701 1199.1102676 4.5775813
50.1187234 276.8025958 1248.1430916 4.7553374
51.2861384 272.0374726 1299.1966885 4.9400381
52.4807460 267.3614926 1352.3545502 5.1319547
53.7031796 262.7748048 1407.7004127 5.3313519
54.9540874 258.2747567 1465.3232609 5.5385151
56.2341325 253.8584275 1525.3145208 5.7537436
57.5439937 249.5232392 1587.7709893 5.9773521
58.8843655 245.2604295 1652.7921488 6.2096522
60.2559586 241.0669434 1720.4851716 6.4509507
61.6595002 236.9526759 1790.9590611 6.7015653
63.0957344 232.9176120 1864.3251398 6.9618491
64.5654229 228.9619306 1940.6988804 7.2321952
66.0693448 225.0855720 2020.2002721 7.5130156
67.6082975 221.2886108 2102.9513791 7.8047208
69.1830971 217.5594235 2189.0825659 8.1077183
70.7945784 213.8935245 2278.7299342 8.4224227
72.4435960 210.2868756 2372.0380079 8.7492608
74.1310241 206.7453629 2469.1566818 9.0886607
75.8577575 203.2749024 2570.2378039 9.4410416
77.6247117 199.8812911 2675.4341986 9.8068229
79.4328235 196.5531737 2784.9040610 10.1865011
81.2830516 193.2747691 2898.8238959 10.5807046
83.1763771 190.0594740 3017.3719172 10.9901343
85.1138038 186.9073034 3140.7302445 11.4153759
87.0963590 183.8182126 3269.0880775 11.8568598
89.1250938 180.7921717 3402.6380334 12.3150260
91.2010839 177.8231158 3541.5815181 12.7904832
93.3254301 174.8970220 3686.1397121 13.2839710
95.4992586 172.0298355 3836.5352603 13.7962005
97.7237221 169.2190229 3992.9939816 14.3278487
100.0000000 166.4620210 4155.7524365 14.8795982
102.3292992 163.7563563 4325.0574386 15.4521867
104.7128548 161.1050388 4501.1638581 16.0463799
107.1519305 158.5123305 4684.3290063 16.6629446
109.6478196 155.9738651 4874.8175185 17.3026398
112.2018454 153.4832200 5072.9111187 17.9661896
114.8153621 151.0340469 5278.9061789 18.6542963
117.4897555 148.6273144 5493.1171364 19.3678268
120.2264435 146.2702946 5715.8569639 20.1079163
123.0268771 143.9605288 5947.4518169 20.8757115
125.8925412 141.6964672 6188.2346866 21.6720420
128.8249552 139.4765003 6438.5537001 22.4975976
131.8256739 137.3004791 6698.7740734 23.3534619
134.8962883 135.1677182 6969.2654170 24.2410497
138.0384265 133.0772638 7250.4154067 25.1615697
141.2537545 131.0284751 7542.6239250 26.1158499
144.5439771 129.0205474 7846.3030606 27.1047862
147.9108388 127.0528549 8161.8790615 28.1295744
151.3561248 125.1246226 8489.7947769 29.1915359
154.8816619 123.2353514 8830.5072150 30.2919590
158.4893192 121.3839981 9184.4865672 31.4321260
162.1810097 119.5700336 9552.2210902 32.6134002
165.9586907 117.7928694 9934.2136886 33.8371686
169.8243652 116.0518722 10330.9848442 35.1048467
173.7800829 114.3464011 10743.0716394 36.4179037
177.8279410 112.6757855 11171.0287340 37.7779519
181.9700859 111.0394518 11615.4264119 39.1866210
186.2087137 109.4367517 12076.8544874 40.6451530
190.5460718 107.8670892 12555.9252345 42.1545743
194.9844600 106.3299127 13053.2675279 43.7166819
199.5262315 104.8247009 13569.5239137 45.3339423
204.1737945 103.3508129 14105.3652566 47.0081881
208.9296131 101.9077197 14661.4799989 48.7404159
213.7962090 100.4946314 15238.5780659 50.5323465
218.7761624 99.1118909 15837.3918427 52.3867679
223.8721139 97.7579558 16458.6683624 54.3059720
229.0867653 96.4325280 17103.1907889 56.2912081
234.4228815 95.1353394 17771.7530277 58.3439554
239.8832919 93.8661290 18465.1773033 60.4663855
245.4708916 92.6246065 19184.3073234 62.6608516
251.1886432 91.4101606 19930.0082792 64.9294789
257.0395783 90.2180304 20703.1902814 67.2746204
263.0267992 89.0493782 21504.7946890 69.6989550
269.1534804 87.9063348 22335.7921566 72.2050948
275.4228703 86.7911506 23197.1455266 74.7952087
281.8382931 85.7061800 24089.7981113 77.4714743
288.4031503 84.6407533 25014.7674377 80.2364063
295.1209227 83.5997806 25973.1335300 83.0928286
301.9951720 82.5821368 26965.9764122 86.0437782
309.0295433 81.5874345 27994.3878265 89.0916855
316.2277660 80.6152341 29059.5181060 92.2380096
323.5936569 79.6641646 30162.5390671 95.4849124
331.1311215 78.7355597 31304.6479154 98.8366144
338.8441561 77.8291288 32487.0496688 102.2972663
346.7368505 76.9432179 33711.0118419 105.8689122
354.8133892 76.0760238 34977.8273387 109.5531524
363.0780548 75.2256911 36288.8593723 113.3535106
371.5352291 74.3949322 37645.5180284 117.2739727
380.1893963 73.5867794 39049.1548018 121.3172704
389.0451450 72.7999066 40501.1172812 125.4860851
398.1071706 72.0324509 42002.8507069 129.7855549
407.3802778 71.2824305 43555.8354736 134.2211881
416.8693835 70.5499719 45161.6027545 138.7949293
426.5795188 69.8358874 46821.7110654 143.5064405
