#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.1949845 2530.4565776 0.8091203 0.0070634
0.1995262 2536.3583689 0.8216692 0.0071144
0.2041738 2541.5439535 0.8344824 0.0071665
0.2089296 2546.0240602 0.8475692 0.0072198
0.2137962 2549.7786619 0.8609391 0.0072742
0.2187762 2552.8068049 0.8746023 0.0073298
0.2238721 2555.0894158 0.8885692 0.0073868
0.2290868 2556.6307862 0.9028508 0.0074451
0.2344229 2557.4366379 0.9174583 0.0075048
0.2398833 2557.4824141 0.9324036 0.0075661
0.2454709 2556.7862345 0.9476989 0.0076289
0.2511886 2555.3447612 0.9633571 0.0076935
0.2570396 2553.1584710 0.9793914 0.0077597
0.2630268 2549.8134709 0.9958162 0.0078279
0.2691535 2547.7831059 1.0126435 0.0078979
0.2754229 2546.7536184 1.0298721 0.0079698
0.2818383 2545.1128279 1.0475106 0.0080435
0.2884032 2542.5951371 1.0655749 0.0081192
0.2951209 2539.2153280 1.0840814 0.0081969
0.3019952 2534.9836526 1.1030473 0.0082767
0.3090295 2529.9260982 1.1224909 0.0083588
0.3162278 2524.0357509 1.1424303 0.0084434
0.3235937 2517.3571948 1.1628849 0.0085304
0.3311311 2509.9216625 1.1838748 0.0086202
0.3388442 2501.7332071 1.2054209 0.0087127
0.3467369 2492.8218694 1.2275441 0.0088081
0.3548134 2483.2086299 1.2502670 0.0089067
0.3630781 2472.9418876 1.2736125 0.0090085
0.3715352 2462.0266492 1.2976043 0.0091137
0.3801894 2450.4979621 1.3222673 0.0092225
0.3890451 2438.5005459 1.3476264 0.0093350
0.3981072 2425.2280718 1.3737102 0.0094515
0.4073803 2411.0801280 1.4005538 0.0095722
0.4168694 2396.5700278 1.4281863 0.0096973
0.4265795 2381.6326831 1.4566365 0.0098270
0.4365158 2366.3000418 1.4859353 0.0099615
0.4466836 2350.6183571 1.5161138 0.0101010
0.4570882 2334.6005034 1.5472042 0.0102457
0.4677351 2318.2827203 1.5792399 0.0103959
0.4786301 2301.6807433 1.6122555 0.0105517
0.4897788 2284.8238978 1.6462866 0.0107133
0.5011872 2267.7367408 1.6813698 0.0108811
0.5128614 2250.4366769 1.7175438 0.0110552
0.5248075 2232.9513623 1.7548478 0.0112358
0.5370318 2215.2993939 1.7933219 0.0114233
0.5495409 2197.4967454 1.8330087 0.0116178
0.5623413 2179.5713119 1.8739517 0.0118197
0.5754399 2161.5311994 1.9161952 0.0120291
0.5888437 2143.3997730 1.9597860 0.0122463
0.6025596 2125.1922913 2.0047720 0.0124716
0.6165950 2106.9166221 2.0512029 0.0127053
0.6309573 2088.5916006 2.0991296 0.0129476
0.6456542 2070.2286705 2.1486051 0.0131989
0.6606934 2051.8399914 2.1996851 0.0134594
0.6760830 2033.4327157 2.2524252 0.0137294
0.6918310 2015.0137576 2.3068852 0.0140093
0.7079458 1996.5962299 2.3631252 0.0142993
0.7244360 1978.1851395 2.4212084 0.0145997
0.7413102 1959.7878774 2.4812002 0.0149109
0.7585776 1941.4100463 2.5431680 0.0152333
0.7762471 1923.0615405 2.6071820 0.0155671
0.7943282 1904.7267438 2.6733147 0.0159127
0.8128305 1886.4305707 2.7416421 0.0162706
0.8317638 1868.1649152 2.8122415 0.0166410
0.8511380 1849.9322804 2.8851951 0.0170243
0.8709636 1831.7380309 2.9605862 0.0174210
0.8912509 1813.5828819 3.0385028 0.0178315
0.9120108 1795.5314446 3.1190351 0.0182562
0.9332543 1776.2024462 3.2023016 0.0186959
0.9549926 1756.9629735 3.2884409 0.0191518
0.9772372 1737.8707238 3.3775548 0.0196242
1.0000000 1718.9577642 3.4697463 0.0201136
1.0232930 1700.2066902 3.5651247 0.0206205
1.0471285 1681.6066538 3.6638026 0.0211453
1.0715193 1663.1410850 3.7658979 0.0216886
1.0964782 1644.8108182 3.8715335 0.0222510
1.1220185 1626.5952303 3.9808376 0.0228330
1.1481536 1608.4965863 4.0939427 0.0234351
1.1748976 1590.4997467 4.2109884 0.0240581
1.2022644 1572.5948171 4.3321194 0.0247025
1.2302688 1554.7908573 4.4574880 0.0253691
1.2589254 1537.0619991 4.5872510 0.0260586
1.2882496 1519.4094346 4.7215737 0.0267718
1.3182567 1501.8241039 4.8606281 0.0275094
1.3489629 1484.3098216 5.0045948 0.0282723
1.3803843 1466.8566935 5.1536595 0.0290615
1.4125375 1449.4609048 5.3080203 0.0298778
1.4454398 1432.1194754 5.4678799 0.0307222
1.4791084 1414.8310939 5.6334523 0.0315958
1.5135612 1397.5900383 5.8049634 0.0324997
1.5488166 1380.4004809 5.9826437 0.0334350
1.5848932 1363.2577726 6.1667385 0.0344029
1.6218101 1346.1653704 6.3575009 0.0354046
1.6595869 1329.1179100 6.5551984 0.0364415
1.6982437 1312.1149144 6.7601087 0.0375150
1.7378008 1295.2453136 6.9725179 0.0386265
1.7782794 1278.4158861 7.1927189 0.0397772
1.8197009 1261.6272281 7.4210314 0.0409690
1.8620871 1244.8796971 7.6577895 0.0422034
1.9054607 1228.1777039 7.9033380 0.0434823
1.9498446 1211.5275665 8.1580414 0.0448075
1.9952623 1194.9292850 8.4222794 0.0461810
2.0417379 1178.3900119 8.6964482 0.0476047
2.0892961 1161.9138002 8.9809607 0.0490809
2.1379621 1145.5030342 9.2762510 0.0506118
2.1877616 1129.1655816 9.5827699 0.0521996
2.2387211 1112.9043035 9.9009885 0.0538469
2.2908677 1096.7237297 10.2314015 0.0555562
2.3442288 1080.6291056 10.5745219 0.0573301
2.3988329 1064.6243649 10.9308909 0.0591714
2.4547089 1048.7160641 11.3010654 0.0610831
2.5118864 1032.9073028 11.6856370 0.0630681
2.5703958 1017.2048757 12.0852128 0.0651296
2.6302680 1001.6087829 12.5004399 0.0672710
2.6915348 986.1279055 12.9319777 0.0694957
2.7542287 970.7665349 13.3805284 0.0718072
2.8183829 955.5267573 13.8468207 0.0742095
2.8840315 940.4143544 14.3316141 0.0767063
2.9512092 925.4329024 14.8357001 0.0793018
3.0199517 910.5866929 15.3599095 0.0820004
3.0902954 895.8792424 15.9051042 0.0848063
3.1622777 881.3144253 16.4721921 0.0877244
3.2359366 866.8953410 17.0621046 0.0907594
3.3113112 852.6252678 17.6758313 0.0939163
3.3884416 838.5072454 18.3143998 0.0972004
3.4673685 824.5441349 18.9788759 0.1006172
3.5481339 810.7371881 19.6703746 0.1041722
3.6307805 797.0921268 20.3900644 0.1078713
3.7153523 783.6088915 21.1391576 0.1117206
3.8018940 770.2891512 21.9189215 0.1157263
3.8904514 757.1350515 22.7306787 0.1198950
3.9810717 744.1486191 23.5758070 0.1242335
4.0738028 731.3303903 24.4557508 0.1287488
4.1686938 718.6818554 25.3720077 0.1334483
4.2657952 706.2055772 26.3261363 0.1383395
4.3651583 693.8988736 27.3197752 0.1434306
4.4668359 681.7643075 28.3546197 0.1487298
4.5708819 669.8018195 29.4324513 0.1542458
4.6773514 658.0118266 30.5551215 0.1599876
4.7863009 646.3937925 31.7245599 0.1659645
4.8977882 634.9485515 32.9427742 0.1721865
5.0118723 623.6744945 34.2118692 0.1786636
5.1286138 612.5716810 35.5340352 0.1854066
5.2480746 601.6385613 36.9115443 0.1924264
5.3703180 590.8761486 38.3467907 0.1997344
5.4954087 580.2823569 39.8422519 0.2073426
5.6234133 569.8558151 41.4005123 0.2152633
5.7543994 559.5945564 43.0242817 0.2235094
5.8884366 549.4993556 44.7163614 0.2320943
6.0255959 539.5674710 46.4797124 0.2410318
6.1659500 529.7977699 48.3173720 0.2503365
6.3095734 520.1885836 50.2325448 0.2600234
6.4565423 510.7380643 52.2285648 0.2701085
6.6069345 501.4449006 54.3088994 0.2806078
6.7608298 492.3071554 56.4771718 0.2915389
6.9183097 483.3229214 58.7371691 0.3029194
7.0794578 474.4904701 61.0928114 0.3147679
7.2443596 465.8075961 63.5482473 0.3271038
7.4131024 457.2726900 66.1077281 0.3399471
7.5857758 448.8835466 68.7757562 0.3533184
7.7624712 440.6382584 71.5569828 0.3672393
7.9432823 432.5343818 74.4562793 0.3817320
8.1283052 424.5709629 77.4787308 0.3968196
8.3176377 416.7452303 80.6296046 0.4125257
8.5113804 409.0550381 83.9144956 0.4288757
8.7096359 401.4985982 87.3390901 0.4458958
8.9125094 394.0733178 90.9094699 0.4636138
9.1201084 386.7777367 94.6318998 0.4820588
9.3325430 379.6100071 98.5129186 0.5012615
9.5499259 372.5680428 102.5593389 0.5212544
9.7723722 365.6481483 106.7783694 0.5420710
10.0000000 358.8491316 111.1773405 0.5637467
10.2329299 352.1067689 115.7645720 0.5863242
10.4712855 345.4844495 120.5485971 0.6098480
10.7151931 338.9830973 125.5379031 0.6343576
10.9647820 332.5994936 130.7414342 0.6598939
11.2201845 326.3326252 136.1683476 0.6864992
11.4815362 320.1797800 141.8283715 0.7142174
11.7489755 314.1402131 147.7315842 0.7430938
12.0226443 308.2116891 153.8884142 0.7731748
12.3026877 302.3927479 160.3098989 0.8045089
12.5892541 296.6818100 167.0074259 0.8371456
12.8824955 291.0771467 173.9929156 0.8711374
13.1825674 285.5769103 181.2787604 0.9065395
13.4896288 280.1796704 188.8779159 0.9434108
13.8038426 274.8840262 196.8038859 0.9818136
14.1253754 269.6883386 205.0707678 1.0218141
14.4543977 264.5908791 213.6931311 1.0634807
14.7910839 259.5900980 222.6863519 1.1068837
15.1356125 254.6841773 232.0662938 1.1520945
15.4881662 249.8713439 241.8496270 1.1991856
15.8489319 245.1497945 252.0536614 1.2482312
16.2181010 240.5186801 262.6964374 1.2993071
16.5958691 235.9767934 273.7968328 1.3524930
16.9824365 231.5229126 285.3743191 1.4078729
17.3780083 227.1565014 297.4492967 1.4655351
17.7827941 222.8757267 310.0429876 1.5255723
18.1970086 218.6793669 323.1773452 1.5880807
18.6208714 214.5656188 336.8755403 1.6531602
19.0546072 210.5324111 351.1613833 1.7209148
19.4984460 206.5783432 366.0599634 1.7914512
19.9526231 202.7023125 381.5972834 1.8648814
20.4173794 198.9036780 397.8002897 1.9413196
20.8929613 195.1825740 414.6970859 2.0208841
21.3796209 191.5390750 432.3167500 2.1036944
21.8776162 187.9728530 450.6893343 2.1898748
22.3872114 184.4816582 469.8461392 2.2795513
22.9086765 181.0634043 489.8196834 2.3728572
23.4422882 177.7160945 510.6438861 2.4699294
23.9883292 174.4367636 532.3540974 2.5709124
24.5470892 171.2254115 554.9871900 2.6759542
25.1188643 168.0825448 578.5811631 2.7852090
25.7039578 165.0069567 603.1755992 2.8988352
26.3026799 161.9984981 628.8109333 3.0169946
26.9153480 159.0572881 655.5296710 3.1398501
27.5422870 156.1814642 683.3751703 3.2675625
28.1838293 153.3698045 712.3929207 3.4002893
28.8403150 150.6214893 742.6295077 3.5381847
29.5120923 147.9361314 774.1335873 3.6814127
30.1995172 145.2854930 806.9559470 3.8301628
30.9029543 142.6237234 841.1647904 3.9848494
31.6227766 140.0121706 876.8235104 4.1458093
32.3593657 137.4504769 913.9933687 4.3133118
33.1131121 134.9365413 952.7375753 4.4876133
33.8844156 132.4700209 993.1226289 4.6689621
34.6736850 130.0503198 1035.2176467 4.8576105
35.4813389 127.6761714 1079.0945469 5.0538410
36.3078055 125.3472181 1124.8278057 5.2579768
37.1535229 123.0621038 1172.4956136 5.4703769
38.0189396 120.8206051 1222.1792062 5.6913979
38.9045145 118.6218501 1273.9629855 5.9213811
39.8107171 116.4649002 1327.9343983 6.1606503
40.7380278 114.3491072 1384.1858852 6.4095349
41.6869383 112.2734205 1442.8117133 6.6683983
42.6579519 110.2372813 1503.9117523 6.9376403
43.6515832 108.2401607 1567.5895257 7.2176878
44.6683592 106.2815967 1633.9518454 7.5089738
45.7088190 104.3613657 1703.1106385 7.8119448
46.7735141 102.4778884 1775.1813641 8.1270539
47.8630092 100.6291306 1850.2861799 8.4547892
48.9778819 98.8133713 1928.5523589 8.7956710
50.1187234 97.0305957 2010.1135072 9.1502483
51.2861384 95.2824949 2095.1067631 9.5190710
52.4807460 93.5704771 2183.6736491 9.9026836
53.7031796 91.8939984 2275.9590981 10.3016284
54.9540874 90.2511739 2372.1146199 10.7164960
56.2341325 88.6405209 2472.2997622 11.1479190
57.5439937 87.0603928 2576.6796755 11.5965685
58.8843655 85.5087556 2685.4302280 12.0630965
60.2559586 83.9851251 2798.7321593 12.5481369
61.6595002 82.4901270 2916.7757091 13.0523500
63.0957344 81.0253036 3039.7559888 13.5765011
64.5654229 79.5917130 3167.8715197 14.1214627
66.0693448 78.1878873 3301.3286180 14.6881098
67.6082975 76.8120683 3440.3435870 15.2772038
69.1830971 75.4628179 3585.1417423 15.8894267
70.7945784 74.1383406 3735.9603355 16.5256155
72.4435960 72.8371537 3893.0497715 17.1868671
74.1310241 71.5606506 4056.6684937 17.8744111
75.8577575 70.3109247 4227.0785991 18.5892620
77.6247117 69.0889744 4404.5509538 19.3322234
79.4328235 67.8910597 4589.3644621 20.1041234
81.2830516 66.7142896 4781.8187334 20.9060625
83.1763771 65.5589026 4982.2289659 21.7393357
85.1138038 64.4277448 5190.9152300 22.6051874
87.0963590 63.3218071 5408.2019804 23.5047385
89.1250938 62.2383515 5634.4253639 24.4391653
91.2010839 61.1736750 5869.9473472 25.4098389
93.3254301 60.1285375 6115.1488968 26.4182569
95.4992586 59.1058896 6370.4148762 27.4658371
97.7237221 58.1062899 6636.1311237 28.5539132
100.0000000 57.1265907 6912.7049127 29.6839096
102.3292992 56.1636030 7200.5756698 30.8574751
104.7128548 55.2190071 7500.1979241 32.0763629
107.1519305 54.2957458 7812.0286403 33.3422782
109.6478196 53.3929772 8136.5325778 34.6568388
112.2018454 52.5070953 8474.2022649 36.0216129
114.8153621 51.6365616 8825.5623828 37.4381506
117.4897555 50.7840805 9191.1614841 38.9082327
120.2264435 49.9513546 9571.5335063 40.4341081
123.0268771 49.1362306 9967.2367454 42.0180942
125.8925412 48.3360785 10378.8665222 43.6621540
128.8249552 47.5504177 10807.0473879 45.3680412
131.8256739 46.7802504 11252.4331234 47.1378371
134.8962883 46.0263848 11715.6794587 48.9739330
138.0384265 45.2897562 12197.4508927 50.8786567
141.2537545 44.5697459 12698.4382313 52.8541771
144.5439771 43.8637167 13219.3537160 54.9028944
147.9108388 43.1700516 13760.9816895 57.0276773
151.3561248 42.4910157 14324.1064940 59.2313509
154.8816619 41.8282816 14909.5192927 61.5164469
158.4893192 41.1796067 15518.0268378 63.8855067
162.1810097 40.5420182 16150.5109056 66.3416923
165.9586907 39.9172036 16807.8834771 68.8883255
169.8243652 39.3072865 17491.0545844 71.5283134
173.7800829 38.7112199 18200.9362084 74.2644529
177.8279410 38.1264894 18938.5221744 77.1002661
181.9700859 37.5522977 19704.8433326 80.0396724
186.2087137 36.9898070 20500.9714554 83.0856145
190.5460718 36.4397327 21327.9900072 86.2404071
194.9844600 35.9030694 22186.9863499 89.5075734
199.5262315 35.3786772 23079.0712293 92.8919418
204.1737945 34.8641830 24005.4313899 96.3977369
208.9296131 34.3592628 24967.3334717 100.0279373
213.7962090 33.8660436 25966.0460635 103.7857533
218.7761624 33.3850993 27002.8260620 107.6751254
223.8721139 32.9139636 28078.9771322 111.7001365
229.0867653 32.4513960 29195.9315517 115.8651640
234.4228815 31.9981826 30355.1430337 120.1759394
239.8832919 31.5551541 31558.0867266 124.6395179
245.4708916 31.1229029 32806.2436251 129.2603959
251.1886432 30.7013692 34101.1044671 134.0390421
257.0395783 30.2882324 35444.2535271 138.9779290
263.0267992 29.8829689 36837.3822568 144.0847745
269.1534804 29.4870242 38282.2132868 149.3672694
275.4228703 29.1013463 39780.4224792 154.8299834
281.8382931 28.7241118 41333.7285673 160.4775110
288.4031503 28.3539087 42944.0568441 166.3166912
295.1209227 27.9913891 44613.3053211 172.3535746
301.9951720 27.6371097 46343.4616487 178.5915283
309.0295433 27.2917170 48136.4550174 185.0348236
316.2277660 26.9553618 49994.2808725 191.6914725
323.5936569 26.6264925 51918.9697355 198.5697192
331.1311215 26.3041760 53912.7197141 205.6746752
338.8441561 25.9884980 55977.8029659 213.0105327
346.7368505 25.6800451 58116.5150323 220.5832486
354.8133892 25.3796053 60331.1514551 228.4004819
363.0780548 25.0872363 62623.9921863 236.4718027
371.5352291 24.8017777 64997.3873306 244.8062679
380.1893963 24.5218586 67453.9091416 253.4099574
389.0451450 24.2482761 69996.1844362 262.2877079
398.1071706 23.9822448 72626.7971600 271.4464137
407.3802778 23.7233661 75348.2961828 280.8938834
416.8693835 23.4699057 78163.3940629 290.6358171
426.5795188 23.2218079 81075.0216108 300.6770996
436.5158322 22.9794433 84086.0784579 311.0268063
