#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0630957 8738.9686886 0.0819581 0.0006645
0.0645654 8833.0727019 0.0831290 0.0006688
0.0660693 8926.6808537 0.0843145 0.0006731
0.0676083 9019.7130433 0.0855150 0.0006774
0.0691831 9112.1111025 0.0867309 0.0006817
0.0707946 9203.8502380 0.0879627 0.0006860
0.0724436 9294.5585539 0.0892107 0.0006903
0.0741310 9384.3285474 0.0904754 0.0006946
0.0758578 9473.0429281 0.0917573 0.0006990
0.0776247 9560.5510306 0.0930569 0.0007033
0.0794328 9646.7136320 0.0943748 0.0007077
0.0812831 9731.4124886 0.0957115 0.0007121
0.0831764 9814.5455673 0.0970676 0.0007166
0.0851138 9896.0518391 0.0984437 0.0007210
0.0870964 9975.6938625 0.0998404 0.0007255
0.0891251 10053.3705582 0.1012584 0.0007301
0.0912011 10129.0733438 0.1026984 0.0007346
0.0933254 10202.6286680 0.1041612 0.0007392
0.0954993 10273.8801436 0.1056474 0.0007439
0.0977237 10342.6856872 0.1071579 0.0007486
0.1000000 10408.9337301 0.1086935 0.0007533
0.1023293 10472.5413108 0.1102552 0.0007582
0.1047129 10533.4597967 0.1118437 0.0007630
0.1071519 10591.5223114 0.1134601 0.0007680
0.1096478 10646.5238352 0.1151053 0.0007730
0.1122018 10698.5101400 0.1167804 0.0007781
0.1148154 10747.3362817 0.1184865 0.0007832
0.1174898 10792.8802020 0.1202247 0.0007885
0.1202264 10835.0474966 0.1219961 0.0007939
0.1230269 10873.7771363 0.1238020 0.0007993
0.1258925 10909.0443281 0.1256437 0.0008049
0.1288250 10940.6945921 0.1275226 0.0008105
0.1318257 10968.6630849 0.1294400 0.0008163
0.1348963 10993.0022533 0.1313973 0.0008223
0.1380384 11013.6138786 0.1333962 0.0008283
0.1412538 11030.4226281 0.1354382 0.0008345
0.1445440 11043.3836835 0.1375249 0.0008408
0.1479108 11052.4808339 0.1396581 0.0008474
0.1513561 11057.7321973 0.1418396 0.0008540
0.1548817 11059.1978493 0.1440711 0.0008609
0.1584893 11056.7442887 0.1463548 0.0008679
0.1621810 11050.4249160 0.1486926 0.0008752
0.1659587 11040.3112496 0.1510867 0.0008827
0.1698244 11026.3918467 0.1535392 0.0008904
0.1737801 11008.6867323 0.1560524 0.0008983
0.1778279 10987.2445390 0.1586287 0.0009065
0.1819701 10962.1415533 0.1612706 0.0009149
0.1862087 10933.4998333 0.1639807 0.0009237
0.1905461 10901.1753884 0.1667617 0.0009327
0.1949845 10865.4523855 0.1696163 0.0009420
0.1995262 10826.3661069 0.1725476 0.0009517
0.2041738 10783.9699532 0.1755584 0.0009617
0.2089296 10738.3440250 0.1786520 0.0009721
0.2137962 10689.5884483 0.1818315 0.0009828
0.2187762 10637.8319562 0.1851005 0.0009940
0.2238721 10583.2214000 0.1884624 0.0010056
0.2290868 10525.8111339 0.1919208 0.0010176
0.2344229 10465.7060514 0.1954796 0.0010302
0.2398833 10403.0758900 0.1991428 0.0010432
0.2454709 10338.0198217 0.2029143 0.0010567
0.2511886 10270.6446476 0.2067985 0.0010708
0.2570396 10201.0819617 0.2107998 0.0010854
0.2630268 10129.4738473 0.2149227 0.0011007
0.2691535 10063.5776753 0.2191716 0.0011165
0.2754229 10001.7532887 0.2235458 0.0011330
0.2818383 9937.4686664 0.2280503 0.0011501
0.2884032 9870.8267951 0.2326901 0.0011678
0.2951209 9801.9459187 0.2374708 0.0011862
0.3019952 9730.9576311 0.2423978 0.0012054
0.3090295 9658.0097372 0.2474771 0.0012252
0.3162278 9583.2700670 0.2527145 0.0012459
0.3235937 9506.9207543 0.2581164 0.0012674
0.3311311 9428.9427275 0.2636892 0.0012897
0.3388442 9349.6239676 0.2694396 0.0013130
0.3467369 9269.0407610 0.2753745 0.0013372
0.3548134 9187.3046765 0.2815010 0.0013623
0.3630781 9104.5301438 0.2878266 0.0013885
0.3715352 9020.8430353 0.2943590 0.0014157
0.3801894 8936.3806664 0.3011062 0.0014440
0.3890451 8850.6900869 0.3080764 0.0014735
0.3981072 8762.8701640 0.3152794 0.0015042
0.4073803 8673.8115409 0.3227250 0.0015362
0.4168694 8584.1102052 0.3304229 0.0015695
0.4265795 8494.3897979 0.3383830 0.0016042
0.4365158 8404.8829924 0.3466148 0.0016403
0.4466836 8315.2770146 0.3551286 0.0016779
0.4570882 8225.7854664 0.3639352 0.0017170
0.4677351 8136.4617482 0.3730453 0.0017577
0.4786301 8047.3573534 0.3824704 0.0018000
0.4897788 7958.5213913 0.3922223 0.0018441
0.5011872 7869.9810388 0.4023132 0.0018899
0.5128614 7781.8106753 0.4127557 0.0019375
0.5248075 7694.0370009 0.4235629 0.0019870
0.5370318 7606.6895767 0.4347485 0.0020385
0.5495409 7519.7946260 0.4463265 0.0020919
0.5623413 7433.3783724 0.4583114 0.0021475
0.5754399 7347.4675160 0.4707185 0.0022051
0.5888437 7262.0901874 0.4835635 0.0022650
0.6025596 7177.2578296 0.4968626 0.0023272
0.6165950 7092.9733034 0.5106329 0.0023917
0.6309573 7009.2599715 0.5248917 0.0024587
0.6456542 6926.1278463 0.5396572 0.0025282
0.6606934 6843.5783584 0.5549488 0.0026003
0.6760830 6761.6215202 0.5707854 0.0026750
0.6918310 6680.2587622 0.5871882 0.0027526
0.7079458 6599.4991434 0.6041776 0.0028330
0.7244360 6519.3288368 0.6217762 0.0029163
0.7413102 6439.7535639 0.6400066 0.0030027
0.7585776 6360.7714177 0.6588928 0.0030923
0.7762471 6282.3800140 0.6784596 0.0031851
0.7943282 6204.5764923 0.6987324 0.0032812
0.8128305 6127.3556077 0.7197384 0.0033809
0.8317638 6050.6706350 0.7415052 0.0034842
0.8511380 5974.6336196 0.7640620 0.0035911
0.8709636 5899.1883005 0.7874386 0.0037020
0.8912509 5824.1329954 0.8116667 0.0038168
0.9120108 5749.2593473 0.8367804 0.0039357
0.9332543 5671.9693283 0.8628194 0.0040590
0.9549926 5594.8972021 0.8898325 0.0041871
0.9772372 5518.8106006 0.9178559 0.0043199
1.0000000 5443.6656591 0.9469275 0.0044578
1.0232930 5369.4204200 0.9770872 0.0046008
1.0471285 5296.0448456 1.0083767 0.0047491
1.0715193 5223.5026999 1.0408390 0.0049029
1.0964782 5151.7525021 1.0745195 0.0050623
1.1220185 5080.7613538 1.1094651 0.0052277
1.1481536 5010.4949260 1.1457256 0.0053991
1.1748976 4940.9312865 1.1833518 0.0055767
1.2022644 4872.0456422 1.2223979 0.0057609
1.2302688 4803.8108160 1.2629196 0.0059519
1.2589254 4736.1991541 1.3049757 0.0061498
1.2882496 4669.2039816 1.3486272 0.0063550
1.3182567 4602.7957373 1.3939381 0.0065677
1.3489629 4536.9605944 1.4409757 0.0067882
1.3803843 4471.6837725 1.4898091 0.0070168
1.4125375 4406.9523981 1.5405117 0.0072539
1.4454398 4342.7478765 1.5931600 0.0074997
1.4791084 4279.0792668 1.6478337 0.0077547
1.5135612 4215.9227293 1.7046163 0.0080191
1.5488166 4153.2749266 1.7635949 0.0082935
1.5848932 4091.1320443 1.8248610 0.0085781
1.6218101 4029.4878843 1.8885092 0.0088734
1.6595869 3968.3352945 1.9546407 0.0091799
1.6982437 3907.7121800 2.0233588 0.0094980
1.7378008 3847.7527568 2.0947711 0.0098281
1.7782794 3788.3454564 2.1689892 0.0101709
1.8197009 3729.3744186 2.2461316 0.0105267
1.8620871 3670.8370212 2.3263245 0.0108962
1.9054607 3612.7959621 2.4096988 0.0112800
1.9498446 3555.2340767 2.4963913 0.0116787
1.9952623 3498.1601858 2.5865448 0.0120930
2.0417379 3441.5835867 2.6803096 0.0125235
2.0892961 3385.5111929 2.7778412 0.0129710
2.1379621 3329.9515865 2.8793039 0.0134362
2.1877616 3274.9171642 2.9848687 0.0139199
2.2387211 3220.4110250 3.0947144 0.0144229
2.2908677 3166.4441351 3.2090277 0.0149461
2.3442288 3113.0234081 3.3280037 0.0154903
2.3988329 3060.1574260 3.4518486 0.0160566
2.4547089 3007.8542943 3.5807731 0.0166458
2.5118864 2956.1206881 3.7150036 0.0172591
2.5703958 2904.9663816 3.8547718 0.0178974
2.6302680 2854.3973347 4.0003218 0.0185620
2.6915348 2804.4206991 4.1519082 0.0192540
2.7542287 2755.0424348 4.3097985 0.0199745
2.8183829 2706.2685016 4.4742699 0.0207249
2.8840315 2658.1046211 4.6456148 0.0215066
2.9512092 2610.5555610 4.8241356 0.0223208
3.0199517 2563.6263278 5.0101497 0.0231691
3.0902954 2517.3221660 5.2039902 0.0240530
3.1622777 2471.6459365 5.4060035 0.0249741
3.2359366 2426.6031224 5.6165507 0.0259340
3.3113112 2382.1920547 5.8360100 0.0269344
3.3884416 2338.4175016 6.0647768 0.0279772
3.4673685 2295.2806548 6.3032632 0.0290642
3.5481339 2252.7829449 6.5518993 0.0301973
3.6307805 2210.9241333 6.8111357 0.0313785
3.7153523 2169.7044586 7.0814420 0.0326100
3.8018940 2129.1241590 7.3633082 0.0338939
3.8904514 2089.1839499 7.6572454 0.0352325
3.9810717 2049.8752489 7.9637893 0.0366280
4.0738028 2011.2025855 8.2834980 0.0380830
4.1686938 1973.1621455 8.6169496 0.0396000
4.2657952 1935.7502337 8.9647569 0.0411817
4.3651583 1898.9630358 9.3275528 0.0428307
4.4668359 1862.7968567 9.7059967 0.0445501
4.5708819 1827.2472861 10.1007843 0.0463428
4.6773514 1792.3101521 10.5126357 0.0482120
4.7863009 1757.9796139 10.9423049 0.0501610
4.8977882 1724.2497118 11.3905691 0.0521931
5.0118723 1691.1162737 11.8582610 0.0543120
5.1286138 1658.5717903 12.3462285 0.0565213
5.2480746 1626.6108978 12.8553681 0.0588249
5.3703180 1595.2260865 13.3866084 0.0612269
5.4954087 1564.4111583 13.9409257 0.0637314
5.6234133 1534.1594381 14.5193365 0.0663428
5.7543994 1504.4611518 15.1228979 0.0690655
5.8884366 1475.3112930 15.7527118 0.0719043
6.0255959 1446.7016371 16.4099393 0.0748642
6.1659500 1418.6249130 17.0957773 0.0779502
6.3095734 1391.0719426 17.8114916 0.0811676
6.4565423 1364.0355740 18.5583838 0.0845220
6.6069345 1337.5077018 19.3378263 0.0880193
6.7608298 1311.4799821 20.1512521 0.0916655
6.9183097 1285.9449056 21.0001494 0.0954670
7.0794578 1260.8942475 21.8860733 0.0994303
7.2443596 1236.3196641 22.8106375 0.1035622
7.4131024 1212.2130499 23.7755608 0.1078700
7.5857758 1188.5664188 24.7826034 0.1123610
7.7624712 1165.3715461 25.8335964 0.1170427
7.9432823 1142.6205646 26.9304885 0.1219232
8.1283052 1120.3053692 28.0752857 0.1270107
8.3176377 1098.4183310 29.2700796 0.1323136
8.5113804 1076.9512255 30.5170741 0.1378410
8.7096359 1055.8964239 31.8185607 0.1436023
8.9125094 1035.2476090 33.1769087 0.1496074
9.1201084 1014.9939337 34.5946457 0.1558666
9.3325430 995.1311068 36.0743505 0.1623911
9.5499259 975.6512018 37.6187446 0.1691923
9.7723722 956.5689991 39.2306827 0.1762823
10.0000000 937.7473620 40.9131073 0.1836737
10.2329299 919.1054152 42.6694821 0.1913837
10.4712855 900.7680179 44.5033128 0.1994301
10.7151931 882.7960799 46.4180480 0.2078274
10.9647820 865.1789333 48.4172808 0.2165906
11.2201845 847.9099624 50.5047454 0.2257353
11.4815362 830.9822539 52.6843508 0.2352775
11.7489755 814.3897286 54.9601586 0.2452341
12.0226443 798.1261287 57.3364203 0.2556222
12.3026877 782.1859116 59.8175971 0.2664599
12.5892541 766.5620445 62.4083099 0.2777656
12.8824955 751.2492828 65.1133965 0.2895589
13.1825674 736.2419646 67.9379158 0.3018603
13.4896288 721.5346068 70.8871471 0.3146919
13.8038426 707.1214283 73.9665944 0.3280771
14.1253754 692.9971845 77.1819825 0.3420405
14.4543977 679.1564519 80.5393484 0.3566078
14.7910839 665.5938069 84.0449039 0.3718055
15.1356125 652.3029322 87.7052190 0.3876607
15.4881662 639.2804306 91.5270842 0.4042009
15.8489319 626.5188522 95.5176631 0.4214542
16.2181010 614.0146211 99.6843704 0.4394496
16.5958691 601.7635058 104.0349256 0.4582178
16.9824365 589.7620496 108.5774439 0.4777909
17.3780083 578.0061402 113.3203143 0.4982027
17.7827941 566.4922613 118.2723983 0.5194893
18.1970086 555.2155257 123.4427169 0.5416875
18.6208714 544.1718807 128.8409230 0.5648364
19.0546072 533.3524462 134.4769285 0.5889761
19.4984460 522.7544209 140.3612009 0.6141483
19.9526231 512.3752422 146.5045351 0.6403964
20.4173794 502.2122281 152.9182740 0.6677653
20.8929613 492.2627264 159.6141413 0.6963017
21.3796209 482.5266479 166.6043326 0.7260531
21.8776162 473.0011912 173.9015612 0.7570688
22.3872114 463.6814693 181.5189363 0.7893998
22.9086765 454.5617012 189.4703282 0.8230993
23.4422882 445.6361952 197.7699880 0.8582226
23.9883292 436.8993787 206.4329738 0.8948276
24.5470892 428.3488977 215.4748611 0.9329740
25.1188643 419.9835601 224.9118348 0.9727245
25.7039578 411.8027104 234.7607647 1.0141435
26.3026799 403.8038157 245.0389621 1.0572974
26.9153480 395.9846707 255.7646825 1.1022541
27.5422870 388.3413717 266.9565465 1.1490805
28.1838293 380.8717733 278.6341342 1.1978431
28.8403150 373.5725975 290.8176346 1.2486085
29.5120923 366.4403875 303.5280588 1.3014462
30.1995172 359.4718356 316.7871184 1.3564325
30.9029543 352.6427745 330.6178954 1.4136579
31.6227766 345.9486748 345.0448112 1.4732252
32.3593657 339.3867948 360.0933231 1.5352386
33.1131121 332.9547209 375.7899537 1.5997975
33.8844156 326.6496221 392.1623222 1.6669975
34.6736850 320.4693826 409.2392960 1.7369369
35.4813389 314.4113802 427.0510216 1.8097255
36.3078055 308.4735287 445.6284982 1.8854877
37.1535229 302.6537126 465.0046129 1.9643613
38.0189396 296.9491008 485.2129834 2.0464838
38.9045145 291.3578756 506.2892374 2.1319878
39.8107171 285.8776828 528.2700380 2.2209988
40.7380278 280.5064961 551.1936621 2.3136453
41.6869383 275.2420806 575.1002439 2.4100680
42.6579519 270.0823204 600.0313796 2.5104217
43.6515832 265.0251296 626.0302487 2.6148713
44.6683592 260.0698825 653.1420405 2.7235861
45.7088190 255.2159234 681.4134057 2.8367388
46.7735141 250.4563985 710.8933097 2.9545056
47.8630092 245.7893112 741.6329710 3.0770758
48.9778819 241.2126203 773.6856179 3.2046493
50.1187234 236.7243888 807.1069758 3.3374377
51.2861384 232.3227096 841.9549014 3.4756536
52.4807460 228.0171929 878.2894441 3.6195107
53.7031796 223.8018343 916.1713233 3.7692217
54.9540874 219.6736685 955.6647295 3.9250194
56.2341325 215.6290602 996.8368377 4.0871501
57.5439937 211.6643738 1039.7576851 4.2558754
58.8843655 207.7760184 1084.5006586 4.4314487
60.2559586 203.9604629 1131.1425556 4.6141155
61.6595002 200.2201061 1179.7626704 4.8041317
63.0957344 196.5579280 1230.4441952 5.0017964
64.5654229 192.9748224 1283.2704438 5.2074527
66.0693448 189.4673179 1338.3294805 5.4214436
67.6082975 186.0320321 1395.7129019 5.6440693
69.1830971 182.6655977 1455.5157150 5.8756009
70.7945784 179.3632022 1517.8388953 6.1163649
72.4435960 176.1223275 1582.7879250 6.3667865
74.1310241 172.9492761 1650.4708443 6.6273370
75.8577575 169.8426624 1720.9991037 6.8984188
77.6247117 166.8010710 1794.4882951 7.1803517
79.4328235 163.8231607 1871.0586391 7.4734709
81.2830516 160.9065627 1950.8344975 7.7782042
83.1763771 158.0366007 2033.9494892 8.0950534
85.1138038 155.2340746 2120.5408873 8.4245034
87.0963590 152.4932184 2210.7454776 8.7670077
89.1250938 149.8084594 2304.7072323 9.1230320
91.2010839 147.1741210 2402.5796244 9.4931146
93.3254301 144.5897114 2504.5239224 9.8778346
95.4992586 142.0620100 2610.7030999 10.2777511
97.7237221 139.5915830 2721.2837847 10.6934001
100.0000000 137.1715169 2836.4382076 11.1253518
102.3292992 134.7948684 2956.3537030 11.5742474
104.7128548 132.4666291 3081.2224776 12.0407705
107.1519305 130.1913134 3211.2403922 12.5255969
109.6478196 127.9658372 3346.6057435 13.0293815
112.2018454 125.7843448 3487.5292523 13.5527492
114.8153621 123.6422919 3634.2347944 14.0963019
117.4897555 121.5469346 3786.9533099 14.6607464
120.2264435 119.4984740 3945.9150084 15.2469762
123.0268771 117.4952638 4111.3610617 15.8559208
125.8925412 115.5298392 4283.5421422 16.4883530
128.8249552 113.6020661 4462.7274367 17.1449664
131.8256739 111.7133003 4649.1931965 17.8265826
134.8962883 109.8655161 4843.2215196 18.5341458
138.0384265 108.0599428 5045.0954783 19.2685925
141.2537545 106.2951647 5255.1142231 20.0308083
144.5439771 104.5661832 5473.5842128 20.8217540
147.9108388 102.8680067 5700.8348052 21.6425490
151.3561248 101.2077947 5937.2075385 22.4943097
154.8816619 99.5866421 6183.0400533 23.3780629
158.4893192 98.0003325 6438.6802217 24.2948457
162.1810097 96.4425855 6704.5036870 25.2459049
165.9586907 94.9179010 6980.9021707 26.2325416
169.8243652 93.4285659 7268.2654454 27.2559347
173.7800829 91.9726136 7566.9930280 28.3172301
177.8279410 90.5468629 7877.5039242 29.4178289
181.9700859 89.1480286 8200.2410131 30.5592806
186.2087137 87.7773397 8535.6686112 31.7427455
190.5460718 86.4373293 8884.2500608 32.9691731
194.9844600 85.1304483 9246.4530891 34.2399994
199.5262315 83.8528824 9622.7590652 35.5571806
204.1737945 82.6008174 10013.6824890 36.9223970
208.9296131 81.3724204 10419.7651445 38.3368401
213.7962090 80.1733387 10841.5478410 39.8017947
218.7761624 79.0033187 11279.5821070 41.3188914
223.8721139 77.8578981 11734.4311638 42.8898016
229.0867653 76.7342609 12206.7089033 44.5162411
234.4228815 75.6340087 12697.0399361 46.2004930
239.8832919 74.5585571 13206.0615405 47.9453685
245.4708916 73.5093363 13734.4168413 49.7527076
251.1886432 72.4859590 14282.7509122 51.6227905
257.0395783 71.4829794 14851.7526762 53.5566618
263.0267992 70.5001889 15442.1490594 55.5573762
269.1534804 69.5398820 16054.6855018 57.6279933
275.4228703 68.6045395 16690.0908783 59.7704196
281.8382931 67.6894159 17349.1164756 61.9865697
288.4031503 66.7927827 18032.5827650 64.2791618
295.1209227 65.9145284 18741.3199622 66.6506085
301.9951720 65.0566866 19476.1875159 69.1023109
309.0295433 64.2206803 20238.0175906 71.6360412
316.2277660 63.4050567 21027.6793792 74.2550963
323.5936569 62.6083260 21846.0791032 76.9628389
331.1311215 61.8278247 22694.1502678 79.7613246
338.8441561 61.0640484 23572.8789978 82.6522690
346.7368505 60.3180026 24483.2650601 85.6380980
354.8133892 59.5906820 25426.3043236 88.7219541
363.0780548 58.8822356 26402.9965552 91.9077436
371.5352291 58.1913522 27414.3843965 95.1992191
380.1893963 57.5141542 28461.5689552 98.5988678
