#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0058884 734.0024675 0.0353423 0.0011192
0.0060256 741.0651328 0.0360861 0.0011315
0.0061660 748.1822218 0.0368401 0.0011438
0.0063096 755.3580261 0.0376043 0.0011562
0.0064565 762.5723383 0.0383788 0.0011686
0.0066069 769.8375571 0.0391640 0.0011810
0.0067608 777.1587493 0.0399598 0.0011935
0.0069183 784.5324576 0.0407665 0.0012061
0.0070795 791.9557611 0.0415843 0.0012186
0.0072444 799.4265138 0.0424132 0.0012313
0.0074131 806.9432851 0.0432536 0.0012440
0.0075858 814.5064327 0.0441055 0.0012567
0.0077625 822.1168507 0.0449692 0.0012695
0.0079433 829.7776985 0.0458449 0.0012824
0.0081283 837.4944600 0.0467327 0.0012953
0.0083176 845.2539617 0.0476328 0.0013083
0.0085114 853.0368899 0.0485454 0.0013213
0.0087096 860.8917073 0.0494708 0.0013345
0.0089125 868.8058959 0.0504091 0.0013476
0.0091201 876.7653282 0.0513605 0.0013609
0.0093325 884.7542076 0.0523253 0.0013742
0.0095499 892.7553069 0.0533037 0.0013875
0.0097724 900.7486571 0.0542959 0.0014010
0.0100000 908.7122620 0.0553023 0.0014145
0.0102329 916.9075099 0.0563230 0.0014281
0.0104713 925.1304166 0.0573582 0.0014418
0.0107152 933.4028589 0.0584081 0.0014556
0.0109648 941.7225120 0.0594729 0.0014694
0.0112202 950.0873492 0.0605529 0.0014833
0.0114815 958.4969532 0.0616484 0.0014973
0.0117490 966.9523374 0.0627596 0.0015114
0.0120226 975.4563630 0.0638867 0.0015255
0.0123027 984.0139777 0.0650300 0.0015398
0.0125893 992.6064640 0.0661898 0.0015541
0.0128825 1001.2534931 0.0673664 0.0015685
0.0131826 1009.9504154 0.0685600 0.0015831
0.0134896 1018.6958599 0.0697709 0.0015977
0.0138038 1027.4898266 0.0709994 0.0016124
0.0141254 1036.3338655 0.0722457 0.0016272
0.0144544 1045.2315529 0.0735102 0.0016421
0.0147911 1054.1783587 0.0747932 0.0016570
0.0151356 1063.1727330 0.0760949 0.0016721
0.0154882 1072.2276706 0.0774157 0.0016873
0.0158489 1081.3403103 0.0787559 0.0017026
0.0162181 1090.5085061 0.0801157 0.0017180
0.0165959 1099.7311852 0.0814955 0.0017335
0.0169824 1109.0087050 0.0828957 0.0017491
0.0173780 1118.3429733 0.0843164 0.0017648
0.0177828 1127.7381625 0.0857581 0.0017806
0.0181970 1137.2002337 0.0872212 0.0017965
0.0186209 1146.7386052 0.0887059 0.0018125
0.0190546 1156.3181074 0.0902125 0.0018286
0.0194984 1165.9730753 0.0917415 0.0018449
0.0199526 1175.6995747 0.0932931 0.0018612
0.0204174 1185.4971288 0.0948677 0.0018777
0.0208930 1195.3654991 0.0964657 0.0018942
0.0213796 1205.3065931 0.0980875 0.0019109
0.0218776 1215.3238681 0.0997333 0.0019277
0.0223872 1225.4234045 0.1014036 0.0019446
0.0229087 1235.5765895 0.1030987 0.0019616
0.0234423 1245.9120606 0.1048190 0.0019787
0.0239883 1256.2461012 0.1065648 0.0019960
0.0245471 1266.5269699 0.1083366 0.0020133
0.0251189 1276.6939844 0.1101352 0.0020308
0.0257040 1286.6787126 0.1119612 0.0020484
0.0263027 1296.4018739 0.1138154 0.0020661
0.0269153 1305.9937748 0.1156989 0.0020840
0.0275423 1315.7527019 0.1176119 0.0021021
0.0281838 1325.5603896 0.1195550 0.0021203
0.0288403 1335.4145728 0.1215287 0.0021387
0.0295121 1345.3145362 0.1235334 0.0021572
0.0301995 1355.2609951 0.1255698 0.0021759
0.0309030 1365.2564530 0.1276383 0.0021948
0.0316228 1375.2982873 0.1297395 0.0022138
0.0323594 1385.3836365 0.1318740 0.0022330
0.0331131 1395.5188194 0.1340424 0.0022523
0.0338844 1405.7009747 0.1362451 0.0022718
0.0346737 1415.9273603 0.1384829 0.0022915
0.0354813 1426.1969032 0.1407562 0.0023113
0.0363078 1436.5106765 0.1430658 0.0023314
0.0371535 1446.8699915 0.1454123 0.0023515
0.0380189 1457.2796170 0.1477961 0.0023719
0.0389045 1467.7217893 0.1502183 0.0023924
0.0398107 1478.2095034 0.1526792 0.0024131
0.0407380 1488.7393019 0.1551795 0.0024340
0.0416869 1499.3068929 0.1577200 0.0024551
0.0426580 1509.9112034 0.1603015 0.0024763
0.0436516 1520.5508027 0.1629245 0.0024978
0.0446684 1531.2262871 0.1655898 0.0025194
0.0457088 1541.9413522 0.1682983 0.0025411
0.0467735 1552.6696507 0.1710507 0.0025631
0.0478630 1563.4327612 0.1738478 0.0025853
0.0489779 1574.2240074 0.1766903 0.0026076
0.0501187 1585.0368323 0.1795791 0.0026302
0.0512861 1595.8659902 0.1825152 0.0026529
0.0524807 1606.7064740 0.1854993 0.0026759
0.0537032 1617.5550646 0.1885323 0.0026990
0.0549541 1628.4098547 0.1916153 0.0027223
0.0562341 1639.2704865 0.1947491 0.0027459
0.0575440 1650.1330258 0.1979347 0.0027696
0.0588844 1660.9755362 0.2011732 0.0027936
0.0602560 1671.8086284 0.2044655 0.0028177
0.0616595 1682.6227647 0.2078128 0.0028421
0.0630957 1693.4087652 0.2112161 0.0028667
0.0645654 1704.1588808 0.2146766 0.0028915
0.0660693 1714.8660775 0.2181956 0.0029166
0.0676083 1725.5248712 0.2217740 0.0029419
0.0691831 1736.1310892 0.2254135 0.0029674
0.0707946 1746.6602915 0.2291150 0.0029932
0.0724436 1757.1148627 0.2328801 0.0030192
0.0741310 1767.4893185 0.2367101 0.0030455
0.0758578 1777.7686375 0.2406065 0.0030721
0.0776247 1787.9403014 0.2445707 0.0030989
0.0794328 1797.9913156 0.2486045 0.0031260
0.0812831 1807.9098771 0.2527093 0.0031534
0.0831764 1817.6850180 0.2568869 0.0031810
0.0851138 1827.3088697 0.2611391 0.0032090
0.0870964 1836.7728484 0.2654676 0.0032373
0.0891251 1846.0427383 0.2698745 0.0032659
0.0912011 1855.1219966 0.2743616 0.0032949
0.0933254 1863.9922636 0.2789311 0.0033242
0.0954993 1872.6374448 0.2835851 0.0033539
0.0977237 1881.0408494 0.2883259 0.0033839
0.1000000 1889.1878135 0.2931559 0.0034144
0.1023293 1897.0653422 0.2980773 0.0034452
0.1047129 1904.6613943 0.3030930 0.0034765
0.1071519 1911.9390119 0.3082055 0.0035082
0.1096478 1918.9048712 0.3134175 0.0035403
0.1122018 1925.5376321 0.3187322 0.0035730
0.1148154 1931.8181002 0.3241524 0.0036061
0.1174898 1937.7270812 0.3296814 0.0036398
0.1202264 1943.2481229 0.3353225 0.0036740
0.1230269 1948.3652500 0.3410792 0.0037088
0.1258925 1953.0661827 0.3469552 0.0037441
0.1288250 1957.3401915 0.3529543 0.0037801
0.1318257 1961.1567561 0.3590804 0.0038168
0.1348963 1964.5100349 0.3653378 0.0038541
0.1380384 1967.3890596 0.3717307 0.0038922
0.1412538 1969.7761859 0.3782639 0.0039310
0.1445440 1971.6571074 0.3849420 0.0039706
0.1479108 1973.0189485 0.3917699 0.0040110
0.1513561 1973.8526485 0.3987531 0.0040523
0.1548817 1974.1506965 0.4058969 0.0040945
0.1584893 1973.8930638 0.4132070 0.0041377
0.1621810 1973.0807041 0.4206894 0.0041819
0.1659587 1971.7063450 0.4283504 0.0042272
0.1698244 1969.7611643 0.4361963 0.0042736
0.1737801 1967.2378897 0.4442342 0.0043211
0.1778279 1964.1323484 0.4524711 0.0043699
0.1819701 1960.4443021 0.4609144 0.0044200
0.1862087 1956.1766120 0.4695720 0.0044714
0.1905461 1951.3249861 0.4784518 0.0045243
0.1949845 1945.8883516 0.4875626 0.0045787
0.1995262 1939.8761267 0.4969130 0.0046346
0.2041738 1933.2889076 0.5065123 0.0046922
0.2089296 1926.1321783 0.5163703 0.0047516
0.2137962 1918.4135688 0.5264969 0.0048128
0.2187762 1910.1441666 0.5369026 0.0048760
0.2238721 1901.3423314 0.5475984 0.0049411
0.2290868 1891.9905380 0.5585958 0.0050085
0.2344229 1882.1257442 0.5699067 0.0050780
0.2398833 1871.7570109 0.5815434 0.0051499
0.2454709 1860.8953061 0.5935190 0.0052243
0.2511886 1849.5560092 0.6058467 0.0053012
0.2570396 1837.7560493 0.6185409 0.0053809
0.2630268 1825.5161704 0.6316160 0.0054634
0.2691535 1812.8524672 0.6450872 0.0055489
0.2754229 1799.7780539 0.6589704 0.0056376
0.2818383 1786.3189201 0.6732823 0.0057295
0.2884032 1772.4923528 0.6880398 0.0058249
0.2951209 1758.3170692 0.7032608 0.0059239
0.3019952 1743.8148866 0.7189639 0.0060266
0.3090295 1729.0085758 0.7351682 0.0061334
0.3162278 1713.9135160 0.7518944 0.0062442
0.3235937 1698.5534319 0.7691628 0.0063593
0.3311311 1682.9496638 0.7869953 0.0064790
0.3388442 1667.1209290 0.8054143 0.0066034
0.3467369 1651.0860641 0.8244434 0.0067327
0.3548134 1634.8652173 0.8441071 0.0068671
0.3630781 1618.4802057 0.8644303 0.0070069
0.3715352 1601.9509388 0.8854395 0.0071522
0.3801894 1585.2898155 0.9071620 0.0073034
0.3890451 1568.5202026 0.9296262 0.0074607
0.3981072 1551.6581949 0.9528614 0.0076242
0.4073803 1534.7190524 0.9768983 0.0077943
0.4168694 1517.7194657 1.0017686 0.0079713
0.4265795 1500.6768409 1.0275054 0.0081554
0.4365158 1483.6028614 1.0541427 0.0083468
0.4466836 1466.5138603 1.0817160 0.0085460
0.4570882 1449.4233093 1.1102624 0.0087531
0.4677351 1432.3424151 1.1398201 0.0089685
0.4786301 1415.2823843 1.1704290 0.0091925
0.4897788 1398.2552580 1.2021305 0.0094255
0.5011872 1381.2729581 1.2349674 0.0096676
0.5128614 1364.3474065 1.2689841 0.0099194
0.5248075 1347.4814646 1.3042269 0.0101812
0.5370318 1330.6884848 1.3407438 0.0104532
0.5495409 1313.9757395 1.3785851 0.0107359
0.5623413 1297.3497858 1.4178019 0.0110297
0.5754399 1280.8184922 1.4584486 0.0113350
0.5888437 1264.3881773 1.5005804 0.0116522
0.6025596 1248.0645635 1.5442557 0.0119816
0.6165950 1231.8500353 1.5895353 0.0123238
0.6309573 1215.7525804 1.6364807 0.0126791
0.6456542 1199.7758946 1.6851577 0.0130481
0.6606934 1183.9228391 1.7356339 0.0134312
0.6760830 1168.1972289 1.7879789 0.0138289
0.6918310 1152.6018061 1.8422664 0.0142417
0.7079458 1137.1403857 1.8985719 0.0146701
0.7244360 1121.8152328 1.9569743 0.0151147
0.7413102 1106.6251553 2.0175553 0.0155760
0.7585776 1091.5757565 2.0804002 0.0160547
0.7762471 1076.6670364 2.1455977 0.0165512
0.7943282 1061.9001871 2.2132396 0.0170663
0.8128305 1047.2758048 2.2834217 0.0176006
0.8317638 1032.7946047 2.3562432 0.0181546
0.8511380 1018.4570638 2.4318082 0.0187293
0.8709636 1004.2625860 2.5102242 0.0193251
0.8912509 990.2133767 2.5916028 0.0199430
0.9120108 976.3075286 2.6760609 0.0205836
0.9332543 962.5451012 2.7637193 0.0212477
0.9549926 948.9255580 2.8547050 0.0219363
0.9772372 935.4489586 2.9491484 0.0226501
1.0000000 922.1142301 3.0471869 0.0233901
1.0232930 908.9207764 3.1489629 0.0241572
1.0471285 895.8677629 3.2546233 0.0249523
1.0715193 882.9542359 3.3643238 0.0257766
1.0964782 870.1787647 3.4782245 0.0266310
1.1220185 857.5415282 3.5964930 0.0275167
1.1481536 845.0407977 3.7193024 0.0284347
1.1748976 832.6752022 3.8468354 0.0293864
1.2022644 820.4440860 3.9792810 0.0303730
1.2302688 808.3462568 4.1168358 0.0313957
1.2589254 796.3810590 4.2597063 0.0324559
1.2882496 784.5468831 4.4081049 0.0335551
1.3182567 772.8427158 4.5622548 0.0346947
1.3489629 761.2664111 4.7223898 0.0358762
1.3803843 749.8195188 4.8887506 0.0371012
1.4125375 738.4987009 5.0615926 0.0383715
1.4454398 727.3034207 5.2411769 0.0396887
1.4791084 716.2329035 5.4277770 0.0410547
1.5135612 705.2862551 5.6216826 0.0424713
1.5488166 694.4627004 5.8231915 0.0439406
1.5848932 683.7608090 6.0326143 0.0454644
1.6218101 673.1796271 6.2502752 0.0470451
1.6595869 662.7194526 6.4765167 0.0486848
1.6982437 652.3783781 6.7116875 0.0503858
1.7378008 642.1559864 6.9561608 0.0521506
1.7782794 632.0516813 7.2103192 0.0539816
1.8197009 622.0647475 7.4745638 0.0558814
1.8620871 612.1945293 7.7493150 0.0578529
1.9054607 602.4403114 8.0350069 0.0598989
1.9498446 592.8019150 8.3320987 0.0620224
1.9952623 583.2783863 8.6410636 0.0642264
2.0417379 573.8688907 8.9623971 0.0665144
2.0892961 564.5733687 9.2966178 0.0688896
2.1379621 555.3912242 9.6442677 0.0713556
2.1877616 546.3220399 10.0059093 0.0739162
2.2387211 537.3653390 10.3821313 0.0765753
2.2908677 528.5205848 10.7735429 0.0793369
2.3442288 519.7870622 11.1807900 0.0822052
2.3988329 511.1657845 11.6045397 0.0851848
2.4547089 502.6545461 12.0454859 0.0882803
2.5118864 494.2534067 12.5043585 0.0914964
2.5703958 485.9620979 12.9819161 0.0948381
2.6302680 477.7801132 13.4789534 0.0983108
2.6915348 469.7071842 13.9962910 0.1019198
2.7542287 461.7426852 14.5347942 0.1056707
2.8183829 453.8859304 15.0953645 0.1095694
2.8840315 446.1368605 15.6789377 0.1136221
2.9512092 438.4947599 16.2864953 0.1178351
3.0199517 430.9589433 16.9190571 0.1222150
3.0902954 423.5290828 17.5776865 0.1267685
3.1622777 416.2045823 18.2635063 0.1315030
3.2359366 408.9848456 18.9776675 0.1364258
3.3113112 401.8692767 19.7213862 0.1415445
3.3884416 394.8572199 20.4959202 0.1468675
3.4673685 387.9479301 21.3025924 0.1524030
3.5481339 381.1406323 22.1427750 0.1581599
3.6307805 374.4348795 23.0179051 0.1641474
3.7153523 367.8298669 23.9294826 0.1703750
3.8018940 361.3247898 24.8790648 0.1768528
3.8904514 354.9189031 25.8682774 0.1835912
3.9810717 348.6113126 26.8988301 0.1906010
4.0738028 342.4012434 27.9724915 0.1978937
4.1686938 336.2878909 29.0911085 0.2054809
4.2657952 330.2702415 30.2566100 0.2133750
4.3651583 324.3477291 31.4710201 0.2215888
4.4668359 318.5189826 32.7364257 0.2301355
4.5708819 312.7831675 34.0550379 0.2390292
4.6773514 307.1393598 35.4291284 0.2482841
4.7863009 301.5866952 36.8610912 0.2579153
4.8977882 296.1241305 38.3534154 0.2679384
5.0118723 290.7506523 39.9086893 0.2783699
5.1286138 285.4652474 41.5296346 0.2892266
5.2480746 280.2669023 43.2190797 0.3005261
5.3703180 275.1545440 44.9799637 0.3122871
5.4954087 270.1270997 46.8153740 0.3245287
5.6234133 265.1834068 48.7285243 0.3372710
5.7543994 260.3228097 50.7227574 0.3505348
5.8884366 255.5437585 52.8015804 0.3643419
6.0255959 250.8454188 54.9686374 0.3787151
6.1659500 246.2265387 57.2277366 0.3936779
6.3095734 241.6861793 59.5828575 0.4092550
6.4565423 237.2232677 62.0381474 0.4254721
6.6069345 232.8366564 64.5979139 0.4423559
6.7608298 228.5253320 67.2667007 0.4599343
6.9183097 224.2881024 70.0491965 0.4782363
7.0794578 220.1239690 72.9503491 0.4972922
7.2443596 216.0319037 75.9752664 0.5171336
7.4131024 212.0107440 79.1293232 0.5377936
7.5857758 208.0594467 82.4181001 0.5593064
7.7624712 204.1769688 85.8474294 0.5817082
7.9432823 200.3622967 89.4234025 0.6050365
8.1283052 196.6143428 93.1524004 0.6293308
8.3176377 192.9320786 97.0410102 0.6546317
8.5113804 189.3145951 101.0962229 0.6809819
8.7096359 185.7607151 105.3252200 0.7084253
8.9125094 182.2695146 109.7355720 0.7370077
9.1201084 178.8399802 114.3351620 0.7667762
9.3325430 175.4711433 119.1321854 0.7977796
9.5499259 172.1620353 124.1352344 0.8300685
9.7723722 168.9153086 129.3533050 0.8636959
10.0000000 165.7160760 134.7956144 0.8987178
10.2329299 162.5468121 140.4727977 0.9352058
10.4712855 159.4310627 146.3956808 0.9732350
10.7151931 156.3760554 152.5748913 1.0128710
10.9647820 153.3769918 159.0216513 1.0541842
11.2201845 150.4339911 165.7476101 1.0972469
11.4815362 147.5461739 172.7649199 1.1421340
11.7489755 144.7126760 180.0862974 1.1889221
12.0226443 141.9330055 187.7248858 1.2376900
12.3026877 139.2062535 195.6944843 1.2885184
12.5892541 136.5315705 204.0095170 1.3414891
12.8824955 133.9081368 212.6848505 1.3966882
13.1825674 131.3351627 221.7362660 1.4542050
13.4896288 128.8117987 231.1799106 1.5141341
13.8038426 126.3369717 241.0328160 1.5765737
14.1253754 123.9098698 251.3127608 1.6416279
14.4543977 121.5297774 262.0381489 1.7094053
14.7910839 119.1960017 273.2283599 1.7800204
15.1356125 116.9078497 284.9032921 1.8535924
15.4881662 114.6646955 297.0840175 1.9302474
15.8489319 112.4660548 309.7922183 2.0101175
16.2181010 110.3111229 323.0504914 2.0933377
16.5958691 108.1993557 336.8824705 2.1800474
16.9824365 106.1300827 351.3129483 2.2703869
17.3780083 104.1026334 366.3671138 2.3644979
17.7827941 102.1163519 382.0718942 2.4625244
18.1970086 100.1706347 398.4548267 2.5646134
18.6208714 98.2643419 415.5446683 2.6709230
19.0546072 96.3967506 433.3717922 2.7816179
19.4984460 94.5671157 451.9672729 2.8968738
19.9526231 92.7750125 471.3637404 3.0168743
20.4173794 91.0201727 491.5951358 3.1418092
20.8929613 89.3021494 512.6965286 3.2718705
21.3796209 87.6211138 534.7041165 3.4072539
21.8776162 85.9767530 557.6558355 3.5481579
22.3872114 84.3682548 581.5907196 3.6947858
22.9086765 82.7948667 606.5490834 3.8473523
23.4422882 81.2557988 632.5734371 4.0060795
23.9883292 79.7502912 659.7076329 4.1712011
24.5470892 78.2776061 687.9970476 4.3429533
25.1188643 76.8379447 717.4890097 4.5215713
25.7039578 75.4309568 748.2320676 4.7072844
26.3026799 74.0562251 780.2765993 4.9003141
26.9153480 72.7128258 813.6748127 5.1008958
27.5422870 71.3998199 848.4810501 5.3092845
28.1838293 70.1163431 884.7513008 5.5257669
28.8403150 68.8610691 922.5443594 5.7506595
29.5120923 67.6367400 961.9201795 5.9842771
30.1995172 66.4272536 1002.9434719 6.2269325
30.9029543 65.1993851 1045.7020018 6.4793387
31.6227766 63.9994065 1090.2776792 6.7419778
32.3593657 62.8225862 1136.7466202 7.0152268
33.1131121 61.6669609 1185.1887222 7.2995212
33.8844156 60.5316661 1235.6881518 7.5953687
34.6736850 59.4169926 1288.3335892 7.9033083
35.4813389 58.3236369 1343.2156661 8.2238570
36.3078055 57.2526460 1400.4279416 8.5574890
37.1535229 56.2034312 1460.0669025 8.9046532
38.0189396 55.1746440 1522.2333051 9.2658235
38.9045145 54.1649951 1587.0335165 9.6415347
39.8107171 53.1731881 1654.5796371 10.0323840
40.7380278 52.1994466 1724.9887683 10.4390216
41.6869383 51.2438897 1798.3813053 10.8621385
42.6579519 50.3066553 1874.8834981 11.3024771
43.6515832 49.3878626 1954.6253782 11.7607878
44.6683592 48.4876197 2037.7406366 12.2377761
45.7088190 47.6061538 2124.3695511 12.7341023
46.7735141 46.7423548 2214.6555711 13.2504020
47.8630092 45.8948403 2308.7512946 13.7874122
48.9778819 45.0624629 2406.8165164 14.3459964
50.1187234 44.2449917 2509.0207897 14.9271104
51.2861384 43.4437007 2615.5363514 15.5316534
52.4807460 42.6590222 2726.5405616 16.1604290
53.7031796 41.8907960 2842.2156595 16.8141944
54.9540874 41.1377851 2962.7546187 17.4938688
56.2341325 40.3980001 3088.3594393 18.2005764
57.5439937 39.6716682 3219.2433438 18.9356030
58.8843655 38.9590018 3355.6273613 19.7002188
60.2559586 38.2602133 3497.7391079 20.4956580
61.6595002 37.5754666 3645.8142505 21.3230738
63.0957344 36.9053429 3800.0950429 22.1835547
64.5654229 36.2491976 3960.8310578 23.0781034
66.0693448 35.6060770 4128.2845537 24.0078779
67.6082975 34.9750795 4302.7321832 24.9743673
69.1830971 34.3552812 4484.4640164 25.9793522
70.7945784 33.7471328 4673.7820778 27.0245417
72.4435960 33.1509063 4870.9976623 28.1113784
74.1310241 32.5668626 5076.4318232 29.2411612
75.8577575 31.9951655 5290.4139088 30.4153123
77.6247117 31.4358485 5513.2844892 31.6354671
79.4328235 30.8875575 5745.3992605 32.9033897
81.2830516 30.3495492 5987.1329475 34.2209898
83.1763771 29.8210727 6238.8817438 35.5902769
85.1138038 29.3027784 6501.0559927 37.0132801
87.0963590 28.7950014 6774.0772598 38.4920873
89.1250938 28.2979523 7058.3724777 40.0287683
91.2010839 27.8115323 7354.3910237 41.6253848
93.3254301 27.3356502 7662.5910575 43.2840639
95.4992586 26.8686090 7983.4512316 45.0071118
97.7237221 26.4100304 8317.4921600 46.7971000
100.0000000 25.9602834 8665.2407996 48.6567116
102.3292992 25.5196492 9027.2475277 50.5887120
104.7128548 25.0882638 9404.0676008 52.5957616
107.1519305 24.6650262 9796.2884782 54.6802051
109.6478196 24.2507153 10204.5181121 56.8442549
112.2018454 23.8453029 10629.3751890 59.0907591
114.8153621 23.4487686 11071.5037673 61.4233437
117.4897555 23.0605610 11531.5586399 63.8454980
120.2264435 22.6791881 12010.2502227 66.3599198
123.0268771 22.3049571 12508.3201589 68.9694559
125.8925412 21.9382239 13026.5296084 71.6781363
128.8249552 21.5793573 13565.6533932 74.4906288
131.8256739 21.2287206 14126.4780452 77.4104262
134.8962883 20.8855872 14709.8164443 80.4399664
138.0384265 20.5491282 15316.5322144 83.5824461
141.2537545 20.2190084 15947.5319166 86.8423692
144.5439771 19.8951084 16603.7552907 90.2244823
147.9108388 19.5783970 17286.1664728 93.7330530
151.3561248 19.2679781 17995.7413090 97.3724093
154.8816619 18.9639598 18733.5161480 101.1472721
158.4893192 18.6664669 19500.5449036 105.0623859
162.1810097 18.3762277 20297.8971032 109.1222018
165.9586907 18.0918731 21126.6695981 113.3313035
169.8243652 17.8128238 21988.0529204 117.6954496
173.7800829 17.5392548 22883.2785881 122.2206654
177.8279410 17.2713227 23813.6093460 126.9113570
181.9700859 17.0092379 24780.3274562 131.7712090
186.2087137 16.7524453 25784.7639727 136.8064799
190.5460718 16.5011423 26828.3085006 142.0256058
194.9844600 16.2557016 27912.3564998 147.4347141
199.5262315 16.0161046 29038.3112372 153.0372129
204.1737945 15.7811309 30207.6950327 158.8378562
208.9296131 15.5505181 31422.0946123 164.8437963
213.7962090 15.3246732 32683.1552526 171.0639154
218.7761624 15.1040161 33992.5397956 177.5078395
223.8721139 14.8877282 35351.9325516 184.1832559
229.0867653 14.6761998 36763.1193192 191.0952500
234.4228815 14.4696274 38227.8917520 198.2492236
239.8832919 14.2681330 39748.0610205 205.6523114
245.4708916 14.0708084 41325.5241696 213.3128111
251.1886432 13.8771331 42962.3187662 221.2395762
257.0395783 13.6874786 44660.5409278 229.4419752
263.0267992 13.5022166 46422.2711585 237.9295186
269.1534804 13.3208963 48249.6758368 246.7100262
275.4228703 13.1435316 50144.9955056 255.7886679
281.8382931 12.9703946 52110.4902244 265.1730034
288.4031503 12.8017571 54148.4395701 274.8758692
295.1209227 12.6365771 56261.2168006 284.9090530
301.9951720 12.4746653 58451.3669225 295.2791595
309.0295433 12.3161521 60721.5013004 305.9942307
316.2277660 12.1612258 63074.2508155 317.0692960
323.5936569 12.0100093 65512.3088032 328.5189396
331.1311215 11.8618683 68038.4466667 340.3516077
338.8441561 11.7175655 70655.4709396 352.5731281
346.7368505 11.5768803 73366.2310927 365.1918073
354.8133892 11.4395696 76173.6000172 378.2203585
363.0780548 11.3043564 79080.7550681 391.6777405
371.5352291 11.1715210 82091.1468377 405.5853011
380.1893963 11.0417202 85208.0775892 419.9539118
389.0451450 10.9149324 88434.8808134 434.7901806
398.1071706 10.7911102 91774.9914886 450.1074532
407.3802778 10.6701856 95231.8758206 465.9215542
416.8693835 10.5526373 98809.0156284 482.2414756
426.5795188 10.4380341 102509.9629922 499.0724807
436.5158322 10.3259904 106338.4417409 516.4294904
446.6835922 10.2161271 110298.4177135 534.3369210
