#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0042658 1381.6883459 0.0312996 0.0006529
0.0043652 1389.5260596 0.0321601 0.0006651
0.0044668 1397.5367052 0.0330357 0.0006775
0.0045709 1405.7215937 0.0339265 0.0006900
0.0046774 1414.0816786 0.0348327 0.0007025
0.0047863 1422.6177942 0.0357544 0.0007152
0.0048978 1431.3299404 0.0366920 0.0007280
0.0050119 1440.2185939 0.0376455 0.0007409
0.0051286 1449.2830398 0.0386151 0.0007539
0.0052481 1458.5581980 0.0396011 0.0007671
0.0053703 1468.0101020 0.0406036 0.0007803
0.0054954 1477.6519807 0.0416228 0.0007936
0.0056234 1487.4860988 0.0426589 0.0008071
0.0057544 1497.5140055 0.0437120 0.0008206
0.0058884 1507.7383229 0.0447825 0.0008343
0.0060256 1518.1607194 0.0458703 0.0008480
0.0061660 1528.7832212 0.0469759 0.0008619
0.0063096 1539.6074967 0.0480993 0.0008759
0.0064565 1550.6361680 0.0492407 0.0008899
0.0066069 1561.8709036 0.0504003 0.0009041
0.0067608 1573.3137296 0.0515784 0.0009183
0.0069183 1584.9669105 0.0527751 0.0009327
0.0070795 1596.8329489 0.0539906 0.0009471
0.0072444 1608.9148246 0.0552252 0.0009617
0.0074131 1621.2181389 0.0564789 0.0009763
0.0075858 1633.7303779 0.0577521 0.0009910
0.0077625 1646.4664391 0.0590450 0.0010058
0.0079433 1659.4272762 0.0603576 0.0010208
0.0081283 1672.6143191 0.0616903 0.0010357
0.0083176 1686.0288790 0.0630432 0.0010508
0.0085114 1699.6725052 0.0644166 0.0010660
0.0087096 1713.5471045 0.0658106 0.0010813
0.0089125 1727.6551798 0.0672255 0.0010966
0.0091201 1741.9985189 0.0686615 0.0011120
0.0093325 1756.5821272 0.0701188 0.0011275
0.0095499 1771.4088652 0.0715976 0.0011431
0.0097724 1786.3744493 0.0730981 0.0011588
0.0100000 1801.8588292 0.0746206 0.0011745
0.0102329 1817.4364088 0.0761652 0.0011904
0.0104713 1833.1643951 0.0777322 0.0012063
0.0107152 1849.1162037 0.0793219 0.0012222
0.0109648 1865.3815780 0.0809346 0.0012383
0.0112202 1882.0717142 0.0825703 0.0012544
0.0114815 1899.3203335 0.0842291 0.0012706
0.0117490 1917.2890456 0.0859109 0.0012869
0.0120226 1936.1714009 0.0876154 0.0013031
0.0123027 1957.8775165 0.0893410 0.0013194
0.0125893 1979.2231090 0.0910879 0.0013357
0.0128825 2001.0393480 0.0928561 0.0013519
0.0131826 2023.3374367 0.0946456 0.0013681
0.0134896 2046.1210696 0.0964566 0.0013843
0.0138038 2069.4126528 0.0982889 0.0014004
0.0141254 2093.2157617 0.1001428 0.0014166
0.0144544 2117.5430296 0.1020181 0.0014327
0.0147911 2142.4175776 0.1039150 0.0014487
0.0151356 2167.8339233 0.1058334 0.0014647
0.0154882 2193.8170949 0.1077734 0.0014807
0.0158489 2220.3780569 0.1097348 0.0014966
0.0162181 2247.5282509 0.1117179 0.0015124
0.0165959 2275.2812633 0.1137225 0.0015282
0.0169824 2303.6511578 0.1157487 0.0015440
0.0173780 2332.6565264 0.1177964 0.0015597
0.0177828 2362.6019963 0.1198656 0.0015753
0.0181970 2391.9496533 0.1219565 0.0015908
0.0186209 2422.4424034 0.1240695 0.0016063
0.0190546 2453.9968196 0.1262042 0.0016217
0.0194984 2486.4987265 0.1283604 0.0016370
0.0199526 2519.7924733 0.1305377 0.0016522
0.0204174 2553.6797424 0.1327362 0.0016674
0.0208930 2588.3209519 0.1349561 0.0016824
0.0213796 2623.7806980 0.1371970 0.0016974
0.0218776 2660.0473007 0.1394590 0.0017122
0.0223872 2697.1372073 0.1417420 0.0017270
0.0229087 2735.0680565 0.1440459 0.0017416
0.0234423 2773.8615392 0.1463707 0.0017562
0.0239883 2814.3273726 0.1487163 0.0017706
0.0245471 2854.1610689 0.1510817 0.0017849
0.0251189 2890.3802376 0.1534703 0.0017991
0.0257040 2923.1147861 0.1558855 0.0018133
0.0263027 2952.6557551 0.1583307 0.0018276
0.0269153 2983.3735193 0.1608080 0.0018419
0.0275423 3014.5796880 0.1633166 0.0018563
0.0281838 3046.3507757 0.1658569 0.0018707
0.0288403 3078.6872590 0.1684293 0.0018852
0.0295121 3111.6127359 0.1710338 0.0018998
0.0301995 3145.0988411 0.1736707 0.0019143
0.0309030 3179.1701261 0.1763402 0.0019290
0.0316228 3213.8282593 0.1790425 0.0019436
0.0323594 3249.0949318 0.1817779 0.0019583
0.0331131 3284.9484525 0.1845464 0.0019730
0.0338844 3321.4143263 0.1873485 0.0019878
0.0346737 3358.4918380 0.1901842 0.0020025
0.0354813 3396.1812260 0.1930539 0.0020173
0.0363078 3434.4848740 0.1959577 0.0020321
0.0371535 3473.4061190 0.1988960 0.0020470
0.0380189 3512.9523502 0.2018690 0.0020618
0.0389045 3553.1364393 0.2048768 0.0020767
0.0398107 3593.9419391 0.2079199 0.0020916
0.0407380 3635.3767158 0.2109984 0.0021065
0.0416869 3677.4507804 0.2141126 0.0021214
0.0426580 3720.1596041 0.2172629 0.0021363
0.0436516 3763.5012800 0.2204495 0.0021512
0.0446684 3807.4741396 0.2236727 0.0021661
0.0457088 3852.0829502 0.2269328 0.0021810
0.0467735 3897.3362927 0.2302302 0.0021959
0.0478630 3943.1864946 0.2335652 0.0022108
0.0489779 3989.6805135 0.2369381 0.0022257
0.0501187 4036.8109600 0.2403493 0.0022407
0.0512861 4084.5644858 0.2437992 0.0022556
0.0524807 4132.9267893 0.2472882 0.0022705
0.0537032 4181.8883358 0.2508167 0.0022854
0.0549541 4231.4438815 0.2543850 0.0023003
0.0562341 4281.5919961 0.2579937 0.0023152
0.0575440 4332.3398306 0.2616433 0.0023301
0.0588844 4383.6630719 0.2653340 0.0023450
0.0602560 4435.5207218 0.2690666 0.0023599
0.0616595 4487.9432906 0.2728414 0.0023748
0.0630957 4540.9050352 0.2766592 0.0023897
0.0645654 4594.3830727 0.2805203 0.0024045
0.0660693 4648.3573808 0.2844254 0.0024194
0.0676083 4702.8146112 0.2883751 0.0024343
0.0691831 4757.7476129 0.2923702 0.0024492
0.0707946 4813.1430377 0.2964112 0.0024641
0.0724436 4868.9079242 0.3004987 0.0024789
0.0741310 4925.0975726 0.3046337 0.0024938
0.0758578 4981.6690775 0.3088169 0.0025087
0.0776247 5038.5833476 0.3130489 0.0025236
0.0794328 5095.8031984 0.3173308 0.0025385
0.0812831 5153.3000262 0.3216635 0.0025535
0.0831764 5211.0504716 0.3260476 0.0025684
0.0851138 5269.0459536 0.3304844 0.0025834
0.0870964 5327.2097195 0.3349748 0.0025984
0.0891251 5385.5041080 0.3395197 0.0026134
0.0912011 5443.9157708 0.3441205 0.0026285
0.0933254 5502.3894078 0.3487781 0.0026436
0.0954993 5560.8749629 0.3534938 0.0026587
0.0977237 5619.3281007 0.3582689 0.0026739
0.1000000 5677.7164040 0.3631047 0.0026891
0.1023293 5736.0079321 0.3680026 0.0027044
0.1047129 5794.0796901 0.3729639 0.0027197
0.1071519 5851.9593280 0.3779902 0.0027351
0.1096478 5909.5681861 0.3830831 0.0027506
0.1122018 5966.8390464 0.3882443 0.0027661
0.1148154 6023.7056440 0.3934753 0.0027818
0.1174898 6080.1193531 0.3987781 0.0027975
0.1202264 6136.0382217 0.4041546 0.0028133
0.1230269 6191.4198215 0.4096066 0.0028293
0.1258925 6246.1168444 0.4151361 0.0028453
0.1288250 6300.1512199 0.4207455 0.0028615
0.1318257 6353.4347537 0.4264368 0.0028778
0.1348963 6405.8935536 0.4322125 0.0028942
0.1380384 6457.4594478 0.4380749 0.0029108
0.1412538 6508.0828571 0.4440265 0.0029276
0.1445440 6557.7142021 0.4500701 0.0029445
0.1479108 6606.2114186 0.4562082 0.0029616
0.1513561 6653.6050172 0.4624440 0.0029789
0.1548817 6699.7996529 0.4687802 0.0029965
0.1584893 6744.7157126 0.4752201 0.0030142
0.1621810 6788.2831177 0.4817669 0.0030322
0.1659587 6830.4484751 0.4884241 0.0030504
0.1698244 6871.1755538 0.4951951 0.0030689
0.1737801 6910.3990423 0.5020837 0.0030876
0.1778279 6948.0312233 0.5090935 0.0031067
0.1819701 6984.0582719 0.5162288 0.0031260
0.1862087 7018.4077258 0.5234935 0.0031457
0.1905461 7051.0209479 0.5308920 0.0031658
0.1949845 7081.8583700 0.5384291 0.0031862
0.1995262 7110.8966326 0.5461090 0.0032070
0.2041738 7138.0875865 0.5539367 0.0032282
0.2089296 7163.3616299 0.5619175 0.0032499
0.2137962 7186.7359249 0.5700565 0.0032720
0.2187762 7208.1580317 0.5783592 0.0032945
0.2238721 7227.5912425 0.5868311 0.0033176
0.2290868 7245.0169650 0.5954784 0.0033413
0.2344229 7260.4361528 0.6043070 0.0033654
0.2398833 7273.8731188 0.6133233 0.0033902
0.2454709 7285.1762644 0.6225341 0.0034156
0.2511886 7294.4967115 0.6319459 0.0034417
0.2570396 7301.7877410 0.6415662 0.0034684
0.2630268 7307.0388649 0.6514020 0.0034959
0.2691535 7310.2615248 0.6614610 0.0035241
0.2754229 7311.4828938 0.6717513 0.0035531
0.2818383 7310.7101228 0.6822809 0.0035829
0.2884032 7307.9775361 0.6930586 0.0036137
0.2951209 7303.3251785 0.7040927 0.0036453
0.3019952 7296.7673518 0.7153925 0.0036779
0.3090295 7288.3288457 0.7269675 0.0037115
0.3162278 7278.0539955 0.7388272 0.0037462
0.3235937 7266.0033453 0.7509818 0.0037820
0.3311311 7252.2145565 0.7634419 0.0038190
0.3388442 7236.7257669 0.7762179 0.0038571
0.3467369 7219.6027646 0.7893209 0.0038965
0.3548134 7200.8884548 0.8027624 0.0039373
0.3630781 7180.6405212 0.8165546 0.0039794
0.3715352 7158.9323796 0.8307091 0.0040230
0.3801894 7134.7662447 0.8452387 0.0040681
0.3890451 7112.6943619 0.8601575 0.0041147
0.3981072 7095.5003276 0.8754655 0.0041629
0.4073803 7080.5259241 0.8911651 0.0042126
0.4168694 7064.0045485 0.9072654 0.0042637
0.4265795 7045.7450342 0.9237818 0.0043165
0.4365158 7025.8603650 0.9407284 0.0043708
0.4466836 7004.4258634 0.9581211 0.0044269
0.4570882 6981.4892018 0.9759754 0.0044848
0.4677351 6957.1457253 0.9943074 0.0045446
0.4786301 6931.4593149 1.0131341 0.0046063
0.4897788 6904.4971889 1.0324727 0.0046700
0.5011872 6876.3389604 1.0523409 0.0047358
0.5128614 6847.0384991 1.0727571 0.0048039
0.5248075 6816.6472914 1.0937402 0.0048742
0.5370318 6785.2301719 1.1153094 0.0049468
0.5495409 6752.8772416 1.1374851 0.0050220
0.5623413 6719.6099530 1.1602881 0.0050996
0.5754399 6685.5041055 1.1837392 0.0051799
0.5888437 6650.6068948 1.2078612 0.0052629
0.6025596 6614.9674235 1.2326759 0.0053488
0.6165950 6578.4803355 1.2582074 0.0054375
0.6309573 6539.3684006 1.2844838 0.0055294
0.6456542 6498.6160555 1.3115375 0.0056245
0.6606934 6457.0823585 1.3393975 0.0057230
0.6760830 6415.4990821 1.3680903 0.0058249
0.6918310 6373.4815094 1.3976437 0.0059305
0.7079458 6331.1626465 1.4280859 0.0060398
0.7244360 6288.5629928 1.4594474 0.0061529
0.7413102 6245.6973266 1.4917577 0.0062700
0.7585776 6202.5861471 1.5250493 0.0063912
0.7762471 6159.2499535 1.5593545 0.0065165
0.7943282 6115.7106751 1.5947071 0.0066462
0.8128305 6071.9454292 1.6311425 0.0067803
0.8317638 6028.0076089 1.6686968 0.0069190
0.8511380 5983.8934004 1.7074077 0.0070625
0.8709636 5939.6075709 1.7473139 0.0072108
0.8912509 5895.1567947 1.7884555 0.0073642
0.9120108 5850.5453621 1.8308753 0.0075227
0.9332543 5805.7785173 1.8746154 0.0076866
0.9549926 5760.8610275 1.9197218 0.0078559
0.9772372 5715.7971831 1.9662405 0.0080310
1.0000000 5670.5884144 2.0142205 0.0082118
1.0232930 5625.2299541 2.0637114 0.0083987
1.0471285 5579.7256160 2.1147660 0.0085917
1.0715193 5534.0796906 2.1674382 0.0087912
1.0964782 5488.2902710 2.2217849 0.0089973
1.1220185 5442.3583108 2.2778637 0.0092102
1.1481536 5396.2828563 2.3357360 0.0094301
1.1748976 5350.4290789 2.3954658 0.0096572
1.2022644 5302.9649250 2.4571147 0.0098919
1.2302688 5252.2890760 2.5207896 0.0101347
1.2589254 5201.3748646 2.5865838 0.0103861
1.2882496 5151.3711975 2.6545641 0.0106463
1.3182567 5101.3284391 2.7248085 0.0109155
1.3489629 5051.4673128 2.7973964 0.0111942
1.3803843 5001.7854350 2.8724101 0.0114824
1.4125375 4952.2513420 2.9499368 0.0117806
1.4454398 4902.8564526 3.0300660 0.0120890
1.4791084 4853.5902788 3.1128902 0.0124080
1.5135612 4804.4389958 3.1985074 0.0127379
1.5488166 4755.3902086 3.2870187 0.0130790
1.5848932 4706.4381966 3.3785301 0.0134318
1.6218101 4657.5748553 3.4731511 0.0137966
1.6595869 4608.7911271 3.5709966 0.0141738
1.6982437 4560.0822447 3.6721858 0.0145639
1.7378008 4511.4453478 3.7768430 0.0149672
1.7782794 4462.8675647 3.8850989 0.0153843
1.8197009 4414.3598602 3.9970862 0.0158156
1.8620871 4365.9141299 4.1129494 0.0162617
1.9054607 4317.5337110 4.2328325 0.0167231
1.9498446 4269.2190800 4.3568895 0.0172004
1.9952623 4220.9730974 4.4852805 0.0176940
2.0417379 4172.7952865 4.6181720 0.0182047
2.0892961 4124.6861239 4.7557347 0.0187330
2.1379621 4076.6665856 4.8981537 0.0192796
2.1877616 4028.7195095 5.0456151 0.0198452
2.2387211 3980.8615809 5.1983162 0.0204306
2.2908677 3933.1006658 5.3564631 0.0210364
2.3442288 3885.4434384 5.5202681 0.0216635
2.3988329 3837.8958577 5.6899553 0.0223126
2.4547089 3790.4631677 5.8657560 0.0229846
2.5118864 3743.1653908 6.0479140 0.0236805
2.5703958 3695.9999050 6.2366830 0.0244010
2.6302680 3648.9788669 6.4323272 0.0251473
2.6915348 3602.1122876 6.6351185 0.0259203
2.7542287 3555.4116085 6.8453473 0.0267211
2.8183829 3508.8868409 7.0633128 0.0275507
2.8840315 3462.5479960 7.2893249 0.0284105
2.9512092 3416.4043699 7.5237131 0.0293014
3.0199517 3370.4674040 7.7668143 0.0302250
3.0902954 3324.7452026 8.0189827 0.0311824
3.1622777 3279.2542128 8.2805915 0.0321751
3.2359366 3233.9961031 8.5520225 0.0332044
3.3113112 3188.9858903 8.8336812 0.0342720
3.3884416 3144.2333472 9.1259835 0.0353794
3.4673685 3099.7487235 9.4293702 0.0365282
3.5481339 3055.5417920 9.7442990 0.0377200
3.6307805 3011.6211338 10.0712431 0.0389567
3.7153523 2967.9967600 10.4107014 0.0402400
3.8018940 2924.6765367 10.7631929 0.0415719
3.8904514 2881.6733354 11.1292564 0.0429543
3.9810717 2838.9893013 11.5094596 0.0443893
4.0738028 2796.6375445 11.9043900 0.0458789
4.1686938 2754.6249774 12.3146610 0.0474255
4.2657952 2712.9582741 12.7409108 0.0490313
4.3651583 2671.6455390 13.1838147 0.0506987
4.4668359 2630.6927312 13.6440653 0.0524304
4.5708819 2590.1067631 14.1223960 0.0542288
4.6773514 2549.8933555 14.6195606 0.0560969
4.7863009 2510.0587058 15.1363563 0.0580375
4.8977882 2470.6085346 15.6736028 0.0600535
5.0118723 2431.5480859 16.2321736 0.0621483
5.1286138 2392.8818887 16.8129665 0.0643249
5.2480746 2354.6154253 17.4169124 0.0665869
5.3703180 2316.7463120 18.0450053 0.0689378
5.4954087 2279.2878971 18.6982583 0.0713813
5.6234133 2242.2387506 19.3777473 0.0739212
5.7543994 2205.6022093 20.0845788 0.0765616
5.8884366 2169.3811337 20.8199281 0.0793066
6.0255959 2133.5769540 21.5849933 0.0821606
6.1659500 2098.1927689 22.3810526 0.0851282
6.3095734 2063.2292934 23.2094299 0.0882141
6.4565423 2028.6886729 24.0714990 0.0914233
6.6069345 1994.5724566 24.9687002 0.0947608
6.7608298 1960.8808829 25.9025406 0.0982321
6.9183097 1927.6135944 26.8745905 0.1018428
7.0794578 1894.7719019 27.8864808 0.1055988
7.2443596 1862.3555672 28.9399307 0.1095061
7.4131024 1830.3644710 30.0367219 0.1135712
7.5857758 1798.7981366 31.1787184 0.1178006
7.7624712 1767.6557298 32.3678584 0.1222013
7.9432823 1736.9364163 33.6061796 0.1267805
8.1283052 1706.6390042 34.8958092 0.1315458
8.3176377 1676.7621827 36.2389295 0.1365050
8.5113804 1647.3078584 37.6378835 0.1416663
8.7096359 1618.2614915 39.0950559 0.1470382
8.9125094 1589.6371452 40.6129878 0.1526297
9.1201084 1561.4288605 42.1942929 0.1584501
9.3325430 1533.6317510 43.8417109 0.1645090
9.5499259 1506.2390233 45.5581034 0.1708165
9.7723722 1479.2444800 47.3464809 0.1773832
10.0000000 1452.6418046 49.2099685 0.1842202
10.2329299 1426.3594882 51.1518589 0.1913398
10.4712855 1400.4463951 53.1757121 0.1987554
10.7151931 1374.9302947 55.2850729 0.2064795
10.9647820 1349.8096376 57.4836957 0.2145256
11.2201845 1325.0827551 59.7754534 0.2229075
11.4815362 1300.7477404 62.1644057 0.2316395
11.7489755 1276.8037593 64.6548033 0.2407363
12.0226443 1253.2472363 67.2510494 0.2502129
12.3026877 1230.0767412 69.9577646 0.2600851
12.5892541 1207.2892945 72.7797566 0.2703688
12.8824955 1184.8833469 75.7220391 0.2810811
13.1825674 1162.8521049 78.7898395 0.2922397
13.4896288 1141.1986674 81.9886216 0.3038636
13.8038426 1119.9142149 85.3240631 0.3159732
14.1253754 1098.9973173 88.8021469 0.3285896
14.4543977 1078.4457100 92.4289855 0.3417353
14.7910839 1058.2578438 96.2111036 0.3554328
15.1356125 1038.4315734 100.1551479 0.3697051
15.4881662 1018.9648726 104.2681621 0.3845757
15.8489319 999.8559539 108.5574111 0.4000682
16.2181010 981.1032082 113.0304345 0.4162065
16.5958691 962.6973989 117.6951686 0.4330161
16.9824365 944.6320308 122.5598248 0.4505237
17.3780083 926.9031113 127.6330109 0.4687571
17.7827941 909.5063497 132.9236630 0.4877464
18.1970086 892.4373365 138.4410914 0.5075223
18.6208714 875.6918407 144.1950103 0.5281176
19.0546072 859.2727226 150.1955389 0.5495665
19.4984460 843.1819487 156.4530708 0.5719042
19.9526231 827.4142155 162.9784728 0.5951678
20.4173794 811.9637426 169.7830390 0.6193942
20.8929613 796.8244519 176.8784911 0.6446210
21.3796209 781.9908014 184.2770541 0.6708855
21.8776162 767.4577855 191.9914569 0.6982253
22.3872114 753.2208753 200.0348556 0.7266791
22.9086765 739.2758398 208.4210780 0.7562884
23.4422882 725.6196401 217.1643182 0.7870968
23.9883292 712.2491176 226.2793652 0.8191512
24.5470892 699.1610547 235.7815885 0.8524991
25.1188643 686.3551532 245.6868761 0.8871874
25.7039578 673.8281358 256.0116960 0.9232626
26.3026799 661.5786913 266.7729897 0.9607694
26.9153480 649.6045555 277.9884309 0.9997539
27.5422870 637.9016761 289.6761818 1.0402654
28.1838293 626.4680867 301.8549542 1.0823573
28.8403150 615.2997946 314.5442533 1.1260868
29.5120923 604.3906620 327.7641950 1.1715138
30.1995172 593.6025580 341.5362993 1.2187019
30.9029543 582.7188706 355.8892899 1.2677919
31.6227766 572.0315939 370.8512802 1.3188890
32.3593657 561.5418600 386.4478193 1.3720732
33.1131121 551.2497881 402.7057082 1.4274238
33.8844156 541.1552591 419.6526631 1.4850187
34.6736850 531.2555318 437.3177438 1.5449398
35.4813389 521.5449450 455.7310782 1.6072791
36.3078055 512.0181953 474.9238625 1.6721396
37.1535229 502.6726605 494.9291551 1.7396351
38.0189396 493.5065531 515.7806859 1.8098784
38.9045145 484.5122752 537.5141383 1.8829744
39.8107171 475.7085383 560.1660811 1.9590221
40.7380278 467.0597071 583.7747311 2.0381248
41.6869383 458.5664074 608.3806254 2.1204069
42.6579519 450.2293244 634.0260711 2.2060133
43.6515832 442.0493819 660.7547799 2.2951006
44.6683592 434.0272055 688.6117452 2.3878119
45.7088190 426.1700057 717.6442194 2.4842774
46.7735141 418.4793914 747.8992105 2.5846160
47.8630092 410.9304836 779.4279393 2.6889654
48.9778819 403.5205112 812.2836407 2.7974856
50.1187234 396.2464949 846.5219922 2.9103560
51.2861384 389.1056635 882.2008685 3.0277577
52.4807460 382.1043635 919.3805256 3.1498725
53.7031796 375.2423268 958.1225015 3.2768792
54.9540874 368.5177060 998.4910202 3.4089681
56.2341325 361.9249890 1040.5529920 3.5463429
57.5439937 355.4585444 1084.3782576 3.6892142
58.8843655 349.1129795 1130.0397713 3.8377897
60.2559586 342.8788489 1177.6142112 3.9922747
61.6595002 336.7651808 1227.1814301 4.1528809
63.0957344 330.7759378 1278.8229902 4.3198456
64.5654229 324.9111200 1332.6226515 4.4934358
66.0693448 319.1708168 1388.6675927 4.6739315
67.6082975 313.5468940 1447.0485334 4.8616121
69.1830971 308.0328265 1507.8583910 5.0567524
70.7945784 302.6137762 1571.1993625 5.2596318
72.4435960 297.2942125 1637.1760868 5.4705338
74.1310241 292.0784555 1705.8966215 5.6897444
75.8577575 286.9709151 1777.4715884 5.9175509
77.6247117 281.9759116 1852.0139292 6.1542449
79.4328235 277.0837614 1929.6409810 6.4001673
81.2830516 272.2700325 2010.4800932 6.6557370
83.1763771 267.5543897 2094.6631328 6.9214179
85.1138038 262.9357902 2182.3219668 7.1976064
87.0963590 258.4127144 2273.5961545 7.4846067
89.1250938 253.9840897 2368.6278192 7.7827258
91.2010839 249.6427355 2467.5651891 8.0923777
93.3254301 245.3731284 2570.5704118 8.4140555
95.4992586 241.1917600 2677.8044139 8.7482366
97.7237221 237.0955169 2789.4354480 9.0953838
100.0000000 233.0812108 2905.6373831 9.4559668
102.3292992 229.1472477 3026.5904374 9.8304855
104.7128548 225.2911845 3152.4826436 10.2194614
107.1519305 221.5243135 3283.5059413 10.6234265
109.6478196 217.8377408 3419.8542240 11.0429100
112.2018454 214.2223640 3561.7365252 11.4784123
114.8153621 210.6713153 3709.3716465 11.9304104
117.4897555 207.1894512 3862.9898667 12.3994883
120.2264435 203.7801685 4022.8214647 12.8864185
123.0268771 200.4412474 4189.1064873 13.3919844
125.8925412 197.1706469 4362.0935282 13.9167570
128.8249552 193.9661921 4542.0397280 14.4612259
131.8256739 190.8273464 4729.2132164 15.0261272
134.8962883 187.7530225 4923.8894488 15.6124278
138.0384265 184.7419987 5126.3551138 16.2209577
141.2537545 181.7929640 5336.9056913 16.8522915
144.5439771 178.9047416 5555.8469173 17.5070555
147.9108388 176.0760054 5783.4967379 18.1860783
151.3561248 173.3061001 6020.1809133 18.8902684
154.8816619 170.5935358 6266.2403441 19.6205176
158.4893192 167.9373890 6522.0232570 20.3777072
162.1810097 165.3365720 6787.8930188 21.1627796
165.9586907 162.7900421 7064.2247178 21.9767011
169.8243652 160.2968308 7351.4007684 22.8204524
173.7800829 157.8558656 7649.8255627 23.6950441
177.8279410 155.4661037 7959.9088652 24.6016016
181.9700859 153.1268745 8282.0770459 25.5412494
186.2087137 150.8368970 8616.7711266 26.5148589
190.5460718 148.5953667 8964.4428739 27.5231658
194.9844600 146.4014194 9325.5631019 28.5674123
199.5262315 144.2541316 9700.6133693 29.6492971
204.1737945 142.1526690 10090.0918403 30.7700882
208.9296131 140.0962271 10494.5152383 31.9305194
213.7962090 138.0835545 10914.4100544 33.1317917
218.7761624 136.1142936 11350.3291533 34.3758211
223.8721139 134.1876251 11802.8283300 35.6641929
229.0867653 132.3025658 12272.4877992 36.9978318
234.4228815 130.4582813 12759.9131724 38.3777564
239.8832919 128.6537735 13265.7110378 39.8055100
245.4708916 126.8905472 13790.5231482 41.2827213
251.1886432 125.1657419 14334.9844188 42.8109148
257.0395783 123.4730261 14899.7854418 44.3917100
263.0267992 121.8152825 15485.6363456 46.0269587
269.1534804 120.1955355 16093.2560495 47.7184477
275.4228703 118.6169357 16723.3595657 49.4677726
281.8382931 117.0748500 17376.6697208 51.2765021
288.4031503 115.5664555 18053.9581808 53.1464187
295.1209227 114.0914167 18756.0337301 55.0794902
301.9951720 112.6496742 19483.7031994 57.0778608
309.0295433 111.2412726 20237.7988159 59.1432683
316.2277660 109.8644019 21019.1801573 61.2767707
323.5936569 108.5188014 21828.7302439 63.4799269
331.1311215 107.2040689 22667.3555393 65.7556908
338.8441561 105.9203159 23535.9703215 68.1069799
346.7368505 104.6673341 24435.5298936 70.5352795
354.8133892 103.4403263 25367.0051874 73.0417975
363.0780548 102.2396651 26331.4316031 75.6289432
371.5352291 101.0666911 27329.8406337 78.2995116
