#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0109648 839.4361673 0.2358198 0.0048061
0.0112202 845.8964421 0.2406692 0.0048729
0.0114815 852.4562020 0.2455936 0.0049401
0.0117490 859.1160431 0.2505936 0.0050079
0.0120226 865.8775748 0.2556704 0.0050761
0.0123027 872.7422277 0.2608247 0.0051449
0.0125893 879.7123265 0.2660575 0.0052141
0.0128825 886.7904939 0.2713695 0.0052838
0.0131826 893.9804256 0.2767617 0.0053540
0.0134896 901.2706770 0.2822350 0.0054246
0.0138038 908.6751365 0.2877904 0.0054957
0.0141254 916.1930294 0.2934286 0.0055673
0.0144544 923.8249517 0.2991506 0.0056393
0.0147911 931.5714995 0.3049575 0.0057118
0.0151356 939.4337457 0.3108499 0.0057847
0.0154882 947.4134785 0.3168291 0.0058581
0.0158489 955.5125457 0.3228959 0.0059319
0.0162181 963.7342855 0.3290511 0.0060061
0.0165959 972.0751809 0.3352958 0.0060808
0.0169824 980.5398814 0.3416310 0.0061559
0.0173780 989.1313077 0.3480576 0.0062314
0.0177828 997.8495790 0.3545766 0.0063073
0.0181970 1006.6954702 0.3611890 0.0063836
0.0186209 1015.6702332 0.3678958 0.0064603
0.0190546 1024.7758944 0.3746980 0.0065375
0.0194984 1034.0155537 0.3815966 0.0066150
0.0199526 1043.3956485 0.3885930 0.0066929
0.0204174 1052.9910461 0.3956871 0.0067712
0.0208930 1062.5095498 0.4028808 0.0068498
0.0213796 1072.1639589 0.4101762 0.0069288
0.0218776 1082.2173815 0.4175734 0.0070082
0.0223872 1092.9914603 0.4250706 0.0070880
0.0229087 1104.8784135 0.4326636 0.0071679
0.0234423 1118.6153491 0.4403429 0.0072474
0.0239883 1132.4486106 0.4481052 0.0073267
0.0245471 1146.6206818 0.4559508 0.0074056
0.0251189 1161.1601745 0.4638793 0.0074841
0.0257040 1178.3270522 0.4718814 0.0075619
0.0263027 1195.5187267 0.4799525 0.0076390
0.0269153 1213.1075072 0.4880922 0.0077153
0.0275423 1231.1068651 0.4963003 0.0077908
0.0281838 1249.5177540 0.5045764 0.0078655
0.0288403 1268.3554335 0.5129199 0.0079393
0.0295121 1287.6252684 0.5213305 0.0080124
0.0301995 1307.3331001 0.5298076 0.0080846
0.0309030 1327.4863200 0.5383510 0.0081560
0.0316228 1348.0935115 0.5469604 0.0082266
0.0323594 1369.1657619 0.5556350 0.0082964
0.0331131 1390.7073626 0.5643747 0.0083653
0.0338844 1412.7247515 0.5731789 0.0084334
0.0346737 1435.2294923 0.5820475 0.0085007
0.0354813 1458.2261153 0.5909798 0.0085671
0.0363078 1481.7196274 0.5999757 0.0086328
0.0371535 1505.7175394 0.6090348 0.0086975
0.0380189 1530.2286729 0.6181568 0.0087615
0.0389045 1555.2616117 0.6273413 0.0088246
0.0398107 1580.8063416 0.6365884 0.0088869
0.0407380 1606.8878977 0.6458974 0.0089484
0.0416869 1633.5055649 0.6552684 0.0090091
0.0426580 1660.6594623 0.6647011 0.0090690
0.0436516 1688.3522127 0.6741955 0.0091280
0.0446684 1716.5871540 0.6837514 0.0091863
0.0457088 1745.3737044 0.6933690 0.0092438
0.0467735 1774.7181821 0.7030478 0.0093006
0.0478630 1804.5957904 0.7127884 0.0093566
0.0489779 1835.0328760 0.7225906 0.0094119
0.0501187 1866.0221666 0.7324548 0.0094664
0.0512861 1897.5571055 0.7423809 0.0095201
0.0524807 1929.6338777 0.7523695 0.0095732
0.0537032 1962.2528409 0.7624207 0.0096255
0.0549541 1995.4322350 0.7725351 0.0096772
0.0562341 2029.1042265 0.7827133 0.0097281
0.0575440 2063.3156671 0.7929556 0.0097784
0.0588844 2098.0464093 0.8032629 0.0098281
0.0602560 2133.2780941 0.8136358 0.0098771
0.0616595 2168.9952234 0.8240754 0.0099255
0.0630957 2205.1853988 0.8345825 0.0099732
0.0645654 2241.8419443 0.8451582 0.0100204
0.0660693 2278.9801194 0.8558035 0.0100671
0.0676083 2316.4580580 0.8665202 0.0101131
0.0691831 2354.4102349 0.8773091 0.0101587
0.0707946 2392.7598755 0.8881718 0.0102037
0.0724436 2431.4218600 0.8991102 0.0102483
0.0741310 2470.2958093 0.9101262 0.0102924
0.0758578 2509.2739527 0.9212225 0.0103360
0.0776247 2548.8476955 0.9324013 0.0103792
0.0794328 2588.6496163 0.9436635 0.0104221
0.0812831 2628.6549183 0.9550117 0.0104645
0.0831764 2668.8171077 0.9664485 0.0105067
0.0851138 2709.0935052 0.9779765 0.0105484
0.0870964 2749.4521613 0.9895989 0.0105899
0.0891251 2789.8282228 1.0013187 0.0106311
0.0912011 2830.2057148 1.0131390 0.0106721
0.0933254 2870.5204997 1.0250635 0.0107129
0.0954993 2910.7139234 1.0370959 0.0107534
0.0977237 2950.7366309 1.0492400 0.0107938
0.1000000 2990.5516654 1.0615000 0.0108341
0.1023293 3030.0753378 1.0738799 0.0108742
0.1047129 3069.2938191 1.0863848 0.0109143
0.1071519 3108.1315270 1.0990195 0.0109544
0.1096478 3146.5212238 1.1117886 0.0109944
0.1122018 3184.4068786 1.1246976 0.0110345
0.1148154 3221.7446201 1.1377525 0.0110747
0.1174898 3258.4791324 1.1509583 0.0111149
0.1202264 3294.5305412 1.1643218 0.0111553
0.1230269 3329.8783416 1.1778494 0.0111959
0.1258925 3364.4524350 1.1915472 0.0112367
0.1288250 3398.1963134 1.2054226 0.0112778
0.1318257 3431.0684897 1.2194827 0.0113191
0.1348963 3463.0465517 1.2337349 0.0113608
0.1380384 3494.0193906 1.2481873 0.0114029
0.1412538 3524.0182409 1.2628475 0.0114455
0.1445440 3552.9856408 1.2777243 0.0114885
0.1479108 3580.8753347 1.2928264 0.0115320
0.1513561 3607.6587111 1.3081626 0.0115762
0.1548817 3633.3281402 1.3237423 0.0116209
0.1584893 3657.8566792 1.3395753 0.0116664
0.1621810 3681.2273996 1.3556712 0.0117126
0.1659587 3703.4517462 1.3720406 0.0117596
0.1698244 3724.5075448 1.3886936 0.0118075
0.1737801 3744.3883578 1.4056410 0.0118563
0.1778279 3763.1084911 1.4228939 0.0119061
0.1819701 3780.7070472 1.4404640 0.0119569
0.1862087 3797.1444468 1.4583626 0.0120089
0.1905461 3812.5034252 1.4766013 0.0120620
0.1949845 3826.7861282 1.4951926 0.0121164
0.1995262 3840.0137762 1.5141487 0.0121721
0.2041738 3852.2257102 1.5334821 0.0122291
0.2089296 3863.4789151 1.5532061 0.0122877
0.2137962 3873.7991414 1.5733327 0.0123478
0.2187762 3883.2436125 1.5938760 0.0124094
0.2238721 3891.8662135 1.6148489 0.0124728
0.2290868 3899.7060472 1.6362651 0.0125379
0.2344229 3906.8134224 1.6581381 0.0126049
0.2398833 3913.2586760 1.6804820 0.0126737
0.2454709 3919.0849640 1.7033104 0.0127446
0.2511886 3924.3502251 1.7266379 0.0128175
0.2570396 3929.1309953 1.7504777 0.0128926
0.2630268 3933.4659004 1.7748450 0.0129698
0.2691535 3937.4023882 1.7997534 0.0130493
0.2754229 3941.0007815 1.8252179 0.0131312
0.2818383 3944.3309405 1.8512526 0.0132156
0.2884032 3947.4319677 1.8778721 0.0133024
0.2951209 3950.3396278 1.9050908 0.0133918
0.3019952 3953.1187739 1.9329234 0.0134838
0.3090295 3955.8035015 1.9613849 0.0135785
0.3162278 3958.4319594 1.9904899 0.0136760
0.3235937 3961.0523108 2.0202527 0.0137762
0.3311311 3963.6879217 2.0506890 0.0138794
0.3388442 3966.3736030 2.0818131 0.0139855
0.3467369 3969.1389201 2.1136405 0.0140946
0.3548134 3972.0015168 2.1461862 0.0142067
0.3630781 3974.9802292 2.1794657 0.0143218
0.3715352 3978.0969929 2.2134941 0.0144401
0.3801894 3981.3718360 2.2482870 0.0145616
0.3890451 3984.8054738 2.2838602 0.0146863
0.3981072 3988.4019596 2.3202305 0.0148142
0.4073803 3992.1639163 2.3574130 0.0149454
0.4168694 3996.0949201 2.3954256 0.0150799
0.4265795 4000.1971171 2.4342840 0.0152178
0.4365158 4003.8276985 2.4740078 0.0153591
0.4466836 4014.7239730 2.5145905 0.0155035
0.4570882 4029.0851196 2.5559816 0.0156505
0.4677351 4041.6651903 2.5981975 0.0158000
0.4786301 4054.5251785 2.6412591 0.0159521
0.4897788 4067.1681949 2.6851856 0.0161068
0.5011872 4079.5837485 2.7299967 0.0162641
0.5128614 4091.7603948 2.7757138 0.0164242
0.5248075 4103.6828742 2.8223581 0.0165871
0.5370318 4115.3297279 2.8699520 0.0167528
0.5495409 4126.6814046 2.9185187 0.0169215
0.5623413 4137.7164456 2.9680816 0.0170931
0.5754399 4148.4157765 3.0186663 0.0172677
0.5888437 4158.7617533 3.0702980 0.0174454
0.6025596 4168.7257644 3.1230036 0.0176263
0.6165950 4178.2839668 3.1768107 0.0178104
0.6309573 4187.4163323 3.2317480 0.0179979
0.6456542 4196.0990179 3.2878453 0.0181888
0.6606934 4204.3081804 3.3451340 0.0183833
0.6760830 4212.0223613 3.4036464 0.0185813
0.6918310 4219.2601579 3.4634142 0.0187831
0.7079458 4223.6501405 3.5244905 0.0189889
0.7244360 4226.8603689 3.5869335 0.0191990
0.7413102 4229.2971288 3.6507884 0.0194137
0.7585776 4231.4363274 3.7160958 0.0196330
0.7762471 4232.9265181 3.7828967 0.0198572
0.7943282 4233.9231576 3.8512324 0.0200863
0.8128305 4234.3656846 3.9211480 0.0203204
0.8317638 4234.2388396 3.9926902 0.0205598
0.8511380 4233.4944595 4.0659062 0.0208046
0.8709636 4232.1664016 4.1408450 0.0210550
0.8912509 4230.2146094 4.2175591 0.0213112
0.9120108 4227.6276383 4.2961028 0.0215733
0.9332543 4224.3930900 4.3765315 0.0218415
0.9549926 4220.5028577 4.4589028 0.0221160
0.9772372 4215.9297605 4.5432774 0.0223971
1.0000000 4210.6890578 4.6297173 0.0226850
1.0232930 4204.7640596 4.7182882 0.0229800
1.0471285 4198.1442748 4.8090585 0.0232821
1.0715193 4190.8239812 4.9020967 0.0235918
1.0964782 4182.7988870 4.9974777 0.0239093
1.1220185 4174.0556401 5.0952746 0.0242348
1.1481536 4164.6128381 5.1955689 0.0245687
1.1748976 4154.4509296 5.2984406 0.0249113
1.2022644 4143.5756371 5.4039753 0.0252628
1.2302688 4131.9273528 5.5122645 0.0256237
1.2589254 4119.3677871 5.6233901 0.0259942
1.2882496 4102.9766430 5.7375092 0.0263752
1.3182567 4085.2531493 5.8547806 0.0267678
1.3489629 4067.8286474 5.9752963 0.0271721
1.3803843 4049.7270029 6.0991617 0.0275885
1.4125375 4031.1852156 6.2264865 0.0280175
1.4454398 4012.1980401 6.3573861 0.0284595
1.4791084 3992.7516475 6.4919785 0.0289149
1.5135612 3972.8448455 6.6303846 0.0293842
1.5488166 3952.4821644 6.7727353 0.0298677
1.5848932 3931.6614583 6.9191630 0.0303660
1.6218101 3910.3820119 7.0698052 0.0308796
1.6595869 3888.6454942 7.2248064 0.0314090
1.6982437 3866.4530973 7.3843173 0.0319548
1.7378008 3843.8062519 7.5484924 0.0325175
1.7782794 3820.7111571 7.7174958 0.0330977
1.8197009 3797.1701973 7.8914931 0.0336960
1.8620871 3773.1900485 8.0706616 0.0343132
1.9054607 3748.7761945 8.2551822 0.0349498
1.9498446 3723.9381727 8.4452479 0.0356065
1.9952623 3698.6838512 8.6410487 0.0362842
2.0417379 3673.0137069 8.8428000 0.0369835
2.0892961 3646.9439530 9.0507062 0.0377051
2.1379621 3620.4841269 9.2649950 0.0384501
2.1877616 3593.6425734 9.4858946 0.0392191
2.2387211 3566.4297837 9.7136473 0.0400131
2.2908677 3538.8557717 9.9485019 0.0408330
2.3442288 3510.9331744 10.1907190 0.0416798
2.3988329 3482.6743900 10.4405704 0.0425544
2.4547089 3454.0942012 10.6983346 0.0434579
2.5118864 3425.2021454 10.9643074 0.0443914
2.5703958 3396.0089518 11.2387921 0.0453560
2.6302680 3366.5346487 11.5221111 0.0463528
2.6915348 3336.7918728 11.8145869 0.0473832
2.7542287 3306.7915919 12.1165677 0.0484482
2.8183829 3276.5488272 12.4284140 0.0495494
2.8840315 3246.0757386 12.7504912 0.0506879
2.9512092 3215.3878242 13.0831924 0.0518653
3.0199517 3184.5005818 13.4269181 0.0530830
3.0902954 3153.4304632 13.7820861 0.0543425
3.1622777 3122.1862904 14.1491411 0.0556455
3.2359366 3090.7876146 14.5285314 0.0569936
3.3113112 3059.2492185 14.9207320 0.0583885
3.3884416 3027.5832621 15.3262351 0.0598320
3.4673685 2995.8035743 15.7455578 0.0613259
3.5481339 2963.9244610 16.1792267 0.0628722
3.6307805 2931.9609433 16.6278045 0.0644729
3.7153523 2899.9275654 17.0918704 0.0661300
3.8018940 2867.8431634 17.5720252 0.0678457
3.8904514 2835.7086911 18.0688948 0.0696221
3.9810717 2803.5472760 18.5831354 0.0714616
4.0738028 2771.3703630 19.1154320 0.0733666
4.1686938 2739.1913041 19.6664867 0.0753396
4.2657952 2707.0205903 20.2370378 0.0773831
4.3651583 2674.8715737 20.8278599 0.0794999
4.4668359 2642.7566526 21.4397467 0.0816928
4.5708819 2610.6882255 22.0735415 0.0839647
4.6773514 2578.6786907 22.7301065 0.0863187
4.7863009 2546.7383007 23.4103481 0.0887579
4.8977882 2514.8782619 24.1152106 0.0912857
5.0118723 2483.1097803 24.8456690 0.0939056
5.1286138 2451.4433470 25.6027572 0.0966211
5.2480746 2419.8889761 26.3875381 0.0994359
5.3703180 2388.4559663 27.2011104 0.1023539
5.4954087 2357.1548085 28.0446438 0.1053791
5.6234133 2325.9945632 28.9193401 0.1085157
5.7543994 2294.9861982 29.8264529 0.1117679
5.8884366 2264.1309055 30.7672909 0.1151404
6.0255959 2233.4434679 31.7432164 0.1186377
6.1659500 2202.9305614 32.7556545 0.1222647
6.3095734 2172.5998159 33.8060838 0.1260266
6.4565423 2142.4581457 34.8960439 0.1299287
6.6069345 2112.5122270 36.0271490 0.1339766
6.7608298 2082.7687358 37.2010587 0.1381761
6.9183097 2053.2338713 38.4195361 0.1425333
7.0794578 2023.9145480 39.6843973 0.1470547
7.2443596 1994.8161305 40.9975351 0.1517468
7.4131024 1965.9448182 42.3609296 0.1566166
7.5857758 1937.3047834 43.7766377 0.1616710
7.7624712 1908.9001987 45.2467999 0.1669174
7.9432823 1880.7375018 46.7736789 0.1723633
8.1283052 1852.8195538 48.3595872 0.1780166
8.3176377 1825.1513618 50.0069513 0.1838852
8.5113804 1797.7361446 51.7183318 0.1899777
8.7096359 1770.5777170 53.4963615 0.1963026
8.9125094 1743.6798940 55.3437915 0.2028690
9.1201084 1717.0451790 57.2635102 0.2096864
9.3325430 1690.6775063 59.2584902 0.2167645
9.5499259 1664.5783062 61.3318527 0.2241134
9.7723722 1638.7500825 63.4868755 0.2317439
10.0000000 1613.1894970 65.7269429 0.2396671
10.2329299 1588.4570999 68.0551954 0.2478905
10.4712855 1563.9583647 70.4748802 0.2564223
10.7151931 1539.6930529 72.9898206 0.2652755
10.9647820 1515.6714172 75.6040308 0.2744640
11.2201845 1491.8894041 78.3216469 0.2840022
11.4815362 1468.3519015 81.1470342 0.2939050
11.7489755 1445.0624859 84.0846952 0.3041879
12.0226443 1422.0253297 87.1393538 0.3148671
12.3026877 1399.2431750 90.3159399 0.3259590
12.5892541 1376.7193597 93.6195742 0.3374809
12.8824955 1354.4913175 97.0555986 0.3494504
13.1825674 1332.4757169 100.6294926 0.3618856
13.4896288 1310.6494301 104.3473003 0.3748052
13.8038426 1289.0779063 108.2152336 0.3882288
14.1253754 1267.8280252 112.2395809 0.4021821
14.4543977 1246.9661899 116.4266457 0.4166795
14.7910839 1226.2848464 120.7831742 0.4317428
15.1356125 1205.9096477 125.3164162 0.4473953
15.4881662 1185.8095978 130.0337820 0.4636616
15.8489319 1165.9861273 134.9429487 0.4805680
16.2181010 1146.4413821 140.0519981 0.4981417
16.5958691 1127.1769119 145.3692941 0.5164105
16.9824365 1108.1943859 150.9035519 0.5354021
17.3780083 1089.4949960 156.6638224 0.5551447
17.7827941 1071.0799346 162.6595533 0.5756661
18.1970086 1052.9489631 168.9004517 0.5969953
18.6208714 1035.0971937 175.3968049 0.6191627
19.0546072 1017.5221229 182.1592206 0.6422004
19.4984460 1000.2210089 189.1987643 0.6661420
19.9526231 983.1909903 196.5269595 0.6910238
20.4173794 966.4295636 204.1558181 0.7168830
20.8929613 949.9445972 212.0977946 0.7437591
21.3796209 933.7304878 220.3658930 0.7716935
21.8776162 917.7896794 228.9735140 0.8007294
22.3872114 902.1235429 237.9345775 0.8309106
22.9086765 886.7330917 247.2636136 0.8622812
23.4422882 871.6196372 256.9755496 0.8948844
23.9883292 856.7820468 267.0859229 0.9287631
24.5470892 842.2189495 277.6108359 0.9639603
25.1188643 827.9229540 288.5669862 1.0005203
25.7039578 813.8889936 299.9718346 1.0384889
26.3026799 800.1122997 311.8432996 1.0779132
26.9153480 786.5878653 324.2004598 1.1188436
27.5422870 773.3180747 337.0625770 1.1613336
28.1838293 760.3015570 350.4499814 1.2054411
28.8403150 747.5353912 364.3833389 1.2512279
29.5120923 735.0169548 378.8844448 1.2987576
30.1995172 722.5694514 393.9761935 1.3480980
30.9029543 710.0602542 409.6897823 1.3993875
31.6227766 697.7174814 426.0532949 1.4527270
32.3593657 685.6024694 443.0942349 1.5081954
33.1131121 673.6917327 460.8402283 1.5658756
33.8844156 662.0015443 479.3202744 1.6258541
34.6736850 650.5238571 498.5646854 1.6882200
35.4813389 639.2556310 518.6047501 1.7530615
36.3078055 628.1934685 539.4727037 1.8204633
37.1535229 617.3313493 561.2027656 1.8905114
38.0189396 606.6584842 583.8301014 1.9633020
38.9045145 596.1674820 607.3920137 2.0389465
39.8107171 585.8527992 631.9270259 2.1175734
40.7380278 575.7124687 657.4756763 2.1993142
41.6869383 565.7536435 684.0799071 2.2842937
42.6579519 555.9782309 711.7825766 2.3726248
43.6515832 546.3832505 740.6288019 2.4644189
44.6683592 536.9660798 770.6649209 2.5597957
45.7088190 527.7221884 801.9393476 2.6588899
46.7735141 518.6482980 834.5024495 2.7618463
47.8630092 509.7294470 868.4070971 2.8688200
48.9778819 500.9626551 903.7085421 2.9799715
50.1187234 492.3446140 940.4646002 3.0954680
51.2861384 483.8795261 978.7347967 3.2154804
52.4807460 475.5714745 1018.5814041 3.3401827
53.7031796 467.4195948 1060.0675496 3.4697506
54.9540874 459.4197445 1103.2600236 3.6043684
56.2341325 451.5679892 1148.2275091 3.7442281
57.5439937 443.8602162 1195.0422909 3.8895293
58.8843655 436.2936537 1243.7784857 4.0404791
60.2559586 428.8673479 1294.5144836 4.1972943
61.6595002 421.5801068 1347.3303841 4.3601977
63.0957344 414.4312745 1402.3095837 4.5294156
64.5654229 407.4198676 1459.5392637 4.7051795
66.0693448 400.5336666 1519.1088037 4.8877384
67.6082975 393.7589914 1581.1140546 5.0773722
69.1830971 387.0997762 1645.6555070 5.2743814
70.7945784 380.5692836 1712.8353612 5.4790399
72.4435960 374.1778557 1782.7570385 5.6915684
74.1310241 367.9203959 1855.5266464 5.9121862
75.8577575 361.7699914 1931.2570080 6.1411933
77.6247117 355.7235426 2010.0688832 6.3789949
79.4328235 349.7807515 2092.0873056 6.6259966
81.2830516 343.9531819 2177.4404832 6.8825209
83.1763771 338.2388966 2266.2589441 7.1488399
85.1138038 332.6346470 2358.6794439 7.4252652
87.0963590 327.1372441 2454.8453313 7.7121774
89.1250938 321.7435883 2554.9011764 8.0099826
91.2010839 316.4535603 2659.0027825 8.3190888
93.3254301 311.2651037 2767.3069300 8.6399042
95.4992586 306.1765495 2879.9784579 8.9728525
97.7237221 301.1860200 2997.1885546 9.3183789
100.0000000 296.2916675 3119.1115832 9.6769416
102.3292992 291.4917632 3245.9336288 10.0490185
104.7128548 286.7850257 3377.8417530 10.4350984
107.1519305 282.1694282 3515.0352281 10.8356832
109.6478196 277.6434806 3657.7165008 11.2512870
112.2018454 273.2056629 3806.0970535 11.6824708
114.8153621 268.8543656 3960.3952065 12.1298299
117.4897555 264.5880390 4120.8388038 12.5939058
120.2264435 260.4125247 4287.6608181 13.0751252
123.0268771 256.3094932 4461.1013039 13.5739833
125.8925412 252.2747124 4641.4215616 14.0912626
128.8249552 248.3161550 4828.8887525 14.6278805
131.8256739 244.4418826 5023.7729686 15.1844741
134.8962883 240.6599724 5226.3443018 15.7614210
138.0384265 236.9569826 5436.8845656 16.3593372
141.2537545 233.3221094 5655.6858306 16.9791831
144.5439771 229.7473803 5883.0704487 17.6218948
147.9108388 226.2394565 6119.3661444 18.2881683
151.3561248 222.8051928 6364.9040609 18.9786312
154.8816619 219.4515186 6620.0197375 19.6939925
158.4893192 216.1649775 6885.0511551 20.4350781
162.1810097 212.9346762 7160.3782985 21.2028583
165.9586907 209.7688108 7446.3811521 21.9983302
169.8243652 206.6709725 7743.4489803 22.8223746
173.7800829 203.6448572 8051.9749548 23.6758217
177.8279410 200.6777534 8372.3581082 24.5596456
181.9700859 197.7586039 8705.0546175 25.4749946
186.2087137 194.8969162 9050.5104027 26.4230608
190.5460718 192.0979953 9409.1845712 27.4049774
194.9844600 189.3669228 9781.5391608 28.4215224
199.5262315 186.6976932 10168.0332788 29.4732222
204.1737945 184.0790556 10569.1670590 30.5612686
208.9296131 181.5065692 10985.4738475 31.6875038
213.7962090 178.9831398 11417.5006658 32.8533548
218.7761624 176.5169636 11865.7994193 34.0595364
223.8721139 174.1098586 12330.9141992 35.3070715
229.0867653 171.7596639 12813.4086329 36.5976711
234.4228815 169.4569020 13313.8697917 37.9329154
239.8832919 167.1944349 13832.9355416 39.3138488
245.4708916 164.9782083 14371.2535171 40.7415930
251.1886432 162.8113966 14929.4781903 42.2175950
257.0395783 160.6902442 15508.2718479 43.7434664
263.0267992 158.6156603 16108.3348728 45.3207638
269.1534804 156.5920558 16730.3569027 46.9509774
275.4228703 154.6168826 17375.0471119 48.6354738
281.8382931 152.6875327 18043.1322575 50.3757687
288.4031503 150.7890148 18735.4035671 52.1737132
295.1209227 148.9318944 19452.6776654 54.0312965
301.9951720 147.1167080 20195.7614093 55.9504979
309.0295433 145.3435748 20965.4811919 57.9328713
316.2277660 143.6105277 21762.6848965 59.9793552
323.5936569 141.9145715 22588.2575256 62.0913797
331.1311215 140.2592528 23443.0997111 64.2717164
338.8441561 138.6441841 24328.1023166 66.5230602
346.7368505 137.0690674 25244.2030930 68.8465819
354.8133892 135.5335302 26192.3378379 71.2430653
363.0780548 134.0292423 27173.4833754 73.7143552
371.5352291 132.5542813 28188.7122582 76.2631952
380.1893963 131.1155767 29239.0735955 78.8928746
389.0451450 129.7118916 30325.6086816 81.6063927
398.1071706 128.3417953 31449.4076523 84.4055611
407.3802778 127.0039319 32611.5723651 87.2915005
