#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0288403 4510.4051953 0.1339137 0.0011583
0.0295121 4557.8577799 0.1362843 0.0011711
0.0301995 4606.1754191 0.1386848 0.0011839
0.0309030 4655.3681273 0.1411152 0.0011967
0.0316228 4705.4554565 0.1435760 0.0012095
0.0323594 4756.3973490 0.1460672 0.0012223
0.0331131 4808.2457844 0.1485889 0.0012351
0.0338844 4860.9998089 0.1511415 0.0012479
0.0346737 4914.6546538 0.1537251 0.0012607
0.0354813 4969.2093653 0.1563400 0.0012735
0.0363078 5024.6648972 0.1589864 0.0012863
0.0371535 5081.0231570 0.1616644 0.0012991
0.0380189 5138.2884365 0.1643743 0.0013119
0.0389045 5196.4721808 0.1671163 0.0013247
0.0398107 5255.5882194 0.1698908 0.0013374
0.0407380 5315.5840957 0.1726978 0.0013502
0.0416869 5376.4865150 0.1755378 0.0013630
0.0426580 5438.3064453 0.1784110 0.0013757
0.0436516 5501.0286266 0.1813176 0.0013884
0.0446684 5564.6416138 0.1842579 0.0014011
0.0457088 5629.1358695 0.1872323 0.0014138
0.0467735 5694.5061479 0.1902411 0.0014265
0.0478630 5760.7524491 0.1932846 0.0014392
0.0489779 5827.8819262 0.1963631 0.0014519
0.0501187 5895.8259090 0.1994770 0.0014646
0.0512861 5964.6120563 0.2026268 0.0014772
0.0524807 6034.2355994 0.2058127 0.0014898
0.0537032 6104.6650643 0.2090352 0.0015025
0.0549541 6175.8727923 0.2122948 0.0015151
0.0562341 6247.8335087 0.2155918 0.0015277
0.0575440 6320.5276618 0.2189268 0.0015403
0.0588844 6393.9442833 0.2223003 0.0015528
0.0602560 6468.0833733 0.2257128 0.0015654
0.0616595 6542.8409725 0.2291647 0.0015780
0.0630957 6618.2476011 0.2326568 0.0015906
0.0645654 6694.2679702 0.2361895 0.0016031
0.0660693 6770.8534383 0.2397636 0.0016157
0.0676083 6847.9577485 0.2433796 0.0016282
0.0691831 6925.5403662 0.2470384 0.0016408
0.0707946 7003.5722018 0.2507404 0.0016534
0.0724436 7082.0384723 0.2544867 0.0016659
0.0741310 7160.8042214 0.2582780 0.0016785
0.0758578 7239.8966312 0.2621148 0.0016911
0.0776247 7319.2637220 0.2659985 0.0017037
0.0794328 7398.8320549 0.2699296 0.0017164
0.0812831 7478.5320057 0.2739092 0.0017290
0.0831764 7558.3039650 0.2779385 0.0017417
0.0851138 7638.1021525 0.2820182 0.0017545
0.0870964 7717.8950943 0.2861495 0.0017672
0.0891251 7797.5454500 0.2903336 0.0017800
0.0912011 7877.0212688 0.2945718 0.0017928
0.0933254 7956.2762935 0.2988652 0.0018057
0.0954993 8035.2137183 0.3032150 0.0018187
0.0977237 8113.7534278 0.3076229 0.0018317
0.1000000 8191.8248442 0.3120900 0.0018447
0.1023293 8269.3783724 0.3166180 0.0018579
0.1047129 8346.2747643 0.3212084 0.0018711
0.1071519 8422.4730085 0.3258629 0.0018844
0.1096478 8497.9273247 0.3305830 0.0018978
0.1122018 8572.5251702 0.3353706 0.0019113
0.1148154 8646.1635394 0.3402276 0.0019249
0.1174898 8718.7623171 0.3451559 0.0019386
0.1202264 8790.2528331 0.3501574 0.0019524
0.1230269 8860.5931220 0.3552344 0.0019664
0.1258925 8929.6334447 0.3603888 0.0019804
0.1288250 8997.3222984 0.3656232 0.0019947
0.1318257 9063.6005503 0.3709396 0.0020091
0.1348963 9128.3690102 0.3763408 0.0020236
0.1380384 9191.5418401 0.3818291 0.0020384
0.1412538 9253.0589536 0.3874073 0.0020533
0.1445440 9312.8831543 0.3930782 0.0020684
0.1479108 9370.8675641 0.3988444 0.0020837
0.1513561 9427.0083680 0.4047093 0.0020993
0.1548817 9481.2559708 0.4106757 0.0021151
0.1584893 9533.5216734 0.4167469 0.0021311
0.1621810 9583.7396669 0.4229262 0.0021474
0.1659587 9631.8660784 0.4292170 0.0021640
0.1698244 9677.8885094 0.4356231 0.0021808
0.1737801 9721.7497344 0.4421479 0.0021980
0.1778279 9763.3848983 0.4487955 0.0022155
0.1819701 9802.8187987 0.4555696 0.0022333
0.1862087 9840.0018404 0.4624746 0.0022515
0.1905461 9874.9025494 0.4695145 0.0022700
0.1949845 9907.5199721 0.4766939 0.0022890
0.1995262 9937.8808136 0.4840172 0.0023083
0.2041738 9965.8916059 0.4914890 0.0023281
0.2089296 9991.6391408 0.4991144 0.0023483
0.2137962 10015.1320018 0.5068981 0.0023690
0.2187762 10036.3549291 0.5148455 0.0023902
0.2238721 10055.3231827 0.5229615 0.0024119
0.2290868 10072.0710976 0.5312520 0.0024341
0.2344229 10086.6654367 0.5397224 0.0024569
0.2398833 10099.0785411 0.5483784 0.0024803
0.2454709 10109.4010173 0.5572262 0.0025043
0.2511886 10117.6815069 0.5662717 0.0025289
0.2570396 10123.9476687 0.5755214 0.0025542
0.2630268 10128.2414679 0.5849815 0.0025802
0.2691535 10130.6363434 0.5946587 0.0026069
0.2754229 10131.1780755 0.6045599 0.0026343
0.2818383 10129.9105368 0.6146922 0.0026625
0.2884032 10126.9624842 0.6250627 0.0026915
0.2951209 10122.3615763 0.6356786 0.0027213
0.3019952 10116.1583623 0.6465476 0.0027520
0.3090295 10108.4148360 0.6576776 0.0027836
0.3162278 10099.2177891 0.6690763 0.0028161
0.3235937 10088.6635507 0.6807519 0.0028495
0.3311311 10076.7406757 0.6927128 0.0028840
0.3388442 10063.5702909 0.7049676 0.0029194
0.3467369 10049.2143902 0.7175250 0.0029560
0.3548134 10033.7149389 0.7303941 0.0029936
0.3630781 10017.1386996 0.7435838 0.0030323
0.3715352 9999.5524352 0.7571041 0.0030721
0.3801894 9981.1278213 0.7709654 0.0031132
0.3890451 9963.3498523 0.7851737 0.0031555
0.3981072 9941.6996434 0.7997417 0.0031990
0.4073803 9918.2563775 0.8146833 0.0032439
0.4168694 9895.3720113 0.8300090 0.0032900
0.4265795 9875.6979800 0.8457258 0.0033376
0.4365158 9862.2157178 0.8618361 0.0033865
0.4466836 9858.3034201 0.8783368 0.0034366
0.4570882 9852.8326889 0.8952257 0.0034878
0.4677351 9845.9513559 0.9125210 0.0035403
0.4786301 9837.6918489 0.9302330 0.0035940
0.4897788 9828.0684741 0.9483739 0.0036490
0.5011872 9817.1050754 0.9669568 0.0037053
0.5128614 9804.8369415 0.9859954 0.0037631
0.5248075 9791.3165291 1.0055029 0.0038222
0.5370318 9776.5533756 1.0254935 0.0038828
0.5495409 9760.5427123 1.0459821 0.0039449
0.5623413 9743.3217356 1.0669836 0.0040086
0.5754399 9724.9104742 1.0885139 0.0040739
0.5888437 9705.3241882 1.1105884 0.0041408
0.6025596 9684.5943516 1.1332244 0.0042094
0.6165950 9662.6608778 1.1564386 0.0042798
0.6309573 9639.5962522 1.1802488 0.0043521
0.6456542 9615.3976134 1.2046736 0.0044262
0.6606934 9590.0640076 1.2297318 0.0045022
0.6760830 9563.5982963 1.2554428 0.0045802
0.6918310 9534.3094740 1.2818286 0.0046602
0.7079458 9500.2232706 1.3089195 0.0047425
0.7244360 9463.7364691 1.3367453 0.0048271
0.7413102 9427.0789458 1.3653294 0.0049142
0.7585776 9389.3942296 1.3946949 0.0050037
0.7762471 9350.8568577 1.4248668 0.0050958
0.7943282 9311.4611075 1.4558702 0.0051906
0.8128305 9271.1850426 1.4877318 0.0052880
0.8317638 9230.0505994 1.5204792 0.0053883
0.8511380 9188.0387028 1.5541404 0.0054915
0.8709636 9145.1503065 1.5887454 0.0055976
0.8912509 9101.3806418 1.6243246 0.0057068
0.9120108 9056.7297087 1.6609100 0.0058192
0.9332543 9011.2003684 1.6985343 0.0059349
0.9549926 8964.7926210 1.7372317 0.0060539
0.9772372 8917.4997901 1.7770382 0.0061765
1.0000000 8869.3228296 1.8179906 0.0063026
1.0232930 8820.2617394 1.8601273 0.0064325
1.0471285 8770.3203345 1.9034882 0.0065662
1.0715193 8719.5129213 1.9481144 0.0067038
1.0964782 8667.8328234 1.9940496 0.0068456
1.1220185 8615.2838560 2.0413384 0.0069917
1.1481536 8561.8812789 2.0900268 0.0071421
1.1748976 8508.3117950 2.1401632 0.0072971
1.2022644 8452.2272626 2.1918000 0.0074568
1.2302688 8397.2786508 2.2449846 0.0076214
1.2589254 8338.5779719 2.2997758 0.0077910
1.2882496 8273.2229536 2.3562654 0.0079662
1.3182567 8208.5269790 2.4145271 0.0081472
1.3489629 8143.5773059 2.4746180 0.0083343
1.3803843 8078.3663044 2.5366020 0.0085276
1.4125375 8012.8882518 2.6005449 0.0087273
1.4454398 7947.1121511 2.6665160 0.0089337
1.4791084 7881.0575544 2.7345852 0.0091469
1.5135612 7814.7163547 2.8048279 0.0093672
1.5488166 7748.0780607 2.8773208 0.0095947
1.5848932 7681.1598400 2.9521451 0.0098299
1.6218101 7613.9411869 3.0293824 0.0100728
1.6595869 7546.4306852 3.1091226 0.0103239
1.6982437 7478.6345342 3.1914540 0.0105833
1.7378008 7410.5575028 3.2764730 0.0108514
1.7782794 7342.2072209 3.3642765 0.0111284
1.8197009 7273.5884574 3.4549667 0.0114147
1.8620871 7204.7055041 3.5486512 0.0117106
1.9054607 7135.5869736 3.6454406 0.0120165
1.9498446 7066.2142678 3.7454506 0.0123327
1.9952623 6996.6174299 3.8488009 0.0126596
2.0417379 6926.8059973 3.9556184 0.0129976
2.0892961 6856.7961840 4.0660317 0.0133472
2.1379621 6786.6013425 4.1801785 0.0137086
2.1877616 6716.2362560 4.2982005 0.0140824
2.2387211 6645.7147538 4.4202441 0.0144691
2.2908677 6575.0597261 4.5464653 0.0148691
2.3442288 6504.2835717 4.6770234 0.0152830
2.3988329 6433.4039351 4.8120849 0.0157112
2.4547089 6362.4408449 4.9518243 0.0161544
2.5118864 6291.4114689 5.0964233 0.0166130
2.5703958 6220.3396509 5.2460718 0.0170878
2.6302680 6149.2420815 5.4009658 0.0175793
2.6915348 6078.1397434 5.5613099 0.0180881
2.7542287 6007.0531421 5.7273215 0.0186151
2.8183829 5936.0013529 5.8992211 0.0191607
2.8840315 5865.0044045 6.0772433 0.0197259
2.9512092 5794.0880484 6.2616290 0.0203114
3.0199517 5723.2675444 6.4526304 0.0209180
3.0902954 5652.5643522 6.6505141 0.0215465
3.1622777 5581.9994542 6.8555531 0.0221978
3.2359366 5511.5938331 7.0680344 0.0228728
3.3113112 5441.3665640 7.2882570 0.0235725
3.3884416 5371.3386294 7.5165320 0.0242978
3.4673685 5301.5295812 7.7531860 0.0250498
3.5481339 5231.9584946 7.9985553 0.0258295
3.6307805 5162.6468290 8.2529976 0.0266381
3.7153523 5093.6079370 8.5168754 0.0274768
3.8018940 5024.8661392 8.7905802 0.0283466
3.8904514 4956.4386033 9.0745080 0.0292489
3.9810717 4888.3429737 9.3690794 0.0301850
4.0738028 4820.5949873 9.6747293 0.0311562
4.1686938 4753.2118117 9.9919147 0.0321639
4.2657952 4686.2101375 10.3211078 0.0332097
4.3651583 4619.6052249 10.6628075 0.0342951
4.4668359 4553.4128108 11.0175269 0.0354216
4.5708819 4487.6491090 11.3858069 0.0365911
4.6773514 4422.3274720 11.7682123 0.0378052
4.7863009 4357.4626830 12.1653258 0.0390658
4.8977882 4293.0709559 12.5777608 0.0403747
5.0118723 4229.1561056 13.0061612 0.0417342
5.1286138 4165.7362534 13.4511880 0.0431461
5.2480746 4102.8228445 13.9135358 0.0446127
5.3703180 4040.4278008 14.3939360 0.0461362
5.4954087 3978.5589906 14.8931433 0.0477191
5.6234133 3917.2288128 15.4119513 0.0493636
5.7543994 3856.4463281 15.9511833 0.0510725
5.8884366 3796.2201202 16.5117014 0.0528484
6.0255959 3736.5592499 17.0944072 0.0546940
6.1659500 3677.4649092 17.7002337 0.0566123
6.3095734 3618.9554580 18.3301651 0.0586063
6.4565423 3561.0332806 18.9852260 0.0606792
6.6069345 3503.7045765 19.6664790 0.0628343
6.7608298 3446.9743528 20.3750402 0.0650752
6.9183097 3390.8485705 21.1120753 0.0674056
7.0794578 3335.3319984 21.8787938 0.0698292
7.2443596 3280.4291668 22.6764701 0.0723502
7.4131024 3226.1441291 23.5064263 0.0749725
7.5857758 3172.4802236 24.3700399 0.0777006
7.7624712 3119.4410267 25.2687550 0.0805389
7.9432823 3067.0291613 26.2040826 0.0834921
8.1283052 3015.2462965 27.1775948 0.0865648
8.3176377 2964.0948166 28.1909322 0.0897622
8.5113804 2913.5754370 29.2458156 0.0930893
8.7096359 2863.6907805 30.3440233 0.0965516
8.9125094 2814.4396549 31.4874361 0.1001546
9.1201084 2765.8230139 32.6780040 0.1039043
9.3325430 2717.8410960 33.9177739 0.1078068
9.5499259 2670.4936627 35.2088559 0.1118683
9.7723722 2623.8281634 36.5534821 0.1160956
10.0000000 2577.6865132 37.9539686 0.1204958
10.2329299 2532.0350925 39.4128260 0.1250767
10.4712855 2486.9564009 40.9326528 0.1298468
10.7151931 2442.5317458 42.5161198 0.1348146
10.9647820 2398.7263154 44.1660010 0.1399888
11.2201845 2355.5444014 45.8852078 0.1453786
11.4815362 2312.9888651 47.6767696 0.1509935
11.7489755 2271.0585145 49.5438534 0.1568433
12.0226443 2229.7538262 51.4897521 0.1629384
12.3026877 2189.0809998 53.5179379 0.1692894
12.5892541 2149.0316898 55.6319707 0.1759073
12.8824955 2109.6104267 57.8356241 0.1828034
13.1825674 2070.8138722 60.1327977 0.1899893
13.4896288 2032.6413111 62.5275665 0.1974771
13.8038426 1995.0897628 65.0241964 0.2052793
14.1253754 1958.1573199 67.6271172 0.2134085
14.4543977 1921.8410020 70.3409650 0.2218780
14.7910839 1886.1384245 73.1705167 0.2307019
15.1356125 1851.0418383 76.1208472 0.2398952
15.4881662 1816.5545814 79.1971915 0.2494738
15.8489319 1782.6679510 82.4050058 0.2594545
16.2181010 1749.3802779 85.7499525 0.2698549
16.5958691 1716.6896546 89.2379611 0.2806928
16.9824365 1684.5926237 92.8752280 0.2919863
17.3780083 1653.0879931 96.6681100 0.3037534
17.7827941 1622.1719478 100.6233454 0.3160125
18.1970086 1591.8363808 104.7478177 0.3287822
18.6208714 1562.0816499 109.0487992 0.3420823
19.0546072 1532.8885606 113.5337915 0.3559334
19.4984460 1504.2530596 118.2106166 0.3703574
19.9526231 1476.1704972 123.0874702 0.3853771
20.4173794 1448.6371778 128.1728002 0.4010165
20.8929613 1421.6486902 133.4754663 0.4173009
21.3796209 1395.2009810 139.0045497 0.4342563
21.8776162 1369.2977459 144.7695741 0.4519102
22.3872114 1343.9176447 150.7803989 0.4702904
22.9086765 1319.0774873 157.0472194 0.4894247
23.4422882 1294.7697629 163.5805820 0.5093406
23.9883292 1270.9868415 170.3914755 0.5300650
24.5470892 1247.7214506 177.4911636 0.5516251
25.1188643 1224.9665565 184.8914440 0.5740487
25.7039578 1202.7110716 192.6045114 0.5973639
26.3026799 1180.9439086 200.6429726 0.6216001
26.9153480 1159.6601795 209.0199836 0.6467875
27.5422870 1138.8552348 217.7491128 0.6729589
28.1838293 1118.5873726 226.8443099 0.7001489
28.8403150 1098.6439059 236.3201810 0.7283945
29.5120923 1079.3294398 246.1911796 0.7577339
30.1995172 1060.0831671 256.4736822 0.7882069
30.9029543 1040.6785712 267.1899108 0.8199058
31.6227766 1021.6316330 278.3601034 0.8528976
32.3593657 1002.9340071 290.0036126 0.8872346
33.1131121 984.5905814 302.1403710 0.9229709
33.8844156 966.6006407 314.7911050 0.9601640
34.6736850 948.9544090 327.9773345 0.9988726
35.4813389 931.6482502 341.7215257 1.0391553
36.3078055 914.6743552 356.0469995 1.0810691
37.1535229 898.0251538 370.9780231 1.1246716
38.0189396 881.6880683 386.5400846 1.1700265
38.9045145 865.6500441 402.7595574 1.2172074
39.8107171 849.9029745 419.6644022 1.2662978
40.7380278 834.4467997 437.2835259 1.3173841
41.6869383 819.2841426 455.6467817 1.3705481
42.6579519 804.4134534 474.7853964 1.4258657
43.6515832 789.8331822 494.7315736 1.4834118
44.6683592 775.5374873 515.5187684 1.5432663
45.7088190 761.5205268 537.1821759 1.6055197
46.7735141 747.7719288 559.7579678 1.6702689
47.8630092 734.2807251 583.2841170 1.7376161
48.9778819 721.0344573 607.8005497 1.8076678
50.1187234 708.0326484 633.3489018 1.8805340
51.2861384 695.2759543 659.9721520 1.9563278
52.4807460 682.7692628 687.7151107 2.0351650
53.7031796 670.5090571 716.6236872 2.1171642
54.9540874 658.4888993 746.7462324 2.2024487
56.2341325 646.7028879 778.1326241 2.2911470
57.5439937 635.1451218 810.8348761 2.3833933
58.8843655 623.8127992 844.9073227 2.4793262
60.2559586 612.7002572 880.4063124 2.5790912
61.6595002 601.8063036 917.3903917 2.6828372
63.0957344 591.1292098 955.9203049 2.7907180
64.5654229 580.6642070 996.0589940 2.9028894
66.0693448 570.4008038 1037.8721481 3.0195195
67.6082975 560.3181370 1081.4293638 3.1407946
69.1830971 550.4224655 1126.8025572 3.2669119
70.7945784 540.7247575 1174.0668193 3.3980553
72.4435960 531.2376503 1223.2974850 3.5343807
74.1310241 521.9496391 1274.5730642 3.6760390
75.8577575 512.8379532 1327.9753629 3.8232372
77.6247117 503.8872728 1383.5922925 3.9762420
79.4328235 495.1038867 1441.5157936 4.1353211
81.2830516 486.4987930 1501.8381728 4.3006943
83.1763771 478.0673421 1564.6555221 4.4725500
85.1138038 469.8046757 1630.0684511 4.6511016
87.0963590 461.7060550 1698.1809880 4.8366067
89.1250938 453.7671583 1769.1007020 5.0293419
91.2010839 445.9879855 1842.9399242 5.2295836
93.3254301 438.3644831 1919.8156253 5.4376115
95.4992586 430.8937304 1999.8477066 5.6537141
97.7237221 423.5725680 2083.1618079 5.8781945
100.0000000 416.3980751 2169.8872319 6.1113675
102.3292992 409.3682546 2260.1601190 6.3535591
104.7128548 402.4798579 2354.1186852 6.6051030
107.1519305 395.7305007 2451.9089609 6.8663439
109.6478196 389.1172023 2553.6806394 7.1376334
112.2018454 382.6371613 2659.5895189 7.4193575
114.8153621 376.2874566 2769.7972586 7.7119239
117.4897555 370.0702939 2884.4718664 8.0157039
120.2264435 363.9808448 3003.7837927 8.3310002
123.0268771 358.0060548 3127.9152090 8.6581577
125.8925412 352.1450297 3257.0543919 8.9977038
128.8249552 346.3966965 3391.3986534 9.3502557
131.8256739 340.7703544 3531.1479915 9.7162507
134.8962883 335.2747064 3676.5055789 10.0959778
138.0384265 329.8973536 3827.6794722 10.4898696
141.2537545 324.6279539 3984.8904263 10.8985830
144.5439771 319.4562543 4148.3711619 11.3227593
147.9108388 314.3768601 4318.3651442 11.7628705
151.3561248 309.4090253 4495.1214552 12.2193559
154.8816619 304.5588599 4678.8877115 12.6927259
158.4893192 299.8089579 4869.9203210 13.1835621
162.1810097 295.1443572 5068.4952272 13.6925324
165.9586907 290.5695286 5274.9025373 14.2203141
169.8243652 286.1058718 5489.4279629 14.7675318
173.7800829 281.7415247 5712.3630762 15.3347868
177.8279410 277.4609887 5944.0155667 15.9227602
181.9700859 273.2584817 6184.7151015 16.5322374
186.2087137 269.1411270 6434.8011157 17.1640371
190.5460718 265.1138424 6694.6130444 17.8189596
194.9844600 261.1849732 6964.4966719 18.4975694
199.5262315 257.3427168 7244.8031548 19.2002855
204.1737945 253.5788173 7535.9100230 19.9279379
208.9296131 249.8850782 7838.2089701 20.6817983
213.7962090 246.2631390 8152.1122020 21.4628501
218.7761624 242.7229543 8478.0329016 22.2716114
223.8721139 239.2686223 8816.3827867 23.1088422
229.0867653 235.8937499 9167.5901804 23.9757603
234.4228815 232.5902005 9532.1014764 24.8734854
239.8832919 229.3453218 9910.3894419 25.8027577
245.4708916 226.1706632 10302.9454032 26.7643693
251.1886432 223.0657329 10710.2597096 27.7593673
257.0395783 220.0293835 11132.8393160 28.7888946
263.0267992 217.0562054 11571.2077828 29.8540707
269.1534804 214.1563918 12025.8945309 30.9559661
275.4228703 211.3270665 12497.4407031 32.0956165
281.8382931 208.5599439 12986.3933025 33.2741190
288.4031503 205.8442346 13493.3589169 34.4927961
295.1209227 203.1857951 14018.9470643 35.7530375
301.9951720 200.5872038 14563.7858216 37.0562826
309.0295433 198.0494142 15128.4934980 38.4036627
316.2277660 195.5684922 15713.7225903 39.7959272
323.5936569 193.1414126 16320.1480615 41.2341242
331.1311215 190.7691291 16948.4565962 42.7202334
338.8441561 188.4545030 17599.3397629 44.2562106
346.7368505 186.2005595 18273.5135499 45.8429834
354.8133892 183.9987296 18971.6871078 47.4812230
363.0780548 181.8336491 19694.6477308 49.1723101
