#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0158489 6170.3997188 0.0287995 0.0003209
0.0162181 6218.1220920 0.0293358 0.0003246
0.0165959 6266.7870787 0.0298805 0.0003283
0.0169824 6316.4080290 0.0304335 0.0003320
0.0173780 6367.0049682 0.0309949 0.0003358
0.0177828 6418.5969678 0.0315647 0.0003396
0.0181970 6471.2026226 0.0321432 0.0003434
0.0186209 6524.8486329 0.0327302 0.0003473
0.0190546 6579.5612221 0.0333260 0.0003511
0.0194984 6635.3713815 0.0339306 0.0003550
0.0199526 6692.3153472 0.0345440 0.0003590
0.0204174 6750.3497313 0.0351663 0.0003629
0.0208930 6809.7706203 0.0357976 0.0003669
0.0213796 6870.1088529 0.0364379 0.0003708
0.0218776 6931.4807660 0.0370874 0.0003748
0.0223872 6994.0360715 0.0377461 0.0003789
0.0229087 7057.9526120 0.0384141 0.0003829
0.0234423 7123.4492340 0.0390914 0.0003870
0.0239883 7190.7872185 0.0397781 0.0003910
0.0245471 7260.2802931 0.0404741 0.0003951
0.0251189 7332.2994004 0.0411794 0.0003992
0.0257040 7429.8339166 0.0418932 0.0004033
0.0263027 7528.3029410 0.0426137 0.0004073
0.0269153 7628.3491861 0.0433413 0.0004113
0.0275423 7729.9769432 0.0440761 0.0004153
0.0281838 7833.1890730 0.0448181 0.0004193
0.0288403 7938.0113222 0.0455673 0.0004232
0.0295121 8044.3840919 0.0463239 0.0004271
0.0301995 8152.3884365 0.0470879 0.0004310
0.0309030 8261.9747698 0.0478593 0.0004348
0.0316228 8373.1392776 0.0486382 0.0004387
0.0323594 8485.9582461 0.0494246 0.0004424
0.0331131 8600.1808840 0.0502187 0.0004462
0.0338844 8716.0408182 0.0510204 0.0004499
0.0346737 8833.4865555 0.0518300 0.0004536
0.0354813 8952.4704168 0.0526474 0.0004573
0.0363078 9072.9494911 0.0534727 0.0004610
0.0371535 9194.8913567 0.0543060 0.0004646
0.0380189 9318.2750348 0.0551474 0.0004682
0.0389045 9443.0995718 0.0559970 0.0004718
0.0398107 9569.3869001 0.0568550 0.0004754
0.0407380 9697.0922014 0.0577213 0.0004789
0.0416869 9826.0056882 0.0585962 0.0004824
0.0426580 9956.2770725 0.0594798 0.0004859
0.0436516 10087.8205322 0.0603721 0.0004894
0.0446684 10220.5559664 0.0612733 0.0004928
0.0457088 10354.4175783 0.0621835 0.0004963
0.0467735 10489.3557817 0.0631029 0.0004997
0.0478630 10625.3429228 0.0640317 0.0005031
0.0489779 10762.3770944 0.0649700 0.0005065
0.0501187 10900.1474295 0.0659179 0.0005099
0.0512861 11038.7654969 0.0668758 0.0005132
0.0524807 11178.1969679 0.0678436 0.0005166
0.0537032 11318.3054805 0.0688217 0.0005199
0.0549541 11458.9527655 0.0698102 0.0005232
0.0562341 11600.0272543 0.0708094 0.0005265
0.0575440 11741.4202387 0.0718195 0.0005298
0.0588844 11883.0640146 0.0728408 0.0005331
0.0602560 12024.9156709 0.0738734 0.0005364
0.0616595 12166.9837897 0.0749177 0.0005397
0.0630957 12308.6227977 0.0759740 0.0005430
0.0645654 12450.1836121 0.0770424 0.0005463
0.0660693 12591.4488169 0.0781234 0.0005495
0.0676083 12732.2324638 0.0792173 0.0005528
0.0691831 12872.3667230 0.0803244 0.0005561
0.0707946 13011.7018824 0.0814450 0.0005594
0.0724436 13150.1273268 0.0825796 0.0005627
0.0741310 13287.5648626 0.0837284 0.0005660
0.0758578 13423.7427196 0.0848920 0.0005693
0.0776247 13558.4005706 0.0860707 0.0005726
0.0794328 13691.6290055 0.0872650 0.0005759
0.0812831 13823.1877225 0.0884754 0.0005792
0.0831764 13952.8373728 0.0897023 0.0005826
0.0851138 14080.3777048 0.0909463 0.0005860
0.0870964 14205.6303991 0.0922079 0.0005894
0.0891251 14328.4619546 0.0934876 0.0005928
0.0912011 14448.7827347 0.0947861 0.0005963
0.0933254 14566.4783098 0.0961039 0.0005997
0.0954993 14680.9708107 0.0974418 0.0006032
0.0977237 14792.4604892 0.0988003 0.0006068
0.1000000 14900.7041823 0.1001801 0.0006104
0.1023293 15005.4758917 0.1015820 0.0006140
0.1047129 15106.5829943 0.1030068 0.0006176
0.1071519 15203.8814995 0.1044552 0.0006214
0.1096478 15297.2703280 0.1059281 0.0006251
0.1122018 15386.7370831 0.1074263 0.0006289
0.1148154 15471.6094912 0.1089507 0.0006328
0.1174898 15552.2403768 0.1105024 0.0006367
0.1202264 15628.4027879 0.1120822 0.0006407
0.1230269 15699.8993334 0.1136911 0.0006448
0.1258925 15766.5659978 0.1153303 0.0006489
0.1288250 15828.2883514 0.1170009 0.0006532
0.1318257 15884.9996437 0.1187040 0.0006575
0.1348963 15936.6941531 0.1204409 0.0006619
0.1380384 15983.3089434 0.1222127 0.0006663
0.1412538 16024.4778400 0.1240208 0.0006709
0.1445440 16060.4297021 0.1258666 0.0006756
0.1479108 16091.0434249 0.1277515 0.0006805
0.1513561 16116.2350936 0.1296770 0.0006854
0.1548817 16135.9722864 0.1316445 0.0006904
0.1584893 16150.2664461 0.1336557 0.0006956
0.1621810 16159.1824164 0.1357124 0.0007010
0.1659587 16162.5924174 0.1378161 0.0007065
0.1698244 16160.5364996 0.1399687 0.0007121
0.1737801 16153.1977502 0.1421722 0.0007179
0.1778279 16140.5437475 0.1444283 0.0007239
0.1819701 16122.5859344 0.1467392 0.0007301
0.1862087 16099.3681758 0.1491070 0.0007365
0.1905461 16070.9801079 0.1515337 0.0007431
0.1949845 16037.5628607 0.1540219 0.0007499
0.1995262 15999.3052430 0.1565736 0.0007569
0.2041738 15956.0890107 0.1591914 0.0007642
0.2089296 15908.1668626 0.1618779 0.0007718
0.2137962 15855.6808820 0.1646358 0.0007796
0.2187762 15798.7178448 0.1674675 0.0007877
0.2238721 15737.4055304 0.1703761 0.0007961
0.2290868 15671.9050940 0.1733644 0.0008048
0.2344229 15602.4120194 0.1764356 0.0008138
0.2398833 15529.0645756 0.1795928 0.0008232
0.2454709 15451.8970915 0.1828392 0.0008330
0.2511886 15371.2604845 0.1861782 0.0008431
0.2570396 15287.2653697 0.1896133 0.0008537
0.2630268 15200.0462019 0.1931482 0.0008646
0.2691535 15109.7593683 0.1967866 0.0008760
0.2754229 15016.5870024 0.2005325 0.0008879
0.2818383 14920.7255418 0.2043898 0.0009002
0.2884032 14822.4133813 0.2083628 0.0009131
0.2951209 14720.2325479 0.2124554 0.0009264
0.3019952 14615.9032995 0.2166735 0.0009404
0.3090295 14515.8003164 0.2210201 0.0009549
0.3162278 14419.2789786 0.2254981 0.0009700
0.3235937 14325.6460337 0.2301107 0.0009856
0.3311311 14234.1348037 0.2348614 0.0010019
0.3388442 14143.9032776 0.2397538 0.0010187
0.3467369 14048.7951450 0.2447930 0.0010362
0.3548134 13951.7817601 0.2499850 0.0010543
0.3630781 13852.6628711 0.2553353 0.0010731
0.3715352 13751.5586293 0.2608501 0.0010927
0.3801894 13648.6082571 0.2665353 0.0011129
0.3890451 13543.9690953 0.2723974 0.0011340
0.3981072 13437.8127882 0.2784429 0.0011558
0.4073803 13330.3147944 0.2846786 0.0011785
0.4168694 13221.5609361 0.2911115 0.0012020
0.4265795 13111.6618287 0.2977490 0.0012264
0.4365158 13000.7891163 0.3045985 0.0012518
0.4466836 12889.0352963 0.3116677 0.0012782
0.4570882 12776.5033552 0.3189649 0.0013055
0.4677351 12663.3010477 0.3264984 0.0013339
0.4786301 12549.5380352 0.3342767 0.0013634
0.4897788 12434.2969742 0.3423085 0.0013940
0.5011872 12315.1796117 0.3506059 0.0014258
0.5128614 12195.6941675 0.3591792 0.0014588
0.5248075 12076.0361253 0.3680387 0.0014931
0.5370318 11956.4105048 0.3771948 0.0015287
0.5495409 11837.0290008 0.3866584 0.0015657
0.5623413 11717.9974604 0.3964403 0.0016041
0.5754399 11599.1547289 0.4065523 0.0016440
0.5888437 11480.6324001 0.4170063 0.0016854
0.6025596 11362.4543137 0.4278146 0.0017283
0.6165950 11244.6509840 0.4389901 0.0017729
0.6309573 11127.2481578 0.4505461 0.0018191
0.6456542 11010.2429744 0.4624965 0.0018670
0.6606934 10893.6926485 0.4748558 0.0019167
0.6760830 10777.6000408 0.4876386 0.0019683
0.6918310 10661.9708729 0.5008605 0.0020217
0.7079458 10546.8232627 0.5145377 0.0020771
0.7244360 10432.1629317 0.5286868 0.0021345
0.7413102 10317.9984622 0.5433252 0.0021939
0.7585776 10204.3346221 0.5584708 0.0022556
0.7762471 10091.1771327 0.5741424 0.0023194
0.7943282 9978.5269478 0.5903594 0.0023856
0.8128305 9866.3888352 0.6071423 0.0024541
0.8317638 9754.7704235 0.6245118 0.0025251
0.8511380 9643.6564555 0.6424900 0.0025986
0.8709636 9533.0507454 0.6610998 0.0026747
0.8912509 9422.9552005 0.6803647 0.0027536
0.9120108 9313.3698208 0.7003096 0.0028352
0.9332543 9204.2898383 0.7209599 0.0029198
0.9549926 9095.7152530 0.7423428 0.0030074
0.9772372 8987.6403435 0.7644857 0.0030981
1.0000000 8879.8820225 0.7874177 0.0031920
1.0232930 8773.1030278 0.8111698 0.0032892
1.0471285 8665.6479451 0.8357727 0.0033899
1.0715193 8554.1039126 0.8612681 0.0034943
1.0964782 8442.0401792 0.8877040 0.0036027
1.1220185 8331.7453361 0.9151126 0.0037152
1.1481536 8222.5785779 0.9435317 0.0038318
1.1748976 8114.4903183 0.9729992 0.0039529
1.2022644 8007.4347855 1.0035558 0.0040784
1.2302688 7901.3824185 1.0352427 0.0042085
1.2589254 7796.2965046 1.0681042 0.0043435
1.2882496 7692.1427148 1.1021850 0.0044834
1.3182567 7588.8800453 1.1375333 0.0046285
1.3489629 7486.5080192 1.1741984 0.0047789
1.3803843 7384.9665611 1.2122317 0.0049349
1.4125375 7284.2542405 1.2516877 0.0050965
1.4454398 7184.3472180 1.2926227 0.0052642
1.4791084 7085.2202236 1.3350951 0.0054379
1.5135612 6986.8708735 1.3791672 0.0056181
1.5488166 6889.2700835 1.4249025 0.0058049
1.5848932 6792.4135625 1.4723684 0.0059986
1.6218101 6696.2936817 1.5216347 0.0061995
1.6595869 6600.9056734 1.5727748 0.0064079
1.6982437 6506.2390482 1.6258647 0.0066240
1.7378008 6412.2828398 1.6809847 0.0068482
1.7782794 6319.0561199 1.7382178 0.0070808
1.8197009 6226.5321882 1.7976511 0.0073222
1.8620871 6134.7248717 1.8593759 0.0075726
1.9054607 6043.6346471 1.9234872 0.0078325
1.9498446 5953.2677127 1.9900840 0.0081023
1.9952623 5863.6240686 2.0592701 0.0083824
2.0417379 5774.6994235 2.1311549 0.0086732
2.0892961 5686.5195242 2.2058496 0.0089751
2.1379621 5599.0767420 2.2834745 0.0092887
2.1877616 5512.3839502 2.3641520 0.0096144
2.2387211 5426.4483007 2.4480121 0.0099527
2.2908677 5341.2774222 2.5351887 0.0103042
2.3442288 5256.8798968 2.6258236 0.0106693
2.3988329 5173.2638299 2.7200638 0.0110488
2.4547089 5090.4387574 2.8180626 0.0114431
2.5118864 5008.4142151 2.9199817 0.0118530
2.5703958 4927.2126121 3.0259879 0.0122790
2.6302680 4846.8501592 3.1362567 0.0127220
2.6915348 4767.3449745 3.2509703 0.0131824
2.7542287 4688.7123152 3.3703191 0.0136612
2.8183829 4610.9002112 3.4945029 0.0141591
2.8840315 4533.9210591 3.6237299 0.0146770
2.9512092 4457.7901162 3.7582188 0.0152157
3.0199517 4382.5169182 3.8981976 0.0157761
3.0902954 4308.1095705 4.0439039 0.0163591
3.1622777 4234.5752251 4.1955863 0.0169659
3.2359366 4161.9224641 4.3535046 0.0175973
3.3113112 4090.1551019 4.5179292 0.0182545
3.3884416 4019.2821975 4.6891441 0.0189386
3.4673685 3949.3075651 4.8674445 0.0196508
3.5481339 3880.2366879 5.0531376 0.0203922
3.6307805 3812.0726650 5.2465452 0.0211641
3.7153523 3744.8195491 5.4480056 0.0219679
3.8018940 3678.4794858 5.6578693 0.0228048
3.8904514 3613.0488991 5.8765015 0.0236763
3.9810717 3548.5337489 6.1042856 0.0245839
4.0738028 3484.9323665 6.3416235 0.0255291
4.1686938 3422.2449903 6.5889296 0.0265134
4.2657952 3360.4699514 6.8466387 0.0275385
4.3651583 3299.6051044 7.1152080 0.0286063
4.4668359 3239.6473500 7.3951103 0.0297184
4.5708819 3180.5952580 7.6868415 0.0308768
4.6773514 3122.4452523 7.9909206 0.0320835
4.7863009 3065.1963795 8.3078859 0.0333405
4.8977882 3008.8350511 8.6382992 0.0346500
5.0118723 2953.3612669 8.9827530 0.0360142
5.1286138 2898.7690671 9.3418607 0.0374354
5.2480746 2845.0517768 9.7162604 0.0389162
5.3703180 2792.2034359 10.1066228 0.0404591
5.4954087 2740.2166543 10.5136497 0.0420666
5.6234133 2689.0840417 10.9380671 0.0437416
5.7543994 2638.7963008 11.3806387 0.0454869
5.8884366 2589.3474716 11.8421579 0.0473055
6.0255959 2540.7287335 12.3234554 0.0492006
6.1659500 2492.9317427 12.8254008 0.0511754
6.3095734 2445.9467251 13.3488941 0.0532332
6.4565423 2399.7648600 13.8948793 0.0553776
6.6069345 2354.3766115 14.4643430 0.0576124
6.7608298 2309.7729208 15.0583160 0.0599412
6.9183097 2265.9435368 15.6778707 0.0623682
7.0794578 2222.8786853 16.3241320 0.0648975
7.2443596 2180.5688306 16.9982666 0.0675334
7.4131024 2139.0039600 17.7014995 0.0702806
7.5857758 2098.1731074 18.4351070 0.0731437
7.7624712 2058.0686441 19.2004206 0.0761278
7.9432823 2018.6784120 19.9988272 0.0792379
8.1283052 1979.9916833 20.8317916 0.0824797
8.3176377 1941.9991607 21.7008150 0.0858586
8.5113804 1904.6908315 22.6074919 0.0893806
8.7096359 1868.0556104 23.5534775 0.0930517
8.9125094 1832.0844384 24.5404884 0.0968783
9.1201084 1796.7661108 25.5703342 0.1008669
9.3325430 1762.0883505 26.6448932 0.1050241
9.5499259 1728.0468661 27.7661332 0.1093571
9.7723722 1694.6284270 28.9361059 0.1138731
10.0000000 1661.8227820 30.1569525 0.1185799
10.2329299 1629.0562337 31.4311169 0.1234882
10.4712855 1596.9052212 32.7612167 0.1286093
10.7151931 1565.3606853 34.1497035 0.1339526
10.9647820 1534.4072497 35.5991870 0.1395281
11.2201845 1504.0431263 37.1123648 0.1453461
11.4815362 1474.2567530 38.6920676 0.1514173
11.7489755 1445.0389516 40.3412366 0.1577526
12.0226443 1416.3803056 42.0629541 0.1643632
12.3026877 1388.2718750 43.8604357 0.1712606
12.5892541 1360.7048393 45.7370378 0.1784565
12.8824955 1333.6694243 47.6962695 0.1859634
13.1825674 1307.1572861 49.7417882 0.1937945
13.4896288 1281.1596042 51.8774114 0.2019637
13.8038426 1255.6689883 54.1071435 0.2104860
14.1253754 1230.6773330 56.4351486 0.2193774
14.4543977 1206.1742681 58.8657434 0.2286545
14.7910839 1182.1549065 61.4034998 0.2383342
15.1356125 1158.6109043 64.0531382 0.2484338
15.4881662 1135.5351098 66.8195659 0.2589711
15.8489319 1112.9198944 69.7080024 0.2699638
16.2181010 1090.7577484 72.7237588 0.2814306
16.5958691 1069.0414010 75.8724509 0.2933907
16.9824365 1047.7632234 79.1599383 0.3058649
17.3780083 1026.9141568 82.5922865 0.3188746
17.7827941 1006.4865723 86.1759112 0.3324430
18.1970086 986.4720667 89.9174038 0.3465940
18.6208714 966.8639648 93.8237058 0.3613524
19.0546072 947.6550552 97.9020714 0.3767442
19.4984460 928.8390800 102.1599756 0.3927958
19.9526231 910.4089471 106.6053050 0.4095352
20.4173794 892.3628683 111.2462127 0.4269908
20.8929613 874.6910100 116.0912482 0.4451922
21.3796209 857.4020140 121.1491896 0.4641699
21.8776162 840.4861656 126.4292035 0.4839553
22.3872114 823.9337503 131.9408529 0.5045808
22.9086765 807.7357686 137.6940740 0.5260805
23.4422882 791.8828040 143.6992831 0.5484898
23.9883292 776.3666318 149.9672852 0.5718457
24.5470892 761.1801598 156.5093423 0.5961867
25.1188643 746.3240436 163.3372195 0.6215521
25.7039578 731.7948860 170.4630477 0.6479822
26.3026799 717.5897667 177.8993842 0.6755183
26.9153480 703.7053482 185.6593656 0.7042029
27.5422870 690.1338827 193.7565249 0.7340799
28.1838293 676.8700658 202.2049130 0.7651956
28.8403150 663.9086528 211.0191447 0.7975976
29.5120923 651.2463659 220.2144597 0.8313341
30.1995172 638.8781987 229.8064787 0.8664519
30.9029543 626.7645181 239.8118281 0.9030001
31.6227766 614.8913184 250.2479270 0.9410318
32.3593657 603.2487658 261.1333219 0.9806063
33.1131121 591.8289932 272.4871844 1.0217903
33.8844156 580.6221669 284.3297529 1.0646596
34.6736850 569.6314457 296.6819970 1.1092930
35.4813389 558.8609417 309.5658315 1.1557661
36.3078055 548.3147673 323.0035062 1.2041481
37.1535229 537.9877375 337.0183989 1.2545047
38.0189396 527.8682305 351.6348320 1.3069094
38.9045145 517.9448033 366.8784082 1.3614488
39.8107171 508.2078605 382.7758579 1.4182234
40.7380278 498.6556142 399.3552830 1.4773379
41.6869383 489.2924151 416.6457609 1.5388913
42.6579519 480.1177267 434.6772832 1.6029754
43.6515832 471.1276753 453.4811522 1.6696808
44.6683592 462.3183867 473.0899199 1.7391046
45.7088190 453.6848549 493.5376622 1.8113569
46.7735141 445.2237124 514.8594303 1.8865550
47.8630092 436.9296847 537.0923481 1.9648224
48.9778819 428.8003581 560.2746367 2.0462849
50.1187234 420.8329314 584.4464069 2.1310711
51.2861384 413.0308615 609.6488667 2.2193121
52.4807460 405.3942376 635.9251751 2.3111416
53.7031796 397.9168616 663.3191002 2.4066965
54.9540874 390.5895253 691.8774584 2.5061270
56.2341325 383.4035274 721.6490775 2.6095956
57.5439937 376.3513287 752.6851021 2.7172732
58.8843655 369.4346873 785.0387489 2.8293257
60.2559586 362.6492525 818.7658562 2.9459102
61.6595002 355.9988387 853.9237251 3.0671882
63.0957344 349.4872303 890.5718513 3.1933501
64.5654229 343.1152915 928.7709497 3.3246136
66.0693448 336.8799530 968.5846612 3.4611982
67.6082975 330.7685500 1010.0793698 3.6032988
69.1830971 324.7794139 1053.3240197 3.7510896
70.7945784 318.9111738 1098.3912738 3.9047771
72.4435960 313.1621907 1145.3559284 4.0646207
74.1310241 307.5307066 1194.2957668 4.2309088
75.8577575 302.0128176 1245.2914982 4.4038981
77.6247117 296.6070339 1298.4270020 4.5838114
79.4328235 291.3124018 1353.7903023 4.7708717
81.2830516 286.1264777 1411.4710086 4.9653402
83.1763771 281.0497982 1471.5631191 5.1675135
85.1138038 276.0658840 1534.1655088 5.3777040
87.0963590 271.1783113 1599.3818076 5.5962404
89.1250938 266.3907750 1667.3185712 5.8234474
91.2010839 261.7068808 1738.0847938 6.0596486
93.3254301 257.1275825 1811.7915421 6.3051661
95.4992586 252.6413476 1888.5567103 6.5603443
97.7237221 248.2462093 1968.5027034 6.8255561
100.0000000 243.9418250 2051.7564375 7.1011830
102.3292992 239.7273752 2138.4501929 7.3876082
104.7128548 235.6002525 2228.7197856 7.6852365
107.1519305 231.5484476 2322.7098096 7.9945239
109.6478196 227.5767583 2420.5697357 8.3159570
112.2018454 223.6900568 2522.4526922 8.6499414
114.8153621 219.8914721 2628.5161962 8.9968003
117.4897555 216.1760126 2738.9192281 9.3569340
120.2264435 212.5374505 2853.8317408 9.7309360
123.0268771 208.9710475 2973.4314898 10.1194445
125.8925412 205.4719464 3097.9018388 10.5229455
128.8249552 202.0428141 3227.4380997 10.9418621
131.8256739 198.6904451 3362.2348524 11.3767710
134.8962883 195.4143773 3502.4920416 11.8283987
138.0384265 192.2095300 3648.4152200 12.2973658
141.2537545 189.0708075 3800.2209128 12.7841304
144.5439771 185.9921903 3958.1375934 13.2892119
147.9108388 182.9726057 4122.4042197 13.8133241
151.3561248 180.0205315 4293.2621883 14.3572105
154.8816619 177.1345821 4470.9587477 14.9215385
158.4893192 174.3135358 4655.7450476 15.5069567
162.1810097 171.5425971 4847.8927200 16.1142429
165.9586907 168.8303631 5047.6855887 16.7442241
169.8243652 166.1800522 5255.4035759 17.3977353
173.7800829 163.5903532 5471.3378205 18.0755424
177.8279410 161.0579137 5695.7867763 18.7782383
181.9700859 158.5791577 5929.0630393 19.5064126
186.2087137 156.1452200 6171.5006634 20.2610885
190.5460718 153.7617923 6423.4419926 21.0436147
194.9844600 151.4346108 6685.2332722 21.8548996
199.5262315 149.1630200 6957.2178217 22.6953967
204.1737945 146.9341467 7239.7682206 23.5660647
208.9296131 144.7498532 7533.2741170 24.4684423
213.7962090 142.6164421 7838.1295479 25.4037258
218.7761624 140.5360292 8154.7309886 26.3725059
223.8721139 138.4961583 8483.4866186 27.3755467
229.0867653 136.4969337 8824.8416803 28.4141399
234.4228815 134.5425125 9179.2458051 29.4895960
239.8832919 132.6363365 9547.1437475 30.6029902
245.4708916 130.7748893 9928.9948923 31.7554263
251.1886432 128.9538202 10325.2791065 32.9481354
257.0395783 127.1690319 10736.5025911 34.1824818
263.0267992 125.4197943 11163.1939799 35.4599463
269.1534804 123.7121565 11605.8828821 36.7819189
275.4228703 122.0476831 12065.0998821 38.1496038
281.8382931 120.4191776 12541.3901947 39.5644057
288.4031503 118.8223488 13035.3468261 41.0281175
295.1209227 117.2622030 13547.5696098 42.5421710
301.9951720 115.7442233 14078.6525274 44.1072593
309.0295433 114.2583301 14629.1983385 45.7244923
316.2277660 112.8017669 15199.8634465 47.3962924
323.5936569 111.3791377 15791.3257120 49.1250274
331.1311215 109.9949646 16404.2415383 50.9117302
338.8441561 108.6421404 17039.2770821 52.7571837
346.7368505 107.3158154 17697.1687245 54.6630325
354.8133892 106.0204444 18378.6577232 56.6315071
363.0780548 104.7607507 19084.4775334 58.6651367
371.5352291 103.5307148 19815.3674621 60.7662466
