#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0537032 591.8997565 0.1254181 0.0040707
0.0549541 594.2672912 0.1275272 0.0041034
0.0562341 596.5928740 0.1296770 0.0041366
0.0575440 598.8730489 0.1318683 0.0041702
0.0588844 601.1047170 0.1341023 0.0042043
0.0602560 603.2851371 0.1363799 0.0042389
0.0616595 605.4116278 0.1387023 0.0042740
0.0630957 607.4821629 0.1410705 0.0043096
0.0645654 609.4954315 0.1434858 0.0043457
0.0660693 611.4500628 0.1459493 0.0043823
0.0676083 613.3395617 0.1484623 0.0044195
0.0691831 615.1609485 0.1510260 0.0044573
0.0707946 616.9144616 0.1536419 0.0044956
0.0724436 618.5962872 0.1563112 0.0045345
0.0741310 620.2027306 0.1590355 0.0045740
0.0758578 621.7303358 0.1618161 0.0046142
0.0776247 623.1764209 0.1646548 0.0046550
0.0794328 624.5382450 0.1675530 0.0046965
0.0812831 625.8138414 0.1705125 0.0047386
0.0831764 626.9984430 0.1735350 0.0047815
0.0851138 628.0877593 0.1766222 0.0048252
0.0870964 629.0823860 0.1797762 0.0048695
0.0891251 629.9780328 0.1829988 0.0049147
0.0912011 630.7705878 0.1862919 0.0049607
0.0933254 631.4562969 0.1896579 0.0050076
0.0954993 632.0321805 0.1930989 0.0050553
0.0977237 632.4950207 0.1966171 0.0051039
0.1000000 632.8426127 0.2002149 0.0051535
0.1023293 633.0731091 0.2038949 0.0052041
0.1047129 633.1826963 0.2076596 0.0052557
0.1071519 633.1657725 0.2115116 0.0053083
0.1096478 633.0228743 0.2154539 0.0053621
0.1122018 632.7501877 0.2194894 0.0054169
0.1148154 632.3446140 0.2236210 0.0054730
0.1174898 631.8032334 0.2278521 0.0055304
0.1202264 631.1236621 0.2321859 0.0055890
0.1230269 630.3041722 0.2366260 0.0056490
0.1258925 629.3437504 0.2411758 0.0057104
0.1288250 628.2375700 0.2458393 0.0057732
0.1318257 626.9840221 0.2506204 0.0058376
0.1348963 625.5837025 0.2555232 0.0059036
0.1380384 624.0341681 0.2605521 0.0059713
0.1412538 622.3334523 0.2657116 0.0060407
0.1445440 620.4800653 0.2710063 0.0061120
0.1479108 618.4729942 0.2764412 0.0061851
0.1513561 616.3118814 0.2820216 0.0062603
0.1548817 613.9972036 0.2877526 0.0063376
0.1584893 611.5300930 0.2936401 0.0064170
0.1621810 608.9044119 0.2996898 0.0064988
0.1659587 606.1264171 0.3059079 0.0065829
0.1698244 603.1951553 0.3123010 0.0066696
0.1737801 600.1108053 0.3188758 0.0067589
0.1778279 596.8744992 0.3256391 0.0068510
0.1819701 593.4876673 0.3325985 0.0069460
0.1862087 589.9526931 0.3397617 0.0070441
0.1905461 586.2725562 0.3471366 0.0071453
0.1949845 582.4450518 0.3547320 0.0072499
0.1995262 578.4776286 0.3625564 0.0073580
0.2041738 574.3722532 0.3706191 0.0074698
0.2089296 570.1315475 0.3789298 0.0075854
0.2137962 565.7583719 0.3874986 0.0077051
0.2187762 561.2565997 0.3963360 0.0078291
0.2238721 556.6304024 0.4054532 0.0079576
0.2290868 551.8846068 0.4148616 0.0080907
0.2344229 547.0246356 0.4245733 0.0082288
0.2398833 542.0534087 0.4346009 0.0083720
0.2454709 536.9762297 0.4449578 0.0085207
0.2511886 531.7991172 0.4556575 0.0086751
0.2570396 526.5269578 0.4667147 0.0088354
0.2630268 521.1652337 0.4781442 0.0090020
0.2691535 515.7196656 0.4899618 0.0091752
0.2754229 510.1964509 0.5021841 0.0093553
0.2818383 504.6031577 0.5148282 0.0095425
0.2884032 498.9417822 0.5279117 0.0097374
0.2951209 493.2219782 0.5414536 0.0099402
0.3019952 487.4491087 0.5554735 0.0101513
0.3090295 481.6289839 0.5699915 0.0103711
0.3162278 475.7676223 0.5850291 0.0106000
0.3235937 469.8714599 0.6006082 0.0108384
0.3311311 463.9468727 0.6167522 0.0110869
0.3388442 458.0007138 0.6334847 0.0113457
0.3467369 452.0374821 0.6508312 0.0116155
0.3548134 446.0641200 0.6688177 0.0118966
0.3630781 440.0864972 0.6874715 0.0121896
0.3715352 434.1100066 0.7068208 0.0124951
0.3801894 428.1400412 0.7268950 0.0128135
0.3890451 422.1819939 0.7477253 0.0131455
0.3981072 416.2414961 0.7693431 0.0134915
0.4073803 410.3224807 0.7917819 0.0138523
0.4168694 404.4305193 0.8150762 0.0142283
0.4265795 398.5703198 0.8392623 0.0146203
0.4365158 392.7456661 0.8643770 0.0150289
0.4466836 386.9605805 0.8904593 0.0154547
0.4570882 381.2187280 0.9175499 0.0158985
0.4677351 375.5242797 0.9456903 0.0163609
0.4786301 369.8800365 0.9749245 0.0168427
0.4897788 364.2890078 1.0052975 0.0173446
0.5011872 358.7545603 1.0368558 0.0178673
0.5128614 353.2788096 1.0696489 0.0184117
0.5248075 347.8639008 1.1037273 0.0189786
0.5370318 342.5120389 1.1391431 0.0195688
0.5495409 337.2253394 1.1759513 0.0201831
0.5623413 332.0049046 1.2142079 0.0208224
0.5754399 326.8519859 1.2539723 0.0214876
0.5888437 321.7681924 1.2953050 0.0221796
0.6025596 316.7540901 1.3382697 0.0228993
0.6165950 311.8103344 1.3829313 0.0236478
0.6309573 306.9375214 1.4293585 0.0244260
0.6456542 302.1362171 1.4776216 0.0252349
0.6606934 297.4065705 1.5277943 0.0260756
0.6760830 292.7482241 1.5799520 0.0269492
0.6918310 288.1614162 1.6341744 0.0278567
0.7079458 283.6456403 1.6905428 0.0287994
0.7244360 279.2004196 1.7491430 0.0297784
0.7413102 274.8253967 1.8100623 0.0307949
0.7585776 270.5200650 1.8733935 0.0318502
0.7762471 266.2833817 1.9392305 0.0329456
0.7943282 262.1149296 2.0076727 0.0340825
0.8128305 258.0136659 2.0788229 0.0352621
0.8317638 253.9786372 2.1527873 0.0364860
0.8511380 250.0087708 2.2296770 0.0377556
0.8709636 246.1031580 2.3096064 0.0390726
0.8912509 242.2606367 2.3926950 0.0404383
0.9120108 238.4801790 2.4790679 0.0418546
0.9332543 234.7606676 2.5688529 0.0433231
0.9549926 231.1005979 2.6621849 0.0448456
0.9772372 227.4994782 2.7592030 0.0464240
1.0000000 223.9557740 2.8600520 0.0480601
1.0232930 220.4683978 2.9648825 0.0497559
1.0471285 217.0361876 3.0738517 0.0515135
1.0715193 213.6579963 3.1871223 0.0533351
1.0964782 210.3326619 3.3048641 0.0552227
1.1220185 207.0589329 3.4272525 0.0571789
1.1481536 203.8361241 3.5544732 0.0592059
1.1748976 200.6627457 3.6867148 0.0613063
1.2022644 197.5377549 3.8241770 0.0634826
1.2302688 194.4603173 3.9670671 0.0657376
1.2589254 191.4293903 4.1156002 0.0680741
1.2882496 188.4439904 4.2699996 0.0704950
1.3182567 185.5030750 4.4305002 0.0730034
1.3489629 182.6056458 4.5973437 0.0756024
1.3803843 179.7510920 4.7707837 0.0782954
1.4125375 176.9383559 4.9510844 0.0810857
1.4454398 174.1666927 5.1385189 0.0839769
1.4791084 171.4352978 5.3333719 0.0869729
1.5135612 168.7433519 5.5359441 0.0900774
1.5488166 166.0899760 5.7465434 0.0932945
1.5848932 163.4747083 5.9654937 0.0966284
1.6218101 160.8967145 6.1931309 0.1000835
1.6595869 158.3552647 6.4298052 0.1036643
1.6982437 155.8498224 6.6758838 0.1073756
1.7378008 153.3797621 6.9317449 0.1112224
1.7782794 150.9444730 7.1977870 0.1152097
1.8197009 148.5432994 7.4744217 0.1193429
1.8620871 146.1757945 7.7620802 0.1236276
1.9054607 143.8414220 8.0612131 0.1280697
1.9498446 141.5395860 8.3722855 0.1326752
1.9952623 139.2698395 8.6957854 0.1374504
2.0417379 137.0317505 9.0322228 0.1424019
2.0892961 134.8248423 9.3821223 0.1475366
2.1379621 132.6484892 9.7460430 0.1528617
2.1877616 130.5026614 10.1245578 0.1583845
2.2387211 128.3866587 10.5182647 0.1641129
2.2908677 126.3001086 10.9277884 0.1700549
2.3442288 124.2426983 11.3537839 0.1762191
2.3988329 122.2139958 11.7969318 0.1826142
2.4547089 120.2137329 12.2579344 0.1892494
2.5118864 118.2414106 12.7375355 0.1961343
2.5703958 116.2967159 13.2365056 0.2032788
2.6302680 114.3794330 13.7556474 0.2106932
2.6915348 112.4891222 14.2957956 0.2183884
2.7542287 110.6255602 14.8578258 0.2263756
2.8183829 108.7883595 15.4426495 0.2346666
2.8840315 106.9772521 16.0512121 0.2432734
2.9512092 105.1919102 16.6845066 0.2522089
3.0199517 103.4322295 17.3435646 0.2614863
3.0902954 101.6976289 18.0294614 0.2711193
3.1622777 99.9879001 18.7433251 0.2811223
3.2359366 98.3028417 19.4863219 0.2915102
3.3113112 96.6421633 20.2596727 0.3022987
3.3884416 95.0055968 21.0646515 0.3135039
3.4673685 93.3928814 21.9025929 0.3251429
3.5481339 91.8037266 22.7748730 0.3372331
3.6307805 90.2378867 23.6829381 0.3497930
3.7153523 88.6951232 24.6283064 0.3628419
3.8018940 87.1751382 25.6125376 0.3763994
3.8904514 85.6777157 26.6372769 0.3904865
3.9810717 84.2026025 27.7042297 0.4051248
4.0738028 82.7495601 28.8151964 0.4203369
4.1686938 81.3183130 29.9720168 0.4361463
4.2657952 79.9085856 31.1766446 0.4525774
4.3651583 78.5202437 32.4311071 0.4696559
4.4668359 77.1529299 33.7375093 0.4874082
4.5708819 75.8064653 35.0980585 0.5058622
4.6773514 74.4806041 36.5150566 0.5250467
4.7863009 73.1751007 37.9909037 0.5449918
4.8977882 71.8897388 39.5280950 0.5657288
5.0118723 70.6242653 41.1292540 0.5872906
5.1286138 69.3784120 42.7970991 0.6097110
5.2480746 68.1520597 44.5344697 0.6330257
5.3703180 66.9448733 46.3443342 0.6572718
5.4954087 65.7566441 48.2297893 0.6824876
5.6234133 64.5871487 50.1940645 0.7087136
5.7543994 63.4361711 52.2405219 0.7359917
5.8884366 62.3034655 54.3726860 0.7643654
6.0255959 61.1888195 56.5942180 0.7938805
6.1659500 60.0920508 58.9089492 0.8245844
6.3095734 59.0128612 61.3208776 0.8565268
6.4565423 57.9510386 63.8341565 0.8897588
6.6069345 56.9063855 66.4531473 0.9243344
6.7608298 55.8786897 69.1823931 0.9603097
6.9183097 54.8677277 72.0266037 0.9977427
7.0794578 53.8732797 74.9907539 1.0366947
7.2443596 52.8951334 78.0799925 1.0772290
7.4131024 51.9330469 81.2997032 1.1194122
7.5857758 50.9867779 84.6554894 1.1633131
7.7624712 50.0562259 88.1532267 1.2090045
7.9432823 49.1411228 91.7990409 1.2565616
8.1283052 48.2412340 95.5993151 1.3060638
8.3176377 47.3563843 99.5606824 1.3575928
8.5113804 46.4863689 103.6901620 1.4112345
8.7096359 45.6309532 107.9949471 1.4670770
8.9125094 44.7899622 112.4826780 1.5252117
9.1201084 43.9631650 117.1612369 1.5857341
9.3325430 43.1503752 122.0388773 1.6487417
9.5499259 42.3514030 127.1242085 1.7143355
9.7723722 41.5660324 132.4262486 1.7826223
10.0000000 40.7927996 137.9544021 1.8537142
10.2329299 40.0288034 143.7189667 1.9277490
10.4712855 39.2765353 149.7306190 2.0048703
10.7151931 38.5382897 156.0001716 2.0852110
10.9647820 37.8129640 162.5386947 2.1689105
11.2201845 37.1007409 169.3579096 2.2561147
11.4815362 36.4012925 176.4700073 2.3469735
11.7489755 35.7144661 183.8876783 2.4416403
12.0226443 35.0400941 191.6241280 2.5402708
12.3026877 34.3779978 199.6932282 2.6430260
12.5892541 33.7280245 208.1093505 2.7500679
12.8824955 33.0900065 216.8875177 2.8615685
13.1825674 32.4637428 226.0433733 2.9777105
13.4896288 31.8490471 235.5933182 3.0986868
13.8038426 31.2456997 245.5543286 3.2247062
14.1253754 30.6534920 255.9442593 3.3559895
14.4543977 30.0722285 266.7816463 3.4927665
14.7910839 29.5019166 278.0858586 3.6352722
15.1356125 28.9424335 289.8769771 3.7837442
15.4881662 28.3936320 302.1759911 3.9384235
15.8489319 27.8554003 315.0047079 4.0995511
16.2181010 27.3275989 328.3858130 4.2673748
16.5958691 26.8101011 342.3430216 4.4421567
16.9824365 26.3026238 356.9009276 4.6241736
17.3780083 25.8049621 372.0853360 4.8137178
17.7827941 25.3169002 387.9230213 5.0111012
18.1970086 24.8383541 404.4418481 5.2166456
18.6208714 24.3692308 421.6710746 5.4306835
19.0546072 23.9094335 439.6409277 5.6535586
19.4984460 23.4588764 458.3826344 5.8856190
19.9526231 23.0174813 477.9290870 6.1272232
20.4173794 22.5850472 498.3140564 6.3787450
20.8929613 22.1614102 519.5728884 6.6405746
21.3796209 21.7464529 541.7423828 6.9131195
21.8776162 21.3400598 564.8606111 7.1968014
22.3872114 20.9421175 588.9674928 7.4920526
22.9086765 20.5526482 614.1040373 7.7993026
23.4422882 20.1715514 640.3128294 8.1189751
23.9883292 19.7988774 667.6377257 8.4514880
24.5470892 19.4343691 696.1247030 8.7972756
25.1188643 19.0777696 725.8207680 9.1568061
25.7039578 18.7288238 756.7757742 9.5305945
26.3026799 18.3873268 789.0407870 9.9191997
26.9153480 18.0531669 822.6698397 10.3232139
27.5422870 17.7263721 857.7178136 10.7432213
28.1838293 17.4069497 894.2419527 11.1798060
28.8403150 17.0949072 932.3005912 11.6335375
29.5120923 16.7901143 971.9549104 12.1049781
30.1995172 16.4889769 1013.2679089 12.5947226
30.9029543 16.1854466 1056.3292385 13.1041289
31.6227766 15.8876034 1101.2198280 13.6341871
32.3593657 15.5953795 1148.0172141 14.1857041
33.1131121 15.3085941 1196.8017201 14.7595640
33.8844156 15.0272027 1247.6573035 15.3567701
34.6736850 14.7511669 1300.6719201 15.9783555
35.4813389 14.4805799 1355.9358275 16.6253313
36.3078055 14.2154176 1413.5429176 17.2986363
37.1535229 13.9555932 1473.5901113 17.9991718
38.0189396 13.7007689 1536.1796602 18.7279108
38.9045145 13.4506048 1601.4181772 19.4859512
39.8107171 13.2049155 1669.4180904 20.2745348
40.7380278 12.9636573 1740.2963107 21.0949669
41.6869383 12.7269942 1814.1753218 21.9485648
42.6579519 12.4949428 1891.1802727 22.8366594
43.6515832 12.2673989 1971.4412797 23.7605991
44.6683592 12.0442637 2055.0940320 24.7217900
45.7088190 11.8254051 2142.2806398 25.7217225
46.7735141 11.6107560 2233.1480592 26.7619347
47.8630092 11.4002411 2327.8503946 27.8440423
48.9778819 11.1937894 2426.5465960 28.9697139
50.1187234 10.9913350 2529.4040943 30.1406742
51.2861384 10.7928024 2636.5932278 31.3587071
52.4807460 10.5982083 2748.2966924 32.6256681
53.7031796 10.4073080 2864.6988800 33.9434559
54.9540874 10.2200706 2985.9958130 35.3141195
56.2341325 10.0364664 3112.3910252 36.7398400
57.5439937 9.8564646 3244.0943503 38.2228405
58.8843655 9.6800475 3381.3245870 39.7651934
60.2559586 9.5075467 3524.3034419 41.3687623
61.6595002 9.3383941 3673.2666749 43.0354966
63.0957344 9.1724426 3828.4577996 44.7679181
64.5654229 9.0095433 3990.1365640 46.5691542
66.0693448 8.8495510 4158.5714388 48.4423939
67.6082975 8.6927699 4334.0442214 50.3904302
69.1830971 8.5391193 4516.8384053 52.4156532
70.7945784 8.3885227 4707.2515375 54.5205789
72.4435960 8.2409018 4905.5952185 56.7080787
74.1310241 8.0961712 5112.1897718 58.9814424
75.8577575 7.9543046 5327.3724820 61.3443513
77.6247117 7.8152406 5551.4883872 63.8008791
79.4328235 7.6789443 5784.9019099 66.3549571
81.2830516 7.5453664 6027.9857108 69.0099513
83.1763771 7.4147838 6281.1294118 71.7689431
85.1138038 7.2859610 6544.7347496 74.6355704
87.0963590 7.1600750 6819.2393221 77.6142289
89.1250938 7.0369696 7105.0608581 80.7092109
91.2010839 6.9164830 7402.6466472 83.9240094
93.3254301 6.7984638 7712.4594867 87.2618464
95.4992586 6.6827500 8034.9839807 90.7272429
97.7237221 6.5691880 8370.7323560 94.3263073
100.0000000 6.4576195 8720.2367081 98.0652529
102.3292992 6.3483783 9084.0562703 101.9493813
104.7128548 6.2414285 9462.7337993 105.9837090
107.1519305 6.1366240 9856.8653585 110.1738136
109.6478196 6.0339299 10267.0518571 114.5256678
112.2018454 5.9333093 10693.9232806 119.0448964
114.8153621 5.8347292 11138.1328757 123.7364609
117.4897555 5.7381542 11600.3542422 128.6055170
120.2264435 5.6435360 12081.2881179 133.6580314
123.0268771 5.5508819 12581.6565632 138.9011026
125.8925412 5.4600924 13102.2087763 144.3430738
128.8249552 5.3711418 13643.7259392 149.9927635
131.8256739 5.2840091 14207.0173412 155.8574518
134.8962883 5.1986698 14792.9087478 161.9428558
138.0384265 5.1151792 15402.2676007 168.2552533
141.2537545 5.0337202 16035.9458342 174.8020862
144.5439771 4.9537426 16694.8709809 181.5918880
147.9108388 4.8752781 17380.0103109 188.6339601
151.3561248 4.7983592 18092.3688934 195.9376610
154.8816619 4.7230316 18832.9799048 203.5120545
158.4893192 4.6493287 19602.8900903 211.3664932
162.1810097 4.5771445 20403.1927170 219.5113784
165.9586907 4.5064598 21235.0159438 227.9567864
169.8243652 4.4372565 22099.5286362 236.7103260
173.7800829 4.3695010 22997.9287358 245.7793384
177.8279410 4.3031711 23931.4742754 255.1761950
181.9700859 4.2382480 24901.4446102 264.9163773
186.2087137 4.1747003 25909.1598023 275.0105862
190.5460718 4.1124960 26956.0000046 285.4657942
194.9844600 4.0515376 28043.3802616 296.2942910
199.5262315 3.9919545 29172.7660165 307.5139807
204.1737945 3.9337801 30345.6362817 319.1382225
208.9296131 3.8769174 31563.4894535 331.1738762
213.7962090 3.8212640 32827.9305413 343.6307393
218.7761624 3.7665661 34140.6420910 356.5247976
223.8721139 3.7130637 35503.3570476 369.8723311
229.0867653 3.6607404 36917.8316168 383.6876641
234.4228815 3.6095656 38385.8491425 397.9852372
239.8832919 3.5594992 39909.2821355 412.7803618
245.4708916 3.5105208 41490.0341213 428.0892429
251.1886432 3.4626170 43130.0861623 443.9281738
257.0395783 3.4157678 44831.4503354 460.3136235
263.0267992 3.3699527 46596.2162540 477.2621188
269.1534804 3.3251496 48426.5355613 494.7919932
275.4228703 3.2813670 50324.6064222 512.9230350
281.8382931 3.2385095 52292.6812772 531.6713296
288.4031503 3.1966099 54333.1366258 551.0476512
295.1209227 3.1557340 56448.3295831 571.0667868
301.9951720 3.1159496 58640.6405252 591.7545052
309.0295433 3.0769869 60912.5196114 613.1358224
316.2277660 3.0388068 63266.6341035 635.2269937
323.5936569 3.0014332 65705.7171697 658.0418326
331.1311215 2.9649323 68232.5368694 681.5985154
338.8441561 2.9293190 70849.8031098 705.9220708
346.7368505 2.8945083 73560.4545312 731.0457960
354.8133892 2.8605051 76367.3987591 756.9997670
363.0780548 2.8272994 79273.6519705 783.8014254
371.5352291 2.7948810 82282.3311401 811.4631156
380.1893963 2.7632270 85396.5842573 840.0060872
389.0451450 2.7323248 88619.6290942 869.4582573
398.1071706 2.7021634 91954.8229894 899.8490137
407.3802778 2.6727277 95405.5310349 931.2044259
416.8693835 2.6440174 98975.2423814 963.5412337
426.5795188 2.6159926 102667.4849479 996.8728503
436.5158322 2.5886370 106485.9417269 1031.2281668
446.6835922 2.5619697 110434.3344793 1066.6505741
457.0881896 2.5360325 114516.3927193 1103.1788126
467.7351413 2.5108296 118735.8227006 1140.8404465
478.6300923 2.4862094 123096.6020549 1179.6557794
489.7788194 2.4621578 127602.8014580 1219.6414819
