#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.7244360 1939.7959876 4.4748601 0.0323589
0.7413102 1931.3234361 4.5620406 0.0327793
0.7585776 1922.6585379 4.6516482 0.0332133
0.7762471 1913.8189307 4.7437619 0.0336612
0.7943282 1904.8053296 4.8384613 0.0341235
0.8128305 1895.6117758 4.9358322 0.0346007
0.8317638 1886.2693738 5.0359583 0.0350933
0.8511380 1876.7523820 5.1389307 0.0356016
0.8709636 1867.0791532 5.2448413 0.0361263
0.8912509 1857.2525475 5.3537873 0.0366678
0.9120108 1847.2754252 5.4658658 0.0372267
0.9332543 1837.1493354 5.5811817 0.0378035
0.9549926 1826.8769000 5.6998402 0.0383987
0.9772372 1816.4610984 5.8219524 0.0390129
1.0000000 1805.9024073 5.9476330 0.0396468
1.0232930 1795.2060702 6.0769997 0.0403009
1.0471285 1784.3694655 6.2101758 0.0409758
1.0715193 1773.4034378 6.3472891 0.0416723
1.0964782 1762.3008369 6.4884725 0.0423909
1.1220185 1751.0660720 6.6338630 0.0431325
1.1481536 1738.9094968 6.7836252 0.0438979
1.1748976 1726.1821976 6.9379890 0.0446893
1.2022644 1713.4420277 7.0971188 0.0455076
1.2302688 1700.6814790 7.2611723 0.0463534
1.2589254 1687.9075828 7.4303100 0.0472276
1.2882496 1675.1061574 7.6047058 0.0481309
1.3182567 1662.2651663 7.7845345 0.0490642
1.3489629 1649.4017705 7.9699809 0.0500283
1.3803843 1636.4965447 8.1612337 0.0510242
1.4125375 1623.5521106 8.3584935 0.0520529
1.4454398 1610.5669190 8.5619679 0.0531152
1.4791084 1597.5317936 8.7718674 0.0542122
1.5135612 1584.4563874 8.9884208 0.0553450
1.5488166 1571.3376018 9.2118586 0.0565147
1.5848932 1558.1586334 9.4424227 0.0577225
1.6218101 1544.9383117 9.6803610 0.0589696
1.6595869 1531.6631700 9.9259410 0.0602572
1.6982437 1518.3448873 10.1794325 0.0615868
1.7378008 1504.9735722 10.4411203 0.0629597
1.7782794 1491.5494630 10.7112968 0.0643773
1.8197009 1478.0801870 10.9902689 0.0658412
1.8620871 1464.5625263 11.2783567 0.0673529
1.9054607 1450.9986261 11.5758965 0.0689140
1.9498446 1437.3900357 11.8832293 0.0705264
1.9952623 1423.7396153 12.2007172 0.0721917
2.0417379 1410.0489140 12.5287375 0.0739118
2.0892961 1396.3204347 12.8676731 0.0756885
2.1379621 1382.5573948 13.2179405 0.0775240
2.1877616 1368.7625356 13.5799540 0.0794202
2.2387211 1354.9387171 13.9541566 0.0813793
2.2908677 1341.0904679 14.3410058 0.0834035
2.3442288 1327.2201716 14.7409806 0.0854951
2.3988329 1313.3330717 15.1545727 0.0876565
2.4547089 1299.4322668 15.5823004 0.0898902
2.5118864 1285.5204979 16.0246991 0.0921987
2.5703958 1271.6065839 16.4823328 0.0945849
2.6302680 1257.6899289 16.9557760 0.0970515
2.6915348 1243.7760149 17.4456385 0.0996014
2.7542287 1229.8687746 17.9525510 0.1022377
2.8183829 1215.9753585 18.4771650 0.1049636
2.8840315 1202.0983884 19.0201686 0.1077824
2.9512092 1188.2423930 19.5822667 0.1106976
3.0199517 1174.4121391 20.1641929 0.1137128
3.0902954 1160.6121553 20.7667246 0.1168317
3.1622777 1146.8469704 21.3906564 0.1200582
3.2359366 1133.1201595 22.0368230 0.1233964
3.3113112 1119.4374429 22.7060854 0.1268505
3.3884416 1105.8023959 23.3993470 0.1304247
3.4673685 1092.2190703 24.1175357 0.1341236
3.5481339 1078.6913990 24.8616347 0.1379518
3.6307805 1065.2234339 25.6326577 0.1419140
3.7153523 1051.8189884 26.4316527 0.1460151
3.8018940 1038.4828296 27.2597211 0.1502603
3.8904514 1025.2182944 28.1179965 0.1546548
3.9810717 1012.0288387 29.0076719 0.1592040
4.0738028 998.9179186 29.9299761 0.1639136
4.1686938 985.8873218 30.8861955 0.1687893
4.2657952 972.9420535 31.8776676 0.1738372
4.3651583 960.0841397 32.9057757 0.1790638
4.4668359 947.3172748 33.9719624 0.1844755
4.5708819 934.6449148 35.0777367 0.1900791
4.6773514 922.0711117 36.2246534 0.1958817
4.7863009 909.5933031 37.4143361 0.2018906
4.8977882 897.2157794 38.6484729 0.2081136
5.0118723 884.9404474 39.9288321 0.2145585
5.1286138 872.7692138 41.2572429 0.2212337
5.2480746 860.7041641 42.6355994 0.2281475
5.3703180 848.7467286 44.0658793 0.2353090
5.4954087 836.8987542 45.5501407 0.2427271
5.6234133 825.1617904 47.0905442 0.2504114
5.7543994 813.5369693 48.6892925 0.2583718
5.8884366 802.0251251 50.3487142 0.2666182
6.0255959 790.6276878 52.0712063 0.2751614
6.1659500 779.3453725 53.8592878 0.2840122
6.3095734 768.1793114 55.7155729 0.2931820
6.4565423 757.1301004 57.6427522 0.3026824
6.6069345 746.1985736 59.6436609 0.3125258
6.7608298 735.3852674 61.7212297 0.3227249
6.9183097 724.6897049 63.8784958 0.3332927
7.0794578 714.1128398 66.1186642 0.3442428
7.2443596 703.6551485 68.4450199 0.3555896
7.4131024 693.3166312 70.8610156 0.3673476
7.5857758 683.0975858 73.3701954 0.3795321
7.7624712 672.9963438 75.9762863 0.3921587
7.9432823 663.0146332 78.6831908 0.4052440
8.1283052 653.1519774 81.4949255 0.4188048
8.3176377 643.4081976 84.4156366 0.4328587
8.5113804 633.7825788 87.4497144 0.4474242
8.7096359 624.2750613 90.6016785 0.4625201
8.9125094 614.8834405 93.8762698 0.4781664
9.1201084 605.6101593 97.2783813 0.4943837
9.3325430 596.4524769 100.8131197 0.5111933
9.5499259 587.4137301 104.4857670 0.5286176
9.7723722 578.4884369 108.3018946 0.5466797
10.0000000 569.6771335 112.2671884 0.5654032
10.2329299 561.2552905 116.3867170 0.5847983
10.4712855 552.9237218 120.6655716 0.6048759
10.7151931 544.6843341 125.1101850 0.6256623
10.9647820 536.5339694 129.7272722 0.6471841
11.2201845 528.4751302 134.5238374 0.6694696
11.4815362 520.5050756 139.5071062 0.6925483
11.7489755 512.6257124 144.6847156 0.7164520
12.0226443 504.8356104 150.0644703 0.7412140
12.3026877 497.1346208 155.6546934 0.7668701
12.5892541 489.5213729 161.4639060 0.7934577
12.8824955 481.9964925 167.5010866 0.8210158
13.1825674 474.5597413 173.7754727 0.8495838
13.4896288 467.2101956 180.2968661 0.8792024
13.8038426 459.9488385 187.0753123 0.9099126
14.1253754 452.7756702 194.1213597 0.9417560
14.4543977 445.6894989 201.4459230 0.9747757
14.7910839 438.6901458 209.0604804 1.0090170
15.1356125 431.7758232 216.9769982 1.0445271
15.4881662 424.9476337 225.2078237 1.0813567
15.8489319 418.2033425 233.7659750 1.1195588
16.2181010 411.5436351 242.6649426 1.1591890
16.5958691 404.9674686 251.9188420 1.2003064
16.9824365 398.4760050 261.5422768 1.2429727
17.3780083 392.0684696 271.5505513 1.2872532
17.7827941 385.7463223 281.9595496 1.3332171
18.1970086 379.5061667 292.7858870 1.3809341
18.6208714 373.2765878 304.0474291 1.4304877
19.0546072 367.1980619 315.7633523 1.4819593
19.4984460 361.1977438 327.9509733 1.5354054
19.9526231 355.2756336 340.6299869 1.5909030
20.4173794 349.4302119 353.8210329 1.6485323
20.8929613 343.6638620 367.5455133 1.7083794
21.3796209 337.9752434 381.8257143 1.7705342
21.8776162 332.3661733 396.6848060 1.8350922
22.3872114 326.8341492 412.1469040 1.9021530
22.9086765 321.3765791 428.2374954 1.9718215
23.4422882 315.9912283 444.9829517 2.0442073
23.9883292 310.6740152 462.4111992 2.1194255
24.5470892 305.4276212 480.5511092 2.1975954
25.1188643 300.2518080 499.4330774 2.2788444
25.7039578 295.1467245 519.0884143 2.3633042
26.3026799 290.1140094 539.5500155 2.4511124
26.9153480 285.1507727 560.8520876 2.5424117
27.5422870 280.2598745 583.0303006 2.6373445
28.1838293 275.4389017 606.1216660 2.7360557
28.8403150 270.6880031 630.1650245 2.8386907
29.5120923 266.0071788 655.2011070 2.9454074
30.1995172 261.4078099 681.2722296 3.0563757
30.9029543 256.9553824 708.4149771 3.1716933
31.6227766 252.5750254 736.6715436 3.2915180
32.3593657 248.2675730 766.0881479 3.4160418
33.1131121 244.0396246 796.7116181 3.5454497
33.8844156 239.8932060 828.5907948 3.6799198
34.6736850 235.8233566 861.7757989 3.8196304
35.4813389 231.8241626 896.3198611 3.9647702
36.3078055 227.8876390 932.2785290 4.1155400
37.1535229 224.0117155 969.7109478 4.2721554
38.0189396 220.1998181 1008.6783358 4.4348352
38.9045145 216.4553732 1049.2435576 4.6038061
39.8107171 212.7792149 1091.4712459 4.7792972
40.7380278 209.1673659 1135.4286556 4.9615579
41.6869383 205.6141355 1181.1871267 5.1508702
42.6579519 202.1169020 1228.8210479 5.3475526
43.6515832 198.6760378 1278.4084664 5.5519373
44.6683592 195.2968610 1330.0292588 5.7643296
45.7088190 191.9838555 1383.7654964 5.9850019
46.7735141 188.7349060 1439.7008362 6.2142048
47.8630092 185.5468841 1497.9238130 6.4522223
48.9778819 182.4153210 1558.5258884 6.6993782
50.1187234 179.3381756 1621.6036457 6.9560373
51.2861384 176.3114110 1687.2586683 7.2225801
52.4807460 173.3346547 1755.5968078 7.4994026
53.7031796 170.4064022 1826.7276960 7.7869117
54.9540874 167.5282624 1900.7660868 8.0855364
56.2341325 164.7010099 1977.8302705 8.3957244
57.5439937 161.9258214 2058.0428056 8.7179244
58.8843655 159.2050657 2141.5279578 9.0525490
60.2559586 156.5395917 2228.4149930 9.3999573
61.6595002 153.9243049 2318.8387864 9.7605338
63.0957344 151.3535593 2412.9393352 10.1347896
64.5654229 148.8238394 2510.8683436 10.5233754
66.0693448 146.3351749 2612.7826379 10.9269570
67.6082975 143.8906345 2718.8434342 11.3460824
69.1830971 141.4920059 2829.2168269 11.7812116
70.7945784 139.1409724 2944.0725685 12.2328610
72.4435960 136.8389491 3063.5852898 12.7016849
74.1310241 134.5817651 3187.9359626 13.1884125
75.8577575 132.3629550 3317.3158027 13.6937417
77.6247117 130.1792417 3451.9289523 14.2183089
79.4328235 128.0326064 3591.9890657 14.7627619
81.2830516 125.9261327 3737.7122361 15.3277809
83.1763771 123.8597908 3889.3206541 15.9141260
85.1138038 121.8324411 4047.0445590 16.5226748
87.0963590 119.8427951 4211.1261411 17.1544207
89.1250938 117.8898918 4381.8124685 17.8103235
91.2010839 115.9732473 4559.3664629 18.4911822
93.3254301 114.0929210 4744.0539725 19.1977020
95.4992586 112.2477510 4936.1535284 19.9307398
97.7237221 110.4372532 5135.9548807 20.6913387
100.0000000 108.6612041 5343.7575358 21.4805073
102.3292992 106.9186578 5559.8702678 22.2990690
104.7128548 105.2090407 5784.6159971 23.1478690
107.1519305 103.5316825 6018.3283756 24.0280518
109.6478196 101.8860320 6261.3532500 24.9410280
112.2018454 100.2732661 6514.0481740 25.8881805
114.8153621 98.6916344 6776.7794818 26.8707571
117.4897555 97.1375542 7049.9349704 27.8899061
120.2264435 95.6083218 7333.9238999 28.9467372
123.0268771 94.1076389 7629.1721155 30.0424639
125.8925412 92.6400194 7936.0981453 31.1786155
128.8249552 91.2055526 8255.1297855 32.3568687
131.8256739 89.7983915 8586.7182467 33.5786094
134.8962883 88.4179701 8931.3386413 34.8449530
138.0384265 87.0639382 9289.4807154 36.1571829
141.2537545 85.7369067 9661.6517760 37.5169564
144.5439771 84.4357582 10048.3737639 38.9260036
147.9108388 83.1600162 10450.1861803 40.3860417
151.3561248 81.9098444 10867.6499897 41.8987843
154.8816619 80.6854068 11301.3417657 43.4659931
158.4893192 79.4834185 11751.8527161 45.0895342
162.1810097 78.3010343 12219.8257548 46.7715678
165.9586907 77.1408389 12705.9223318 48.5142786
169.8243652 76.0078374 13210.7853612 50.3196241
173.7800829 74.9007935 13735.0811709 52.1894112
177.8279410 73.8154840 14279.4887717 54.1256655
181.9700859 72.7515289 14844.7515634 56.1306665
186.2087137 71.7098296 15431.6119700 58.2068058
190.5460718 70.6891868 16040.8338787 60.3565325
194.9844600 69.6860775 16673.2358095 62.5819274
199.5262315 68.7003824 17329.6714039 64.8848683
204.1737945 67.7374273 18010.9923520 67.2679465
208.9296131 66.7980685 18718.0415639 69.7345023
213.7962090 65.8782916 19451.6892658 72.2872899
218.7761624 64.9768749 20212.8876338 74.9280909
223.8721139 64.0945781 21002.5693322 77.6589535
229.0867653 63.2310364 21821.7216580 80.4827596
234.4228815 62.3831213 22671.3806881 83.4028315
239.8832919 61.5498497 23552.6215228 86.4226566
245.4708916 60.7356795 24466.5485303 89.5454440
251.1886432 59.9419066 25414.2192501 92.7739584
257.0395783 59.1661998 26396.7380504 96.1111004
263.0267992 58.4063282 27415.2736882 99.5602943
269.1534804 57.6624445 28471.0378465 103.1250262
275.4228703 56.9344631 29565.2695248 106.8087851
281.8382931 56.2208607 30699.2447949 110.6153920
288.4031503 55.5210156 31874.3197273 114.5493914
295.1209227 54.8370280 33091.8464898 118.6142951
301.9951720 54.1702573 34353.1713970 122.8117338
309.0295433 53.5197910 35659.6622261 127.1443273
316.2277660 52.8835177 37012.7394365 131.6178432
323.5936569 52.2594373 38413.9327536 136.2380729
331.1311215 51.6468163 39864.8304381 141.0080491
338.8441561 51.0480194 41367.0441649 145.9307287
346.7368505 50.4654451 42922.1426831 151.0119869
354.8133892 49.8976819 44531.6908392 156.2577063
363.0780548 49.3431283 46197.3588437 161.6710251
371.5352291 48.7997920 47920.8832469 167.2544400
380.1893963 48.2665483 49704.1137679 173.0129003
389.0451450 47.7451847 51548.9391491 178.9526298
398.1071706 47.2380363 53457.1778907 185.0786224
407.3802778 46.7446376 55430.6406880 191.3949585
416.8693835 46.2635175 57471.2318929 197.9064312
426.5795188 45.7928364 59580.9456118 204.6185724
436.5158322 45.3313204 61761.8696075 211.5375151
446.6835922 44.8796587 64016.1931045 218.6696829
