#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 161.8900312 14083.4590817 41.0311758
380.1893963 160.0056534 14621.1869775 42.4961560
389.0451450 158.1639036 15177.8883066 44.0086562
398.1071706 156.3712184 15754.1385535 45.5700495
407.3802778 154.6254971 16350.5210061 47.1815308
416.8693835 152.9230891 16967.6335831 48.8444385
426.5795188 151.2603739 17606.1073665 50.5602608
436.5158322 149.6334924 18266.5939221 52.3305873
446.6835922 148.0429662 18949.7682249 54.1570709
457.0881896 146.4959023 19656.3111025 56.0413859
467.7351413 144.9914813 20386.8741203 57.9851093
478.6300923 143.5239371 21142.1478599 59.9895137
489.7788194 142.0871308 21922.8794758 62.0555276
