#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0741310 1473.6650744 0.9093743 0.0129812
0.0758578 1491.3874754 0.9210212 0.0130433
0.0776247 1509.0710129 0.9327991 0.0131054
0.0794328 1526.6933938 0.9447110 0.0131674
0.0812831 1544.2350671 0.9567608 0.0132295
0.0831764 1561.6807735 0.9689523 0.0132917
0.0851138 1579.0189494 0.9812897 0.0133540
0.0870964 1596.2067970 0.9937770 0.0134165
0.0891251 1613.2438395 1.0064190 0.0134791
0.0912011 1630.1061150 1.0192204 0.0135419
0.0933254 1646.7679925 1.0321857 0.0136051
0.0954993 1663.2071792 1.0453205 0.0136685
0.0977237 1679.4071044 1.0586299 0.0137322
0.1000000 1695.3742056 1.0721195 0.0137964
0.1023293 1710.9426567 1.0857954 0.0138609
0.1047129 1726.2508648 1.0996644 0.0139260
0.1071519 1741.2633041 1.1137322 0.0139916
0.1096478 1755.9468333 1.1280055 0.0140578
0.1122018 1770.2705761 1.1424908 0.0141246
0.1148154 1784.2065173 1.1571961 0.0141921
0.1174898 1797.7315295 1.1721282 0.0142604
0.1202264 1810.8477586 1.1872953 0.0143295
0.1230269 1823.5217055 1.2027058 0.0143994
0.1258925 1835.7481248 1.2183677 0.0144703
0.1288250 1847.5047237 1.2342903 0.0145423
0.1318257 1858.7774349 1.2504824 0.0146152
0.1348963 1869.5566021 1.2669536 0.0146894
0.1380384 1879.8437751 1.2837139 0.0147648
0.1412538 1889.6027130 1.3007733 0.0148414
0.1445440 1898.8510595 1.3181425 0.0149195
0.1479108 1907.5729590 1.3358323 0.0149991
0.1513561 1915.7589937 1.3538544 0.0150802
0.1548817 1923.4051104 1.3722199 0.0151629
0.1584893 1930.5146471 1.3909413 0.0152475
0.1621810 1937.0997635 1.4100311 0.0153338
0.1659587 1943.1237418 1.4295020 0.0154222
0.1698244 1948.6293798 1.4493675 0.0155126
0.1737801 1953.6061866 1.4696410 0.0156051
0.1778279 1958.0582155 1.4903369 0.0157000
0.1819701 1961.9939306 1.5114695 0.0157972
0.1862087 1965.4300219 1.5330539 0.0158970
0.1905461 1968.3631513 1.5551049 0.0159994
0.1949845 1970.8143005 1.5776391 0.0161045
0.1995262 1972.7998017 1.6006722 0.0162126
0.2041738 1974.3265692 1.6242207 0.0163237
0.2089296 1975.4084319 1.6483019 0.0164379
0.2137962 1976.0643447 1.6729333 0.0165555
0.2187762 1976.3199385 1.6981327 0.0166765
0.2238721 1976.1725906 1.7239182 0.0168012
0.2290868 1975.6579458 1.7503090 0.0169295
0.2344229 1974.7910251 1.7773238 0.0170618
0.2398833 1973.5861341 1.8049825 0.0171981
0.2454709 1972.0637774 1.8333050 0.0173387
0.2511886 1970.2482747 1.8623119 0.0174836
0.2570396 1968.1513089 1.8920238 0.0176330
0.2630268 1965.7961266 1.9224623 0.0177872
0.2691535 1963.2016828 1.9536488 0.0179461
0.2754229 1960.3834752 1.9856061 0.0181101
0.2818383 1957.3603396 2.0183567 0.0182793
0.2884032 1954.1539727 2.0519232 0.0184539
0.2951209 1950.7705738 2.0863299 0.0186339
0.3019952 1947.2382773 2.1216002 0.0188197
0.3090295 1943.5685275 2.1577595 0.0190112
0.3162278 1939.7726498 2.1948313 0.0192088
0.3235937 1935.8639961 2.2328426 0.0194126
0.3311311 1931.7833174 2.2718197 0.0196227
0.3388442 1927.8157722 2.3117854 0.0198393
0.3467369 1923.3688695 2.3527752 0.0200626
0.3548134 1920.4948700 2.3948030 0.0202927
0.3630781 1919.7758933 2.4378438 0.0205287
0.3715352 1918.7824870 2.4819079 0.0207706
0.3801894 1917.5837951 2.5270237 0.0210184
0.3890451 1916.1915004 2.5732220 0.0212725
0.3981072 1914.6163321 2.6205331 0.0215328
0.4073803 1912.8638934 2.6689883 0.0217997
0.4168694 1910.9387143 2.7186195 0.0220732
0.4265795 1908.8478283 2.7694607 0.0223536
0.4365158 1906.5993422 2.8215451 0.0226409
0.4466836 1904.1951631 2.8749076 0.0229355
0.4570882 1901.6412519 2.9295849 0.0232374
0.4677351 1898.9393967 2.9856127 0.0235468
0.4786301 1896.0924586 3.0430296 0.0238639
0.4897788 1893.1034180 3.1018736 0.0241890
0.5011872 1889.9673872 3.1621868 0.0245221
0.5128614 1886.6908036 3.2240093 0.0248635
0.5248075 1883.2718791 3.2873840 0.0252134
0.5370318 1879.7102560 3.3523556 0.0255720
0.5495409 1876.0060535 3.4189690 0.0259395
0.5623413 1872.3142492 3.4872712 0.0263161
0.5754399 1868.0182708 3.5573084 0.0267020
0.5888437 1862.9480006 3.6291583 0.0270980
0.6025596 1857.5700403 3.7028895 0.0275043
0.6165950 1852.4115521 3.7785553 0.0279214
0.6309573 1846.8672890 3.8562066 0.0283493
0.6456542 1841.3142040 3.9359038 0.0287884
0.6606934 1835.6432169 4.0177067 0.0292390
0.6760830 1829.8509896 4.1016758 0.0297013
0.6918310 1823.9341842 4.1878778 0.0301757
0.7079458 1817.8889859 4.2763760 0.0306623
0.7244360 1811.7111029 4.3672420 0.0311616
0.7413102 1805.3971972 4.4605442 0.0316738
0.7585776 1798.9433349 4.5563584 0.0321994
0.7762471 1792.3472509 4.6547607 0.0327386
0.7943282 1785.6048919 4.7558298 0.0332918
0.8128305 1778.7124430 4.8596505 0.0338594
0.8317638 1771.6683546 4.9663050 0.0344418
0.8511380 1764.4683349 5.0758838 0.0350395
0.8709636 1757.1108341 5.1884795 0.0356528
0.8912509 1749.5891763 5.3041856 0.0362823
0.9120108 1741.9075339 5.4231024 0.0369283
0.9332543 1734.0606616 5.5453331 0.0375914
0.9549926 1726.0464136 5.6709848 0.0382720
0.9772372 1717.8630015 5.8001671 0.0389709
1.0000000 1709.5101871 5.9329966 0.0396883
1.0232930 1700.9853475 6.0695939 0.0404251
1.0471285 1692.2877675 6.2100813 0.0411817
1.0715193 1683.4659671 6.3545930 0.0419588
1.0964782 1674.5371129 6.5032445 0.0427571
1.1220185 1665.0518892 6.6561970 0.0435772
1.1481536 1655.0457025 6.8136315 0.0444199
1.1748976 1644.5609926 6.9757343 0.0452873
1.2022644 1633.6450875 7.1426962 0.0461810
1.2302688 1622.3505602 7.3147126 0.0471018
1.2589254 1611.2951753 7.4919534 0.0480503
1.2882496 1600.1053175 7.6745811 0.0490273
1.3182567 1588.8566874 7.8627779 0.0500337
1.3489629 1577.5443974 8.0567321 0.0510703
1.3803843 1566.1571220 8.2566340 0.0521379
1.4125375 1554.7047560 8.4626914 0.0532376
1.4454398 1543.1760934 8.6751118 0.0543702
1.4791084 1531.5644582 8.8941171 0.0555369
1.5135612 1519.8765263 9.1199332 0.0567386
1.5488166 1508.1040720 9.3528008 0.0579767
1.5848932 1496.2476914 9.5929658 0.0592521
1.6218101 1484.3065500 9.8406892 0.0605663
1.6595869 1472.2807670 10.0962365 0.0619204
1.6982437 1460.1698656 10.3598898 0.0633159
1.7378008 1447.9733688 10.6319377 0.0647542
1.7782794 1435.6961645 10.9126867 0.0662368
1.8197009 1423.3353915 11.2024493 0.0677652
1.8620871 1410.8941494 11.5015589 0.0693411
1.9054607 1398.3745840 11.8103535 0.0709662
1.9498446 1385.7796757 12.1291913 0.0726423
1.9952623 1373.1120471 12.4584455 0.0743711
2.0417379 1360.3742018 12.7985001 0.0761547
2.0892961 1347.5693584 13.1497569 0.0779949
2.1379621 1334.7021664 13.5126349 0.0798939
2.1877616 1321.7758445 13.8875734 0.0818537
2.2387211 1308.7946843 14.2750217 0.0838768
2.2908677 1295.7630969 14.6754580 0.0859652
2.3442288 1282.6854930 15.0893689 0.0881215
2.3988329 1269.5665220 15.5172717 0.0903481
2.4547089 1256.4111909 15.9596902 0.0926476
2.5118864 1243.2242683 16.4171948 0.0950228
2.5703958 1230.0107610 16.8903456 0.0974764
2.6302680 1216.7756760 17.3797559 0.1000114
2.6915348 1203.5243781 17.8860428 0.1026309
2.7542287 1190.2611587 18.4098655 0.1053379
2.8183829 1176.9917403 18.9518983 0.1081359
2.8840315 1163.7222027 19.5128459 0.1110283
2.9512092 1150.4569567 20.0934397 0.1140187
3.0199517 1137.2016055 20.6944456 0.1171109
3.0902954 1123.9609175 21.3166559 0.1203087
3.1622777 1110.7400190 21.9609011 0.1236162
3.2359366 1097.5437976 22.6280423 0.1270377
3.3113112 1084.3778565 23.3189688 0.1305775
3.3884416 1071.2469642 24.0346161 0.1342400
3.4673685 1058.1544586 24.7759537 0.1380300
3.5481339 1045.1059429 25.5439834 0.1419522
3.6307805 1032.1066623 26.3397606 0.1460116
3.7153523 1019.1606701 27.1643805 0.1502133
3.8018940 1006.2716620 28.0189652 0.1545627
3.8904514 993.4438105 28.9047031 0.1590651
3.9810717 980.6808111 29.8228266 0.1637262
4.0738028 967.9868959 30.7746103 0.1685520
4.1686938 955.3656414 31.7613777 0.1735484
4.2657952 942.8209219 32.7845253 0.1787217
4.3651583 930.3551218 33.8454816 0.1840787
4.4668359 917.9731288 34.9457418 0.1896260
4.5708819 905.6777445 36.0868680 0.1953707
4.6773514 893.4709357 37.2704869 0.2013203
4.7863009 881.3554446 38.4982632 0.2074824
4.8977882 869.3334764 39.7719761 0.2138649
5.0118723 857.4069983 41.0934199 0.2204762
5.1286138 845.5782752 42.4645146 0.2273248
5.2480746 833.8494531 43.8872299 0.2344196
5.3703180 822.2224393 45.3636076 0.2417698
5.4954087 810.6986645 46.8958003 0.2493850
5.6234133 799.2804532 48.4860290 0.2572749
5.7543994 787.9692360 50.1365984 0.2654500
5.8884366 776.7661455 51.8499164 0.2739206
6.0255959 765.6723142 53.6284933 0.2826979
6.1659500 754.6888150 55.4749236 0.2917933
6.3095734 743.8165420 57.3919312 0.3012185
6.4565423 733.0564490 59.3823162 0.3109859
6.6069345 722.4093703 61.4490195 0.3211082
6.7608298 711.8758426 63.5951004 0.3315987
6.9183097 701.4566406 65.8237246 0.3424711
7.0794578 691.1520028 68.1381989 0.3537396
7.2443596 680.9616311 70.5419557 0.3654192
7.4131024 670.8868370 73.0385915 0.3775250
7.5857758 660.9270243 75.6318014 0.3900731
7.7624712 651.0825507 78.3254790 0.4030799
7.9432823 641.3532969 81.1236472 0.4165627
8.1283052 631.7392034 84.0304966 0.4305391
8.3176377 622.2401510 87.0504008 0.4450275
8.5113804 612.8558415 90.1878930 0.4600474
8.7096359 603.5861559 93.4476898 0.4756185
8.9125094 594.4304384 96.8347359 0.4917617
9.1201084 585.3882121 100.3541364 0.5084988
9.3325430 576.4597156 104.0112093 0.5258520
9.5499259 567.6442931 107.8115093 0.5438449
9.7723722 558.9408716 111.7608116 0.5625017
10.0000000 550.3830099 115.8650593 0.5818474
10.2329299 542.1122144 120.1296012 0.6018931
10.4712855 534.0043241 124.5598088 0.6226512
10.7151931 525.9496626 129.1623185 0.6441491
10.9647820 517.9937696 133.9443077 0.6664152
11.2201845 510.1258561 138.9129384 0.6894793
11.4815362 502.3463395 144.0759214 0.7133726
11.7489755 494.6557859 149.4411350 0.7381283
12.0226443 487.0545829 155.0168537 0.7637817
12.3026877 479.5414787 160.8116416 0.7903701
12.5892541 472.1159666 166.8345199 0.8179327
12.8824955 464.7779870 173.0947840 0.8465107
13.1825674 457.5272717 179.6022019 0.8761456
13.4896288 450.3634035 186.3669529 0.9068798
13.8038426 443.2877533 193.3995669 0.9387565
14.1253754 436.2990693 200.7110614 0.9718196
14.4543977 429.3971132 208.3129413 1.0061141
14.7910839 422.5814677 216.2170928 1.0416876
15.1356125 415.8515665 224.4360419 1.0785902
15.4881662 409.2069029 232.9827871 1.1168743
15.8489319 402.6468512 241.8709212 1.1565957
16.2181010 396.1706959 251.1144484 1.1978128
16.5958691 389.7778709 260.7281196 1.2405872
16.9824365 383.4700452 270.7274324 1.2849837
17.3780083 377.2467716 281.1280977 1.3310705
17.7827941 371.1082291 291.9469389 1.3789195
18.1970086 365.0530168 303.2010535 1.4286039
18.6208714 359.0795254 314.9086974 1.4801995
19.0546072 353.1860560 327.0886749 1.5337829
19.4984460 347.3710888 339.7606437 1.5894316
19.9526231 341.6328950 352.9451759 1.6472260
20.4173794 335.9491222 366.6636358 1.7072495
20.8929613 330.3135713 380.9411061 1.7695997
21.3796209 324.8109435 395.7994389 1.8343964
21.8776162 319.3977854 411.2612480 1.9017035
22.3872114 314.0500458 427.3520734 1.9716240
22.9086765 308.7824772 444.0983082 2.0442655
23.4422882 303.5877779 461.5273816 2.1197409
23.9883292 298.4643086 479.6681556 2.1981673
24.5470892 293.4117118 498.5504976 2.2796686
25.1188643 288.4307922 518.2060428 2.3643733
25.7039578 283.5220861 538.6671884 2.4524162
26.3026799 278.6861599 559.9677943 2.5439367
26.9153480 273.9239672 582.1431530 2.6390795
27.5422870 269.2338391 605.2300200 2.7379881
28.1838293 264.6157458 629.2665523 2.8408080
28.8403150 260.0681375 654.2925532 2.9476848
29.5120923 255.5873781 680.3497761 3.0587756
30.1995172 251.1898596 707.4816814 3.1742517
30.9029543 246.8953416 735.7297789 3.2942502
31.6227766 242.6774779 765.1381384 3.4189496
32.3593657 238.5247494 795.7554622 3.5485499
33.1131121 234.4512682 827.6308794 3.6832432
33.8844156 230.4571831 860.8143724 3.8232159
34.6736850 226.5375767 895.3590322 3.9686531
35.4813389 222.6857581 931.3199613 4.1197505
36.3078055 218.8946788 968.7549444 4.2767195
37.1535229 215.1630274 1007.7262155 4.4397825
38.0189396 211.4935309 1048.2968013 4.6091682
38.9045145 207.8889612 1090.5327759 4.7851114
39.8107171 204.3512105 1134.5011891 4.9678522
40.7380278 200.8751678 1180.2726256 5.1576500
41.6869383 197.4567798 1227.9205962 5.3547971
42.6579519 194.0922464 1277.5230002 5.5596262
43.6515832 190.7818956 1329.1613943 5.7724820
44.6683592 187.5316731 1382.9190418 5.9936830
45.7088190 184.3459004 1438.8811566 6.2235118
46.7735141 181.2216419 1497.1347812 6.4622298
47.8630092 178.1558576 1557.7722002 6.7101325
48.9778819 175.1455822 1620.8892335 6.9675561
50.1187234 172.1871497 1686.5859678 7.2348809
51.2861384 169.2779374 1754.9683413 7.5125016
52.4807460 166.4166788 1826.1463153 7.8008315
53.7031796 163.6031206 1900.2347275 8.1002921
54.9540874 160.8369199 1977.3530479 8.4113307
56.2341325 158.1194775 2057.6236724 8.7344123
57.5439937 155.4542208 2141.1754581 9.0700033
58.8843655 152.8416566 2228.1362868 9.4185322
60.2559586 150.2800412 2318.6412328 9.7803734
61.6595002 147.7676460 2412.8317097 10.1559233
63.0957344 145.2994940 2510.8527884 10.5457153
64.5654229 142.8699225 2612.8627057 10.9504299
66.0693448 140.4806451 2719.0238437 11.3707483
67.6082975 138.1335694 2829.5051670 11.8072487
69.1830971 135.8306622 2944.4785663 12.2604057
70.7945784 133.5705527 3064.1220278 12.7307561
72.4435960 131.3664139 3188.6152442 13.2189771
74.1310241 129.1983224 3318.1464420 13.7258294
75.8577575 127.0666207 3452.9184764 14.2520340
77.6247117 124.9714431 3593.1424926 14.7982547
79.4328235 122.9130801 3739.0379255 15.3651547
81.2830516 120.8917702 3890.8293301 15.9534520
83.1763771 118.9090184 4048.7510142 16.5639286
85.1138038 116.9640200 4213.0406989 17.1974910
87.0963590 115.0550614 4383.9507342 17.8551797
89.1250938 113.1817327 4561.7388343 18.5379826
91.2010839 111.3435496 4746.6766109 19.2467303
93.3254301 109.5400502 4939.0420147 19.9821494
95.4992586 107.7706757 5139.1237246 20.7451340
97.7237221 106.0346065 5347.2235855 21.5367606
100.0000000 104.3314477 5563.6517319 22.3580713
102.3292992 102.6606255 5788.7309771 23.2099263
104.7128548 101.0215513 6022.7953497 24.0931897
107.1519305 99.4136441 6266.1930196 25.0090476
109.6478196 97.8363151 6519.2814221 25.9589668
112.2018454 96.2894601 6782.4340839 26.9443735
114.8153621 94.7757092 7056.0264827 27.9665643
117.4897555 93.2845418 7340.4657920 29.0267221
120.2264435 91.8188041 7636.1811289 30.1259897
123.0268771 90.3813573 7943.6069746 31.2656227
125.8925412 88.9751444 8263.1817112 32.4472015
128.8249552 87.6005753 8595.3485972 33.6724641
131.8256739 86.2526504 8940.5762479 34.9428409
134.8962883 84.9301552 9299.3561976 36.2594603
138.0384265 83.6332090 9672.1975351 37.6236772
141.2537545 82.3619458 10059.6269043 39.0371717
144.5439771 81.1159782 10462.1836274 40.5017478
147.9108388 79.8939279 10880.4333586 42.0191706
151.3561248 78.6973595 11314.9524804 43.5911993
154.8816619 77.5246188 11766.3339545 45.2196522
158.4893192 76.3740444 12235.2048772 46.9064557
162.1810097 75.2408082 12722.2147757 48.6538255
165.9586907 74.1311911 13228.0609654 50.4640083
169.8243652 73.0473837 13753.4066272 52.3390208
173.7800829 71.9873371 14298.9315216 54.2807259
177.8279410 70.9488979 14865.3563705 56.2911900
181.9700859 69.9307996 15453.4389556 58.3727606
186.2087137 68.9345173 16063.9448608 60.5279057
190.5460718 67.9574358 16697.6767303 62.7591017
194.9844600 66.9983258 17355.4781693 65.0685240
199.5262315 66.0559131 18038.2132637 67.4580359
204.1737945 65.1350409 18746.7890109 69.9303434
208.9296131 64.2364093 19482.0577937 72.4888481
213.7962090 63.3569563 20244.9383128 75.1363643
218.7761624 62.4956759 21036.3902301 77.8747214
223.8721139 61.6517224 21857.3927128 80.7059709
229.0867653 60.8272342 22708.9561368 83.6330655
234.4228815 60.0164556 23592.1552454 86.6594177
239.8832919 59.2209662 24508.0998915 89.7885651
245.4708916 58.4423678 25457.9213839 93.0237866
251.1886432 57.6854737 26442.7198228 96.3678763
257.0395783 56.9443903 27463.6245665 99.8238119
263.0267992 56.2189723 28521.8429945 103.3950266
269.1534804 55.5090409 29618.6214970 107.0851045
275.4228703 54.8144322 30755.2396233 110.8975347
281.8382931 54.1333728 31933.0081310 114.8362371
288.4031503 53.4661645 33153.3197004 118.9057930
295.1209227 52.8142230 34417.5533578 123.1097741
301.9951720 52.1781593 35727.1173876 127.4497765
309.0295433 51.5586811 37083.3927667 131.9284061
316.2277660 50.9526778 38487.8579986 136.5514880
323.5936569 50.3579104 39942.0462018 141.3249340
331.1311215 49.7745838 41447.6309331 146.2517250
338.8441561 49.2046612 43006.2350353 151.3348701
346.7368505 48.6501879 44619.4774505 156.5801751
354.8133892 48.1105456 46288.9537140 161.9936330
363.0780548 47.5831524 48016.3568879 167.5784024
371.5352291 47.0664810 49803.4892642 173.3367895
380.1893963 46.5605165 51652.2350572 179.2738349
389.0451450 46.0652700 53564.4784811 185.3956777
398.1071706 45.5841391 55542.1466618 191.7073384
407.3802778 45.1161925 57587.0223861 198.2128247
416.8693835 44.6599214 59701.0756916 204.9168439
426.5795188 44.2141858 61886.3195276 211.8248736
436.5158322 43.7777861 64144.8799746 218.9430101
446.6835922 43.3494445 66478.9806393 226.2776037
