#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0213796 374.4323068 0.5973213 0.0182647
0.0218776 379.3951264 0.6065700 0.0183961
0.0223872 384.4600781 0.6159102 0.0185268
0.0229087 389.6237654 0.6253414 0.0186568
0.0234423 394.8960797 0.6348639 0.0187860
0.0239883 400.2730883 0.6444778 0.0189145
0.0245471 405.7623289 0.6541831 0.0190421
0.0251189 410.9900424 0.6639812 0.0191690
0.0257040 415.0194620 0.6738969 0.0192961
0.0263027 419.1317373 0.6839454 0.0194239
0.0269153 423.2868258 0.6941273 0.0195522
0.0275423 427.5140145 0.7044435 0.0196812
0.0281838 431.8098772 0.7148956 0.0198108
0.0288403 436.1769463 0.7254843 0.0199409
0.0295121 440.6171286 0.7362107 0.0200716
0.0301995 445.1269979 0.7470761 0.0202028
0.0309030 449.7132577 0.7580816 0.0203344
0.0316228 454.3730180 0.7692281 0.0204664
0.0323594 459.1068747 0.7805173 0.0205989
0.0331131 463.9150066 0.7919498 0.0207318
0.0338844 468.7989032 0.8035271 0.0208651
0.0346737 473.7595181 0.8152503 0.0209986
0.0354813 478.7973875 0.8271206 0.0211326
0.0363078 483.9121241 0.8391393 0.0212668
0.0371535 489.1039364 0.8513077 0.0214012
0.0380189 494.3727947 0.8636271 0.0215359
0.0389045 499.7201290 0.8760989 0.0216709
0.0398107 505.1454030 0.8887244 0.0218060
0.0407380 510.6484977 0.9015049 0.0219414
0.0416869 516.2300683 0.9144418 0.0220769
0.0426580 521.8871953 0.9275370 0.0222126
0.0436516 527.6235133 0.9407916 0.0223484
0.0446684 533.4359834 0.9542073 0.0224843
0.0457088 539.3238311 0.9677858 0.0226203
0.0467735 545.2899760 0.9815287 0.0227564
0.0478630 551.3303068 0.9954379 0.0228926
0.0489779 557.4454191 1.0095147 0.0230289
0.0501187 563.6379349 1.0237616 0.0231652
0.0512861 569.8981415 1.0381800 0.0233015
0.0524807 576.2319976 1.0527721 0.0234380
0.0537032 582.6372389 1.0675399 0.0235744
0.0549541 589.1121970 1.0824858 0.0237109
0.0562341 595.6555609 1.0976116 0.0238474
0.0575440 602.2666155 1.1129198 0.0239840
0.0588844 608.9427392 1.1284128 0.0241206
0.0602560 615.6822037 1.1440929 0.0242572
0.0616595 622.4828045 1.1599625 0.0243938
0.0630957 629.3438861 1.1760249 0.0245305
0.0645654 636.2625287 1.1922824 0.0246672
0.0660693 643.2371830 1.2087379 0.0248039
0.0676083 650.2615329 1.2253945 0.0249408
0.0691831 657.3376042 1.2422552 0.0250776
0.0707946 664.4608685 1.2593233 0.0252146
0.0724436 671.6271545 1.2766022 0.0253516
0.0741310 678.7843237 1.2940961 0.0254888
0.0758578 686.0202669 1.3118085 0.0256261
0.0776247 693.3088253 1.3297428 0.0257635
0.0794328 700.6185968 1.3479027 0.0259010
0.0812831 707.9564337 1.3662922 0.0260388
0.0831764 715.3167348 1.3849155 0.0261767
0.0851138 722.6962230 1.4037776 0.0263149
0.0870964 730.0907867 1.4228826 0.0264533
0.0891251 737.4907132 1.4422355 0.0265920
0.0912011 744.8980881 1.4618412 0.0267310
0.0933254 752.3040925 1.4817054 0.0268703
0.0954993 759.7040190 1.5018334 0.0270100
0.0977237 767.0941732 1.5222300 0.0271501
0.1000000 774.4672260 1.5429024 0.0272906
0.1023293 781.8169803 1.5638559 0.0274316
0.1047129 789.1395629 1.5850974 0.0275732
0.1071519 796.4294919 1.6066332 0.0277153
0.1096478 803.6782462 1.6284705 0.0278581
0.1122018 810.8801653 1.6506163 0.0280015
0.1148154 818.0311970 1.6730781 0.0281456
0.1174898 825.1203179 1.6958644 0.0282905
0.1202264 832.1452041 1.7189823 0.0284362
0.1230269 839.0971558 1.7424412 0.0285828
0.1258925 845.9650302 1.7662497 0.0287304
0.1288250 852.7523432 1.7904169 0.0288790
0.1318257 859.4443765 1.8149522 0.0290287
0.1348963 866.0351716 1.8398655 0.0291795
0.1380384 872.5192465 1.8651678 0.0293315
0.1412538 878.8889143 1.8908691 0.0294849
0.1445440 885.1361906 1.9169809 0.0296397
0.1479108 891.2525542 1.9435152 0.0297959
0.1513561 897.2356815 1.9704839 0.0299537
0.1548817 903.0758000 1.9978992 0.0301131
0.1584893 908.7588472 2.0257747 0.0302743
0.1621810 914.2925696 2.0541242 0.0304373
0.1659587 919.6615935 2.0829613 0.0306023
0.1698244 924.8607350 2.1123016 0.0307694
0.1737801 929.8837971 2.1421595 0.0309387
0.1778279 934.7219608 2.1725510 0.0311102
0.1819701 939.3734385 2.2034932 0.0312842
0.1862087 943.8328674 2.2350031 0.0314607
0.1905461 948.0876747 2.2670979 0.0316399
0.1949845 952.1391117 2.2997973 0.0318219
0.1995262 955.9802066 2.3331196 0.0320069
0.2041738 959.6068481 2.3670853 0.0321950
0.2089296 963.0156397 2.4017152 0.0323864
0.2137962 966.1990733 2.4370303 0.0325813
0.2187762 969.1602476 2.4730533 0.0327798
0.2238721 971.8853383 2.5098076 0.0329821
0.2290868 974.3805425 2.5473170 0.0331884
0.2344229 976.6447280 2.5856065 0.0333988
0.2398833 978.6690164 2.6247023 0.0336137
0.2454709 980.4523351 2.6646302 0.0338331
0.2511886 982.0294829 2.7054200 0.0340574
0.2570396 983.2313520 2.7470983 0.0342867
0.2630268 984.7393193 2.7896952 0.0345213
0.2691535 986.9299150 2.8331945 0.0347606
0.2754229 988.6975027 2.8776205 0.0350048
0.2818383 990.1723993 2.9230065 0.0352541
0.2884032 991.3515657 2.9693877 0.0355089
0.2951209 992.2435230 3.0167998 0.0357694
0.3019952 992.8508930 3.0652797 0.0360359
0.3090295 993.1734968 3.1148653 0.0363088
0.3162278 993.2177699 3.1655969 0.0365884
0.3235937 992.9930079 3.2175147 0.0368749
0.3311311 992.4856845 3.2706624 0.0371688
0.3388442 991.7217200 3.3250817 0.0374704
0.3467369 990.6941428 3.3808199 0.0377801
0.3548134 989.4155852 3.4379230 0.0380982
0.3630781 987.8883117 3.4964385 0.0384252
0.3715352 986.1201281 3.5564169 0.0387614
0.3801894 984.1579889 3.6179098 0.0391073
0.3890451 981.7615203 3.6809727 0.0394634
0.3981072 978.9959701 3.7456750 0.0398302
0.4073803 976.0343191 3.8120791 0.0402085
0.4168694 972.8796660 3.8802435 0.0405986
0.4265795 969.5470266 3.9502280 0.0410010
0.4365158 966.0454581 4.0220965 0.0414162
0.4466836 962.3719217 4.0959129 0.0418448
0.4570882 958.5463789 4.1717432 0.0422872
0.4677351 954.5710941 4.2496565 0.0427440
0.4786301 950.4501787 4.3297232 0.0432158
0.4897788 946.1982912 4.4120165 0.0437030
0.5011872 941.8168616 4.4966118 0.0442063
0.5128614 937.3120274 4.5835875 0.0447263
0.5248075 932.6936204 4.6730230 0.0452635
0.5370318 927.9692679 4.7650022 0.0458187
0.5495409 923.1430812 4.8596088 0.0463923
0.5623413 918.2189931 4.9569317 0.0469850
0.5754399 913.2066567 5.0570625 0.0475976
0.5888437 908.1115540 5.1600933 0.0482306
0.6025596 902.9417293 5.2661222 0.0488847
0.6165950 897.6943819 5.3752501 0.0495607
0.6309573 892.3786287 5.4875774 0.0502592
0.6456542 887.0003092 5.6032126 0.0509809
0.6606934 881.5604959 5.7222647 0.0517267
0.6760830 876.0659222 5.8448484 0.0524972
0.6918310 870.5192695 5.9710794 0.0532933
0.7079458 864.9251260 6.1010803 0.0541156
0.7244360 859.2815849 6.2349774 0.0549651
0.7413102 853.5975247 6.3728981 0.0558426
0.7585776 847.8725878 6.5149795 0.0567488
0.7762471 842.1076680 6.6613577 0.0576847
0.7943282 836.3064598 6.8121784 0.0586511
0.8128305 830.4714062 6.9675895 0.0596490
0.8317638 824.6032222 7.1277439 0.0606793
0.8511380 818.7028613 7.2928051 0.0617430
0.8709636 812.7716939 7.4629336 0.0628410
0.8912509 806.8110310 7.6383045 0.0639745
0.9120108 800.7166549 7.8190954 0.0651444
0.9332543 794.1782367 8.0055764 0.0663535
0.9549926 787.6491737 8.1979761 0.0676038
0.9772372 781.1513343 8.3964920 0.0688962
1.0000000 774.6718476 8.6013258 0.0702318
1.0232930 768.2101775 8.8126907 0.0716118
1.0471285 761.7650725 9.0308018 0.0730375
1.0715193 755.3315870 9.2558886 0.0745100
1.0964782 748.9042390 9.4881879 0.0760306
1.1220185 742.4829688 9.7279454 0.0776008
1.1481536 736.0653334 9.9754190 0.0792219
1.1748976 729.6478768 10.2308733 0.0808954
1.2022644 723.2281559 10.4945890 0.0826229
1.2302688 716.8039659 10.7668527 0.0844060
1.2589254 710.3733406 11.0479689 0.0862464
1.2882496 703.9344922 11.3382507 0.0881460
1.3182567 697.4842032 11.6380266 0.0901066
1.3489629 691.0222351 11.9476353 0.0921302
1.3803843 684.5464429 12.2674385 0.0942188
1.4125375 678.0568860 12.5978037 0.0963747
1.4454398 671.5518961 12.9391201 0.0986001
1.4791084 665.0306986 13.2917874 0.1008974
1.5135612 658.4927572 13.6562349 0.1032692
1.5488166 651.9380718 14.0328947 0.1057181
1.5848932 645.3654507 14.4222293 0.1082468
1.6218101 638.7772178 14.8247157 0.1108582
1.6595869 632.1695000 15.2408544 0.1135554
1.6982437 625.5509374 15.6711661 0.1163415
1.7378008 618.9545411 16.1161743 0.1192195
1.7782794 612.3360381 16.5764367 0.1221927
1.8197009 605.6987652 17.0525424 0.1252648
1.8620871 599.0459996 17.5451196 0.1284396
1.9054607 592.3752984 18.0548022 0.1317212
1.9498446 585.6931565 18.5822737 0.1351138
1.9952623 579.0010039 19.1282249 0.1386217
2.0417379 572.2997942 19.6933926 0.1422496
2.0892961 565.5929237 20.2785439 0.1460021
2.1379621 558.8828355 20.8844649 0.1498844
2.1877616 552.1720322 21.5119933 0.1539015
2.2387211 545.4630762 22.1619894 0.1580589
2.2908677 538.7600788 22.8353556 0.1623622
2.3442288 532.0634573 23.5330303 0.1668172
2.3988329 525.3772039 24.2559938 0.1714302
2.4547089 518.7038808 25.0052550 0.1762073
2.5118864 512.0462291 25.7818951 0.1811553
2.5703958 505.4069898 26.5870106 0.1862811
2.6302680 498.7898573 27.4217532 0.1915918
2.6915348 492.1967085 28.2873278 0.1970947
2.7542287 485.6307910 29.1849850 0.2027978
2.8183829 479.0944583 30.1160326 0.2087090
2.8840315 472.5901835 31.0818203 0.2148367
2.9512092 466.1209756 32.0837603 0.2211896
3.0199517 459.6889798 33.1233262 0.2277767
3.0902954 453.2970264 34.2020522 0.2346074
3.1622777 446.9480352 35.3215297 0.2416914
3.2359366 440.6429596 36.4834185 0.2490388
3.3113112 434.3846896 37.6894357 0.2566600
3.3884416 428.1751915 38.9413896 0.2645656
3.4673685 422.0169083 40.2411383 0.2727669
3.5481339 415.9107936 41.5906346 0.2812751
3.6307805 409.8596479 42.9918926 0.2901022
3.7153523 403.8648416 44.4470214 0.2992603
3.8018940 397.9278347 45.9582025 0.3087620
3.8904514 392.0500870 47.5277125 0.3186201
3.9810717 386.2333862 49.1579196 0.3288481
4.0738028 380.4776130 50.8512754 0.3394597
4.1686938 374.7850319 52.6103460 0.3504693
4.2657952 369.1566258 54.4377659 0.3618916
4.3651583 363.5921864 56.3363448 0.3737420
4.4668359 358.0940673 58.3089114 0.3860365
4.5708819 352.6619706 60.3584732 0.3987914
4.6773514 347.2974752 62.4881218 0.4120240
4.7863009 341.9990618 64.7010968 0.4257519
4.8977882 336.7683690 67.0007449 0.4399934
5.0118723 331.6054861 69.3905457 0.4547676
5.1286138 326.5106218 71.8741464 0.4700941
5.2480746 321.4838952 74.4552781 0.4859931
5.3703180 316.5247104 77.1378772 0.5024855
5.4954087 311.6339910 79.9260023 0.5195929
5.6234133 306.8111710 82.8239019 0.5373377
5.7543994 302.0558034 85.8359468 0.5557431
5.8884366 297.3674115 88.9667055 0.5748328
6.0255959 292.7463828 92.2209140 0.5946314
6.1659500 288.1916445 95.6035444 0.6151647
6.3095734 283.7027200 99.1197059 0.6364592
6.4565423 279.2795795 102.7747209 0.6585422
6.6069345 274.9210611 106.5741401 0.6814427
6.7608298 270.6271052 110.5237047 0.7051899
6.9183097 266.3968776 114.6294528 0.7298148
7.0794578 262.2299611 118.8975443 0.7553491
7.2443596 258.1250150 123.3344818 0.7818259
7.4131024 254.0817712 127.9470192 0.8092789
7.5857758 250.0995445 132.7421234 0.8377427
7.7624712 246.1776645 137.7270356 0.8672534
7.9432823 242.3148054 142.9094005 0.8978478
8.1283052 238.5107586 148.2970304 0.9295640
8.3176377 234.7643622 153.8980877 0.9624407
8.5113804 231.0750799 159.7211156 0.9965192
8.7096359 227.4418838 165.7748857 1.0318423
8.9125094 223.8639696 172.0687179 1.0684552
9.1201084 220.3408158 178.6120843 1.1064053
9.3325430 216.8715584 185.4149595 1.1457420
9.5499259 213.4553780 192.4876685 1.1865177
9.7723722 210.0904276 199.8410083 1.2287869
10.0000000 206.7911271 207.4860044 1.2726056
10.2329299 203.5753824 215.4333318 1.3180099
10.4712855 200.4287735 223.6934983 1.3650387
10.7151931 197.3206727 232.2791739 1.4137535
10.9647820 194.2554596 241.2033334 1.4642194
11.2201845 191.2326873 250.4795454 1.5165029
11.4815362 188.2519685 260.1220180 1.5706729
11.7489755 185.3118881 270.1455686 1.6268006
12.0226443 182.4120735 280.5653647 1.6849587
12.3026877 179.5524205 291.3976095 1.7452228
12.5892541 176.7318864 302.6588411 1.8076705
12.8824955 173.9500093 314.3665419 1.8723842
13.1825674 171.2064168 326.5386814 1.9394506
13.4896288 168.5005578 339.1941735 2.0089629
13.8038426 165.8317917 352.3526630 2.0810200
14.1253754 163.1997461 366.0345255 2.1557270
14.4543977 160.6038995 380.2612028 2.2331944
14.7910839 158.0436710 395.0547153 2.3135331
15.1356125 155.5181222 410.4384845 2.3968575
15.4881662 153.0266273 426.4364799 2.4832839
15.8489319 150.5685607 443.0740419 2.5729301
16.2181010 148.1435350 460.3774547 2.6659175
16.5958691 145.7511630 478.3741603 2.7623757
16.9824365 143.3917427 497.0927271 2.8624401
17.3780083 141.0649014 516.5628204 2.9662547
17.7827941 138.7706692 536.8155063 3.0739715
18.1970086 136.5086735 557.8830387 3.1857490
18.6208714 134.2654924 579.7992858 3.3017689
19.0546072 132.0577804 602.6020753 3.4222166
19.4984460 129.8841075 626.3256408 3.5472479
19.9526231 127.7394981 651.0087844 3.6770546
20.4173794 125.6234607 676.6915877 3.8118339
20.8929613 123.5373806 703.4158985 3.9517897
21.3796209 121.4811312 731.2250267 4.0971338
21.8776162 119.4552787 760.1641704 4.2480817
22.3872114 117.4585939 790.2799898 4.4048604
22.9086765 115.4896544 821.6218862 4.5677102
23.4422882 113.5469107 854.2417583 4.7368833
23.9883292 111.6292905 888.1936976 4.9126514
24.5470892 109.7367116 923.5342933 5.0952999
25.1188643 107.8693604 960.3231803 5.2851252
25.7039578 106.0276613 998.6218816 5.4824411
26.3026799 104.2125753 1038.4939914 5.6875689
26.9153480 102.4227467 1080.0071243 5.9008430
27.5422870 100.6580415 1123.2306005 6.1225995
28.1838293 98.9196141 1168.2366638 6.3531809
28.8403150 97.2011484 1215.1034062 6.5929329
29.5120923 95.5118430 1263.9102593 6.8422320
30.1995172 93.8609340 1314.7351932 7.1014725
30.9029543 92.2625583 1367.6525229 7.3708244
31.6227766 90.6949593 1422.7381473 7.6506260
32.3593657 89.1540478 1480.0814881 7.9413118
33.1131121 87.6394589 1539.7744035 8.2432897
33.8844156 86.1504775 1601.9131378 8.5569508
34.6736850 84.6872003 1666.5980772 8.8826929
35.4813389 83.2488827 1733.9338720 9.2209662
36.3078055 81.8352266 1804.0283398 9.5722879
37.1535229 80.4460981 1876.9945372 9.9372319
38.0189396 79.0806255 1952.9491752 10.3163684
38.9045145 77.7387717 2032.0151785 10.7102416
39.8107171 76.4201867 2114.3194916 11.1193600
40.7380278 75.1241776 2199.9933235 11.5442402
41.6869383 73.8506030 2289.1753143 11.9854564
42.6579519 72.5990086 2382.0072718 12.4436404
43.6515832 71.3692752 2478.6397754 12.9194750
44.6683592 70.1612686 2579.2260848 13.4136426
45.7088190 68.9750411 2683.9270129 13.9268446
46.7735141 67.8094381 2792.9080021 14.4597919
47.8630092 66.6630221 2906.3454594 15.0132627
48.9778819 65.5344003 3024.4218830 15.5880881
50.1187234 64.4238110 3147.3314669 16.1851552
51.2861384 63.3334142 3275.2703541 16.8053352
52.4807460 62.2639325 3408.4415099 17.4494738
53.7031796 61.2159430 3547.0515548 18.1184097
54.9540874 60.1872373 3691.3161243 18.8130531
56.2341325 59.1771973 3841.4623057 19.5343946
57.5439937 58.1844933 3997.7271763 20.2834888
58.8843655 57.2078220 4160.3607271 21.0613684
60.2559586 56.2464980 4329.6256194 21.8690448
61.6595002 55.3015568 4505.7937732 22.7075568
63.0957344 54.3746294 4689.1419817 23.5781087
64.5654229 53.4665724 4879.9543478 24.4820580
66.0693448 52.5763394 5078.5217968 25.4207534
67.6082975 51.7028914 5285.1503605 26.3953645
69.1830971 50.8448018 5500.1616649 27.4069352
70.7945784 50.0008009 5723.8948791 28.4567818
72.4435960 49.1698681 5956.7067154 29.5466729
74.1310241 48.3533479 6198.9665565 30.6785454
75.8577575 47.5531657 6451.0471958 31.8540041
77.6247117 46.7702339 6713.3316608 33.0742262
79.4328235 46.0018823 6986.2098008 34.3404551
81.2830516 45.2453253 7270.1099632 35.6544328
83.1763771 44.5010059 7565.4838862 37.0182233
85.1138038 43.7715981 7872.7847698 38.4337628
87.0963590 43.0583570 8192.4677636 39.9027576
89.1250938 42.3586049 8525.0075093 41.4269710
91.2010839 41.6694817 8870.9142226 43.0085679
93.3254301 40.9917730 9230.7366169 44.6499251
95.4992586 40.3281716 9605.0126844 46.3532571
97.7237221 39.6795116 9994.2872400 48.1205500
100.0000000 39.0425121 10399.1343373 49.9539551
102.3292992 38.4154077 10820.1699385 51.8560976
104.7128548 37.7989470 11258.0441179 53.8297380
107.1519305 37.1964520 11713.4079243 55.8775025
109.6478196 36.6069544 12186.8977870 58.0018038
112.2018454 36.0275978 12679.2095877 60.2050276
114.8153621 35.4570973 13191.0937867 62.4896103
117.4897555 34.8976837 13723.3174131 64.8583597
120.2264435 34.3512675 14276.6377497 67.3146757
123.0268771 33.8159419 14851.8247495 69.8620855
125.8925412 33.2895581 15449.7214621 72.5036001
128.8249552 32.7717586 16071.2177194 75.2420063
131.8256739 32.2635525 16717.2218707 78.0805228
134.8962883 31.7657034 17388.6637073 81.0228566
138.0384265 31.2791125 18086.4788683 84.0724984
141.2537545 30.8032901 18811.6127389 87.2326612
144.5439771 30.3361879 19565.0711310 90.5070182
147.9108388 29.8761784 20347.9592681 93.9000666
151.3561248 29.4254998 21161.3882217 97.4162323
154.8816619 28.9857294 22006.4573675 101.0592765
158.4893192 28.5549845 22884.2816753 104.8329669
162.1810097 28.1308184 23796.0989175 108.7422471
165.9586907 27.7144582 24743.2033949 112.7923369
169.8243652 27.3081738 25726.8660169 116.9876250
173.7800829 26.9109801 26748.3518456 121.3322294
177.8279410 26.5205440 27809.0312022 125.8315295
181.9700859 26.1366792 28910.3796674 130.4917015
186.2087137 25.7602180 30053.8923143 135.3172994
190.5460718 25.3918756 31241.0856578 140.3118010
194.9844600 25.0325308 32473.4703651 145.4804475
199.5262315 24.6812247 33752.5726972 150.8305188
204.1737945 24.3361417 35080.0612104 156.3684501
208.9296131 23.9967604 36457.7155681 162.0989846
213.7962090 23.6653675 37887.3017888 168.0269650
218.7761624 23.3421250 39370.5586018 174.1581532
223.8721139 23.0252024 40909.3066044 180.4987288
229.0867653 22.7135179 42505.5340298 187.0554913
234.4228815 22.4078330 44161.3070805 193.8374294
239.8832919 22.1087325 45878.6568730 200.8554388
245.4708916 21.8170618 47659.6574071 208.1162178
251.1886432 21.5326308 49506.3592915 215.6200187
257.0395783 21.2535515 51420.9417854 223.3704138
263.0267992 20.9791145 53405.8063623 231.3795672
269.1534804 20.7110104 55463.3505971 239.6593521
275.4228703 20.4500288 57595.8862978 248.2164721
281.8382931 20.1945198 59805.7954455 257.0576828
288.4031503 19.9434371 62095.7212202 266.1936748
295.1209227 19.6972145 64468.3925690 275.6338522
301.9951720 19.4564645 66926.5462361 285.3832835
309.0295433 19.2217794 69472.8643866 295.4483243
316.2277660 18.9932932 72110.0564751 305.8409761
323.5936569 18.7697750 74840.9917944 316.5736158
331.1311215 18.5502622 77668.7111715 327.6541324
338.8441561 18.3350900 80596.3801848 339.0892034
346.7368505 18.1247647 83627.2267890 350.8879420
354.8133892 17.9198433 86764.3931716 363.0619494
363.0780548 17.7205491 90011.0449114 375.6254120
371.5352291 17.5258617 93370.4333538 388.5920672
380.1893963 17.3346099 96846.1217241 401.9713648
389.0451450 17.1474975 100441.8057962 415.7709285
398.1071706 16.9657256 104161.0565924 430.0010829
407.3802778 16.7887114 108007.3671650 444.6732482
416.8693835 16.6152444 111984.5346488 459.7961849
426.5795188 16.4451888 116096.6680586 475.3776507
436.5158322 16.2789654 120347.8140329 491.4317206
446.6835922 16.1170248 124742.0270075 507.9783484
457.0881896 15.9596425 129283.4159970 525.0348258
467.7351413 15.8066754 133975.9262791 542.6134137
478.6300923 15.6573411 138823.8929813 560.7234550
489.7788194 15.5108782 143831.8227647 579.3724867
