#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0035481 106.4443892 0.1276251 0.0117926
0.0036308 107.8326583 0.1307107 0.0119215
0.0037154 109.2399869 0.1338275 0.0120496
0.0038019 110.6687296 0.1369758 0.0121769
0.0038905 112.1186330 0.1401558 0.0123035
0.0039811 113.5895183 0.1433678 0.0124293
0.0040738 115.0813035 0.1466120 0.0125544
0.0041687 116.5941377 0.1498887 0.0126788
0.0042658 118.1283412 0.1531982 0.0128024
0.0043652 119.6845697 0.1565407 0.0129254
0.0044668 121.2638365 0.1599167 0.0130477
0.0045709 122.8631614 0.1633263 0.0131694
0.0046774 124.4855692 0.1667698 0.0132904
0.0047863 126.1306206 0.1702476 0.0134108
0.0048978 127.7981291 0.1737601 0.0135306
0.0050119 129.4880947 0.1773074 0.0136497
0.0051286 131.2008007 0.1808899 0.0137682
0.0052481 132.9367835 0.1845081 0.0138862
0.0053703 134.6968328 0.1881622 0.0140036
0.0054954 136.4785495 0.1918525 0.0141204
0.0056234 138.2848544 0.1955795 0.0142367
0.0057544 140.1152705 0.1993435 0.0143524
0.0058884 141.9694999 0.2031448 0.0144676
0.0060256 143.8474830 0.2069839 0.0145823
0.0061660 145.7493687 0.2108612 0.0146965
0.0063096 147.6756935 0.2147769 0.0148102
0.0064565 149.6274111 0.2187317 0.0149234
0.0066069 151.6033891 0.2227258 0.0150361
0.0067608 153.6042235 0.2267596 0.0151483
0.0069183 155.6307040 0.2308337 0.0152601
0.0070795 157.6824731 0.2349484 0.0153715
0.0072444 159.7595009 0.2391041 0.0154824
0.0074131 161.8619663 0.2433014 0.0155929
0.0075858 163.9905994 0.2475408 0.0157029
0.0077625 166.1464285 0.2518225 0.0158126
0.0079433 168.3262645 0.2561472 0.0159218
0.0081283 170.5338628 0.2605153 0.0160307
0.0083176 172.7687018 0.2649274 0.0161392
0.0085114 175.0303345 0.2693838 0.0162473
0.0087096 177.3186564 0.2738852 0.0163550
0.0089125 179.6339508 0.2784320 0.0164624
0.0091201 181.9770373 0.2830247 0.0165695
0.0093325 184.3493016 0.2876640 0.0166762
0.0095499 186.7485385 0.2923503 0.0167825
0.0097724 189.1761486 0.2970842 0.0168886
0.0100000 191.6328024 0.3018661 0.0169943
0.0102329 194.1183064 0.3066968 0.0170997
0.0104713 196.6327052 0.3115768 0.0172048
0.0107152 199.1765353 0.3165065 0.0173097
0.0109648 201.7509589 0.3214868 0.0174142
0.0112202 204.3541433 0.3265180 0.0175184
0.0114815 206.9879212 0.3316010 0.0176224
0.0117490 209.6533657 0.3367361 0.0177261
0.0120226 212.3499403 0.3419242 0.0178295
0.0123027 215.0775705 0.3471656 0.0179327
0.0125893 217.8364797 0.3524612 0.0180356
0.0128825 220.6275622 0.3578115 0.0181383
0.0131826 223.4524720 0.3632173 0.0182407
0.0134896 226.3095402 0.3686790 0.0183429
0.0138038 229.1998694 0.3741975 0.0184449
0.0141254 232.1248008 0.3797734 0.0185466
0.0144544 235.0840066 0.3854071 0.0186481
0.0147911 238.0776358 0.3910997 0.0187494
0.0151356 241.1063888 0.3968516 0.0188504
0.0154882 244.1716664 0.4026637 0.0189512
0.0158489 247.2730364 0.4085364 0.0190518
0.0162181 250.4107521 0.4144706 0.0191522
0.0165959 253.5872426 0.4204670 0.0192524
0.0169824 256.8021502 0.4265261 0.0193524
0.0173780 260.0553856 0.4326489 0.0194521
0.0177828 263.3475149 0.4388359 0.0195517
0.0181970 266.6797303 0.4450879 0.0196510
0.0186209 270.0540585 0.4514055 0.0197501
0.0190546 273.4706784 0.4577896 0.0198491
0.0194984 276.9280102 0.4642407 0.0199478
0.0199526 280.4293921 0.4707598 0.0200463
0.0204174 283.9749135 0.4773474 0.0201445
0.0208930 287.5649915 0.4840042 0.0202426
0.0213796 291.2008184 0.4907311 0.0203405
0.0218776 294.8843612 0.4975287 0.0204381
0.0223872 298.6154113 0.5043977 0.0205355
0.0229087 302.3950416 0.5113389 0.0206327
0.0234423 306.2251297 0.5183530 0.0207296
0.0239883 310.1061824 0.5254407 0.0208263
0.0245471 314.0388851 0.5326026 0.0209228
0.0251189 318.0250260 0.5398396 0.0210190
0.0257040 322.7446686 0.5471434 0.0211146
0.0263027 327.4122737 0.5545105 0.0212095
0.0269153 332.1433610 0.5619419 0.0213036
0.0275423 336.9387649 0.5694380 0.0213970
0.0281838 341.8000948 0.5769997 0.0214897
0.0288403 346.7271719 0.5846274 0.0215817
0.0295121 351.7207414 0.5923219 0.0216729
0.0301995 356.7810118 0.6000839 0.0217635
0.0309030 361.9087282 0.6079143 0.0218533
0.0316228 367.1057086 0.6158134 0.0219425
0.0323594 372.3678701 0.6237822 0.0220310
0.0331131 377.7015606 0.6318215 0.0221188
0.0338844 383.1040086 0.6399321 0.0222060
0.0346737 388.5756312 0.6481144 0.0222925
0.0354813 394.1166371 0.6563695 0.0223783
0.0363078 399.7276522 0.6646983 0.0224636
0.0371535 405.4106137 0.6731016 0.0225481
0.0380189 411.1635545 0.6815801 0.0226321
0.0389045 416.9857296 0.6901348 0.0227155
0.0398107 422.8769005 0.6987669 0.0227982
0.0407380 428.8381104 0.7074769 0.0228803
0.0416869 434.8734722 0.7162661 0.0229619
0.0426580 440.9713325 0.7251354 0.0230429
0.0436516 447.1396491 0.7340859 0.0231233
0.0446684 453.3760078 0.7431188 0.0232031
0.0457088 459.6784714 0.7522351 0.0232825
0.0467735 466.0460861 0.7614361 0.0233612
0.0478630 472.4792691 0.7707230 0.0234395
0.0489779 478.9738481 0.7800970 0.0235172
0.0501187 485.5284817 0.7895595 0.0235944
0.0512861 492.1443324 0.7991123 0.0236712
0.0524807 498.8170487 0.8087563 0.0237475
0.0537032 505.5433225 0.8184932 0.0238233
0.0549541 512.3204118 0.8283249 0.0238987
0.0562341 519.1469754 0.8382528 0.0239736
0.0575440 526.0234306 0.8482788 0.0240482
0.0588844 532.9021509 0.8584053 0.0241223
0.0602560 539.8565133 0.8686337 0.0241961
0.0616595 546.8455673 0.8789660 0.0242696
0.0630957 553.8632926 0.8894047 0.0243427
0.0645654 560.9048013 0.8999515 0.0244155
0.0660693 567.9662190 0.9106094 0.0244880
0.0676083 575.0433731 0.9213806 0.0245602
0.0691831 582.1241036 0.9322677 0.0246322
0.0707946 589.2085299 0.9432736 0.0247040
0.0724436 596.2876510 0.9544015 0.0247756
0.0741310 603.3522875 0.9656543 0.0248470
0.0758578 610.3949288 0.9770353 0.0249183
0.0776247 617.4093160 0.9885479 0.0249895
0.0794328 624.3868658 1.0001962 0.0250607
0.0812831 631.3175043 1.0119836 0.0251318
0.0831764 638.1932443 1.0239144 0.0252030
0.0851138 645.0026409 1.0359930 0.0252741
0.0870964 651.7347860 1.0482238 0.0253454
0.0891251 658.3804405 1.0606117 0.0254169
0.0912011 664.9356106 1.0731613 0.0254885
0.0933254 671.3725787 1.0858788 0.0255603
0.0954993 677.6945638 1.0987696 0.0256324
0.0977237 683.8867830 1.1118390 0.0257048
0.1000000 689.9354671 1.1250936 0.0257777
0.1023293 695.8280984 1.1385403 0.0258510
0.1047129 701.5540668 1.1521858 0.0259247
0.1071519 707.1047291 1.1660374 0.0259991
0.1096478 712.4594612 1.1801025 0.0260741
0.1122018 717.6148654 1.1943895 0.0261499
0.1148154 722.5566954 1.2089067 0.0262264
0.1174898 727.2716588 1.2236632 0.0263038
0.1202264 731.7490858 1.2386685 0.0263821
0.1230269 735.9802141 1.2539320 0.0264615
0.1258925 739.9577119 1.2694640 0.0265421
0.1288250 743.6628624 1.2852755 0.0266239
0.1318257 747.0950697 1.3013781 0.0267070
0.1348963 750.2431273 1.3177832 0.0267916
0.1380384 753.0983923 1.3345032 0.0268778
0.1412538 755.6548443 1.3515515 0.0269656
0.1445440 757.9092644 1.3689414 0.0270553
0.1479108 759.8544997 1.3866871 0.0271470
0.1513561 761.4868546 1.4048036 0.0272407
0.1548817 762.8062695 1.4233060 0.0273367
0.1584893 763.8088698 1.4422108 0.0274352
0.1621810 764.4932250 1.4615343 0.0275362
0.1659587 764.8614213 1.4812948 0.0276400
0.1698244 764.9161411 1.5015095 0.0277467
0.1737801 764.6573248 1.5221982 0.0278566
0.1778279 764.0945096 1.5433802 0.0279698
0.1819701 763.2297817 1.5650757 0.0280867
0.1862087 762.0677310 1.5873060 0.0282073
0.1905461 760.6166429 1.6100934 0.0283319
0.1949845 758.8869487 1.6334606 0.0284608
0.1995262 756.8848477 1.6574306 0.0285943
0.2041738 754.6210692 1.6820281 0.0287326
0.2089296 752.1083096 1.7072789 0.0288761
0.2137962 749.3553313 1.7332083 0.0290249
0.2187762 746.3734001 1.7598437 0.0291795
0.2238721 743.1761065 1.7872122 0.0293401
0.2290868 739.7750741 1.8153429 0.0295071
0.2344229 736.1829992 1.8442655 0.0296808
0.2398833 732.4150818 1.8740104 0.0298617
0.2454709 728.4820513 1.9046081 0.0300500
0.2511886 724.3957695 1.9360921 0.0302462
0.2570396 720.1701848 1.9684945 0.0304507
0.2630268 715.8205565 2.0018500 0.0306639
0.2691535 711.3533821 2.0361925 0.0308861
0.2754229 706.7855303 2.0715598 0.0311180
0.2818383 702.1270153 2.1079877 0.0313598
0.2884032 697.3877916 2.1455147 0.0316122
0.2951209 692.5788866 2.1841789 0.0318754
0.3019952 687.7118045 2.2240217 0.0321501
0.3090295 682.7919101 2.2650839 0.0324367
0.3162278 677.8329131 2.3074074 0.0327358
0.3235937 672.8406550 2.3510363 0.0330477
0.3311311 667.8217523 2.3960146 0.0333732
0.3388442 662.7831791 2.4423884 0.0337125
0.3467369 657.7323864 2.4902055 0.0340665
0.3548134 652.6765865 2.5395133 0.0344354
0.3630781 647.6156605 2.5903622 0.0348200
0.3715352 642.5578936 2.6428040 0.0352207
0.3801894 637.5057895 2.6968909 0.0356381
0.3890451 632.4626861 2.7526775 0.0360729
0.3981072 627.4315638 2.8102208 0.0365255
0.4073803 622.4155819 2.8695768 0.0369966
0.4168694 617.4144423 2.9308066 0.0374867
0.4265795 612.4316618 2.9939716 0.0379964
0.4365158 607.4681346 3.0591348 0.0385264
0.4466836 602.5240395 3.1263611 0.0390773
0.4570882 597.5999130 3.1957199 0.0396497
0.4677351 592.6957549 3.2672800 0.0402442
0.4786301 587.8118635 3.3411142 0.0408614
0.4897788 582.9482387 3.4172975 0.0415022
0.5011872 578.1045825 3.4959065 0.0421670
0.5128614 573.2800006 3.5770223 0.0428566
0.5248075 568.4743144 3.6607275 0.0435717
0.5370318 563.6864509 3.7471082 0.0443129
0.5495409 558.9158140 3.8362544 0.0450812
0.5623413 554.1619268 3.9282571 0.0458771
0.5754399 549.4240145 4.0232123 0.0467015
0.5888437 544.7011829 4.1212200 0.0475551
0.6025596 539.9922995 4.2223821 0.0484389
0.6165950 535.2955760 4.3268073 0.0493535
0.6309573 530.6131584 4.4346032 0.0502999
0.6456542 525.9421854 4.5458872 0.0512790
0.6606934 521.2821803 4.6607793 0.0522917
0.6760830 516.6330237 4.7794005 0.0533389
0.6918310 511.9941196 4.9018813 0.0544217
0.7079458 507.3648124 5.0283558 0.0555410
0.7244360 502.7445059 5.1589596 0.0566980
0.7413102 498.1322167 5.2938391 0.0578936
0.7585776 493.5288984 5.4331438 0.0591291
0.7762471 488.9338059 5.5770273 0.0604055
0.7943282 484.3464326 5.7256505 0.0617242
0.8128305 479.7667786 5.8791827 0.0630864
0.8317638 475.1950225 6.0377964 0.0644933
0.8511380 470.6306280 6.2016730 0.0659464
0.8709636 466.0735652 6.3709988 0.0674470
0.8912509 461.5232381 6.5459703 0.0689967
0.9120108 456.9813156 6.7267914 0.0705969
0.9332543 452.4464567 6.9136698 0.0722492
0.9549926 447.9192573 7.1068256 0.0739554
0.9772372 443.3999559 7.3064871 0.0757170
1.0000000 438.8887314 7.5128911 0.0775359
1.0232930 434.3857924 7.7262835 0.0794140
1.0471285 429.8913772 7.9469198 0.0813531
1.0715193 425.4053369 8.1750643 0.0833553
1.0964782 420.9287742 8.4109962 0.0854228
1.1220185 416.4609738 8.6550040 0.0875576
1.1481536 412.0027405 8.9073839 0.0897621
1.1748976 407.5544914 9.1684505 0.0920385
1.2022644 403.1166439 9.4385249 0.0943896
1.2302688 398.6896450 9.7179464 0.0968177
1.2589254 394.2738225 10.0070656 0.0993256
1.2882496 389.8692658 10.3062468 0.1019161
1.3182567 385.4769585 10.6158728 0.1045921
1.3489629 381.0970794 10.9363336 0.1073565
1.3803843 376.7298967 11.2680446 0.1102126
1.4125375 372.3760661 11.6114357 0.1131637
1.4454398 368.0361837 11.9669519 0.1162131
1.4791084 363.7108754 12.3350525 0.1193643
1.5135612 359.4006776 12.7162313 0.1226212
1.5488166 355.1061268 13.1109846 0.1259874
1.5848932 350.8276999 13.5198396 0.1294671
1.6218101 346.5657247 13.9433395 0.1330643
1.6595869 342.3215423 14.3820560 0.1367834
1.6982437 338.0952423 14.8365809 0.1406289
1.7378008 333.8874802 15.3075338 0.1446053
1.7782794 329.6989714 15.7955512 0.1487176
1.8197009 325.5304311 16.3013060 0.1529709
1.8620871 321.3825747 16.8254977 0.1573704
1.9054607 317.2560876 17.3688447 0.1619216
1.9498446 313.1515659 17.9321115 0.1666302
1.9952623 309.0692481 18.5160795 0.1715023
2.0417379 305.0107137 19.1215760 0.1765440
2.0892961 300.9760820 19.7494509 0.1817619
2.1379621 296.9659490 20.4005944 0.1871627
2.1877616 292.9811790 21.0759348 0.1927535
2.2387211 289.0224576 21.7764402 0.1985418
2.2908677 285.0904404 22.5031133 0.2045351
2.3442288 281.1858427 23.2570062 0.2107415
2.3988329 277.3092308 24.0392091 0.2171694
2.4547089 273.4612306 24.8508503 0.2238274
2.5118864 269.6424977 25.6931307 0.2307245
2.5703958 265.8534494 26.5672720 0.2378702
2.6302680 262.0948308 27.4745684 0.2452741
2.6915348 258.3673273 28.4163465 0.2529463
2.7542287 254.6714160 29.3940053 0.2608972
2.8183829 251.0075139 30.4090067 0.2691378
2.8840315 247.3762172 31.4628545 0.2776791
2.9512092 243.7779580 32.5571155 0.2865328
3.0199517 240.2133175 33.6934422 0.2957111
3.0902954 236.6825789 34.8735386 0.3052263
3.1622777 233.1862338 36.0991811 0.3150914
3.2359366 229.7247592 37.3722299 0.3253200
3.3113112 226.2980657 38.6946025 0.3359259
3.3884416 222.9068834 40.0683193 0.3469239
3.4673685 219.5514508 41.4954731 0.3583290
3.5481339 216.2320510 42.9782329 0.3701570
3.6307805 212.9488778 44.5188707 0.3824244
3.7153523 209.7021099 46.1197613 0.3951482
3.8018940 206.4919857 47.7833598 0.4083462
3.8904514 203.3185948 49.5122125 0.4220370
3.9810717 200.1821159 51.3090184 0.4362397
4.0738028 197.0825789 53.1765374 0.4509743
4.1686938 194.0201029 55.1176551 0.4662616
4.2657952 190.9947475 57.1354022 0.4821232
4.3651583 188.0064681 59.2329197 0.4985813
4.4668359 185.0552944 61.4134517 0.5156592
4.5708819 182.1412563 63.6804214 0.5333810
4.6773514 179.2642196 66.0373816 0.5517717
4.7863009 176.4241694 68.4880033 0.5708572
4.8977882 173.6207631 71.0361289 0.5906645
5.0118723 170.8542240 73.6857688 0.6112217
5.1286138 168.1242543 76.4411009 0.6325577
5.2480746 165.4306899 79.3064481 0.6547028
5.3703180 162.7733222 82.2863542 0.6776885
5.4954087 160.1519873 85.3855158 0.7015474
5.6234133 157.5664915 88.6088427 0.7263136
5.7543994 155.0166113 91.9614506 0.7520222
5.8884366 152.5020784 95.4486382 0.7787101
6.0255959 150.0226395 99.0759483 0.8064154
6.1659500 147.5779966 102.8491828 0.8351778
6.3095734 145.1678664 106.7743417 0.8650385
6.4565423 142.7919809 110.8576920 0.8960401
6.6069345 140.4501462 115.1057371 0.9282273
6.7608298 138.1419153 119.5252929 0.9616465
6.9183097 135.8670051 124.1234344 0.9963454
7.0794578 133.6250877 128.9075494 1.0323742
7.2443596 131.4158650 133.8853229 1.0697850
7.4131024 129.2390094 139.0647679 1.1086319
7.5857758 127.0941630 144.4542249 1.1489714
7.7624712 124.9809757 150.0623398 1.1908625
7.9432823 122.8990526 155.8982307 1.2343665
8.1283052 120.8482820 161.9713060 1.2795474
8.3176377 118.8280006 168.2914005 1.3264717
8.5113804 116.8379552 174.8687609 1.3752084
8.7096359 114.8778702 181.7140916 1.4258283
8.9125094 112.9473355 188.8384472 1.4784049
9.1201084 111.0460161 196.2535232 1.5330142
9.3325430 109.1735766 203.9713197 1.5897337
9.5499259 107.3295923 212.0044623 1.6486444
9.7723722 105.5141004 220.3660642 1.7098302
10.0000000 103.7250892 229.0697878 1.7733807
10.2329299 101.9614187 238.1301340 1.8393934
10.4712855 100.2239383 247.5620460 1.9079712
10.7151931 98.5134676 257.3811073 1.9792184
10.9647820 96.8307815 267.6034352 2.0532457
11.2201845 95.1742930 278.2457873 2.1301676
11.4815362 93.5438157 289.3256989 2.2101020
11.7489755 91.9392007 300.8614983 2.2931702
12.0226443 90.3601946 312.8720931 2.3794944
12.3026877 88.8064771 325.3773669 2.4692011
12.5892541 87.2778246 338.3979960 2.5624181
12.8824955 85.7737155 351.9553584 2.6592787
13.1825674 84.2945894 366.0719296 2.7599220
13.4896288 82.8393660 380.7707649 2.8644950
13.8038426 81.4069202 396.0765661 2.9731529
14.1253754 79.9961418 412.0147672 3.0860685
14.4543977 78.6096460 428.6120522 3.2034009
14.7910839 77.2466505 445.8953494 3.3253272
15.1356125 75.9062240 463.8933861 3.4520358
15.4881662 74.5881727 482.6360181 3.5837236
15.8489319 73.2922730 502.1543211 3.7205967
16.2181010 72.0185102 522.4804381 3.8628675
16.5958691 70.7661986 543.6479759 4.0107518
16.9824365 69.5354724 565.6919136 4.1644692
17.3780083 68.3259890 588.6486027 4.3242386
17.7827941 67.1373831 612.5559195 4.4902857
18.1970086 65.9693343 637.4531431 4.6628382
18.6208714 64.8214628 663.3814435 4.8421414
19.0546072 63.6933213 690.3836981 5.0284568
19.4984460 62.5845002 718.5043096 5.2220576
19.9526231 61.4947089 747.7898761 5.4232386
20.4173794 60.4241186 778.2885207 5.6322977
20.8929613 59.3728114 810.0505010 5.8495390
21.3796209 58.3409177 843.1274777 6.0752735
21.8776162 57.3284039 877.5732460 6.3098122
22.3872114 56.3351434 913.4431261 6.5534773
22.9086765 55.3602420 950.7954878 6.8066123
23.4422882 54.4034092 989.6904694 7.0695704
23.9883292 53.4643990 1030.1910763 7.3427317
24.5470892 52.5429470 1072.3623262 7.6264770
25.1188643 51.6387403 1116.2721038 7.9211908
25.7039578 50.7523153 1161.9905503 8.2272444
26.3026799 49.8831764 1209.5898807 8.5450052
26.9153480 49.0309177 1259.1456036 8.8748571
27.5422870 48.1948835 1310.7362774 9.2172279
28.1838293 47.3744255 1364.4435097 9.5726044
28.8403150 46.5688694 1420.3530559 9.9415222
29.5120923 45.7802269 1478.5525012 10.3245232
30.1995172 44.9973440 1539.1374816 10.7221263
30.9029543 44.2191925 1602.2186374 11.1352313
31.6227766 43.4528284 1667.9079506 11.5644848
32.3593657 42.7005541 1736.3119139 12.0104515
33.1131121 41.9606297 1807.5422656 12.4737967
33.8844156 41.2321910 1881.7187945 12.9553129
34.6736850 40.5156402 1958.9644616 13.4558408
35.4813389 39.8118269 2039.4078387 13.9761716
36.3078055 39.1215705 2123.1784737 14.5170181
37.1535229 38.4447781 2210.4107940 15.0790458
38.0189396 37.7802685 2301.2465458 15.6629605
38.9045145 37.1269540 2395.8323549 16.2695661
39.8107171 36.4841118 2494.3263136 16.8997876
40.7380278 35.8517307 2596.8909058 17.5546206
41.6869383 35.2301648 2703.6964223 18.2351296
42.6579519 34.6196560 2814.9173012 18.9424480
43.6515832 34.0204577 2930.7353000 19.6777133
44.6683592 33.4327228 3051.3358357 20.4419922
45.7088190 32.8567082 3176.9123761 21.2362539
46.7735141 32.2916540 3307.6649764 22.0614278
47.8630092 31.7364313 3443.8032065 22.9186202
48.9778819 31.1899467 3585.5512744 23.8091504
50.1187234 30.6524014 3733.1446110 24.7344834
51.2861384 30.1250657 3886.8218184 25.6959838
52.4807460 29.6080552 4046.8288180 26.6948340
53.7031796 29.1014966 4213.4171427 27.7321267
54.9540874 28.6042162 4386.8488157 28.8092212
56.2341325 28.1150294 4567.4092816 29.9278319
57.5439937 27.6338301 4755.3908159 31.0899208
58.8843655 27.1609665 4951.0998446 32.2974250
60.2559586 26.6971074 5154.8535282 33.5521940
61.6595002 26.2414443 5366.9743944 34.8559590
63.0957344 25.7955755 5587.7937542 36.2103045
64.5654229 25.3586907 5817.6580444 37.6166728
66.0693448 24.9299834 6056.9244365 39.0767652
67.6082975 24.5086487 6305.9730353 40.5927988
69.1830971 24.0942006 6565.2044388 42.1674991
70.7945784 23.6869389 6835.0377870 43.8034460
72.4435960 23.2871915 7115.9000266 45.5027886
74.1310241 22.8952658 7408.2312790 47.2674197
75.8577575 22.5114541 7712.4814241 49.0994335
77.6247117 22.1357864 8029.1169319 51.0011617
79.4328235 21.7670554 8358.6184226 52.9752393
81.2830516 21.4045237 8701.5060394 55.0244669
83.1763771 21.0482135 9058.3223708 57.1518913
85.1138038 20.6981510 9429.6265953 59.3605548
87.0963590 20.3546955 9816.0022882 61.6535577
89.1250938 20.0185048 10218.0320490 64.0339036
91.2010839 19.6895135 10636.3179947 66.5045999
93.3254301 19.3671089 11071.4866395 69.0686980
95.4992586 19.0506930 11524.1947495 71.7295750
97.7237221 18.7389656 11995.1439815 74.4910996
100.0000000 18.4333256 12485.0711237 77.3572647
102.3292992 18.1336184 12994.7100369 80.3321486
104.7128548 17.8396802 13524.8228822 83.4196225
107.1519305 17.5513544 14076.2108558 86.6231119
109.6478196 17.2684901 14649.6966235 89.9458029
112.2018454 16.9919032 15246.1252960 93.3918267
114.8153621 16.7213647 15866.3497912 96.9664329
117.4897555 16.4560251 16511.2718208 100.6746446
120.2264435 16.1950331 17181.8506736 104.5204939
123.0268771 15.9386756 17879.0944320 108.5080833
125.8925412 15.6872394 18604.0433826 112.6434415
128.8249552 15.4410553 19357.7358602 116.9333772
131.8256739 15.2003317 20141.2375241 121.3828576
134.8962883 14.9650176 20955.6452618 125.9952213
138.0384265 14.7339253 21802.1028031 130.7750003
141.2537545 14.5066787 22681.8573206 135.7289058
144.5439771 14.2837033 23596.1794084 140.8638727
147.9108388 14.0654118 24546.3689366 146.1860804
151.3561248 13.8513673 25533.7355342 151.7017516
154.8816619 13.6416342 26559.6903216 157.4177205
158.4893192 13.4365234 27625.6190464 163.3408232
162.1810097 13.2358934 28732.9738159 169.4772162
165.9586907 13.0396008 29883.2301585 175.8333942
169.8243652 12.8468894 31077.9592385 182.4176716
173.7800829 12.6574452 32318.8512778 189.2389631
177.8279410 12.4720217 33607.5828356 196.3034661
181.9700859 12.2904205 34945.8792652 203.6163459
186.2087137 12.1124424 36335.5264243 211.1865116
190.5460718 11.9381189 37778.3745788 219.0262340
194.9844600 11.7680397 39276.2896084 227.1441280
199.5262315 11.6018807 40831.1373930 235.5445590
204.1737945 11.4388957 42444.9282422 244.2341569
208.9296131 11.2786164 44119.8090891 253.2232768
213.7962090 11.1216546 45857.9737084 262.5248568
218.7761624 10.9681380 47661.6353929 272.1526550
223.8721139 10.8178215 49533.0347597 282.1174922
229.0867653 10.6705720 51474.5373383 292.4264257
234.4228815 10.5269316 53488.5594042 303.0868048
239.8832919 10.3867717 55577.4352588 314.1083037
245.4708916 10.2495121 57743.6943793 325.5024227
251.1886432 10.1145539 59990.0340940 337.2819602
257.0395783 9.9824448 62319.2727402 349.4602038
263.0267992 9.8532788 64734.1349709 362.0505673
269.1534804 9.7269199 67237.5093865 375.0637913
275.4228703 9.6032471 69832.3392369 388.5066949
281.8382931 9.4826572 72521.5872892 402.3895856
288.4031503 9.3650774 75308.2280213 416.7302537
295.1209227 9.2499835 78195.4310868 431.5449664
301.9951720 9.1371928 81186.4988586 446.8427595
309.0295433 9.0265173 84284.8742364 462.6348898
316.2277660 8.9186088 87494.0547689 478.9421889
323.5936569 8.8130139 90817.5301978 495.7853566
331.1311215 8.7097875 94258.9464054 513.1753997
338.8441561 8.6091363 97821.9726950 531.1198782
346.7368505 8.5112438 101510.2783700 549.6292700
354.8133892 8.4155447 105327.6498392 568.7206212
363.0780548 8.3218200 109278.1389504 588.4204190
371.5352291 8.2301137 113365.9146567 608.7542068
380.1893963 8.1404638 117595.2708238 629.7350010
389.0451450 8.0529161 121970.4935104 651.3704888
398.1071706 7.9675132 126495.9858803 673.6785243
407.3802778 7.8841715 131176.1589049 696.6802012
416.8693835 7.8034358 136015.4391690 720.3864076
426.5795188 7.7245097 141018.3235212 744.8024441
436.5158322 7.6473798 146189.7147753 769.9476547
446.6835922 7.5720269 151534.5938155 795.8560186
457.0881896 7.4984338 157058.0195961 822.5581517
467.7351413 7.4266918 162765.1759840 850.0752761
478.6300923 7.3567977 168661.1843900 878.4220191
489.7788194 7.2886420 174751.4004355 907.6075212
