#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
371.5352291 177.1676891 20824.6808815 52.2415295
380.1893963 175.1727142 21610.7090320 54.0772485
389.0451450 173.2285670 22424.1366181 55.9726205
398.1071706 171.3280503 23265.8057077 57.9289633
407.3802778 169.4739952 24136.5603220 59.9471316
416.8693835 167.6647030 25037.2816039 62.0285577
426.5795188 165.8996819 25968.8546034 64.1751903
436.5158322 164.1783510 26932.2014923 66.3888856
446.6835922 162.4992795 27928.2366269 68.6714000
457.0881896 160.8604560 28957.9368840 71.0247259
467.7351413 159.2626999 30022.2771864 73.4510708
478.6300923 157.7085593 31122.2363645 75.9519676
489.7788194 156.2008059 32258.7991099 78.5280900
