#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0081283 496.6790486 0.2219318 0.0064561
0.0083176 501.1761365 0.2264856 0.0065366
0.0085114 505.7565866 0.2311034 0.0066175
0.0087096 510.4223651 0.2357858 0.0066988
0.0089125 515.1757962 0.2405332 0.0067804
0.0091201 520.0197398 0.2453462 0.0068624
0.0093325 524.9553877 0.2502253 0.0069447
0.0095499 529.9858385 0.2551708 0.0070273
0.0097724 535.1127607 0.2601832 0.0071102
0.0100000 540.3388355 0.2652631 0.0071934
0.0102329 545.6672807 0.2704106 0.0072768
0.0104713 551.0983347 0.2756265 0.0073605
0.0107152 556.6374199 0.2809110 0.0074444
0.0109648 562.2862046 0.2862645 0.0075285
0.0112202 568.0473108 0.2916874 0.0076128
0.0114815 573.9234198 0.2971801 0.0076973
0.0117490 579.9156043 0.3027429 0.0077819
0.0120226 586.0313125 0.3083761 0.0078667
0.0123027 592.2709616 0.3140802 0.0079516
0.0125893 598.6370543 0.3198553 0.0080366
0.0128825 605.1331657 0.3257018 0.0081217
0.0131826 611.7628711 0.3316199 0.0082069
0.0134896 618.5294477 0.3376101 0.0082920
0.0138038 625.4373051 0.3436723 0.0083773
0.0141254 632.4887670 0.3498069 0.0084625
0.0144544 639.6877663 0.3560140 0.0085477
0.0147911 647.0382952 0.3622939 0.0086328
0.0151356 654.5445248 0.3686467 0.0087179
0.0154882 662.2095537 0.3750727 0.0088030
0.0158489 670.0377914 0.3815718 0.0088879
0.0162181 678.0332300 0.3881443 0.0089727
0.0165959 686.1998620 0.3947902 0.0090573
0.0169824 694.5460295 0.4015096 0.0091418
0.0173780 703.0692895 0.4083024 0.0092261
0.0177828 711.7791163 0.4151689 0.0093102
0.0181970 720.6789063 0.4221089 0.0093940
0.0186209 729.7734861 0.4291224 0.0094776
0.0190546 739.0675631 0.4362095 0.0095609
0.0194984 748.5671555 0.4433700 0.0096439
0.0199526 758.2781625 0.4506039 0.0097266
0.0204174 768.2045167 0.4579111 0.0098090
0.0208930 778.3517003 0.4652914 0.0098910
0.0213796 788.7282937 0.4727449 0.0099726
0.0218776 799.3365016 0.4802710 0.0100539
0.0223872 810.1838320 0.4878699 0.0101347
0.0229087 821.2765415 0.4955411 0.0102150
0.0234423 832.6191588 0.5032846 0.0102949
0.0239883 844.2225286 0.5111000 0.0103743
0.0245471 856.0901666 0.5189870 0.0104532
0.0251189 867.5231177 0.5269460 0.0105316
0.0257040 876.4339909 0.5349980 0.0106101
0.0263027 885.5207053 0.5431534 0.0106889
0.0269153 894.7833799 0.5514128 0.0107681
0.0275423 904.2290461 0.5597766 0.0108476
0.0281838 913.8489446 0.5682455 0.0109274
0.0288403 923.6638713 0.5768200 0.0110075
0.0295121 933.6568437 0.5855007 0.0110879
0.0301995 943.8467512 0.5942881 0.0111685
0.0309030 954.2297799 0.6031825 0.0112493
0.0316228 964.8087902 0.6121850 0.0113303
0.0323594 975.5867018 0.6212956 0.0114115
0.0331131 986.5675070 0.6305151 0.0114928
0.0338844 997.7498949 0.6398439 0.0115742
0.0346737 1009.1399434 0.6492827 0.0116558
0.0354813 1020.7390230 0.6588319 0.0117375
0.0363078 1032.5490404 0.6684922 0.0118193
0.0371535 1044.5719025 0.6782641 0.0119011
0.0380189 1056.8066558 0.6881481 0.0119829
0.0389045 1069.2614042 0.6981450 0.0120648
0.0398107 1081.9336450 0.7082552 0.0121467
0.0407380 1094.8250467 0.7184793 0.0122286
0.0416869 1107.9381119 0.7288180 0.0123105
0.0426580 1121.2678353 0.7392723 0.0123923
0.0436516 1134.8261343 0.7498425 0.0124741
0.0446684 1148.6074077 0.7605293 0.0125558
0.0457088 1162.6117747 0.7713337 0.0126375
0.0467735 1176.8394737 0.7822562 0.0127191
0.0478630 1191.2998002 0.7932978 0.0128007
0.0489779 1205.9832203 0.8044593 0.0128822
0.0501187 1220.8922366 0.8157413 0.0129635
0.0512861 1236.0261341 0.8271452 0.0130447
0.0524807 1251.3850321 0.8386714 0.0131258
0.0537032 1266.9673811 0.8503213 0.0132068
0.0549541 1282.7763990 0.8620958 0.0132876
0.0562341 1298.8081529 0.8739959 0.0133683
0.0575440 1315.0596636 0.8860227 0.0134488
0.0588844 1331.5373664 0.8981777 0.0135291
0.0602560 1348.2275563 0.9104617 0.0136094
0.0616595 1365.1338086 0.9228763 0.0136894
0.0630957 1382.2545739 0.9354225 0.0137693
0.0645654 1399.5894948 0.9481023 0.0138490
0.0660693 1417.1258196 0.9609164 0.0139286
0.0676083 1434.8690304 0.9738670 0.0140080
0.0691831 1452.8118575 0.9869554 0.0140873
0.0707946 1470.9489381 1.0001834 0.0141664
0.0724436 1489.2896869 1.0135529 0.0142454
0.0741310 1507.8063365 1.0270652 0.0143242
0.0758578 1526.5056798 1.0407229 0.0144030
0.0776247 1545.3829497 1.0545276 0.0144815
0.0794328 1564.4186017 1.0684817 0.0145600
0.0812831 1583.6293203 1.0825877 0.0146383
0.0831764 1602.9953225 1.0968471 0.0147166
0.0851138 1622.5060018 1.1112628 0.0147947
0.0870964 1642.1608816 1.1258372 0.0148728
0.0891251 1661.9423241 1.1405734 0.0149508
0.0912011 1681.8689205 1.1554736 0.0150288
0.0933254 1701.8344867 1.1705410 0.0151067
0.0954993 1721.8191208 1.1857800 0.0151846
0.0977237 1742.0386467 1.2011923 0.0152625
0.1000000 1762.3427861 1.2167816 0.0153404
0.1023293 1782.7179531 1.2325506 0.0154184
0.1047129 1803.1561632 1.2485036 0.0154964
0.1071519 1823.6395402 1.2646437 0.0155745
0.1096478 1844.1571201 1.2809752 0.0156526
0.1122018 1864.6935294 1.2975023 0.0157309
0.1148154 1885.2353016 1.3142289 0.0158093
0.1174898 1905.7914939 1.3311595 0.0158878
0.1202264 1926.3159859 1.3482989 0.0159666
0.1230269 1946.8023422 1.3656517 0.0160455
0.1258925 1967.2370962 1.3832231 0.0161247
0.1288250 1987.6107140 1.4010181 0.0162042
0.1318257 2007.9038894 1.4190422 0.0162839
0.1348963 2028.0995805 1.4373017 0.0163640
0.1380384 2048.1884917 1.4558012 0.0164445
0.1412538 2068.1341559 1.4745475 0.0165253
0.1445440 2087.9372881 1.4935476 0.0166066
0.1479108 2107.5742918 1.5128068 0.0166884
0.1513561 2127.0458821 1.5323330 0.0167706
0.1548817 2146.2996225 1.5521327 0.0168534
0.1584893 2165.3448084 1.5722138 0.0169368
0.1621810 2184.1542684 1.5925834 0.0170208
0.1659587 2202.7198984 1.6132501 0.0171055
0.1698244 2221.0095217 1.6342224 0.0171909
0.1737801 2239.0174178 1.6555082 0.0172771
0.1778279 2256.7252339 1.6771167 0.0173641
0.1819701 2274.1141406 1.6990573 0.0174520
0.1862087 2291.1684068 1.7213396 0.0175408
0.1905461 2307.8696799 1.7439734 0.0176306
0.1949845 2324.2043740 1.7669696 0.0177214
0.1995262 2340.1593799 1.7903381 0.0178133
0.2041738 2355.7137231 1.8140906 0.0179064
0.2089296 2370.8571546 1.8382383 0.0180007
0.2137962 2385.5813321 1.8627938 0.0180963
0.2187762 2399.8614676 1.8877687 0.0181933
0.2238721 2413.6930324 1.9131763 0.0182917
0.2290868 2427.0622024 1.9390293 0.0183916
0.2344229 2439.9630188 1.9653419 0.0184931
0.2398833 2452.3680717 1.9921280 0.0185962
0.2454709 2464.2876100 2.0194026 0.0187011
0.2511886 2475.7097162 2.0471804 0.0188079
0.2570396 2486.6065038 2.0754771 0.0189165
0.2630268 2497.0037143 2.1043098 0.0190272
0.2691535 2506.8794196 2.1336943 0.0191400
0.2754229 2516.2281379 2.1636483 0.0192550
0.2818383 2525.0315162 2.1941897 0.0193723
0.2884032 2533.3207781 2.2253367 0.0194920
0.2951209 2541.0704205 2.2571087 0.0196143
0.3019952 2548.2818735 2.2895249 0.0197392
0.3090295 2554.9622874 2.3226062 0.0198668
0.3162278 2561.1052268 2.3563729 0.0199974
0.3235937 2566.7118836 2.3908471 0.0201309
0.3311311 2571.7867863 2.4260509 0.0202676
0.3388442 2576.3406606 2.4620075 0.0204075
0.3467369 2580.3696928 2.4987406 0.0205509
0.3548134 2583.8805569 2.5362740 0.0206978
0.3630781 2586.8846933 2.5746338 0.0208483
0.3715352 2589.3809105 2.6138451 0.0210028
0.3801894 2591.3761205 2.6539351 0.0211612
0.3890451 2594.2787207 2.6949276 0.0213237
0.3981072 2599.5836291 2.7368016 0.0214899
0.4073803 2604.3339020 2.7795672 0.0216597
0.4168694 2608.4575584 2.8232549 0.0218334
0.4265795 2611.9717593 2.8678939 0.0220110
0.4365158 2614.8531466 2.9135179 0.0221928
0.4466836 2617.1548719 2.9601580 0.0223789
0.4570882 2618.8564373 3.0078480 0.0225696
0.4677351 2619.9940716 3.0566219 0.0227650
0.4786301 2620.5649148 3.1065170 0.0229654
0.4897788 2620.5799307 3.1575675 0.0231709
0.5011872 2620.0820220 3.2098122 0.0233817
0.5128614 2619.0475923 3.2632901 0.0235982
0.5248075 2617.5045282 3.3180396 0.0238204
0.5370318 2615.4661773 3.3741034 0.0240486
0.5495409 2612.9525607 3.4315231 0.0242831
0.5623413 2609.9670154 3.4903422 0.0245240
0.5754399 2606.5286091 3.5506056 0.0247717
0.5888437 2602.6478292 3.6123590 0.0250264
0.6025596 2598.3215772 3.6756510 0.0252883
0.6165950 2593.4962247 3.7405301 0.0255577
0.6309573 2587.2221939 3.8070629 0.0258350
0.6456542 2580.4693223 3.8753181 0.0261208
0.6606934 2573.3746598 3.9453512 0.0264154
0.6760830 2565.9863527 4.0172171 0.0267190
0.6918310 2558.2765144 4.0909747 0.0270319
0.7079458 2550.2687413 4.1666821 0.0273544
0.7244360 2541.9723289 4.2444010 0.0276869
0.7413102 2533.3868005 4.3241943 0.0280297
0.7585776 2524.5436181 4.4061288 0.0283831
0.7762471 2515.4284808 4.4902692 0.0287474
0.7943282 2506.0435337 4.5766877 0.0291229
0.8128305 2496.4023626 4.6654549 0.0295102
0.8317638 2486.5145016 4.7566460 0.0299094
0.8511380 2476.3823339 4.8503380 0.0303210
0.8709636 2466.0080048 4.9466104 0.0307454
0.8912509 2455.3934211 5.0455448 0.0311830
0.9120108 2444.5569355 5.1472276 0.0316341
0.9332543 2433.4818637 5.2517460 0.0320992
0.9549926 2422.1820299 5.3591912 0.0325787
0.9772372 2410.6612476 5.4696590 0.0330732
1.0000000 2398.9319110 5.5832462 0.0335829
1.0232930 2386.9728069 5.7000549 0.0341085
1.0471285 2374.8006199 5.8201896 0.0346504
1.0715193 2362.4196402 5.9437591 0.0352091
1.0964782 2349.8339197 6.0708782 0.0357851
1.1220185 2337.0332094 6.2016638 0.0363791
1.1481536 2324.0320485 6.3362352 0.0369914
1.1748976 2310.8297220 6.4747202 0.0376229
1.2022644 2296.7848359 6.6172567 0.0382740
1.2302688 2281.4402388 6.7640645 0.0389466
1.2589254 2266.0765739 6.9153054 0.0396417
1.2882496 2250.6571356 7.0711233 0.0403598
1.3182567 2235.1661930 7.2316696 0.0411017
1.3489629 2219.6168551 7.3971015 0.0418679
1.3803843 2204.0041167 7.5675775 0.0426592
1.4125375 2188.3143920 7.7432683 0.0434763
1.4454398 2172.5486342 7.9243484 0.0443200
1.4791084 2156.7044601 8.1109988 0.0451910
1.5135612 2140.7780559 8.3034100 0.0460902
1.5488166 2124.7763338 8.5017759 0.0470185
1.5848932 2108.6826094 8.7063024 0.0479767
1.6218101 2092.5047482 8.9171985 0.0489657
1.6595869 2076.2398900 9.1346893 0.0499865
1.6982437 2059.8944703 9.3590000 0.0510401
1.7378008 2043.4527580 9.5903699 0.0521276
1.7782794 2026.9254789 9.8290453 0.0532501
1.8197009 2010.3126329 10.0752864 0.0544086
1.8620871 1993.6149350 10.3293596 0.0556043
1.9054607 1976.8257115 10.5915395 0.0568386
1.9498446 1959.9622427 10.8621257 0.0581125
1.9952623 1943.0157097 11.1414129 0.0594276
2.0417379 1925.9898068 11.4297140 0.0607850
2.0892961 1908.8885860 11.7273544 0.0621863
2.1379621 1891.7108555 12.0346756 0.0636330
2.1877616 1874.4682945 12.3520304 0.0651265
2.2387211 1857.1593535 12.6797853 0.0666685
2.2908677 1839.7883229 13.0183200 0.0682607
2.3442288 1822.3586588 13.3680331 0.0699047
2.3988329 1804.8756047 13.7293358 0.0716023
2.4547089 1787.3453577 14.1026584 0.0733554
2.5118864 1769.7693480 14.4884454 0.0751660
2.5703958 1752.1543684 14.8871671 0.0770361
2.6302680 1734.5050666 15.2993005 0.0789677
2.6915348 1716.8262098 15.7253502 0.0809631
2.7542287 1699.1230415 16.1658438 0.0830245
2.8183829 1681.4036655 16.6213183 0.0851543
2.8840315 1663.6703461 17.0923442 0.0873551
2.9512092 1645.9302339 17.5795035 0.0896293
3.0199517 1628.1882149 18.0834162 0.0919797
3.0902954 1610.4506053 18.6047176 0.0944091
3.1622777 1592.7225296 19.1440678 0.0969203
3.2359366 1575.0101849 19.7021538 0.0995165
3.3113112 1557.3190531 20.2796948 0.1022006
3.3884416 1539.6543779 20.8774387 0.1049760
3.4673685 1522.0215222 21.4961582 0.1078460
3.5481339 1504.4263255 22.1366528 0.1108140
3.6307805 1486.8742697 22.7997771 0.1138837
3.7153523 1469.3703602 23.4863897 0.1170586
3.8018940 1451.9201981 24.1974027 0.1203426
3.8904514 1434.5278354 24.9337604 0.1237395
3.9810717 1417.2013759 25.6964511 0.1272536
4.0738028 1399.9415346 26.4864823 0.1308889
4.1686938 1382.7547469 27.3049261 0.1346499
4.2657952 1365.6461373 28.1528816 0.1385412
4.3651583 1348.6195194 29.0315067 0.1425673
4.4668359 1331.6793025 29.9419903 0.1467334
4.5708819 1314.8276320 30.8855761 0.1510445
4.6773514 1298.0742799 31.8635635 0.1555059
4.7863009 1281.4186504 32.8772939 0.1601232
4.8977882 1264.8646763 33.9281617 0.1649021
5.0118723 1248.4160519 35.0176305 0.1698487
5.1286138 1232.0768292 36.1472190 0.1749691
5.2480746 1215.8512985 37.3184953 0.1802697
5.3703180 1199.7400555 38.5331004 0.1857573
5.4954087 1183.7466756 39.7927285 0.1914386
5.6234133 1167.8744955 41.0991692 0.1973209
5.7543994 1152.1253030 42.4542693 0.2034116
5.8884366 1136.5023156 43.8599444 0.2097183
6.0255959 1121.0073211 45.3181825 0.2162490
6.1659500 1105.6429411 46.8310710 0.2230120
6.3095734 1090.4122744 48.4007772 0.2300159
6.4565423 1075.3138907 50.0295295 0.2372695
6.6069345 1060.3513652 51.7196823 0.2447821
6.7608298 1045.5264857 53.4736739 0.2525633
6.9183097 1030.8406821 55.2940342 0.2606231
7.0794578 1016.2950271 57.1833885 0.2689717
7.2443596 1001.8909507 59.1444881 0.2776200
7.4131024 987.6292276 61.1801833 0.2865791
7.5857758 973.5102748 63.2934390 0.2958605
7.7624712 959.5361780 65.4873576 0.3054761
7.9432823 945.7069966 67.7651328 0.3154386
8.1283052 932.0232075 70.1301226 0.3257608
8.3176377 918.4850489 72.5857918 0.3364560
8.5113804 905.0929379 75.1357730 0.3475384
8.7096359 891.8484835 77.7838439 0.3590222
8.9125094 878.7509705 80.5338966 0.3709225
9.1201084 865.8008757 83.3900599 0.3832549
9.3325430 852.9978415 86.3565007 0.3960353
9.5499259 840.3441322 89.4376911 0.4092807
9.7723722 827.8359343 92.6382101 0.4230084
10.0000000 815.4857610 95.9628809 0.4372365
10.2329299 803.7296698 99.4156186 0.4519712
10.4712855 792.0751744 103.0005823 0.4672197
10.7151931 780.5375289 106.7231067 0.4830029
10.9647820 769.1156014 110.5887858 0.4993426
11.2201845 757.7997387 114.6034348 0.5162613
11.4815362 746.5961378 118.7730981 0.5337825
11.7489755 735.5034283 123.1040717 0.5519299
12.0226443 724.5230998 127.6029113 0.5707279
12.3026877 713.6555098 132.2765234 0.5902020
12.5892541 702.9007776 137.1319522 0.6103779
12.8824955 692.2591414 142.1767072 0.6312831
13.1825674 681.7310183 147.4185116 0.6529465
13.4896288 671.3159914 152.8654092 0.6753992
13.8038426 661.0126899 158.5258710 0.6986743
14.1253754 650.8236167 164.4087042 0.7228072
14.4543977 640.7474013 170.5230055 0.7478343
14.7910839 630.7857119 176.8783146 0.7737932
15.1356125 620.9404555 183.4845831 0.8007216
15.4881662 611.2119300 190.3521139 0.8286578
15.8489319 601.6023400 197.4916979 0.8576403
16.2181010 592.1097789 204.9144776 0.8877085
16.5958691 582.7355574 212.6320987 0.9189041
16.9824365 573.4719890 220.6568330 0.9512717
17.3780083 564.3157367 229.0014254 0.9848583
17.7827941 555.2693627 237.6792312 1.0197144
18.1970086 546.3342376 246.7040943 1.0558932
18.6208714 537.3777804 256.0914307 1.0934596
19.0546072 528.6597306 265.8569920 1.1324811
19.4984460 520.0634170 276.0148816 1.1730023
19.9526231 511.5769818 286.5816449 1.2150875
20.4173794 503.2042385 297.5741021 1.2588019
20.8929613 494.9410458 309.0100807 1.3042121
21.3796209 486.7846330 320.9082631 1.3513858
21.8776162 478.7333017 333.2878811 1.4003917
22.3872114 470.7848772 346.1692958 1.4513017
22.9086765 462.9384060 359.5737843 1.5041940
23.4422882 455.1942456 373.5234785 1.5591520
23.9883292 447.5500423 388.0413649 1.6162664
24.5470892 440.0068092 403.1516817 1.6756300
25.1188643 432.5648738 418.8794912 1.7373376
25.7039578 425.2241172 435.2511074 1.8014841
26.3026799 417.9857309 452.2935768 1.8681639
26.9153480 410.8489405 470.0356251 1.9374760
27.5422870 403.8134181 488.5067409 2.0095285
28.1838293 396.8773761 507.7378784 2.0844391
28.8403150 390.0426915 527.7613956 2.1623362
29.5120923 383.3019458 548.6109635 2.2433563
30.1995172 376.6932448 570.3218098 2.3276379
30.9029543 370.2797806 592.9248274 2.4152571
31.6227766 363.9712191 616.4551221 2.5063239
32.3593657 357.7673520 640.9510352 2.6009707
33.1131121 351.6702349 666.4520682 2.6993256
33.8844156 345.6808212 692.9993710 2.8015152
34.6736850 339.7975022 720.6355588 2.9076707
35.4813389 334.0173877 749.4050783 3.0179412
36.3078055 328.3364856 779.3539638 3.1324946
37.1535229 322.7542297 810.5308136 3.2515194
38.0189396 317.2702327 842.9854471 3.3751982
38.9045145 311.8843754 876.7696987 3.5037011
39.8107171 306.5945128 911.9377225 3.6371853
40.7380278 301.3959671 948.5457486 3.7758171
41.6869383 296.2816178 986.6525714 3.9197985
42.6579519 291.2461617 1026.3207703 4.0693713
43.6515832 286.2944551 1067.6152450 4.2247944
44.6683592 281.4336186 1110.6016279 4.3863020
45.7088190 276.6680318 1155.3480542 4.5540979
46.7735141 271.9968904 1201.9243690 4.7283669
47.8630092 267.4083663 1250.4040804 4.9093268
48.9778819 262.8913764 1300.8641155 5.0972375
50.1187234 258.4458908 1353.3875068 5.2923959
51.2861384 254.0754550 1408.0587519 5.4950989
52.4807460 249.7830781 1464.9656455 5.7056390
53.7031796 245.5705329 1524.1976916 5.9243034
54.9540874 241.4362403 1585.8483018 6.1513964
56.2341325 237.3772357 1650.0146728 6.3872432
57.5439937 233.3903464 1716.7974204 6.6321824
58.8843655 229.4690622 1786.3035099 6.8865500
60.2559586 225.6097485 1858.6443026 7.1506790
61.6595002 221.8158464 1933.9367764 7.4249119
63.0957344 218.0949681 2012.2992526 7.7096310
64.5654229 214.4507783 2093.8527387 8.0052583
66.0693448 210.8789866 2178.7214171 8.3122372
67.6082975 207.3741558 2267.0356976 8.6310082
69.1830971 203.9319508 2358.9342931 8.9620119
70.7945784 200.5463535 2454.5595800 9.3056956
72.4435960 197.2139822 2554.0656566 9.6625203
74.1310241 193.9393805 2657.6097961 10.0329530
75.8577575 190.7309204 2765.3519582 10.4174399
77.6247117 187.5909852 2877.4535676 10.8164339
79.4328235 184.5109945 2994.0828871 11.2304657
81.2830516 181.4780627 3115.4211228 11.6602144
83.1763771 178.4949008 3241.6626684 12.1064432
85.1138038 175.5717580 3372.9999636 12.5697848
87.0963590 172.7120305 3509.6286233 13.0506968
89.1250938 169.9080913 3651.7489020 13.5496481
91.2010839 167.1489765 3799.5796147 14.0673012
93.3254301 164.4350881 3953.3515427 14.6044500
95.4992586 161.7712081 4113.2996191 15.1618696
97.7237221 159.1603903 4279.6643935 15.7402898
100.0000000 156.5974358 4452.6922771 16.3404423
102.3292992 154.0817784 4632.6445779 16.9631285
104.7128548 151.6159208 4819.7899300 17.6091702
107.1519305 149.2035127 5014.4013639 18.2793937
109.6478196 146.8427218 5216.7538633 18.9746072
112.2018454 144.5232097 5427.1463451 19.6955955
114.8153621 142.2407310 5645.8938441 20.4431193
117.4897555 139.9991588 5873.3265364 21.2181143
120.2264435 137.8022618 6109.7736211 22.0218089
123.0268771 135.6488485 6355.5794387 22.8554447
125.8925412 133.5367438 6611.0941908 23.7199086
128.8249552 131.4652327 6876.6895695 24.6159508
131.8256739 129.4341663 7152.7450821 25.5447261
134.8962883 127.4426954 7439.6543998 26.5077887
138.0384265 125.4901795 7737.8243818 27.5064251
141.2537545 123.5759110 8047.6760513 28.5415339
144.5439771 121.6992121 8369.6465496 29.6140718
147.9108388 119.8595464 8704.1842521 30.7253418
151.3561248 118.0561097 9051.7570708 31.8767726
154.8816619 116.2884102 9412.8465940 33.0697555
158.4893192 114.5560160 9787.9471089 34.3056693
162.1810097 112.8579141 10177.5753702 35.5859883
165.9586907 111.1937023 10582.2637626 36.9122185
169.8243652 109.5628443 11002.5583464 38.2858961
173.7800829 107.9647517 11439.0266727 39.7085840
177.8279410 106.3987541 11892.2548529 41.1820514
181.9700859 104.8644865 12362.8446279 42.7080679
186.2087137 103.3613085 12851.4211832 44.2879487
190.5460718 101.8886911 13358.6263108 45.9228332
194.9844600 100.4460609 13885.1242701 47.6146614
199.5262315 99.0330677 14431.5978809 49.3660904
204.1737945 97.6490189 14998.7504767 51.1791179
208.9296131 96.2934974 15587.3117663 53.0548305
213.7962090 94.9659743 16198.0319721 54.9950964
218.7761624 93.6657643 16831.6857379 57.0029426
223.8721139 92.3928899 17489.0604066 59.0808298
229.0867653 91.1466211 18170.9853259 61.2301512
234.4228815 89.9262353 18878.2986348 63.4524929
239.8832919 88.7315167 19611.8677783 65.7502389
245.4708916 87.5628822 20372.5934141 68.1259199
251.1886432 86.4190434 21161.3801073 70.5818815
257.0395783 85.2966037 21979.1871269 73.1206651
263.0267992 84.1935968 22827.0303991 75.7452274
269.1534804 83.1160261 23705.9434337 78.4583994
275.4228703 82.0663123 24616.9089440 81.2625607
281.8382931 81.0408579 25560.9448101 84.1600524
288.4031503 80.0364824 26539.1411990 87.1536244
295.1209227 79.0537890 27552.6312593 90.2464052
301.9951720 78.0927928 28602.5540008 93.4416808
309.0295433 77.1531361 29690.0855535 96.7421382
316.2277660 76.2344317 30816.4293994 100.1493745
323.5936569 75.3359497 31982.8320020 103.6657698
331.1311215 74.4573026 33190.5554544 107.2959645
338.8441561 73.5992429 34440.9067848 111.0444962
346.7368505 72.7609734 35735.2203735 114.9136236
354.8133892 71.9400140 37074.8520912 118.9051581
363.0780548 71.1339960 38461.2906609 123.0229795
371.5352291 70.3461148 39896.0013609 127.2715172
380.1893963 69.5797967 41380.4416548 131.6537732
389.0451450 68.8335444 42916.0533764 136.1727428
398.1071706 68.1047735 44504.3565078 140.8340339
407.3802778 67.3921357 46146.9530868 145.6437601
416.8693835 66.6962642 47845.4568732 150.6040762
426.5795188 66.0172633 49601.5324231 155.7147855
436.5158322 65.3554458 51416.8482004 160.9790822
