#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0040738 939.9169967 0.0255964 0.0006648
0.0041687 945.1002307 0.0263011 0.0006768
0.0042658 950.3530292 0.0270183 0.0006889
0.0043652 955.6764055 0.0277482 0.0007012
0.0044668 961.0717306 0.0284908 0.0007135
0.0045709 966.5407331 0.0292465 0.0007260
0.0046774 972.0856186 0.0300154 0.0007386
0.0047863 977.7090101 0.0307977 0.0007513
0.0048978 983.3906997 0.0315935 0.0007642
0.0050119 989.1466628 0.0324032 0.0007771
0.0051286 994.9789859 0.0332270 0.0007902
0.0052481 1000.8872516 0.0340649 0.0008034
0.0053703 1006.8712216 0.0349173 0.0008167
0.0054954 1012.9304188 0.0357844 0.0008302
0.0056234 1019.0647241 0.0366663 0.0008438
0.0057544 1025.2741376 0.0375633 0.0008575
0.0058884 1031.5587784 0.0384756 0.0008713
0.0060256 1037.9196002 0.0394035 0.0008853
0.0061660 1044.3570800 0.0403472 0.0008994
0.0063096 1050.8733637 0.0413068 0.0009136
0.0064565 1057.4700012 0.0422828 0.0009279
0.0066069 1064.1496152 0.0432752 0.0009424
0.0067608 1070.8998070 0.0442843 0.0009570
0.0069183 1077.7296372 0.0453104 0.0009718
0.0070795 1084.6419671 0.0463537 0.0009867
0.0072444 1091.6359622 0.0474145 0.0010017
0.0074131 1098.7112648 0.0484931 0.0010168
0.0075858 1105.8672788 0.0495896 0.0010321
0.0077625 1113.1036465 0.0507044 0.0010476
0.0079433 1120.4212026 0.0518378 0.0010631
0.0081283 1127.8205430 0.0529899 0.0010788
0.0083176 1135.3030984 0.0541611 0.0010947
0.0085114 1142.8711340 0.0553517 0.0011106
0.0087096 1150.5276302 0.0565620 0.0011268
0.0089125 1158.2555388 0.0577921 0.0011430
0.0091201 1166.0516407 0.0590426 0.0011594
0.0093325 1173.9719691 0.0603135 0.0011759
0.0095499 1181.9973296 0.0616053 0.0011926
0.0097724 1190.1037591 0.0629182 0.0012094
0.0100000 1198.2638373 0.0642525 0.0012264
0.0102329 1206.4447789 0.0656085 0.0012435
0.0104713 1214.6083144 0.0669868 0.0012608
0.0107152 1222.7099752 0.0683878 0.0012782
0.0109648 1231.2405867 0.0698118 0.0012958
0.0112202 1239.8577514 0.0712588 0.0013135
0.0114815 1248.5655226 0.0727292 0.0013313
0.0117490 1257.3629468 0.0742233 0.0013493
0.0120226 1266.2501429 0.0757415 0.0013675
0.0123027 1275.2274688 0.0772841 0.0013858
0.0125893 1284.2968320 0.0788516 0.0014042
0.0128825 1293.5259488 0.0804441 0.0014228
0.0131826 1301.9509321 0.0820627 0.0014416
0.0134896 1310.9536517 0.0837080 0.0014605
0.0138038 1320.4020127 0.0853798 0.0014796
0.0141254 1330.1329233 0.0870781 0.0014988
0.0144544 1339.9449029 0.0888032 0.0015182
0.0147911 1349.8716906 0.0905557 0.0015377
0.0151356 1360.0077080 0.0923356 0.0015574
0.0154882 1370.3212428 0.0941434 0.0015772
0.0158489 1380.8146794 0.0959792 0.0015971
0.0162181 1391.4913560 0.0978435 0.0016172
0.0165959 1402.3554451 0.0997365 0.0016374
0.0169824 1413.4111196 0.1016585 0.0016577
0.0173780 1424.6636249 0.1036099 0.0016782
0.0177828 1436.1143918 0.1055908 0.0016987
0.0181970 1447.7699773 0.1076016 0.0017194
0.0186209 1459.6350310 0.1096426 0.0017402
0.0190546 1471.7132486 0.1117142 0.0017611
0.0194984 1484.0084451 0.1138164 0.0017821
0.0199526 1496.5251510 0.1159498 0.0018032
0.0204174 1509.2695656 0.1181145 0.0018244
0.0208930 1522.2474114 0.1203108 0.0018457
0.0213796 1535.4563040 0.1225390 0.0018671
0.0218776 1548.9082846 0.1247994 0.0018886
0.0223872 1562.6070489 0.1270923 0.0019101
0.0229087 1576.5565313 0.1294180 0.0019318
0.0234423 1590.7613812 0.1317766 0.0019535
0.0239883 1605.2267251 0.1341685 0.0019753
0.0245471 1619.9590008 0.1365940 0.0019971
0.0251189 1634.9659576 0.1390534 0.0020190
0.0257040 1648.7139595 0.1415480 0.0020410
0.0263027 1662.9297776 0.1440791 0.0020631
0.0269153 1677.3598326 0.1466470 0.0020853
0.0275423 1692.0040053 0.1492519 0.0021076
0.0281838 1706.8628918 0.1518945 0.0021299
0.0288403 1721.9378035 0.1545750 0.0021524
0.0295121 1737.2299326 0.1572938 0.0021750
0.0301995 1752.7314107 0.1600514 0.0021976
0.0309030 1768.4536828 0.1628482 0.0022204
0.0316228 1784.3936491 0.1656846 0.0022432
0.0323594 1800.5491638 0.1685612 0.0022661
0.0331131 1816.9182000 0.1714783 0.0022890
0.0338844 1833.4998042 0.1744364 0.0023121
0.0346737 1850.2937377 0.1774359 0.0023352
0.0354813 1867.3008352 0.1804775 0.0023584
0.0363078 1884.5246732 0.1835614 0.0023817
0.0371535 1901.9482034 0.1866884 0.0024050
0.0380189 1919.5795327 0.1898588 0.0024284
0.0389045 1937.4141308 0.1930732 0.0024518
0.0398107 1955.4475865 0.1963322 0.0024754
0.0407380 1973.6770386 0.1996363 0.0024990
0.0416869 1992.1002219 0.2029862 0.0025226
0.0426580 2010.7216667 0.2063823 0.0025463
0.0436516 2029.5063227 0.2098254 0.0025701
0.0446684 2048.4793450 0.2133160 0.0025939
0.0457088 2067.6314345 0.2168549 0.0026178
0.0467735 2086.9518616 0.2204427 0.0026418
0.0478630 2106.4315656 0.2240800 0.0026658
0.0489779 2126.0619626 0.2277677 0.0026899
0.0501187 2145.8356612 0.2315065 0.0027141
0.0512861 2165.7469387 0.2352972 0.0027383
0.0524807 2185.7919801 0.2391405 0.0027626
0.0537032 2205.9698318 0.2430373 0.0027869
0.0549541 2226.2313753 0.2469886 0.0028114
0.0562341 2246.6059387 0.2509951 0.0028359
0.0575440 2267.0723009 0.2550578 0.0028605
0.0588844 2287.6142480 0.2591778 0.0028851
0.0602560 2308.2179507 0.2633559 0.0029099
0.0616595 2328.8707717 0.2675934 0.0029347
0.0630957 2349.5624582 0.2718912 0.0029596
0.0645654 2370.2841879 0.2762505 0.0029847
0.0660693 2390.9928035 0.2806726 0.0030098
0.0676083 2411.7002269 0.2851587 0.0030350
0.0691831 2432.3902443 0.2897100 0.0030603
0.0707946 2453.0394887 0.2943279 0.0030858
0.0724436 2473.6248317 0.2990138 0.0031114
0.0741310 2494.1262443 0.3037692 0.0031371
0.0758578 2514.5241746 0.3085957 0.0031629
0.0776247 2534.8028857 0.3134947 0.0031889
0.0794328 2554.9511710 0.3184680 0.0032151
0.0812831 2574.9313572 0.3235174 0.0032414
0.0831764 2594.7241308 0.3286447 0.0032679
0.0851138 2614.3163777 0.3338517 0.0032945
0.0870964 2633.6785316 0.3391405 0.0033214
0.0891251 2652.7838872 0.3445130 0.0033484
0.0912011 2671.6086008 0.3499715 0.0033757
0.0933254 2690.1319282 0.3555183 0.0034032
0.0954993 2708.3374173 0.3611556 0.0034310
0.0977237 2726.1809567 0.3668860 0.0034590
0.1000000 2743.6458560 0.3727120 0.0034873
0.1023293 2760.7147091 0.3786363 0.0035158
0.1047129 2777.3538961 0.3846617 0.0035447
0.1071519 2793.5350429 0.3907911 0.0035739
0.1096478 2809.2321597 0.3970276 0.0036034
0.1122018 2824.4242639 0.4033744 0.0036333
0.1148154 2839.0949033 0.4098347 0.0036636
0.1174898 2853.1971054 0.4164122 0.0036942
0.1202264 2866.7227635 0.4231103 0.0037253
0.1230269 2879.6485105 0.4299329 0.0037568
0.1258925 2891.9457338 0.4368838 0.0037888
0.1288250 2903.5896358 0.4439674 0.0038213
0.1318257 2914.5592340 0.4511877 0.0038543
0.1348963 2924.8406988 0.4585493 0.0038879
0.1380384 2934.4092328 0.4660569 0.0039220
0.1412538 2943.2381308 0.4737153 0.0039567
0.1445440 2951.3297771 0.4815296 0.0039921
0.1479108 2958.6584206 0.4895051 0.0040282
0.1513561 2965.2042706 0.4976472 0.0040649
0.1548817 2970.9546901 0.5059617 0.0041025
0.1584893 2975.9013337 0.5144546 0.0041408
0.1621810 2980.0432475 0.5231320 0.0041799
0.1659587 2983.3556341 0.5320004 0.0042199
0.1698244 2985.8444544 0.5410667 0.0042608
0.1737801 2987.5056549 0.5503377 0.0043027
0.1778279 2988.3337515 0.5598206 0.0043456
0.1819701 2988.3242140 0.5695231 0.0043895
0.1862087 2987.4818110 0.5794531 0.0044346
0.1905461 2985.8167955 0.5896186 0.0044808
0.1949845 2983.3115230 0.6000282 0.0045282
0.1995262 2980.0015208 0.6106906 0.0045769
0.2041738 2975.8894117 0.6216150 0.0046270
0.2089296 2970.9785339 0.6328108 0.0046785
0.2137962 2965.2798556 0.6442881 0.0047315
0.2187762 2958.8100674 0.6560566 0.0047860
0.2238721 2951.5899135 0.6681272 0.0048421
0.2290868 2943.6439530 0.6805108 0.0048999
0.2344229 2934.9731397 0.6932186 0.0049595
0.2398833 2925.6134778 0.7062625 0.0050210
0.2454709 2915.5804657 0.7196545 0.0050844
0.2511886 2904.8955631 0.7334073 0.0051498
0.2570396 2893.5847595 0.7475338 0.0052173
0.2630268 2881.6788137 0.7620476 0.0052870
0.2691535 2870.9548071 0.7769612 0.0053590
0.2754229 2861.8796022 0.7922711 0.0054331
0.2818383 2852.0671457 0.8079897 0.0055094
0.2884032 2841.5408046 0.8241318 0.0055879
0.2951209 2830.3272840 0.8407132 0.0056688
0.3019952 2818.4613958 0.8577502 0.0057523
0.3090295 2805.9836746 0.8752598 0.0058383
0.3162278 2792.9284555 0.8932586 0.0059270
0.3235937 2779.3109987 0.9117648 0.0060185
0.3311311 2765.1832836 0.9307972 0.0061130
0.3388442 2750.5693926 0.9503743 0.0062105
0.3467369 2735.4974613 0.9705159 0.0063113
0.3548134 2719.9987253 0.9912420 0.0064153
0.3630781 2704.1091887 1.0125738 0.0065227
0.3715352 2687.8729626 1.0345328 0.0066338
0.3801894 2671.2676339 1.0571404 0.0067485
0.3890451 2654.1262955 1.0804214 0.0068671
0.3981072 2636.4191428 1.1044015 0.0069896
0.4073803 2618.1161325 1.1291084 0.0071164
0.4168694 2599.4378201 1.1545707 0.0072476
0.4265795 2580.6984674 1.1808140 0.0073833
0.4365158 2561.8210589 1.2078651 0.0075238
0.4466836 2542.8199009 1.2357515 0.0076690
0.4570882 2523.7116840 1.2645024 0.0078192
0.4677351 2504.5245440 1.2941470 0.0079746
0.4786301 2485.2527583 1.3247158 0.0081353
0.4897788 2465.9223168 1.3562408 0.0083014
0.5011872 2446.5413264 1.3887542 0.0084732
0.5128614 2427.1200398 1.4222897 0.0086507
0.5248075 2407.6675178 1.4568824 0.0088342
0.5370318 2388.1944901 1.4925682 0.0090239
0.5495409 2368.7016721 1.5293846 0.0092198
0.5623413 2349.2057543 1.5673695 0.0094223
0.5754399 2329.7072137 1.6065633 0.0096314
0.5888437 2310.2096269 1.6470072 0.0098475
0.6025596 2290.7175241 1.6887439 0.0100706
0.6165950 2271.2347204 1.7318177 0.0103010
0.6309573 2251.7643156 1.7762743 0.0105389
0.6456542 2232.3070248 1.8221613 0.0107845
0.6606934 2212.8649942 1.8695284 0.0110380
0.6760830 2193.4389388 1.9184262 0.0112997
0.6918310 2174.0288589 1.9689082 0.0115699
0.7079458 2154.6364234 2.0210284 0.0118486
0.7244360 2135.2592480 2.0748454 0.0121363
0.7413102 2115.8985248 2.1304176 0.0124332
0.7585776 2096.5568767 2.1878065 0.0127396
0.7762471 2077.2254814 2.2470764 0.0130557
0.7943282 2057.9072003 2.3082938 0.0133819
0.8128305 2038.6003642 2.3715278 0.0137184
0.8317638 2019.3044962 2.4368501 0.0140657
0.8511380 2000.0172121 2.5043360 0.0144240
0.8709636 1980.7376772 2.5740629 0.0147936
0.8912509 1961.4619573 2.6461116 0.0151751
0.9120108 1942.1418879 2.7205666 0.0155687
0.9332543 1921.7327509 2.7975374 0.0159753
0.9549926 1901.0026759 2.8771524 0.0163957
0.9772372 1880.6622092 2.9595061 0.0168305
1.0000000 1860.3999503 3.0446932 0.0172799
1.0232930 1840.2644215 3.1328160 0.0177445
1.0471285 1820.2442968 3.2239811 0.0182246
1.0715193 1800.3321848 3.3182979 0.0187209
1.0964782 1780.5202169 3.4158834 0.0192337
1.1220185 1760.7983787 3.5168561 0.0197636
1.1481536 1741.1585633 3.6213420 0.0203112
1.1748976 1721.5926639 3.7294718 0.0208771
1.2022644 1702.0935272 3.8413835 0.0214619
1.2302688 1682.6574575 3.9572188 0.0220663
1.2589254 1663.2773016 4.0771279 0.0226909
1.2882496 1643.9485291 4.2012658 0.0233365
1.3182567 1624.6661330 4.3297965 0.0240038
1.3489629 1605.4313053 4.4628891 0.0246938
1.3803843 1586.2366544 4.6007213 0.0254071
1.4125375 1567.0821805 4.7434804 0.0261448
1.4454398 1547.9671681 4.8913596 0.0269077
1.4791084 1528.8910212 5.0445605 0.0276968
1.5135612 1509.8524283 5.2032963 0.0285132
1.5488166 1490.8505549 5.3677901 0.0293580
1.5848932 1471.8880239 5.5382712 0.0302323
1.6218101 1452.9618548 5.7149832 0.0311374
1.6595869 1434.0845655 5.8981805 0.0320744
1.6982437 1415.2677204 6.0881252 0.0330446
1.7378008 1396.5474428 6.2850900 0.0340495
1.7782794 1377.8864171 6.4893575 0.0350903
1.8197009 1359.2650915 6.7012282 0.0361686
1.8620871 1340.6887115 6.9210228 0.0372860
1.9054607 1322.1624036 7.1490714 0.0384442
1.9498446 1303.6915326 7.3857181 0.0396449
1.9952623 1285.2813442 7.6313304 0.0408901
2.0417379 1266.9385147 7.8862814 0.0421815
2.0892961 1248.6693626 8.1509668 0.0435213
2.1379621 1230.4794913 8.4258025 0.0449116
2.1877616 1212.3742656 8.7112189 0.0463545
2.2387211 1194.3586928 9.0076679 0.0478524
2.2908677 1176.4399260 9.3156197 0.0494078
2.3442288 1158.6233300 9.6355659 0.0510230
2.3988329 1140.9149851 9.9680262 0.0527008
2.4547089 1123.3209715 10.3135324 0.0544440
2.5118864 1105.8464154 10.6726505 0.0562553
2.5703958 1088.4970396 11.0459648 0.0581378
2.6302680 1071.2777319 11.4340898 0.0600946
2.6915348 1054.1943341 11.8376659 0.0621290
2.7542287 1037.2513765 12.2573599 0.0642445
2.8183829 1020.4542241 12.6938780 0.0664446
2.8840315 1003.8078839 13.1479383 0.0687330
2.9512092 987.3168864 13.6203105 0.0711137
3.0199517 970.9842716 14.1117892 0.0735907
3.0902954 954.8157620 14.6232011 0.0761682
3.1622777 938.8145170 15.1554186 0.0788507
3.2359366 922.9842920 15.7093447 0.0816427
3.3113112 907.3283058 16.2859269 0.0845492
3.3884416 891.8498370 16.8861472 0.0875749
3.4673685 876.5519854 17.5110435 0.0907252
3.5481339 861.4374929 18.1616775 0.0940053
3.6307805 846.5070152 18.8391854 0.0974209
3.7153523 831.7651424 19.5447278 0.1009778
3.8018940 817.2130665 20.2795359 0.1046818
3.8904514 802.8522778 21.0448770 0.1085394
3.9810717 788.6840282 21.8420868 0.1125569
4.0738028 774.7093310 22.6725506 0.1167411
4.1686938 760.9293188 23.5377165 0.1210991
4.2657952 747.3448856 24.4390991 0.1256381
4.3651583 733.9572238 25.3782741 0.1303659
4.4668359 720.7645450 26.3568835 0.1352903
4.5708819 707.7682798 27.3766494 0.1404196
4.6773514 694.9680707 28.4393623 0.1457626
4.7863009 682.3634406 29.5468834 0.1513282
4.8977882 669.9537936 30.7011610 0.1571259
5.0118723 657.7386527 31.9042446 0.1631654
5.1286138 645.7171239 33.1582443 0.1694570
5.2480746 633.8875379 34.4653656 0.1760111
5.3703180 622.2492392 35.8279166 0.1828389
5.4954087 610.8010952 37.2483215 0.1899517
5.6234133 599.5414963 38.7290769 0.1973615
5.7543994 588.4687139 40.2728125 0.2050807
5.8884366 577.5810193 41.8822569 0.2131221
6.0255959 566.8765647 43.5602644 0.2214992
6.1659500 556.3536213 45.3098035 0.2302259
6.3095734 546.0104605 47.1339948 0.2393169
6.4565423 535.8441614 49.0360540 0.2487873
6.6069345 525.8537107 51.0193721 0.2586530
6.7608298 516.0363066 53.0874770 0.2689306
6.9183097 506.3899225 55.2440372 0.2796373
7.0794578 496.9122037 57.4928966 0.2907911
7.2443596 487.6008256 59.8380548 0.3024108
7.4131024 478.4536123 62.2837020 0.3145157
7.5857758 469.4681199 64.8341843 0.3271258
7.7624712 460.6423812 67.4940417 0.3402620
7.9432823 451.9731476 70.2680467 0.3539458
8.1283052 443.4585115 73.1611390 0.3681996
8.3176377 435.0961779 76.1784867 0.3830465
8.5113804 426.8837028 79.3254863 0.3985112
8.7096359 418.8187914 82.6077853 0.4146188
8.9125094 410.8989995 86.0312294 0.4313966
9.1201084 403.1186643 89.6019913 0.4488729
9.3325430 395.4842832 93.3264874 0.4670774
9.5499259 387.9898059 97.2112787 0.4860417
9.7723722 380.6225652 101.2634362 0.5057985
10.0000000 373.3701625 105.4903884 0.5263821
10.2329299 366.2039255 109.9000437 0.5478359
10.4712855 359.1514533 114.5009649 0.5702047
10.7151931 352.2329836 119.3015167 0.5935267
10.9647820 345.4462810 124.3103989 0.6178419
11.2201845 338.7886629 129.5366616 0.6431911
11.4815362 332.2590564 134.9897732 0.6696169
11.7489755 325.8540937 140.6795675 0.6971633
12.0226443 319.5725824 146.6163199 0.7258755
12.3026877 313.4118402 152.8108082 0.7558002
12.5892541 307.3703768 159.2741600 0.7869857
12.8824955 301.4463145 166.0180513 0.8194827
13.1825674 295.6377161 173.0546145 0.8533449
13.4896288 289.9426441 180.3965453 0.8886293
13.8038426 284.3592210 188.0570572 0.9253959
14.1253754 278.8855391 196.0498962 0.9637089
14.4543977 273.5197804 204.3893563 1.0036345
14.7910839 268.2601268 213.0904778 1.0452404
15.1356125 263.1047006 222.1687877 1.0885958
15.4881662 258.0511770 231.6404678 1.1337706
15.8489319 253.0978274 241.5226284 1.1808361
16.2181010 248.2432509 251.8327300 1.2298655
16.5958691 243.4861361 262.5892224 1.2809358
16.9824365 238.8251119 273.8112560 1.3341275
17.3780083 234.2588373 285.5185593 1.3895255
17.7827941 229.7859560 297.7320179 1.4472187
18.1970086 225.4050970 310.4730044 1.5072992
18.6208714 221.1140995 323.7639573 1.5698634
19.0546072 216.9117713 337.6282584 1.6350100
19.4984460 212.7942675 352.0901121 1.7028415
19.9526231 208.7612604 367.1750010 1.7734643
20.4173794 204.8125562 382.9091692 1.8469874
20.8929613 200.9478121 399.3199567 1.9235226
21.3796209 197.1667301 416.4354036 2.0031847
21.8776162 193.4682372 434.2849812 2.0860904
22.3872114 189.8516478 452.8986478 2.1723598
22.9086765 186.3130130 472.3084016 2.2621181
23.4422882 182.8506337 492.5468799 2.3554948
23.9883292 179.4627665 513.6482731 2.4526250
24.5470892 176.1478465 535.6482023 2.5536484
25.1188643 172.9055608 558.5835369 2.6587092
25.7039578 169.7361180 582.4923337 2.7679550
26.3026799 166.6390562 607.4136238 2.8815365
26.9153480 163.6133620 633.3883866 2.9996055
27.5422870 160.6579625 660.4583934 3.1223099
28.1838293 157.7712630 688.6670593 3.2497952
28.8403150 154.9522800 718.0594436 3.3822030
29.5120923 152.2000747 748.6821277 3.5196812
30.1995172 149.4747682 780.5847377 3.6624087
30.9029543 146.7228162 813.8355323 3.8108404
31.6227766 144.0198782 848.5005172 3.9653218
32.3593657 141.3683834 884.6379648 4.1261150
33.1131121 138.7671096 922.3106538 4.2934679
33.8844156 136.2156098 961.5830675 4.4676202
34.6736850 133.7123640 1002.5228556 4.6488158
35.4813389 131.2568208 1045.2002862 4.8373312
36.3078055 128.8482201 1089.6884893 5.0334760
37.1535229 126.4855487 1136.0638220 5.2375980
38.0189396 124.1679272 1184.4054424 5.4500439
38.9045145 121.8948266 1234.7957967 5.6711426
39.8107171 119.6653305 1287.3211064 5.9012094
40.7380278 117.4783360 1342.0708811 6.1405640
41.6869383 115.3331428 1399.1385273 6.3895571
42.6579519 113.2294378 1458.6208615 6.6485774
43.6515832 111.1664238 1520.6192061 6.9180373
44.6683592 109.1433036 1585.2379281 7.1983600
45.7088190 107.1592277 1652.5874834 7.4899755
46.7735141 105.2134882 1722.7803984 7.7933251
47.8630092 103.3052059 1795.9358974 8.1088817
48.9778819 101.4296492 1872.1790501 8.4371491
50.1187234 99.5889120 1951.6407721 8.7786603
51.2861384 97.7854085 2034.4545360 9.1339474
52.4807460 96.0184456 2120.7585640 9.5035411
53.7031796 94.2874050 2210.6965587 9.8879678
54.9540874 92.5916161 2304.4166066 10.2878024
56.2341325 90.9304528 2402.0743447 10.7036616
57.5439937 89.2996681 2503.8322299 11.1361944
58.8843655 87.6988149 2609.8602694 11.5860355
60.2559586 86.1268872 2720.3391874 12.0538002
61.6595002 84.5849655 2835.4536048 12.5401328
63.0957344 83.0741303 2955.3937449 13.0457716
64.5654229 81.5954544 3080.3566503 13.5715747
66.0693448 80.1478500 3210.5432609 14.1183844
67.6082975 78.7296481 3346.1652335 14.6869477
69.1830971 77.3380096 3487.4449413 15.2779279
70.7945784 75.9722567 3634.6149875 15.8921420
72.4435960 74.6318006 3787.9194227 16.5306581
74.1310241 73.3159707 3947.6120399 17.1946626
75.8577575 72.0283436 4113.9532086 17.8851524
77.6247117 70.7693291 4287.2018366 18.6029039
79.4328235 69.5334655 4467.6389961 19.3487410
81.2830516 68.3208496 4655.5579376 20.1237246
83.1763771 67.1316529 4851.2640897 20.9291196
85.1138038 65.9659572 5055.0711619 21.7661314
87.0963590 64.8268400 5267.3050423 22.6358718
89.1250938 63.7106501 5488.2877216 23.5394813
91.2010839 62.6135577 5718.3806482 24.4782944
93.3254301 61.5374516 5957.9559868 25.4537730
95.4992586 60.4842430 6207.3907737 26.4673023
97.7237221 59.4548037 6467.0659422 27.5201938
100.0000000 58.4460788 6737.3814234 28.6138327
102.3292992 57.4543686 7018.7697860 29.7498353
104.7128548 56.4820316 7311.6743154 30.9299050
107.1519305 55.5313851 7616.5509626 32.1557122
109.6478196 54.6022017 7933.8512940 33.4288534
112.2018454 53.6897910 8264.0629237 34.7508611
114.8153621 52.7941567 8607.7036676 36.1232438
117.4897555 51.9162041 8965.3054682 37.5477554
120.2264435 51.0594240 9337.4012424 39.0265911
123.0268771 50.2201953 9724.5424179 40.5620381
125.8925412 49.3969158 10127.3086755 42.1560029
128.8249552 48.5879948 10546.3215893 43.8102187
131.8256739 47.7957124 10982.2183212 45.5267199
134.8962883 47.0200796 11435.6477242 47.3078606
138.0384265 46.2619610 11907.2683939 49.1559163
141.2537545 45.5209502 12397.7535397 51.0730364
144.5439771 44.7945103 12907.8163153 53.0615939
147.9108388 44.0808119 13438.2205357 55.1243683
151.3561248 43.3819489 13989.7465782 57.2641633
154.8816619 42.7000560 14563.1718973 59.4834676
158.4893192 42.0325290 15159.2963553 61.7847879
162.1810097 41.3766520 15778.9802184 64.1712421
165.9586907 40.7337326 16423.1363624 66.6460874
169.8243652 40.1060546 17092.6572036 69.2121930
173.7800829 39.4928766 17788.4497725 71.8723487
177.8279410 38.8910655 18511.4785802 74.6300208
181.9700859 38.3003306 19262.7860783 77.4890450
186.2087137 37.7215474 20043.4186153 80.4523445
190.5460718 37.1555803 20854.4517675 83.5222482
194.9844600 36.6033084 21696.9552655 86.7022244
199.5262315 36.0638005 22572.0397585 89.9970612
204.1737945 35.5340090 23480.8743513 93.4109232
208.9296131 35.0144181 24424.7060885 96.9467938
213.7962090 34.5065815 25404.8092942 100.6078756
218.7761624 34.0120975 26422.4193221 104.3980487
223.8721139 33.5265847 27478.8221873 108.3214389
229.0867653 33.0504306 28575.4480943 112.3823452
234.4228815 32.5838364 29713.7350417 116.5864645
239.8832919 32.1276739 30895.1483072 120.9407755
245.4708916 31.6826100 32121.1648595 125.4497591
251.1886432 31.2484322 33393.2577703 130.1139829
257.0395783 30.8229519 34712.9975369 134.9360219
263.0267992 30.4050327 36082.0813091 139.9234581
269.1534804 29.9973663 37502.2237738 145.0839643
275.4228703 29.5998242 38975.0655743 150.4221359
281.8382931 29.2109442 40502.3564703 155.9425979
288.4031503 28.8293999 42085.9748233 161.6522504
295.1209227 28.4556272 43727.8418616 167.5570730
301.9951720 28.0903171 45429.9294749 173.6605493
309.0295433 27.7340697 47194.1666857 179.9670267
316.2277660 27.3871101 49022.5253837 186.4845634
323.5936569 27.0475104 50917.0709870 193.2214623
331.1311215 26.7146727 52879.9975149 200.1828139
338.8441561 26.3888019 54913.5457513 207.3730914
346.7368505 26.0701085 57020.0344201 214.7982496
354.8133892 25.7598777 59201.7432752 222.4660886
363.0780548 25.4563177 61461.0261138 230.3863909
371.5352291 25.1587335 63800.3848196 238.5701255
380.1893963 24.8667824 66222.4537747 247.0242766
389.0451450 24.5807736 68729.9180228 255.7538635
398.1071706 24.3029705 71325.3846668 264.7661547
407.3802778 24.0321566 74011.4257367 274.0692755
416.8693835 23.7670746 76790.8470836 283.6691876
