#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0144544 759.1113670 0.3447792 0.0074266
0.0147911 767.6244972 0.3509540 0.0075041
0.0151356 776.3209169 0.3572022 0.0075815
0.0154882 785.2050951 0.3635240 0.0076589
0.0158489 794.2820968 0.3699195 0.0077363
0.0162181 803.5565101 0.3763887 0.0078135
0.0165959 813.0339957 0.3829318 0.0078907
0.0169824 822.7226576 0.3895490 0.0079678
0.0173780 832.6210060 0.3962401 0.0080448
0.0177828 842.7382173 0.4030053 0.0081216
0.0181970 853.0794756 0.4098446 0.0081982
0.0186209 863.6568771 0.4167578 0.0082746
0.0190546 874.4672635 0.4237451 0.0083508
0.0194984 885.5201690 0.4308062 0.0084268
0.0199526 896.8212541 0.4379414 0.0085026
0.0204174 908.3809467 0.4451502 0.0085780
0.0208930 920.2003789 0.4524325 0.0086532
0.0213796 932.2890249 0.4597884 0.0087280
0.0218776 944.6538566 0.4672176 0.0088025
0.0223872 957.3057187 0.4747197 0.0088767
0.0229087 970.2450283 0.4822948 0.0089504
0.0234423 983.4807830 0.4899424 0.0090238
0.0239883 996.8826067 0.4976622 0.0090968
0.0245471 1011.0986862 0.5054544 0.0091693
0.0251189 1024.4082692 0.5133176 0.0092414
0.0257040 1034.6380403 0.5212743 0.0093136
0.0263027 1045.2536966 0.5293345 0.0093861
0.0269153 1056.0738553 0.5374983 0.0094590
0.0275423 1067.1199678 0.5457661 0.0095322
0.0281838 1078.3886973 0.5541387 0.0096057
0.0288403 1089.8491775 0.5626165 0.0096795
0.0295121 1101.5569437 0.5712000 0.0097535
0.0301995 1113.4905445 0.5798897 0.0098278
0.0309030 1125.6553427 0.5886860 0.0099023
0.0316228 1138.0551520 0.5975896 0.0099769
0.0323594 1150.6946199 0.6066009 0.0100518
0.0331131 1163.5763685 0.6157204 0.0101268
0.0338844 1176.7012319 0.6249487 0.0102019
0.0346737 1190.0750497 0.6342862 0.0102772
0.0354813 1203.7000861 0.6437333 0.0103525
0.0363078 1217.5795588 0.6532908 0.0104280
0.0371535 1231.7166856 0.6629589 0.0105035
0.0380189 1246.1130157 0.6727385 0.0105791
0.0389045 1260.7695025 0.6826298 0.0106547
0.0398107 1275.6882911 0.6926333 0.0107303
0.0407380 1290.8741484 0.7027499 0.0108059
0.0416869 1306.3307690 0.7129801 0.0108815
0.0426580 1322.0544583 0.7233242 0.0109571
0.0436516 1338.0481958 0.7337832 0.0110326
0.0446684 1354.3097171 0.7443575 0.0111081
0.0457088 1370.8499862 0.7550479 0.0111835
0.0467735 1387.6655471 0.7658551 0.0112589
0.0478630 1404.7553272 0.7767797 0.0113342
0.0489779 1422.1195648 0.7878224 0.0114094
0.0501187 1439.7568300 0.7989842 0.0114846
0.0512861 1457.6747497 0.8102658 0.0115596
0.0524807 1475.8704639 0.8216681 0.0116345
0.0537032 1494.3419466 0.8331920 0.0117093
0.0549541 1513.0882443 0.8448384 0.0117839
0.0562341 1532.1086421 0.8566081 0.0118584
0.0575440 1551.4033783 0.8685024 0.0119328
0.0588844 1570.9705461 0.8805224 0.0120070
0.0602560 1590.8159850 0.8926689 0.0120810
0.0616595 1610.9219382 0.9049433 0.0121549
0.0630957 1631.2961518 0.9173467 0.0122287
0.0645654 1651.9330248 0.9298804 0.0123023
0.0660693 1672.8276710 0.9425460 0.0123757
0.0676083 1693.9850958 0.9553447 0.0124490
0.0691831 1715.3942158 0.9682780 0.0125222
0.0707946 1737.0534820 0.9813475 0.0125951
0.0724436 1758.9532411 0.9945546 0.0126680
0.0741310 1781.0964726 1.0079014 0.0127407
0.0758578 1803.4716166 1.0213893 0.0128132
0.0776247 1826.0660406 1.0350204 0.0128856
0.0794328 1848.8945222 1.0487966 0.0129579
0.0812831 1871.9289363 1.0627200 0.0130301
0.0831764 1895.1672571 1.0767926 0.0131022
0.0851138 1918.5951835 1.0910170 0.0131742
0.0870964 1942.2267783 1.1053950 0.0132460
0.0891251 1966.0293876 1.1199295 0.0133178
0.0912011 1990.0008664 1.1346228 0.0133896
0.0933254 2014.1681479 1.1494779 0.0134612
0.0954993 2038.3923946 1.1644969 0.0135328
0.0977237 2062.6187864 1.1796847 0.0136044
0.1000000 2087.1238068 1.1950437 0.0136760
0.1023293 2111.8016295 1.2105762 0.0137477
0.1047129 2136.5614438 1.2262854 0.0138193
0.1071519 2161.4032498 1.2421753 0.0138909
0.1096478 2186.3284776 1.2582489 0.0139626
0.1122018 2211.2918410 1.2745106 0.0140344
0.1148154 2236.2988220 1.2909639 0.0141063
0.1174898 2261.3263010 1.3076134 0.0141783
0.1202264 2286.3785682 1.3244628 0.0142504
0.1230269 2311.4129592 1.3415168 0.0143227
0.1258925 2336.4218471 1.3587799 0.0143951
0.1288250 2361.3861639 1.3762577 0.0144678
0.1318257 2386.2889869 1.3939549 0.0145407
0.1348963 2411.1150620 1.4118761 0.0146139
0.1380384 2435.8438911 1.4300273 0.0146873
0.1412538 2460.4397221 1.4484142 0.0147611
0.1445440 2484.9092287 1.4670427 0.0148352
0.1479108 2509.2176122 1.4859189 0.0149097
0.1513561 2533.3531934 1.5050498 0.0149847
0.1548817 2557.2821271 1.5244407 0.0150601
0.1584893 2580.9922575 1.5440996 0.0151359
0.1621810 2604.4652317 1.5640330 0.0152123
0.1659587 2627.6919926 1.5842494 0.0152893
0.1698244 2650.6215336 1.6047551 0.0153668
0.1737801 2673.2669641 1.6255593 0.0154451
0.1778279 2695.5720338 1.6466692 0.0155240
0.1819701 2717.5529504 1.6680945 0.0156036
0.1862087 2739.1713399 1.6898437 0.0156840
0.1905461 2760.4174300 1.7119262 0.0157652
0.1949845 2781.2511783 1.7343512 0.0158474
0.1995262 2801.6802120 1.7571290 0.0159304
0.2041738 2821.6683021 1.7802696 0.0160144
0.2089296 2841.2173555 1.8037842 0.0160995
0.2137962 2860.2844694 1.8276837 0.0161857
0.2187762 2878.8729809 1.8519790 0.0162730
0.2238721 2896.9695424 1.8766824 0.0163615
0.2290868 2914.5364949 1.9018062 0.0164513
0.2344229 2931.5859942 1.9273628 0.0165425
0.2398833 2948.0980191 1.9533658 0.0166351
0.2454709 2964.0484964 1.9798281 0.0167292
0.2511886 2979.4438616 2.0067637 0.0168248
0.2570396 2994.2612332 2.0341878 0.0169220
0.2630268 3008.4908389 2.0621147 0.0170210
0.2691535 3022.1479331 2.0905598 0.0171218
0.2754229 3035.2008155 2.1195394 0.0172244
0.2818383 3047.6335167 2.1490696 0.0173290
0.2884032 3059.4798822 2.1791675 0.0174356
0.2951209 3070.7077349 2.2098505 0.0175444
0.3019952 3081.3311375 2.2411373 0.0176555
0.3090295 3091.3353124 2.2730454 0.0177688
0.3162278 3100.7238347 2.3055942 0.0178846
0.3235937 3109.5024248 2.3388044 0.0180030
0.3311311 3117.6627406 2.3726948 0.0181240
0.3388442 3125.2283784 2.4072882 0.0182478
0.3467369 3132.1869443 2.4426048 0.0183744
0.3548134 3138.5393915 2.4786674 0.0185040
0.3630781 3144.2985909 2.5154988 0.0186368
0.3715352 3149.4771749 2.5531227 0.0187728
0.3801894 3154.0751436 2.5915635 0.0189121
0.3890451 3158.1070360 2.6308455 0.0190550
0.3981072 3161.5885832 2.6709955 0.0192015
0.4073803 3164.4461358 2.7120386 0.0193517
0.4168694 3166.9304355 2.7540032 0.0195059
0.4265795 3171.5629646 2.7969071 0.0196640
0.4365158 3178.5780189 2.8407192 0.0198255
0.4466836 3184.8806514 2.8854574 0.0199905
0.4570882 3190.4741991 2.9311524 0.0201592
0.4677351 3195.3426925 2.9778355 0.0203316
0.4786301 3199.5349931 3.0255384 0.0205080
0.4897788 3203.0494323 3.0742935 0.0206885
0.5011872 3205.8910155 3.1241347 0.0208733
0.5128614 3208.0966867 3.1750970 0.0210626
0.5248075 3209.6535749 3.2272153 0.0212565
0.5370318 3210.6017227 3.2805272 0.0214553
0.5495409 3210.9313578 3.3350701 0.0216590
0.5623413 3210.6746571 3.3908827 0.0218680
0.5754399 3209.8311440 3.4480055 0.0220824
0.5888437 3208.4301353 3.5064788 0.0223024
0.6025596 3206.4690091 3.5663461 0.0225282
0.6165950 3203.9568226 3.6276506 0.0227600
0.6309573 3200.9753292 3.6904365 0.0229981
0.6456542 3197.4110753 3.7547506 0.0232426
0.6606934 3193.0247596 3.8206439 0.0234939
0.6760830 3186.6711206 3.8881871 0.0237524
0.6918310 3179.9630583 3.9574449 0.0240184
0.7079458 3172.8588619 4.0284703 0.0242924
0.7244360 3165.3835579 4.1013176 0.0245744
0.7413102 3157.5125964 4.1760423 0.0248648
0.7585776 3149.2829214 4.2527031 0.0251638
0.7762471 3140.6919111 4.3313592 0.0254717
0.7943282 3131.7467158 4.4120725 0.0257888
0.8128305 3122.4509108 4.4949069 0.0261154
0.8317638 3112.8247557 4.5799283 0.0264517
0.8511380 3102.8599082 4.6672038 0.0267981
0.8709636 3092.5651873 4.7568051 0.0271549
0.8912509 3081.9434532 4.8488027 0.0275225
0.9120108 3071.0013795 4.9432747 0.0279010
0.9332543 3059.7430182 5.0402962 0.0282909
0.9549926 3048.1759964 5.1399485 0.0286926
0.9772372 3036.2988841 5.2423162 0.0291064
1.0000000 3024.1152564 5.3474845 0.0295326
1.0232930 3011.6341705 5.4555413 0.0299717
1.0471285 2998.8537198 5.5665800 0.0304240
1.0715193 2985.7705673 5.6806959 0.0308900
1.0964782 2972.3947235 5.7979888 0.0313701
1.1220185 2958.7173698 5.9185606 0.0318647
1.1481536 2944.7649626 6.0425188 0.0323743
1.1748976 2930.5239162 6.1699743 0.0328993
1.2022644 2915.9973290 6.3010388 0.0334403
1.2302688 2900.8593795 6.4358353 0.0339977
1.2589254 2883.6356479 6.5745470 0.0345729
1.2882496 2866.1730917 6.7173502 0.0351669
1.3182567 2848.6140047 6.8643743 0.0357803
1.3489629 2830.9383655 7.0157560 0.0364136
1.3803843 2813.1671489 7.1716365 0.0370675
1.4125375 2795.2531619 7.3321633 0.0377423
1.4454398 2777.2283431 7.4974893 0.0384389
1.4791084 2759.0769616 7.6677700 0.0391578
1.5135612 2740.7885301 7.8431738 0.0398996
1.5488166 2722.3783029 8.0238675 0.0406651
1.5848932 2703.8341241 8.2100295 0.0414550
1.6218101 2685.1519419 8.4018454 0.0422699
1.6595869 2666.3236525 8.5995039 0.0431107
1.6982437 2647.3685620 8.8032044 0.0439782
1.7378008 2628.2709395 9.0131539 0.0448731
1.7782794 2609.0298316 9.2295669 0.0457963
1.8197009 2589.6576324 9.4526629 0.0467488
1.8620871 2570.1390875 9.6826782 0.0477314
1.9054607 2550.4915965 9.9198544 0.0487451
1.9498446 2530.7077705 10.1644344 0.0497910
1.9952623 2510.7914231 10.4166845 0.0508700
2.0417379 2490.7446994 10.6768727 0.0519833
2.0892961 2470.5706980 10.9452792 0.0531319
2.1379621 2450.2715639 11.2221971 0.0543172
2.1877616 2429.8561161 11.5079294 0.0555402
2.2387211 2409.3207792 11.8027930 0.0568022
2.2908677 2388.6727039 12.1071130 0.0581047
2.3442288 2367.9159419 12.4212336 0.0594489
2.3988329 2347.0552603 12.7455089 0.0608363
2.4547089 2326.0970944 13.0803058 0.0622684
2.5118864 2305.0490713 13.4260099 0.0637467
2.5703958 2283.9133362 13.7830177 0.0652728
2.6302680 2262.6970396 14.1517472 0.0668483
2.6915348 2241.4073318 14.5326235 0.0684751
2.7542287 2220.0437362 14.9260970 0.0701548
2.8183829 2198.6215069 15.3326396 0.0718894
2.8840315 2177.1442194 15.7527255 0.0736807
2.9512092 2155.6171171 16.1868658 0.0755307
3.0199517 2134.0468739 16.6355851 0.0774414
3.0902954 2112.4401634 17.0994175 0.0794151
3.1622777 2090.8055663 17.5789409 0.0814538
3.2359366 2069.1495178 18.0747430 0.0835599
3.3113112 2047.4782151 18.5874339 0.0857358
3.3884416 2025.7988086 19.1176453 0.0879840
3.4673685 2004.1170185 19.6660522 0.0903070
3.5481339 1982.4435707 20.2333338 0.0927076
3.6307805 1960.7803718 20.8202054 0.0951885
3.7153523 1939.1370749 21.4274223 0.0977527
3.8018940 1917.5199963 22.0557514 0.1004034
3.8904514 1895.9361673 22.7059996 0.1031436
3.9810717 1874.3916656 23.3790041 0.1059766
4.0738028 1852.8901858 24.0756444 0.1089060
4.1686938 1831.4429300 24.7968171 0.1119353
4.2657952 1810.0537120 25.5434700 0.1150681
4.3651583 1788.7283712 26.3165857 0.1183081
4.4668359 1767.4735814 27.1171807 0.1216594
4.5708819 1746.2944670 27.9463214 0.1251259
4.6773514 1725.1966292 28.8051046 0.1287119
4.7863009 1704.1849542 29.6946844 0.1324215
4.8977882 1683.2661157 30.6162547 0.1362592
5.0118723 1662.4446423 31.5710517 0.1402295
5.1286138 1641.7274460 32.5603839 0.1443374
5.2480746 1621.1146462 33.5855713 0.1485877
5.3703180 1600.6142273 34.6480388 0.1529856
5.4954087 1580.2303606 35.7492208 0.1575365
5.6234133 1559.9673362 36.8906434 0.1622461
5.7543994 1539.8287294 38.0738782 0.1671201
5.8884366 1519.8191880 39.3005582 0.1721648
6.0255959 1499.9422871 40.5723887 0.1773864
6.1659500 1480.2007679 41.8911549 0.1827914
6.3095734 1460.5980863 43.2586958 0.1883868
6.4565423 1441.1381750 44.6769304 0.1941796
6.6069345 1421.8243710 46.1478461 0.2001770
6.7608298 1402.6595344 47.6735337 0.2063868
6.9183097 1383.6441419 49.2561562 0.2128166
7.0794578 1364.7848673 50.8979530 0.2194748
7.2443596 1346.0824255 52.6012781 0.2263697
7.4131024 1327.5382468 54.3685729 0.2335102
7.5857758 1309.1547145 56.2023439 0.2409054
7.7624712 1290.9336162 58.1052578 0.2485647
7.9432823 1272.8782889 60.0800424 0.2564980
8.1283052 1254.9900435 62.1295703 0.2647155
8.3176377 1237.2691182 64.2567866 0.2732277
8.5113804 1219.7171816 66.4648198 0.2820458
8.7096359 1202.3447210 68.7568819 0.2911811
8.9125094 1185.1329068 71.1362845 0.3006457
9.1201084 1168.0962782 73.6065601 0.3104519
9.3325430 1151.2351929 76.1713102 0.3206127
9.5499259 1134.5508425 78.8343193 0.3311415
9.7723722 1118.0394135 81.5995243 0.3420523
10.0000000 1101.7277200 84.4709921 0.3533592
10.2329299 1086.2697885 87.4520112 0.3650655
10.4712855 1070.9417566 90.5459693 0.3771749
10.7151931 1055.7431476 93.7574215 0.3897031
10.9647820 1040.6666919 97.0911518 0.4026667
11.2201845 1025.7157264 100.5521197 0.4160824
11.4815362 1010.8947796 104.1454678 0.4299685
11.7489755 996.2002167 107.8765905 0.4443441
12.0226443 981.6350172 111.7511111 0.4592296
12.3026877 967.1965591 115.7749047 0.4746468
12.5892541 952.8869877 119.9540448 0.4906188
12.8824955 938.7079117 124.2949633 0.5071694
13.1825674 924.6609400 128.8042756 0.5243228
13.4896288 910.7467876 133.4889173 0.5421035
13.8038426 896.9765378 138.3561140 0.5605363
14.1253754 883.3446489 143.4133430 0.5796461
14.4543977 869.8557091 148.6684175 0.5994587
14.7910839 856.5107910 154.1294862 0.6200018
15.1356125 843.3062002 159.8050490 0.6413050
15.4881662 830.2472400 165.7039262 0.6634003
15.8489319 817.3319440 171.8354416 0.6863220
16.2181010 804.5616826 178.2091173 0.7101059
16.5958691 791.9347279 184.8349793 0.7347884
16.9824365 779.4531653 191.7235720 0.7604064
17.3780083 767.1183059 198.8857150 0.7869967
17.7827941 754.9180535 206.3327767 0.8145965
18.1970086 742.9059171 214.0764922 0.8432448
18.6208714 730.8537382 222.1297409 0.8729915
19.0546072 719.0270960 230.5070654 0.9038881
19.4984460 707.4034666 239.2199719 0.9359666
19.9526231 695.9165893 248.2826215 0.9692777
20.4173794 684.5700989 257.7098164 1.0038735
20.8929613 673.3654850 267.5167861 1.0398080
21.3796209 662.3144864 277.7194467 1.0771358
21.8776162 651.4104292 288.3342180 1.1159129
22.3872114 640.6528367 299.3783132 1.1561979
22.9086765 630.0308642 310.8698610 1.1980532
23.4422882 619.5367654 322.8277535 1.2415459
23.9883292 609.1629130 335.2720420 1.2867475
24.5470892 598.9150275 348.2235414 1.3337334
25.1188643 588.8019872 361.7039816 1.3825804
25.7039578 578.8342796 375.7357034 1.4333658
26.3026799 569.0200084 390.3416883 1.4861675
26.9153480 559.3515466 405.5458943 1.5410666
27.5422870 549.8210285 421.3736836 1.5981486
28.1838293 540.4196354 437.8512727 1.6575051
28.8403150 531.1362841 455.0066790 1.7192348
29.5120923 521.9731197 472.8692626 1.7834429
30.1995172 512.9790035 491.4692078 1.8502365
30.9029543 504.2422434 510.8335553 1.9196807
31.6227766 495.6513224 530.9924281 1.9918648
32.3593657 487.2067768 551.9784215 2.0668931
33.1131121 478.9087556 573.8253212 2.1448689
33.8844156 470.7548752 596.5682862 2.2258910
34.6736850 462.7466253 620.2440623 2.3100639
35.4813389 454.8806692 644.8905553 2.3975042
36.3078055 447.1548913 670.5468919 2.4883429
37.1535229 439.5637801 697.2543349 2.5827265
38.0189396 432.1023598 725.0558565 2.6808008
38.9045145 424.7630332 753.9963819 2.7827055
39.8107171 417.5427912 784.1228508 2.8885756
40.7380278 410.4413656 815.4844613 2.9985504
41.6869383 403.4631957 848.1315104 3.1127895
42.6579519 396.6107840 882.1166753 3.2314730
43.6515832 389.8813896 917.4940985 3.3547934
44.6683592 383.2725695 954.3198756 3.4829322
45.7088190 376.7788117 992.6531542 3.6160627
46.7735141 370.3998781 1032.5552183 3.7543468
47.8630092 364.1354706 1074.0895494 3.8979634
48.9778819 357.9883302 1117.3215212 4.0471076
50.1187234 351.9482975 1162.3203529 4.2019930
51.2861384 346.0104563 1209.1572170 4.3628492
52.4807460 340.1642600 1257.9084133 4.5299196
53.7031796 334.4149818 1308.6523170 4.7034576
54.9540874 328.7732581 1361.4703553 4.8837095
56.2341325 323.2467458 1416.4449319 5.0709116
57.5439937 317.8296351 1473.6597936 5.2653019
58.8843655 312.5071784 1533.2046690 5.4671514
60.2559586 307.2682626 1595.1750245 5.6767708
61.6595002 302.1146455 1659.6702328 5.8944804
63.0957344 297.0526732 1726.7933294 6.1205743
64.5654229 292.0861592 1796.6488144 6.3553144
66.0693448 287.2115581 1869.3457051 6.5989810
67.6082975 282.4264864 1944.9977797 6.8519209
69.1830971 277.7282329 2023.7226011 7.1145400
70.7945784 273.1152781 2105.6426152 7.3872566
72.4435960 268.5876221 2190.8850291 7.6704697
74.1310241 264.1433581 2279.5827876 7.9645603
75.8577575 259.7811453 2371.8716433 8.2698933
77.6247117 255.4996431 2467.8941855 8.5868232
79.4328235 251.2973021 2567.7981305 8.9157286
81.2830516 247.1716943 2671.7380312 9.2570442
83.1763771 243.1232962 2779.8721031 9.6112508
85.1138038 239.1525400 2892.3636888 9.9788192
87.0963590 235.2575337 3009.3854090 10.3602055
89.1250938 231.4296968 3131.1133028 10.7559290
91.2010839 227.6649030 3257.7368377 11.1666378
93.3254301 223.9627201 3389.4525622 11.5930508
95.4992586 220.3369277 3526.4592222 12.0357640
97.7237221 216.7893283 3668.9587374 12.4952303
100.0000000 213.3149911 3817.1566901 12.9718623
102.3292992 209.9072573 3971.2733121 13.4661107
104.7128548 206.5585145 4131.5373809 13.9785409
107.1519305 203.2639511 4298.1933001 14.5099250
109.6478196 200.0260252 4471.4927981 15.0611848
112.2018454 196.8564753 4651.6937072 15.6331261
114.8153621 193.7577446 4839.0514182 16.2263784
117.4897555 190.7190924 5033.8315767 16.8416222
120.2264435 187.7292121 5236.3227791 17.4797259
123.0268771 184.7894295 5446.8316897 18.1416051
125.8925412 181.9057034 5665.6639961 18.8280212
128.8249552 179.0816537 5893.1341757 19.5396281
131.8256739 176.3213918 6129.5611007 20.2771063
134.8962883 173.6206721 6375.2695033 21.0412451
138.0384265 170.9688436 6630.6046248 21.8331165
141.2537545 168.3598730 6895.9395410 22.6540789
144.5439771 165.7980655 7171.6556289 23.5053430
147.9108388 163.2871452 7458.1454969 24.3877340
151.3561248 160.8315962 7755.7998001 25.3019796
154.8816619 158.4331463 8065.0194485 26.2490195
158.4893192 156.0833343 8386.2151180 27.2299494
162.1810097 153.7715686 8719.8365506 28.2460319
165.9586907 151.5006051 9066.3554622 29.2985946
169.8243652 149.2760896 9426.2464988 30.3889011
173.7800829 147.0979327 9799.9921196 31.5181865
177.8279410 144.9631850 10188.0874798 32.6877522
181.9700859 142.8711611 10591.0560574 33.8989569
186.2087137 140.8224719 11009.4281667 35.1531615
190.5460718 138.8152104 11443.7565847 36.4516980
194.9844600 136.8472019 11894.6106912 37.7958322
199.5262315 134.9197573 12362.5793989 39.1868164
204.1737945 133.0384478 12848.2565036 40.6261971
208.9296131 131.2016051 13352.2367776 42.1157783
213.7962090 129.3985780 13875.1569889 43.6572173
218.7761624 127.6261786 14417.7017605 45.2518477
223.8721139 125.8887865 14980.5713418 46.9010164
229.0867653 124.1897610 15564.4689120 48.6063599
234.4228815 122.5266888 16170.1044868 50.3700190
239.8832919 120.8981994 16798.2310540 52.1945729
245.4708916 119.3039501 17449.6113676 54.0821792
251.1886432 117.7439708 18125.0345511 56.0340911
257.0395783 116.2166898 18825.3073073 58.0516452
263.0267992 114.7223530 19551.2675914 60.1368590
269.1534804 113.2602230 20303.7689849 62.2920634
275.4228703 111.8292569 21083.7021815 64.5196114
281.8382931 110.4295590 21891.9598282 66.8213546
288.4031503 109.0601612 22729.4794972 69.1985750
295.1209227 107.7208697 23597.2143871 71.6530316
301.9951720 106.4110439 24496.1509020 74.1878203
309.0295433 105.1299241 25427.2871659 76.8063462
316.2277660 103.8772571 26391.6603681 79.5114310
323.5936569 102.6525066 27390.3409036 82.3051397
331.1311215 101.4551289 28424.4108871 85.1887874
338.8441561 100.2844536 29494.9797793 88.1643225
346.7368505 99.1405179 30603.2078258 91.2355262
354.8133892 98.0225622 31750.2533191 94.4062996
363.0780548 96.9301543 32937.3331498 97.6787381
371.5352291 95.8626687 34165.6583490 101.0542323
380.1893963 94.8200458 35436.5102655 104.5353779
389.0451450 93.8016524 36751.1663414 108.1255414
398.1071706 92.8069821 38110.9665239 111.8278860
407.3802778 91.8358114 39517.2507601 115.6454620
416.8693835 90.8875667 40971.4097822 119.5813789
426.5795188 89.9619056 42474.8460422 123.6389921
