#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
380.1893963 99.7293523 28324.1501877 81.0190858
389.0451450 98.5897880 29395.9047278 83.8809670
398.1071706 97.4767872 30505.2245004 86.8364067
407.3802778 96.3890311 31653.2676123 89.8894559
416.8693835 95.3268177 32841.2312294 93.0416795
426.5795188 94.2902067 34070.3164238 96.2931380
436.5158322 93.2792650 35341.7613734 99.6460742
446.6835922 92.2927037 36656.8198803 103.1050914
457.0881896 91.3265437 38016.8199588 106.6744146
467.7351413 90.3814409 39423.1364946 110.3572404
478.6300923 89.4605023 40877.1560910 114.1566238
489.7788194 88.5659111 42380.2028565 118.0759084
