#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0024547 1511.2080454 0.0139932 0.0003307
0.0025119 1515.9155838 0.0145220 0.0003389
0.0025704 1520.7650671 0.0150615 0.0003472
0.0026303 1525.7551842 0.0156118 0.0003556
0.0026915 1530.8893914 0.0161730 0.0003641
0.0027542 1536.1701915 0.0167454 0.0003727
0.0028184 1541.6011599 0.0173290 0.0003814
0.0028840 1547.1845611 0.0179241 0.0003902
0.0029512 1552.9237321 0.0185309 0.0003991
0.0030200 1558.8172428 0.0191494 0.0004081
0.0030903 1564.8762961 0.0197800 0.0004172
0.0031623 1571.0973167 0.0204227 0.0004264
0.0032359 1577.4823307 0.0210777 0.0004357
0.0033113 1584.0350326 0.0217453 0.0004451
0.0033884 1590.7589979 0.0224255 0.0004546
0.0034674 1597.6562527 0.0231187 0.0004642
0.0035481 1604.7307299 0.0238248 0.0004740
0.0036308 1611.9842174 0.0245442 0.0004838
0.0037154 1619.4194561 0.0252770 0.0004938
0.0038019 1627.0381147 0.0260234 0.0005038
0.0038905 1634.8423385 0.0267836 0.0005140
0.0039811 1642.8333192 0.0275578 0.0005242
0.0040738 1651.0186845 0.0283460 0.0005346
0.0041687 1659.3984343 0.0291487 0.0005451
0.0042658 1667.9736413 0.0299658 0.0005557
0.0043652 1676.7480001 0.0307976 0.0005664
0.0044668 1685.7240135 0.0316443 0.0005772
0.0045709 1694.9038267 0.0325060 0.0005881
0.0046774 1704.2908961 0.0333830 0.0005991
0.0047863 1713.8867709 0.0342755 0.0006102
0.0048978 1723.6935965 0.0351836 0.0006215
0.0050119 1733.7137565 0.0361075 0.0006328
0.0051286 1743.9534482 0.0370474 0.0006443
0.0052481 1754.4118374 0.0380036 0.0006558
0.0053703 1765.0914270 0.0389761 0.0006674
0.0054954 1775.9950772 0.0399652 0.0006792
0.0056234 1787.1250525 0.0409711 0.0006911
0.0057544 1798.4839750 0.0419940 0.0007030
0.0058884 1810.0741090 0.0430340 0.0007151
0.0060256 1821.8996258 0.0440914 0.0007272
0.0061660 1833.9617174 0.0451664 0.0007395
0.0063096 1846.2626481 0.0462591 0.0007518
0.0064565 1858.8048015 0.0473698 0.0007643
0.0066069 1871.5912764 0.0484986 0.0007768
0.0067608 1884.6244565 0.0496458 0.0007895
0.0069183 1897.9074403 0.0508116 0.0008022
0.0070795 1911.4441609 0.0519961 0.0008151
0.0072444 1925.2316388 0.0531995 0.0008280
0.0074131 1939.2765481 0.0544221 0.0008410
0.0075858 1953.5813916 0.0556641 0.0008541
0.0077625 1968.1484337 0.0569257 0.0008673
0.0079433 1982.9804157 0.0582070 0.0008806
0.0081283 1998.0799595 0.0595083 0.0008940
0.0083176 2013.4456349 0.0608298 0.0009075
0.0085114 2029.0879299 0.0621718 0.0009210
0.0087096 2045.0048184 0.0635343 0.0009347
0.0089125 2061.1993991 0.0649177 0.0009484
0.0091201 2077.6731022 0.0663221 0.0009622
0.0093325 2094.4295031 0.0677478 0.0009761
0.0095499 2111.4724156 0.0691950 0.0009901
0.0097724 2128.8025549 0.0706639 0.0010041
0.0100000 2146.4254032 0.0721548 0.0010182
0.0102329 2164.3433441 0.0736677 0.0010325
0.0104713 2182.5575696 0.0752031 0.0010467
0.0107152 2201.0716549 0.0767610 0.0010611
0.0109648 2220.3728130 0.0783417 0.0010755
0.0112202 2238.6981153 0.0799454 0.0010900
0.0114815 2256.9707395 0.0815732 0.0011047
0.0117490 2277.8169627 0.0832247 0.0011194
0.0120226 2302.4855656 0.0848975 0.0011340
0.0123027 2326.6926988 0.0865914 0.0011487
0.0125893 2351.4583151 0.0883066 0.0011634
0.0128825 2376.7738336 0.0900432 0.0011780
0.0131826 2402.6614218 0.0918011 0.0011927
0.0134896 2429.1296609 0.0935805 0.0012073
0.0138038 2456.1961896 0.0953815 0.0012219
0.0141254 2483.8693507 0.0972039 0.0012365
0.0144544 2512.1717885 0.0990479 0.0012510
0.0147911 2541.1030264 0.1009135 0.0012656
0.0151356 2570.6897610 0.1028007 0.0012801
0.0154882 2600.9434335 0.1047095 0.0012945
0.0158489 2631.8783459 0.1066399 0.0013090
0.0162181 2663.5226247 0.1085919 0.0013234
0.0165959 2695.8757934 0.1105656 0.0013377
0.0169824 2728.9607347 0.1125609 0.0013520
0.0173780 2762.8003314 0.1145777 0.0013662
0.0177828 2797.4043564 0.1166162 0.0013804
0.0181970 2832.7990295 0.1186762 0.0013945
0.0186209 2868.9981757 0.1207577 0.0014086
0.0190546 2906.1750845 0.1228606 0.0014226
0.0194984 2943.8628040 0.1249851 0.0014365
0.0199526 2982.7273188 0.1271308 0.0014504
0.0204174 3020.8872342 0.1292982 0.0014642
0.0208930 3061.2984826 0.1314878 0.0014779
0.0213796 3102.7928499 0.1336985 0.0014916
0.0218776 3145.2373297 0.1359302 0.0015051
0.0223872 3188.6679148 0.1381830 0.0015186
0.0229087 3233.0936630 0.1404567 0.0015320
0.0234423 3278.5384105 0.1427513 0.0015452
0.0239883 3325.0333828 0.1450666 0.0015584
0.0245471 3372.6164795 0.1474026 0.0015715
0.0251189 3417.7971215 0.1497593 0.0015845
0.0257040 3452.9133872 0.1521436 0.0015975
0.0263027 3488.1614674 0.1545589 0.0016105
0.0269153 3524.0679046 0.1570053 0.0016236
0.0275423 3560.6787027 0.1594831 0.0016368
0.0281838 3597.9333177 0.1619924 0.0016500
0.0288403 3635.8734630 0.1645334 0.0016633
0.0295121 3674.5089115 0.1671065 0.0016766
0.0301995 3713.8165419 0.1697117 0.0016899
0.0309030 3753.8573752 0.1723492 0.0017033
0.0316228 3794.5653848 0.1750193 0.0017168
0.0323594 3836.0311485 0.1777222 0.0017302
0.0331131 3878.1972211 0.1804580 0.0017437
0.0338844 3921.0869619 0.1832271 0.0017572
0.0346737 3964.7060916 0.1860296 0.0017708
0.0354813 4009.0679587 0.1888657 0.0017844
0.0363078 4054.1708945 0.1917356 0.0017979
0.0371535 4100.0241952 0.1946397 0.0018116
0.0380189 4146.6373953 0.1975780 0.0018252
0.0389045 4193.9899955 0.2005510 0.0018388
0.0398107 4242.1134598 0.2035587 0.0018525
0.0407380 4290.9987304 0.2066016 0.0018662
0.0416869 4340.6577254 0.2096797 0.0018798
0.0426580 4391.0575507 0.2127935 0.0018935
0.0436516 4442.2544600 0.2159432 0.0019072
0.0446684 4494.2146057 0.2191290 0.0019209
0.0457088 4546.9570568 0.2223512 0.0019346
0.0467735 4600.4575005 0.2256102 0.0019483
0.0478630 4654.7316685 0.2289063 0.0019620
0.0489779 4709.7685962 0.2322398 0.0019757
0.0501187 4765.5673302 0.2356110 0.0019894
0.0512861 4822.1250101 0.2390204 0.0020031
0.0524807 4879.4387756 0.2424682 0.0020168
0.0537032 4937.5062431 0.2459548 0.0020305
0.0549541 4996.3126340 0.2494807 0.0020442
0.0562341 5055.8550881 0.2530462 0.0020579
0.0575440 5116.1002346 0.2566519 0.0020716
0.0588844 5177.0790605 0.2602980 0.0020853
0.0602560 5238.7539047 0.2639851 0.0020990
0.0616595 5301.1085586 0.2677137 0.0021126
0.0630957 5364.1554168 0.2714844 0.0021263
0.0645654 5427.8291682 0.2752975 0.0021400
0.0660693 5492.1555559 0.2791537 0.0021537
0.0676083 5557.1116971 0.2830535 0.0021673
0.0691831 5622.6556400 0.2869976 0.0021810
0.0707946 5688.7697458 0.2909867 0.0021946
0.0724436 5755.4254110 0.2950212 0.0022083
0.0741310 5822.6021365 0.2991021 0.0022220
0.0758578 5890.3085032 0.3032298 0.0022357
0.0776247 5958.4320041 0.3074053 0.0022493
0.0794328 6027.0021962 0.3116293 0.0022630
0.0812831 6095.9804648 0.3159028 0.0022767
0.0831764 6165.3196140 0.3202263 0.0022904
0.0851138 6234.9586232 0.3246010 0.0023042
0.0870964 6304.8898646 0.3290278 0.0023179
0.0891251 6375.0628056 0.3335077 0.0023317
0.0912011 6445.4493193 0.3380416 0.0023455
0.0933254 6515.9364219 0.3426307 0.0023593
0.0954993 6586.5307876 0.3472761 0.0023732
0.0977237 6657.1871276 0.3519790 0.0023871
0.1000000 6727.8325028 0.3567407 0.0024011
0.1023293 6798.4168573 0.3615624 0.0024150
0.1047129 6868.8758332 0.3664455 0.0024291
0.1071519 6939.1469795 0.3713914 0.0024432
0.1096478 7009.1735659 0.3764016 0.0024573
0.1122018 7078.9017226 0.3814777 0.0024716
0.1148154 7148.2484995 0.3866212 0.0024859
0.1174898 7217.1781421 0.3918338 0.0025002
0.1202264 7285.5786202 0.3971174 0.0025147
0.1230269 7353.3979707 0.4024737 0.0025292
0.1258925 7420.5651616 0.4079047 0.0025439
0.1288250 7487.0124980 0.4134123 0.0025587
0.1318257 7552.6641808 0.4189988 0.0025735
0.1348963 7617.4191441 0.4246662 0.0025885
0.1380384 7681.2916897 0.4304169 0.0026036
0.1412538 7744.0820700 0.4362532 0.0026189
0.1445440 7805.7726462 0.4421777 0.0026343
0.1479108 7866.2795146 0.4481928 0.0026499
0.1513561 7925.5735950 0.4543014 0.0026656
0.1548817 7983.5056726 0.4605062 0.0026815
0.1584893 8040.0357025 0.4668102 0.0026976
0.1621810 8095.0955130 0.4732164 0.0027139
0.1659587 8148.5687833 0.4797280 0.0027305
0.1698244 8200.4555134 0.4863483 0.0027472
0.1737801 8250.6260341 0.4930808 0.0027642
0.1778279 8299.0460213 0.4999292 0.0027815
0.1819701 8345.6239437 0.5068970 0.0027990
0.1862087 8390.3168961 0.5139882 0.0028168
0.1905461 8433.0390682 0.5212069 0.0028349
0.1949845 8473.7923667 0.5285573 0.0028534
0.1995262 8512.4557035 0.5360437 0.0028721
0.2041738 8548.9833131 0.5436707 0.0028913
0.2089296 8583.4076128 0.5514430 0.0029108
0.2137962 8615.5827248 0.5593657 0.0029307
0.2187762 8645.5219973 0.5674437 0.0029510
0.2238721 8673.1958735 0.5756823 0.0029717
0.2290868 8698.5910050 0.5840871 0.0029930
0.2344229 8721.6559055 0.5926638 0.0030147
0.2398833 8742.3886682 0.6014182 0.0030369
0.2454709 8760.7130171 0.6103565 0.0030596
0.2511886 8776.7357385 0.6194851 0.0030830
0.2570396 8790.3700685 0.6288106 0.0031069
0.2630268 8801.6913297 0.6383398 0.0031314
0.2691535 8810.6022702 0.6480798 0.0031566
0.2754229 8817.1906073 0.6580378 0.0031825
0.2818383 8821.4782703 0.6682216 0.0032091
0.2884032 8823.4137731 0.6786389 0.0032365
0.2951209 8823.1344124 0.6892978 0.0032646
0.3019952 8820.6144450 0.7002068 0.0032936
0.3090295 8815.9129847 0.7113744 0.0033234
0.3162278 8809.0395662 0.7228097 0.0033542
0.3235937 8800.0370946 0.7345219 0.0033859
0.3311311 8788.9780320 0.7465207 0.0034186
0.3388442 8775.9558167 0.7588157 0.0034523
0.3467369 8760.9580537 0.7714173 0.0034872
0.3548134 8744.0734138 0.7843359 0.0035231
0.3630781 8725.3800799 0.7975822 0.0035603
0.3715352 8704.9200038 0.8111677 0.0035986
0.3801894 8682.7589735 0.8251037 0.0036383
0.3890451 8658.9770788 0.8394020 0.0036793
0.3981072 8633.6620371 0.8540749 0.0037217
0.4073803 8606.8462656 0.8691351 0.0037655
0.4168694 8578.6146214 0.8845956 0.0038109
0.4265795 8549.2884170 0.9004693 0.0038578
0.4365158 8534.8160048 0.9167543 0.0039062
0.4466836 8518.3737655 0.9334487 0.0039560
0.4570882 8500.0456028 0.9505670 0.0040073
0.4677351 8479.9058858 0.9681235 0.0040601
0.4786301 8458.0404249 0.9861339 0.0041145
0.4897788 8434.5512393 1.0046129 0.0041706
0.5011872 8409.4163996 1.0235770 0.0042283
0.5128614 8382.8618733 1.0430429 0.0042879
0.5248075 8354.8781260 1.0630268 0.0043494
0.5370318 8325.4746922 1.0835468 0.0044127
0.5495409 8294.8336807 1.1046206 0.0044781
0.5623413 8262.9684399 1.1262666 0.0045455
0.5754399 8229.9724077 1.1485040 0.0046152
0.5888437 8195.8417705 1.1713524 0.0046870
0.6025596 8160.7481492 1.1948321 0.0047611
0.6165950 8124.5647349 1.2189640 0.0048377
0.6309573 8087.4831710 1.2437694 0.0049167
0.6456542 8049.5187127 1.2692704 0.0049982
0.6606934 8010.4225097 1.2954902 0.0050824
0.6760830 7966.8141063 1.3224596 0.0051694
0.6918310 7921.9638346 1.3502120 0.0052593
0.7079458 7876.6168157 1.3787726 0.0053523
0.7244360 7830.7959323 1.4081683 0.0054485
0.7413102 7784.5455198 1.4384259 0.0055479
0.7585776 7737.8860775 1.4695738 0.0056507
0.7762471 7690.8266630 1.5016409 0.0057569
0.7943282 7643.3892057 1.5346569 0.0058667
0.8128305 7595.5946815 1.5686532 0.0059802
0.8317638 7547.4588224 1.6036618 0.0060974
0.8511380 7498.9630360 1.6397160 0.0062185
0.8709636 7450.1578552 1.6768502 0.0063437
0.8912509 7401.0256411 1.7150999 0.0064729
0.9120108 7351.6040551 1.7545021 0.0066064
0.9332543 7301.8492385 1.7950950 0.0067443
0.9549926 7251.7959921 1.8369181 0.0068867
0.9772372 7201.4524203 1.8800128 0.0070337
1.0000000 7150.8185230 1.9244215 0.0071855
1.0232930 7099.8780917 1.9701887 0.0073423
1.0471285 7048.6482884 2.0173600 0.0075041
1.0715193 6997.1367408 2.0659829 0.0076712
1.0964782 6945.3177056 2.1161081 0.0078436
1.1220185 6893.2073916 2.1677855 0.0080217
1.1481536 6840.8243910 2.2210690 0.0082055
1.1748976 6788.1253218 2.2760137 0.0083952
1.2022644 6735.1511824 2.3326779 0.0085910
1.2302688 6682.1841938 2.3911205 0.0087932
1.2589254 6623.2600519 2.4514268 0.0090020
1.2882496 6564.3530720 2.5136894 0.0092182
1.3182567 6505.6110389 2.5779762 0.0094419
1.3489629 6447.0334759 2.6443561 0.0096732
1.3803843 6388.5259914 2.7129018 0.0099124
1.4125375 6330.1510365 2.7836887 0.0101598
1.4454398 6271.8747635 2.8567948 0.0104156
1.4791084 6213.6556976 2.9323019 0.0106801
1.5135612 6155.4938386 3.0102947 0.0109535
1.5488166 6097.3677340 3.0908614 0.0112361
1.5848932 6039.2821510 3.1740952 0.0115282
1.6218101 5981.2299387 3.2600891 0.0118301
1.6595869 5923.1677153 3.3489456 0.0121422
1.6982437 5865.1298048 3.4407668 0.0124647
1.7378008 5807.0904641 3.5356616 0.0127981
1.7782794 5749.0468328 3.6337421 0.0131427
1.8197009 5691.0041551 3.7351258 0.0134988
1.8620871 5632.9562333 3.8399341 0.0138670
1.9054607 5574.8863823 3.9482964 0.0142475
1.9498446 5516.8284493 4.0603413 0.0146410
1.9952623 5458.7767138 4.1762113 0.0150477
2.0417379 5400.6892239 4.2960471 0.0154682
2.0892961 5342.6298607 4.4200006 0.0159030
2.1379621 5284.5766950 4.5482270 0.0163527
2.1877616 5226.5373543 4.6808895 0.0168177
2.2387211 5168.5070714 4.8181584 0.0172986
2.2908677 5110.5239843 4.9602090 0.0177961
2.3442288 5052.5766515 5.1072279 0.0183108
2.3988329 4994.6746075 5.2594053 0.0188433
2.4547089 4936.8297706 5.4169415 0.0193943
2.5118864 4879.0526285 5.5800482 0.0199645
2.5703958 4821.3508090 5.7489404 0.0205546
2.6302680 4763.7390905 5.9238466 0.0211655
2.6915348 4706.2274842 6.1050009 0.0217979
2.7542287 4648.8317220 6.2926527 0.0224527
2.8183829 4591.5632454 6.4870595 0.0231306
2.8840315 4534.4401698 6.6884878 0.0238328
2.9512092 4477.4663091 6.8972176 0.0245600
3.0199517 4420.6578719 7.1135401 0.0253132
3.0902954 4364.0282065 7.3377602 0.0260935
3.1622777 4307.5911380 7.5701953 0.0269020
3.2359366 4251.3604913 7.8111755 0.0277397
3.3113112 4195.3491380 8.0610456 0.0286078
3.3884416 4139.5694730 8.3201678 0.0295076
3.4673685 4084.0424721 8.5889128 0.0304402
3.5481339 4028.7700423 8.8676744 0.0314071
3.6307805 3973.7719677 9.1568588 0.0324096
3.7153523 3919.0584977 9.4568934 0.0334492
3.8018940 3864.6434575 9.7682216 0.0345273
3.8904514 3810.5385268 10.0913078 0.0356457
3.9810717 3756.7534785 10.4266308 0.0368059
4.0738028 3703.3126255 10.7746989 0.0380097
4.1686938 3650.2100087 11.1360357 0.0392588
4.2657952 3597.4635054 11.5111867 0.0405552
4.3651583 3545.0855104 11.9007308 0.0419008
4.4668359 3493.0862733 12.3052563 0.0432976
4.5708819 3441.4667474 12.7253910 0.0447477
4.6773514 3390.2526761 13.1617831 0.0462532
4.7863009 3339.4450126 13.6151128 0.0478164
4.8977882 3289.0530533 14.0860829 0.0494396
5.0118723 3239.0853790 14.5754335 0.0511253
5.1286138 3189.5505708 15.0839360 0.0528760
5.2480746 3140.4524426 15.6123850 0.0546943
5.3703180 3091.8017206 16.1616311 0.0565831
5.4954087 3043.6046023 16.7325402 0.0585452
5.6234133 2995.8682386 17.3260270 0.0605837
5.7543994 2948.5976350 17.9430452 0.0627018
5.8884366 2901.7989890 18.5845884 0.0649027
6.0255959 2855.4765911 19.2516962 0.0671900
6.1659500 2809.6340167 19.9454482 0.0695672
6.3095734 2764.2772249 20.6669774 0.0720382
6.4565423 2719.4102679 21.4174605 0.0746068
6.6069345 2675.0369595 22.1981280 0.0772772
6.7608298 2631.1601599 23.0102672 0.0800535
6.9183097 2587.7827296 23.8552153 0.0829403
7.0794578 2544.9068138 24.7343798 0.0859421
7.2443596 2502.5350345 25.6492142 0.0890638
7.4131024 2460.6683452 26.6012540 0.0923105
7.5857758 2419.3091295 27.5920765 0.0956872
7.7624712 2378.4583408 28.6233584 0.0991996
7.9432823 2338.1164558 29.6968238 0.1028533
8.1283052 2298.2837129 30.8142944 0.1066543
8.3176377 2258.9613040 31.9776527 0.1106088
8.5113804 2220.1489906 33.1888805 0.1147233
8.7096359 2181.8458194 34.4500321 0.1190045
8.9125094 2144.0510752 35.7632627 0.1234596
9.1201084 2106.7640429 37.1308194 0.1280959
9.3325430 2069.9828157 38.5550557 0.1329213
9.5499259 2033.7090620 40.0384055 0.1379437
9.7723722 1997.9370612 41.5834285 0.1431717
10.0000000 1962.6702696 43.1927989 0.1486138
10.2329299 1927.8084557 44.8693395 0.1542797
10.4712855 1893.4319476 46.6160297 0.1601790
10.7151931 1859.5416989 48.4359061 0.1663216
10.9647820 1826.1434302 50.3321844 0.1727177
11.2201845 1793.2384525 52.3081874 0.1793776
11.4815362 1760.8208068 54.3673636 0.1863127
11.7489755 1728.8927575 56.5133828 0.1935346
12.0226443 1697.4508483 58.7499796 0.2010559
12.3026877 1666.4926956 61.0811404 0.2088898
12.5892541 1636.0153199 63.5109852 0.2170504
12.8824955 1606.0202706 66.0438095 0.2255520
13.1825674 1576.4994433 68.6840954 0.2344096
13.4896288 1547.4567710 71.4365277 0.2436380
13.8038426 1518.8922537 74.3059815 0.2532526
14.1253754 1490.8036269 77.2975762 0.2632688
14.4543977 1463.1931551 80.4165610 0.2737026
14.7910839 1436.0564287 83.6684749 0.2845709
15.1356125 1409.3810527 87.0590628 0.2958919
15.4881662 1383.1752506 90.5943141 0.3076849
15.8489319 1357.4317524 94.2805001 0.3199707
16.2181010 1332.1437649 98.1241059 0.3327706
16.5958691 1307.3111687 102.1319523 0.3461065
16.9824365 1282.9307460 106.3110814 0.3600007
17.3780083 1258.9993980 110.6687946 0.3744750
17.7827941 1235.5115234 115.2128206 0.3895518
18.1970086 1212.4649768 119.9510712 0.4052541
18.6208714 1189.8518922 124.8918169 0.4216062
19.0546072 1167.6647612 130.0437628 0.4386337
19.4984460 1145.8936919 135.4158432 0.4563640
19.9526231 1124.5360621 141.0175263 0.4748258
20.4173794 1103.5919911 146.8585168 0.4940487
20.8929613 1083.0661270 152.9488857 0.5140627
21.3796209 1062.9577547 159.2991465 0.5348984
21.8776162 1043.2685426 165.9200874 0.5565866
22.3872114 1023.9831165 172.8229999 0.5791594
22.9086765 1005.0912267 180.0195878 0.6026503
23.4422882 986.5770818 187.5221193 0.6270940
23.9883292 968.4318623 195.3433815 0.6525278
24.5470892 950.6605738 203.4965888 0.6789894
25.1188643 933.2666130 211.9954590 0.7065173
25.7039578 916.2602295 220.8541372 0.7351496
26.3026799 899.6440453 230.0868601 0.7649242
26.9153480 883.4129951 239.7088105 0.7958797
27.5422870 867.5508704 249.7352778 0.8280555
28.1838293 852.0462297 260.1824368 0.8614932
28.8403150 836.8804212 271.0671028 0.8962357
29.5120923 822.0566031 282.4065490 0.9323281
30.1995172 807.3988045 294.2192390 0.9698199
30.9029543 792.6149717 306.5304416 1.0088214
31.6227766 778.0972110 319.3634421 1.0494163
32.3593657 763.8546992 332.7403662 1.0916686
33.1131121 749.8735519 346.6838887 1.1356413
33.8844156 736.1695009 361.2181190 1.1813965
34.6736850 722.7242518 376.3676546 1.2289990
35.4813389 709.5389966 392.1583443 1.2785208
36.3078055 696.6067630 408.6169219 1.3300426
37.1535229 683.9194469 425.7715557 1.3836543
38.0189396 671.4735323 443.6511462 1.4394448
38.9045145 659.2566839 462.2862420 1.4975005
39.8107171 647.2582947 481.7090091 1.5579033
40.7380278 635.4809271 501.9525292 1.6207390
41.6869383 623.9292886 523.0511961 1.6861057
42.6579519 612.6026047 545.0408685 1.7541140
43.6515832 601.4961081 567.9585344 1.8248820
44.6683592 590.6030054 591.8426465 1.8985224
45.7088190 579.9194232 616.7337938 1.9751424
46.7735141 569.4413691 642.6736640 2.0548437
47.8630092 559.1669956 669.7057149 2.1377381
48.9778819 549.0960645 697.8752962 2.2239473
50.1187234 539.2202926 727.2294670 2.3136052
51.2861384 529.5272851 757.8171170 2.4068523
52.4807460 520.0082821 789.6902491 2.5038383
53.7031796 510.6629858 822.9027583 2.6047160
54.9540874 501.5038504 857.5103094 2.7096393
56.2341325 492.5410066 893.5697881 2.8187578
57.5439937 483.7622381 931.1394840 2.9322248
58.8843655 475.1524685 970.2814708 3.0502095
60.2559586 466.6969195 1011.0607520 3.1729027
61.6595002 458.3942799 1053.5459933 3.3005009
63.0957344 450.2525648 1097.8075693 3.4331856
64.5654229 442.2740981 1143.9184181 3.5711226
66.0693448 434.4542914 1191.9533702 3.7144901
67.6082975 426.7890627 1241.9910400 3.8635057
69.1830971 419.2728105 1294.1128498 4.0184220
70.7945784 411.9047303 1348.4040060 4.1794981
72.4435960 404.6824982 1404.9521565 4.3469828
74.1310241 397.6031047 1463.8493437 4.5211175
75.8577575 390.6636300 1525.1900517 4.7021313
77.6247117 383.8616904 1589.0729149 4.8902508
79.4328235 377.1945447 1655.6010842 5.0857150
81.2830516 370.6579621 1724.8807627 5.2887988
83.1763771 364.2524489 1797.0226698 5.4998030
85.1138038 357.9761282 1872.1410651 5.7190250
87.0963590 351.8272421 1950.3548472 5.9467579
89.1250938 345.7964048 2031.7876751 6.1833245
91.2010839 339.8725328 2116.5699222 6.4291294
93.3254301 334.0612273 2204.8381872 6.6846104
95.4992586 328.3703843 2296.7305339 6.9501430
97.7237221 322.8074525 2392.3890545 7.2260263
100.0000000 317.3630464 2491.9580384 7.5125338
102.3292992 312.0287042 2595.5912965 7.8099615
104.7128548 306.7963513 2703.4489879 8.1186678
107.1519305 301.6569299 2815.7005487 8.4391316
109.6478196 296.6150881 2932.5217631 8.7719186
112.2018454 291.6825951 3054.0908565 9.1175394
114.8153621 286.8620431 3180.5892284 9.4764088
117.4897555 282.1391302 3312.2041377 9.8489673
120.2264435 277.5016405 3449.1370036 10.2357588
123.0268771 272.9499910 3591.5992553 10.6373493
125.8925412 268.4893364 3739.8064724 11.0542215
128.8249552 264.1251888 3893.9788733 11.4867983
131.8256739 259.8602000 4054.3408268 11.9355265
134.8962883 255.6895132 4221.1225613 12.4009308
138.0384265 251.5993334 4394.5667565 12.8836940
141.2537545 247.5828373 4574.9348911 13.3846575
144.5439771 243.6445540 4762.4930827 13.9045720
147.9108388 239.7888185 4957.5142850 14.4439692
151.3561248 236.0193702 5160.2768227 15.0033344
154.8816619 232.3378180 5371.0624386 15.5832837
158.4893192 228.7327355 5590.1655710 16.1845352
162.1810097 225.1938879 5817.9011665 16.8078839
165.9586907 221.7225863 6054.5963787 17.4541550
169.8243652 218.3249834 6300.5866623 18.1241512
173.7800829 214.9998426 6556.2108898 18.8186725
177.8279410 211.7446761 6821.8230709 19.5385541
181.9700859 208.5576812 7097.7884458 20.2846647
186.2087137 205.4388134 7384.4825088 21.0578794
190.5460718 202.3854951 7682.2944264 21.8590568
194.9844600 199.3952089 7991.6270371 22.6890112
199.5262315 196.4685058 8312.8983162 23.5485486
204.1737945 193.6122090 8646.5247746 24.4386707
208.9296131 190.8227579 8992.9365947 25.3605793
213.7962090 188.0891880 9352.5800729 26.3153289
218.7761624 185.4063296 9725.9405686 27.3037640
223.8721139 182.7790544 10113.5083240 28.3267357
229.0867653 180.2110570 10515.7784642 29.3853033
234.4228815 177.6992088 10933.2636928 30.4808446
239.8832919 175.2411411 11366.4864791 31.6150051
245.4708916 172.8367198 11815.9927304 32.7891685
251.1886432 170.4854385 12282.3420260 34.0041532
257.0395783 168.1856881 12766.1076172 35.2608447
263.0267992 165.9359492 13267.8793574 36.5605395
269.1534804 163.7366388 13788.2685844 37.9047283
275.4228703 161.5863417 14327.9012849 39.2949338
281.8382931 159.4837319 14887.4151644 40.7323707
288.4031503 157.4281690 15467.4723431 42.2178672
295.1209227 155.4188185 16068.7544723 43.7525758
301.9951720 153.4554273 16691.9598057 45.3384835
309.0295433 151.5355075 17337.7963624 46.9777593
316.2277660 149.6596102 18007.0024354 48.6722283
323.5936569 147.8266032 18700.3397558 50.4232325
331.1311215 146.0356970 19418.5739610 52.2316339
338.8441561 144.2858636 20162.4960792 54.0987138
346.7368505 142.5768349 20932.9322956 56.0268939
354.8133892 140.9075979 21730.7029359 58.0186690
363.0780548 139.2773330 22556.6693421 60.0753964
