#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
398.1071706 88.7014978 33814.4790203 100.6921171
407.3802778 87.7491497 35075.8266225 104.1813185
416.8693835 86.8190192 36380.4828166 107.7810732
426.5795188 85.9111361 37729.7327588 111.4912759
436.5158322 85.0266553 39124.8733241 115.3143116
446.6835922 84.1632074 40567.2638873 119.2552400
457.0881896 83.3182669 42058.3067922 123.3187628
467.7351413 82.4912002 43599.4629762 127.5083123
478.6300923 81.6858818 45192.2168142 131.8272517
489.7788194 80.9040626 46837.9628374 136.2790837
