#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
331.1311215 74.3834715 27216.4981194 86.3756046
338.8441561 73.4880854 28259.7695707 89.4621170
346.7368505 72.6169900 29340.2536125 92.6497577
354.8133892 71.7680026 30459.0701539 95.9424235
363.0780548 70.9391123 31617.4034891 99.3421801
371.5352291 70.1281512 32816.4944930 102.8506603
380.1893963 69.3336669 34057.6425724 106.4709866
389.0451450 68.5567991 35342.1744489 110.2070111
398.1071706 67.8015627 36671.4051378 114.0620233
407.3802778 67.0663562 38046.6184374 118.0387780
416.8693835 66.3494887 39469.1761883 122.1404266
426.5795188 65.6491725 40940.5026652 126.3705250
436.5158322 64.9629718 42462.0533599 130.7328906
446.6835922 64.2928829 44035.4164362 135.2315713
457.0881896 63.6418630 45662.0551898 139.8704815
467.7351413 63.0081691 47343.4485254 144.6533513
478.6300923 62.3899985 49081.1924108 149.5831296
489.7788194 61.7848745 50876.9140313 154.6619890
