#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0338844 3041.7031161 0.2630505 0.0027951
0.0346737 3077.1879084 0.2671782 0.0028184
0.0354813 3113.6142157 0.2713530 0.0028417
0.0363078 3151.0092178 0.2755747 0.0028650
0.0371535 3189.4015248 0.2798431 0.0028882
0.0380189 3228.8199854 0.2841579 0.0029114
0.0389045 3269.2977398 0.2885190 0.0029346
0.0398107 3310.8700740 0.2929261 0.0029577
0.0407380 3353.5744196 0.2973787 0.0029808
0.0416869 3397.4536921 0.3018767 0.0030037
0.0426580 3442.5548598 0.3064195 0.0030266
0.0436516 3488.9303748 0.3110068 0.0030493
0.0446684 3536.6393651 0.3156381 0.0030719
0.0457088 3585.7493029 0.3203129 0.0030944
0.0467735 3636.3350519 0.3250305 0.0031167
0.0478630 3687.5480801 0.3297910 0.0031389
0.0489779 3740.3370552 0.3345941 0.0031610
0.0501187 3794.4268421 0.3394393 0.0031829
0.0512861 3849.8248319 0.3443264 0.0032046
0.0524807 3906.5369849 0.3492550 0.0032262
0.0537032 3964.5692616 0.3542249 0.0032476
0.0549541 4023.9235694 0.3592358 0.0032688
0.0562341 4084.5996699 0.3642876 0.0032898
0.0575440 4146.5985167 0.3693799 0.0033106
0.0588844 4209.9196330 0.3745128 0.0033312
0.0602560 4274.5587273 0.3796859 0.0033516
0.0616595 4340.4595327 0.3848993 0.0033718
0.0630957 4407.6554279 0.3901531 0.0033919
0.0645654 4476.1192332 0.3954471 0.0034117
0.0660693 4545.8170931 0.4007814 0.0034313
0.0676083 4616.7161058 0.4061563 0.0034507
0.0691831 4688.7776476 0.4115718 0.0034699
0.0707946 4761.9635714 0.4170283 0.0034890
0.0724436 4836.2347767 0.4225261 0.0035078
0.0741310 4911.5569311 0.4280656 0.0035265
0.0758578 4987.8542176 0.4336473 0.0035449
0.0776247 5065.0379443 0.4392719 0.0035632
0.0794328 5143.0871306 0.4449399 0.0035813
0.0812831 5221.9087930 0.4506522 0.0035993
0.0831764 5301.4123326 0.4564095 0.0036171
0.0851138 5381.5066735 0.4622129 0.0036347
0.0870964 5462.1016935 0.4680635 0.0036522
0.0891251 5543.1148996 0.4739625 0.0036695
0.0912011 5624.3984724 0.4799111 0.0036868
0.0933254 5705.8494151 0.4859107 0.0037039
0.0954993 5787.3823738 0.4919632 0.0037209
0.0977237 5868.8457142 0.4980700 0.0037378
0.1000000 5950.0954316 0.5042330 0.0037546
0.1023293 6030.9899052 0.5104541 0.0037713
0.1047129 6111.4037271 0.5167356 0.0037880
0.1071519 6191.2243634 0.5230797 0.0038047
0.1096478 6270.2353302 0.5294887 0.0038213
0.1122018 6348.3336307 0.5359655 0.0038379
0.1148154 6425.3580938 0.5425126 0.0038545
0.1174898 6501.1356277 0.5491329 0.0038711
0.1202264 6575.5141214 0.5558298 0.0038877
0.1230269 6648.3614908 0.5626063 0.0039043
0.1258925 6719.5232409 0.5694658 0.0039211
0.1288250 6788.8129281 0.5764121 0.0039379
0.1318257 6856.1566429 0.5834492 0.0039548
0.1348963 6921.3784322 0.5905807 0.0039718
0.1380384 6984.3347680 0.5978112 0.0039890
0.1412538 7044.9045338 0.6051450 0.0040063
0.1445440 7103.0100050 0.6125865 0.0040239
0.1479108 7158.4809509 0.6201407 0.0040416
0.1513561 7211.2682570 0.6278128 0.0040596
0.1548817 7261.2932455 0.6356077 0.0040778
0.1584893 7308.4533961 0.6435310 0.0040963
0.1621810 7352.6833823 0.6515882 0.0041151
0.1659587 7393.9617463 0.6597855 0.0041342
0.1698244 7432.2269762 0.6681285 0.0041537
0.1737801 7467.4728731 0.6766238 0.0041736
0.1778279 7499.7084969 0.6852779 0.0041939
0.1819701 7528.9004690 0.6940973 0.0042147
0.1862087 7555.0630945 0.7030889 0.0042360
0.1905461 7578.2507328 0.7122601 0.0042578
0.1949845 7598.5115445 0.7216181 0.0042802
0.1995262 7615.8574506 0.7311703 0.0043032
0.2041738 7630.4095676 0.7409246 0.0043268
0.2089296 7642.2065194 0.7508890 0.0043511
0.2137962 7651.3217389 0.7610714 0.0043761
0.2187762 7657.8696670 0.7714805 0.0044019
0.2238721 7661.9652215 0.7821246 0.0044285
0.2290868 7663.6761133 0.7930125 0.0044559
0.2344229 7663.1616060 0.8041532 0.0044842
0.2398833 7660.5003777 0.8155558 0.0045135
0.2454709 7655.8087767 0.8272297 0.0045438
0.2511886 7649.2246090 0.8391842 0.0045752
0.2570396 7640.8894951 0.8514292 0.0046076
0.2630268 7630.8930805 0.8639743 0.0046412
0.2691535 7619.3965361 0.8768299 0.0046760
0.2754229 7606.4942757 0.8900061 0.0047120
0.2818383 7592.3002634 0.9035132 0.0047494
0.2884032 7576.9480136 0.9173618 0.0047881
0.2951209 7560.5743786 0.9315627 0.0048283
0.3019952 7543.2399166 0.9461269 0.0048699
0.3090295 7525.0957851 0.9610656 0.0049131
0.3162278 7506.2139865 0.9763896 0.0049578
0.3235937 7486.6865504 0.9921110 0.0050042
0.3311311 7466.6126589 1.0082412 0.0050523
0.3388442 7446.1243958 1.0247919 0.0051022
0.3467369 7425.1979194 1.0417755 0.0051539
0.3548134 7403.9767576 1.0592040 0.0052075
0.3630781 7382.5114551 1.0770899 0.0052630
0.3715352 7360.8563715 1.0954460 0.0053205
0.3801894 7339.0739724 1.1142853 0.0053800
0.3890451 7316.9873511 1.1336211 0.0054416
0.3981072 7295.7042005 1.1534656 0.0055054
0.4073803 7273.0501429 1.1738338 0.0055715
0.4168694 7250.5996949 1.1947416 0.0056397
0.4265795 7230.1166770 1.2162002 0.0057104
0.4365158 7213.5742416 1.2382155 0.0057833
0.4466836 7205.2248226 1.2607836 0.0058584
0.4570882 7197.8605493 1.2839002 0.0059354
0.4677351 7189.9445753 1.3075801 0.0060146
0.4786301 7181.4821458 1.3318391 0.0060958
0.4897788 7172.4823209 1.3566932 0.0061792
0.5011872 7162.9708497 1.3821594 0.0062648
0.5128614 7152.9424870 1.4082544 0.0063526
0.5248075 7142.4005707 1.4349954 0.0064429
0.5370318 7131.3412860 1.4624007 0.0065355
0.5495409 7119.7636793 1.4904891 0.0066305
0.5623413 7107.6653664 1.5192795 0.0067281
0.5754399 7095.0458705 1.5487917 0.0068282
0.5888437 7081.8789655 1.5790464 0.0069310
0.6025596 7068.1689429 1.6100646 0.0070365
0.6165950 7053.9034050 1.6418681 0.0071447
0.6309573 7039.0685236 1.6744797 0.0072558
0.6456542 7023.6485629 1.7079224 0.0073699
0.6606934 7007.5181148 1.7422224 0.0074869
0.6760830 6990.7291546 1.7774019 0.0076070
0.6918310 6971.8034870 1.8134934 0.0077303
0.7079458 6950.9904978 1.8505308 0.0078569
0.7244360 6928.5710442 1.8885496 0.0079872
0.7413102 6904.8736669 1.9275832 0.0081212
0.7585776 6880.2679148 1.9676668 0.0082589
0.7762471 6855.1719741 2.0088323 0.0084006
0.7943282 6830.0502842 2.0511116 0.0085462
0.8128305 6805.4216439 2.0945341 0.0086960
0.8317638 6778.7426038 2.1391356 0.0088500
0.8511380 6752.0568879 2.1849556 0.0090084
0.8709636 6724.8113652 2.2320301 0.0091712
0.8912509 6696.9960220 2.2803989 0.0093386
0.9120108 6668.6022754 2.3301024 0.0095107
0.9332543 6639.6201117 2.3811828 0.0096878
0.9549926 6610.0414247 2.4336847 0.0098698
0.9772372 6579.8576312 2.4876520 0.0100570
1.0000000 6549.0854208 2.5431334 0.0102496
1.0232930 6517.6890304 2.6001774 0.0104476
1.0471285 6485.6784738 2.6588344 0.0106513
1.0715193 6453.0499361 2.7191577 0.0108609
1.0964782 6419.8029407 2.7812025 0.0110765
1.1220185 6385.9193676 2.8450248 0.0112983
1.1481536 6351.4335492 2.9106842 0.0115265
1.1748976 6316.3297498 2.9782418 0.0117613
1.2022644 6280.6079694 3.0477629 0.0120031
1.2302688 6244.2729764 3.1193117 0.0122519
1.2589254 6206.0125148 3.1929599 0.0125080
1.2882496 6163.2082718 3.2688248 0.0127722
1.3182567 6120.2194928 3.3469987 0.0130449
1.3489629 6077.0390253 3.4275592 0.0133263
1.3803843 6033.6563788 3.5105843 0.0136167
1.4125375 5990.0586787 3.5961588 0.0139164
1.4454398 5946.2459250 3.6843683 0.0142257
1.4791084 5902.1999980 3.7753002 0.0145447
1.5135612 5857.9251891 3.8690502 0.0148740
1.5488166 5813.4119617 3.9657136 0.0152137
1.5848932 5768.6579314 4.0653907 0.0155641
1.6218101 5723.6654826 4.1681861 0.0159257
1.6595869 5678.4288931 4.2742087 0.0162989
1.6982437 5632.9486399 4.3835713 0.0166838
1.7378008 5587.2247228 4.4963906 0.0170811
1.7782794 5541.2552346 4.6127892 0.0174910
1.8197009 5495.0482815 4.7328935 0.0179140
1.8620871 5448.6076782 4.8568361 0.0183505
1.9054607 5401.9362856 4.9847540 0.0188010
1.9498446 5355.0422101 5.1167907 0.0192659
1.9952623 5307.9378494 5.2530936 0.0197458
2.0417379 5260.6174815 5.3938177 0.0202412
2.0892961 5213.0920736 5.5391237 0.0207526
2.1379621 5165.3711624 5.6891791 0.0212806
2.1877616 5117.4666689 5.8441580 0.0218258
2.2387211 5069.3876531 6.0042406 0.0223887
2.2908677 5021.1450820 6.1696160 0.0229700
2.3442288 4972.7494463 6.3404795 0.0235704
2.3988329 4924.2107593 6.5170379 0.0241905
2.4547089 4875.5399885 6.6994980 0.0248312
2.5118864 4826.7485779 6.8880860 0.0254930
2.5703958 4777.8589388 7.0830289 0.0261768
2.6302680 4728.8729786 7.2845666 0.0268833
2.6915348 4679.8069097 7.4929468 0.0276136
2.7542287 4630.6745605 7.7084308 0.0283683
2.8183829 4581.4902361 7.9312890 0.0291484
2.8840315 4532.2672878 8.1617990 0.0299549
2.9512092 4483.0195440 8.4002562 0.0307887
3.0199517 4433.7627403 8.6469643 0.0316509
3.0902954 4384.5087976 8.9022362 0.0325425
3.1622777 4335.2705905 9.1664050 0.0334646
3.2359366 4286.0652852 9.4398159 0.0344184
3.3113112 4236.9067100 9.7228248 0.0354052
3.3884416 4187.8086930 10.0158027 0.0364260
3.4673685 4138.7850627 10.3191389 0.0374822
3.5481339 4089.8486936 10.6332360 0.0385752
3.6307805 4041.0143676 10.9585127 0.0397064
3.7153523 3992.2940057 11.2954099 0.0408771
3.8018940 3943.7021514 11.6443815 0.0420889
3.8904514 3895.2521562 12.0059046 0.0433433
3.9810717 3846.9566563 12.3804695 0.0446419
4.0738028 3798.8292414 12.7685943 0.0459865
4.1686938 3750.8815942 13.1708132 0.0473787
4.2657952 3703.1270660 13.5876880 0.0488204
4.3651583 3655.5730478 14.0197968 0.0503135
4.4668359 3608.2376595 14.4677455 0.0518599
4.5708819 3561.1297225 14.9321694 0.0534618
4.6773514 3514.2594889 15.4137239 0.0551212
4.7863009 3467.6379259 15.9130948 0.0568404
4.8977882 3421.2752854 16.4309930 0.0586217
5.0118723 3375.1811043 16.9681643 0.0604676
5.1286138 3329.3661113 17.5253845 0.0623806
5.2480746 3283.8391280 18.1034567 0.0643634
5.3703180 3238.6092143 18.7032299 0.0664185
5.4954087 3193.6875758 19.3255743 0.0685489
5.6234133 3149.0777888 19.9714075 0.0707574
5.7543994 3104.7901053 20.6416778 0.0730472
5.8884366 3060.8323932 21.3373754 0.0754214
6.0255959 3017.2113280 22.0595401 0.0778833
6.1659500 2973.9347778 22.8092424 0.0804364
6.3095734 2931.0079876 23.5876117 0.0830842
6.4565423 2888.4385869 24.3958080 0.0858305
6.6069345 2846.2315825 25.2350583 0.0886793
6.7608298 2804.3926963 26.1066331 0.0916347
6.9183097 2762.9278890 27.0118489 0.0947011
7.0794578 2721.8407366 27.9521005 0.0978829
7.2443596 2681.1367230 28.9288113 0.1011848
7.4131024 2640.8201395 29.9434999 0.1046116
7.5857758 2600.8955162 30.9977098 0.1081684
7.7624712 2561.3657141 32.0930839 0.1118604
7.9432823 2522.2338326 33.2313164 0.1156928
8.1283052 2483.5034481 34.4141798 0.1196712
8.3176377 2445.1776598 35.6435209 0.1238012
8.5113804 2407.2583753 36.9212631 0.1280889
8.7096359 2369.7482170 38.2494096 0.1325403
8.9125094 2332.6495693 39.6300630 0.1371618
9.1201084 2295.9636241 41.0654060 0.1419602
9.3325430 2259.6925273 42.5576901 0.1469424
9.5499259 2223.8288878 44.1093001 0.1521154
9.7723722 2188.3936866 45.7227316 0.1574870
10.0000000 2153.4529655 47.4004918 0.1630648
10.2329299 2118.9957573 49.1452326 0.1688564
10.4712855 2085.0106179 50.9596787 0.1748696
10.7151931 2051.3738080 52.8467224 0.1811140
10.9647820 2018.1058318 54.8094776 0.1875997
11.2201845 1985.2080003 56.8511458 0.1943372
11.4815362 1952.6819827 58.9750889 0.2013375
11.7489755 1920.5271828 61.1848060 0.2086118
12.0226443 1888.7501572 63.4839260 0.2161721
12.3026877 1857.3534092 65.8762878 0.2240305
12.5892541 1826.3386078 68.3658560 0.2321996
12.8824955 1795.7063490 70.9567825 0.2406925
13.1825674 1765.4584210 73.6533715 0.2495228
13.4896288 1735.5954198 76.4601564 0.2587042
13.8038426 1706.1173455 79.3818383 0.2682511
14.1253754 1677.0252708 82.4233397 0.2781783
14.4543977 1648.3193150 85.5897970 0.2885012
14.7910839 1620.0001934 88.8865370 0.2992363
15.1356125 1592.0659986 92.3191464 0.3104012
15.4881662 1564.5138695 95.8934633 0.3220145
15.8489319 1537.3454752 99.6155705 0.3340961
16.2181010 1510.5610541 103.4917793 0.3466670
16.5958691 1484.1613213 107.5287219 0.3597482
16.9824365 1458.1463962 111.7333280 0.3733614
17.3780083 1432.5171131 116.1126951 0.3875283
17.7827941 1407.2716839 120.6743940 0.4022709
18.1970086 1382.4115392 125.4261633 0.4176119
18.6208714 1357.9269037 130.3761768 0.4335755
19.0546072 1333.8145589 135.5329974 0.4501871
19.4984460 1310.0709284 140.9053711 0.4674736
19.9526231 1286.6921976 146.5027155 0.4854638
20.4173794 1263.6750286 152.3346011 0.5041875
20.8929613 1241.0226400 158.4111628 0.5236769
21.3796209 1218.7308595 164.7428867 0.5439652
21.8776162 1196.8013561 171.3407017 0.5650877
22.3872114 1175.2348450 178.2159791 0.5870805
22.9086765 1154.0313261 185.3806246 0.6099801
23.4422882 1133.1909188 192.8469253 0.6338230
23.9883292 1112.7136230 200.6277181 0.6586460
24.5470892 1092.5940743 208.7362671 0.6844862
25.1188643 1072.8251202 217.1865842 0.7113824
25.7039578 1053.3991311 225.9931393 0.7393748
26.3026799 1034.3081202 235.1710283 0.7685051
26.9153480 1015.5520874 244.7361558 0.7988182
27.5422870 997.1263836 254.7048845 0.8303616
28.1838293 979.0299954 265.0944317 0.8631870
28.8403150 961.2605984 275.9223964 0.8973499
29.5120923 943.7754558 287.2074156 0.9329079
30.1995172 926.7762700 298.9686908 0.9699175
30.9029543 910.2504047 311.2233784 1.0084114
31.6227766 894.0095092 323.9911075 1.0484389
32.3593657 878.0640144 337.2936439 1.0900611
33.1131121 862.4091518 351.1530895 1.1333422
33.8844156 847.0445042 365.5927061 1.1783494
34.6736850 831.9687604 380.6365796 1.2251517
35.4813389 817.1739928 396.3096813 1.2738176
36.3078055 802.6559101 412.6381732 1.3244135
37.1535229 788.4079556 429.6490109 1.3770066
38.0189396 774.4198177 447.3705541 1.4316711
38.9045145 760.6755821 465.8325365 1.4884935
39.8107171 747.1721492 485.0660348 1.5475726
40.7380278 733.9082079 505.1030416 1.6090096
41.6869383 720.8872746 525.9773811 1.6729007
42.6579519 708.1120914 547.7234270 1.7393343
43.6515832 695.5794394 570.3774153 1.8083964
44.6683592 683.2855040 593.9762229 1.8801811
45.7088190 671.2258746 618.5591078 1.9547931
46.7735141 659.3911334 644.1661219 2.0323452
47.8630092 647.7676311 670.8400033 2.1129566
48.9778819 636.3500629 698.6248334 2.1967514
50.1187234 625.1343160 727.5670748 2.2838595
51.2861384 614.1234899 757.7145332 2.3744118
52.4807460 603.3231874 789.1170901 2.4685443
53.7031796 592.7309052 821.8257261 2.5663935
54.9540874 582.3412787 855.8939249 2.6681030
56.2341325 572.1489436 891.3771242 2.7738215
57.5439937 562.1494892 928.3332037 2.8837050
58.8843655 552.3388026 966.8223020 2.9979141
60.2559586 542.7138442 1006.9071222 3.1166173
61.6595002 533.2741370 1048.6521990 3.2399881
63.0957344 524.0185485 1092.1249977 3.3682034
64.5654229 514.9391514 1137.3952426 3.5014436
66.0693448 506.0372569 1184.5360770 3.6399030
67.6082975 497.2801422 1233.6236970 3.7837977
69.1830971 488.6804134 1284.7394273 3.9333597
70.7945784 480.2505580 1337.9649589 4.0888015
72.4435960 472.0012450 1393.3845471 4.2502989
74.1310241 463.9257987 1451.0837903 4.4180265
75.8577575 455.9939103 1511.1542705 4.5922185
77.6247117 448.2025994 1573.6928200 4.7731882
79.4328235 440.5488859 1638.8004233 4.9612482
81.2830516 433.0480880 1706.5805066 5.1566511
83.1763771 425.6959740 1777.1388166 5.3596115
85.1138038 418.4870601 1850.5859839 5.5703750
87.0963590 411.4186642 1927.0372797 5.7892379
89.1250938 404.4883424 2006.6112720 6.0165178
91.2010839 397.6937703 2089.4320234 6.2525355
93.3254301 391.0322059 2175.6278708 6.4976099
95.4992586 384.5017121 2265.3316689 6.7520727
97.7237221 378.0995769 2358.6816452 7.0162737
100.0000000 371.8233864 2455.8209115 7.2905717
102.3292992 365.6709649 2556.8974641 7.5753430
104.7128548 359.6402263 2662.0661373 7.8709702
107.1519305 353.7289950 2771.4866500 8.1778475
109.6478196 347.9358405 2885.3223840 8.4963790
112.2018454 342.2521499 3003.7477112 8.8270044
114.8153621 336.6879369 3126.9389572 9.1701933
117.4897555 331.2370919 3255.0780645 9.5263705
120.2264435 325.8932372 3388.3565003 9.8958768
123.0268771 320.6500846 3526.9718370 10.2791053
125.8925412 315.5013756 3671.1326371 10.6766646
128.8249552 310.4478552 3821.0567432 11.0892697
131.8256739 305.5051100 3976.9629749 11.5174197
134.8962883 300.6752262 4139.0730822 11.9614300
138.0384265 295.9485777 4307.6154093 12.4217896
141.2537545 291.3153594 4482.8317322 12.8992547
144.5439771 286.7655579 4664.9770147 13.3945557
147.9108388 282.2960438 4854.3213621 13.9082424
151.3561248 277.9180825 5051.1358568 14.4408057
154.8816619 273.6477969 5255.6930463 14.9928264
158.4893192 269.4658752 5468.2693856 15.5649533
162.1810097 265.3525883 5689.1706359 16.1579510
165.9586907 261.3204532 5918.7142809 16.7726077
169.8243652 257.3860994 6157.2153621 17.4096200
173.7800829 253.5393645 6404.9859905 18.0696576
177.8279410 249.7629332 6662.3661178 18.7534970
181.9700859 246.0537956 6929.7181639 19.4620379
186.2087137 242.4201771 7207.4113867 20.1962204
190.5460718 238.8667120 7495.8169979 20.9569468
194.9844600 235.3946071 7795.3135359 21.7448422
199.5262315 232.0052783 8106.2844232 22.5603601
204.1737945 228.6806205 8429.1306661 23.4044382
208.9296131 225.4157163 8764.2947881 24.2785331
213.7962090 222.2156471 9112.2178473 25.1837686
218.7761624 219.0858369 9473.3540896 26.1207252
223.8721139 216.0321120 9848.1558072 27.0902347
229.0867653 213.0525203 10237.0782229 28.0936724
234.4228815 210.1295233 10640.6087962 29.1322950
239.8832919 207.2605877 11059.2672236 30.2069400
245.4708916 204.4508694 11493.5888313 31.3185049
251.1886432 201.7059264 11944.1060152 32.4681575
257.0395783 199.0173246 12411.3648472 33.6571830
263.0267992 196.3883424 12895.9416824 34.8868338
269.1534804 193.8215726 13398.4060375 36.1583195
275.4228703 191.3186394 13919.3430596 37.4727520
281.8382931 188.8709894 14459.3486411 38.8313799
288.4031503 186.4675512 15019.0772868 40.2356670
295.1209227 184.1141958 15599.1981548 41.6872017
301.9951720 181.8137098 16200.3804029 43.1875928
309.0295433 179.5677918 16823.3049116 44.7380867
316.2277660 177.3717181 17468.6701450 46.3394921
323.5936569 175.2230898 18137.2068041 47.9929666
331.1311215 173.1231883 18829.6612197 49.7007443
338.8441561 171.0717602 19546.7875378 51.4649953
346.7368505 169.0835280 20289.3281818 53.2867077
354.8133892 167.1332938 21058.0666038 55.1665838
363.0780548 165.2228456 21853.8487757 57.1061239
