#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0035481 1267.2555185 0.0197363 0.0004508
0.0036308 1273.2946870 0.0203218 0.0004597
0.0037154 1279.4287539 0.0209182 0.0004687
0.0038019 1285.6572424 0.0215255 0.0004778
0.0038905 1291.9811063 0.0221439 0.0004870
0.0039811 1298.3999879 0.0227736 0.0004963
0.0040738 1304.9142449 0.0234148 0.0005057
0.0041687 1311.5243541 0.0240676 0.0005151
0.0042658 1318.2301963 0.0247322 0.0005247
0.0043652 1325.0327254 0.0254088 0.0005344
0.0044668 1331.9318219 0.0260977 0.0005442
0.0045709 1338.9287975 0.0267989 0.0005541
0.0046774 1346.0246058 0.0275126 0.0005641
0.0047863 1353.2200814 0.0282392 0.0005742
0.0048978 1360.5166548 0.0289787 0.0005844
0.0050119 1367.9167105 0.0297313 0.0005947
0.0051286 1375.4226329 0.0304973 0.0006052
0.0052481 1383.0369255 0.0312768 0.0006157
0.0053703 1390.7637611 0.0320701 0.0006263
0.0054954 1398.5652279 0.0328773 0.0006371
0.0056234 1406.4798338 0.0336987 0.0006480
0.0057544 1414.5034060 0.0345345 0.0006589
0.0058884 1422.6353484 0.0353849 0.0006700
0.0060256 1430.8754227 0.0362501 0.0006812
0.0061660 1439.2231520 0.0371303 0.0006925
0.0063096 1447.6784169 0.0380258 0.0007040
0.0064565 1456.2410984 0.0389368 0.0007155
0.0066069 1464.9116733 0.0398635 0.0007272
0.0067608 1473.6908569 0.0408062 0.0007389
0.0069183 1482.5794837 0.0417650 0.0007508
0.0070795 1491.5798189 0.0427403 0.0007628
0.0072444 1500.6936508 0.0437323 0.0007750
0.0074131 1509.9245559 0.0447412 0.0007872
0.0075858 1519.2701500 0.0457672 0.0007996
0.0077625 1528.7156497 0.0468107 0.0008120
0.0079433 1538.2801302 0.0478719 0.0008246
0.0081283 1547.9626378 0.0489510 0.0008374
0.0083176 1557.7616225 0.0500483 0.0008502
0.0085114 1567.6772036 0.0511641 0.0008632
0.0087096 1577.7086657 0.0522986 0.0008763
0.0089125 1587.8557706 0.0534522 0.0008895
0.0091201 1598.1193525 0.0546251 0.0009028
0.0093325 1608.5007231 0.0558176 0.0009163
0.0095499 1619.0017897 0.0570299 0.0009299
0.0097724 1629.6258906 0.0582625 0.0009436
0.0100000 1640.3769600 0.0595154 0.0009574
0.0102329 1651.2381879 0.0607892 0.0009714
0.0104713 1662.1769082 0.0620840 0.0009855
0.0107152 1673.2985109 0.0634003 0.0009997
0.0109648 1684.5766484 0.0647382 0.0010141
0.0112202 1695.9803237 0.0660981 0.0010285
0.0114815 1707.4722212 0.0674803 0.0010432
0.0117490 1719.0082298 0.0688852 0.0010579
0.0120226 1730.5372045 0.0703132 0.0010728
0.0123027 1741.9989396 0.0717648 0.0010878
0.0125893 1754.6590662 0.0732406 0.0011029
0.0128825 1765.3430151 0.0747401 0.0011182
0.0131826 1777.0409234 0.0762650 0.0011336
0.0134896 1789.6048401 0.0778147 0.0011492
0.0138038 1802.8478294 0.0793891 0.0011649
0.0141254 1816.5366985 0.0809881 0.0011807
0.0144544 1830.3849638 0.0826121 0.0011966
0.0147911 1844.0442666 0.0842614 0.0012127
0.0151356 1858.4951850 0.0859362 0.0012288
0.0154882 1873.0125084 0.0876369 0.0012451
0.0158489 1887.8003403 0.0893636 0.0012614
0.0162181 1902.8630917 0.0911166 0.0012778
0.0165959 1918.2070812 0.0928961 0.0012944
0.0169824 1933.8392235 0.0947025 0.0013110
0.0173780 1949.7681024 0.0965359 0.0013277
0.0177828 1965.9932411 0.0983967 0.0013445
0.0181970 1982.5288266 0.1002849 0.0013614
0.0186209 1999.3801046 0.1022010 0.0013784
0.0190546 2016.5510093 0.1041451 0.0013955
0.0194984 2034.0480978 0.1061174 0.0014126
0.0199526 2051.8780463 0.1081182 0.0014298
0.0204174 2070.0477695 0.1101478 0.0014471
0.0208930 2088.5668051 0.1122063 0.0014644
0.0213796 2107.4456442 0.1142939 0.0014818
0.0218776 2126.8964971 0.1164109 0.0014993
0.0223872 2146.1477771 0.1185576 0.0015168
0.0229087 2166.1363086 0.1207343 0.0015344
0.0234423 2186.7161675 0.1229410 0.0015520
0.0239883 2207.7025638 0.1251776 0.0015697
0.0245471 2228.8663584 0.1274446 0.0015874
0.0251189 2249.9269091 0.1297425 0.0016051
0.0257040 2270.5442028 0.1320722 0.0016229
0.0263027 2290.3152785 0.1344350 0.0016408
0.0269153 2311.5525121 0.1368314 0.0016587
0.0275423 2332.7873613 0.1392612 0.0016767
0.0281838 2354.3584087 0.1417249 0.0016948
0.0288403 2376.2654158 0.1442228 0.0017129
0.0295121 2398.5090979 0.1467553 0.0017311
0.0301995 2421.0908858 0.1493227 0.0017493
0.0309030 2444.0134022 0.1519253 0.0017676
0.0316228 2467.2733089 0.1545634 0.0017860
0.0323594 2490.8727520 0.1572376 0.0018044
0.0331131 2514.8117313 0.1599480 0.0018228
0.0338844 2539.0888164 0.1626951 0.0018413
0.0346737 2563.7040071 0.1654792 0.0018599
0.0354813 2588.6584958 0.1683008 0.0018784
0.0363078 2613.9553820 0.1711602 0.0018971
0.0371535 2639.5763060 0.1740578 0.0019157
0.0380189 2665.5379585 0.1769941 0.0019344
0.0389045 2691.8329480 0.1799696 0.0019532
0.0398107 2718.4548365 0.1829845 0.0019719
0.0407380 2745.3962325 0.1860394 0.0019908
0.0416869 2772.6526057 0.1891347 0.0020096
0.0426580 2800.2199025 0.1922710 0.0020285
0.0436516 2828.0959772 0.1954488 0.0020474
0.0446684 2856.2832140 0.1986685 0.0020664
0.0457088 2884.7861432 0.2019306 0.0020853
0.0467735 2913.5363331 0.2052358 0.0021044
0.0478630 2942.5855248 0.2085846 0.0021234
0.0489779 2971.9132126 0.2119776 0.0021425
0.0501187 3001.5038979 0.2154153 0.0021616
0.0512861 3031.3454205 0.2188984 0.0021808
0.0524807 3061.4256199 0.2224277 0.0022000
0.0537032 3091.7344818 0.2260037 0.0022192
0.0549541 3122.2655683 0.2296272 0.0022385
0.0562341 3153.0102956 0.2332988 0.0022578
0.0575440 3183.9114385 0.2370194 0.0022772
0.0588844 3215.0040475 0.2407899 0.0022966
0.0602560 3246.2628481 0.2446109 0.0023160
0.0616595 3277.6630426 0.2484833 0.0023355
0.0630957 3309.1803104 0.2524081 0.0023551
0.0645654 3340.7936689 0.2563862 0.0023747
0.0660693 3372.4835662 0.2604186 0.0023944
0.0676083 3404.2349805 0.2645062 0.0024141
0.0691831 3436.0381360 0.2686502 0.0024340
0.0707946 3467.8434374 0.2728516 0.0024538
0.0724436 3499.6375323 0.2771117 0.0024738
0.0741310 3531.4018223 0.2814316 0.0024938
0.0758578 3563.1034030 0.2858126 0.0025140
0.0776247 3594.7093699 0.2902560 0.0025342
0.0794328 3626.1915873 0.2947631 0.0025545
0.0812831 3657.5245422 0.2993355 0.0025750
0.0831764 3688.6910671 0.3039745 0.0025955
0.0851138 3719.6391824 0.3086817 0.0026162
0.0870964 3750.3290689 0.3134589 0.0026370
0.0891251 3780.7552425 0.3183077 0.0026579
0.0912011 3810.8728767 0.3232299 0.0026790
0.0933254 3840.6397681 0.3282273 0.0027002
0.0954993 3870.0175279 0.3333018 0.0027216
0.0977237 3898.9727748 0.3384556 0.0027432
0.1000000 3927.4780885 0.3436907 0.0027649
0.1023293 3955.5165397 0.3490093 0.0027869
0.1047129 3982.9987140 0.3544137 0.0028090
0.1071519 4009.9219887 0.3599065 0.0028314
0.1096478 4036.2465445 0.3654898 0.0028540
0.1122018 4061.9273166 0.3711666 0.0028768
0.1148154 4086.9242473 0.3769394 0.0029000
0.1174898 4111.2030014 0.3828112 0.0029234
0.1202264 4134.7416427 0.3887850 0.0029470
0.1230269 4157.4915296 0.3948637 0.0029710
0.1258925 4179.4073590 0.4010508 0.0029954
0.1288250 4200.4810238 0.4073495 0.0030200
0.1318257 4220.6667439 0.4137632 0.0030450
0.1348963 4239.9239848 0.4202959 0.0030705
0.1380384 4258.2184114 0.4269510 0.0030963
0.1412538 4275.5280872 0.4337329 0.0031225
0.1445440 4291.8391830 0.4406455 0.0031492
0.1479108 4307.1259472 0.4476931 0.0031764
0.1513561 4321.3249554 0.4548801 0.0032040
0.1548817 4334.4543288 0.4622114 0.0032322
0.1584893 4346.4830704 0.4696917 0.0032609
0.1621810 4357.3854290 0.4773261 0.0032903
0.1659587 4367.1499593 0.4851198 0.0033202
0.1698244 4375.7704621 0.4930784 0.0033508
0.1737801 4383.2397842 0.5012072 0.0033820
0.1778279 4389.5250211 0.5095124 0.0034140
0.1819701 4394.6524009 0.5180001 0.0034467
0.1862087 4398.6085713 0.5266764 0.0034802
0.1905461 4401.3849483 0.5355481 0.0035144
0.1949845 4402.9839164 0.5446219 0.0035496
0.1995262 4403.4183512 0.5539050 0.0035857
0.2041738 4402.7144809 0.5634044 0.0036227
0.2089296 4400.8656294 0.5731281 0.0036607
0.2137962 4397.8737041 0.5830838 0.0036997
0.2187762 4393.7787626 0.5932795 0.0037398
0.2238721 4388.5865274 0.6037237 0.0037810
0.2290868 4382.3189350 0.6144253 0.0038234
0.2344229 4374.9993522 0.6253930 0.0038671
0.2398833 4366.6673599 0.6366365 0.0039121
0.2454709 4357.3234350 0.6481652 0.0039584
0.2511886 4347.0219413 0.6599888 0.0040061
0.2570396 4335.7886302 0.6721181 0.0040552
0.2630268 4323.6492532 0.6845633 0.0041059
0.2691535 4310.6333765 0.6973356 0.0041582
0.2754229 4296.7805809 0.7104461 0.0042122
0.2818383 4282.1371235 0.7239067 0.0042679
0.2884032 4266.9037694 0.7377297 0.0043254
0.2951209 4251.0175710 0.7519251 0.0043847
0.3019952 4233.3373618 0.7665090 0.0044460
0.3090295 4215.4392199 0.7814961 0.0045093
0.3162278 4199.0704221 0.7968951 0.0045747
0.3235937 4186.1771027 0.8127085 0.0046421
0.3311311 4173.7415851 0.8289349 0.0047114
0.3388442 4159.8029517 0.8455946 0.0047827
0.3467369 4145.0641189 0.8627011 0.0048561
0.3548134 4129.5560838 0.8802700 0.0049316
0.3630781 4113.3160427 0.8983176 0.0050094
0.3715352 4096.3902527 0.9168600 0.0050895
0.3801894 4078.8192484 0.9359145 0.0051721
0.3890451 4060.6359341 0.9554986 0.0052572
0.3981072 4041.8765526 0.9756302 0.0053449
0.4073803 4022.5716240 0.9963278 0.0054353
0.4168694 4002.7583447 1.0176110 0.0055285
0.4265795 3982.4624660 1.0394992 0.0056246
0.4365158 3961.7233303 1.0620132 0.0057237
0.4466836 3940.5638277 1.0851737 0.0058259
0.4570882 3919.0063713 1.1090023 0.0059313
0.4677351 3897.0759972 1.1335218 0.0060400
0.4786301 3874.8010796 1.1587551 0.0061521
0.4897788 3851.8683104 1.1847263 0.0062678
0.5011872 3827.7109214 1.2114662 0.0063871
0.5128614 3803.0430357 1.2390039 0.0065104
0.5248075 3778.0785327 1.2673684 0.0066376
0.5370318 3753.0517972 1.2965861 0.0067690
0.5495409 3727.8259657 1.3266849 0.0069046
0.5623413 3702.4632705 1.3576948 0.0070447
0.5754399 3676.9680035 1.3896455 0.0071892
0.5888437 3651.3451720 1.4225686 0.0073384
0.6025596 3625.5995447 1.4564962 0.0074923
0.6165950 3599.7377979 1.4914622 0.0076512
0.6309573 3573.7635081 1.5275012 0.0078151
0.6456542 3547.6840670 1.5646492 0.0079843
0.6606934 3521.4966133 1.6029438 0.0081588
0.6760830 3495.2106845 1.6424233 0.0083389
0.6918310 3468.8248500 1.6831280 0.0085246
0.7079458 3442.3403020 1.7250994 0.0087162
0.7244360 3415.7579943 1.7683809 0.0089138
0.7413102 3389.0791190 1.8130171 0.0091177
0.7585776 3362.3039145 1.8590548 0.0093279
0.7762471 3335.4316657 1.9065422 0.0095448
0.7943282 3308.4609417 1.9555293 0.0097685
0.8128305 3281.3943655 2.0060688 0.0099992
0.8317638 3254.2302680 2.0582145 0.0102371
0.8511380 3226.9698414 2.1120229 0.0104826
0.8709636 3199.6126088 2.1675528 0.0107357
0.8912509 3172.1573780 2.2248647 0.0109968
0.9120108 3144.6031952 2.2840227 0.0112662
0.9332543 3116.9531602 2.3450924 0.0115441
0.9549926 3089.2036964 2.4081422 0.0118308
0.9772372 3061.3552806 2.4732439 0.0121265
1.0000000 3033.4100588 2.5404720 0.0124317
1.0232930 3005.3689848 2.6099039 0.0127466
1.0471285 2977.2318201 2.6816199 0.0130715
1.0715193 2946.6647294 2.7557310 0.0134073
1.0964782 2916.2685990 2.8323609 0.0137546
1.1220185 2886.0093323 2.9115951 0.0141139
1.1481536 2855.8750074 2.9935284 0.0144854
1.1748976 2825.8522716 3.0782575 0.0148696
1.2022644 2795.9282493 3.1658841 0.0152668
1.2302688 2766.0988871 3.2565153 0.0156775
1.2589254 2736.3427255 3.3502622 0.0161022
1.2882496 2706.6664408 3.4472403 0.0165412
1.3182567 2677.0566804 3.5475695 0.0169951
1.3489629 2647.5081986 3.6513773 0.0174644
1.3803843 2618.0169421 3.7587936 0.0179496
1.4125375 2588.5767114 3.8699567 0.0184514
1.4454398 2559.1858374 3.9850084 0.0189702
1.4791084 2529.8397899 4.1040990 0.0195068
1.5135612 2500.5380919 4.2273845 0.0200617
1.5488166 2471.2814588 4.3550278 0.0206357
1.5848932 2442.0686984 4.4871993 0.0212296
1.6218101 2412.8988569 4.6240747 0.0218440
1.6595869 2383.7809949 4.7658412 0.0224798
1.6982437 2354.7089131 4.9126915 0.0231378
1.7378008 2325.6859497 5.0648271 0.0238188
1.7782794 2296.7168733 5.2224599 0.0245239
1.8197009 2267.8071681 5.3858109 0.0252540
1.8620871 2238.9604106 5.5551080 0.0260101
1.9054607 2210.1813697 5.7305918 0.0267932
1.9498446 2181.4738603 5.9125156 0.0276045
1.9952623 2152.8426511 6.1011383 0.0284451
2.0417379 2124.2984720 6.2967377 0.0293162
2.0892961 2095.8444227 6.4995936 0.0302190
2.1379621 2067.4874177 6.7100094 0.0311549
2.1877616 2039.2350872 6.9282927 0.0321253
2.2387211 2011.0941075 7.1547720 0.0331316
2.2908677 1983.0710356 7.3897854 0.0341752
2.3442288 1955.1735015 7.6336871 0.0352577
2.3988329 1927.4131887 7.8868514 0.0363807
2.4547089 1899.7861630 8.1496588 0.0375459
2.5118864 1872.3063730 8.4225173 0.0387551
2.5703958 1844.9893173 8.7058474 0.0400101
2.6302680 1817.8491829 9.0000909 0.0413129
2.6915348 1790.9009913 9.3056982 0.0426654
2.7542287 1764.1275752 9.6231513 0.0440697
2.8183829 1737.5328687 9.9529501 0.0455279
2.8840315 1711.1254555 10.2956164 0.0470425
2.9512092 1684.9116543 10.6517007 0.0486159
3.0199517 1658.8993336 11.0217687 0.0502505
3.0902954 1633.0950505 11.4064165 0.0519490
3.1622777 1607.5071502 11.8062698 0.0537142
3.2359366 1582.1388517 12.2219722 0.0555490
3.3113112 1556.9987387 12.6542029 0.0574563
3.3884416 1532.0916994 13.1036675 0.0594393
3.4673685 1507.4236945 13.5711050 0.0615011
3.5481339 1482.9992545 14.0572810 0.0636451
3.6307805 1458.8232673 14.5630021 0.0658748
3.7153523 1434.9002633 15.0891044 0.0681939
3.8018940 1411.2319116 15.6364642 0.0706059
3.8904514 1387.8270343 16.2059917 0.0731149
3.9810717 1364.6863467 16.7986459 0.0757249
4.0738028 1341.8129487 17.4154145 0.0784401
4.1686938 1319.2092245 18.0573372 0.0812649
4.2657952 1296.8785123 18.7254903 0.0842039
4.3651583 1274.8216466 19.4210126 0.0872618
4.4668359 1253.0420848 20.1450794 0.0904436
4.5708819 1231.5388732 20.8989114 0.0937546
4.6773514 1210.3151114 21.6838058 0.0972003
4.7863009 1189.3717532 22.5011033 0.1007862
4.8977882 1168.7092754 23.3521867 0.1045182
5.0118723 1148.3275589 24.2385264 0.1084027
5.1286138 1128.2269613 25.1616422 0.1124460
5.2480746 1108.4071249 26.1231112 0.1166548
5.3703180 1088.8680498 27.1246095 0.1210360
5.4954087 1069.6094974 28.1678492 0.1255970
5.6234133 1050.6306334 29.2546435 0.1303452
5.7543994 1031.9291924 30.3868819 0.1352885
5.8884366 1013.5054131 31.5665204 0.1404352
6.0255959 995.3578646 32.7956140 0.1457936
6.1659500 977.4848183 34.0762941 0.1513728
6.3095734 959.8843072 35.4108137 0.1571820
6.4565423 942.5549006 36.8014889 0.1632309
6.6069345 925.4945121 38.2507499 0.1695294
6.7608298 908.7011746 39.7611452 0.1760881
6.9183097 892.1732191 41.3353107 0.1829178
7.0794578 875.9070690 42.9760386 0.1900301
7.2443596 859.9009361 44.6861781 0.1974367
7.4131024 844.1526146 46.4687843 0.2051501
7.5857758 828.6594223 48.3269693 0.2131833
7.7624712 813.4186766 50.2640281 0.2215497
7.9432823 798.4279337 52.2833814 0.2302635
8.1283052 783.6842129 54.3886213 0.2393395
8.3176377 769.1849511 56.5834464 0.2487931
8.5113804 754.9266910 58.8717918 0.2586402
8.7096359 740.9072270 61.2577067 0.2688974
8.9125094 727.1233997 63.7454231 0.2795818
9.1201084 713.5722884 66.3394053 0.2907112
9.3325430 700.2510912 69.0442665 0.3023038
9.5499259 687.1564106 71.8648062 0.3143788
9.7723722 674.2854449 74.8061135 0.3269559
10.0000000 661.6083295 77.8734451 0.3400563
10.2329299 649.0640840 81.0726369 0.3537068
10.4712855 636.7026016 84.4098063 0.3679355
10.7151931 624.5715103 87.8910177 0.3827674
10.9647820 612.6585901 91.5225411 0.3982290
11.2201845 600.9628873 95.3109436 0.4143477
11.4815362 589.4817791 99.2630817 0.4311514
11.7489755 578.2123447 103.3860559 0.4486690
12.0226443 567.1514246 107.6873246 0.4669298
12.3026877 556.2959788 112.1746739 0.4859638
12.5892541 545.6430865 116.8561564 0.5058016
12.8824955 535.1899460 121.7402135 0.5264754
13.1825674 524.9338152 126.8356977 0.5480196
13.4896288 514.8717733 132.1517360 0.5704703
13.8038426 505.0012571 137.6979352 0.5938665
14.1253754 495.3193456 143.4842374 0.6182492
14.4543977 485.8232671 149.5210798 0.6436612
14.7910839 476.5114419 155.8192655 0.6701461
15.1356125 467.3799656 162.3900697 0.6977482
15.4881662 458.4281824 169.2452705 0.7265122
15.8489319 449.6529629 176.3971031 0.7564836
16.2181010 441.0516842 183.8582753 0.7877085
16.5958691 432.6216043 191.6420734 0.8202359
16.9824365 424.3598321 199.7623479 0.8541174
17.3780083 416.2637150 208.2334518 0.8894068
17.7827941 408.3294678 217.0703936 0.9261618
18.1970086 400.5563752 226.2887302 0.9644414
18.6208714 392.9390722 235.9047801 1.0043078
19.0546072 385.4759197 245.9355021 1.0458244
19.4984460 378.1651890 256.3983577 1.0890564
19.9526231 371.0052110 267.3118140 1.1340719
20.4173794 363.9944060 278.6947495 1.1809398
20.8929613 357.1310156 290.5669112 1.2297318
21.3796209 350.4166491 302.9488385 1.2805205
21.8776162 343.8496973 315.8614973 1.3333802
22.3872114 337.4260171 329.3268287 1.3883877
22.9086765 331.1417638 343.3677795 1.4456228
23.4422882 324.9929435 358.0079364 1.5051683
23.9883292 318.9756816 373.2721966 1.5671113
24.5470892 313.0885773 389.1862798 1.6315403
25.1188643 307.3305576 405.7766069 1.6985467
25.7039578 301.7023974 423.0708176 1.7682223
26.3026799 296.2029940 441.0971611 1.8406592
26.9153480 290.8308571 459.8851055 1.9159530
27.5422870 285.5832744 479.4648199 1.9942018
28.1838293 280.4580405 499.8676923 2.0755066
28.8403150 275.4531285 521.1262992 2.1599718
29.5120923 270.5528613 543.2741617 2.2477026
30.1995172 265.7418892 566.3465990 2.3388062
30.9029543 260.8430525 590.3937100 2.4335527
31.6227766 256.0519006 615.4626071 2.5321306
32.3593657 251.3461097 641.5956490 2.6346886
33.1131121 246.7253071 668.8380587 2.7413936
33.8844156 242.1873769 697.2371925 2.8524367
34.6736850 237.7323039 726.8425398 2.9680185
35.4813389 233.3636351 757.7049919 3.0883275
36.3078055 229.0832630 789.8768418 3.2135361
37.1535229 224.8904127 823.4126984 3.3438070
38.0189396 220.7788998 858.3690603 3.4793215
38.9045145 216.7436126 894.8055951 3.6202960
39.8107171 212.7800060 932.7852617 3.7669850
40.7380278 208.8886611 972.3735176 3.9196529
41.6869383 205.0706658 1013.6384415 4.0785497
42.6579519 201.3270782 1056.6500011 4.2439038
43.6515832 197.6576450 1101.4815773 4.4159400
44.6683592 194.0588789 1148.2083794 4.5949003
45.7088190 190.5297220 1196.9098830 4.7810605
46.7735141 187.0684753 1247.6682455 4.9747120
47.8630092 183.6734102 1300.5697687 5.1761660
48.9778819 180.3422317 1355.7031923 5.3857343
50.1187234 177.0765939 1413.1627411 5.6037422
51.2861384 173.8775699 1473.0433715 5.8305129
52.4807460 170.7437141 1535.4454033 6.0663797
53.7031796 167.6737449 1600.4708626 6.3116794
54.9540874 164.6644284 1668.2282362 6.5667836
56.2341325 161.7103999 1738.8306428 6.8321017
57.5439937 158.8091407 1812.3976615 7.1080630
58.8843655 155.9604573 1889.0533816 7.3950828
60.2559586 153.1640365 1968.9268901 7.6935561
61.6595002 150.4208770 2052.1527592 8.0038865
63.0957344 147.7339591 2138.8682429 8.3265453
64.5654229 145.1041621 2229.2144957 8.6620760
66.0693448 142.5285502 2323.3382794 9.0110210
67.6082975 140.0041281 2421.3931820 9.3738604
69.1830971 137.5279898 2523.5391299 9.7510263
70.7945784 135.1002693 2629.9458011 10.1430316
72.4435960 132.7206688 2740.7845802 10.5505223
74.1310241 130.3881747 2856.2366034 10.9742166
75.8577575 128.1017737 2976.4888580 11.4147563
77.6247117 125.8604674 3101.7354009 11.8726872
79.4328235 123.6637491 3232.1800410 12.3485634
81.2830516 121.5121255 3368.0292685 12.8430277
83.1763771 119.4020721 3509.5024948 13.3568168
85.1138038 117.3317560 3656.8269325 13.8907082
87.0963590 115.2995080 3810.2414960 14.4455254
89.1250938 113.3057157 3969.9958267 15.0220832
91.2010839 111.3565487 4136.3395658 15.6211730
93.3254301 109.4490338 4309.5311310 16.2435859
95.4992586 107.5806974 4489.8399107 16.8901664
97.7237221 105.7489687 4677.5482140 17.5618393
100.0000000 103.9534082 4872.9515149 18.2595545
102.3292992 102.1957519 5076.3526008 18.9842520
104.7128548 100.4712162 5288.0669364 19.7369334
107.1519305 98.7792049 5508.4280270 20.5187398
109.6478196 97.1191519 5737.7805919 21.3308828
112.2018454 95.4929795 5976.4810527 22.1743709
114.8153621 93.9040110 6224.8877811 23.0499814
117.4897555 92.3493701 6483.3703632 23.9586870
120.2264435 90.8263521 6752.3159380 24.9019514
123.0268771 89.3323640 7032.1345609 25.8813625
125.8925412 87.8648202 7323.2562779 26.8981363
128.8249552 86.4264702 7626.1286881 27.9533181
131.8256739 85.0203541 7941.1969527 29.0483428
134.8962883 83.6451977 8268.9208600 30.1849838
138.0384265 82.2997344 8609.7738510 31.3647545
141.2537545 80.9818256 8964.2576461 32.5887746
144.5439771 79.6880886 9332.8920062 33.8583433
147.9108388 78.4182698 9716.2308229 35.1752352
151.3561248 77.1750146 10114.8357892 36.5413021
154.8816619 75.9609607 10529.2705482 37.9581610
158.4893192 74.7735969 10960.1104451 39.4273999
162.1810097 73.6066569 11407.9854340 40.9509349
165.9586907 72.4634863 11873.5391214 42.5308538
169.8243652 71.3454559 12357.4297411 44.1692052
173.7800829 70.2539593 12860.3174774 45.8678337
177.8279410 69.1867686 13382.8820175 47.6281812
181.9700859 68.1397631 13925.8498567 49.4516953
186.2087137 67.1119147 14489.9884469 51.3409137
190.5460718 66.1049296 15076.0876686 53.2992340
194.9844600 65.1207601 15684.9442286 55.3288555
199.5262315 64.1612541 16317.3392311 57.4308711
204.1737945 63.2184536 16974.1308180 59.6076071
208.9296131 62.2942775 17656.2210135 61.8629402
213.7962090 61.3906554 18364.5137921 64.1998304
218.7761624 60.5103073 19099.9102027 66.6196589
223.8721139 59.6461691 19863.3581021 69.1242969
229.0867653 58.7988000 20655.8775090 71.7169798
234.4228815 57.9698986 21478.5098955 74.4009570
239.8832919 57.1618196 22332.2635786 77.1788485
245.4708916 56.3724878 23218.1975832 80.0533139
251.1886432 55.5999250 24137.4099410 83.0273939
257.0395783 54.8421267 25091.0630441 86.1044804
263.0267992 54.0987874 26080.3758442 89.2883062
269.1534804 53.3731522 27106.5828954 92.5822646
275.4228703 52.6657539 28170.8855964 95.9893231
281.8382931 51.9732616 29274.5224019 99.5128934
288.4031503 51.2938127 30418.8838920 103.1574742
295.1209227 50.6297505 31605.3372428 106.9266547
301.9951720 49.9832657 32835.2515805 110.8220632
309.0295433 49.3507966 34110.0018827 114.8463844
316.2277660 48.7300781 35431.1074505 119.0057254
323.5936569 48.1234572 36800.1324426 123.3059632
331.1311215 47.5342684 38218.5669054 127.7496082
338.8441561 46.9555187 39687.9593950 132.3385419
346.7368505 46.3903787 41210.0027914 137.0768777
354.8133892 45.8379541 42786.3743719 141.9702610
363.0780548 45.2972801 44418.8138242 147.0249906
371.5352291 44.7673767 46109.1271469 152.2479309
380.1893963 44.2477151 47859.2022523 157.6436404
