#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0033113 762.7956598 0.0337898 0.0010568
0.0033884 767.3718066 0.0347979 0.0010768
0.0034674 772.0259759 0.0358233 0.0010969
0.0035481 776.7586445 0.0368663 0.0011172
0.0036308 781.5711833 0.0379270 0.0011376
0.0037154 786.4640692 0.0390057 0.0011583
0.0038019 791.4389115 0.0401026 0.0011790
0.0038905 796.4964850 0.0412180 0.0012000
0.0039811 801.6389952 0.0423520 0.0012211
0.0040738 806.8675744 0.0435051 0.0012424
0.0041687 812.1844878 0.0446772 0.0012638
0.0042658 817.5922386 0.0458688 0.0012854
0.0043652 823.0927939 0.0470801 0.0013072
0.0044668 828.6750076 0.0483112 0.0013291
0.0045709 834.3535423 0.0495625 0.0013512
0.0046774 840.1288750 0.0508342 0.0013735
0.0047863 846.0014229 0.0521265 0.0013959
0.0048978 851.9718416 0.0534396 0.0014185
0.0050119 858.0409060 0.0547740 0.0014413
0.0051286 864.2095698 0.0561296 0.0014642
0.0052481 870.4783693 0.0575069 0.0014873
0.0053703 876.8490929 0.0589062 0.0015106
0.0054954 883.3229324 0.0603275 0.0015340
0.0056234 889.9016165 0.0617713 0.0015576
0.0057544 896.5874698 0.0632377 0.0015813
0.0058884 903.3834129 0.0647270 0.0016052
0.0060256 910.2925452 0.0662395 0.0016293
0.0061660 917.3187410 0.0677754 0.0016535
0.0063096 924.4380393 0.0693351 0.0016779
0.0064565 931.6803020 0.0709187 0.0017024
0.0066069 939.0395686 0.0725265 0.0017271
0.0067608 946.5166140 0.0741589 0.0017519
0.0069183 954.1119150 0.0758160 0.0017769
0.0070795 961.8263657 0.0774982 0.0018020
0.0072444 969.6610985 0.0792057 0.0018273
0.0074131 977.6177825 0.0809388 0.0018527
0.0075858 985.6983249 0.0826978 0.0018783
0.0077625 993.9054080 0.0844830 0.0019040
0.0079433 1002.2427273 0.0862946 0.0019299
0.0081283 1010.7080177 0.0881329 0.0019559
0.0083176 1019.2947824 0.0899983 0.0019820
0.0085114 1028.0178034 0.0918909 0.0020083
0.0087096 1036.8762460 0.0938112 0.0020347
0.0089125 1045.8704681 0.0957593 0.0020612
0.0091201 1055.0004696 0.0977356 0.0020879
0.0093325 1064.2672041 0.0997404 0.0021147
0.0095499 1073.6713869 0.1017740 0.0021417
0.0097724 1083.2146870 0.1038367 0.0021687
0.0100000 1092.8993693 0.1059287 0.0021959
0.0102329 1102.7287717 0.1080505 0.0022232
0.0104713 1112.7074241 0.1102023 0.0022507
0.0107152 1122.8406910 0.1123843 0.0022782
0.0109648 1133.1040152 0.1145971 0.0023059
0.0112202 1143.5245765 0.1168407 0.0023337
0.0114815 1154.0995139 0.1191157 0.0023616
0.0117490 1164.8287080 0.1214223 0.0023896
0.0120226 1175.7122782 0.1237608 0.0024178
0.0123027 1186.7511781 0.1261316 0.0024460
0.0125893 1197.9473150 0.1285350 0.0024744
0.0128825 1209.3033117 0.1309713 0.0025029
0.0131826 1220.8235787 0.1334409 0.0025314
0.0134896 1232.5106195 0.1359441 0.0025601
0.0138038 1244.3569240 0.1384813 0.0025889
0.0141254 1256.3721480 0.1410528 0.0026177
0.0144544 1268.5561724 0.1436590 0.0026467
0.0147911 1280.9106660 0.1463002 0.0026758
0.0151356 1293.4380132 0.1489768 0.0027050
0.0154882 1306.2643372 0.1516892 0.0027342
0.0158489 1319.4184868 0.1544375 0.0027636
0.0162181 1334.4897603 0.1572199 0.0027930
0.0165959 1350.9319407 0.1600335 0.0028222
0.0169824 1368.0415740 0.1628770 0.0028513
0.0173780 1384.9198219 0.1657506 0.0028804
0.0177828 1402.6058321 0.1686548 0.0029092
0.0181970 1420.5306185 0.1715893 0.0029380
0.0186209 1438.8465306 0.1745541 0.0029666
0.0190546 1457.5610785 0.1775491 0.0029950
0.0194984 1476.6961969 0.1805743 0.0030233
0.0199526 1496.2464020 0.1836298 0.0030514
0.0204174 1516.2273103 0.1867154 0.0030794
0.0208930 1536.6517964 0.1898310 0.0031072
0.0213796 1557.5251054 0.1929767 0.0031348
0.0218776 1578.8620195 0.1961524 0.0031622
0.0223872 1600.6713599 0.1993579 0.0031895
0.0229087 1622.9626636 0.2025932 0.0032165
0.0234423 1645.7489242 0.2058582 0.0032434
0.0239883 1669.0440893 0.2091529 0.0032700
0.0245471 1693.4715043 0.2124774 0.0032964
0.0251189 1714.7203226 0.2158316 0.0033227
0.0257040 1731.1069515 0.2192270 0.0033490
0.0263027 1745.2172789 0.2226714 0.0033756
0.0269153 1760.3116789 0.2261673 0.0034023
0.0275423 1777.1689461 0.2297110 0.0034293
0.0281838 1793.8524061 0.2333041 0.0034564
0.0288403 1811.0303462 0.2369463 0.0034837
0.0295121 1828.7131378 0.2406377 0.0035112
0.0301995 1846.9100790 0.2443782 0.0035388
0.0309030 1865.6384552 0.2481678 0.0035665
0.0316228 1884.9062535 0.2520063 0.0035943
0.0323594 1904.2348485 0.2558940 0.0036222
0.0331131 1924.6282210 0.2598311 0.0036502
0.0338844 1945.5964207 0.2638170 0.0036782
0.0346737 1967.1517261 0.2678514 0.0037063
0.0354813 1989.3058198 0.2719342 0.0037345
0.0363078 2012.0707420 0.2760652 0.0037626
0.0371535 2035.4572214 0.2802442 0.0037908
0.0380189 2059.4747949 0.2844710 0.0038189
0.0389045 2084.1360985 0.2887455 0.0038470
0.0398107 2109.4547222 0.2930674 0.0038750
0.0407380 2135.4378184 0.2974366 0.0039030
0.0416869 2162.0965930 0.3018527 0.0039310
0.0426580 2189.4408210 0.3063156 0.0039588
0.0436516 2217.4795624 0.3108251 0.0039865
0.0446684 2246.2218770 0.3153809 0.0040142
0.0457088 2275.6684801 0.3199828 0.0040417
0.0467735 2305.8310543 0.3246308 0.0040691
0.0478630 2336.7196130 0.3293243 0.0040964
0.0489779 2368.3394016 0.3340634 0.0041235
0.0501187 2400.6925658 0.3388478 0.0041505
0.0512861 2433.7805360 0.3436775 0.0041773
0.0524807 2467.6042660 0.3485521 0.0042039
0.0537032 2502.1618484 0.3534717 0.0042303
0.0549541 2537.4513759 0.3584361 0.0042566
0.0562341 2573.4699875 0.3634452 0.0042826
0.0575440 2610.2119610 0.3684990 0.0043085
0.0588844 2647.6741971 0.3735976 0.0043341
0.0602560 2685.8490664 0.3787409 0.0043596
0.0616595 2724.7322773 0.3839292 0.0043849
0.0630957 2764.2718546 0.3891623 0.0044099
0.0645654 2804.4785270 0.3944407 0.0044347
0.0660693 2845.3401354 0.3997646 0.0044594
0.0676083 2886.8280694 0.4051342 0.0044838
0.0691831 2928.9120498 0.4105498 0.0045080
0.0707946 2971.5584597 0.4160121 0.0045320
0.0724436 3014.7343973 0.4215214 0.0045558
0.0741310 3058.4036230 0.4270785 0.0045794
0.0758578 3102.5320428 0.4326839 0.0046029
0.0776247 3147.0862783 0.4383385 0.0046261
0.0794328 3192.0219835 0.4440431 0.0046492
0.0812831 3237.2406916 0.4497987 0.0046721
0.0831764 3282.7371573 0.4556064 0.0046948
0.0851138 3328.4446235 0.4614674 0.0047174
0.0870964 3374.2898956 0.4673830 0.0047399
0.0891251 3420.2033554 0.4733547 0.0047622
0.0912011 3466.1149079 0.4793840 0.0047844
0.0933254 3511.9587495 0.4854725 0.0048065
0.0954993 3557.6755140 0.4916222 0.0048285
0.0977237 3603.1483763 0.4978349 0.0048505
0.1000000 3648.3093871 0.5041130 0.0048724
0.1023293 3693.0824908 0.5104584 0.0048942
0.1047129 3737.3673133 0.5168740 0.0049160
0.1071519 3781.0689638 0.5233621 0.0049378
0.1096478 3824.0989893 0.5299255 0.0049596
0.1122018 3866.3787114 0.5365674 0.0049814
0.1148154 3907.8311210 0.5432907 0.0050033
0.1174898 3948.3045839 0.5500989 0.0050252
0.1202264 3987.7561847 0.5569957 0.0050472
0.1230269 4026.0788735 0.5639843 0.0050694
0.1258925 4063.1744218 0.5710691 0.0050916
0.1288250 4098.9615289 0.5782543 0.0051141
0.1318257 4133.3705765 0.5855441 0.0051367
0.1348963 4166.3157340 0.5929432 0.0051596
0.1380384 4197.6987729 0.6004563 0.0051827
0.1412538 4227.4891757 0.6080887 0.0052061
0.1445440 4255.6025421 0.6158455 0.0052298
0.1479108 4281.9716380 0.6237323 0.0052538
0.1513561 4306.5483031 0.6317549 0.0052782
0.1548817 4329.3101258 0.6399194 0.0053031
0.1584893 4350.1955942 0.6482321 0.0053284
0.1621810 4369.1842043 0.6566996 0.0053541
0.1659587 4386.2630816 0.6653285 0.0053805
0.1698244 4401.4007546 0.6741260 0.0054074
0.1737801 4414.5891173 0.6830997 0.0054349
0.1778279 4425.8434284 0.6922569 0.0054631
0.1819701 4435.2170937 0.7016057 0.0054920
0.1862087 4442.6366802 0.7111540 0.0055217
0.1905461 4448.2013700 0.7209105 0.0055522
0.1949845 4451.9226074 0.7308842 0.0055836
0.1995262 4453.8332940 0.7410833 0.0056160
0.2041738 4453.9887429 0.7515177 0.0056494
0.2089296 4452.4662018 0.7621969 0.0056838
0.2137962 4449.2613791 0.7731307 0.0057193
0.2187762 4444.4992062 0.7843291 0.0057561
0.2238721 4438.2249826 0.7958027 0.0057941
0.2290868 4430.4973593 0.8075621 0.0058335
0.2344229 4421.3959680 0.8196182 0.0058743
0.2398833 4411.0176069 0.8319824 0.0059166
0.2454709 4399.4161583 0.8446664 0.0059604
0.2511886 4386.6731615 0.8576816 0.0060059
0.2570396 4372.8763546 0.8710404 0.0060532
0.2630268 4358.0953557 0.8847552 0.0061023
0.2691535 4342.4102736 0.8988385 0.0061533
0.2754229 4325.9169524 0.9133036 0.0062063
0.2818383 4308.6406646 0.9281634 0.0062614
0.2884032 4290.7072952 0.9434316 0.0063187
0.2951209 4272.1611899 0.9591221 0.0063783
0.3019952 4253.0733977 0.9752488 0.0064403
0.3090295 4233.5225965 0.9918267 0.0065048
0.3162278 4213.5469334 1.0088697 0.0065719
0.3235937 4193.2198413 1.0263934 0.0066416
0.3311311 4172.5875734 1.0444134 0.0067141
0.3388442 4151.7001977 1.0629448 0.0067895
0.3467369 4131.5609794 1.0820036 0.0068679
0.3548134 4115.8773278 1.1015905 0.0069492
0.3630781 4101.7925112 1.1217049 0.0070332
0.3715352 4086.5976177 1.1423618 0.0071201
0.3801894 4071.1643056 1.1635788 0.0072099
0.3890451 4055.3638288 1.1853735 0.0073028
0.3981072 4039.2481627 1.2077639 0.0073988
0.4073803 4022.8134925 1.2307682 0.0074981
0.4168694 4006.1022567 1.2544055 0.0076007
0.4265795 3989.1375820 1.2786956 0.0077067
0.4365158 3971.9414028 1.3036579 0.0078163
0.4466836 3954.5385147 1.3293131 0.0079295
0.4570882 3936.9458454 1.3556827 0.0080464
0.4677351 3919.1700707 1.3827876 0.0081672
0.4786301 3901.2209656 1.4106509 0.0082920
0.4897788 3883.1106896 1.4392948 0.0084208
0.5011872 3864.8580776 1.4687441 0.0085538
0.5128614 3846.4566925 1.4990224 0.0086910
0.5248075 3827.9113025 1.5301548 0.0088327
0.5370318 3809.2228614 1.5621680 0.0089788
0.5495409 3790.3930380 1.5950884 0.0091296
0.5623413 3771.5400881 1.6289444 0.0092851
0.5754399 3751.4270959 1.6637666 0.0094455
0.5888437 3730.2979637 1.6995972 0.0096112
0.6025596 3709.1185251 1.7364717 0.0097822
0.6165950 3688.0630642 1.7744198 0.0099587
0.6309573 3666.8817184 1.8134751 0.0101408
0.6456542 3645.6307542 1.8536719 0.0103288
0.6606934 3624.3046883 1.8950465 0.0105226
0.6760830 3602.8961294 1.9376346 0.0107226
0.6918310 3581.3967332 1.9814755 0.0109288
0.7079458 3559.8141288 2.0266076 0.0111414
0.7244360 3538.1113614 2.0730732 0.0113606
0.7413102 3516.2984447 2.1209141 0.0115865
0.7585776 3494.3698949 2.1701749 0.0118194
0.7762471 3472.3176059 2.2209015 0.0120595
0.7943282 3450.1301336 2.2731408 0.0123068
0.8128305 3427.8110542 2.3269435 0.0125617
0.8317638 3405.3460626 2.3823602 0.0128244
0.8511380 3382.7318210 2.4394439 0.0130951
0.8709636 3359.9647531 2.4982507 0.0133739
0.8912509 3337.0415210 2.5588377 0.0136612
0.9120108 3313.9578331 2.6212651 0.0139573
0.9332543 3290.7082060 2.6855947 0.0142623
0.9549926 3267.2873943 2.7518908 0.0145766
0.9772372 3243.7011201 2.8202217 0.0149004
1.0000000 3219.9415156 2.8906559 0.0152341
1.0232930 3196.0076271 2.9632661 0.0155779
1.0471285 3171.8989777 3.0381290 0.0159322
1.0715193 3147.6153291 3.1153218 0.0162973
1.0964782 3123.1557277 3.1949274 0.0166737
1.1220185 3098.5208885 3.2770291 0.0170615
1.1481536 3072.8982811 3.3617174 0.0174614
1.1748976 3045.4546326 3.4491413 0.0178743
1.2022644 3018.0825096 3.5394107 0.0183010
1.2302688 2990.7711833 3.6326234 0.0187418
1.2589254 2963.5061103 3.7288817 0.0191972
1.2882496 2936.2772769 3.8282912 0.0196675
1.3182567 2909.0749079 3.9309642 0.0201533
1.3489629 2881.8906588 4.0370160 0.0206550
1.3803843 2854.7350199 4.1465650 0.0211730
1.4125375 2827.5724669 4.2597384 0.0217080
1.4454398 2800.4127748 4.3766650 0.0222605
1.4791084 2773.2521291 4.4974813 0.0228310
1.5135612 2746.0855230 4.6223284 0.0234201
1.5488166 2718.9089032 4.7513533 0.0240285
1.5848932 2691.7227468 4.8847124 0.0246568
1.6218101 2664.5227620 5.0225627 0.0253057
1.6595869 2637.3099026 5.1650713 0.0259760
1.6982437 2610.0829766 5.3124122 0.0266683
1.7378008 2582.8491364 5.4647658 0.0273836
1.7782794 2555.6043289 5.6223231 0.0281225
1.8197009 2528.3499847 5.7852783 0.0288861
1.8620871 2501.0896800 5.9538349 0.0296751
1.9054607 2473.8277064 6.1282104 0.0304906
1.9498446 2446.5690707 6.3086234 0.0313334
1.9952623 2419.3163954 6.4953082 0.0322047
2.0417379 2392.0739722 6.6885045 0.0331055
2.0892961 2364.8458540 6.8884649 0.0340368
2.1379621 2337.6420546 7.0954501 0.0350000
2.1877616 2310.4635275 7.3097377 0.0359960
2.2387211 2283.3183790 7.5316081 0.0370263
2.2908677 2256.2125696 7.7613615 0.0380920
2.3442288 2229.1532518 7.9993034 0.0391946
2.3988329 2202.1466245 8.2457612 0.0403354
2.4547089 2175.1993634 8.5010661 0.0415160
2.5118864 2148.3205285 8.7655736 0.0427377
2.5703958 2121.5148881 9.0396436 0.0440023
2.6302680 2094.7898332 9.3236580 0.0453113
2.6915348 2068.1537084 9.6180131 0.0466666
2.7542287 2041.6129510 9.9231232 0.0480699
2.8183829 2015.1751905 10.2394178 0.0495231
2.8840315 1988.8481754 10.5673465 0.0510281
2.9512092 1962.6382238 10.9073741 0.0525871
3.0199517 1936.5527267 11.2599910 0.0542023
3.0902954 1910.5988367 11.6256983 0.0558757
3.1622777 1884.7832295 12.0050303 0.0576098
3.2359366 1859.1124616 12.3985384 0.0594070
3.3113112 1833.5932087 12.8067942 0.0612698
3.3884416 1808.2322657 13.2303976 0.0632008
3.4673685 1783.0380965 13.6699696 0.0652028
3.5481339 1758.0105819 14.1261570 0.0672784
3.6307805 1733.1598547 14.5996427 0.0694307
3.7153523 1708.4915178 15.0911305 0.0716626
3.8018940 1684.0096241 15.6013508 0.0739772
3.8904514 1659.7202535 16.1310725 0.0763778
3.9810717 1635.6273398 16.6810926 0.0788677
4.0738028 1611.7354130 17.2522436 0.0814503
4.1686938 1588.0493606 17.8453864 0.0841294
4.2657952 1564.5729974 18.4614241 0.0869086
4.3651583 1541.3104956 19.1013052 0.0897919
4.4668359 1518.2624514 19.7659936 0.0927833
4.5708819 1495.4429313 20.4565161 0.0958872
4.6773514 1472.8464519 21.1739450 0.0991080
4.7863009 1450.4761125 21.9193720 0.1024503
4.8977882 1428.3340589 22.6939551 0.1059188
5.0118723 1406.4226753 23.4989020 0.1095187
5.1286138 1384.7442266 24.3354624 0.1132552
5.2480746 1363.3001435 25.2049411 0.1171336
5.3703180 1342.0925715 26.1087021 0.1211597
5.4954087 1321.1228221 27.0481624 0.1253391
5.6234133 1300.3923258 28.0247947 0.1296781
5.7543994 1279.9025130 29.0401456 0.1341830
5.8884366 1259.6543375 30.0958058 0.1388602
6.0255959 1239.6467263 31.1934649 0.1437165
6.1659500 1219.8818252 32.3348544 0.1487592
6.3095734 1200.3601112 33.5217878 0.1539955
6.4565423 1181.0805111 34.7561605 0.1594331
6.6069345 1162.0435020 36.0399382 0.1650801
6.7608298 1143.2487262 37.3751820 0.1709446
6.9183097 1124.6960645 38.7640294 0.1770354
7.0794578 1106.3844439 40.2087088 0.1833615
7.2443596 1088.3139838 41.7115406 0.1899321
7.4131024 1070.4824191 43.2749668 0.1967571
7.5857758 1052.8911803 44.9014827 0.2038465
7.7624712 1035.5376449 46.5937438 0.2112108
7.9432823 1018.4207399 48.3544893 0.2188611
8.1283052 1001.5396309 50.1865803 0.2268087
8.3176377 984.8927681 52.0929733 0.2350653
8.5113804 968.4787211 54.0767960 0.2436434
8.7096359 952.2961190 56.1412867 0.2525557
8.9125094 936.3431736 58.2897980 0.2618158
9.1201084 920.6203021 60.5258769 0.2714376
9.3325430 905.1195771 62.8531617 0.2814357
9.5499259 889.8473167 65.2754925 0.2918253
9.7723722 874.7964280 67.7968278 0.3026222
10.0000000 859.9602948 70.4213545 0.3138427
10.2329299 845.3317647 73.1534158 0.3255041
10.4712855 830.9041618 75.9975756 0.3376246
10.7151931 816.6702143 78.9586040 0.3502224
10.9647820 802.6555524 82.0414763 0.3633167
11.2201845 788.8390164 85.2513130 0.3769271
11.4815362 775.2244805 88.5935544 0.3910747
11.7489755 761.8102162 92.0737703 0.4057817
12.0226443 748.5946738 95.6978431 0.4210714
12.3026877 735.5758863 99.4718837 0.4369689
12.5892541 722.7518272 103.4022848 0.4535007
12.8824955 710.1207680 107.4956601 0.4706938
13.1825674 697.6815761 111.7590045 0.4885763
13.4896288 685.4322250 116.1995183 0.5071769
13.8038426 673.3718803 120.8247602 0.5265246
14.1253754 661.4988134 125.6426088 0.5466491
14.4543977 649.8108785 130.6612398 0.5675811
14.7910839 638.3064067 135.8892785 0.5893530
15.1356125 626.9830138 141.3355560 0.6119986
15.4881662 615.8378984 147.0094900 0.6355537
15.8489319 604.8692724 152.9207726 0.6600560
16.2181010 594.0763013 159.0795378 0.6855450
16.5958691 583.4578526 165.4963310 0.7120623
16.9824365 573.0123765 172.1822158 0.7396523
17.3780083 562.7383235 179.1486214 0.7683606
17.7827941 552.6342629 186.4076020 0.7982360
18.1970086 542.6987642 193.9714860 0.8293283
18.6208714 532.9299797 201.8534095 0.8616887
19.0546072 523.3206973 210.0668743 0.8953692
19.4984460 513.8705593 218.6260985 0.9304224
19.9526231 504.5768239 227.5459249 0.9669025
20.4173794 495.4392824 236.8417144 1.0048661
20.8929613 486.4577859 246.5295749 1.0443730
21.3796209 477.6317384 256.6262236 1.0854865
21.8776162 468.9608119 267.1490786 1.1282728
22.3872114 460.4409832 278.1160917 1.1728013
22.9086765 452.0697489 289.5463727 1.2191441
23.4422882 443.8414168 301.4595800 1.2673764
23.9883292 435.7547947 313.8764081 1.3175762
24.5470892 427.8084819 326.8184053 1.3698249
25.1188643 420.0010182 340.3079119 1.4242075
25.7039578 412.3332677 354.3683352 1.4808123
26.3026799 404.8062140 369.0237224 1.5397311
26.9153480 397.4180690 384.2994314 1.6010580
27.5422870 390.1677001 400.2214295 1.6648870
28.1838293 383.0536768 416.8169947 1.7313118
28.8403150 376.0773999 434.1143192 1.8004261
29.5120923 369.2245344 452.1429974 1.8723303
30.1995172 362.5298000 470.9334160 1.9471320
30.9029543 356.0554538 490.5140416 2.0249030
31.6227766 349.6623189 510.9159008 2.1057590
32.3593657 343.3978705 532.1740132 2.1898358
33.1131121 337.2538830 554.3238247 2.2772664
33.8844156 331.2322937 577.4020616 2.3681797
34.6736850 325.3275891 601.4467606 2.4627062
35.4813389 319.5308584 626.4979699 2.5609819
36.3078055 313.8337270 652.5979324 2.6631502
37.1535229 308.2335723 679.7909022 2.7693640
38.0189396 302.7326594 708.1229014 2.8797803
38.9045145 297.3345645 737.6414758 2.9945591
39.8107171 292.0412546 768.3952687 3.1138678
40.7380278 286.8462924 800.4361538 3.2378858
41.6869383 281.7408861 833.8167973 3.3668128
42.6579519 276.7231881 868.5942543 3.5008752
43.6515832 271.7958507 904.8272259 3.6403060
44.6683592 266.9615562 942.5756319 3.7853239
45.7088190 262.2237914 981.9025012 3.9361261
46.7735141 257.5825563 1022.8712893 4.0928981
47.8630092 253.0317117 1065.5489873 4.2558467
48.9778819 248.5671597 1110.0056338 4.4252055
50.1187234 244.1845492 1156.3147421 4.6012366
51.2861384 239.8805423 1204.5526296 4.7842120
52.4807460 235.6526506 1254.8000024 4.9744138
53.7031796 231.4999501 1307.1400049 5.1721319
54.9540874 227.4229773 1361.6596827 5.3776721
56.2341325 223.4222687 1418.4490072 5.5913543
57.5439937 219.4993590 1477.6007539 5.8135027
58.8843655 215.6567219 1539.2103805 6.0444152
60.2559586 211.8938656 1603.3766360 6.2843593
61.6595002 208.2052767 1670.2021710 6.5336193
63.0957344 204.5844136 1739.7947561 6.7925619
64.5654229 201.0257330 1812.2688673 7.0616508
66.0693448 197.5304420 1887.7437351 7.3413556
67.6082975 194.1004479 1966.3428569 7.6320736
69.1830971 190.7377176 2048.1922903 7.9341360
70.7945784 187.4441138 2133.4221162 8.2479256
72.4435960 184.2216928 2222.1671699 8.5739150
74.1310241 181.0632724 2314.5649686 8.9126369
75.8577575 177.9614912 2410.7630267 9.2645936
77.6247117 174.9152169 2510.9166609 9.6302446
79.4328235 171.9234808 2615.1885025 10.0100503
81.2830516 168.9899636 2723.7433773 10.4045064
83.1763771 166.1157232 2836.7517192 10.8141658
85.1138038 163.2971536 2954.3905452 11.2396609
87.0963590 160.5333308 3076.8456502 11.6817102
89.1250938 157.8234055 3204.3062424 12.1410052
91.2010839 155.1664687 3336.9729901 12.6181250
93.3254301 152.5616264 3475.0511940 13.1135916
95.4992586 150.0079845 3618.7544449 13.6280268
97.7237221 147.5043360 3768.3046239 14.1621887
100.0000000 145.0507405 3923.9311704 14.7168079
102.3292992 142.6448585 4085.8725454 15.2924877
104.7128548 140.2862728 4254.3764753 15.8898503
107.1519305 137.9744172 4429.6989766 16.5097237
109.6478196 135.7087849 4612.1065503 17.1531338
112.2018454 133.4889141 4801.8742310 17.8210807
114.8153621 131.3137170 4999.2843684 18.5144738
117.4897555 129.1792001 5204.6324787 19.2341548
120.2264435 127.0809824 5418.2355345 19.9809189
123.0268771 125.0237727 5640.4192863 20.7556417
125.8925412 123.0124213 5871.5055834 21.5594442
128.8249552 121.0466899 6111.8284662 22.3935660
131.8256739 119.1203869 6361.7346543 23.2590196
134.8962883 117.2316050 6621.5884223 24.1566237
138.0384265 115.3806721 6891.7706253 25.0873344
141.2537545 113.5684375 7172.6713836 26.0523521
144.5439771 111.7910716 7464.6925210 27.0529356
147.9108388 110.0510257 7768.2534169 28.0903523
151.3561248 108.3469735 8083.7812530 29.1658488
154.8816619 106.6775070 8411.7261307 30.2807212
158.4893192 105.0412476 8752.5498547 31.4363462
162.1810097 103.4321159 9106.7371497 32.6342719
165.9586907 101.8566831 9474.8019991 33.8760692
169.8243652 100.3175719 9857.2427815 35.1631897
173.7800829 98.8126737 10254.5725052 36.4969944
177.8279410 97.3398876 10667.3275856 37.8789726
181.9700859 95.8958458 11096.0746724 39.3107983
186.2087137 94.4835659 11541.3872425 40.7942277
190.5460718 93.1001271 12003.8651057 42.3310558
194.9844600 91.7417893 12484.1353806 43.9228012
199.5262315 90.4083216 12982.8524940 45.5708213
204.1737945 89.1062730 13500.6874526 47.2770278
208.9296131 87.8355168 14038.2800539 49.0438954
213.7962090 86.5922235 14596.3276378 50.8734599
218.7761624 85.3740535 15175.5450998 52.7670481
223.8721139 84.1827354 15776.6765944 54.7261832
229.0867653 83.0170399 16400.4799303 56.7529895
234.4228815 81.8736737 17047.7538787 58.8499094
239.8832919 80.7511022 17719.3362231 61.0194425
245.4708916 79.6538998 18416.0715739 63.2639462
251.1886432 78.5845477 19138.7986897 65.5855049
257.0395783 77.5397826 19888.3699833 67.9863132
263.0267992 76.5160429 20665.6944352 70.4688522
269.1534804 75.5161899 21471.7141858 73.0357445
275.4228703 74.5364683 22307.3928322 75.6895056
281.8382931 73.5769899 23173.7310330 78.4329725
288.4031503 72.6378442 24071.7626070 81.2694514
295.1209227 71.7191354 25002.5350273 84.2015279
301.9951720 70.8238215 25967.1133222 87.2304690
309.0295433 69.9500919 26966.5625202 90.3582824
316.2277660 69.0959573 28001.9925135 93.5892121
323.5936569 68.2592719 29074.5834160 96.9274789
331.1311215 67.4378528 30185.5719091 100.3753037
338.8441561 66.6360139 31336.2005259 103.9348784
346.7368505 65.8552302 32527.7000961 107.6104985
354.8133892 65.0943322 33761.3073008 111.4066111
363.0780548 64.3512336 35038.3075866 115.3255804
371.5352291 63.6237291 36360.0663745 119.3692651
380.1893963 62.9102838 37728.0193072 123.5412712
389.0451450 62.2137067 39143.6098297 127.8461283
398.1071706 61.5351860 40608.2696837 132.2875364
407.3802778 60.8748410 42123.4423142 136.8686378
