#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0123027 8602.7231275 0.0201797 0.0001997
0.0125893 8659.6070176 0.0205781 0.0002023
0.0128825 8720.2318010 0.0209831 0.0002048
0.0131826 8779.0552723 0.0213946 0.0002074
0.0134896 8840.3075111 0.0218129 0.0002100
0.0138038 8903.3582012 0.0222379 0.0002126
0.0141254 8967.8669147 0.0226697 0.0002153
0.0144544 9033.4159837 0.0231084 0.0002180
0.0147911 9099.4961965 0.0235540 0.0002207
0.0151356 9165.4972623 0.0240067 0.0002235
0.0154882 9230.6915996 0.0244666 0.0002262
0.0158489 9303.6175611 0.0249338 0.0002290
0.0162181 9376.6016910 0.0254081 0.0002318
0.0165959 9451.1468309 0.0258896 0.0002347
0.0169824 9527.2892168 0.0263785 0.0002375
0.0173780 9605.0593633 0.0268747 0.0002404
0.0177828 9684.4973207 0.0273783 0.0002433
0.0181970 9765.6421857 0.0278894 0.0002462
0.0186209 9848.5254266 0.0284081 0.0002491
0.0190546 9933.1746970 0.0289343 0.0002521
0.0194984 10019.6433976 0.0294682 0.0002551
0.0199526 10107.9696714 0.0300097 0.0002580
0.0204174 10198.1811722 0.0305590 0.0002610
0.0208930 10290.3227184 0.0311161 0.0002641
0.0213796 10384.4324531 0.0316811 0.0002671
0.0218776 10480.5504267 0.0322539 0.0002701
0.0223872 10578.7281325 0.0328346 0.0002732
0.0229087 10679.0237387 0.0334234 0.0002762
0.0234423 10783.9661389 0.0340199 0.0002793
0.0239883 10875.0234650 0.0346250 0.0002824
0.0245471 10986.2022764 0.0352385 0.0002855
0.0251189 11115.1739316 0.0358595 0.0002886
0.0257040 11258.8698110 0.0364872 0.0002917
0.0263027 11413.2639011 0.0371210 0.0002947
0.0269153 11573.0590667 0.0377607 0.0002978
0.0275423 11731.4419807 0.0384063 0.0003008
0.0281838 11890.7136310 0.0390582 0.0003038
0.0288403 12054.9610602 0.0397162 0.0003067
0.0295121 12221.9872207 0.0403803 0.0003097
0.0301995 12391.7701801 0.0410506 0.0003126
0.0309030 12564.3013562 0.0417271 0.0003155
0.0316228 12739.5864705 0.0424099 0.0003183
0.0323594 12917.6560376 0.0430989 0.0003212
0.0331131 13098.4385389 0.0437942 0.0003240
0.0338844 13281.9921428 0.0444959 0.0003268
0.0346737 13468.2863348 0.0452040 0.0003296
0.0354813 13657.3010897 0.0459186 0.0003323
0.0363078 13849.0430826 0.0466398 0.0003351
0.0371535 14043.4741702 0.0473675 0.0003378
0.0380189 14240.4169868 0.0481018 0.0003405
0.0389045 14440.1089737 0.0488429 0.0003431
0.0398107 14642.4490514 0.0495907 0.0003458
0.0407380 14847.3428155 0.0503454 0.0003484
0.0416869 15054.6958618 0.0511070 0.0003510
0.0426580 15264.4452538 0.0518756 0.0003536
0.0436516 15476.5433126 0.0526514 0.0003562
0.0446684 15690.9814560 0.0534343 0.0003588
0.0457088 15907.7997344 0.0542246 0.0003613
0.0467735 16126.8522501 0.0550222 0.0003639
0.0478630 16347.7833177 0.0558274 0.0003664
0.0489779 16570.8370538 0.0566402 0.0003689
0.0501187 16795.8399068 0.0574608 0.0003714
0.0512861 17022.6316753 0.0582893 0.0003739
0.0524807 17251.0731367 0.0591258 0.0003763
0.0537032 17481.0536757 0.0599705 0.0003788
0.0549541 17712.5027275 0.0608236 0.0003812
0.0562341 17945.4088491 0.0616851 0.0003836
0.0575440 18179.2780862 0.0625553 0.0003861
0.0588844 18414.1543035 0.0634344 0.0003885
0.0602560 18650.0108007 0.0643226 0.0003909
0.0616595 18886.5748540 0.0652199 0.0003933
0.0630957 19123.6061614 0.0661268 0.0003957
0.0645654 19360.8777709 0.0670433 0.0003980
0.0660693 19598.2104095 0.0679698 0.0004004
0.0676083 19835.4743903 0.0689064 0.0004028
0.0691831 20072.6105915 0.0698534 0.0004052
0.0707946 20309.1879949 0.0708112 0.0004076
0.0724436 20544.9052695 0.0717799 0.0004099
0.0741310 20779.7719510 0.0727599 0.0004123
0.0758578 21013.4542864 0.0737514 0.0004147
0.0776247 21245.6280588 0.0747549 0.0004171
0.0794328 21476.0319873 0.0757706 0.0004195
0.0812831 21704.4391198 0.0767990 0.0004219
0.0831764 21930.7102338 0.0778403 0.0004243
0.0851138 22154.5439981 0.0788950 0.0004267
0.0870964 22375.3720791 0.0799635 0.0004291
0.0891251 22593.3298852 0.0810463 0.0004316
0.0912011 22808.0092843 0.0821436 0.0004340
0.0933254 23019.0402875 0.0832562 0.0004365
0.0954993 23226.0986776 0.0843843 0.0004390
0.0977237 23428.9250809 0.0855285 0.0004415
0.1000000 23627.3497604 0.0866895 0.0004440
0.1023293 23821.2678221 0.0878676 0.0004466
0.1047129 24009.9373812 0.0890636 0.0004492
0.1071519 24193.3756020 0.0902779 0.0004518
0.1096478 24371.3726969 0.0915114 0.0004544
0.1122018 24543.5720273 0.0927644 0.0004571
0.1148154 24709.6722619 0.0940379 0.0004598
0.1174898 24869.4350058 0.0953325 0.0004626
0.1202264 25022.7210363 0.0966489 0.0004654
0.1230269 25169.5150961 0.0979879 0.0004682
0.1258925 25308.8578842 0.0993503 0.0004711
0.1288250 25441.2795907 0.1007371 0.0004740
0.1318257 25566.4350199 0.1021489 0.0004770
0.1348963 25684.0438193 0.1035868 0.0004800
0.1380384 25793.8942942 0.1050517 0.0004831
0.1412538 25895.8395934 0.1065445 0.0004863
0.1445440 25989.8396664 0.1080664 0.0004895
0.1479108 26075.9517281 0.1096183 0.0004928
0.1513561 26153.7733679 0.1112014 0.0004962
0.1548817 26223.3293788 0.1128168 0.0004997
0.1584893 26284.6903257 0.1144657 0.0005032
0.1621810 26337.7112645 0.1161494 0.0005068
0.1659587 26382.3235374 0.1178690 0.0005106
0.1698244 26418.5519376 0.1196261 0.0005144
0.1737801 26446.4899158 0.1214219 0.0005183
0.1778279 26466.2271085 0.1232578 0.0005224
0.1819701 26477.4297629 0.1251355 0.0005265
0.1862087 26480.6337907 0.1270563 0.0005308
0.1905461 26475.8029559 0.1290220 0.0005352
0.1949845 26462.9563301 0.1310341 0.0005398
0.1995262 26442.1797355 0.1330944 0.0005445
0.2041738 26413.6390949 0.1352047 0.0005494
0.2089296 26377.5518246 0.1373667 0.0005544
0.2137962 26334.2459558 0.1395825 0.0005596
0.2187762 26283.4049002 0.1418539 0.0005649
0.2238721 26225.6484846 0.1441830 0.0005705
0.2290868 26161.0892314 0.1465719 0.0005762
0.2344229 26089.8758990 0.1490229 0.0005822
0.2398833 26012.2239964 0.1515381 0.0005883
0.2454709 25928.3928974 0.1541199 0.0005947
0.2511886 25838.7144475 0.1567707 0.0006013
0.2570396 25743.1447823 0.1594930 0.0006082
0.2630268 25642.1797631 0.1622894 0.0006153
0.2691535 25536.0806707 0.1651625 0.0006227
0.2754229 25425.0172424 0.1681150 0.0006304
0.2818383 25309.1992657 0.1711498 0.0006384
0.2884032 25188.8918357 0.1742699 0.0006467
0.2951209 25064.3619548 0.1774781 0.0006553
0.3019952 24935.9586332 0.1807778 0.0006643
0.3090295 24803.7867645 0.1841719 0.0006735
0.3162278 24668.1247941 0.1876640 0.0006832
0.3235937 24529.2473530 0.1912573 0.0006933
0.3311311 24387.3546928 0.1949554 0.0007037
0.3388442 24242.6470653 0.1987620 0.0007145
0.3467369 24095.3685870 0.2026808 0.0007258
0.3548134 23945.7767243 0.2067156 0.0007375
0.3630781 23794.7316061 0.2108705 0.0007497
0.3715352 23640.2116434 0.2151495 0.0007623
0.3801894 23483.4316969 0.2195571 0.0007755
0.3890451 23331.8087094 0.2240973 0.0007892
0.3981072 23199.1180934 0.2287721 0.0008033
0.4073803 23079.3885327 0.2335812 0.0008180
0.4168694 22956.3767507 0.2385282 0.0008331
0.4265795 22830.2543917 0.2436180 0.0008487
0.4365158 22701.2064502 0.2488555 0.0008649
0.4466836 22569.4598780 0.2542459 0.0008816
0.4570882 22435.1195691 0.2597945 0.0008988
0.4677351 22298.3743322 0.2655068 0.0009167
0.4786301 22159.3824615 0.2713883 0.0009352
0.4897788 22018.3041584 0.2774450 0.0009542
0.5011872 21875.2099878 0.2836829 0.0009740
0.5128614 21730.3097372 0.2901083 0.0009944
0.5248075 21583.6911360 0.2967277 0.0010155
0.5370318 21435.4476350 0.3035475 0.0010373
0.5495409 21285.7070138 0.3105750 0.0010599
0.5623413 21134.6027737 0.3178172 0.0010832
0.5754399 20982.1940365 0.3252814 0.0011073
0.5888437 20828.5589959 0.3329755 0.0011323
0.6025596 20673.8006383 0.3409072 0.0011581
0.6165950 20517.3658876 0.3490851 0.0011847
0.6309573 20354.5955534 0.3575185 0.0012123
0.6456542 20186.8799548 0.3662190 0.0012409
0.6606934 20017.4650771 0.3751969 0.0012704
0.6760830 19849.8467436 0.3844616 0.0013010
0.6918310 19680.2888291 0.3940232 0.0013327
0.7079458 19511.2096115 0.4038916 0.0013655
0.7244360 19341.9434923 0.4140780 0.0013995
0.7413102 19172.5782008 0.4245933 0.0014346
0.7585776 19003.0450793 0.4354492 0.0014709
0.7762471 18833.4337642 0.4466574 0.0015085
0.7943282 18663.7499771 0.4582304 0.0015474
0.8128305 18494.0013465 0.4701812 0.0015877
0.8317638 18324.1935941 0.4825232 0.0016293
0.8511380 18154.3286268 0.4952702 0.0016724
0.8709636 17984.4255164 0.5084369 0.0017169
0.8912509 17814.4976128 0.5220381 0.0017630
0.9120108 17644.5601735 0.5360896 0.0018107
0.9332543 17474.6170127 0.5506074 0.0018600
0.9549926 17304.6776663 0.5656086 0.0019110
0.9772372 17134.7516699 0.5811108 0.0019637
1.0000000 16964.8447451 0.5971321 0.0020182
1.0232930 16794.9759635 0.6136917 0.0020746
1.0471285 16625.1548610 0.6308093 0.0021330
1.0715193 16455.3928803 0.6485052 0.0021933
1.0964782 16285.7052789 0.6668013 0.0022557
1.1220185 16116.1015925 0.6857194 0.0023203
1.1481536 15946.5970783 0.7052832 0.0023871
1.1748976 15777.2003187 0.7255164 0.0024562
1.2022644 15604.0102190 0.7464453 0.0025277
1.2302688 15424.3100307 0.7681065 0.0026018
1.2589254 15243.6152587 0.7905335 0.0026787
1.2882496 15064.9096540 0.8137551 0.0027583
1.3182567 14887.0355708 0.8378005 0.0028409
1.3489629 14710.5384567 0.8627005 0.0029265
1.3803843 14535.2085241 0.8884869 0.0030152
1.4125375 14361.0228872 0.9151933 0.0031072
1.4454398 14187.9033524 0.9428542 0.0032025
1.4791084 14015.8480126 0.9715056 0.0033013
1.5135612 13844.8273067 1.0011856 0.0034036
1.5488166 13674.8212097 1.0319332 0.0035096
1.5848932 13505.7925318 1.0637895 0.0036195
1.6218101 13337.7460410 1.0967972 0.0037334
1.6595869 13170.6483621 1.1310008 0.0038514
1.6982437 13004.4909127 1.1664467 0.0039736
1.7378008 12839.2641571 1.2031834 0.0041003
1.7782794 12674.9518845 1.2412616 0.0042316
1.8197009 12511.5846094 1.2807333 0.0043677
1.8620871 12349.1241885 1.3216541 0.0045087
1.9054607 12187.5820649 1.3640808 0.0046549
1.9498446 12026.9639601 1.4080733 0.0048064
1.9952623 11867.2755954 1.4536946 0.0049634
2.0417379 11708.5198317 1.5010083 0.0051262
2.0892961 11550.6976226 1.5500836 0.0052950
2.1379621 11393.8337610 1.6009908 0.0054701
2.1877616 11237.9292007 1.6538034 0.0056516
2.2387211 11082.9972916 1.7085996 0.0058398
2.2908677 10929.0532911 1.7654579 0.0060350
2.3442288 10776.1153172 1.8244640 0.0062375
2.3988329 10624.1909985 1.8857047 0.0064476
2.4547089 10473.2927316 1.9492712 0.0066655
2.5118864 10323.4557989 2.0152592 0.0068915
2.5703958 10174.6773397 2.0837677 0.0071261
2.6302680 10026.9792862 2.1549009 0.0073696
2.6915348 9880.3835709 2.2287675 0.0076222
2.7542287 9734.9073582 2.3054798 0.0078845
2.8183829 9590.5697197 2.3851570 0.0081567
2.8840315 9447.3878197 2.4679208 0.0084394
2.9512092 9305.3740549 2.5539006 0.0087329
3.0199517 9164.5484505 2.6432306 0.0090376
3.0902954 9024.9472423 2.7360505 0.0093542
3.1622777 8886.5618483 2.8325068 0.0096830
3.2359366 8749.4170615 2.9327524 0.0100246
3.3113112 8613.5309999 3.0369455 0.0103794
3.3884416 8478.9189207 3.1452536 0.0107482
3.4673685 8345.5941742 3.2578494 0.0111314
3.5481339 8213.5767855 3.3749140 0.0115296
3.6307805 8082.8686616 3.4966366 0.0119436
3.7153523 7953.4993637 3.6232151 0.0123738
3.8018940 7825.4688917 3.7548550 0.0128211
3.8904514 7698.7915493 3.8917712 0.0132861
3.9810717 7573.4792563 4.0341884 0.0137695
4.0738028 7449.5386876 4.1823412 0.0142722
4.1686938 7326.9831935 4.3364740 0.0147949
4.2657952 7205.8175418 4.4968422 0.0153384
4.3651583 7086.0507916 4.6637126 0.0159036
4.4668359 6967.6877106 4.8373630 0.0164915
4.5708819 6850.7354508 5.0180841 0.0171030
4.6773514 6735.1968730 5.2061806 0.0177390
4.7863009 6621.0772217 5.4019679 0.0184007
4.8977882 6508.3779274 5.6057750 0.0190891
5.0118723 6397.1013741 5.8179514 0.0198053
5.1286138 6287.2480384 6.0388548 0.0205506
5.2480746 6178.8203044 6.2688609 0.0213261
5.3703180 6071.8181721 6.5083647 0.0221332
5.4954087 5966.2359199 6.7577743 0.0229732
5.6234133 5862.0740248 7.0175209 0.0238474
5.7543994 5759.3301026 7.2880489 0.0247574
5.8884366 5657.9998624 7.5698270 0.0257047
6.0255959 5558.0813969 7.8633428 0.0266908
6.1659500 5459.5689847 8.1691044 0.0277174
6.3095734 5362.4554739 8.4876460 0.0287862
6.4565423 5266.7384806 8.8195176 0.0298991
6.6069345 5172.4075154 9.1653036 0.0310578
6.7608298 5079.4582871 9.5256099 0.0322644
6.9183097 4987.8822137 9.9010658 0.0335209
7.0794578 4897.6754807 10.2923314 0.0348294
7.2443596 4808.8185398 10.7000991 0.0361921
7.4131024 4721.3080534 11.1250852 0.0376115
7.5857758 4635.1368698 11.5680450 0.0390898
7.7624712 4550.2925923 12.0297598 0.0406296
7.9432823 4466.7661619 12.5110526 0.0422337
8.1283052 4384.5456590 13.0127808 0.0439046
8.3176377 4303.6210708 13.5358344 0.0456453
8.5113804 4223.9766635 14.0811537 0.0474589
8.7096359 4145.6086225 14.6497077 0.0493483
8.9125094 4068.5012140 15.2425162 0.0513170
9.1201084 3992.6415644 15.8606471 0.0533682
9.3325430 3918.0194230 16.5052080 0.0555056
9.5499259 3844.6209627 17.1773576 0.0577328
9.7723722 3772.4342638 17.8783110 0.0600537
10.0000000 3701.3460887 18.6093367 0.0624724
10.2329299 3630.5849915 19.3718635 0.0649942
10.4712855 3560.7705605 20.1674156 0.0676249
10.7151931 3492.2620569 20.9974540 0.0703691
10.9647820 3424.8816382 21.8635200 0.0732320
11.2201845 3358.6567196 22.7672199 0.0762188
11.4815362 3293.5818181 23.7102208 0.0793348
11.7489755 3229.6378622 24.6942700 0.0825857
12.0226443 3166.8172232 25.7211987 0.0859772
12.3026877 3105.1089349 26.7929107 0.0895153
12.5892541 3044.4994088 27.9114013 0.0932062
12.8824955 2984.9779172 29.0787515 0.0970562
13.1825674 2926.5327786 30.2971284 0.1010723
13.4896288 2869.1432528 31.5688038 0.1052619
13.8038426 2812.8067174 32.8961468 0.1096325
14.1253754 2757.5045776 34.2816297 0.1141926
14.4543977 2703.2268207 35.7278334 0.1189506
14.7910839 2649.9636727 37.2374627 0.1239154
15.1356125 2597.7048825 38.8133102 0.1290959
15.4881662 2546.4404375 40.4583175 0.1345014
15.8489319 2496.1646163 42.1755441 0.1401410
16.2181010 2446.8612080 43.9681643 0.1460243
16.5958691 2398.5123330 45.8395123 0.1521613
16.9824365 2351.1001117 47.7930562 0.1585627
17.3780083 2304.6069027 49.8324202 0.1652395
17.7827941 2259.0186410 51.9614118 0.1722037
18.1970086 2214.3200691 54.1839528 0.1794674
18.6208714 2170.5104718 56.5041675 0.1870439
19.0546072 2127.5810287 58.9263590 0.1949467
19.4984460 2085.5241110 61.4549531 0.2031902
19.9526231 2044.3311364 64.0946155 0.2117893
20.4173794 2003.9887550 66.8501607 0.2207590
20.8929613 1964.4807559 69.7266210 0.2301149
21.3796209 1925.7847298 72.7292688 0.2398722
21.8776162 1887.8891147 75.8635519 0.2500465
22.3872114 1850.7817525 79.1351853 0.2606541
22.9086765 1814.4514384 82.5501054 0.2717122
23.4422882 1778.8820811 86.1145002 0.2832391
23.9883292 1744.0720115 89.8347713 0.2952544
24.5470892 1710.0066877 93.7176104 0.3077780
25.1188643 1676.6793154 97.7699839 0.3208301
25.7039578 1644.0822659 101.9990564 0.3344307
26.3026799 1612.2114866 106.4122978 0.3485992
26.9153480 1581.0516010 111.0175139 0.3633561
27.5422870 1550.5978411 115.8226858 0.3787230
28.1838293 1520.8399560 120.8361913 0.3947235
28.8403150 1491.7679331 126.0666372 0.4113828
29.5120923 1463.3629393 131.5230425 0.4287274
30.1995172 1435.6159154 137.2146472 0.4467838
30.9029543 1408.4627333 143.1512408 0.4655793
31.6227766 1381.8194779 149.3432613 0.4851450
32.3593657 1355.6875797 155.8016352 0.5055126
33.1131121 1330.0727600 162.5377923 0.5267134
33.8844156 1304.9672711 169.5635290 0.5487787
34.6736850 1280.3608620 176.8911450 0.5717414
35.4813389 1256.2411361 184.5335352 0.5956380
36.3078055 1232.5982001 192.5039304 0.6205093
37.1535229 1209.4207302 200.8164006 0.6464005
38.0189396 1186.7036009 209.4854277 0.6733562
38.9045145 1164.4422826 218.5260890 0.7014185
39.8107171 1142.6327228 227.9541026 0.7306269
40.7380278 1121.2442876 237.7856749 0.7610231
41.6869383 1100.2590974 248.0382484 0.7926560
42.6579519 1079.6763179 258.7296167 0.8255830
43.6515832 1059.4954722 269.8786109 0.8598655
44.6683592 1039.7157259 281.5043370 0.8955608
45.7088190 1020.3592499 293.6270302 0.9327208
46.7735141 1001.4067340 306.2670170 0.9713944
47.8630092 982.8264719 319.4461504 1.0116366
48.9778819 964.6047557 333.1870461 1.0535110
50.1187234 946.7282949 347.5136017 1.0970888
51.2861384 929.1932753 362.4505388 1.1424416
52.4807460 912.0132853 378.0237085 1.1896417
53.7031796 895.1847491 394.2594806 1.2387609
54.9540874 878.6990843 411.1854152 1.2898759
56.2341325 862.5477685 428.8302626 1.3430675
57.5439937 846.7172130 447.2239331 1.3984204
58.8843655 831.1960345 466.3977102 1.4560177
60.2559586 815.9633735 486.3843732 1.5159409
61.6595002 801.0301961 507.2182882 1.5782741
63.0957344 786.4073493 528.9343708 1.6431128
64.5654229 772.0979919 551.5688185 1.7105643
66.0693448 758.0949719 575.1589884 1.7807418
67.6082975 744.3766550 599.7441300 1.8537576
69.1830971 730.9320752 625.3649579 1.9297221
70.7945784 717.7496105 652.0644450 2.0087474
72.4435960 704.8185333 679.8874567 2.0909463
74.1310241 692.1276390 708.8806895 2.1764335
75.8577575 679.7231762 739.0923049 2.2653240
77.6247117 667.5866693 770.5703422 2.3577383
79.4328235 655.6895109 803.3666867 2.4538143
81.2830516 644.0262776 837.5352986 2.5537187
83.1763771 632.5912477 873.1324580 2.6576366
85.1138038 621.3787595 910.2165813 2.7657260
87.0963590 610.4408427 948.8472448 2.8781128
89.1250938 599.7155146 989.0848182 2.9949242
91.2010839 589.1949677 1030.9955922 3.1163271
93.3254301 578.8798576 1074.6478721 3.2425162
95.4992586 568.7708400 1120.1114888 3.3736846
97.7237221 558.8763777 1167.4599361 3.5100194
100.0000000 549.1834188 1216.7670738 3.6517109
102.3292992 539.6858246 1268.1122555 3.7989610
104.7128548 530.3896740 1321.5764218 3.9519804
107.1519305 521.3008674 1377.2419783 4.1109867
109.6478196 512.4139814 1435.1949933 4.2761978
112.2018454 503.6978457 1495.5247089 4.4478162
114.8153621 495.1482884 1558.3269598 4.6260369
117.4897555 486.7699285 1623.6997782 4.8110916
120.2264435 478.5679213 1691.7446147 5.0032946
123.0268771 470.5394954 1762.5651171 5.2029617
125.8925412 462.6779161 1836.2690843 5.4103281
128.8249552 454.9796671 1912.9688321 5.6255929
131.8256739 447.4422155 1992.7796063 5.8490565
134.8962883 440.0634158 2075.8228790 6.0811102
138.0384265 432.8385595 2162.2213428 6.3220909
141.2537545 425.7652927 2252.1050158 6.5722350
144.5439771 418.8407842 2345.6064792 6.8318002
147.9108388 412.0621437 2442.8639306 7.1011235
151.3561248 405.4265401 2544.0197179 7.3805770
154.8816619 398.9312618 2649.2215608 7.6705227
158.4893192 392.5732691 2758.6213300 7.9713228
162.1810097 386.3499099 2872.3782210 8.2833619
165.9586907 380.2586812 2990.6543590 8.6070345
169.8243652 374.2970796 3113.6189505 8.9427435
173.7800829 368.4626022 3241.4463291 9.2909012
177.8279410 362.7527755 3374.3147352 9.6519670
181.9700859 357.1651859 3512.4133964 10.0264053
186.2087137 351.6972108 3655.9315407 10.4145715
190.5460718 346.3466751 3805.0693830 10.8167761
194.9844600 341.1114033 3960.0310453 11.2335266
199.5262315 335.9891307 4121.0265093 11.6655148
204.1737945 330.9775330 4288.2769884 12.1132635
208.9296131 326.0744943 4462.0041843 12.5770785
213.7962090 321.2779586 4642.4420068 13.0574544
218.7761624 316.5860187 4829.8302259 13.5551761
223.8721139 311.9966482 5024.4134947 14.0708972
229.0867653 307.5076419 5226.4472097 14.6049963
234.4228815 303.1168245 5436.1926272 15.1579078
239.8832919 298.8219015 5653.9202819 15.7302594
245.4708916 294.6262700 5879.9094985 16.3227303
251.1886432 290.5203942 6114.4405780 16.9359484
257.0395783 286.4973010 6357.8157967 17.5705853
263.0267992 282.5594936 6610.3447555 18.2273879
269.1534804 278.7096242 6872.3404738 18.9070918
275.4228703 274.9566623 7144.1232959 19.6103735
281.8382931 271.2915191 7426.0096593 20.3378839
288.4031503 267.7070129 7718.3413950 21.0903743
295.1209227 264.2027863 8021.4701002 21.8686578
301.9951720 260.7786604 8335.7546973 22.6736169
309.0295433 257.4327280 8661.5594803 23.5059795
316.2277660 254.1631118 8999.2619280 24.3662005
323.5936569 250.9683516 9349.2566107 25.2549310
331.1311215 247.8474342 9711.9361457 26.1733906
338.8441561 244.7994359 10087.7107297 27.1227828
346.7368505 241.8249824 10476.9954431 28.1037479
354.8133892 238.9134204 10880.2258760 29.1167954
363.0780548 236.0631111 11297.8532449 30.1629217
