#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0147911 1692.8585830 0.0097908 0.0002002
0.0151356 1702.0319006 0.0099937 0.0002034
0.0154882 1711.2668433 0.0102003 0.0002066
0.0158489 1720.5667485 0.0104106 0.0002099
0.0162181 1729.9348348 0.0106245 0.0002132
0.0165959 1739.3769426 0.0108423 0.0002166
0.0169824 1748.8679214 0.0110640 0.0002200
0.0173780 1758.4202869 0.0112895 0.0002235
0.0177828 1768.0433365 0.0115191 0.0002270
0.0181970 1777.7343287 0.0117527 0.0002306
0.0186209 1787.4907602 0.0119905 0.0002342
0.0190546 1797.3115584 0.0122325 0.0002379
0.0194984 1807.1960081 0.0124788 0.0002416
0.0199526 1817.1433940 0.0127294 0.0002454
0.0204174 1827.1556233 0.0129844 0.0002493
0.0208930 1837.2337688 0.0132440 0.0002532
0.0213796 1847.3825984 0.0135082 0.0002571
0.0218776 1857.6067608 0.0137770 0.0002611
0.0223872 1867.8832509 0.0140505 0.0002652
0.0229087 1877.9839247 0.0143290 0.0002693
0.0234423 1888.4151331 0.0146123 0.0002734
0.0239883 1899.4126487 0.0149006 0.0002777
0.0245471 1911.2563470 0.0151939 0.0002820
0.0251189 1924.2770011 0.0154921 0.0002863
0.0257040 1938.8645058 0.0157950 0.0002907
0.0263027 1955.4830162 0.0161025 0.0002951
0.0269153 1974.6833435 0.0164143 0.0002995
0.0275423 1992.6427061 0.0167303 0.0003040
0.0281838 2010.4487807 0.0170508 0.0003084
0.0288403 2028.2771453 0.0173759 0.0003129
0.0295121 2046.1150457 0.0177056 0.0003174
0.0301995 2063.9524693 0.0180401 0.0003219
0.0309030 2081.7825026 0.0183795 0.0003265
0.0316228 2099.6006162 0.0187238 0.0003311
0.0323594 2117.3844009 0.0190731 0.0003357
0.0331131 2135.1348103 0.0194276 0.0003403
0.0338844 2152.8384943 0.0197874 0.0003450
0.0346737 2170.4818645 0.0201525 0.0003497
0.0354813 2188.0534777 0.0205231 0.0003545
0.0363078 2205.5757432 0.0208993 0.0003593
0.0371535 2222.9330394 0.0212812 0.0003641
0.0380189 2240.2078509 0.0216690 0.0003690
0.0389045 2257.3770535 0.0220628 0.0003739
0.0398107 2274.4170461 0.0224627 0.0003789
0.0407380 2291.3066114 0.0228689 0.0003839
0.0416869 2308.0245324 0.0232816 0.0003890
0.0426580 2324.5536446 0.0237008 0.0003942
0.0436516 2340.8784524 0.0241267 0.0003994
0.0446684 2356.9877512 0.0245596 0.0004047
0.0457088 2372.8736739 0.0249995 0.0004100
0.0467735 2388.5352669 0.0254467 0.0004154
0.0478630 2403.9229443 0.0259014 0.0004209
0.0489779 2419.0054761 0.0263637 0.0004265
0.0501187 2433.7993116 0.0268339 0.0004321
0.0512861 2448.2760819 0.0273121 0.0004378
0.0524807 2462.4119475 0.0277986 0.0004436
0.0537032 2476.1825920 0.0282937 0.0004495
0.0549541 2489.5665600 0.0287975 0.0004555
0.0562341 2502.5481173 0.0293103 0.0004616
0.0575440 2515.1141522 0.0298324 0.0004679
0.0588844 2527.2806373 0.0303640 0.0004742
0.0602560 2538.9011980 0.0309055 0.0004806
0.0616595 2550.0628484 0.0314571 0.0004872
0.0630957 2560.7334053 0.0320191 0.0004939
0.0645654 2570.8816390 0.0325919 0.0005007
0.0660693 2580.4791803 0.0331757 0.0005077
0.0676083 2589.4995675 0.0337711 0.0005148
0.0691831 2597.9199147 0.0343782 0.0005221
0.0707946 2605.7218655 0.0349976 0.0005296
0.0724436 2612.8906393 0.0356295 0.0005372
0.0741310 2619.4164620 0.0362745 0.0005450
0.0758578 2625.2971881 0.0369330 0.0005530
0.0776247 2630.4243478 0.0376054 0.0005611
0.0794328 2634.8601621 0.0382921 0.0005696
0.0812831 2638.5717328 0.0389938 0.0005782
0.0831764 2641.5345049 0.0397110 0.0005872
0.0851138 2643.7277382 0.0404441 0.0005963
0.0870964 2645.1347451 0.0411938 0.0006058
0.0891251 2645.7416986 0.0419607 0.0006154
0.0912011 2645.5419236 0.0427453 0.0006253
0.0933254 2644.5330363 0.0435484 0.0006353
0.0954993 2642.6504316 0.0443707 0.0006455
0.0977237 2639.9332062 0.0452129 0.0006558
0.1000000 2636.3720628 0.0460757 0.0006663
0.1023293 2631.9505521 0.0469599 0.0006771
0.1047129 2626.6562775 0.0478664 0.0006880
0.1071519 2620.4823257 0.0487961 0.0006992
0.1096478 2613.4248823 0.0497498 0.0007106
0.1122018 2605.4865697 0.0507286 0.0007223
0.1148154 2596.6726325 0.0517333 0.0007343
0.1174898 2586.9978512 0.0527652 0.0007466
0.1202264 2576.4379095 0.0538251 0.0007592
0.1230269 2565.0049656 0.0549145 0.0007721
0.1258925 2552.7197599 0.0560344 0.0007853
0.1288250 2539.5853914 0.0571861 0.0007990
0.1318257 2525.6102041 0.0583709 0.0008130
0.1348963 2510.8051639 0.0595902 0.0008274
0.1380384 2495.1867203 0.0608456 0.0008423
0.1412538 2478.7748984 0.0621384 0.0008576
0.1445440 2461.5963984 0.0634704 0.0008734
0.1479108 2443.6381086 0.0648431 0.0008897
0.1513561 2424.9527143 0.0662584 0.0009066
0.1548817 2405.5609558 0.0677181 0.0009240
0.1584893 2385.4811895 0.0692241 0.0009421
0.1621810 2364.7363014 0.0707784 0.0009608
0.1659587 2343.3520382 0.0723832 0.0009801
0.1698244 2321.3565303 0.0740406 0.0010002
0.1737801 2298.7821995 0.0757530 0.0010210
0.1778279 2275.6650435 0.0775228 0.0010426
0.1819701 2252.0343848 0.0793525 0.0010651
0.1862087 2227.9057191 0.0812448 0.0010884
0.1905461 2203.3300630 0.0832025 0.0011126
0.1949845 2178.3355469 0.0852284 0.0011378
0.1995262 2152.9529239 0.0873256 0.0011641
0.2041738 2127.2148541 0.0894973 0.0011914
0.2089296 2101.1559047 0.0917469 0.0012198
0.2137962 2074.8106430 0.0940777 0.0012494
0.2187762 2048.2186425 0.0964935 0.0012803
0.2238721 2021.3999285 0.0989979 0.0013125
0.2290868 1994.3963392 0.1015951 0.0013461
0.2344229 1967.2418459 0.1042891 0.0013811
0.2398833 1939.9656520 0.1070842 0.0014176
0.2454709 1912.5970801 0.1099851 0.0014558
0.2511886 1885.1664063 0.1129963 0.0014956
0.2570396 1857.7041451 0.1161229 0.0015371
0.2630268 1830.2420032 0.1193700 0.0015805
0.2691535 1802.8119254 0.1227429 0.0016258
0.2754229 1775.4265466 0.1262472 0.0016732
0.2818383 1748.1238909 0.1298889 0.0017226
0.2884032 1720.9254137 0.1336739 0.0017743
0.2951209 1693.8532859 0.1376087 0.0018282
0.3019952 1666.9292013 0.1416998 0.0018846
0.3090295 1640.1747347 0.1459542 0.0019435
0.3162278 1613.6120568 0.1503790 0.0020050
0.3235937 1587.2565441 0.1549817 0.0020692
0.3311311 1561.1245267 0.1597701 0.0021363
0.3388442 1535.2369832 0.1647525 0.0022064
0.3467369 1509.6064295 0.1699372 0.0022796
0.3548134 1484.2445469 0.1753330 0.0023561
0.3630781 1459.1633742 0.1809491 0.0024359
0.3715352 1434.3742354 0.1867951 0.0025192
0.3801894 1409.8888117 0.1928809 0.0026062
0.3890451 1385.7167582 0.1992168 0.0026970
0.3981072 1361.8606971 0.2058138 0.0027918
0.4073803 1338.3323098 0.2126828 0.0028906
0.4168694 1315.1356491 0.2198356 0.0029938
0.4265795 1292.2741717 0.2272842 0.0031014
0.4365158 1269.7519302 0.2350415 0.0032136
0.4466836 1247.5722622 0.2431204 0.0033307
0.4570882 1225.7382669 0.2515346 0.0034527
0.4677351 1204.2462491 0.2602983 0.0035799
0.4786301 1183.1020495 0.2694263 0.0037125
0.4897788 1162.3045953 0.2789340 0.0038507
0.5011872 1141.8515026 0.2888373 0.0039946
0.5128614 1121.7414602 0.2991529 0.0041446
0.5248075 1101.9724417 0.3098981 0.0043008
0.5370318 1082.5425401 0.3210909 0.0044635
0.5495409 1063.4493712 0.3327500 0.0046329
0.5623413 1044.6903128 0.3448949 0.0048093
0.5754399 1026.2591667 0.3575458 0.0049929
0.5888437 1008.1535488 0.3707239 0.0051840
0.6025596 990.3688701 0.3844512 0.0053828
0.6165950 972.9011971 0.3987505 0.0055897
0.6309573 955.7454042 0.4136455 0.0058050
0.6456542 938.8971408 0.4291609 0.0060289
0.6606934 922.3515793 0.4453227 0.0062619
0.6760830 906.1028195 0.4621576 0.0065041
0.6918310 890.1460935 0.4796934 0.0067561
0.7079458 874.4760970 0.4979593 0.0070180
0.7244360 859.0877045 0.5169856 0.0072904
0.7413102 843.9756713 0.5368037 0.0075736
0.7585776 829.1346932 0.5574465 0.0078680
0.7762471 814.5595850 0.5789482 0.0081740
0.7943282 800.2452212 0.6013442 0.0084921
0.8128305 786.1858208 0.6246719 0.0088227
0.8317638 772.3763179 0.6489698 0.0091663
0.8511380 758.8131962 0.6742782 0.0095234
0.8709636 745.4898998 0.7006390 0.0098945
0.8912509 732.4016607 0.7280957 0.0102802
0.9120108 719.5438900 0.7566943 0.0106810
0.9332543 706.9122964 0.7864818 0.0110974
0.9549926 694.5019333 0.8175078 0.0115301
0.9772372 682.3083308 0.8498238 0.0119798
1.0000000 670.3268402 0.8834837 0.0124470
1.0232930 658.5531704 0.9185433 0.0129324
1.0471285 646.9836858 0.9550611 0.0134369
1.0715193 635.6137378 0.9930975 0.0139610
1.0964782 624.4393332 1.0327167 0.0145056
1.1220185 613.4568961 1.0739842 0.0150714
1.1481536 602.6626719 1.1169690 0.0156594
1.1748976 592.0527865 1.1617433 0.0162703
1.2022644 581.6236640 1.2083818 0.0169051
1.2302688 571.3714306 1.2569625 0.0175648
1.2589254 561.2934639 1.3075674 0.0182503
1.2882496 551.3861284 1.3602808 0.0189626
1.3182567 541.6463248 1.4151920 0.0197028
1.3489629 532.0709542 1.4723927 0.0204720
1.3803843 522.6571558 1.5319798 0.0212714
1.4125375 513.4014132 1.5940538 0.0221022
1.4454398 504.3018788 1.6587190 0.0229656
1.4791084 495.3547682 1.7260850 0.0238630
1.5135612 486.5575783 1.7962662 0.0247957
1.5488166 477.9079250 1.8693813 0.0257651
1.5848932 469.4033350 1.9455545 0.0267728
1.6218101 461.0411263 2.0249141 0.0278202
1.6595869 452.8189151 2.1075967 0.0289090
1.6982437 444.7341386 2.1937421 0.0300408
1.7378008 436.7846810 2.2834978 0.0312174
1.7782794 428.9684265 2.3770168 0.0324406
1.8197009 421.2830211 2.4744589 0.0337123
1.8620871 413.7262893 2.5759902 0.0350345
1.9054607 406.2961154 2.6817861 0.0364092
1.9498446 398.9903539 2.7920268 0.0378385
1.9952623 391.8073062 2.9069026 0.0393248
2.0417379 384.7447373 3.0266109 0.0408703
2.0892961 377.8007699 3.1513568 0.0424774
2.1379621 370.9736458 3.2813566 0.0441488
2.1877616 364.2613982 3.4168340 0.0458869
2.2387211 357.6621499 3.5580242 0.0476947
2.2908677 351.1742618 3.7051697 0.0495750
2.3442288 344.7954989 3.8585261 0.0515307
2.3988329 338.5250866 4.0183612 0.0535649
2.4547089 332.3607302 4.1849491 0.0556811
2.5118864 326.3007907 4.3585822 0.0578824
2.5703958 320.3437485 4.5395615 0.0601725
2.6302680 314.4878453 4.7282025 0.0625551
2.6915348 308.7315018 4.9248337 0.0650340
2.7542287 303.0738538 5.1298000 0.0676131
2.8183829 297.5125770 5.3434586 0.0702968
2.8840315 292.0463303 5.5661829 0.0730892
2.9512092 286.6737431 5.7983638 0.0759950
3.0199517 281.3933253 6.0404086 0.0790189
3.0902954 276.2037061 6.2927413 0.0821657
3.1622777 271.1034553 6.5558072 0.0854406
3.2359366 266.0910827 6.8300672 0.0888490
3.3113112 261.1655456 7.1160067 0.0923965
3.3884416 256.3252048 7.4141268 0.0960887
3.4673685 251.5686896 7.7249567 0.0999319
3.5481339 246.8948230 8.0490441 0.1039323
3.6307805 242.3022639 8.3869631 0.1080965
3.7153523 237.7897460 8.7393113 0.1124314
3.8018940 233.3560920 9.1067105 0.1169440
3.8904514 229.0000505 9.4898183 0.1216420
3.9810717 224.7202507 9.8893097 0.1265331
4.0738028 220.5155602 10.3058970 0.1316253
4.1686938 216.3849062 10.7403205 0.1369271
4.2657952 212.3269925 11.1933552 0.1424475
4.3651583 208.3407760 11.6658064 0.1481955
4.4668359 204.4249754 12.1585174 0.1541807
4.5708819 200.5785627 12.6723682 0.1604132
4.6773514 196.8003309 13.2082788 0.1669033
4.7863009 193.0892371 13.7672069 0.1736620
4.8977882 189.4442383 14.3501498 0.1807005
5.0118723 185.8642468 14.9581563 0.1880308
5.1286138 182.3482345 15.5923164 0.1956651
5.2480746 178.8951436 16.2537669 0.2036162
5.3703180 175.5036480 16.9436962 0.2118976
5.4954087 172.1733751 17.6633433 0.2205233
5.6234133 168.9029096 18.4140103 0.2295078
5.7543994 165.6913426 19.1970410 0.2388664
5.8884366 162.5376757 20.0138475 0.2486149
6.0255959 159.4410001 20.8659079 0.2587700
6.1659500 156.4003622 21.7547553 0.2693487
6.3095734 153.4148085 22.6820043 0.2803692
6.4565423 150.4834299 23.6493279 0.2918502
6.6069345 147.6054072 24.6584639 0.3038112
6.7608298 144.7797419 25.7112574 0.3162727
6.9183097 142.0056147 26.8096071 0.3292558
7.0794578 139.2821612 27.9555058 0.3427829
7.2443596 136.6085323 29.1510356 0.3568770
7.4131024 133.9838936 30.3983750 0.3715625
7.5857758 131.4073957 31.6997708 0.3868644
7.7624712 128.8782491 33.0576095 0.4028094
7.9432823 126.3956043 34.4743537 0.4194250
8.1283052 123.9586420 35.9525964 0.4367400
8.3176377 121.5666245 37.4950101 0.4547846
8.5113804 119.2187772 39.1044188 0.4735900
8.7096359 116.9142954 40.7837789 0.4931886
8.9125094 114.6525608 42.5361302 0.5136138
9.1201084 112.4327986 44.3647015 0.5349007
9.3325430 110.2542712 46.2728091 0.5570849
9.5499259 108.1162263 48.2639581 0.5802038
9.7723722 106.0184627 50.3417979 0.6042965
10.0000000 103.9526291 52.5101782 0.6294041
10.2329299 101.9074242 54.7733689 0.6555827
10.4712855 99.8916908 57.1359430 0.6828915
10.7151931 97.9161493 59.6022915 0.7113799
10.9647820 95.9783039 62.1770403 0.7411013
11.2201845 94.0773205 64.8649818 0.7721106
11.4815362 92.2129008 67.6711316 0.8044642
11.7489755 90.3841808 70.6007252 0.8382208
12.0226443 88.5906463 73.6592210 0.8734395
12.3026877 86.8317686 76.8523427 0.9101816
12.5892541 85.1069440 80.1860562 0.9485095
12.8824955 83.4157481 83.6665621 0.9884891
13.1825674 81.7574730 87.3003713 1.0301902
13.4896288 80.1314706 91.0942446 1.0736875
13.8038426 78.5372119 95.0552912 1.1190606
14.1253754 76.9739670 99.1909002 1.1663946
14.4543977 75.4412366 103.5088092 1.2157779
14.7910839 73.9386409 108.0170584 1.2673014
15.1356125 72.4657849 112.7240894 1.3210573
15.4881662 71.0223110 117.6386617 1.3771396
15.8489319 69.6078096 122.7699134 1.4356433
16.2181010 68.2217741 128.1273839 1.4966661
16.5958691 66.8636978 133.7209834 1.5603116
16.9824365 65.5328283 139.5611675 1.6266893
17.3780083 64.2286814 145.6586867 1.6959147
17.7827941 62.9507431 152.0249733 1.7681115
18.1970086 61.6985216 158.6717468 1.8434069
18.6208714 60.4717115 165.6113934 1.9219346
19.0546072 59.2699366 172.8566928 2.0038314
19.4984460 58.0930292 180.4210000 2.0892377
19.9526231 56.9405052 188.3183060 2.1782991
20.4173794 55.8119437 196.5630259 2.2711678
20.8929613 54.7068901 205.1702863 2.3680017
21.3796209 53.6248788 214.1558651 2.4689680
21.8776162 52.5656454 223.5361608 2.5742402
22.3872114 51.5286648 233.3281928 2.6839956
22.9086765 50.5141007 243.5498436 2.7984138
23.4422882 49.5216216 254.2193742 2.9176728
23.9883292 48.5508737 265.3560602 3.0419510
24.5470892 47.6015628 276.9796768 3.1714348
25.1188643 46.6729922 289.1109380 3.3063241
25.7039578 45.7645436 301.7715269 3.4468381
26.3026799 44.8756323 314.9838533 3.5932141
26.9153480 44.0060980 328.7714779 3.7457022
27.5422870 43.1557805 343.1586580 3.9045548
28.1838293 42.3244937 358.1705290 4.0700239
28.8403150 41.5124237 373.8331649 4.2423609
29.5120923 40.7190007 390.1736395 4.4218184
30.1995172 39.9435765 407.2198137 4.6086448
30.9029543 39.1838938 425.0013957 4.8031065
31.6227766 38.4391108 443.5498502 5.0054957
32.3593657 37.7089705 462.8980652 5.2161324
33.1131121 36.9931599 483.0800796 5.4353660
33.8844156 36.2912619 504.1317795 5.6635913
34.6736850 35.6033883 526.0901714 5.9012197
35.4813389 34.9294533 548.9940487 6.1486494
36.3078055 34.2695575 572.8830527 6.4062558
37.1535229 33.6232614 597.7988537 6.6744035
38.0189396 32.9897529 623.7848783 6.9534819
38.9045145 32.3685628 650.8865521 7.2439265
39.8107171 31.7592142 679.1517838 7.5462269
40.7380278 31.1612471 708.6302385 7.8608950
41.6869383 30.5752966 739.3738224 8.1884557
42.6579519 30.0010647 771.4361375 8.5294331
43.6515832 29.4384154 804.8729056 8.8843686
44.6683592 28.8870508 839.7417264 9.2538207
45.7088190 28.3466747 876.1037121 9.6383805
46.7735141 27.8170971 914.0211865 10.0386626
47.8630092 27.2980592 953.5603497 10.4553069
48.9778819 26.7894213 994.7891580 10.8889777
50.1187234 26.2909989 1037.7787780 11.3403662
51.2861384 25.8026171 1082.6027990 11.8101814
52.4807460 25.3240542 1129.3388076 12.2991613
53.7031796 24.8550848 1178.0661471 12.8080656
54.9540874 24.3954743 1228.8687635 13.3377104
56.2341325 23.9449805 1281.8333892 13.8889635
57.5439937 23.5035439 1337.0506330 14.4627129
58.8843655 23.0714158 1394.6138895 15.0597878
60.2559586 22.6486355 1454.6193395 15.6809490
61.6595002 22.2345807 1517.1672824 16.3269907
63.0957344 21.8286407 1582.3631053 16.9989222
64.5654229 21.4302065 1650.3177675 17.6979767
66.0693448 21.0396765 1721.1471947 18.4254199
67.6082975 20.6570154 1794.9708256 19.1823648
69.1830971 20.2822138 1871.9117328 19.9697797
70.7945784 19.9150745 1952.0979555 20.7886794
72.4435960 19.5553756 2035.6626207 21.6402243
74.1310241 19.2029628 2122.7455176 22.5257272
75.8577575 18.8577092 2213.4893427 23.4466607
77.6247117 18.5194975 2308.0450296 24.4046543
79.4328235 18.1882049 2406.5681151 25.4012918
81.2830516 17.8636172 2509.2201927 26.4379238
83.1763771 17.5458331 2616.1691548 27.5158089
85.1138038 17.2343012 2727.5889507 28.6363975
87.0963590 16.9291203 2843.6629780 29.8014703
89.1250938 16.6304059 2964.5775417 31.0127444
91.2010839 16.3382510 3090.5271839 32.2716620
93.3254301 16.0525775 3221.7088693 33.5795553
95.4992586 15.7722772 3358.3326452 34.9382490
97.7237221 15.4973902 3500.6216415 36.3501839
100.0000000 15.2279527 3648.8038333 37.8178264
102.3292992 14.9640002 3803.1171289 39.3433224
104.7128548 14.7055782 3963.8047666 40.9287071
107.1519305 14.4527213 4131.1191905 42.5762361
109.6478196 14.2049554 4305.3198711 44.2883281
112.2018454 13.9623345 4486.6834795 46.0672598
114.8153621 13.7247367 4675.4891098 47.9150614
117.4897555 13.4920763 4872.0313611 49.8338242
120.2264435 13.2642565 5076.6130698 51.8259870
123.0268771 13.0411933 5289.5477321 53.8944135
125.8925412 12.8228012 5511.1614423 56.0424710
128.8249552 12.6089377 5741.7914388 58.2737524
131.8256739 12.3994733 5981.7885274 60.5911780
134.8962883 12.1944518 6231.5156271 62.9971159
138.0384265 11.9939654 6491.3434096 65.4941141
141.2537545 11.7981053 6761.6522374 68.0853158
144.5439771 11.6062849 7042.8370090 70.7741619
147.9108388 11.4180638 7335.3212110 73.5644243
151.3561248 11.2336513 7639.5423812 76.4598497
154.8816619 11.0531314 7955.9492020 79.4641453
158.4893192 10.8765953 8284.9961702 82.5811290
162.1810097 10.7036882 8627.1595868 85.8150417
165.9586907 10.5344967 8982.9317426 89.1700082
169.8243652 10.3689100 9352.8214027 92.6491651
173.7800829 10.2068518 9737.3557447 96.2555260
177.8279410 10.0482456 10137.0745440 99.9941672
181.9700859 9.8930579 10552.5418032 103.8713793
186.2087137 9.7412208 10984.3312153 107.8915317
190.5460718 9.5926300 11433.0455459 112.0575370
194.9844600 9.4471356 11899.3040348 116.3744392
199.5262315 9.3048343 12383.7472415 120.8495091
204.1737945 9.1659636 12887.0215398 125.4882654
208.9296131 9.0302527 13409.7849326 130.2936844
213.7962090 8.8974164 13952.7370931 135.2698497
218.7761624 8.7670591 14516.6193647 140.4232554
223.8721139 8.6395429 15102.1808433 145.7604356
229.0867653 8.5148559 15710.1909757 151.2873666
234.4228815 8.3929625 16341.4356826 157.0099972
239.8832919 8.2737185 16996.7309265 162.9346825
245.4708916 8.1571070 17676.9178655 169.0680346
251.1886432 8.0430816 18382.8531633 175.4168019
257.0395783 7.9315854 19115.4283699 181.9877458
263.0267992 7.8225654 19875.5641080 188.7878429
269.1534804 7.7160206 20664.1945672 195.8245643
275.4228703 7.6118350 21482.2907620 203.1060026
281.8382931 7.5099579 22330.8430883 210.6389873
288.4031503 7.4103899 23210.8884579 218.4279933
295.1209227 7.3131713 24123.4715352 226.4792225
301.9951720 7.2185025 25069.6389225 234.8034021
309.0295433 7.1258665 26050.4837380 243.4110157
316.2277660 7.0351795 27067.1669352 252.3087323
323.5936569 6.9463570 28120.8901686 261.5022443
331.1311215 6.8597274 29212.8628458 270.9991133
338.8441561 6.7750963 30344.3040646 280.8098599
346.7368505 6.6924338 31516.4794387 290.9480622
354.8133892 6.6116728 32730.6933451 301.4263621
363.0780548 6.5328274 33988.2753564 312.2519266
371.5352291 6.4558426 35290.5899320 323.4301352
380.1893963 6.3806807 36639.0402947 334.9700212
389.0451450 6.3073109 38035.0374195 346.8830414
398.1071706 6.2356938 39480.0814367 359.1816201
407.3802778 6.1658035 40975.6375896 371.8765730
416.8693835 6.0976142 42523.2719057 384.9751606
