#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0158489 922.6086581 0.3018331 0.0057700
0.0162181 931.0722260 0.3074094 0.0058367
0.0165959 939.6544727 0.3130636 0.0059037
0.0169824 948.3561731 0.3187965 0.0059710
0.0173780 957.1788770 0.3246091 0.0060387
0.0177828 966.1245514 0.3305021 0.0061066
0.0181970 975.1970708 0.3364764 0.0061749
0.0186209 984.4003694 0.3425328 0.0062434
0.0190546 993.7175186 0.3486723 0.0063123
0.0194984 1003.2142655 0.3548956 0.0063814
0.0199526 1012.7890388 0.3612036 0.0064509
0.0204174 1022.4693177 0.3675975 0.0065206
0.0208930 1032.2909858 0.3740782 0.0065906
0.0213796 1042.2985105 0.3806465 0.0066609
0.0218776 1052.5469692 0.3873029 0.0067314
0.0223872 1063.1034802 0.3940473 0.0068022
0.0229087 1074.0500635 0.4008795 0.0068732
0.0234423 1086.8829897 0.4077930 0.0069441
0.0239883 1099.2922250 0.4147865 0.0070149
0.0245471 1111.9305920 0.4218621 0.0070856
0.0251189 1125.4497213 0.4290182 0.0071562
0.0257040 1140.6625417 0.4362486 0.0072264
0.0263027 1156.5612076 0.4435451 0.0072962
0.0269153 1172.5427280 0.4509105 0.0073653
0.0275423 1188.8692574 0.4583444 0.0074340
0.0281838 1205.5468757 0.4658466 0.0075021
0.0288403 1222.5820205 0.4734170 0.0075697
0.0295121 1239.9762417 0.4810554 0.0076368
0.0301995 1257.7446796 0.4887618 0.0077033
0.0309030 1275.8882879 0.4965358 0.0077692
0.0316228 1294.4133851 0.5043773 0.0078346
0.0323594 1313.3273624 0.5122863 0.0078993
0.0331131 1332.6314120 0.5202628 0.0079635
0.0338844 1352.3378131 0.5283063 0.0080272
0.0346737 1372.4506190 0.5364171 0.0080902
0.0354813 1392.9741215 0.5445947 0.0081526
0.0363078 1413.9134468 0.5528392 0.0082144
0.0371535 1435.2763439 0.5611505 0.0082757
0.0380189 1457.0530372 0.5695284 0.0083363
0.0389045 1479.2664159 0.5779732 0.0083964
0.0398107 1501.9161225 0.5864847 0.0084558
0.0407380 1525.0015608 0.5950628 0.0085146
0.0416869 1548.5252344 0.6037076 0.0085728
0.0426580 1572.4903621 0.6124190 0.0086305
0.0436516 1596.9032624 0.6211973 0.0086875
0.0446684 1621.7747837 0.6300425 0.0087439
0.0457088 1647.0714266 0.6389551 0.0087998
0.0467735 1672.8281212 0.6479348 0.0088550
0.0478630 1699.0343765 0.6569821 0.0089097
0.0489779 1725.6855432 0.6660972 0.0089639
0.0501187 1752.7795945 0.6752805 0.0090175
0.0512861 1780.3167690 0.6845326 0.0090705
0.0524807 1808.2939669 0.6938535 0.0091229
0.0537032 1836.6970018 0.7032441 0.0091748
0.0549541 1865.5360068 0.7127048 0.0092262
0.0562341 1894.7963186 0.7222362 0.0092771
0.0575440 1924.4660155 0.7318392 0.0093274
0.0588844 1954.5354413 0.7415146 0.0093772
0.0602560 1984.9976812 0.7512631 0.0094265
0.0616595 2015.8513049 0.7610860 0.0094754
0.0630957 2047.0537524 0.7709839 0.0095237
0.0645654 2078.6183759 0.7809585 0.0095716
0.0660693 2110.5179942 0.7910107 0.0096191
0.0676083 2142.7309102 0.8011420 0.0096662
0.0691831 2175.2368573 0.8113538 0.0097128
0.0707946 2208.0222450 0.8216478 0.0097591
0.0724436 2241.0324727 0.8320256 0.0098050
0.0741310 2274.0994468 0.8424901 0.0098505
0.0758578 2307.4575446 0.8530429 0.0098958
0.0776247 2341.0547881 0.8636860 0.0099407
0.0794328 2374.8322852 0.8744213 0.0099853
0.0812831 2408.7301896 0.8852513 0.0100297
0.0831764 2442.6853174 0.8961785 0.0100738
0.0851138 2476.6335307 0.9072060 0.0101177
0.0870964 2510.6208466 0.9183365 0.0101613
0.0891251 2544.5495086 0.9295732 0.0102049
0.0912011 2578.3994885 0.9409196 0.0102482
0.0933254 2612.1171395 0.9523792 0.0102915
0.0954993 2645.6566829 0.9639556 0.0103346
0.0977237 2678.9792545 0.9756527 0.0103778
0.1000000 2712.0538584 0.9874752 0.0104208
0.1023293 2744.7860761 0.9994270 0.0104639
0.1047129 2777.1751923 1.0115129 0.0105070
0.1071519 2809.1577844 1.0237379 0.0105502
0.1096478 2840.6759139 1.0361068 0.0105935
0.1122018 2871.6807026 1.0486256 0.0106369
0.1148154 2902.1332861 1.0612994 0.0106805
0.1174898 2931.9986153 1.0741342 0.0107243
0.1202264 2961.1906167 1.0871367 0.0107684
0.1230269 2989.6949845 1.1003128 0.0108128
0.1258925 3017.4564029 1.1136695 0.0108575
0.1288250 3044.4279009 1.1272139 0.0109026
0.1318257 3070.5775290 1.1409535 0.0109482
0.1348963 3095.8771523 1.1548958 0.0109942
0.1380384 3120.2533342 1.1690488 0.0110408
0.1412538 3143.7158504 1.1834208 0.0110879
0.1445440 3166.2174917 1.1980204 0.0111357
0.1479108 3187.7248776 1.2128568 0.0111842
0.1513561 3208.2184571 1.2279390 0.0112335
0.1548817 3227.6953688 1.2432764 0.0112835
0.1584893 3246.1367769 1.2588795 0.0113345
0.1621810 3263.5312365 1.2747580 0.0113863
0.1659587 3279.8787478 1.2909223 0.0114392
0.1698244 3295.1700118 1.3073840 0.0114931
0.1737801 3309.4138507 1.3241537 0.0115482
0.1778279 3322.6343458 1.3412429 0.0116045
0.1819701 3334.8009780 1.3586636 0.0116621
0.1862087 3345.9876608 1.3764275 0.0117211
0.1905461 3356.1991628 1.3945475 0.0117815
0.1949845 3365.4495514 1.4130356 0.0118434
0.1995262 3373.7683920 1.4319052 0.0119069
0.2041738 3381.2014632 1.4511694 0.0119722
0.2089296 3387.7842913 1.4708412 0.0120392
0.2137962 3393.5535944 1.4909348 0.0121080
0.2187762 3398.5599199 1.5114638 0.0121788
0.2238721 3402.8376017 1.5324426 0.0122517
0.2290868 3406.4352797 1.5538849 0.0123266
0.2344229 3409.4142306 1.5758058 0.0124038
0.2398833 3411.8066423 1.5982197 0.0124833
0.2454709 3413.6725995 1.6211411 0.0125652
0.2511886 3415.0678949 1.6445855 0.0126496
0.2570396 3416.0309157 1.6685676 0.0127365
0.2630268 3416.6093481 1.6931028 0.0128261
0.2691535 3416.8618461 1.7182069 0.0129185
0.2754229 3416.8506398 1.7438943 0.0130137
0.2818383 3416.5852667 1.7701813 0.0131118
0.2884032 3416.1360636 1.7970838 0.0132130
0.2951209 3415.5368877 1.8246169 0.0133172
0.3019952 3414.8277954 1.8527965 0.0134246
0.3090295 3414.0543268 1.8816389 0.0135353
0.3162278 3413.2405634 1.9111601 0.0136492
0.3235937 3412.4234621 1.9413762 0.0137666
0.3311311 3411.6366414 1.9723035 0.0138874
0.3388442 3410.8972683 2.0039584 0.0140117
0.3467369 3410.2258480 2.0363572 0.0141396
0.3548134 3409.6447929 2.0695163 0.0142712
0.3630781 3409.1779459 2.1034535 0.0144064
0.3715352 3408.8496271 2.1381855 0.0145454
0.3801894 3408.6414773 2.1737289 0.0146882
0.3890451 3408.5790085 2.2101020 0.0148349
0.3981072 3408.6653203 2.2473218 0.0149855
0.4073803 3408.9001744 2.2854070 0.0151400
0.4168694 3409.2828553 2.3243757 0.0152984
0.4265795 3409.6075977 2.3642446 0.0154609
0.4365158 3411.9327721 2.4050356 0.0156275
0.4466836 3418.6701031 2.4467180 0.0157975
0.4570882 3427.3024798 2.4892736 0.0159706
0.4677351 3434.8831395 2.5327134 0.0161468
0.4786301 3442.2022410 2.5770742 0.0163262
0.4897788 3449.4531513 2.6223696 0.0165088
0.5011872 3456.5068796 2.6686242 0.0166947
0.5128614 3463.3495969 2.7158613 0.0168840
0.5248075 3469.9727197 2.7641051 0.0170768
0.5370318 3476.3643264 2.8133792 0.0172730
0.5495409 3482.4998588 2.8637113 0.0174728
0.5623413 3488.3642957 2.9151264 0.0176762
0.5754399 3493.9409470 2.9676530 0.0178834
0.5888437 3499.2300511 3.0213192 0.0180944
0.6025596 3504.1882136 3.0761560 0.0183093
0.6165950 3508.8101891 3.1321931 0.0185282
0.6309573 3513.0773800 3.1894630 0.0187513
0.6456542 3517.0999411 3.2479985 0.0189785
0.6606934 3520.4055418 3.3078328 0.0192100
0.6760830 3522.4140804 3.3690148 0.0194461
0.6918310 3523.1997090 3.4315973 0.0196870
0.7079458 3523.0704796 3.4956331 0.0199332
0.7244360 3522.6877986 3.5611651 0.0201847
0.7413102 3521.9128995 3.6282346 0.0204417
0.7585776 3520.7274230 3.6968847 0.0207042
0.7762471 3519.1130100 3.7671625 0.0209726
0.7943282 3517.0715679 3.8391138 0.0212468
0.8128305 3514.5694781 3.9127892 0.0215272
0.8317638 3511.6005414 3.9882395 0.0218140
0.8511380 3508.1516440 4.0655180 0.0221072
0.8709636 3504.2106260 4.1446798 0.0224071
0.8912509 3499.7658044 4.2257817 0.0227139
0.9120108 3494.8078803 4.3088854 0.0230279
0.9332543 3489.3258860 4.3940518 0.0233493
0.9549926 3483.3164833 4.4813448 0.0236782
0.9772372 3476.7672740 4.5708330 0.0240151
1.0000000 3469.6749200 4.6625851 0.0243601
1.0232930 3462.0327452 4.7566745 0.0247136
1.0471285 3453.8359810 4.8531761 0.0250758
1.0715193 3445.0781898 4.9521675 0.0254470
1.0964782 3435.7567489 5.0537312 0.0258276
1.1220185 3425.8702277 5.1579516 0.0262179
1.1481536 3415.4312630 5.2649169 0.0266183
1.1748976 3404.4126737 5.3747177 0.0270290
1.2022644 3392.8282888 5.4874498 0.0274506
1.2302688 3380.6819232 5.6032123 0.0278833
1.2589254 3366.0301297 5.7221287 0.0283278
1.2882496 3349.8304454 5.8443882 0.0287856
1.3182567 3333.3153175 5.9701077 0.0292570
1.3489629 3316.4735397 6.0994016 0.0297426
1.3803843 3299.3139342 6.2323871 0.0302427
1.4125375 3281.8190953 6.3691872 0.0307578
1.4454398 3263.9842545 6.5099278 0.0312884
1.4791084 3245.8117961 6.6547443 0.0318350
1.5135612 3227.2976667 6.8037734 0.0323982
1.5488166 3208.4356673 6.9571601 0.0329785
1.5848932 3189.2277052 7.1150541 0.0335765
1.6218101 3169.6785490 7.2776103 0.0341927
1.6595869 3149.7843838 7.4449908 0.0348279
1.6982437 3129.5485478 7.6173663 0.0354826
1.7378008 3108.9748557 7.7949098 0.0361576
1.7782794 3088.0659303 7.9778038 0.0368536
1.8197009 3066.8258249 8.1662410 0.0375713
1.8620871 3045.2600234 8.3604168 0.0383115
1.9054607 3023.3728176 8.5605420 0.0390750
1.9498446 3001.1723141 8.7668243 0.0398627
1.9952623 2978.6642353 8.9794897 0.0406754
2.0417379 2955.8559724 9.1987728 0.0415141
2.0892961 2932.7565859 9.4249110 0.0423797
2.1379621 2909.3715596 9.6581598 0.0432732
2.1877616 2885.7113845 9.8987765 0.0441957
2.2387211 2861.7891743 10.1470407 0.0451482
2.2908677 2837.6123203 10.4032277 0.0461319
2.3442288 2813.1908366 10.6676399 0.0471479
2.3988329 2788.5335451 10.9405822 0.0481975
2.4547089 2763.6523673 11.2223723 0.0492820
2.5118864 2738.5580327 11.5133448 0.0504026
2.5703958 2713.2624627 11.8138495 0.0515607
2.6302680 2687.7785326 12.1242460 0.0527578
2.6915348 2662.1162565 12.4449059 0.0539953
2.7542287 2636.2875559 12.7762251 0.0552748
2.8183829 2610.3067366 13.1186115 0.0565978
2.8840315 2584.1850049 13.4724867 0.0579661
2.9512092 2557.9345207 13.8382957 0.0593812
3.0199517 2531.5655366 14.2164934 0.0608451
3.0902954 2505.0909277 14.6075595 0.0623596
3.1622777 2478.5238078 15.0119962 0.0639265
3.2359366 2451.8760984 15.4303214 0.0655478
3.3113112 2425.1623437 15.8630727 0.0672258
3.3884416 2398.3906505 16.3108165 0.0689624
3.4673685 2371.5743707 16.7741373 0.0707601
3.5481339 2344.7263796 17.2536451 0.0726211
3.6307805 2317.8564530 17.7499732 0.0745479
3.7153523 2290.9760354 18.2637907 0.0765431
3.8018940 2264.0965715 18.7957804 0.0786094
3.8904514 2237.2287907 19.3466630 0.0807496
3.9810717 2210.3846145 19.9171841 0.0829666
4.0738028 2183.5759645 20.5081273 0.0852634
4.1686938 2156.8097551 21.1202937 0.0876433
4.2657952 2130.0983848 21.7545373 0.0901093
4.3651583 2103.4509138 22.4117355 0.0926650
4.4668359 2076.8761641 23.0928034 0.0953137
4.5708819 2050.3836729 23.7986964 0.0980591
4.6773514 2023.9822622 24.5304098 0.1009049
4.7863009 1997.6809924 25.2889829 0.1038549
4.8977882 1971.4891621 26.0754892 0.1069131
5.0118723 1945.4153549 26.8910576 0.1100837
5.1286138 1919.4639818 27.7368607 0.1133711
5.2480746 1893.6450569 28.6141095 0.1167796
5.3703180 1867.9659714 29.5240910 0.1203140
5.4954087 1842.4328054 30.4681132 0.1239792
5.6234133 1817.0521157 31.4475683 0.1277804
5.7543994 1791.8301016 32.4638921 0.1317228
5.8884366 1766.7735582 33.5185851 0.1358121
6.0255959 1741.8879695 34.6132111 0.1400540
6.1659500 1717.1808460 35.7493908 0.1444546
6.3095734 1692.6533799 36.9288252 0.1490201
6.4565423 1668.3129626 38.1532799 0.1537571
6.6069345 1644.1644818 39.4245932 0.1586724
6.7608298 1620.2112756 40.7447023 0.1637730
6.9183097 1596.4582318 42.1155829 0.1690661
7.0794578 1572.9089269 43.5393400 0.1745595
7.2443596 1549.5665797 45.0181473 0.1802610
7.4131024 1526.4352435 46.5542551 0.1861789
7.5857758 1503.5182563 48.1500429 0.1923217
7.7624712 1480.8197907 49.8079440 0.1986984
7.9432823 1458.3394890 51.5305593 0.2053182
8.1283052 1436.0817622 53.3205506 0.2121909
8.3176377 1414.0487561 55.1806791 0.2193265
8.5113804 1392.2421398 57.1138814 0.2267354
8.7096359 1370.6642976 59.1231815 0.2344286
8.9125094 1349.3167793 61.2117374 0.2424176
9.1201084 1328.2010154 63.3828363 0.2507142
9.3325430 1307.3291660 65.6399182 0.2593309
9.5499259 1286.6705926 67.9865298 0.2682806
9.7723722 1266.2498537 70.4264466 0.2775768
10.0000000 1246.1502806 72.9634975 0.2872334
10.2329299 1226.4765445 75.6014200 0.2972604
10.4712855 1207.0790301 78.3440659 0.3076689
10.7151931 1187.8920499 81.1958132 0.3184738
10.9647820 1168.9183458 84.1612460 0.3296911
11.2201845 1150.1613749 87.2451237 0.3413372
11.4815362 1131.6219720 90.4524270 0.3534294
11.7489755 1113.3016867 93.7883119 0.3659862
12.0226443 1095.2002805 97.2582169 0.3790270
12.3026877 1077.3171576 100.8677478 0.3925728
12.5892541 1059.6523177 104.6227931 0.4066454
12.8824955 1042.2069532 108.5295081 0.4212675
13.1825674 1024.9824945 112.5942538 0.4364620
13.4896288 1007.9819220 116.8237043 0.4522525
13.8038426 991.1548674 121.2248081 0.4686628
14.1253754 974.5217760 125.8052611 0.4857232
14.4543977 958.1972733 130.5723245 0.5034514
14.7910839 942.1283681 135.5335265 0.5218740
15.1356125 926.2617116 140.6970514 0.5410186
15.4881662 910.6443342 146.0714416 0.5609152
15.8489319 895.2498297 151.6654839 0.5815957
16.2181010 880.0847549 157.4883463 0.6030934
16.5958691 865.1482754 163.5496699 0.6254417
16.9824365 850.4420602 169.8592785 0.6486749
17.3780083 835.9653344 176.4275760 0.6728265
17.7827941 821.7185748 183.2654236 0.6979306
18.1970086 807.6984433 190.3838809 0.7240221
18.6208714 793.9010060 197.7946484 0.7511385
19.0546072 780.3223883 205.5099602 0.7793192
19.4984460 766.9590734 213.5424014 0.8086064
19.9526231 753.8090345 221.9052895 0.8390445
20.4173794 740.8762654 230.6123383 0.8706793
20.8929613 728.1679191 239.6776585 0.9035574
21.3796209 715.6833398 249.1160622 0.9377257
21.8776162 703.4211565 258.9427280 0.9732318
22.3872114 691.3802964 269.1733986 1.0101248
22.9086765 679.5526528 279.8247627 1.0484565
23.4422882 667.9221316 290.9138749 1.0882820
23.9883292 656.4840834 302.4590105 1.1296596
24.5470892 645.2448863 314.4788411 1.1726494
25.1188643 634.2110374 326.9927706 1.2173122
25.7039578 623.3941604 340.0208132 1.2637081
26.3026799 612.7991429 353.5831051 1.3118962
26.9153480 602.4203818 367.7009113 1.3619370
27.5422870 592.2479824 382.3960154 1.4138930
28.1838293 582.2719902 397.6913911 1.4678309
28.8403150 572.4833447 413.6108661 1.5238204
29.5120923 562.8800789 430.1794275 1.5819354
30.1995172 553.3555548 447.4231609 1.6422569
30.9029543 543.7389369 465.3777622 1.7049543
31.6227766 534.2858824 484.0756629 1.7701541
32.3593657 524.9974045 503.5475553 1.8379538
33.1131121 515.8733245 523.8254438 1.9084475
33.8844156 506.9141787 544.9426751 1.9817290
34.6736850 498.1176128 566.9332671 2.0578943
35.4813389 489.4792753 589.8337090 2.1370515
36.3078055 480.9991663 613.6807341 2.2193227
37.1535229 472.6721594 638.5132723 2.3048430
38.0189396 464.4907442 664.3719010 2.3937469
38.9045145 456.4455920 691.2990283 2.4861646
39.8107171 448.5366135 719.3391367 2.5822202
40.7380278 440.7637192 748.5383565 2.6820430
41.6869383 433.1267302 778.9447092 2.7857803
42.6579519 425.6334553 810.6073761 2.8935989
43.6515832 418.2768010 843.5777959 3.0056770
44.6683592 411.0543831 877.9092379 3.1221831
45.7088190 403.9625656 913.6574732 3.2432773
46.7735141 396.9981593 950.8801034 3.3691109
47.8630092 390.1675126 989.6382084 3.4998490
48.9778819 383.4637407 1029.9920745 3.6356733
50.1187234 376.8725079 1072.0079681 3.7767833
51.2861384 370.3947384 1115.7543521 3.9233888
52.4807460 364.0309684 1161.3026185 4.0757177
53.7031796 357.7820027 1208.7263558 4.2340003
54.9540874 351.6484671 1258.1017154 4.3984679
56.2341325 345.6311665 1309.5076554 4.5693372
57.5439937 339.7441085 1363.0252087 4.7468342
58.8843655 333.9607379 1418.7371166 4.9312083
60.2559586 328.2712196 1476.7345412 5.1227465
61.6595002 322.6788320 1537.1115732 5.3217455
63.0957344 317.1870023 1599.9651104 5.5284769
64.5654229 311.7988900 1665.3957115 5.7431832
66.0693448 306.5179522 1733.5053999 5.9661275
67.6082975 301.3333701 1804.4015685 6.1976297
69.1830971 296.2450543 1878.1960035 6.4380663
70.7945784 291.2522002 1955.0052506 6.6878245
72.4435960 286.3531982 2034.9497609 6.9472739
74.1310241 281.5465285 2118.1545005 7.2167690
75.8577575 276.8305518 2204.7490733 7.4966475
77.6247117 272.2037480 2294.8690627 7.7872387
79.4328235 267.6644483 2388.6533474 8.0888970
81.2830516 263.2086291 2486.2478841 8.4020228
83.1763771 258.8399562 2587.8047314 8.7270646
85.1138038 254.5576846 2693.4781446 9.0644559
87.0963590 250.3562409 2803.4297013 9.4146241
89.1250938 246.2300668 2917.8285452 9.7780475
91.2010839 242.1736038 3036.8533391 10.1553296
93.3254301 238.1881781 3160.6910444 10.5471270
95.4992586 234.2838636 3289.5288664 10.9539950
97.7237221 230.4656672 3423.5588921 11.3763598
100.0000000 226.7269873 3562.9763812 11.8146019
102.3292992 223.0612821 3707.9907500 12.2691477
104.7128548 219.4617860 3858.8182488 12.7405188
107.1519305 215.9218678 4015.6902604 13.2294280
109.6478196 212.4426898 4178.8479309 13.7367260
112.2018454 209.0425067 4348.5292331 14.2631592
114.8153621 205.7131674 4524.9806827 14.8093177
117.4897555 202.4492772 4708.4580699 15.3758291
120.2264435 199.2454566 4899.2328062 15.9635013
123.0268771 196.0961471 5097.5885063 16.5731768
125.8925412 193.0047316 5303.8219652 17.2055587
128.8249552 189.9765747 5518.2294898 17.8612555
131.8256739 187.0203791 5741.1151974 18.5409011
134.8962883 184.1275017 5972.7841813 19.2452348
138.0384265 181.2891056 6213.5674072 19.9752473
141.2537545 178.4962796 6463.8158545 20.7321962
144.5439771 175.7553867 6723.8931948 21.5171866
147.9108388 173.0715384 6994.1699336 22.3309884
151.3561248 170.4476106 7275.0136476 23.1742799
154.8816619 167.8819045 7566.8085106 24.0479334
158.4893192 165.3726916 7869.9450423 24.9529743
162.1810097 162.9015531 8184.8489092 25.8905626
165.9586907 160.4783689 8511.9648155 26.8619117
169.8243652 158.1044206 8851.7403945 27.8681974
173.7800829 155.7793505 9204.6354832 28.9105626
177.8279410 153.5027713 9571.1226104 29.9902106
181.9700859 151.2719260 9951.6957836 31.1083914
186.2087137 149.0878429 10346.8529153 32.2663636
190.5460718 146.9485847 10757.1221836 33.4653635
194.9844600 144.8523633 11183.0425055 34.7065536
199.5262315 142.7983589 11625.1713480 35.9910906
204.1737945 140.7976140 12084.0671542 37.3203991
208.9296131 138.8393544 12560.2981304 38.6961644
213.7962090 136.9203464 13054.4715346 40.1199050
218.7761624 135.0373265 13567.2287956 41.5928409
223.8721139 133.1868673 14099.2269626 43.1162137
229.0867653 131.3824997 14651.1396823 44.6915226
234.4228815 129.6148355 15223.6406012 46.3207295
239.8832919 127.8847687 15817.4336309 48.0062387
245.4708916 126.1916737 16433.2431856 49.7500052
251.1886432 124.5349169 17071.8171105 51.5531926
257.0395783 122.9142227 17733.9198479 53.4170208
263.0267992 121.3286449 18420.3363425 55.3433340
269.1534804 119.7776172 19131.8769226 57.3342692
275.4228703 118.2605583 19869.3851109 59.3919983
281.8382931 116.7768947 20633.6985720 61.5182196
288.4031503 115.3260152 21425.7037858 63.7140743
295.1209227 113.9072046 22246.3028528 65.9811752
301.9951720 112.5202096 23096.4271625 68.3223627
309.0295433 111.1642553 23977.0120096 70.7407502
316.2277660 109.8388424 24889.0415037 73.2389143
323.5936569 108.5434495 25833.5231858 75.8187421
331.1311215 107.2775101 26811.4704544 78.4814071
338.8441561 106.0405251 27823.9318550 81.2286606
346.7368505 104.8321817 28871.9891272 84.0639705
354.8133892 103.6517271 29956.7532996 86.9908865
363.0780548 102.4987367 31079.3510214 90.0112990
371.5352291 101.3728008 32240.9284682 93.1264262
380.1893963 100.2734499 33442.6825827 96.3386451
389.0451450 99.2002145 34685.8278813 99.6509595
398.1071706 98.1525508 35971.5905959 103.0662504
407.3802778 97.1301832 37301.2555363 106.5872313
416.8693835 96.1325675 38676.1075124 110.2167670
