#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0025704 1127.3805386 0.0209221 0.0005647
0.0026303 1132.5333604 0.0216639 0.0005774
0.0026915 1137.7702247 0.0224196 0.0005902
0.0027542 1143.0928005 0.0231892 0.0006031
0.0028184 1148.5033527 0.0239731 0.0006161
0.0028840 1154.0048617 0.0247714 0.0006292
0.0029512 1159.5995923 0.0255844 0.0006425
0.0030200 1165.2912401 0.0264123 0.0006559
0.0030903 1171.0838581 0.0272553 0.0006694
0.0031623 1176.9820956 0.0281137 0.0006831
0.0032359 1182.9780847 0.0289876 0.0006969
0.0033113 1189.0721830 0.0298774 0.0007108
0.0033884 1195.2750003 0.0307831 0.0007249
0.0034674 1201.5877285 0.0317051 0.0007391
0.0035481 1208.0117982 0.0326436 0.0007534
0.0036308 1214.5488782 0.0335989 0.0007679
0.0037154 1221.2005185 0.0345711 0.0007825
0.0038019 1227.9685070 0.0355604 0.0007973
0.0038905 1234.8553471 0.0365673 0.0008122
0.0039811 1241.8625887 0.0375917 0.0008273
0.0040738 1248.9932118 0.0386341 0.0008424
0.0041687 1256.2500777 0.0396947 0.0008578
0.0042658 1263.6364048 0.0407737 0.0008733
0.0043652 1271.1637565 0.0418712 0.0008889
0.0044668 1278.8022112 0.0429877 0.0009047
0.0045709 1286.5793064 0.0441233 0.0009206
0.0046774 1294.4962341 0.0452783 0.0009367
0.0047863 1302.5543056 0.0464530 0.0009529
0.0048978 1310.7543553 0.0476475 0.0009692
0.0050119 1319.0986483 0.0488622 0.0009858
0.0051286 1327.5877806 0.0500972 0.0010024
0.0052481 1336.2238980 0.0513529 0.0010192
0.0053703 1345.0085501 0.0526295 0.0010361
0.0054954 1353.9438828 0.0539272 0.0010532
0.0056234 1363.0325186 0.0552464 0.0010705
0.0057544 1372.2764841 0.0565872 0.0010878
0.0058884 1381.6791173 0.0579500 0.0011054
0.0060256 1391.2445903 0.0593350 0.0011230
0.0061660 1400.9767179 0.0607424 0.0011408
0.0063096 1410.8799108 0.0621726 0.0011588
0.0064565 1420.9381951 0.0636258 0.0011769
0.0066069 1431.1673062 0.0651022 0.0011951
0.0067608 1441.5709398 0.0666022 0.0012134
0.0069183 1452.1504071 0.0681260 0.0012319
0.0070795 1462.9063041 0.0696739 0.0012506
0.0072444 1473.8407766 0.0712461 0.0012694
0.0074131 1484.9553744 0.0728430 0.0012883
0.0075858 1496.2517664 0.0744648 0.0013073
0.0077625 1507.7335288 0.0761117 0.0013265
0.0079433 1519.4031651 0.0777842 0.0013458
0.0081283 1531.2646091 0.0794824 0.0013653
0.0083176 1543.3231061 0.0812066 0.0013848
0.0085114 1555.5713843 0.0829572 0.0014045
0.0087096 1568.0108742 0.0847343 0.0014244
0.0089125 1580.6543312 0.0865384 0.0014443
0.0091201 1593.5030666 0.0883697 0.0014644
0.0093325 1606.5570804 0.0902285 0.0014846
0.0095499 1619.8170879 0.0921150 0.0015049
0.0097724 1633.2846387 0.0940297 0.0015254
0.0100000 1646.9611635 0.0959727 0.0015460
0.0102329 1660.8492847 0.0979444 0.0015667
0.0104713 1674.9522211 0.0999451 0.0015875
0.0107152 1689.2747411 0.1019751 0.0016084
0.0109648 1703.8213744 0.1040347 0.0016294
0.0112202 1718.6007044 0.1061243 0.0016506
0.0114815 1733.5909156 0.1082440 0.0016718
0.0117490 1748.8109622 0.1103944 0.0016932
0.0120226 1764.2651360 0.1125756 0.0017147
0.0123027 1779.9540328 0.1147880 0.0017363
0.0125893 1795.8780104 0.1170319 0.0017580
0.0128825 1812.0392145 0.1193076 0.0017798
0.0131826 1828.4389564 0.1216156 0.0018017
0.0134896 1845.0812892 0.1239560 0.0018237
0.0138038 1861.9716965 0.1263294 0.0018458
0.0141254 1879.1168541 0.1287358 0.0018680
0.0144544 1896.5024568 0.1311759 0.0018903
0.0147911 1914.1451940 0.1336498 0.0019127
0.0151356 1932.0457809 0.1361579 0.0019352
0.0154882 1950.2066017 0.1387007 0.0019578
0.0158489 1968.6309942 0.1412783 0.0019805
0.0162181 1990.9578223 0.1438895 0.0020032
0.0165959 2014.4370465 0.1465304 0.0020258
0.0169824 2038.4381691 0.1492010 0.0020484
0.0173780 2062.9726340 0.1519016 0.0020710
0.0177828 2088.0528391 0.1546321 0.0020934
0.0181970 2113.6880826 0.1573924 0.0021158
0.0186209 2139.8998223 0.1601826 0.0021381
0.0190546 2166.6975949 0.1630026 0.0021603
0.0194984 2194.0942750 0.1658525 0.0021824
0.0199526 2222.1065519 0.1687321 0.0022044
0.0204174 2250.7475387 0.1716415 0.0022263
0.0208930 2280.0322556 0.1745806 0.0022481
0.0213796 2309.9740541 0.1775494 0.0022698
0.0218776 2340.5803252 0.1805477 0.0022914
0.0223872 2371.8863550 0.1835757 0.0023128
0.0229087 2403.8990574 0.1866330 0.0023342
0.0234423 2436.6351218 0.1897197 0.0023554
0.0239883 2470.1109991 0.1928357 0.0023764
0.0245471 2504.3488622 0.1959809 0.0023973
0.0251189 2536.3389148 0.1991547 0.0024181
0.0257040 2557.4086808 0.2023710 0.0024389
0.0263027 2579.1388663 0.2056348 0.0024600
0.0269153 2601.5456837 0.2089461 0.0024813
0.0275423 2624.6453456 0.2123050 0.0025027
0.0281838 2648.4533491 0.2157116 0.0025243
0.0288403 2672.9863835 0.2191660 0.0025460
0.0295121 2698.2625687 0.2226679 0.0025679
0.0301995 2724.3076538 0.2262175 0.0025899
0.0309030 2751.1116253 0.2298148 0.0026121
0.0316228 2778.7224053 0.2334596 0.0026343
0.0323594 2807.1476231 0.2371520 0.0026566
0.0331131 2836.3713049 0.2408916 0.0026791
0.0338844 2866.4709365 0.2446787 0.0027015
0.0346737 2897.5220968 0.2485128 0.0027241
0.0354813 2929.3786350 0.2523939 0.0027466
0.0363078 2961.8531542 0.2563219 0.0027692
0.0371535 2994.7120042 0.2602974 0.0027919
0.0380189 3029.5664178 0.2643197 0.0028145
0.0389045 3065.1511075 0.2683882 0.0028372
0.0398107 3101.7090219 0.2725028 0.0028598
0.0407380 3139.2575655 0.2766632 0.0028824
0.0416869 3177.8115203 0.2808693 0.0029050
0.0426580 3217.3761315 0.2851208 0.0029275
0.0436516 3257.9812015 0.2894174 0.0029499
0.0446684 3299.6319754 0.2937589 0.0029723
0.0457088 3342.3429967 0.2981452 0.0029946
0.0467735 3386.1261865 0.3025759 0.0030168
0.0478630 3430.9908429 0.3070508 0.0030389
0.0489779 3476.9481718 0.3115698 0.0030610
0.0501187 3524.0041335 0.3161327 0.0030829
0.0512861 3572.1665959 0.3207391 0.0031047
0.0524807 3621.4377047 0.3253890 0.0031263
0.0537032 3671.8198442 0.3300822 0.0031479
0.0549541 3723.3106301 0.3348185 0.0031693
0.0562341 3775.9112545 0.3395979 0.0031905
0.0575440 3829.6188564 0.3444203 0.0032116
0.0588844 3884.4229455 0.3492856 0.0032326
0.0602560 3940.3108854 0.3541938 0.0032533
0.0616595 3997.2664638 0.3591448 0.0032740
0.0630957 4055.2722761 0.3641389 0.0032945
0.0645654 4114.3090103 0.3691761 0.0033148
0.0660693 4174.3561625 0.3742565 0.0033349
0.0676083 4235.3889372 0.3793804 0.0033549
0.0691831 4297.3377161 0.3845482 0.0033748
0.0707946 4360.2015456 0.3897601 0.0033944
0.0724436 4423.9303577 0.3950164 0.0034139
0.0741310 4488.4674088 0.4003179 0.0034333
0.0758578 4553.7540479 0.4056648 0.0034525
0.0776247 4619.7325778 0.4110580 0.0034716
0.0794328 4686.3429170 0.4164983 0.0034905
0.0812831 4753.5283218 0.4219863 0.0035093
0.0831764 4821.1981931 0.4275230 0.0035280
0.0851138 4889.2519184 0.4331096 0.0035466
0.0870964 4957.6422908 0.4387470 0.0035650
0.0891251 5026.2629755 0.4444366 0.0035834
0.0912011 5095.0038231 0.4501797 0.0036016
0.0933254 5163.7594528 0.4559777 0.0036197
0.0954993 5232.4254370 0.4618324 0.0036378
0.0977237 5300.9083157 0.4677455 0.0036558
0.1000000 5369.0464412 0.4737188 0.0036738
0.1023293 5436.7520754 0.4797543 0.0036917
0.1047129 5503.9107773 0.4858544 0.0037096
0.1071519 5570.3766348 0.4920211 0.0037275
0.1096478 5636.0056430 0.4982571 0.0037454
0.1122018 5700.6676255 0.5045651 0.0037633
0.1148154 5764.2448033 0.5109476 0.0037812
0.1174898 5826.6418092 0.5174079 0.0037992
0.1202264 5887.5825543 0.5239492 0.0038172
0.1230269 5947.0861121 0.5305747 0.0038354
0.1258925 6004.9708078 0.5372877 0.0038536
0.1288250 6061.0974047 0.5440923 0.0038719
0.1318257 6115.3471705 0.5509923 0.0038904
0.1348963 6167.6247378 0.5579918 0.0039091
0.1380384 6217.8051751 0.5650950 0.0039280
0.1412538 6265.7711806 0.5723065 0.0039470
0.1445440 6311.4598117 0.5796310 0.0039664
0.1479108 6354.7566275 0.5870735 0.0039859
0.1513561 6395.5729363 0.5946391 0.0040058
0.1548817 6433.8558092 0.6023332 0.0040260
0.1584893 6469.5837885 0.6101614 0.0040465
0.1621810 6502.6233597 0.6181295 0.0040674
0.1659587 6533.0207762 0.6262434 0.0040887
0.1698244 6560.7321688 0.6345095 0.0041105
0.1737801 6585.7260664 0.6429342 0.0041327
0.1778279 6608.0010384 0.6515243 0.0041555
0.1819701 6627.5980927 0.6602867 0.0041788
0.1862087 6644.4800362 0.6692285 0.0042027
0.1905461 6658.7455741 0.6783574 0.0042272
0.1949845 6670.4271313 0.6876805 0.0042525
0.1995262 6679.5533180 0.6972061 0.0042784
0.2041738 6686.1832622 0.7069419 0.0043051
0.2089296 6690.4118543 0.7168966 0.0043326
0.2137962 6692.3258787 0.7270784 0.0043609
0.2187762 6691.9873243 0.7374962 0.0043902
0.2238721 6689.5125394 0.7481589 0.0044204
0.2290868 6684.9797251 0.7590757 0.0044516
0.2344229 6678.4976005 0.7702560 0.0044839
0.2398833 6670.1977726 0.7817095 0.0045173
0.2454709 6660.1446144 0.7934459 0.0045519
0.2511886 6648.4797465 0.8054752 0.0045877
0.2570396 6635.3204708 0.8178077 0.0046248
0.2630268 6620.7545255 0.8304540 0.0046633
0.2691535 6604.8963515 0.8434247 0.0047032
0.2754229 6587.8761252 0.8567307 0.0047446
0.2818383 6569.7787238 0.8703827 0.0047875
0.2884032 6550.7247870 0.8843925 0.0048321
0.2951209 6530.8139737 0.8987715 0.0048783
0.3019952 6510.1306843 0.9135309 0.0049262
0.3090295 6488.7698092 0.9286831 0.0049760
0.3162278 6466.8424515 0.9442401 0.0050276
0.3235937 6444.3848509 0.9602142 0.0050812
0.3311311 6421.5200314 0.9766181 0.0051368
0.3388442 6398.3085512 0.9934642 0.0051944
0.3467369 6374.8052467 1.0107659 0.0052542
0.3548134 6351.0744908 1.0285365 0.0053162
0.3630781 6327.1868555 1.0467891 0.0053805
0.3715352 6303.1819183 1.0655378 0.0054471
0.3801894 6279.1054554 1.0847964 0.0055161
0.3890451 6254.9975214 1.1045795 0.0055876
0.3981072 6230.8881568 1.1249016 0.0056616
0.4073803 6206.8078792 1.1457775 0.0057382
0.4168694 6182.7881600 1.1672227 0.0058175
0.4265795 6156.2536016 1.1892605 0.0058995
0.4365158 6144.0580139 1.2118792 0.0059841
0.4466836 6131.6707377 1.2350712 0.0060711
0.4570882 6119.0493344 1.2588518 0.0061605
0.4677351 6106.1461203 1.2832370 0.0062524
0.4786301 6092.9062592 1.3082436 0.0063467
0.4897788 6079.2730074 1.3338895 0.0064437
0.5011872 6065.1805615 1.3601923 0.0065433
0.5128614 6050.5545347 1.3871718 0.0066456
0.5248075 6035.7582770 1.4148467 0.0067507
0.5370318 6020.4789833 1.4432372 0.0068586
0.5495409 6004.8101136 1.4723637 0.0069694
0.5623413 5988.7468996 1.5022474 0.0070833
0.5754399 5972.2845728 1.5329104 0.0072002
0.5888437 5955.4188418 1.5643751 0.0073202
0.6025596 5938.1454150 1.5966654 0.0074435
0.6165950 5920.4447421 1.6298054 0.0075701
0.6309573 5902.3220683 1.6638199 0.0077000
0.6456542 5883.7611811 1.6987351 0.0078335
0.6606934 5864.7611269 1.7345779 0.0079705
0.6760830 5842.7107453 1.7713815 0.0081112
0.6918310 5819.3075765 1.8091921 0.0082560
0.7079458 5795.5911258 1.8480402 0.0084049
0.7244360 5771.5566246 1.8879574 0.0085581
0.7413102 5747.1640188 1.9289760 0.0087156
0.7585776 5722.4319048 1.9711300 0.0088776
0.7762471 5697.3335799 2.0144540 0.0090441
0.7943282 5671.8633220 2.0589839 0.0092154
0.8128305 5646.0115944 2.1047584 0.0093915
0.8317638 5619.7659992 2.1518154 0.0095726
0.8511380 5593.0936348 2.2001957 0.0097589
0.8709636 5566.0283566 2.2499413 0.0099504
0.8912509 5538.5406006 2.3010959 0.0101473
0.9120108 5510.6213069 2.3537045 0.0103498
0.9332543 5482.2623694 2.4078141 0.0105581
0.9549926 5453.4871530 2.4634731 0.0107723
0.9772372 5424.2522656 2.5207327 0.0109926
1.0000000 5394.5681975 2.5796447 0.0112193
1.0232930 5364.4339952 2.6402648 0.0114524
1.0471285 5333.8463207 2.7026488 0.0116922
1.0715193 5302.8027899 2.7668554 0.0119390
1.0964782 5271.2967270 2.8329467 0.0121928
1.1220185 5239.3500665 2.9009855 0.0124541
1.1481536 5206.9451655 2.9710385 0.0127230
1.1748976 5174.0858387 3.0431731 0.0129997
1.2022644 5140.7749471 3.1174623 0.0132846
1.2302688 5107.2442335 3.1939772 0.0135778
1.2589254 5069.2822720 3.2728242 0.0138801
1.2882496 5030.5955181 3.3541209 0.0141920
1.3182567 4991.8205492 3.4379553 0.0145141
1.3489629 4952.9797768 3.5244109 0.0148464
1.3803843 4914.0193183 3.6135785 0.0151894
1.4125375 4874.9568166 3.7055497 0.0155434
1.4454398 4835.7808277 3.8004219 0.0159087
1.4791084 4796.4765696 3.8982953 0.0162857
1.5135612 4757.0426118 3.9992739 0.0166746
1.5488166 4717.4780005 4.1034657 0.0170760
1.5848932 4677.7798749 4.2109841 0.0174902
1.6218101 4637.9320224 4.3219469 0.0179176
1.6595869 4597.9573312 4.4364748 0.0183587
1.6982437 4557.8352973 4.5546963 0.0188139
1.7378008 4517.5716428 4.6767436 0.0192836
1.7782794 4477.1697055 4.8027531 0.0197684
1.8197009 4436.6361611 4.9328691 0.0202688
1.8620871 4395.9686255 5.0672400 0.0207854
1.9054607 4355.1704365 5.2060201 0.0213186
1.9498446 4314.2463625 5.3493717 0.0218691
1.9952623 4273.2045097 5.4974629 0.0224374
2.0417379 4232.0525075 5.6504688 0.0230242
2.0892961 4190.7956011 5.8085690 0.0236302
2.1379621 4149.4395126 5.9719557 0.0242561
2.1877616 4107.9913945 6.1408234 0.0249025
2.2387211 4066.4612605 6.3153804 0.0255702
2.2908677 4024.8615082 6.4958389 0.0262600
2.3442288 3983.1980981 6.6824201 0.0269728
2.3988329 3941.4810438 6.8753575 0.0277092
2.4547089 3899.7201206 7.0748887 0.0284703
2.5118864 3857.9265340 7.2812690 0.0292570
2.5703958 3816.1100592 7.4947555 0.0300701
2.6302680 3774.2823787 7.7156247 0.0309107
2.6915348 3732.4530293 7.9441555 0.0317798
2.7542287 3690.6356008 8.1806453 0.0326784
2.8183829 3648.8401069 8.4254017 0.0336077
2.8840315 3607.0789452 8.6787421 0.0345689
2.9512092 3565.3630830 8.9410021 0.0355630
3.0199517 3523.7046797 9.2125261 0.0365914
3.0902954 3482.1147026 9.4936771 0.0376553
3.1622777 3440.6050725 9.7848320 0.0387561
3.2359366 3399.1877105 10.0863805 0.0398951
3.3113112 3357.8735836 10.3987308 0.0410738
3.3884416 3316.6741361 10.7223092 0.0422938
3.4673685 3275.6003352 11.0575580 0.0435565
3.5481339 3234.6645787 11.4049357 0.0448637
3.6307805 3193.8759265 11.7649222 0.0462171
3.7153523 3153.2458226 12.1380225 0.0476185
3.8018940 3112.7861879 12.5247527 0.0490697
3.8904514 3072.5053673 12.9256599 0.0505728
3.9810717 3032.4145662 13.3413058 0.0521297
4.0738028 2992.5228447 13.7722805 0.0537426
4.1686938 2952.8392626 14.2191943 0.0554137
4.2657952 2913.3740719 14.6826898 0.0571453
4.3651583 2874.1358558 15.1634345 0.0589398
4.4668359 2835.1341508 15.6621157 0.0607995
4.5708819 2796.3761097 16.1794572 0.0627270
4.6773514 2757.8696002 16.7162179 0.0647249
4.7863009 2719.6220132 17.2731807 0.0667960
4.8977882 2681.6426472 17.8511520 0.0689430
5.0118723 2643.9379394 18.4509997 0.0711689
5.1286138 2606.5140887 19.0736028 0.0734766
5.2480746 2569.3789629 19.7198823 0.0758694
5.3703180 2532.5366151 20.3908089 0.0783507
5.4954087 2495.9944364 21.0873780 0.0809237
5.6234133 2459.7562413 21.8106460 0.0835923
5.7543994 2423.8287057 22.5616979 0.0863600
5.8884366 2388.2168362 23.3416666 0.0892309
6.0255959 2352.9242093 24.1517418 0.0922091
6.1659500 2317.9565469 24.9931594 0.0952988
6.3095734 2283.3171869 25.8672064 0.0985044
6.4565423 2249.0099440 26.7752044 0.1018306
6.6069345 2215.0374408 27.7185741 0.1052821
6.7608298 2181.4039688 28.6987627 0.1088639
6.9183097 2148.1119122 29.7172845 0.1125812
7.0794578 2115.1636553 30.7757259 0.1164394
7.2443596 2082.5620590 31.8757346 0.1204441
7.4131024 2050.3090306 33.0190402 0.1246010
7.5857758 2018.4069544 34.2074160 0.1289163
7.7624712 1986.8567841 35.4427366 0.1333962
7.9432823 1955.6600693 36.7269509 0.1380473
8.1283052 1924.8178830 38.0620955 0.1428765
8.3176377 1894.3311787 39.4502642 0.1478909
8.5113804 1864.2029369 40.8936957 0.1530979
8.7096359 1834.4298195 42.3946669 0.1585052
8.9125094 1805.0139724 43.9555767 0.1641209
9.1201084 1775.9557531 45.5789347 0.1699535
9.3325430 1747.2549233 47.2673380 0.1760117
9.5499259 1718.9120791 49.0234984 0.1823047
9.7723722 1690.9064779 50.8502457 0.1888420
10.0000000 1663.3263347 52.7505509 0.1956334
10.2329299 1636.1153827 54.7274041 0.2026884
10.4712855 1609.2547868 56.7840089 0.2100170
10.7151931 1582.7254735 58.9237139 0.2176302
10.9647820 1556.5071773 61.1500508 0.2255398
11.2201845 1530.6122959 63.4666960 0.2337576
11.4815362 1505.0436903 65.8775168 0.2422964
11.7489755 1479.7983803 68.3864797 0.2511698
12.0226443 1454.8752931 70.9977685 0.2603918
12.3026877 1430.2721636 73.7157767 0.2699780
12.5892541 1405.9880382 76.5450047 0.2799444
12.8824955 1382.0207711 79.4902655 0.2903077
13.1825674 1358.3741770 82.5564867 0.3010850
13.4896288 1335.0478983 85.7488551 0.3122935
13.8038426 1312.0445575 89.0727560 0.3239509
14.1253754 1289.3641547 92.5338185 0.3360749
14.4543977 1267.0076436 96.1379007 0.3486842
14.7910839 1244.9714479 99.8911125 0.3617983
15.1356125 1223.2577133 103.7998001 0.3754384
15.4881662 1201.8598833 107.8706453 0.3896272
15.8489319 1180.7778387 112.1106200 0.4043889
16.2181010 1160.0099107 116.5268942 0.4197490
16.5958691 1139.5557415 121.1270727 0.4357330
16.9824365 1119.4137814 125.9189815 0.4523675
17.3780083 1099.5828384 130.9108434 0.4696785
17.7827941 1080.0616012 136.1112243 0.4876927
18.1970086 1060.8463742 141.5290104 0.5064378
18.6208714 1041.9307201 147.1735229 0.5259433
19.0546072 1023.3101091 153.0545099 0.5462405
19.4984460 1004.9796535 159.1821011 0.5673626
19.9526231 986.9347041 165.5669600 0.5893453
20.4173794 969.1796718 172.2201011 0.6122252
20.8929613 951.7193844 179.1530422 0.6360400
21.3796209 934.5588488 186.3776520 0.6608280
21.8776162 917.6919853 193.9064095 0.6866286
22.3872114 901.1131315 201.7521445 0.7134826
22.9086765 884.8157904 209.9284802 0.7414333
23.4422882 868.7803521 218.4495125 0.7705265
23.9883292 853.0015715 227.3301460 0.8008112
24.5470892 837.4848128 236.5858344 0.8323378
25.1188643 822.2388381 246.2327639 0.8651581
25.7039578 807.2723496 256.2873797 0.8993245
26.3026799 792.5964337 266.7667985 0.9348894
26.9153480 778.1984543 277.6888996 0.9719070
27.5422870 764.0682786 289.0720811 1.0104340
28.1838293 750.1935684 300.9358089 1.0505301
28.8403150 736.5770655 313.3004033 1.0922590
29.5120923 723.1591058 326.1873745 1.1356878
30.1995172 710.0739187 339.6185376 1.1808842
30.9029543 697.4173487 353.6135418 1.2278898
31.6227766 684.9589641 368.1948125 1.2767682
32.3593657 672.7244546 383.3872162 1.3275945
33.1131121 660.7127473 399.2160462 1.3804424
33.8844156 648.9241997 415.7079081 1.4353844
34.6736850 637.3551761 432.8904753 1.4924952
35.4813389 626.0024577 450.7922143 1.5518594
36.3078055 614.8618127 469.4430260 1.6135710
37.1535229 603.9282938 488.8740008 1.6777346
38.0189396 593.1926624 509.1173582 1.7444547
38.9045145 582.6470505 530.2071790 1.8138313
39.8107171 572.2833521 552.1790387 1.8859605
40.7380278 562.1049049 575.0697640 1.9609428
41.6869383 552.1140931 598.9177987 2.0388915
42.6579519 542.3124069 623.7625017 2.1199360
43.6515832 532.6963891 649.6453678 2.2042141
44.6683592 523.2612715 676.6086241 2.2918559
45.7088190 513.9985305 704.6976098 2.3829860
46.7735141 504.9129345 733.9583352 2.4777230
47.8630092 496.0002814 764.4391297 2.5761946
48.9778819 487.2562796 796.1899699 2.6785424
50.1187234 478.6766078 829.2630296 2.7849213
51.2861384 470.2572130 863.7127401 2.8954942
52.4807460 461.9719584 899.5965839 3.0104366
53.7031796 453.8407520 936.9743014 3.1299256
54.9540874 445.8682430 975.9075854 3.2541402
56.2341325 438.0569050 1016.4591054 3.3832517
57.5439937 430.4093903 1058.6940326 3.5174365
58.8843655 422.9066851 1102.6790028 3.6568894
60.2559586 415.5214309 1148.4886455 3.8018317
61.6595002 408.2764264 1196.1977734 3.9524933
63.0957344 401.1694365 1245.8836401 4.1090834
64.5654229 394.1983153 1297.6267943 4.2717933
66.0693448 387.3609172 1351.5107138 4.4408276
67.6082975 380.6550070 1407.6220494 4.6164368
69.1830971 374.0784686 1466.0511133 4.7989134
70.7945784 367.6291862 1526.8909028 4.9885576
72.4435960 361.3027191 1590.2390526 5.1856566
74.1310241 355.0991270 1656.1967368 5.3904879
75.8577575 349.0155787 1724.8681805 5.6033161
77.6247117 343.0498985 1796.3626127 5.8243985
79.4328235 337.1997024 1870.7936559 6.0540136
81.2830516 331.4626359 1948.2778617 6.2924745
83.1763771 325.8364340 2028.9376396 6.5401295
85.1138038 320.3237492 2112.8997930 6.7973220
87.0963590 314.9244026 2200.2931998 7.0643834
89.1250938 309.6149696 2291.2544265 7.3416905
91.2010839 304.4001292 2385.9304138 7.6297083
93.3254301 299.2847988 2484.4700545 7.9289472
95.4992586 294.2736871 2587.0251709 8.2398413
97.7237221 289.3716221 2693.7514905 8.5627273
100.0000000 284.5686498 2804.8084021 8.8979152
102.3292992 279.8787773 2920.3638376 9.2457410
104.7128548 275.2617417 3040.5945159 9.6066133
107.1519305 270.7243678 3165.6886282 9.9810906
109.6478196 266.2735993 3295.8390033 10.3698289
112.2018454 261.9163506 3431.2431075 10.7734147
114.8153621 257.6597443 3572.0976749 11.1923173
117.4897555 253.4879853 3718.6084711 11.6270390
120.2264435 249.3875283 3870.9981032 12.0782060
123.0268771 245.3610704 4029.4996744 12.5464762
125.8925412 241.4135589 4194.3499492 13.0324041
128.8249552 237.5501794 4365.7922822 13.5364704
131.8256739 233.7753426 4544.0700283 14.0591836
134.8962883 230.0814042 4729.4375262 14.6011347
138.0384265 226.4575459 4922.1627833 15.1631083
141.2537545 222.8995359 5122.5294289 15.7460793
144.5439771 219.4074337 5330.8318318 16.3509157
147.9108388 215.9834746 5547.3736364 16.9782220
151.3561248 212.6414420 5772.4560459 17.6285504
154.8816619 209.3740940 6006.3861220 18.3026010
158.4893192 206.1742036 6249.4909412 19.0011858
162.1810097 203.0318317 6502.1146662 19.7252210
165.9586907 199.9475446 6764.6156167 20.4756628
169.8243652 196.9277049 7037.3648052 21.2534299
173.7800829 193.9712399 7320.7332437 22.0594386
177.8279410 191.0764359 7615.1065899 22.8946439
181.9700859 188.2413855 7920.8900281 23.7600417
186.2087137 185.4654034 8238.4916719 24.6566266
190.5460718 182.7472229 8568.3411146 25.5853881
194.9844600 180.0853836 8910.8791771 26.5472531
199.5262315 177.4785148 9266.5598614 27.5431436
204.1737945 174.9351547 9635.8488856 28.5742066
208.9296131 172.4499687 10019.2051332 29.6417907
213.7962090 170.0121982 10417.1284945 30.7471139
218.7761624 167.6214558 10830.1452210 31.8911400
223.8721139 165.2773839 11258.7923044 33.0748620
229.0867653 162.9861365 11703.6184521 34.2994843
234.4228815 160.7442269 12165.1792063 35.5665759
239.8832919 158.5500755 12644.0535414 36.8780339
245.4708916 156.4031012 13140.8360533 38.2354423
251.1886432 154.3026484 13656.1389124 39.6397301
257.0395783 152.2479868 14190.5918632 41.0919021
263.0267992 150.2380286 14744.8422244 42.5934502
269.1534804 148.2719395 15319.5568418 44.1460747
275.4228703 146.3489744 15915.4240408 45.7515259
281.8382931 144.4683733 16533.1389813 47.4111726
288.4031503 142.6296444 17173.4319716 49.1259763
295.1209227 140.8315510 17837.0499181 50.8972533
301.9951720 139.0735418 18524.7504669 52.7272655
309.0295433 137.3549163 19237.3186018 54.6185240
316.2277660 135.6750189 19975.5607864 56.5730949
323.5936569 134.0331046 20740.3010584 58.5925302
331.1311215 132.4284282 21532.3927462 60.6778216
338.8441561 130.8602151 22352.6989414 62.8304071
346.7368505 129.3280478 23202.1120262 65.0530862
354.8133892 127.8311516 24081.5536732 67.3487154
363.0780548 126.3688410 24991.9553185 69.7188396
371.5352291 124.9406242 25934.2718306 72.1645509
