#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
380.1893963 69.1991748 34010.4487207 106.4225410
389.0451450 68.4041317 35297.6684014 110.1828532
398.1071706 67.6298551 36630.0641556 114.0654512
407.3802778 66.8759277 38008.9856875 118.0733068
416.8693835 66.1405016 39435.8217096 122.2097438
426.5795188 65.4216470 40912.0233488 126.4785612
436.5158322 64.7173446 42439.1275512 130.8838079
446.6835922 64.0283023 44018.7180735 135.4297286
457.0881896 63.3585735 45652.3513661 140.1205590
467.7351413 62.7068542 47341.5448709 144.9602127
478.6300923 62.0703726 49087.9408576 149.9519290
489.7788194 61.4467965 50893.2284067 155.0981713
