#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0035481 1757.7416412 0.0243848 0.0004527
0.0036308 1764.0731428 0.0251357 0.0004625
0.0037154 1770.5940233 0.0259014 0.0004726
0.0038019 1777.3077390 0.0266819 0.0004827
0.0038905 1784.2169119 0.0274776 0.0004930
0.0039811 1791.3239256 0.0282887 0.0005033
0.0040738 1798.6311638 0.0291152 0.0005138
0.0041687 1806.1394606 0.0299576 0.0005245
0.0042658 1813.8500079 0.0308160 0.0005353
0.0043652 1821.7630441 0.0316905 0.0005462
0.0044668 1829.8777350 0.0325816 0.0005572
0.0045709 1838.2179166 0.0334893 0.0005683
0.0046774 1846.7797753 0.0344138 0.0005796
0.0047863 1855.5574712 0.0353555 0.0005910
0.0048978 1864.5541029 0.0363145 0.0006025
0.0050119 1873.7737227 0.0372911 0.0006142
0.0051286 1883.2203827 0.0382854 0.0006260
0.0052481 1892.8974199 0.0392978 0.0006379
0.0053703 1902.8080523 0.0403283 0.0006499
0.0054954 1912.9550211 0.0413774 0.0006621
0.0056234 1923.3414249 0.0424451 0.0006744
0.0057544 1933.9692898 0.0435318 0.0006868
0.0058884 1944.8405227 0.0446376 0.0006994
0.0060256 1955.9557196 0.0457628 0.0007120
0.0061660 1967.3158338 0.0469076 0.0007248
0.0063096 1978.9325452 0.0480722 0.0007377
0.0064565 1990.8084757 0.0492569 0.0007507
0.0066069 2002.9390965 0.0504619 0.0007639
0.0067608 2015.3279829 0.0516875 0.0007771
0.0069183 2027.9790679 0.0529339 0.0007905
0.0070795 2040.8949737 0.0542012 0.0008040
0.0072444 2054.0790371 0.0554898 0.0008176
0.0074131 2067.5345953 0.0568000 0.0008314
0.0075858 2081.2647470 0.0581318 0.0008452
0.0077625 2095.2713992 0.0594856 0.0008592
0.0079433 2109.5581271 0.0608616 0.0008733
0.0081283 2124.1263611 0.0622601 0.0008874
0.0083176 2138.9791998 0.0636813 0.0009017
0.0085114 2154.1185501 0.0651254 0.0009161
0.0087096 2169.5470340 0.0665927 0.0009306
0.0089125 2185.2653666 0.0680835 0.0009453
0.0091201 2201.2849893 0.0695979 0.0009600
0.0093325 2217.4571639 0.0711363 0.0009748
0.0095499 2234.0824655 0.0726990 0.0009897
0.0097724 2251.1160819 0.0742860 0.0010048
0.0100000 2268.5012829 0.0758977 0.0010199
0.0102329 2286.1677515 0.0775342 0.0010351
0.0104713 2304.0303924 0.0791959 0.0010504
0.0107152 2321.9859946 0.0808831 0.0010658
0.0109648 2339.9120398 0.0825963 0.0010814
0.0112202 2357.6626504 0.0843360 0.0010970
0.0114815 2375.0693040 0.0861031 0.0011127
0.0117490 2399.8873601 0.0878963 0.0011284
0.0120226 2424.5078137 0.0897116 0.0011442
0.0123027 2449.7313243 0.0915501 0.0011600
0.0125893 2475.5741004 0.0934120 0.0011758
0.0128825 2502.0485369 0.0952972 0.0011915
0.0131826 2529.1670286 0.0972057 0.0012073
0.0134896 2556.9479295 0.0991377 0.0012230
0.0138038 2585.4072098 0.1010930 0.0012387
0.0141254 2614.5658454 0.1030717 0.0012543
0.0144544 2644.4216911 0.1050738 0.0012700
0.0147911 2675.0083560 0.1070992 0.0012856
0.0151356 2706.3403801 0.1091479 0.0013011
0.0154882 2738.4344488 0.1112200 0.0013166
0.0158489 2771.3074859 0.1133153 0.0013320
0.0162181 2804.9785604 0.1154338 0.0013474
0.0165959 2839.4679331 0.1175756 0.0013627
0.0169824 2874.7980099 0.1197404 0.0013780
0.0173780 2910.9928656 0.1219282 0.0013932
0.0177828 2948.0558372 0.1241390 0.0014083
0.0181970 2986.0248244 0.1263728 0.0014233
0.0186209 3024.9217564 0.1286293 0.0014383
0.0190546 3064.7664174 0.1309085 0.0014532
0.0194984 3105.5807366 0.1332103 0.0014679
0.0199526 3147.3904574 0.1355346 0.0014826
0.0204174 3190.2208459 0.1378813 0.0014972
0.0208930 3233.8428360 0.1402504 0.0015117
0.0213796 3279.3452673 0.1426413 0.0015261
0.0218776 3324.9785594 0.1450543 0.0015404
0.0223872 3371.2196758 0.1474895 0.0015546
0.0229087 3418.6897887 0.1499472 0.0015687
0.0234423 3468.1778778 0.1524268 0.0015827
0.0239883 3519.1786148 0.1549278 0.0015966
0.0245471 3572.9233799 0.1574484 0.0016103
0.0251189 3618.9351916 0.1599921 0.0016239
0.0257040 3659.8186360 0.1625642 0.0016375
0.0263027 3699.0600017 0.1651677 0.0016511
0.0269153 3739.4695816 0.1678033 0.0016648
0.0275423 3780.4636261 0.1704712 0.0016785
0.0281838 3822.2681028 0.1731714 0.0016922
0.0288403 3864.8889708 0.1759043 0.0017060
0.0295121 3908.3348111 0.1786698 0.0017198
0.0301995 3952.6292216 0.1814681 0.0017336
0.0309030 3997.7619527 0.1842994 0.0017475
0.0316228 4043.7439691 0.1871639 0.0017613
0.0323594 4090.6093566 0.1900616 0.0017752
0.0331131 4138.3299884 0.1929927 0.0017890
0.0338844 4186.9444793 0.1959574 0.0018029
0.0346737 4236.4547361 0.1989558 0.0018168
0.0354813 4286.8626658 0.2019881 0.0018306
0.0363078 4338.1744658 0.2050544 0.0018445
0.0371535 4390.3968101 0.2081550 0.0018584
0.0380189 4443.5397101 0.2112898 0.0018722
0.0389045 4497.6193744 0.2144593 0.0018861
0.0398107 4552.6472444 0.2176635 0.0018999
0.0407380 4608.5875656 0.2209026 0.0019137
0.0416869 4665.4851504 0.2241768 0.0019275
0.0426580 4723.3347546 0.2274863 0.0019413
0.0436516 4782.1349481 0.2308314 0.0019551
0.0446684 4841.8881145 0.2342122 0.0019688
0.0457088 4902.5990211 0.2376290 0.0019825
0.0467735 4964.2819697 0.2410820 0.0019962
0.0478630 5026.9202748 0.2445715 0.0020099
0.0489779 5090.5010648 0.2480977 0.0020236
0.0501187 5155.0600943 0.2516609 0.0020372
0.0512861 5220.5821078 0.2552614 0.0020508
0.0524807 5287.0518503 0.2588995 0.0020644
0.0537032 5354.4631244 0.2625754 0.0020779
0.0549541 5422.8068722 0.2662897 0.0020914
0.0562341 5492.0897679 0.2700425 0.0021049
0.0575440 5562.3237296 0.2738343 0.0021183
0.0588844 5633.4587013 0.2776653 0.0021317
0.0602560 5705.4913458 0.2815362 0.0021451
0.0616595 5778.4311977 0.2854471 0.0021585
0.0630957 5852.2515603 0.2893987 0.0021718
0.0645654 5926.9257371 0.2933914 0.0021851
0.0660693 6002.4356125 0.2974256 0.0021983
0.0676083 6078.7716520 0.3015019 0.0022116
0.0691831 6155.9357625 0.3056208 0.0022248
0.0707946 6233.8573888 0.3097829 0.0022380
0.0724436 6312.5207989 0.3139888 0.0022511
0.0741310 6391.9288532 0.3182390 0.0022643
0.0758578 6472.0314956 0.3225344 0.0022774
0.0776247 6552.7848674 0.3268755 0.0022905
0.0794328 6634.1532142 0.3312632 0.0023036
0.0812831 6716.1088859 0.3356980 0.0023166
0.0831764 6798.6442551 0.3401810 0.0023297
0.0851138 6881.6725577 0.3447129 0.0023427
0.0870964 6965.1575627 0.3492945 0.0023558
0.0891251 7049.0759106 0.3539269 0.0023688
0.0912011 7133.3556159 0.3586110 0.0023819
0.0933254 7217.9361346 0.3633477 0.0023949
0.0954993 7302.7693174 0.3681382 0.0024079
0.0977237 7387.8222704 0.3729836 0.0024210
0.1000000 7473.0392167 0.3778851 0.0024341
0.1023293 7558.2876268 0.3828439 0.0024472
0.1047129 7643.5832327 0.3878612 0.0024603
0.1071519 7728.8302127 0.3929385 0.0024734
0.1096478 7813.9384657 0.3980770 0.0024866
0.1122018 7898.8355297 0.4032784 0.0024998
0.1148154 7983.4661044 0.4085441 0.0025131
0.1174898 8067.7887150 0.4138757 0.0025264
0.1202264 8151.6274498 0.4192749 0.0025397
0.1230269 8234.9923202 0.4247436 0.0025532
0.1258925 8317.7755862 0.4302834 0.0025666
0.1288250 8399.8723686 0.4358963 0.0025802
0.1318257 8481.1911360 0.4415845 0.0025938
0.1348963 8561.6613332 0.4473499 0.0026076
0.1380384 8641.2762860 0.4531946 0.0026214
0.1412538 8719.7375648 0.4591210 0.0026353
0.1445440 8797.1414680 0.4651315 0.0026494
0.1479108 8873.3573728 0.4712285 0.0026635
0.1513561 8948.2699120 0.4774146 0.0026778
0.1548817 9021.7770664 0.4836925 0.0026923
0.1584893 9093.8035135 0.4900650 0.0027068
0.1621810 9164.2949067 0.4965351 0.0027216
0.1659587 9233.1025077 0.5031057 0.0027365
0.1698244 9300.1776908 0.5097801 0.0027516
0.1737801 9365.4527609 0.5165615 0.0027669
0.1778279 9428.8113972 0.5234534 0.0027824
0.1819701 9490.1706495 0.5304594 0.0027981
0.1862087 9549.4656834 0.5375831 0.0028141
0.1905461 9606.6335711 0.5448284 0.0028303
0.1949845 9661.5484573 0.5521994 0.0028467
0.1995262 9714.2332248 0.5597001 0.0028635
0.2041738 9764.5858544 0.5673348 0.0028805
0.2089296 9812.5176753 0.5751084 0.0028978
0.2137962 9857.9752944 0.5830252 0.0029155
0.2187762 9900.9262943 0.5910900 0.0029335
0.2238721 9941.3763958 0.5993082 0.0029519
0.2290868 9979.2006970 0.6076847 0.0029707
0.2344229 10014.4201737 0.6162249 0.0029899
0.2398833 10046.9947810 0.6249345 0.0030095
0.2454709 10076.8882880 0.6338194 0.0030295
0.2511886 10104.0911600 0.6428855 0.0030500
0.2570396 10128.6291403 0.6521391 0.0030711
0.2630268 10150.4049769 0.6615867 0.0030926
0.2691535 10169.5130614 0.6712347 0.0031147
0.2754229 10185.9619748 0.6810903 0.0031374
0.2818383 10199.7316947 0.6911606 0.0031607
0.2884032 10210.8327090 0.7014528 0.0031846
0.2951209 10219.2993419 0.7119748 0.0032092
0.3019952 10225.1935676 0.7227342 0.0032345
0.3090295 10228.5115724 0.7337393 0.0032605
0.3162278 10229.3229581 0.7449984 0.0032873
0.3235937 10227.6782574 0.7565203 0.0033149
0.3311311 10223.6089343 0.7683140 0.0033433
0.3388442 10217.1721957 0.7803885 0.0033726
0.3467369 10208.4519452 0.7927535 0.0034029
0.3548134 10197.5120639 0.8054186 0.0034341
0.3630781 10184.3611328 0.8183940 0.0034662
0.3715352 10169.1564712 0.8316904 0.0034995
0.3801894 10151.9352636 0.8453181 0.0035338
0.3890451 10132.7547169 0.8592883 0.0035693
0.3981072 10111.6892003 0.8736123 0.0036059
0.4073803 10088.8302449 0.8883019 0.0036438
0.4168694 10064.2922646 0.9033688 0.0036830
0.4265795 10039.5883841 0.9188274 0.0037235
0.4365158 10025.1922478 0.9346747 0.0037653
0.4466836 10012.8288662 0.9509124 0.0038083
0.4570882 10001.1100165 0.9675482 0.0038526
0.4677351 9988.4453448 0.9845921 0.0038981
0.4786301 9973.0328312 1.0020571 0.0039449
0.4897788 9954.6112304 1.0199602 0.0039932
0.5011872 9934.7890121 1.0383150 0.0040429
0.5128614 9913.1561930 1.0571365 0.0040941
0.5248075 9889.7566316 1.0764404 0.0041468
0.5370318 9864.6570695 1.0962421 0.0042012
0.5495409 9837.9328292 1.1165589 0.0042573
0.5623413 9809.6792557 1.1374066 0.0043151
0.5754399 9779.9363938 1.1588035 0.0043747
0.5888437 9748.8062626 1.1807668 0.0044361
0.6025596 9716.3470226 1.2033150 0.0044995
0.6165950 9682.6044394 1.2264676 0.0045650
0.6309573 9647.6309527 1.2502433 0.0046325
0.6456542 9611.4933040 1.2746630 0.0047021
0.6606934 9573.9140394 1.2997483 0.0047739
0.6760830 9536.5407199 1.3255168 0.0048481
0.6918310 9494.7786717 1.3519955 0.0049246
0.7079458 9449.5718099 1.3792153 0.0050037
0.7244360 9401.9822774 1.4072068 0.0050854
0.7413102 9353.1913983 1.4359979 0.0051699
0.7585776 9304.5053987 1.4656142 0.0052573
0.7762471 9255.9910201 1.4960768 0.0053476
0.7943282 9206.4001968 1.5274161 0.0054409
0.8128305 9156.2735347 1.5596597 0.0055373
0.8317638 9105.6224754 1.5928365 0.0056369
0.8511380 9054.4546464 1.6269763 0.0057399
0.8709636 9002.7862562 1.6621102 0.0058462
0.8912509 8950.6239792 1.6982706 0.0059561
0.9120108 8897.9945118 1.7354904 0.0060695
0.9332543 8844.8797386 1.7738042 0.0061866
0.9549926 8791.2949147 1.8132477 0.0063076
0.9772372 8737.2419470 1.8538581 0.0064325
1.0000000 8682.7208355 1.8956730 0.0065615
1.0232930 8627.7344406 1.9387328 0.0066947
1.0471285 8572.2846692 1.9830785 0.0068321
1.0715193 8516.3801023 2.0287524 0.0069740
1.0964782 8460.0121588 2.0758003 0.0071205
1.1220185 8403.1836992 2.1242661 0.0072717
1.1481536 8345.8975837 2.1741995 0.0074277
1.1748976 8288.1538124 2.2256492 0.0075888
1.2022644 8229.9533388 2.2786668 0.0077550
1.2302688 8171.8930222 2.3333049 0.0079266
1.2589254 8109.3247956 2.3896269 0.0081038
1.2882496 8043.5024454 2.4477200 0.0082869
1.3182567 7977.4202802 2.5076577 0.0084764
1.3489629 7911.3595676 2.5695015 0.0086724
1.3803843 7845.3307955 2.6333159 0.0088751
1.4125375 7779.3253830 2.6991687 0.0090848
1.4454398 7713.3085291 2.7671296 0.0093015
1.4791084 7647.2654553 2.8372716 0.0095255
1.5135612 7581.1837668 2.9096698 0.0097571
1.5488166 7515.0510687 2.9844036 0.0099965
1.5848932 7448.8468619 3.0615552 0.0102439
1.6218101 7382.5687628 3.1412077 0.0104996
1.6595869 7316.2081902 3.2234516 0.0107639
1.6982437 7249.7575167 3.3083785 0.0110370
1.7378008 7183.2110215 3.3960844 0.0113192
1.7782794 7116.5462985 3.4866695 0.0116108
1.8197009 7049.7871840 3.5802381 0.0119122
1.8620871 6982.9136556 3.6768978 0.0122236
1.9054607 6915.9319106 3.7767613 0.0125455
1.9498446 6848.8414724 3.8799461 0.0128782
1.9952623 6781.6490150 3.9865753 0.0132220
2.0417379 6714.3535851 4.0967759 0.0135774
2.0892961 6646.9589964 4.2106786 0.0139447
2.1379621 6579.4695395 4.3284243 0.0143244
2.1877616 6511.9014230 4.4501557 0.0147170
2.2387211 6444.2541702 4.5760226 0.0151229
2.2908677 6376.5392224 4.7061810 0.0155426
2.3442288 6308.7675444 4.8407942 0.0159766
2.3988329 6240.9481939 4.9800314 0.0164255
2.4547089 6173.0930890 5.1240687 0.0168897
2.5118864 6105.2112876 5.2730898 0.0173700
2.5703958 6037.3299628 5.4272884 0.0178668
2.6302680 5969.4500683 5.5868630 0.0183808
2.6915348 5901.5878126 5.7520216 0.0189127
2.7542287 5833.7584508 5.9229817 0.0194631
2.8183829 5765.9800987 6.0999686 0.0200328
2.8840315 5698.2665811 6.2832193 0.0206226
2.9512092 5630.6345834 6.4729787 0.0212331
3.0199517 5563.0988842 6.6695028 0.0218652
3.0902954 5495.6771222 6.8730595 0.0225198
3.1622777 5428.3797854 7.0839253 0.0231978
3.2359366 5361.2416747 7.3023923 0.0238999
3.3113112 5294.2613599 7.5287629 0.0246273
3.3884416 5227.4607703 7.7633512 0.0253810
3.4673685 5160.8580216 8.0064872 0.0261618
3.5481339 5094.4712292 8.2585111 0.0269710
3.6307805 5028.3146949 8.5197841 0.0278096
3.7153523 4962.4060575 8.7906764 0.0286789
3.8018940 4896.7610489 9.0715783 0.0295800
3.8904514 4831.3954011 9.3628962 0.0305141
3.9810717 4766.3300899 9.6650472 0.0314827
4.0738028 4701.5717895 9.9784798 0.0324871
4.1686938 4637.1409991 10.3036490 0.0335286
4.2657952 4573.0539273 10.6410368 0.0346089
4.3651583 4509.3239223 10.9911403 0.0357295
4.4668359 4445.9652860 11.3544824 0.0368919
4.5708819 4382.9923201 11.7316109 0.0380980
4.6773514 4320.4174194 12.1230905 0.0393494
4.7863009 4258.2544090 12.5295129 0.0406481
4.8977882 4196.5147302 12.9514974 0.0419959
5.0118723 4135.2117313 13.3896891 0.0433950
5.1286138 4074.3559004 13.8447605 0.0448473
5.2480746 4013.9601089 14.3174141 0.0463552
5.3703180 3954.0348448 14.8083779 0.0479208
5.4954087 3894.5898809 15.3184220 0.0495466
5.6234133 3835.6364204 15.8483382 0.0512350
5.7543994 3777.1837593 16.3989645 0.0529886
5.8884366 3719.2416705 16.9711633 0.0548100
6.0255959 3661.8168281 17.5658432 0.0567022
6.1659500 3604.9170981 18.1839506 0.0586680
6.3095734 3548.5498697 18.8264703 0.0607104
6.4565423 3492.7237240 19.4944329 0.0628327
6.6069345 3437.4458119 20.1889147 0.0650383
6.7608298 3382.7201855 20.9110340 0.0673307
6.9183097 3328.5537573 21.6619645 0.0697135
7.0794578 3274.9517713 22.4429237 0.0721908
7.2443596 3221.9197098 23.2551923 0.0747664
7.4131024 3169.4601948 24.1001059 0.0774445
7.5857758 3117.5787087 24.9790446 0.0802296
7.7624712 3066.2793036 25.8934662 0.0831260
7.9432823 3015.5646015 26.8448822 0.0861384
8.1283052 2965.4362710 27.8348785 0.0892717
8.3176377 2915.8995559 28.8651002 0.0925307
8.5113804 2866.9532645 29.9372686 0.0959207
8.7096359 2818.6009723 31.0531948 0.0994472
8.9125094 2770.8433943 32.2147510 0.1031157
9.1201084 2723.6814840 33.4238932 0.1069321
9.3325430 2677.1166715 34.6826807 0.1109025
9.5499259 2631.1487185 35.9932356 0.1150334
9.7723722 2585.7771483 37.3577945 0.1193314
10.0000000 2541.0014840 38.7787086 0.1238034
10.2329299 2496.8102845 40.2583862 0.1284571
10.4712855 2453.1928232 41.7993886 0.1333002
10.7151931 2410.1488619 43.4043835 0.1383411
10.9647820 2367.6791157 45.0761689 0.1435886
11.2201845 2325.7862065 46.8176415 0.1490519
11.4815362 2284.4715645 48.6318472 0.1547406
11.7489755 2243.7363816 50.5219426 0.1606646
12.0226443 2203.5818495 52.4912481 0.1668341
12.3026877 2164.0108286 54.5432182 0.1732599
12.5892541 2125.0230805 56.6814443 0.1799529
12.8824955 2086.6202737 58.9096746 0.1869244
13.1825674 2048.8019316 61.2318365 0.1941863
13.4896288 2011.5671007 63.6520142 0.2017505
13.8038426 1974.9138741 66.1744708 0.2096295
14.1253754 1938.8415367 68.8036493 0.2178361
14.4543977 1903.3475856 71.5441870 0.2263836
14.7910839 1868.4307100 74.4009159 0.2352862
15.1356125 1834.0879303 77.3788591 0.2445590
15.4881662 1800.3181737 80.4832761 0.2542178
15.8489319 1767.1128594 83.7196479 0.2642797
16.2181010 1734.4771121 87.0936919 0.2747622
16.5958691 1702.4078330 90.6113167 0.2856835
16.9824365 1670.9024003 94.2787359 0.2970615
17.3780083 1639.9580726 98.1023466 0.3089146
17.7827941 1609.5712747 102.0888969 0.3212612
18.1970086 1579.7397419 106.2452952 0.3341202
18.6208714 1550.4603757 110.5788469 0.3475115
19.0546072 1521.7174442 115.0970940 0.3614560
19.4984460 1493.5077293 119.8079220 0.3759757
19.9526231 1465.8256296 124.7195142 0.3910939
20.4173794 1438.6675697 129.8404125 0.4068346
20.8929613 1412.0315235 135.1794873 0.4232237
21.3796209 1385.9145115 140.7459218 0.4402875
21.8776162 1360.3134348 146.5492885 0.4580539
22.3872114 1335.2260292 152.5995265 0.4765513
22.9086765 1310.6532481 158.9068799 0.4958079
23.4422882 1286.5909200 165.4820055 0.5158517
23.9883292 1263.0345162 172.3359413 0.5367103
24.5470892 1239.9796268 179.4801683 0.5584116
25.1188643 1217.4157641 186.9264729 0.5809838
25.7039578 1195.3339893 194.6872368 0.6044562
26.3026799 1173.7240529 202.7752386 0.6288586
26.9153480 1152.5810685 211.2037609 0.6542226
27.5422870 1131.9009839 219.9864830 0.6805816
28.1838293 1111.6810580 229.1376036 0.7079716
28.8403150 1091.9150932 238.6718250 0.7364308
29.5120923 1072.5394470 248.6042769 0.7659984
30.1995172 1053.5115714 258.9510511 0.7967158
30.9029543 1034.2357990 269.7338118 0.8286716
31.6227766 1015.3367583 280.9734598 0.8619320
32.3593657 996.7823897 292.6890487 0.8965493
33.1131121 978.5758515 304.9005479 0.9325779
33.8844156 960.7178587 317.6289042 0.9700755
34.6736850 943.2039420 330.8957053 1.0091016
35.4813389 926.0261164 344.7235164 1.0497145
36.3078055 909.1796740 359.1356962 1.0919716
37.1535229 892.6565107 374.1567639 1.1359313
38.0189396 876.4415500 389.8121242 1.1816571
38.9045145 860.5224567 406.1285254 1.2292228
39.8107171 844.8935100 423.1339064 1.2787128
40.7380278 829.5532798 440.8571834 1.3302139
41.6869383 814.5025407 459.3284939 1.3838081
42.6579519 799.7425442 478.5791968 1.4395720
43.6515832 785.2729922 498.6415366 1.4975803
44.6683592 771.0830990 519.5492539 1.5579140
45.7088190 757.1711960 541.3373716 1.6206631
46.7735141 743.5256629 564.0423784 1.6859253
47.8630092 730.1347009 587.7025647 1.7538035
48.9778819 716.9883583 612.3577473 1.8244046
50.1187234 704.0812720 638.0498195 1.8978386
51.2861384 691.4216059 664.8219571 1.9742197
52.4807460 679.0075126 692.7191680 2.0536639
53.7031796 666.8375621 721.7873758 2.1362905
54.9540874 654.9066890 752.0752527 2.2222229
56.2341325 643.2090536 783.6325698 2.3115901
57.5439937 631.7378625 816.5119074 2.4045270
58.8843655 620.4893614 850.7675559 2.5011723
60.2559586 609.4596771 886.4559429 2.6016725
61.6595002 598.6459491 923.6360001 2.7061769
63.0957344 588.0488329 962.3684909 2.8148390
64.5654229 577.6623696 1002.7165607 2.9278164
66.0693448 567.4734490 1044.7462860 3.0452763
67.6082975 557.4690210 1088.5271024 3.1674059
69.1830971 547.6473574 1134.1316818 3.2944032
70.7945784 538.0163241 1181.6347726 3.4264534
72.4435960 528.6014855 1231.1118560 3.5637106
74.1310241 519.3821636 1282.6418331 3.7063274
75.8577575 510.3381574 1336.3071470 3.8545104
77.6247117 501.4542711 1392.1953706 4.0085267
79.4328235 492.7355699 1450.3983515 4.1686460
81.2830516 484.1942997 1511.0090367 4.3350875
83.1763771 475.8252464 1574.1241594 4.5080385
85.1138038 467.6239109 1639.8437505 4.6877143
87.0963590 459.5852875 1708.2724823 4.8743725
89.1250938 451.7058902 1779.5174695 5.0682878
91.2010839 443.9843782 1853.6919342 5.2697394
93.3254301 436.4174442 1930.9122736 5.4790051
95.4992586 429.0022577 2011.2995265 5.6963745
97.7237221 421.7358689 2094.9787620 5.9221506
100.0000000 414.6154175 2182.0796906 6.1566467
102.3292992 407.6371493 2272.7380074 6.4001891
104.7128548 400.8014516 2367.0924612 6.6531134
107.1519305 394.1020674 2465.2896173 6.9157600
109.6478196 387.5373580 2567.4787284 7.1884836
112.2018454 381.1056250 2673.8166194 7.4716664
114.8153621 374.8049913 2784.4642681 7.7657170
117.4897555 368.6338183 2899.5882706 8.0710057
120.2264435 362.5902585 3019.3615742 8.3878347
123.0268771 356.6669823 3143.9632329 8.7165441
125.8925412 350.8399747 3273.5857362 9.0576642
128.8249552 345.1396568 3408.4242603 9.4118080
131.8256739 339.5628702 3548.6764244 9.7794131
134.8962883 334.1063076 3694.5457102 10.1607673
138.0384265 328.7668406 3846.2436605 10.5562938
141.2537545 323.5411618 4003.9903678 10.9666558
144.5439771 318.4074016 4168.0132530 11.3924869
147.9108388 313.3706846 4338.5617215 11.8342605
151.3561248 308.4418564 4515.8780949 12.2924051
154.8816619 303.6252671 4700.2149544 12.7674335
158.4893192 298.9178478 4891.8253697 13.2599225
162.1810097 294.2876282 5090.9863496 13.7705298
165.9586907 289.7528428 5297.9836967 14.2999364
169.8243652 285.3214472 5513.1066336 14.8487576
173.7800829 280.9953482 5736.6429171 15.4175859
177.8279410 276.7488026 5968.9018004 16.0071028
181.9700859 272.5812444 6210.2101244 16.6180797
186.2087137 268.4982750 6460.9054784 17.2513348
190.5460718 264.5056152 6721.3274056 17.9076555
194.9844600 260.6089857 6991.8208235 18.5876014
199.5262315 256.8026359 7272.7340694 19.2915763
204.1737945 253.0694336 7564.4384424 20.0204078
208.9296131 249.4065035 7867.3326006 20.7753462
213.7962090 245.8181510 8181.8200876 21.5573719
218.7761624 242.3088157 8508.3132409 22.3669947
223.8721139 238.8866614 8847.2243982 23.2049487
229.0867653 235.5423623 9198.9737136 24.0724445
234.4228815 232.2680374 9564.0087005 24.9705856
239.8832919 229.0576235 9942.7964142 25.9000907
245.4708916 225.9094668 10335.8254063 26.8617367
251.1886432 222.8371540 10743.5832511 27.8565587
257.0395783 219.8288118 11166.5731569 28.8856692
263.0267992 216.8872409 11605.3100570 29.9501724
269.1534804 214.0155250 12060.3254954 31.0511093
275.4228703 211.2190274 12532.1480851 32.1894838
281.8382931 208.4787684 13021.3201182 33.3663904
288.4031503 205.7925730 13528.4483758 34.5830934
295.1209227 203.1635100 14054.1318222 35.8409732
301.9951720 200.5946932 14598.9899406 37.1414213
309.0295433 198.0860033 15163.6353749 38.4855509
316.2277660 195.6340585 15748.7120359 39.8740471
323.5936569 193.2368329 16354.8853310 41.3079473
331.1311215 190.8904976 16982.8343467 42.7891795
338.8441561 188.6094586 17633.2469637 44.3196355
346.7368505 186.3829600 18306.8091085 45.9002152
354.8133892 184.2080371 19004.2457915 47.5315353
363.0780548 182.0815166 19726.3093822 49.2148938
