#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0032359 98.3883144 0.1225143 0.0122854
0.0033113 99.7602521 0.1255574 0.0124161
0.0033884 101.1523899 0.1286287 0.0125457
0.0034674 102.5646308 0.1317281 0.0126743
0.0035481 103.9959693 0.1348562 0.0128018
0.0036308 105.4485505 0.1380130 0.0129283
0.0037154 106.9220319 0.1411988 0.0130538
0.0038019 108.4161229 0.1444139 0.0131783
0.0038905 109.9308087 0.1476586 0.0133019
0.0039811 111.4661562 0.1509331 0.0134246
0.0040738 113.0226497 0.1542377 0.0135464
0.0041687 114.6010935 0.1575728 0.0136673
0.0042658 116.2015697 0.1609385 0.0137873
0.0043652 117.8225884 0.1643352 0.0139066
0.0044668 119.4661458 0.1677632 0.0140250
0.0045709 121.1319293 0.1712228 0.0141426
0.0046774 122.8197450 0.1747143 0.0142595
0.0047863 124.5296525 0.1782380 0.0143756
0.0048978 126.2620691 0.1817944 0.0144909
0.0050119 128.0177841 0.1853837 0.0146056
0.0051286 129.7959188 0.1890062 0.0147195
0.0052481 131.5964730 0.1926623 0.0148328
0.0053703 133.4211302 0.1963524 0.0149454
0.0054954 135.2693838 0.2000769 0.0150573
0.0056234 137.1409359 0.2038361 0.0151686
0.0057544 139.0356822 0.2076304 0.0152793
0.0058884 140.9539952 0.2114602 0.0153894
0.0060256 142.8965303 0.2153259 0.0154989
0.0061660 144.8646133 0.2192278 0.0156078
0.0063096 146.8552499 0.2231665 0.0157162
0.0064565 148.8710621 0.2271423 0.0158240
0.0066069 150.9119752 0.2311557 0.0159313
0.0067608 152.9776468 0.2352071 0.0160381
0.0069183 155.0680022 0.2392968 0.0161443
0.0070795 157.1833544 0.2434256 0.0162501
0.0072444 159.3245077 0.2475936 0.0163554
0.0074131 161.4924603 0.2518014 0.0164602
0.0075858 163.6838008 0.2560495 0.0165646
0.0077625 165.9024768 0.2603385 0.0166685
0.0079433 168.1478179 0.2646686 0.0167720
0.0081283 170.4193475 0.2690405 0.0168750
0.0083176 172.7170358 0.2734547 0.0169777
0.0085114 175.0412105 0.2779117 0.0170800
0.0087096 177.3927952 0.2824119 0.0171818
0.0089125 179.7733988 0.2869561 0.0172833
0.0091201 182.1787905 0.2915445 0.0173845
0.0093325 184.6130968 0.2961778 0.0174853
0.0095499 187.0758410 0.3008567 0.0175857
0.0097724 189.5666506 0.3055815 0.0176858
0.0100000 192.0855556 0.3103529 0.0177855
0.0102329 194.6331963 0.3151716 0.0178850
0.0104713 197.2107050 0.3200379 0.0179841
0.0107152 199.8175006 0.3249526 0.0180829
0.0109648 202.4528981 0.3299161 0.0181815
0.0112202 205.1195786 0.3349293 0.0182797
0.0114815 207.8168124 0.3399926 0.0183777
0.0117490 210.5443015 0.3451066 0.0184754
0.0120226 213.3021948 0.3502721 0.0185728
0.0123027 216.0912372 0.3554895 0.0186700
0.0125893 218.9128588 0.3607597 0.0187669
0.0128825 221.7679087 0.3660831 0.0188636
0.0131826 224.6532585 0.3714605 0.0189600
0.0134896 227.5726921 0.3768925 0.0190562
0.0138038 230.5256732 0.3823798 0.0191522
0.0141254 233.5122166 0.3879230 0.0192479
0.0144544 236.5327395 0.3935229 0.0193434
0.0147911 239.5885229 0.3991800 0.0194387
0.0151356 242.6816823 0.4048951 0.0195338
0.0154882 245.8071379 0.4106689 0.0196287
0.0158489 248.9709376 0.4165022 0.0197234
0.0162181 252.1724261 0.4223954 0.0198178
0.0165959 255.4113352 0.4283494 0.0199121
0.0169824 258.6878139 0.4343649 0.0200062
0.0173780 262.0026964 0.4404425 0.0201000
0.0177828 265.3576213 0.4465831 0.0201937
0.0181970 268.7552403 0.4527873 0.0202872
0.0186209 272.1902203 0.4590557 0.0203805
0.0190546 275.6687584 0.4653893 0.0204736
0.0194984 279.1903779 0.4717886 0.0205665
0.0199526 282.7551383 0.4782544 0.0206592
0.0204174 286.3636355 0.4847873 0.0207517
0.0208930 290.0172699 0.4913883 0.0208440
0.0213796 293.7184249 0.4980580 0.0209361
0.0218776 297.4654917 0.5047969 0.0210280
0.0223872 301.2607047 0.5116060 0.0211198
0.0229087 305.1052259 0.5184859 0.0212113
0.0234423 308.9997406 0.5254373 0.0213026
0.0239883 312.9456789 0.5324610 0.0213937
0.0245471 317.0404952 0.5395574 0.0214845
0.0251189 320.5154282 0.5467309 0.0215752
0.0257040 323.5458127 0.5539976 0.0216664
0.0263027 326.3115120 0.5613678 0.0217585
0.0269153 329.0420251 0.5688469 0.0218515
0.0275423 331.9141764 0.5764348 0.0219454
0.0281838 334.7647573 0.5841331 0.0220403
0.0288403 337.6374747 0.5919437 0.0221360
0.0295121 340.5314944 0.5998682 0.0222326
0.0301995 343.4492894 0.6079084 0.0223302
0.0309030 346.3883569 0.6160661 0.0224286
0.0316228 349.3506931 0.6243430 0.0225280
0.0323594 352.3372812 0.6327408 0.0226283
0.0331131 355.3471082 0.6412614 0.0227295
0.0338844 358.3809488 0.6499069 0.0228316
0.0346737 361.4402925 0.6586787 0.0229347
0.0354813 364.5245735 0.6675789 0.0230386
0.0363078 367.6337320 0.6766093 0.0231435
0.0371535 370.7678276 0.6857719 0.0232493
0.0380189 373.9276648 0.6950687 0.0233560
0.0389045 377.1144353 0.7045017 0.0234636
0.0398107 380.3262323 0.7140729 0.0235721
0.0407380 383.5654692 0.7237843 0.0236816
0.0416869 386.8322054 0.7336378 0.0237919
0.0426580 390.1258749 0.7436359 0.0239032
0.0436516 393.4465076 0.7537805 0.0240154
0.0446684 396.7943714 0.7640739 0.0241284
0.0457088 400.1703901 0.7745180 0.0242424
0.0467735 403.5751000 0.7851152 0.0243572
0.0478630 407.0050151 0.7958680 0.0244730
0.0489779 410.4646641 0.8067785 0.0245896
0.0501187 413.9528851 0.8178489 0.0247072
0.0512861 417.4690524 0.8290818 0.0248256
0.0524807 421.0124509 0.8404796 0.0249449
0.0537032 424.5829018 0.8520446 0.0250650
0.0549541 428.1807032 0.8637797 0.0251861
0.0562341 431.8067787 0.8756871 0.0253080
0.0575440 435.4595490 0.8877698 0.0254308
0.0588844 439.1380312 0.9000303 0.0255545
0.0602560 442.8434764 0.9124712 0.0256790
0.0616595 446.5745143 0.9250955 0.0258044
0.0630957 450.3299530 0.9379060 0.0259306
0.0645654 454.1091967 0.9509056 0.0260577
0.0660693 457.9117092 0.9640975 0.0261857
0.0676083 461.7377882 0.9774848 0.0263146
0.0691831 465.5837097 0.9910704 0.0264443
0.0707946 469.4470605 1.0048579 0.0265748
0.0724436 473.3327563 1.0188507 0.0267063
0.0741310 477.2378179 1.0330520 0.0268386
0.0758578 481.1588190 1.0474654 0.0269718
0.0776247 485.0927207 1.0620946 0.0271059
0.0794328 489.0364244 1.0769435 0.0272409
0.0812831 492.9870402 1.0920163 0.0273768
0.0831764 496.9419463 1.1073169 0.0275136
0.0851138 500.8990571 1.1228496 0.0276514
0.0870964 504.8801815 1.1386186 0.0277901
0.0891251 508.8561217 1.1546286 0.0279298
0.0912011 512.8317641 1.1708837 0.0280704
0.0933254 516.8032354 1.1873892 0.0282120
0.0954993 520.7670795 1.2041498 0.0283547
0.0977237 524.7201384 1.2211711 0.0284984
0.1000000 528.6592539 1.2384584 0.0286432
0.1023293 532.5823406 1.2560172 0.0287890
0.1047129 536.4815924 1.2738535 0.0289360
0.1071519 540.3564732 1.2919734 0.0290842
0.1096478 544.2038844 1.3103837 0.0292335
0.1122018 548.0183440 1.3290902 0.0293841
0.1148154 551.7946680 1.3481008 0.0295360
0.1174898 555.5281489 1.3674218 0.0296892
0.1202264 559.2142582 1.3870615 0.0298439
0.1230269 562.8493014 1.4070276 0.0299999
0.1258925 566.4301801 1.4273280 0.0301575
0.1288250 569.9451557 1.4479717 0.0303166
0.1318257 573.3953601 1.4689672 0.0304774
0.1348963 576.7739411 1.4903247 0.0306398
0.1380384 580.0750590 1.5120532 0.0308041
0.1412538 583.2928147 1.5341632 0.0309702
0.1445440 586.4222030 1.5566655 0.0311383
0.1479108 589.4589335 1.5795710 0.0313084
0.1513561 592.3937703 1.6028918 0.0314806
0.1548817 595.2239725 1.6266400 0.0316552
0.1584893 597.9447133 1.6508282 0.0318320
0.1621810 600.5489616 1.6754698 0.0320114
0.1659587 603.0306992 1.7005788 0.0321934
0.1698244 605.3842652 1.7261699 0.0323781
0.1737801 607.6051905 1.7522583 0.0325656
0.1778279 609.6896022 1.7788599 0.0327563
0.1819701 611.6294559 1.8059915 0.0329501
0.1862087 613.4214147 1.8336705 0.0331472
0.1905461 615.0614267 1.8619148 0.0333479
0.1949845 616.5439504 1.8907443 0.0335523
0.1995262 617.8639209 1.9201780 0.0337606
0.2041738 619.0175841 1.9502372 0.0339730
0.2089296 620.0023183 1.9809431 0.0341898
0.2137962 620.8133565 2.0123190 0.0344111
0.2187762 621.4463489 2.0443890 0.0346373
0.2238721 621.9014741 2.0771764 0.0348684
0.2290868 622.1745016 2.1107083 0.0351050
0.2344229 622.2623924 2.1450111 0.0353471
0.2398833 622.1631801 2.1801132 0.0355952
0.2454709 621.8762092 2.2160444 0.0358495
0.2511886 621.4020162 2.2528354 0.0361103
0.2570396 620.7391708 2.2905170 0.0363781
0.2630268 619.8842766 2.3291240 0.0366532
0.2691535 618.8405513 2.3686908 0.0369359
0.2754229 617.6076969 2.4092539 0.0372267
0.2818383 616.1865478 2.4508513 0.0375260
0.2884032 614.5792490 2.4935219 0.0378342
0.2951209 612.7892566 2.5373073 0.0381518
0.3019952 610.8132932 2.5822509 0.0384794
0.3090295 608.6595223 2.6283977 0.0388174
0.3162278 606.3296124 2.6757928 0.0391664
0.3235937 603.8263043 2.7244861 0.0395269
0.3311311 601.1531139 2.7745273 0.0398995
0.3388442 598.3149867 2.8259698 0.0402850
0.3467369 595.3177028 2.8788678 0.0406838
0.3548134 592.1631688 2.9332786 0.0410967
0.3630781 588.8581182 2.9892612 0.0415245
0.3715352 585.4084499 3.0468777 0.0419678
0.3801894 581.8189311 3.1061920 0.0424275
0.3890451 578.0949841 3.1672706 0.0429042
0.3981072 574.2431039 3.2301827 0.0433990
0.4073803 570.2704409 3.2950006 0.0439127
0.4168694 566.1803916 3.3617985 0.0444461
0.4265795 561.9826686 3.4306547 0.0450002
0.4365158 557.6826944 3.5016502 0.0455760
0.4466836 553.2862489 3.5748681 0.0461746
0.4570882 548.7998271 3.6503950 0.0467969
0.4677351 544.2303410 3.7283222 0.0474441
0.4786301 539.5853583 3.8087421 0.0481173
0.4897788 534.8695862 3.8917532 0.0488176
0.5011872 530.0903541 3.9774535 0.0495462
0.5128614 525.2539184 4.0659512 0.0503045
0.5248075 520.3661188 4.1573515 0.0510936
0.5370318 515.4326756 4.2517676 0.0519148
0.5495409 510.4604412 4.3493168 0.0527696
0.5623413 505.4553744 4.4501193 0.0536592
0.5754399 500.4205738 4.5542981 0.0545852
0.5888437 495.3639643 4.6619841 0.0555488
0.6025596 490.2897170 4.7733115 0.0565517
0.6165950 485.2023309 4.8884193 0.0575954
0.6309573 480.1064536 5.0074505 0.0586813
0.6456542 475.0067329 5.1305540 0.0598112
0.6606934 469.9082040 5.2578869 0.0609865
0.6760830 464.8141143 5.3896051 0.0622090
0.6918310 459.7275623 5.5258761 0.0634803
0.7079458 454.6528384 5.6668698 0.0648022
0.7244360 449.5927729 5.8127666 0.0661765
0.7413102 444.5502855 5.9637475 0.0676049
0.7585776 439.5283854 6.1200061 0.0690893
0.7762471 434.5306776 6.2817354 0.0706315
0.7943282 429.5571324 6.4491423 0.0722334
0.8128305 424.6116228 6.6224380 0.0738971
0.8317638 419.6956683 6.8018431 0.0756245
0.8511380 414.8106693 6.9875817 0.0774176
0.8709636 409.9581749 7.1798903 0.0792786
0.8912509 405.1395558 7.3790152 0.0812095
0.9120108 400.3562717 7.5852072 0.0832127
0.9332543 395.6096634 7.7987265 0.0852903
0.9549926 390.8987477 8.0198482 0.0874446
0.9772372 386.2263251 8.2488521 0.0896782
1.0000000 381.5921574 8.4860299 0.0919932
1.0232930 376.9967511 8.7316858 0.0943925
1.0471285 372.4402848 8.9861352 0.0968784
1.0715193 367.9231459 9.2497004 0.0994537
1.0964782 363.4454833 9.5227247 0.1021212
1.1220185 359.0075057 9.8055540 0.1048837
1.1481536 354.6090044 10.0985554 0.1077443
1.1748976 350.2496518 10.4021074 0.1107058
1.2022644 345.9295968 10.7166018 0.1137716
1.2302688 341.6486011 11.0424485 0.1169450
1.2589254 337.4066050 11.3800709 0.1202292
1.2882496 333.2033702 11.7299074 0.1236279
1.3182567 329.0385095 12.0924185 0.1271447
1.3489629 324.9117844 12.4680742 0.1307834
1.3803843 320.8227182 12.8573693 0.1345478
1.4125375 316.7707152 13.2608224 0.1384422
1.4454398 312.7558050 13.6789646 0.1424707
1.4791084 308.7781367 14.1123458 0.1466376
1.5135612 304.8365185 14.5615476 0.1509476
1.5488166 300.9309504 15.0271650 0.1554053
1.5848932 297.0611345 15.5098270 0.1600157
1.6218101 293.2268623 16.0101735 0.1647838
1.6595869 289.4278059 16.5288860 0.1697148
1.6982437 285.6635781 17.0666576 0.1748143
1.7378008 281.9337915 17.6242224 0.1800880
1.7782794 278.2382377 18.2023430 0.1855416
1.8197009 274.5770954 18.8017955 0.1911814
1.8620871 270.9496197 19.4234150 0.1970138
1.9054607 267.3558106 20.0680404 0.2030454
1.9498446 263.7955490 20.7365679 0.2092832
1.9952623 260.2688050 21.4299184 0.2157344
2.0417379 256.7753404 22.1490547 0.2224064
2.0892961 253.3150061 22.8949684 0.2293071
2.1379621 249.8874447 23.6687137 0.2364448
2.1877616 246.4929391 24.4713509 0.2438278
2.2387211 243.1314894 25.3040316 0.2514650
2.2908677 239.8028126 26.1679054 0.2593657
2.3442288 236.5068489 27.0641946 0.2675395
2.3988329 233.2436879 27.9941747 0.2759964
2.4547089 230.0132998 28.9591499 0.2847466
2.5118864 226.8155950 29.9604987 0.2938010
2.5703958 223.6503354 30.9996454 0.3031707
2.6302680 220.5182806 32.0780773 0.3128673
2.6915348 217.4188348 33.1973214 0.3229025
2.7542287 214.3519384 34.3590082 0.3332890
2.8183829 211.3177254 35.5647848 0.3440394
2.8840315 208.3162555 36.8163979 0.3551668
2.9512092 205.3475584 38.1156474 0.3666851
3.0199517 202.4115447 39.4644207 0.3786084
3.0902954 199.5082890 40.8646476 0.3909511
3.1622777 196.6376124 42.3183834 0.4037285
3.2359366 193.7995150 43.8277368 0.4169564
3.3113112 190.9942948 45.3949006 0.4306508
3.3884416 188.2215941 47.0221513 0.4448289
3.4673685 185.4814279 48.7118684 0.4595082
3.5481339 182.7737515 50.4665231 0.4747068
3.6307805 180.0985201 52.2886930 0.4904438
3.7153523 177.4556744 54.1810400 0.5067388
3.8018940 174.8450800 56.1463364 0.5236122
3.8904514 172.2666477 58.1874764 0.5410853
3.9810717 169.7202583 60.3074649 0.5591801
4.0738028 167.2059267 62.5094291 0.5779195
4.1686938 164.7233401 64.7965834 0.5973270
4.2657952 162.2724239 67.1723293 0.6174269
4.3651583 159.8529696 69.6401753 0.6382449
4.4668359 157.4649028 72.2037820 0.6598069
4.5708819 155.1080298 74.8668866 0.6821402
4.6773514 152.7821122 77.6334931 0.7052730
4.7863009 150.4869563 80.5076970 0.7292342
4.8977882 148.2223388 83.4937235 0.7540540
5.0118723 145.9879765 86.5960418 0.7797638
5.1286138 143.7838696 89.8192509 0.8063957
5.2480746 141.6095710 93.1681174 0.8339834
5.3703180 139.4648722 96.6476749 0.8625618
5.4954087 137.3495350 100.2630639 0.8921667
5.6234133 135.2632910 104.0196840 0.9228358
5.7543994 133.2058872 107.9231485 0.9546078
5.8884366 131.1770404 111.9792690 0.9875227
6.0255959 129.1764676 116.1941238 1.0216225
6.1659500 127.2038262 120.5739593 1.0569501
6.3095734 125.2589821 125.1253954 1.0935506
6.4565423 123.3414661 129.8551894 1.1314703
6.6069345 121.4509877 134.7704571 1.1707571
6.7608298 119.5873234 139.8785580 1.2114611
6.9183097 117.7501604 145.1871190 1.2536336
7.0794578 115.9391859 150.7041634 1.2973286
7.2443596 114.1541094 156.4379279 1.3426015
7.4131024 112.3945435 162.3970918 1.3895103
7.5857758 110.6601755 168.5905630 1.4381150
7.7624712 108.9508117 175.0276613 1.4884782
7.9432823 107.2661019 181.7181032 1.5406647
8.1283052 105.6056739 188.6720168 1.5947426
8.3176377 103.9692520 195.8998051 1.6507808
8.5113804 102.3565382 203.4124200 1.7088530
8.7096359 100.7672570 211.2212252 1.7690329
8.9125094 99.2010583 219.3380115 1.8313961
9.1201084 97.6575324 227.7750733 1.8960229
9.3325430 96.1367166 236.5451929 1.9629926
9.5499259 94.6378586 245.6616254 2.0323882
9.7723722 93.1610776 255.1382210 2.1042970
10.0000000 91.7064704 264.9893331 2.1788100
10.2329299 90.2963970 275.2287202 2.2559916
10.4712855 88.9061288 285.8701561 2.3359125
10.7151931 87.5346380 296.9299010 2.4186809
10.9647820 86.1815297 308.4247946 2.5044126
11.2201845 84.8466551 320.3722868 2.5932261
11.4815362 83.5293586 332.7906207 2.6852447
11.7489755 82.2295955 345.6989239 2.7805945
12.0226443 80.9472021 359.1168734 2.8794030
12.3026877 79.6819846 373.0651528 2.9818013
12.5892541 78.4337643 387.5652082 3.0879225
12.8824955 77.2023550 402.6394013 3.1979054
13.1825674 75.9875183 418.3111002 3.3118953
13.4896288 74.7888147 434.6044967 3.4300463
13.8038426 73.6059911 451.5450336 3.5525199
14.1253754 72.4388240 469.1590991 3.6794873
14.4543977 71.2870601 487.4742715 3.8111282
14.7910839 70.1504536 506.5192575 3.9476330
15.1356125 69.0290716 526.3240759 4.0892011
15.4881662 67.9227055 546.9198741 4.2360430
15.8489319 66.8312883 568.3391723 4.3883813
16.2181010 65.7546784 590.6157111 4.5464443
16.5958691 64.6927121 613.7849392 4.7104662
16.9824365 63.6452403 637.8836479 4.8806864
17.3780083 62.6126205 662.9498486 5.0573428
17.7827941 61.5933705 689.0236272 5.2406827
18.1970086 60.5858332 716.1472661 5.4309587
18.6208714 59.5915576 744.3651832 5.6284627
19.0546072 58.6120782 773.7225896 5.8334983
19.4984460 57.6470673 804.2659165 6.0463480
19.9526231 56.6937429 836.0453172 6.2673455
20.4173794 55.7534085 869.1127751 6.4968329
20.8929613 54.8261086 903.5217991 6.7351635
21.3796209 53.9119031 939.3288879 6.9827006
21.8776162 53.0108141 976.5920042 7.2398116
22.3872114 52.1228715 1015.3717956 7.5068832
22.9086765 51.2473900 1055.7316551 7.7843285
23.4422882 50.3840605 1097.7386367 8.0725796
23.9883292 49.5323952 1141.4618077 8.3721053
24.5470892 48.6924275 1186.9740183 8.6833834
25.1188643 47.8641426 1234.3510474 9.0069054
25.7039578 47.0475815 1283.6717244 9.3431563
26.3026799 46.2426919 1335.0184176 9.6926244
26.9153480 45.4490531 1388.4772783 10.0558355
27.5422870 44.6660469 1444.1383624 10.4333711
28.1838293 43.8930624 1502.0963629 10.8258939
28.8403150 43.1303902 1562.4520744 11.2341400
29.5120923 42.3760862 1625.3084875 11.6588685
30.1995172 41.6398222 1690.7726202 12.1007710
30.9029543 40.9383421 1758.9296474 12.5599691
31.6227766 40.2419567 1829.8741401 13.0368115
32.3593657 39.5609596 1903.7211698 13.5319096
33.1131121 38.8907701 1980.5893469 14.0459841
33.8844156 38.2304199 2060.6048475 14.5798951
34.6736850 37.5804341 2143.8995829 15.1345591
35.4813389 36.9416730 2230.6093692 15.7108393
36.3078055 36.3149857 2320.8713650 16.3095017
37.1535229 35.7002159 2414.8283419 16.9312541
38.0189396 35.0963429 2512.6281969 17.5768571
38.9045145 34.5023279 2614.4283449 18.2471816
39.8107171 33.9172956 2720.3952309 18.9432270
40.7380278 33.3414211 2830.7018894 19.6660748
41.6869383 32.7750396 2945.5277002 20.4168877
42.6579519 32.2184117 3065.0588767 21.1968862
43.6515832 31.6717794 3189.4874897 22.0073115
44.6683592 31.1354558 3319.0080502 22.8493058
45.7088190 30.6096288 3453.8272724 23.7239115
46.7735141 30.0935367 3594.1533343 24.6321198
47.8630092 29.5861146 3740.2110101 25.5751271
48.9778819 29.0865170 3892.2358120 26.5543595
50.1187234 28.5943156 4050.4774075 27.5714160
51.2861384 28.1114173 4215.1891249 28.6277624
52.4807460 27.6378704 4386.6289296 29.7246809
53.7031796 27.1737233 4565.0643050 30.8633319
54.9540874 26.7177657 4750.7720085 32.0451749
56.2341325 26.2688933 4944.0497865 33.2720659
57.5439937 25.8270765 5145.2119806 34.5461387
58.8843655 25.3926633 5354.5802545 35.8695001
60.2559586 24.9659964 5572.4909148 37.2441507
61.6595002 24.5474464 5799.2831970 38.6719517
63.0957344 24.1370970 6035.3100034 40.1546005
64.5654229 23.7350414 6280.9325344 41.6936439
66.0693448 23.3404081 6536.5290741 43.2908989
67.6082975 22.9523201 6802.5018237 44.9487724
69.1830971 22.5702000 7079.2754377 46.6702147
70.7945784 22.1945396 7367.2897018 48.4580307
72.4435960 21.8256702 7666.9975807 50.3145412
74.1310241 21.4638526 7978.8652179 52.2417896
75.8577575 21.1093474 8303.3646145 54.2419935
77.6247117 20.7624116 8640.9863193 56.3176833
79.4328235 20.4216169 8992.2428463 58.4716670
81.2830516 20.0863863 9357.6750197 60.7070035
83.1763771 19.7565948 9737.8627124 63.0269590
85.1138038 19.4325292 10133.3965356 65.4348657
87.0963590 19.1146048 10544.8866249 67.9340424
89.1250938 18.8028793 10972.9528781 70.5277461
91.2010839 18.4980138 11418.2317886 73.2191781
93.3254301 18.1991982 11881.3774217 76.0116232
95.4992586 17.9056150 12363.0858203 78.9087466
97.7237221 17.6164395 12864.0959805 81.9147006
100.0000000 17.3325542 13385.1918045 85.0338373
102.3292992 17.0541452 13927.1405988 88.2705673
104.7128548 16.7810619 14490.7506712 91.6290541
107.1519305 16.5130807 15076.8625443 95.1129706
109.6478196 16.2499782 15686.3528611 98.7257811
112.2018454 15.9927729 16320.1041215 102.4719206
114.8153621 15.7409528 16979.0134691 106.3570270
117.4897555 15.4938903 17664.0463824 110.3865350
120.2264435 15.2510865 18376.1946978 114.5647398
123.0268771 15.0120496 19116.5381112 118.8961733
125.8925412 14.7776280 19886.1680333 123.3873412
128.8249552 14.5481893 20686.1856367 128.0455728
131.8256739 14.3238165 21517.7038088 132.8762599
134.8962883 14.1041389 22381.8803428 137.8828951
138.0384265 13.8885998 23279.9277003 143.0704042
141.2537545 13.6762142 24213.1696314 148.4460723
144.5439771 13.4681085 25182.9396485 154.0174163
147.9108388 13.2641340 26190.5966455 159.7911205
151.3561248 13.0641331 27237.5405176 165.7738861
154.8816619 12.8679440 28325.2473049 171.9731370
158.4893192 12.6759380 29455.1969522 178.3962139
162.1810097 12.4884169 30628.9104055 185.0498359
165.9586907 12.3048080 31847.9418023 191.9408582
169.8243652 12.1244495 33113.9389967 199.0783855
173.7800829 11.9468552 34428.7001804 206.4720317
177.8279410 11.7732262 35794.0020682 214.1286573
181.9700859 11.6029676 37211.6604237 222.0537335
186.2087137 11.4361334 38683.5652029 230.2569719
190.5460718 11.2727785 40211.6532202 238.7516404
194.9844600 11.1131683 41797.9198631 247.5470428
199.5262315 10.9573652 43444.2980411 256.6478967
204.1737945 10.8042490 45152.9432413 266.0613068
208.9296131 10.6538888 46926.1202871 275.7986494
213.7962090 10.5063095 48766.1447649 285.8740174
218.7761624 10.3622469 50675.3361664 296.3022712
223.8721139 10.2208684 52656.0920803 307.0951841
229.0867653 10.0824730 54710.9272416 318.2605029
234.4228815 9.9473810 56842.3485753 329.8061323
239.8832919 9.8156510 59052.8395774 341.7425718
245.4708916 9.6864301 61345.0828921 354.0822556
251.1886432 9.5594131 63721.9485972 366.8392210
257.0395783 9.4349582 66186.3926777 380.0280994
263.0267992 9.3133329 68741.3320698 393.6634459
269.1534804 9.1942241 71389.7696169 407.7567972
275.4228703 9.0776869 74134.8838813 422.3160561
281.8382931 8.9638860 76979.7909477 437.3521378
288.4031503 8.8529873 79927.6928075 452.8845647
295.1209227 8.7445669 82981.7758330 468.9309026
301.9951720 8.6379444 86145.7262193 485.5013565
309.0295433 8.5335555 89423.1442546 502.6082340
316.2277660 8.4314793 92817.7083243 520.2744490
323.5936569 8.3318024 96333.1827211 538.5225354
331.1311215 8.2340975 99973.3785959 557.3648335
338.8441561 8.1389408 103742.2320555 576.8094746
346.7368505 8.0462291 107643.6635872 596.8683718
354.8133892 7.9556988 111681.6561561 617.5600241
363.0780548 7.8670706 115860.4973070 638.9134358
371.5352291 7.7800518 120184.6385895 660.9569912
380.1893963 7.6949998 124658.8283225 683.7051305
389.0451450 7.6120561 129287.3696706 707.1665687
398.1071706 7.5310029 134075.0421919 731.3610177
407.3802778 7.4519301 139026.6020154 756.3124358
416.8693835 7.3749344 144146.8052701 782.0323588
426.5795188 7.3001155 149440.5096116 808.5272166
436.5158322 7.2268059 154912.6195538 835.8187247
446.6835922 7.1549640 160568.8362038 863.9444519
457.0881896 7.0848735 166414.4389428 892.9383935
467.7351413 7.0164988 172454.9726832 922.8245662
478.6300923 6.9497996 178695.9823372 953.6195175
489.7788194 6.8847064 185143.1533924 985.3341316
