#E[MeV/u] dE/dx[MeVcm2/mg] range[mg/cm2] rangestragg.[mg/cm2]
0.0045709 127.0132876 0.1669846 0.0133806
0.0046774 128.8498612 0.1703136 0.0134832
0.0047863 130.7093239 0.1736716 0.0135852
0.0048978 132.5932105 0.1770590 0.0136863
0.0050119 134.5021616 0.1804760 0.0137868
0.0051286 136.4356857 0.1839230 0.0138865
0.0052481 138.3935294 0.1874004 0.0139856
0.0053703 140.3757969 0.1909085 0.0140840
0.0054954 142.3829204 0.1944477 0.0141818
0.0056234 144.4160026 0.1980183 0.0142789
0.0057544 146.4750138 0.2016207 0.0143754
0.0058884 148.5581509 0.2052552 0.0144713
0.0060256 150.6677235 0.2089222 0.0145667
0.0061660 152.8032847 0.2126222 0.0146614
0.0063096 154.9646258 0.2163555 0.0147556
0.0064565 157.1519406 0.2201226 0.0148493
0.0066069 159.3659293 0.2239237 0.0149425
0.0067608 161.6078439 0.2277595 0.0150351
0.0069183 163.8737502 0.2316302 0.0151273
0.0070795 166.1681932 0.2355363 0.0152190
0.0072444 168.4903384 0.2394783 0.0153102
0.0074131 170.8397090 0.2434566 0.0154009
0.0075858 173.2161113 0.2474716 0.0154912
0.0077625 175.6198731 0.2515238 0.0155811
0.0079433 178.0518587 0.2556137 0.0156706
0.0081283 180.5137222 0.2597419 0.0157597
0.0083176 183.0012315 0.2639085 0.0158483
0.0085114 185.5187230 0.2681144 0.0159366
0.0087096 188.0656156 0.2723599 0.0160245
0.0089125 190.6414323 0.2766455 0.0161121
0.0091201 193.2462477 0.2809718 0.0161993
0.0093325 195.8805237 0.2853392 0.0162862
0.0095499 198.5455569 0.2897483 0.0163727
0.0097724 201.2398569 0.2941996 0.0164589
0.0100000 203.9642435 0.2986937 0.0165448
0.0102329 206.7205643 0.3032311 0.0166304
0.0104713 209.5080447 0.3078124 0.0167157
0.0107152 212.3264013 0.3124381 0.0168007
0.0109648 215.1757683 0.3171087 0.0168855
0.0112202 218.0570697 0.3218249 0.0169699
0.0114815 220.9718849 0.3265873 0.0170541
0.0117490 223.9194690 0.3313964 0.0171381
0.0120226 226.8991364 0.3362527 0.0172218
0.0123027 229.9130032 0.3411570 0.0173053
0.0125893 232.9608011 0.3461099 0.0173885
0.0128825 236.0424110 0.3511118 0.0174715
0.0131826 239.1585034 0.3561636 0.0175543
0.0134896 242.3104493 0.3612657 0.0176368
0.0138038 245.4979952 0.3664186 0.0177192
0.0141254 248.7204410 0.3716234 0.0178013
0.0144544 251.9810798 0.3768804 0.0178833
0.0147911 255.2792410 0.3821903 0.0179650
0.0151356 258.6145968 0.3875537 0.0180466
0.0154882 261.9875049 0.3929714 0.0181279
0.0158489 265.3988892 0.3984439 0.0182091
0.0162181 268.8508061 0.4039719 0.0182901
0.0165959 272.3442689 0.4095562 0.0183709
0.0169824 275.8762674 0.4151972 0.0184516
0.0173780 279.4509742 0.4208957 0.0185320
0.0177828 283.0680614 0.4266525 0.0186123
0.0181970 286.7277376 0.4324682 0.0186924
0.0186209 290.4307778 0.4383434 0.0187724
0.0190546 294.1789999 0.4442787 0.0188521
0.0194984 297.9746391 0.4502750 0.0189317
0.0199526 301.8111686 0.4563329 0.0190112
0.0204174 305.6984234 0.4624531 0.0190904
0.0208930 309.6354201 0.4686362 0.0191695
0.0213796 313.6218010 0.4748829 0.0192484
0.0218776 317.6575065 0.4811938 0.0193272
0.0223872 321.7431624 0.4875697 0.0194057
0.0229087 325.8802888 0.4940113 0.0194841
0.0234423 330.0714785 0.5005192 0.0195623
0.0239883 334.3205762 0.5070942 0.0196404
0.0245471 338.6344962 0.5137367 0.0197182
0.0251189 342.9503534 0.5204478 0.0197958
0.0257040 347.3031371 0.5272290 0.0198733
0.0263027 351.6924894 0.5340813 0.0199507
0.0269153 356.1189172 0.5410060 0.0200279
0.0275423 360.5842682 0.5480039 0.0201050
0.0281838 365.0918506 0.5550765 0.0201820
0.0288403 369.6469694 0.5622244 0.0202588
0.0295121 374.2478065 0.5694489 0.0203355
0.0301995 378.8868814 0.5767508 0.0204122
0.0309030 383.5700057 0.5841316 0.0204887
0.0316228 388.2953018 0.5915922 0.0205651
0.0323594 393.0615775 0.5991338 0.0206414
0.0331131 397.8683859 0.6067576 0.0207176
0.0338844 402.7163228 0.6144650 0.0207938
0.0346737 407.6070277 0.6222572 0.0208699
0.0354813 412.5335264 0.6301353 0.0209459
0.0363078 417.4997232 0.6381008 0.0210218
0.0371535 422.5042471 0.6461553 0.0210977
0.0380189 427.5452206 0.6542999 0.0211736
0.0389045 432.6217495 0.6625362 0.0212494
0.0398107 437.7339828 0.6708656 0.0213251
0.0407380 442.8811458 0.6792897 0.0214009
0.0416869 448.0579630 0.6878103 0.0214766
0.0426580 453.2673256 0.6964289 0.0215524
0.0436516 458.5061041 0.7051470 0.0216281
0.0446684 463.7714375 0.7139666 0.0217039
0.0457088 469.0615076 0.7228895 0.0217797
0.0467735 474.3753310 0.7319177 0.0218555
0.0478630 479.7135038 0.7410530 0.0219314
0.0489779 485.0676810 0.7502975 0.0220074
0.0501187 490.4395316 0.7596534 0.0220834
0.0512861 495.8264627 0.7691227 0.0221596
0.0524807 501.2244210 0.7787076 0.0222359
0.0537032 506.6298601 0.7884108 0.0223123
0.0549541 512.0401868 0.7982345 0.0223888
0.0562341 517.4539708 0.8081814 0.0224655
0.0575440 522.8646552 0.8182541 0.0225424
0.0588844 528.2699750 0.8284553 0.0226195
0.0602560 533.6671286 0.8387879 0.0226968
0.0616595 539.0503343 0.8492550 0.0227744
0.0630957 544.4144659 0.8598596 0.0228523
0.0645654 549.7552911 0.8706050 0.0229304
0.0660693 555.0696510 0.8814946 0.0230089
0.0676083 560.3560553 0.8925321 0.0230878
0.0691831 565.5983506 0.9037210 0.0231670
0.0707946 570.8003518 0.9150652 0.0232467
0.0724436 575.9547271 0.9265690 0.0233268
0.0741310 581.0543238 0.9382362 0.0234074
0.0758578 586.0931217 0.9500717 0.0234886
0.0776247 591.0663521 0.9620796 0.0235703
0.0794328 595.9692465 0.9742651 0.0236526
0.0812831 600.7869032 0.9866331 0.0237356
0.0831764 605.5239716 0.9991889 0.0238193
0.0851138 610.1704378 1.0119381 0.0239037
0.0870964 614.7164665 1.0248864 0.0239889
0.0891251 619.1532957 1.0380397 0.0240750
0.0912011 623.4726399 1.0514044 0.0241620
0.0933254 627.6675849 1.0649877 0.0242500
0.0954993 631.7471907 1.0787959 0.0243390
0.0977237 635.6930390 1.0928360 0.0244292
0.1000000 639.4999439 1.1071162 0.0245205
0.1023293 643.1593817 1.1216434 0.0246131
0.1047129 646.6641400 1.1364270 0.0247070
0.1071519 650.0078408 1.1514747 0.0248024
0.1096478 653.1863712 1.1667960 0.0248992
0.1122018 656.1875120 1.1824001 0.0249977
0.1148154 659.0120975 1.1982969 0.0250978
0.1174898 661.6527366 1.2144967 0.0251998
0.1202264 664.1023956 1.2310101 0.0253037
0.1230269 666.3552331 1.2478485 0.0254096
0.1258925 668.4071362 1.2650233 0.0255177
0.1288250 670.2557206 1.2825475 0.0256280
0.1318257 671.8996750 1.3004330 0.0257408
0.1348963 673.3263628 1.3186932 0.0258561
0.1380384 674.5400161 1.3373423 0.0259741
0.1412538 675.5364027 1.3563943 0.0260951
0.1445440 676.3128999 1.3758647 0.0262190
0.1479108 676.8683157 1.3957690 0.0263461
0.1513561 677.2034845 1.4161236 0.0264767
0.1548817 677.3168566 1.4369453 0.0266108
0.1584893 677.2077166 1.4582522 0.0267487
0.1621810 676.8785085 1.4800621 0.0268906
0.1659587 676.3290534 1.5023948 0.0270368
0.1698244 675.5609010 1.5252698 0.0271874
0.1737801 674.5772107 1.5487081 0.0273428
0.1778279 673.3834661 1.5727311 0.0275031
0.1819701 671.9789520 1.5973615 0.0276686
0.1862087 670.3704636 1.6226218 0.0278397
0.1905461 668.5623522 1.6485366 0.0280167
0.1949845 666.5581345 1.6751308 0.0281998
0.1995262 664.3628771 1.7024305 0.0283893
0.2041738 661.9831964 1.7304623 0.0285857
0.2089296 659.4277354 1.7592542 0.0287893
0.2137962 656.6963153 1.7888352 0.0290004
0.2187762 653.8017514 1.8192353 0.0292194
0.2238721 650.7489316 1.8504854 0.0294468
0.2290868 647.5436377 1.8826176 0.0296830
0.2344229 644.1931418 1.9156649 0.0299283
0.2398833 640.7054906 1.9496625 0.0301834
0.2454709 637.0904599 1.9846451 0.0304485
0.2511886 633.3503145 2.0206496 0.0307243
0.2570396 629.4965587 2.0577147 0.0310112
0.2630268 625.5353318 2.0958798 0.0313097
0.2691535 621.4730716 2.1351845 0.0316205
0.2754229 617.3174671 2.1756717 0.0319440
0.2818383 613.0765653 2.2173852 0.0322808
0.2884032 608.7555521 2.2603690 0.0326315
0.2951209 604.3619975 2.3046701 0.0329968
0.3019952 599.9031734 2.3503370 0.0333772
0.3090295 595.3842657 2.3974181 0.0337734
0.3162278 590.8110563 2.4459652 0.0341860
0.3235937 586.1895058 2.4960314 0.0346158
0.3311311 581.5264094 2.5476713 0.0350634
0.3388442 576.8252242 2.6009410 0.0355295
0.3467369 572.0921495 2.6558996 0.0360148
0.3548134 567.3318344 2.7126064 0.0365202
0.3630781 562.5482131 2.7711250 0.0370463
0.3715352 557.7452196 2.8315188 0.0375939
0.3801894 552.9273841 2.8938544 0.0381638
0.3890451 548.0993557 2.9582014 0.0387568
0.3981072 543.2605982 3.0246303 0.0393737
0.4073803 538.4180854 3.0932151 0.0400154
0.4168694 533.5739037 3.1640316 0.0406826
0.4265795 528.7303180 3.2371581 0.0413764
0.4365158 523.8894146 3.3126771 0.0420974
0.4466836 519.0538758 3.3906720 0.0428467
0.4570882 514.2256091 3.4712303 0.0436252
0.4677351 509.4073562 3.5544412 0.0444338
0.4786301 504.5997730 3.6403991 0.0452734
0.4897788 499.8045880 3.7292003 0.0461451
0.5011872 495.0236192 3.8209452 0.0470497
0.5128614 490.2580290 3.9157359 0.0479884
0.5248075 485.5089796 4.0136807 0.0489622
0.5370318 480.7773950 4.1148905 0.0499720
0.5495409 476.0644077 4.2194797 0.0510191
0.5623413 471.3706138 4.3275693 0.0521045
0.5754399 466.6977121 4.4392790 0.0532294
0.5888437 462.0457025 4.5547394 0.0543948
0.6025596 457.4152408 4.6740823 0.0556021
0.6165950 452.8068932 4.7974446 0.0568524
0.6309573 448.2214644 4.9249687 0.0581470
0.6456542 443.6591928 5.0568005 0.0594871
0.6606934 439.1207043 5.1930957 0.0608742
0.6760830 434.6064162 5.3340093 0.0623095
0.6918310 430.1165668 5.4797075 0.0637945
0.7079458 425.6514840 5.6303581 0.0653305
0.7244360 421.2113169 5.7861402 0.0669192
0.7413102 416.7961548 5.9472340 0.0685620
0.7585776 412.4071302 6.1138329 0.0702604
0.7762471 408.0434982 6.2861299 0.0720162
0.7943282 403.7056162 6.4643309 0.0738309
0.8128305 399.3937824 6.6486455 0.0757064
0.8317638 395.1080266 6.8392958 0.0776444
0.8511380 390.8485276 7.0365071 0.0796468
0.8709636 386.6152257 7.2405168 0.0817154
0.8912509 382.4082104 7.4515689 0.0838523
0.9120108 378.2271538 7.6699206 0.0860595
0.9332543 374.0720262 7.8958341 0.0883391
0.9549926 369.9438706 8.1295833 0.0906934
0.9772372 365.8415844 8.3714522 0.0931246
1.0000000 361.7652569 8.6217372 0.0956351
1.0232930 357.7149776 8.8807443 0.0982273
1.0471285 353.6906868 9.1487946 0.1009039
1.0715193 349.6924144 9.4262150 0.1036674
1.0964782 345.7198623 9.7133524 0.1065207
1.1220185 341.7729113 10.0105632 0.1094666
1.1481536 337.8512335 10.3182191 0.1125080
1.1748976 333.9555146 10.6367023 0.1156481
1.2022644 330.0850390 10.9664168 0.1188901
1.2302688 326.2396877 11.3077782 0.1222373
1.2589254 322.4194905 11.6612191 0.1256933
1.2882496 318.6244473 12.0271875 0.1292615
1.3182567 314.8543496 12.4061551 0.1329459
1.3489629 311.1091972 12.7986060 0.1367503
1.3803843 307.3886625 13.2050443 0.1406787
1.4125375 303.6928646 13.6260001 0.1447354
1.4454398 300.0220121 14.0620135 0.1489247
1.4791084 296.3756878 14.5136565 0.1532512
1.5135612 292.7540407 14.9815266 0.1577196
1.5488166 289.1571303 15.4662317 0.1623348
1.5848932 285.5849866 15.9684143 0.1671018
1.6218101 282.0376394 16.4887377 0.1720261
1.6595869 278.5149395 17.0278994 0.1771129
1.6982437 275.0168274 17.5866170 0.1823681
1.7378008 271.5442865 18.1656417 0.1877976
1.7782794 268.0963037 18.7657490 0.1934075
1.8197009 264.6733557 19.3877568 0.1992041
1.8620871 261.2757406 20.0325074 0.2051942
1.9054607 257.9035776 20.7008834 0.2113847
1.9498446 254.5568667 21.3937882 0.2177829
1.9952623 251.2357568 22.1121826 0.2243961
2.0417379 247.9404716 22.8570594 0.2312323
2.0892961 244.6716071 23.6294385 0.2382996
2.1379621 241.4287312 24.4304006 0.2456064
2.1877616 238.2122610 25.2610569 0.2531617
2.2387211 235.0223754 26.1225643 0.2609747
2.2908677 231.8594321 27.0161352 0.2690548
2.3442288 228.7235801 27.9430332 0.2774121
2.3988329 225.6150131 28.9045526 0.2860572
2.4547089 222.5339397 29.9020541 0.2950004
2.5118864 219.4804195 30.9369674 0.3042533
2.5703958 216.4548251 32.0107430 0.3138272
2.6302680 213.4575290 33.1249381 0.3237342
2.6915348 210.4884566 34.2811232 0.3339866
2.7542287 207.5479062 35.4809720 0.3445974
2.8183829 204.6360116 36.7261959 0.3555797
2.8840315 201.7530711 38.0186020 0.3669473
2.9512092 198.8991740 39.3600466 0.3787144
3.0199517 196.0745139 40.7524626 0.3908957
3.0902954 193.2789718 42.1978894 0.4035063
3.1622777 190.5131734 43.6984275 0.4165620
3.2359366 187.7768804 45.2562421 0.4300790
3.3113112 185.0703014 46.8736128 0.4440742
3.3884416 182.3935704 48.5528994 0.4585653
3.4673685 179.7466428 50.2965758 0.4735705
3.5481339 177.1297422 52.1071771 0.4891086
3.6307805 174.5428237 53.9873718 0.5051994
3.7153523 171.9859321 55.9399159 0.5218632
3.8018940 169.4590824 57.9677067 0.5391215
3.8904514 166.9621999 60.0737062 0.5569960
3.9810717 164.4952847 62.2610403 0.5755097
4.0738028 162.0583518 64.5329377 0.5946863
4.1686938 159.6514308 66.8927455 0.6145503
4.2657952 157.2742685 69.3439747 0.6351271
4.3651583 154.9268351 71.8902772 0.6564431
4.4668359 152.6090710 74.5354117 0.6785254
4.5708819 150.3208420 77.2833046 0.7014024
4.6773514 148.0620438 80.1380655 0.7251032
4.7863009 145.8324530 83.1039408 0.7496581
4.8977882 143.6320098 86.1853299 0.7750982
5.0118723 141.4606548 89.3868681 0.8014564
5.1286138 139.3180004 92.7133206 0.8287663
5.2480746 137.2038529 96.1696431 0.8570624
5.3703180 135.1180336 99.7610200 0.8863815
5.4954087 133.0603784 103.4928187 0.9167608
5.6234133 131.0306640 107.3706735 0.9482394
5.7543994 129.0286815 111.4003635 0.9808577
5.8884366 127.0541778 115.5879423 1.0146575
6.0255959 125.1068846 119.9397379 1.0496824
6.1659500 123.1865634 124.4622232 1.0859773
6.3095734 121.2928790 129.1623211 1.1235891
6.4565423 119.4256376 134.0469846 1.1625661
6.6069345 117.5845636 139.1236246 1.2029584
6.7608298 115.7693813 144.3999261 1.2448184
6.9183097 113.9797703 149.8838488 1.2881994
7.0794578 112.2155220 155.5836725 1.3331581
7.2443596 110.4763234 161.5079973 1.3797523
7.4131024 108.7618914 167.6658807 1.4280429
7.5857758 107.0719504 174.0665632 1.4780923
7.7624712 105.4061352 180.7197884 1.5299660
7.9432823 103.7642595 187.6356051 1.5837321
8.1283052 102.1459286 194.8246107 1.6394616
8.3176377 100.5509113 202.2976316 1.6972277
8.5113804 98.9789022 210.0661650 1.7571061
8.7096359 97.4296331 218.1419674 1.8191750
8.9125094 95.9028134 226.5373290 1.8835141
9.1201084 94.3985623 235.2651650 1.9502069
9.3325430 92.9155908 244.3386653 2.0193370
9.5499259 91.4535935 253.7718583 2.0909921
9.7723722 90.0143436 263.5790623 2.1652633
10.0000000 88.5997112 273.7751290 2.2422470
10.2329299 87.2177136 284.3748798 2.3220161
10.4712855 85.8587465 295.3929837 2.4046499
10.7151931 84.5182352 306.8463358 2.4902630
10.9647820 83.1958518 318.7526241 2.5789759
11.2201845 81.8912536 331.1300856 2.6709153
11.4815362 80.6042319 343.9978723 2.7662105
11.7489755 79.3345781 357.3759289 2.8649937
12.0226443 78.0821953 371.2848406 2.9674000
12.3026877 76.8468676 385.7463212 3.0735663
12.5892541 75.6283490 400.7829075 3.1836336
12.8824955 74.4267288 416.4177771 3.2977481
13.1825674 73.2413739 432.6754798 3.4160623
13.4896288 72.0720383 449.5813888 3.5387384
13.8038426 70.9185506 467.1622191 3.6659467
14.1253754 69.7807172 485.4455092 3.7978672
14.4543977 68.6582996 504.4601395 3.9346891
14.7910839 67.5511040 524.2363016 4.0766113
15.1356125 66.4588697 544.8049496 4.2238444
15.4881662 65.3817383 566.1992639 4.3766090
15.8489319 64.3195533 588.4529738 4.5351383
16.2181010 63.2721806 611.6016383 4.6996721
16.5958691 62.2394711 635.6820365 4.8704549
16.9824365 61.2212573 660.7325941 5.0477381
17.3780083 60.2174049 686.7935056 5.2317712
17.7827941 59.2277129 713.9066736 5.4228126
18.1970086 58.2519093 742.1154031 5.6211262
18.6208714 57.2897444 771.4654393 5.8269993
19.0546072 56.3406260 802.0043568 6.0407342
19.4984460 55.4044757 833.7817433 6.2626563
19.9526231 54.4811894 866.8498699 6.4931125
20.4173794 53.5706701 901.2622279 6.7324598
20.8929613 52.6711184 937.0754799 6.9810780
21.3796209 51.7843151 974.3507413 7.2393831
21.8776162 50.9134678 1013.1469926 7.5077025
22.3872114 50.0564604 1053.5260199 7.7864339
22.9086765 49.2111248 1095.5544281 8.0760033
23.4422882 48.3788840 1139.3007734 8.3768556
23.9883292 47.5582442 1184.8373941 8.6894708
24.5470892 46.7495146 1232.2400437 9.0143406
25.1188643 45.9527138 1281.5866718 9.3519626
25.7039578 45.1677114 1332.9597412 9.7028338
26.3026799 44.3948017 1386.4435446 10.0674492
26.9153480 43.6333403 1442.1274984 10.4463380
27.5422870 42.8827757 1500.1040682 10.8400891
28.1838293 42.1423778 1560.4713314 11.2493723
28.8403150 41.4121391 1623.3317566 11.6749281
29.5120923 40.6920857 1688.7934240 12.1175214
30.1995172 39.9889420 1756.9624619 12.5778494
30.9029543 39.3090599 1827.9354838 13.0561541
31.6227766 38.6422949 1901.8156902 13.5528567
32.3593657 37.9871086 1978.7207982 14.0685868
33.1131121 37.3423907 2058.7751123 14.6040992
33.8844156 36.7072360 2142.1100119 15.1602897
34.6736850 36.0820505 2228.8624879 15.7381139
35.4813389 35.4676836 2319.1740450 16.3384653
36.3078055 34.8650444 2413.1886271 16.9621450
37.1535229 34.2738943 2511.0538382 17.6098945
38.0189396 33.6932686 2612.9253331 18.2825008
38.9045145 33.1221986 2718.9660858 18.9808720
39.8107171 32.5598163 2829.3493175 19.7060479
40.7380278 32.0063153 2944.2565441 20.4591589
41.6869383 31.4619603 3063.8734292 21.2414078
42.6579519 30.9270269 3188.3946634 22.0540748
43.6515832 30.4017293 3318.0193289 22.8984433
44.6683592 29.8864922 3452.9521192 23.7757059
45.7088190 29.3812392 3593.4065108 24.6869486
46.7735141 28.8853352 3739.6006157 25.6332004
47.8630092 28.3979493 3891.7691362 26.6157036
48.9778819 27.9179082 4050.1555575 27.6359480
50.1187234 27.4454836 4215.0204430 28.6955936
51.2861384 26.9814972 4386.6277717 29.7961715
52.4807460 26.5267516 4565.2488417 30.9390026
53.7031796 26.0811631 4751.1578790 32.1252998
54.9540874 25.6433664 4944.6447236 33.3565811
56.2341325 25.2123853 5146.0216613 34.6347804
57.5439937 24.7883000 5355.6136644 35.9621113
58.8843655 24.3714885 5573.7569280 37.3407615
60.2559586 23.9615579 5800.8003336 38.7728166
61.6595002 23.5599220 6037.0991063 40.2602072
63.0957344 23.1662585 6283.0182299 41.8047037
64.5654229 22.7802414 6538.9348871 43.4079104
66.0693448 22.4015391 6805.2443144 45.0717017
67.6082975 22.0291403 7082.3622421 46.7985840
69.1830971 21.6625755 7370.7331894 48.5916386
70.7945784 21.3021893 7670.8133861 50.4537546
72.4435960 20.9482965 7983.0751643 52.3873567
74.1310241 20.6012101 8308.0025670 54.3945607
75.8577575 20.2612262 8646.0889078 56.4776662
77.6247117 19.9282609 8997.8426269 58.6393036
79.4328235 19.6013626 9363.7965617 60.8823781
81.2830516 19.2800467 9744.5177060 63.2100596
83.1763771 18.9638273 10140.6013543 65.6257655
85.1138038 18.6529743 10552.6681745 68.1329126
87.0963590 18.3480764 10981.3534728 70.7349804
89.1250938 18.0494000 11427.2954829 73.4353206
91.2010839 17.7569338 11891.1597639 76.2372540
93.3254301 17.4706668 12373.6274888 79.1441890
95.4992586 17.1889317 12875.4208183 82.1599014
97.7237221 16.9119465 13397.3155872 85.2887253
100.0000000 16.6398752 13940.1081239 88.5351690
102.3292992 16.3729021 14504.6113471 91.9037759
104.7128548 16.1112098 15091.6674524 95.3988670
107.1519305 15.8543140 15702.1352253 99.0242411
109.6478196 15.6023143 16336.9388363 102.7834866
112.2018454 15.3558646 16996.9858657 106.6811674
114.8153621 15.1145485 17683.2160982 110.7231199
117.4897555 14.8779348 18396.6229927 114.9149900
120.2264435 14.6451713 19138.2448991 119.2612047
123.0268771 14.4163130 19909.2060458 123.7664539
125.8925412 14.1917697 20710.6209024 128.4374075
128.8249552 13.9718832 21543.6527331 133.2817101
131.8256739 13.7569971 22409.4530914 138.3048684
134.8962883 13.5467715 23309.2145182 143.5105343
138.0384265 13.3401307 24244.1959152 148.9037428
141.2537545 13.1369396 25215.7752430 154.4920081
144.5439771 12.9375559 26225.3343657 160.2830870
147.9108388 12.7422916 27274.2922316 166.2839064
151.3561248 12.5508319 28364.0794993 172.5013213
154.8816619 12.3630949 29496.2322241 178.9430163
158.4893192 12.1792993 30672.2962202 185.6165176
162.1810097 11.9996631 31893.8485303 192.5287101
165.9586907 11.8244183 33162.4720524 199.6867286
169.8243652 11.6512961 34479.9116828 207.0998676
173.7800829 11.4816608 35847.9962446 214.7780322
177.8279410 11.3153915 37268.5799341 222.7282335
181.9700859 11.1525281 38743.5559833 230.9560882
186.2087137 10.9930419 40274.8410455 239.4715273
190.5460718 10.8365900 41864.4923027 248.2882425
194.9844600 10.6841214 43514.5161905 257.4157952
199.5262315 10.5350403 45226.9581800 266.8588804
204.1737945 10.3887355 47004.0237891 276.6248218
208.9296131 10.2448476 48848.0512568 286.7252290
213.7962090 10.1039810 50761.4490864 297.1745068
218.7761624 9.9661310 52746.6062634 307.9879440
223.8721139 9.8310910 54805.9976519 319.1776429
229.0867653 9.6987733 56942.1996089 330.7513360
234.4228815 9.5697796 59157.8353342 342.7171370
239.8832919 9.4439199 61455.4460524 355.0855777
245.4708916 9.3205637 63837.7915884 367.8694717
251.1886432 9.1992630 66307.8308491 381.0830892
257.0395783 9.0804537 68868.6203305 394.7413126
263.0267992 8.9643426 71523.1657826 408.8588347
269.1534804 8.8507125 74274.5666407 423.4475523
275.4228703 8.7394397 77126.0862902 438.5151462
281.8382931 8.6309731 80080.9100452 454.0727789
288.4031503 8.5252186 83142.3012911 470.1401171
295.1209227 8.4217907 86313.6717491 486.7351881
301.9951720 8.3202887 89598.6283188 503.8680256
309.0295433 8.2206765 93000.9808856 521.5511505
316.2277660 8.1235287 96524.5081064 539.8075972
323.5936569 8.0284820 100173.0042522 558.6602956
331.1311215 7.9356007 103950.4353513 578.1215932
338.8441561 7.8449583 107860.7908533 598.1993801
346.7368505 7.7569001 111908.1070508 618.9052804
354.8133892 7.6707990 116096.3812006 640.2579773
363.0780548 7.5863931 120430.1336379 662.2868324
371.5352291 7.5037623 124913.9003124 685.0204538
380.1893963 7.4229867 129552.3577024 708.4729812
389.0451450 7.3441559 134350.1588644 732.6529285
398.1071706 7.2673581 139312.0193124 757.5797826
407.3802778 7.1923537 144442.7326318 783.2771603
416.8693835 7.1194882 149747.2173220 809.7565072
426.5795188 7.0484393 155230.3606541 837.0233741
436.5158322 6.9790761 160897.3777991 865.0991699
446.6835922 6.9112646 166753.6712994 894.0216935
457.0881896 6.8448547 172804.7998402 923.8247923
467.7351413 6.7803164 179056.4470210 954.5319810
478.6300923 6.7176092 185513.9997700 986.1587102
489.7788194 6.6568094 192183.0167723 1018.7077113
